AEO,-0.282922639069557,0.08177517282968455,0.15821417069410776,-0.08719673554234984,-0.3203563520083864,0.26367992137835666,0.20366105418016112,-1.1761857594082767,0.24851587803642794,-0.15416967023065026,0.2693361088318645,0.7553897742894725,0.1830282534833447,0.05329191786397247,0.2459294507073,0.16169799552459455,-0.6540637017512925,0.16017765314826232,0.2322698401155343,0.09362131199533955,0.23393461121982123,0.11989484505279682,0.2781591928157557,-0.023600132797955465,1.1755720750678853,0.08335100819032207,0.29966635318674495,0.034849233437453386,0.028700467622394237,0.5591858748500442,0.14691200146986916,-0.057735443923504756,1.1249410256840908,0.609892060346096,0.9249740234237432,-0.5494225389816458,-0.8710175776352221,0.7848073236992495,-1.470731448197623,1.116561015484557,0.06416295978589963,-1.9172435569157609,0.08104397588909146,0.190888943166156,0.09812391758223488,0.3945958906660297,1.3421519830113913,-0.0032040390117841393,1.2097653334954277,0.5147472058925654,0.4950612051184065,0.484611598292098,0.2192845848773145,0.08500213132644907,-0.06532381215062437,-0.8392960181368032,0.7081880725543589,0.37224457578916686,0.031657261506509826,1.1649103831838126,0.22817473921578463,0.6292668893508231,0.08632442049468535,0.36335232975309334,0.05323064668951646,0.8424856486637798,0.32418949262565994,0.303809044024557,0.5680603068052896,0.31103737804825476,0.3142141896291028,1.445772118830725,0.781058391101857,0.8860519967276013,0.19333741062868526,0.2162056733152421,0.04334557326969371,0.28322913546241296,0.21646002395918934,0.9312015110306522,1.0365159875073453,-0.17389676374371593,0.08648345512639675,0.1748413386297106,0.056748548077571015,0.9984777426325941,-0.3186607978801222,0.12504991166006427,0.2263328345495059,0.33076205695910765,1.4256468973671044,0.12102563381786226,1.3519290558378227,0.06434672790015025,1.2026809648440107,1.487535432010568,0.04166525529988024,0.22956960257508485,0.5047864098323254,0.16758295291583472,0.7061025833839282,0.060489730990726576,0.16801639235194912,0.08536673010604562,0.4001699772639974,1.2072144068189412,1.451017021504527,1.0174460605264992,-1.3919483146621734,0.09315140684243188,1.0911002503201195,1.2427196856119322,-1.0360401761956743,0.4113890271048239,0.5561431360015495,0.32182551938602405,0.8906960273384186,1.30404795476052,0.40596251681700485,0.46763808688012454,0.10358750445163815,1.0518834876877634,0.1276830868387836,0.012620729949650572,0.40653536976771243,0.1043839392115997,-0.10832265579551908,0.1482774484566933,0.34892699885397904,0.10805655236726357,0.09898209352410543,0.29312583484669924,1.0921768310879867,0.37218668578055736,0.3294295477701976,1.0605941426625372,-0.018665677240198592,0.10047135227972814,0.6707030491856618,0.3116797668945411,0.2831605585020996,0.25603042403680487,0.06889351768327644,0.21978795709237825,-0.11307617331090632,0.1918786401663102,0.2135241677544023,0.18665509980316294,1.3198709370037764,0.03388739211018152,1.3409317384560022,-0.05165302391893214,0.05077023196104702,-0.07399023881173789,0.44215602484454386,0.25746459633825763,0.05745121406477431,0.08408154749356285,1.161110356666445,0.25191800644651996,-0.8252893787175362,0.17538096560538025,-0.5997482306571522,0.9203251837631781,0.06025047122409699,0.046578814931547724,0.5870850206070806,-0.07820223836491279,0.11361800179300093,0.8874793391861975,0.6818850196047912,0.007939897530264492,0.20407448860547545,0.17418764211926652,-0.7521991122877927,0.2915416194062347,0.15177611889469272,0.20692934614869699,0.08131243048905513,0.0960638365556684,1.6213774749520662,0.38367305313733185,-0.6367692096880906,-0.06128260634362693,0.23877446383966086,1.0707031152580126,-0.008742043114939745,-1.6660334365878604,0.044739099696059326,0.21911101947132677,1.054803652976148,0.20964234712363305,0.6492985231016813,0.005357698942754151,-1.3430422189365014,1.1189146251202868,0.4219771103143087,0.8760563789762684,0.5081505096928567,0.9027403840666994,-0.5198686863720674,-0.43444208765246684,1.0287394517329507,0.1886209857133442,0.1260109654001997,-1.7604213154921984,1.0086971096507011,0.5150024211011407,0.2972140331640635,0.31573063432416065,0.1840249572357285,0.7536248205610674,0.05619391545552946,0.2888272186900938,0.03952739696309438,-0.4584078627397843,0.8803784355794716,-0.8052341755747168,0.010929469416235548,-1.313766257302125,0.1853245587678646,0.12774584057624594,0.21972037642737266,0.5486897632762099,0.6061795346178994,0.009189412869680063,-0.058983194970062554,0.5879513115796514,0.6152722787903864,0.321287591804146,0.7072073271924328,0.1008419857581282,0.19480412237447292,0.04966611961289393,0.3582804456693311,0.11643095476899187,0.9814031909491399,1.1453753674941634,0.7217826507575338,1.0212655198625467,0.13367503877774398,-0.16488284717644372,0.29527153532313843,0.10551124738280944,-0.26550234457986044,0.024224671538366674,0.09473152314155482,-1.180780825822779,0.06735098833916826,-0.2585183723304177,1.28397482732568,0.17603676144418304,0.006269488374125323,-0.01672876861839633,1.201444854972586,-0.07458050647627074,-1.1670113587866477,0.018239177070899785,0.047982326306232774,-1.4562804028815048,0.32850898115621685,-0.6836385674860607,0.054785945885354244,0.21652897091199802,-0.016868931249555744,0.5707099893760922,0.21804537617292907,0.4662864807769644,0.04612893423846002,1.4484495663215986,1.1991773469529532,0.5325855235366133,0.4831364454753443,-1.9761257926328517,0.046301072382747485,0.40685632933044774,0.09132355352678495,-1.7728692028809778,0.5164491953194252,0.7253306668808287,0.2839141853900646,0.9358886273236217,0.44946588561095896,1.2580945002028354,1.2119505443034908,-0.15140255510434583,0.07753753178461735,-0.4737622911715272,0.06499874657258384,0.518621360752673,1.3573371969808492,0.03944867568675084,1.455585956749876,0.15147008279992796,0.3944823621487926,0.07971598907065938,-0.2321260543765292,-1.726724189963312,0.06310658155717809,0.10136980763856536,0.000198163225909032,0.056857858835792655,0.5816426870937584,0.07221969002665761,0.37801178464445967,0.2010471512851268,0.5094869502598037,0.029499998366593415,-1.1989882001806322,0.14559420788399632,-0.21779065613160054,1.2143245196993877,0.45849474286696384,1.2592759775023483,0.0203368454895977,0.6264902145024891,0.7519010066925439,0.23274440301665103,-0.09963590000094422,0.09055457073043353,1.5436703228067574,0.03886145300126591,0.010821314100523399,-1.6662770106879368,0.11111713119292346,0.012178217839407342,0.21356266610799768,0.2806662343999626,0.4265436420037947,0.34550360793163387,1.0466120712208555,-0.422352665241086,0.08571496906341926,-1.5144014038265883,-1.1702872383886682,0.33124786124276345,0.050703211356889336,0.1434735728223967,-0.9305460207999687,0.038831298562637395,1.1818434159869529,0.14013737749170235,0.22277848026077468,0.21796728611378138,1.196017651364084,0.06611763821965026,0.8202876719567324,-0.36774863552564413,0.7481284802216209,-0.6857332806198598,0.9947652746338413,1.0660076522044044,0.9477980580179811,0.16758339908438272,0.19985626613161517,0.1734107265621733,0.37832207547224717,-0.6470670814423999,0.31147544835419,0.9817962210991348,0.302040950915818,0.08713194358396155,0.5518216587731324,0.06346215289253401,0.20574908431831293,0.32619989880249783,0.24339326101639347,1.2938066708910356,1.032634740607921,0.15587132633561399,0.06171018939744599,-1.320385834258234,0.9545059612331067,0.3640054087007746,0.12215093784530477,-0.45494846330141725,0.19086268728667866,0.31486205753284074,0.7243832720504739,0.30998741425476684,0.15001158675470042,-1.0394951647730148,0.680946337764424,-1.7949365083820237,-1.1391953628421607,0.4540283793274969,0.2234423168253735,-0.0073839399004213815,0.31534480614057114,0.061282037221494105,0.07745491496500954,0.8781090130701366,0.22941157326412892,-1.3215418136343107,0.06590972640356817,0.06011620818242321,1.215823011417517,-0.2674249675945264,0.9339706101905427,0.2703520372087446,0.1975942042965813,0.1229238022891891,0.0432090700543484,-0.12102989786573529,0.9776779974944471,0.8592050844952451,-0.8432484607099024,0.12909422685399338,0.4099908798441179,1.1821838619596594,0.279955204083821,-1.6666781723216861,0.5332553575930362,0.23306532835310273,0.8919235136316909,-0.021271797551537765,0.10452286924702842,0.4535563890066186,0.03027425040479125,0.049121068972606874,1.3995377266374391,0.7817117712729859,-0.4286223525454766,0.38188093331939926,0.053239039621723605,0.11915704266239048,-0.3682362919943523,0.49283332872764096,0.07220819841697992,0.4132541043194029,0.10205150813940271,-0.18592692440865483,0.4594062028813905,-0.3263614493395873,0.02730573740759926,0.1595819235770611,-1.8315794841040687,0.5305113291722177,0.6890223819029732,0.224026712219241,0.13990516527030775,0.07158845706467686,0.4993819184467658,0.7705987003350947,0.18179392223895305,0.7093585446554501,0.05913136091618708,0.2270645003493664,0.6183768414832426,-0.19773057225519503,0.04490620115913191,0.32257624774731547,0.04854728826665464,1.4961515307247482,0.20641769263738258,0.058432805081568756,-0.8444428261580217,1.347056849850456,0.21959343141032267,0.5724516453659164,1.3680029690766387,0.06284357836028774,0.32716548697579956,0.7108071013093061,0.16210331221439428,1.0244205045088566,0.22700361485912499,0.9991328358548557,0.057114380533661774,0.21311751283777827,0.7306700542233595,-0.5497626131016126,0.1281628212959832,0.3282936733260598,0.14180852156335383,0.15545001342852924,0.26826190644089787,-0.9408896925721485,0.33572403504470905,-0.05745466301457369,0.4155083652995171,0.4225647761886067,0.25212972682060797,0.12752256454807637,0.27056678431572256,1.0090699414567088,0.15051414224266377,0.4518056484613522,-0.0962806299978553,0.014694306738484784,0.8080173218134943,0.4504643983019756,0.20660011431446063,0.7783480413173519,1.2132070922298246,0.26169392492772636,0.11337970408148189,0.22902865940082143,0.9444367508726931,-0.29609815741987383,0.020656229691593198,0.2228594633304993,0.49038461562778385,0.03761257133241153,0.12454232709811905,0.8913862872931917,-0.11945390686866413,0.06168423527203885,0.03397974950248766,0.7994047734153422,0.06735542047875923,0.5538347816450677,-0.10233344181970071,-0.6926149051561864,0.04852637738407972,0.29957459717333673,0.05536499611450663,-0.42120206035141117,0.07488051437654132,0.14690386557734256,0.656264921499466,0.2034138537821539,0.4592921241403722,-0.3214678717106567,0.48491771757438346,-0.02093360648696188,0.14616956982659957,0.1834782874240561,-0.8302076051745667,0.5594191109882087,-0.04155719015054739,-0.07151688294814619,-0.9498376998780187,0.34185694325082844,0.09843688194171982,0.8403470032291512,-1.1728000687219573,0.7690096108852289,0.5572322016304213,0.5772443064782594,-1.9161315298460277,-0.0465297846078333,-0.7939395638975189,0.6639298663018783,0.4920217218190629,0.5976595441592304,0.1353767242765126,-0.014693115205019761,0.8891389781909872,1.528308380744751,-0.1027424589120577,0.33570863694200753,0.23467220133070413,1.0885830120245021,0.08258417331332783,-0.20623100614695775,0.15342485053004387,0.41758642965489057,0.4042766024764898,0.03567065491160254,0.13144001339360661,0.11863271808743871,-0.09611464136184526,0.24480278312840983,0.19763574162083222,0.04309798693992761,-1.164359251250265,0.6255709365239513,1.0334124707133885,1.5331222391868335,0.9001543859447688,0.04715587733255555,0.05306695620992807,0.0459420881960449,0.5013358630407593,-0.6482767131433217,0.15518574961804277,-1.8876031606048662,0.6200065967859423,0.5457885414203557,-0.321859206119956,-0.3098818614039654,0.1342881152165642,1.107239693738894,0.9581400153077863,0.17250242043152217,0.0658921175533803,0.18749328007026622,0.9466142847886574,-0.4882941779183146,0.5573114644666981,0.824746593234,1.0390180177537895,1.022593277468143,0.36778072211037605,1.3781643360129587,0.10677526158404459,-0.13447997971288295,0.026412993153239413,-0.029312319165345595,-0.17852014584277617,0.02863674346273907,0.039289764628044316,0.30545443992632937,-0.11459636129759218,-0.8626253765175738,0.06003302621195149,0.31940807910794006,-0.9056564416858273,0.9514834797814804,-0.298242372025015,0.050284906979458664,0.056267421640299735,0.9646878065285791,0.7903465999215414,0.025208634144707302,-0.5825361552645546,0.5366486094080721,0.12043440870938298,0.25785013996988937,1.1274237000522342,1.306749809162796,0.22836481191757765,0.2425385342595885,0.12822751085771478,0.10165337915177977,0.7012310152887273,1.379579486031774,-0.026803821019705815,0.06158972262068743,0.6847134438085358,-0.11760318118883287,1.2873437789090318,0.3441750480176215,0.6882198144459888,0.5331185550228571,0.1307532533365695,0.8040207832208285,0.41895681481714303,0.3546584557184189,-0.5620741785141501,0.5214853853839521,0.16528249592818797,0.16529236987987256,0.3428611337788947,1.2218984382983864,-0.05384423597034743,1.1057387295293444,0.7429374130416356,0.03765867624566731,-1.2161204503335652,0.794605648508571,0.07565528613513259,0.9661166798732653,-0.0754216446742917,1.4181462254579635,1.1811832067616719,0.754801811144259,0.7008411797704672,-0.3729395342169558,-0.29324794098244045,0.10697280004349108,0.07678790944146793,0.21683305714478818,1.1989315540226004,0.46572305479323206,0.0547038506775101,0.10549294793874685,0.3987203130776508,1.4027408082234425,0.530809072353238,0.9789045439225458,-0.998233243096002,0.40561649784524345,0.05552931707584687,0.4455286385743389,0.09827776982152546,0.2605861264220089,0.06842693777831774,0.08488931946052332,0.22859704341587803,0.07530573464261085,1.5757402587671054,0.26002919898814947,0.25329803899661163,0.05365029889603007,0.5756492049059235,0.7003039868615065,0.6464754615450843,0.046413196961611745,-1.0844286435896995,0.07852536745518035,0.08003125351633192,0.36685166457429913,1.4926398198147692,1.3700394959147932,0.21980553302987615,0.331973929432968,0.781894416425461,0.2956975417060625,0.05727866713879783,0.13198869078789097,0.0559105694407777,0.33093601457133087,0.05635264361143517,0.8481100021889142,0.13110851877788737,0.4259688989291794,0.32862407158561785,-0.5221210670980954,0.3610898666424847,0.1721639386818233,0.11842315664010832,0.07225214099001973,-0.025076175117039152,0.040588252222965734,-0.7421996193448016,-0.3856410372110268,0.1355435998905141,-0.03157507669730468,0.18375947491901468,0.8151813263344526,0.0950996424529864,0.2126707552602878,0.17809241951285498,-0.05277610016508958,0.11865595140988096,0.07445728991053012,0.7122705285886736,-0.16504812369236446,1.2836830443610552,0.1538177058461732,0.08603493983836966,-0.010791259068130733,-1.2370684197383672,0.4418963946370589,0.5787537274174603,0.19320842517916773,-0.7500851329585894,0.47191276822556905,0.5343344036536204,0.498233250430735,0.4553302476081342,-0.19469457635390494,1.4194708117214607,-0.45128571376975046,0.15065747954172143,0.06790028756821397,-0.720680673047789,1.151573104827037,1.488999185943976,-1.3664958580375035,0.10876175230247132,-1.1138776732591287,-0.7535036610883581,-0.024024500631623324,1.2020331507961397,-0.15576867554503673,0.23512377065193843,0.6607005153753934,0.19395584579994296,0.3300723993138652,0.3251038572397984,0.7994487990761554,0.46842356648024874,0.09127527039374148,0.11277755992055603,-0.18968582200320888,0.8865949110907365,1.0220096396064242,-0.4301315968718295,0.259725848562673,0.02676457452027528,0.9498817191820729,-0.08620655268855294,0.3997958916323995,-0.021282707474760708,0.3815143953937854,0.42807226764685985,0.17960103559205992,-0.8085679537140054,-0.13261477130604835,-0.2759549676354797,1.4596501663087105,0.38979266511206834,-0.11235140553572669,-0.09374734853781079,-0.3173132519819482,-0.09559441423161594,0.16607305015764257,-0.01974932753992826,0.13538486459639737,1.4605866158716099,0.29853080621552025,0.055518874209736786,0.1796685686550548,-0.05467796012071781,0.38699556505314564,-1.3580100628985887,0.14039741622252536,0.14440024039610713,0.10159071058592885,0.24010196795588076,0.10020644071423787,0.02509487249122163,-0.08652633983884297,0.3728384127069116,0.2397250635691155,-0.17241811787407657,0.42657612311630116,0.018885055607027468,0.07898183582101506,0.26513800507597435,0.4460766206890699,0.6663405030494182,0.09129589245931968,-1.623729844484621,0.5674665921339487,0.23999815286943,0.1414185279678929,1.1584879523762153,0.1944565600331786,0.9518174468517069,0.11436501860464304,0.2527842232549486,0.49101207852233525,1.2239101974650475,0.12118498569959153,-0.08635294573740701,0.3350086702216366,0.5541184214436503,-1.1113534714280051,-0.6740281322471705,0.4931857891211758,0.06431803842747595,0.461890460573681,0.07212895472801642,0.39226265389257403,0.05688863104392658,0.02601740528449772,0.15002651794164046,0.07272537030793891,0.006995839357174759,0.5130846263378573,1.3689364352410176,1.0131333437923205,0.2999574040876273,0.19184067484313078,-0.034545667667914046,0.06324507388082583,0.061781748468416754,0.13327650205913597,0.5718452229954296,0.2825593751765534,0.3125291524202523,0.583494223613091,0.05809609038574002,-0.0015665117004491171,0.685643689889239,0.4334353511992384,0.12628096149276813,0.17930813801165663,0.7554849439769744,-0.03350209515755148,0.7846475647968266,-0.9438289188046869,0.1047564961576508,0.11607400740075273,0.06771774050321781,0.31210950575715474,0.21903100271695783,0.5430126262356567,0.19016852681774155,0.4605273717601698,0.1580520312262858,0.07149685302974886,0.1625278201703991,0.5096418932069987,-0.8167204465870391,0.43883615717437835,1.004253307064947,0.404983493711353,-0.017180895728679042,1.3323213818799329,0.41030222799264005,1.379855490180208,0.10357258508913586,1.3282022601954533,-1.345537073273394,0.09924829491879893,0.09491884941427906,0.3100091463050521,0.6683139001785015,0.4693538798518422,0.32518748264220176,-0.18215836581646208,0.21815230846423772,0.37709225523357254,0.20715143454854568,-0.11967787093890891,0.03957078673523242,-0.3024664947375452,0.00422393044049308,0.08596275625152547,1.0146077178676929,-0.11704588576682888,0.8816814841049201,0.9913317353878661,-0.776911051101997,0.30274238479779336,-1.5919875973478825,1.2445810548346337,0.42743787729532234,0.1847472278719663,0.040433806454931026,0.08846382146969498,0.07647207657766651,0.8121355979506423,0.07762341800399113,-0.113990451689775,0.15051086607181158,-0.7310036837531138,1.196566043771016,1.4733735387777147,-0.3615210008734299,0.03691753160336207,0.29858157723433904,0.07548920364721998,1.1800579337946318,0.452227150137978,-0.24506801636348804,0.10646315170767251,1.0219409491680693,0.21237514491053558,0.13234487196421735,0.9301734868322359,0.7779096730544081,0.2660742125652641,0.11290533353693025,0.17023156150647611,0.23167620744853623,0.3120072076622531,0.12653960699061828,0.15274327289430092,0.4628628099503291,0.3521181402223119,0.06129728577508093,0.006745443589294265,-0.23435789040802563,0.14673246602303913,0.007831024608436458,0.22278470090108723,0.44756219870151753,0.12691467276308946,0.0809700317286711,0.23702659479404933,0.14186157936474875,0.14212126340848824,0.2185290159275138,0.8385656934129011,0.3494120799069074,0.9323804956696891,0.5523542997517497,0.33582692144496123,1.3108681623060694,0.2402752010736238,-0.8505063116344995,0.87523225626275,0.07785549128147343,-0.20746951827905782,0.24592848755498198,1.0967681858104095,1.1244847651615575,0.2089266311509808,0.9814909110798069,1.1296661928211387,1.4417777528248408,-0.31828343238603013,0.6833969096466059,1.1499636110954878,-0.0070682863693601545,0.059733911919634536,0.016768076910733183,0.07202274560867383,0.23783823032391374,0.050438966640237136,1.5028147811558752,-0.9678023622600681,0.38850191427717035,0.039844632176146866,0.32587850390569867,1.1602415512156494,1.0512179714900165,0.6198465634169498,0.6814944077503874,0.07144280073366292,0.06324098681616094,1.1286351209822254,-0.2029798842392055,-0.414548413552781
