name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
			InterestExpenseForLongTermDebtAndCapitalSecurities,"122,576,000","127,133,000","23,535,000","4,120,000","6,094,000","15,799,000","14,924,000","11,213,000","10,022,000","12,116,000","12,906,000","14,021,000","16,223,000","17,872,000","16,145,000","14,770,000","22,785,000","26,434,000","26,510,000","6,455,000","806,000","109,000","88,000","247,000","280,000","363,000","192,000","285,000","200,000","200,000",,"600,000","900,000","1,500,000",,,,,,
			InterestExpenseForFederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,"49,365,000","36,414,000","3,200,000","2,303,000","3,601,000","3,694,000","2,248,000","1,858,000","1,207,000","1,021,000","865,000","867,000","1,308,000","1,353,000","284,000","2,007,000","-3,823,000","7,445,000","6,618,000","2,948,000","873,000","673,000","591,000","1,014,000","949,000","1,318,000","772,000","1,072,000","900,000","1,200,000","600,000",,,,,,,,,
			OtherInterestExpense,,,,,,,,,,,,,,,,"84,794,000","135,174,000",,,"3,381,000","5,619,000","3,615,000","3,616,000","3,313,000",,,"-100,000",,,"100,000",,,,,,,,,,
	NonInterestIncome,"101,366,000","97,755,000","103,727,000","131,660,000","163,015,000","107,138,000","110,258,000","100,250,000","94,365,000","88,702,000","80,719,000","83,385,000","82,408,000","78,199,000","87,546,000","86,474,000","61,034,000","64,818,000","51,842,000","44,626,000","34,565,000","33,562,000","25,917,000","23,251,000","13,294,000","12,809,000","13,596,000","10,135,000","9,500,000","7,600,000","4,400,000","5,000,000","3,100,000","2,000,000",,,,,,
		FeesAndCommissions,"72,461,000","71,768,000","70,469,000","58,195,000","49,995,000","63,139,000","73,126,000","60,088,000","54,065,000","53,503,000","51,156,000","44,798,000","40,618,000","48,113,000","47,946,000","45,871,000","47,506,000","45,486,000","37,072,000","30,812,000","24,260,000","19,756,000","18,207,000","16,348,000","7,839,000","6,416,000","5,917,000","8,923,000","8,200,000","6,600,000","3,500,000","4,000,000","2,100,000","1,500,000",,,,,,
			FeesandCommissionIncome,"94,393,000","92,092,000","87,474,000","71,355,000","59,847,000","73,247,000","81,692,000","72,077,000","67,018,000","63,562,000","60,739,000","54,460,000","49,706,000","48,113,000","47,946,000","45,871,000","47,506,000","45,486,000","37,072,000","30,812,000","24,260,000","19,756,000","18,207,000","16,348,000","7,839,000","6,416,000","5,917,000","8,923,000","8,200,000","6,600,000","3,500,000","4,000,000","2,100,000","1,500,000",,,,,,
				ServiceChargeOnDepositorAccounts,"94,393,000","92,092,000","87,474,000","71,355,000","59,847,000","73,247,000","81,692,000","72,077,000","67,018,000","63,562,000","60,739,000","54,460,000","49,706,000","48,113,000","43,040,000","40,465,000","41,550,000",,,,,,,,,,,,,,,,,,,,,,,
				OtherCustomerServices,,,,,,,,,,,,,,"3,919,000","4,906,000","5,406,000","5,956,000",,,,,,,,,,,,,,,,,,,,,,,
			FeesandCommissionExpense,"21,932,000","20,324,000","17,005,000","13,160,000","9,852,000","10,108,000","8,566,000","11,989,000","12,953,000","10,059,000","9,583,000","9,662,000","9,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainLossonSaleofAssets,"15,956,000","13,712,000","20,652,000","62,425,000","100,589,000","34,951,000","26,021,000","29,779,000","32,143,000","26,408,000","19,609,000","28,218,000","32,227,000","21,478,000","32,055,000","32,918,000","7,504,000","13,275,000","10,816,000","10,910,000","8,015,000","11,927,000","5,694,000","4,196,000",,"6,000",,"196,000","100,000",,,"100,000",,,,,,,,
			GainOnSaleOfSecurity,"1,651,000","1,510,000","620,000","-638,000","1,139,000","887,000","-1,113,000","-660,000","-1,463,000","19,000","-188,000","-299,000","0","346,000",,"5,995,000","-7,345,000","-8,000","-3,000","-138,000",,"1,253,000","238,000",,,"6,000",,"196,000","100,000",,,"100,000",,,,,,,,
			GainonSaleofLoans,"14,305,000","12,202,000","20,032,000","63,063,000","99,450,000","34,064,000","27,134,000","30,439,000","33,606,000","26,389,000","19,797,000","28,517,000","32,227,000","21,132,000","27,233,000","26,923,000","14,849,000",,,,,,,,,,,,,,,,,,,,,,,
			GainonSaleofInvestmentProperty,,,,,,,,,,,,,,"346,000","4,822,000","5,995,000","14,849,000","13,283,000","10,819,000","11,048,000","8,015,000","10,674,000","5,456,000","4,196,000",,,,,,,,,,,,,,,,
		OtherNonInterestIncome,"12,949,000","12,275,000","12,606,000","11,040,000","12,431,000","9,048,000","11,111,000","10,383,000","8,157,000","8,791,000","9,954,000","10,369,000","9,563,000","8,608,000","7,545,000","7,685,000","6,024,000","6,057,000","3,954,000","2,904,000","2,290,000","1,879,000","2,016,000","2,707,000","5,455,000","6,393,000","7,679,000","1,016,000","1,200,000","1,000,000","900,000","900,000","1,000,000","500,000",,,,,,
CreditLossesProvision,"-18,319,000","-14,795,000","-19,963,000","-23,076,000","-39,765,000","-57,000","-9,953,000","-10,824,000","-2,333,000","-2,284,000","-1,912,000","-6,887,000","-21,525,000","-64,500,000","-84,693,000","-124,618,000","-28,480,000","-6,680,000","-5,192,000","-6,023,000","-4,195,000","-3,809,000","-5,745,000","-4,525,000","-1,864,000","-1,723,000","-1,735,000","-889,000","-900,000","-600,000","-200,000","-200,000","-200,000","-200,000",,,,,,
NonInterestExpense,"526,754,000","505,574,000","494,953,000","412,782,000","386,981,000","342,102,000","304,943,000","251,452,000","244,029,000","224,239,000","198,865,000","181,445,000","180,454,000","191,965,000","187,948,000","168,818,000","140,848,000","137,917,000","112,550,000","90,926,000","72,133,000","65,944,000","57,813,000","57,350,000","31,266,000","29,045,000","27,025,000","21,219,000","20,000,000","14,700,000","9,400,000","8,900,000","6,400,000","4,900,000",,,,,,
	OccupancyAndEquipment,"44,563,000","43,578,000","43,261,000","39,394,000","37,673,000","34,497,000","30,734,000","26,631,000","25,979,000","25,483,000","22,718,000","24,875,000","23,837,000","23,599,000","24,261,000","23,471,000","21,674,000","19,152,000","15,268,000","12,851,000","10,797,000","9,931,000","9,591,000","8,679,000","4,830,000","4,172,000","3,587,000","2,482,000","2,000,000","1,500,000","900,000","1,000,000","500,000","400,000",,,,,,
		NetOccupancyExpense,,,,,,"34,497,000","30,734,000","26,631,000","25,979,000","25,483,000","22,718,000","24,875,000","23,837,000","23,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		Equipment,,,,,,"4,827,000","4,487,000","3,891,000","3,828,000","3,318,000","2,911,000","2,498,000","2,252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	ProfessionalExpenseAndContractServicesExpense,"21,282,000","20,393,000","19,934,000","14,226,000","14,877,000","11,233,000","10,438,000","8,285,000","8,323,000","6,042,000","7,027,000","6,117,000","5,042,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"372,500,000","359,417,000","352,342,000","294,369,000","270,828,000","238,512,000","209,034,000","173,071,000","163,703,000","145,468,000","128,639,000","113,820,000","103,884,000","92,160,000","106,737,000","103,112,000","89,016,000","85,376,000","65,419,000","51,385,000","39,955,000","36,173,000","30,448,000","27,941,000","16,214,000","14,557,000","13,391,000","11,233,000","9,800,000","7,500,000","4,500,000","4,200,000","3,300,000","2,500,000",,,,,,
		GeneralAndAdministrativeExpense,"356,693,000","343,987,000","338,018,000","282,420,000","260,627,000","227,891,000","199,468,000","164,666,000","155,270,000","136,807,000","120,727,000","106,907,000","97,471,000","85,691,000","99,906,000","96,635,000","82,027,000","79,070,000","65,419,000","51,385,000","39,955,000","36,173,000","30,448,000","27,941,000","16,214,000","14,557,000","13,391,000","11,233,000","9,800,000","7,500,000","4,500,000","4,200,000","3,300,000","2,500,000",,,,,,
			SalariesAndWages,"325,044,000","315,275,000","325,114,000","274,171,000","255,971,000","227,891,000","199,468,000","164,666,000","155,270,000","136,807,000","120,727,000","106,907,000","97,471,000","85,691,000","87,728,000","84,965,000","82,027,000","79,070,000","65,419,000","51,385,000","39,955,000","36,173,000","30,448,000","27,941,000","16,214,000","14,557,000","13,391,000","11,233,000","9,800,000","7,500,000","4,500,000","4,200,000","3,300,000","2,500,000",,,,,,
			InsuranceAndClaims,"31,649,000","28,712,000","12,904,000","8,249,000","4,656,000",,,,,,,,"6,085,000","8,169,000","9,121,000","8,639,000",,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,"43,984,000","37,359,000","32,302,000","31,526,000","27,259,000","28,041,000","25,298,000","24,790,000","17,269,000","16,679,000","3,153,000","3,057,000","3,031,000",,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"15,807,000","15,430,000","14,324,000","11,949,000","10,201,000","10,621,000","9,566,000","8,405,000","8,433,000","8,661,000","7,912,000","6,913,000","6,413,000","6,469,000","6,831,000","6,477,000","6,989,000","6,306,000",,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"10,632,000","9,731,000","10,658,000","10,271,000","10,370,000","8,485,000","6,270,000","2,494,000","2,970,000","2,964,000","2,811,000","2,401,000","2,110,000","2,473,000","3,180,000","3,116,000","3,051,000",,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"10,632,000","9,731,000","10,658,000","10,271,000","10,370,000","8,485,000","6,270,000","2,494,000","2,970,000","2,964,000","2,811,000","2,401,000","2,110,000","2,473,000","3,180,000","3,116,000","3,051,000",,,,,,,,,,,,,,,,,,,,,,,
			Amortization,"10,632,000","9,731,000","10,658,000","10,271,000","10,370,000","8,485,000","6,270,000","2,494,000","2,970,000","2,964,000","2,811,000","2,401,000","2,110,000","2,473,000","3,180,000","3,116,000","3,051,000",,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"10,632,000","9,731,000","10,658,000","10,271,000","10,370,000","8,485,000","6,270,000","2,494,000","2,970,000","2,964,000","2,811,000","2,401,000","2,110,000","2,473,000","3,180,000","3,116,000","3,051,000",,,,,,,,,,,,,,,,,,,,,,,
	SecuritiesAmortization,,,,,,"4,341,000","3,618,000","3,109,000","2,702,000","4,528,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonInterestExpense,"77,777,000","72,455,000","68,758,000","54,522,000","53,233,000","49,375,000","48,467,000","40,971,000","43,054,000","44,282,000","37,670,000","34,232,000","45,581,000","73,733,000","53,770,000","39,119,000","27,107,000","33,389,000","31,863,000","26,690,000","21,381,000","19,840,000","17,774,000","20,730,000","10,222,000","10,316,000","10,047,000","7,504,000","8,200,000","5,700,000","4,000,000","3,700,000","2,600,000","2,000,000",,,,,,
SpecialIncomeCharges,"-5,881,000","-1,460,000","-6,910,000","-8,880,000","-7,978,000","-9,189,000","-6,618,000","-2,130,000","-1,732,000","-2,459,000","-4,231,000","-4,210,000","-3,879,000","-40,159,000","0","-20,762,000","-5,061,000",,,,,,,,,,,,,,,,,,,,,,,
	RestructuringAndMergernAcquisition,"8,245,000","1,300,000","9,957,000","9,830,000","7,812,000","8,503,000","6,618,000","2,130,000","1,732,000","2,459,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ImpairmentOfCapitalAssets,,,,,,,,,,,,"0","0","40,159,000","0",,,,,,,,,,,,,,,,,,,,,,,,,
	WriteOff,,,,,,,,,"2,702,000","4,528,000","4,231,000","4,210,000","3,879,000",,,"9,092,000","1,176,000",,,,,,,,,,,,,,,,,,,,,,,
	OtherSpecialCharges,"-2,364,000","160,000","-3,047,000","-950,000","166,000","686,000",,,,,,,,,,"11,670,000","3,885,000",,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"216,880,000","267,608,000","370,280,000","349,438,000","328,040,000","259,194,000","222,209,000","181,002,000","160,793,000","150,126,000","148,664,000","125,661,000","94,593,000","17,190,000","49,673,000","38,365,000","99,258,000","103,690,000","92,388,000","77,684,000","65,630,000","56,161,000","48,826,000","33,715,000","21,583,000","19,074,000","18,049,000","16,209,000","13,800,000","13,100,000","8,400,000","8,400,000","6,600,000","4,700,000",,,,,,
TaxProvision,"32,784,000","44,681,000","67,078,000","64,681,000","61,640,000","48,650,000","40,331,000","64,625,000","39,662,000","33,999,000","35,909,000","30,017,000","19,077,000","-281,000","7,343,000","3,991,000","33,601,000","35,087,000","31,257,000","25,311,000","21,014,000","18,153,000","16,424,000","12,026,000","7,580,000","6,722,000","6,674,000","5,973,000","5,600,000","5,100,000","3,300,000","3,300,000","2,500,000","1,800,000",,,,,,
NetIncomeCommonStockholders,"184,096,000","222,927,000","303,202,000","284,757,000","266,400,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,352,000","11,375,000","10,236,000","8,200,000","8,000,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
	NetIncome,"184,096,000","222,927,000","303,202,000","284,757,000","266,400,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,352,000","11,375,000","10,236,000","8,200,000","8,000,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
		NetIncomeIncludingNoncontrollingInterests,"184,096,000","222,927,000","303,202,000","284,757,000","266,400,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,724,000","14,064,000","12,403,000","11,520,000","10,444,000","8,400,000","8,100,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
			NetIncomeContinuousOperations,"184,096,000","222,927,000","303,202,000","284,757,000","266,400,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,352,000","11,375,000","10,236,000","8,200,000","8,000,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,"-35,000","-61,000","-51,000","-145,000","-208,000","-200,000","-100,000",,,,,,,,,,
DilutedNIAvailtoComStockholders,"184,096,000","222,927,000","303,202,000","284,757,000","266,400,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,352,000","11,375,000","10,236,000","8,200,000","8,000,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
BasicEPS,"1.64","2.01","2.74","2.87","2.81","2.39","2.18","1.75","1.59","1.54","1.51","1.31","1.05","0.24","0.61","0.56","1.2","1.29","1.23","1.12","0.97","0.841","0.734","0.535","0.473","0.419","0.396","0.4","0.33","0.341","0.272","0.272","0.247","0.176","0.08","0.157","0.151","0.119","0.112","0.112"
DilutedEPS,"1.64","2.01","2.74","2.86","2.81","2.38","2.17","1.75","1.59","1.54","1.51","1.31","1.05","0.24","0.61","0.56","1.19","1.28","1.21","1.09","0.96","0.828","0.721","0.52","0.469","0.415","0.388","0.392","0.33","0.341","0.272","0.268","0.247","0.176","0.08","0.157","0.151","0.119","0.112","0.112"
BasicAverageShares,"111,911,268","110,864,501","110,757,473","99,313,255","94,833,864","88,255,290","83,603,515","77,537,664","76,278,463","75,542,455","74,641,957","73,191,713","71,928,570","71,915,073","69,657,980","61,529,944","54,851,145","53,180,620","49,700,000","46,761,607","45,995,876","45,218,909","44,152,435","40,519,531","29,591,381","29,486,111","28,751,149","25,610,809","24,861,368","17,457,738","18,777,891","18,777,891","16,607,191","16,445,130","16,218,374","16,549,231","15,926,314","16,016,050","16,040,065","15,148,950"
DilutedAverageShares,"111,941,386","110,890,447","110,827,933","99,398,250","94,932,353","88,385,775","83,677,185","77,607,605","76,341,836","75,595,581","74,687,315","73,260,278","71,928,656","71,915,073","69,660,345","61,531,640","55,003,814","53,596,094","50,521,488","48,048,624","46,475,000","45,918,170","44,936,206","41,729,069","29,835,938","29,761,682","29,326,172","26,117,908","24,861,368","17,457,738","18,777,891","19,024,953","16,607,191","16,445,130","16,218,374","16,549,231","15,926,314","16,016,050","16,040,065","15,148,950"
InterestIncomeAfterProvisionForLoanLoss,"648,149,000","676,887,000","768,416,000","639,440,000","559,984,000","503,347,000","423,512,000","334,334,000","312,189,000","288,122,000","271,041,000","227,931,000","196,518,000","171,115,000","150,075,000","120,709,000","184,133,000","176,789,000","153,096,000","123,984,000","103,198,000","88,543,000","80,722,000","67,849,000","39,616,000","35,361,000","31,623,000","27,501,000","24,500,000","20,200,000","13,400,000","12,300,000","9,900,000","7,600,000",,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"184,096,000","222,927,000","303,202,000","284,757,000","266,400,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,352,000","11,375,000","10,236,000","8,200,000","8,000,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
NormalizedIncome,"189,088,016.673","224,143,180","308,861,290","291,994,200","272,878,136","218,005,468","187,291,524","117,746,590","122,435,196","118,030,266","115,962,098","98,847,810","78,611,442","56,987,456","38,220,820.768","29,002,642.513","69,004,741.008","59,814,749.937","53,972,318.256","44,924,659.235","39,167,314.338","30,784,172.219","28,781,279.236","18,989,695.714","14,003,000","12,352,000","11,375,000","10,236,000","8,200,000","8,000,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
ReconciledDepreciation,"38,754,000","37,143,000","36,488,000","32,039,000","30,790,000","27,077,000","22,289,000","17,252,000","18,264,000","17,329,000","14,919,000","12,886,000","12,725,000","12,916,000","13,988,000","13,566,000","14,265,000","14,447,000","13,623,000","15,665,000","16,904,000","19,886,000","11,257,000","10,129,000","3,019,000","2,384,000","1,565,000","1,361,000","1,100,000","1,300,000","900,000","800,000","300,000","200,000",,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"184,096,000","222,927,000","303,202,000","284,757,000","266,400,000","210,544,000","181,878,000","116,377,000","121,131,000","116,127,000","112,755,000","95,644,000","75,516,000","17,471,000","42,330,000","34,374,000","65,657,000","68,603,000","61,131,000","52,373,000","44,616,000","38,008,000","32,402,000","21,689,000","14,003,000","12,352,000","11,375,000","10,236,000","8,200,000","8,000,000","5,100,000","5,100,000","4,100,000","2,900,000","1,300,000","2,600,000","2,400,000","1,900,000","1,800,000","1,700,000"
TotalUnusualItemsExcludingGoodwill,"-5,881,000","-1,460,000","-6,910,000","-8,880,000","-7,978,000","-9,189,000","-6,618,000","-2,130,000","-1,732,000","-2,459,000","-4,231,000","-4,210,000","-3,879,000","-40,159,000","4,822,000","5,995,000","-5,061,000","13,283,000","10,819,000","11,048,000","8,015,000","10,674,000","5,456,000","4,196,000",,,,,,,,,,,,,,,,
TotalUnusualItems,"-5,881,000","-1,460,000","-6,910,000","-8,880,000","-7,978,000","-9,189,000","-6,618,000","-2,130,000","-1,732,000","-2,459,000","-4,231,000","-4,210,000","-3,879,000","-40,159,000","4,822,000","5,995,000","-5,061,000","13,283,000","10,819,000","11,048,000","8,015,000","10,674,000","5,456,000","4,196,000",,,,,,,,,,,,,,,,
TaxRateForCalcs,"0.151","0.167","0.181","0.185","0.188","0.188","0.182","0.357","0.247","0.226","0.242","0.239","0.202","0.016","0.148","0.104","0.339","0.338","0.338","0.326","0.32","0.323","0.336","0.357","0.351","0.352","0.37","0.368","0.4","0.389","0.393","0.393","0.379","0.383","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-888,983.327","-243,820","-1,250,710","-1,642,800","-1,499,864","-1,727,532","-1,204,476","-760,410","-427,804","-555,734","-1,023,902","-1,006,190","-783,558","-642,544","712,820.768","623,642.513","-1,713,258.992","4,494,749.937","3,660,318.256","3,599,659.235","2,566,314.338","3,450,172.219","1,835,279.236","1,496,695.714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
