name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992
DilutedAverageShares,"7,997,300,000","8,080,500,000","8,167,500,000","8,558,400,000","8,796,900,000","9,442,900,000","10,236,900,000","10,778,428,000","11,035,657,000","11,213,992,000","10,584,535,000","11,491,418,000","10,840,854,000","10,254,824,000","9,790,472,000","7,728,570,000","4,612,491,000","4,463,213,000","4,595,896,000","4,068,140,000","3,823,943,000","3,030,356,000","3,130,934,000","3,247,368,421","3,323,451,327","3,516,071,429","3,544,827,586","3,466,388,000","1,202,777,778","1,103,409,091","1,108,910,891","1,042,657,343","992,035,398"
InterestIncomeAfterProvisionForLoanLoss,"50,894,000,000","52,537,000,000","49,919,000,000","47,528,000,000","32,040,000,000","45,301,000,000","44,880,000,000","41,843,000,000","37,499,000,000","35,797,000,000","38,504,000,000","38,709,000,000","32,487,000,000","31,206,000,000","23,088,000,000","-1,461,000,000","18,535,000,000","26,056,000,000","29,584,000,000","26,723,000,000","25,191,000,000","18,625,000,000","17,226,000,000","16,003,000,000","15,814,000,000","16,417,000,000","15,378,000,000","16,528,000,000","15,309,000,000","5,065,000,000","4,901,000,000","4,207,000,000","3,383,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"24,517,000,000","26,515,000,000","27,528,000,000","31,978,000,000","17,894,000,000","27,430,000,000","28,147,000,000","18,232,000,000","17,822,000,000","15,910,000,000","5,520,000,000","11,431,000,000","4,188,000,000","1,446,000,000","-2,238,000,000","6,276,000,000","4,008,000,000","14,982,000,000","21,133,000,000","16,465,000,000","13,947,000,000","10,810,000,000","9,249,000,000","6,792,000,000","7,517,000,000","7,882,000,000","5,165,000,000","6,542,000,000","5,813,000,000","1,950,000,000","1,690,000,000","1,301,000,000","1,145,000,000"
NormalizedIncome,"26,494,101,493.798","28,480,600,000","27,528,000,000","31,978,000,000","17,894,000,000","27,430,000,000","28,147,000,000","18,232,000,000","17,822,000,000","15,910,000,000","5,520,000,000","11,431,000,000","6,918,000,000","3,930,300,000","7,005,000,000","8,044,650,000","4,854,314,363.144","15,275,568,151.405","21,665,075,970.35","16,742,107,026.144","14,359,246,317.199","10,810,000,000","9,249,000,000","7,668,105,564.891","7,867,725,313.879","8,220,767,908.309","6,316,984,965.209","6,773,783,630.163","6,061,477,499.732","1,950,000,000","1,690,000,000","1,301,000,000","1,145,000,000"
TotalMoneyMarketInvestments,"20,346,000,000","18,679,000,000","4,560,000,000","-90,000,000","903,000,000","4,843,000,000","3,176,000,000","2,390,000,000","1,118,000,000","988,000,000","1,039,000,000","1,229,000,000","1,502,000,000","2,147,000,000","1,832,000,000","2,894,000,000","3,313,000,000","7,722,000,000","7,823,000,000","5,012,000,000","1,940,000,000","1,373,000,000","870,000,000","1,414,000,000","2,354,000,000","1,666,000,000","1,828,000,000","1,516,000,000","1,371,000,000","1,079,000,000","637,000,000","273,000,000","293,000,000"
ReconciledDepreciation,"2,125,000,000","2,057,000,000","1,978,000,000","1,898,000,000","1,843,000,000","1,729,000,000","2,063,000,000","2,103,000,000","2,241,000,000","2,389,000,000","2,522,000,000","2,683,000,000","3,038,000,000","3,485,000,000","3,912,000,000","4,314,000,000","3,319,000,000","2,844,000,000","2,869,000,000","1,768,000,000","1,636,000,000","1,107,000,000","1,104,000,000","1,732,000,000","1,784,000,000","1,917,000,000","1,998,000,000","1,963,000,000","1,527,000,000","399,000,000","406,000,000","352,000,000","339,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"24,517,000,000","26,515,000,000","27,528,000,000","31,978,000,000","17,894,000,000","27,430,000,000","28,147,000,000","18,232,000,000","17,822,000,000","15,910,000,000","5,520,000,000","11,431,000,000","4,188,000,000","1,446,000,000","-2,238,000,000","6,276,000,000","4,008,000,000","14,982,000,000","21,133,000,000","16,465,000,000","13,947,000,000","10,810,000,000","9,249,000,000","6,792,000,000","7,517,000,000","7,882,000,000","5,165,000,000","6,542,000,000","5,813,000,000","1,950,000,000","1,690,000,000","1,301,000,000","1,145,000,000"
TotalUnusualItemsExcludingGoodwill,"-2,100,000,000","-2,100,000,000",,,,,"0",,,,,"-6,100,000,000","-4,200,000,000","-3,822,000,000","-14,220,000,000","-2,721,000,000","-935,000,000","-410,000,000","-805,000,000","-412,000,000","-618,000,000",,,"-1,305,000,000","-550,000,000","-525,000,000","-1,795,000,000","-374,000,000","-398,000,000",,,,
TotalUnusualItems,"-2,100,000,000","-2,100,000,000",,,,,"0",,,,,"-6,100,000,000","-4,200,000,000","-3,822,000,000","-14,220,000,000","-2,721,000,000","-935,000,000","-410,000,000","-805,000,000","-412,000,000","-618,000,000",,,"-1,305,000,000","-550,000,000","-525,000,000","-1,795,000,000","-374,000,000","-398,000,000",,,,
TaxRateForCalcs,"0.059","0.064","0.111","0.059","0.058","0.163","0.186","0.376","0.288","0.283","0.307","0.293","0.35","0.35","0.35","0.35","0.095","0.284","0.339","0.327","0.333","0.318","0.288","0.329","0.362","0.355","0.358","0.38","0.376","0.348","0.339","0.347","0.18"
TaxEffectOfUnusualItems,"-122,898,506.202","-134,400,000","0","0","0","0","0","0","0","0","0","0","-1,470,000,000","-1,337,700,000","-4,977,000,000","-952,350,000","-88,685,636.856","-116,431,848.595","-272,924,029.65","-134,892,973.856","-205,753,682.801","0","0","-428,894,435.109","-199,274,686.121","-186,232,091.691","-643,015,034.791","-142,216,369.837","-149,522,500.269","0","0","0","0"
