name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		PrepaidAssets,,,,,,,,,,,,,,,,,,,"10,026,000","9,640,000","8,517,000","7,543,000","6,121,000",,,,,,,,,,,,,,,,
		RestrictedCash,"301,000","351,000","351,000","3,101,000","3,101,000","3,514,000","3,505,000","3,500,000","5,500,000","5,801,000","5,500,000","6,000,000","6,000,000","4,000,000","20,000,000","14,000,000","10,250,000","10,250,000","10,250,000","14,386,000","53,481,000","10,000,000","10,000,000","11,900,000",,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,"0","2,012,000","1,150,000","1,387,000","2,283,000","84,830,000","17,310,000","15,931,000","7,318,000","5,892,000","3,850,000","3,526,000","4,459,000",,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,"0","2,012,000","1,150,000","1,387,000","2,283,000","84,830,000","17,310,000","15,931,000","7,318,000","5,892,000","3,850,000","3,526,000","4,459,000",,,,,,,,,,,,,,,,
		OtherCurrentAssets,"54,464,000","48,703,000","43,559,000","38,696,000","32,289,000","36,676,000","31,158,000","27,575,000","26,207,000","18,193,000","16,166,000","18,239,000","17,957,000","16,268,000","15,792,000","15,989,000","14,567,000","28,745,000","10,026,000",,,,,"14,444,000","16,000,000","11,400,000","10,100,000","8,400,000","12,600,000","4,600,000","5,000,000","3,200,000","2,300,000","1,300,000","1,200,000","1,600,000","1,800,000","800,000","600,000"
	TotalNonCurrentAssets,"1,041,887,000","930,245,000","950,473,000","866,279,000","846,525,000","780,856,000","713,561,000","598,990,000","584,904,000","587,448,000","592,069,000","608,420,000","659,608,000","693,504,000","692,405,000","602,044,000","557,431,000","493,232,000","351,171,000","259,796,000","240,216,000","202,712,000","194,774,000","126,551,000","106,800,000","95,300,000","84,900,000","76,000,000","47,200,000","43,200,000","44,700,000","42,400,000","45,800,000","44,800,000","52,800,000","38,000,000","42,200,000","49,300,000","66,300,000"
		NetPPE,"193,841,000","206,021,000","212,483,000","227,449,000","203,648,000","145,863,000","146,428,000","146,190,000","143,977,000","125,535,000","118,995,000","127,581,000","129,548,000","140,568,000","146,053,000","148,124,000","143,516,000","130,732,000","114,505,000","113,640,000","113,064,000","104,258,000","95,804,000","75,111,000","65,600,000","62,800,000","52,100,000","48,600,000","24,300,000","30,500,000","30,900,000","28,400,000","31,400,000","28,300,000","33,800,000","32,800,000","35,700,000","42,500,000","55,400,000"
			GrossPPE,"667,875,000","646,882,000","621,731,000","606,088,000","557,101,000","484,069,000","456,383,000","431,512,000","403,478,000","366,830,000","339,059,000","328,999,000","312,001,000","307,384,000","304,166,000","290,364,000","270,107,000","243,909,000","223,713,000","214,164,000","212,617,000","215,468,000","190,908,000","158,985,000","137,000,000","120,300,000","101,600,000","96,700,000","85,800,000","99,800,000","89,200,000","92,100,000","92,000,000","84,600,000","79,100,000","66,400,000","63,600,000","82,700,000","99,500,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,
				LandAndImprovements,"26,450,000","26,439,000","24,651,000","24,179,000","10,830,000","10,772,000","10,030,000","10,030,000","10,003,000","9,997,000","9,929,000","9,929,000","9,929,000","9,890,000","9,719,000","9,695,000","9,548,000","9,510,000","9,510,000","9,380,000","9,379,000","9,345,000","9,345,000",,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"216,968,000","210,626,000","209,766,000","206,151,000","162,882,000","160,796,000","153,961,000","152,171,000","151,604,000","149,890,000","138,426,000","137,751,000","136,949,000","135,935,000","131,376,000","131,321,000","134,653,000","103,759,000","101,196,000","100,570,000","90,008,000","83,211,000","52,473,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"188,373,000","182,670,000","177,641,000","169,277,000","162,540,000","157,348,000","152,724,000","145,300,000","138,576,000","121,908,000","113,328,000","110,003,000","95,970,000","157,188,000","152,486,000","140,939,000","81,875,000","76,309,000","80,071,000","103,266,000","98,231,000","116,039,000","89,557,000",,,,,,,,,,,,,,,,
				OtherProperties,"215,573,000","204,310,000","186,772,000","180,217,000","166,734,000","126,954,000","115,546,000","106,759,000","86,941,000","78,266,000","70,117,000","66,167,000","64,256,000",,,,"43,580,000","38,564,000","30,251,000",,,,"18,952,000",,,,,,,,,,,,,,,,
				ConstructionInProgress,"684,000","1,958,000","955,000","4,660,000","33,415,000","9,240,000","6,105,000","2,077,000","961,000","1,094,000","2,589,000","112,000","339,000","121,000","4,846,000","3,121,000","451,000","15,767,000","2,685,000","948,000","14,999,000","6,873,000","20,581,000",,,,,,,,,,,,,,,,
				Leases,"19,827,000","20,879,000","21,946,000","21,604,000","20,700,000","18,959,000","18,017,000","15,175,000","15,393,000","5,675,000","4,670,000","5,037,000","4,558,000","4,250,000","5,739,000","5,288,000",,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-474,034,000","-440,861,000","-409,248,000","-378,639,000","-353,453,000","-338,206,000","-309,955,000","-285,322,000","-259,501,000","-241,295,000","-220,064,000","-201,418,000","-182,453,000","-166,816,000","-158,113,000","-142,240,000","-126,591,000","-113,177,000","-109,208,000","-100,524,000","-99,553,000","-111,210,000","-95,104,000","-83,874,000","-71,400,000","-57,500,000","-49,500,000","-48,100,000","-61,500,000","-69,300,000","-58,300,000","-63,700,000","-60,600,000","-56,300,000","-45,300,000","-33,600,000","-27,900,000","-40,200,000","-44,100,000"
