name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalLiabilitiesNetMinorityInterest,"1,405,623,000,000","1,444,439,000,000","1,314,244,000,000","1,282,632,000,000","1,074,569,000,000","1,069,504,000,000","1,067,232,000,000","1,141,761,000,000","1,054,148,000,000","1,291,948,000,000","1,279,679,000,000","1,452,365,000,000","1,498,636,000,000","1,427,383,000,000","1,320,451,000,000","2,005,569,000,000","1,194,885,000,000","969,397,000,000","899,927,000,000","503,545,128,800","425,768,560,000","387,899,629,800","340,883,071,920","301,724,544,160","245,668,529,040","211,207,523,450","224,291,330,220","178,414,516,658","162,269,674,992","156,072,150,594","160,051,185,524","139,189,639,841","131,684,134,194","128,307,000,000","120,943,000,000","98,818,000,000","83,557,000,000","75,126,000,000","61,830,000,000"
	TotalDeposits,"582,341,000,000","586,819,000,000","548,679,000,000","502,742,000,000","441,313,000,000","426,520,000,000","403,149,000,000","390,744,000,000","465,322,000,000","493,300,000,000","487,613,000,000","468,173,000,000","456,650,000,000","434,006,000,000","405,150,000,000","460,933,000,000","402,852,000,000","356,306,000,000","321,245,000,000","328,594,439,040","278,598,320,000","259,061,458,650","231,703,641,180","208,946,479,680","168,253,879,600","143,191,460,655","152,786,459,160","34,155,935,268","30,122,062,200","27,034,601,580","30,986,225,796","115,987,157,811","112,539,446,208","3,332,000,000","3,918,000,000","3,785,000,000","4,245,000,000","4,507,000,000","3,758,000,000"
	TradingLiabilities,"58,669,000,000","72,924,000,000","54,169,000,000","47,405,000,000","36,916,000,000","37,882,000,000","37,351,000,000","34,687,000,000","33,967,000,000","45,124,000,000","53,464,000,000","44,794,000,000","45,887,000,000","72,693,000,000","51,252,000,000","59,474,000,000","65,402,000,000","71,874,000,000","71,564,000,000",,,,,,,,,,,,,,,,,,,,
	DerivativeProductLiabilities,"250,044,000,000","289,620,000,000","256,883,000,000","300,775,000,000","229,204,000,000","219,643,000,000","238,345,000,000","340,487,000,000","324,252,000,000","441,143,000,000","347,118,000,000","480,987,000,000","528,249,000,000","407,463,000,000","405,095,000,000","1,037,255,000,000","340,927,000,000","225,334,000,000","223,172,000,000",,,,,,,,,,,,,,,,,,,,
	LongTermDebtAndCapitalLeaseObligation,"176,551,000,000","183,366,000,000","166,590,000,000","144,018,000,000","145,647,000,000","149,516,000,000","139,723,000,000","99,315,000,000","90,617,000,000","149,683,000,000","108,388,000,000","143,543,000,000","154,548,000,000","262,116,000,000","234,031,000,000","240,802,000,000","190,781,000,000","157,276,000,000","142,031,000,000","80,047,007,600","61,827,920,000","57,450,975,600","50,070,797,190","6,376,508,480","4,591,692,480","3,733,141,670","2,924,485,740","3,086,998,810","3,669,397,200","5,126,186,709","16,720,362,112","2,660,198,751","3,143,137,788","425,000,000","250,000,000","250,000,000","2,574,000,000","2,523,000,000","2,095,000,000"
	OtherLiabilities,"321,401,000,000","296,725,000,000","275,783,000,000","276,968,000,000","210,405,000,000","224,584,000,000","235,172,000,000","109,915,000,000","25,035,000,000","129,902,000,000","196,748,000,000","217,178,000,000","207,292,000,000","225,534,000,000","198,781,000,000","182,285,000,000","169,429,000,000","136,956,000,000","121,178,000,000","94,903,682,160","85,342,320,000","71,387,195,550","59,108,633,550","86,401,556,000","72,822,956,960","64,282,921,125","68,580,385,320","138,178,598,110","125,343,501,984","120,868,258,617","110,412,204,880","19,737,439,148","9,559,384,308",,,,,,
TotalEquityGrossMinorityInterest,"71,864,000,000","69,260,000,000","70,041,000,000","66,882,000,000","65,660,000,000","63,779,000,000","66,016,000,000","71,365,000,000","65,864,000,000","65,958,000,000","63,949,000,000","59,986,000,000","63,014,000,000","62,262,000,000","58,478,000,000","47,411,000,000","32,476,000,000","27,390,000,000","24,430,000,000","18,309,641,840","17,017,280,000","15,368,520,900","16,550,555,040","14,802,417,680","8,824,852,160","8,235,069,785","7,939,272,540","7,586,957,238","7,407,134,496","6,496,657,947","5,990,187,628","9,712,919,895","6,299,315,424","6,580,000,000","6,673,000,000","5,827,000,000","4,298,000,000","3,876,000,000","3,274,000,000"
	StockholdersEquity,"71,204,000,000","68,292,000,000","69,052,000,000","65,797,000,000","64,429,000,000","62,556,000,000","63,905,000,000","64,873,000,000","59,810,000,000","59,567,000,000","55,385,000,000","50,615,000,000","53,407,000,000","50,858,000,000","47,277,000,000","36,618,000,000","23,291,000,000","19,799,000,000","17,426,000,000","17,409,253,120","16,734,480,000","15,212,687,550","14,540,235,210","13,200,925,840","8,473,119,120","7,921,133,090","7,613,523,120","7,266,958,118","7,062,392,364","6,167,312,460","5,313,065,964","9,030,908,943","5,734,807,578","6,105,000,000","6,225,000,000","5,711,000,000","4,187,000,000","3,770,000,000","3,250,000,000"
		CapitalStock,"3,789,000,000","3,968,000,000","4,188,000,000","4,340,000,000","4,331,000,000","4,283,000,000","4,265,000,000","21,842,000,000","21,586,000,000","4,125,000,000","19,887,000,000","12,477,000,000","12,380,000,000","12,339,000,000","2,853,000,000","2,093,000,000","1,651,000,000","1,634,000,000","1,623,000,000","1,613,087,840","1,639,680,000","1,645,873,350","1,671,710,670","1,663,757,200","1,493,474,560",,,,,,,,,,,,,,
			CommonStock,"3,789,000,000","3,968,000,000","4,188,000,000","4,340,000,000","4,331,000,000","4,283,000,000","4,265,000,000","21,842,000,000","21,586,000,000","4,125,000,000","19,887,000,000","12,477,000,000","12,380,000,000","12,339,000,000","2,853,000,000","2,093,000,000","1,651,000,000","1,634,000,000","1,623,000,000","1,613,087,840","1,639,680,000","1,645,873,350","1,671,710,670","1,663,757,200","1,493,474,560",,,,,,,,,,,,,,
