name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
		DeferredTax,"-104,000,000","-97,000,000","-30,000,000","87,000,000","-31,291,000","57,548,000","15,857,000","400,790,000","174,013,000","396,596,000","92,848,000","139,785,000","131,858,000","33,924,000","51,068,000","82,501,000","-17,020,000","-44,670,000","-68,249,000","-88,071,000","-137,596,000","-60,906,000","-25,465,000","-21,625,000","-5,911,000","1,800,000","-3,000,000","-7,300,000","-3,900,000","-7,400,000","-2,900,000","-23,700,000","-27,900,000","3,300,000","9,400,000","14,400,000"
			DeferredIncomeTax,"-104,000,000","-97,000,000","-30,000,000","87,000,000","-31,291,000","57,548,000","15,857,000","400,790,000","174,013,000","396,596,000","92,848,000","139,785,000","131,858,000","33,924,000","51,068,000","82,501,000","-17,020,000","-44,670,000","-68,249,000","-88,071,000","-137,596,000","-60,906,000","-25,465,000","-21,625,000","-5,911,000","1,800,000","-3,000,000","-7,300,000","-3,900,000","-7,400,000","-2,900,000","-23,700,000","-27,900,000","3,300,000","9,400,000","14,400,000"
		OtherNonCashItems,,,,,,,,,,,,,,,,"171,225,000","190,079,000","139,779,000","211,147,000","-537,876,000","-27,232,000","490,440,000","111,998,000","-363,513,000","-48,743,000","242,500,000","47,000,000","149,100,000","52,200,000","-35,100,000","205,500,000","47,500,000","33,400,000","29,400,000","29,000,000","-57,100,000"
		AssetImpairmentCharge,"9,000,000","4,000,000","8,000,000","8,000,000","21,014,000","7,701,000","24,774,000","15,429,000","21,036,000","9,029,000","6,593,000","17,918,000","63,790,000","170,632,000","101,106,000","171,225,000","190,079,000","139,779,000","7,713,000","32,765,000","737,000",,,,,,,,,,,,,,,
		ProvisionForLoanLeaseAndOtherLosses,"725,000,000","645,000,000","517,000,000","-75,000,000","800,000,000","176,000,000","132,000,000","168,000,000","190,000,000","170,000,000","124,000,000","185,000,000","204,000,000","270,000,000","368,000,000","604,000,000","412,000,000","192,000,000","80,000,000","88,000,000","95,000,000",,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"690,000,000","364,000,000","1,805,000,000","522,000,000","-1,654,535,000","-145,684,000","-156,361,000","645,752,000","-654,121,000","-20,474,000","-382,517,000","-624,704,000","-1,126,858,000","427,551,000","247,376,000","-239,061,000","326,641,000","220,725,000","-481,806,000","-680,559,000","-145,239,000","45,449,000","-62,992,000","-32,579,000","-8,992,000","-300,000","-295,000,000","-1,000,000","-1,500,000","-12,100,000",,,"212,600,000","158,000,000","-16,700,000","9,400,000"
			ChangeInLoans,"159,000,000","-192,000,000","771,000,000","-164,000,000","-542,078,000","130,230,000","-150,695,000","711,657,000","-665,649,000","323,330,000","-350,581,000","-674,062,000","-924,839,000","238,156,000","202,089,000","-57,105,000","471,543,000","305,138,000","-605,240,000","-609,433,000","-133,925,000",,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"531,000,000","556,000,000","1,034,000,000","686,000,000","-1,112,457,000","-275,914,000","-5,666,000","-65,905,000","11,528,000","-343,804,000","-31,936,000","49,358,000","-202,019,000","189,395,000","45,287,000","-181,956,000","-144,902,000","-84,413,000","123,434,000","-71,126,000","-11,314,000",,,,,,,,,,,,,,,
InvestingCashFlow,"-2,681,000,000","-7,874,000,000","16,592,000,000","-13,631,000,000","-22,020,481,000","727,007,000","-1,410,051,000","3,394,925,000","-720,768,000","7,714,282,000","-11,710,371,000","-2,203,578,000","-4,060,858,000","368,932,000","475,410,000","2,501,695,000","-2,263,759,000","-4,782,667,000","-366,705,000","-1,576,226,000","-3,958,002,000","-278,527,000","-1,583,214,000","-445,089,000","-560,051,000","6,800,000","-786,300,000","-1,018,500,000","-927,500,000","-1,182,700,000","-23,400,000","-893,300,000","894,900,000","597,600,000","243,500,000","-259,800,000"
	CashFlowFromContinuingInvestingActivities,"-2,681,000,000","-7,874,000,000","16,592,000,000","-13,631,000,000","-22,020,481,000","727,007,000","-1,410,051,000","3,394,925,000","-720,768,000","7,714,282,000","-11,710,371,000","-2,203,578,000","-4,060,858,000","368,932,000","475,410,000","2,501,695,000","-2,263,759,000","-4,782,667,000","-366,705,000","-1,576,226,000","-3,958,002,000","-278,527,000","-1,583,214,000","-445,089,000","-560,051,000","6,800,000","-786,300,000","-1,018,500,000","-927,500,000","-1,182,700,000","-23,400,000","-893,300,000","894,900,000","597,600,000","243,500,000","-259,800,000"
		CapitalExpenditureReported,"-256,000,000","-256,000,000","-214,000,000","-149,000,000","-172,289,000","-178,049,000","-97,676,000","-78,966,000","-107,693,000","-81,936,000","-73,161,000","-129,563,000","-91,519,000","-70,008,000","-70,458,000","-58,967,000","-72,234,000","-56,681,000","-41,988,000","-26,546,000","-31,785,000",,,,,,,,,,,,,,,
		ProceedsPaymentFederalFundsSoldAndSecuritiesPurchasedUnderAgreementToResell,,,,,,,,,,,,,,"15,000,000","0","90,000,000","-90,000,000","100,000,000",,,,,,,,,,,,,,,,,,
		ProceedsPaymentInInterestBearingDepositsInBank,"2,315,000,000","-3,110,000,000","26,107,000,000","-18,208,000,000","-16,473,656,000","915,043,000","-3,026,294,000","-78,265,000","2,593,712,000","6,445,451,000","-4,819,729,000","-1,521,193,000","25,015,000","2,552,527,000","32,113,000","-123,051,000","0","-12,894,000","494,990,000","0","0",,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-2,034,000,000","-1,572,000,000","-7,015,000,000","-243,000,000","2,544,570,000","3,451,275,000","1,834,658,000","1,563,078,000","-702,760,000","5,150,960,000","-3,931,161,000","233,275,000","1,715,019,000","70,707,000","466,305,000","1,839,933,000","857,257,000","761,000","1,082,854,000","83,845,000","-1,269,173,000","-880,511,000","95,979,000","773,100,000","811,519,000","979,000,000","488,000,000","-124,400,000","199,200,000","92,900,000","580,900,000","-657,500,000","1,038,400,000","9,300,000","-278,000,000","-118,600,000"
			PurchaseOfInvestment,"-7,828,000,000","-4,499,000,000","-9,568,000,000","-2,310,000,000","-48,578,000","-1,503,131,000","-1,292,053,000","-1,809,253,000","-3,779,310,000","-3,743,072,000","-5,422,034,000","-2,184,100,000","-327,119,000","-3,550,940,000","-1,452,003,000","-710,090,000","-1,316,861,000","-2,390,314,000","-867,300,000","-2,263,076,000","-5,061,966,000","-3,735,704,000","-2,239,408,000","-564,685,000","-458,421,000","-233,900,000","-910,800,000","-686,300,000","-593,200,000","-717,500,000","-97,100,000","-2,011,400,000","-901,200,000","-1,315,200,000","-626,700,000","-709,200,000"
			SaleOfInvestment,"5,794,000,000","2,927,000,000","2,553,000,000","2,067,000,000","2,593,148,000","4,954,406,000","3,126,711,000","3,372,331,000","3,076,550,000","8,894,032,000","1,490,873,000","2,417,375,000","2,042,138,000","3,621,647,000","1,918,308,000","2,550,023,000","2,174,118,000","2,391,075,000","1,950,154,000","2,346,921,000","3,792,793,000","2,855,193,000","2,335,387,000","1,337,785,000","1,269,940,000","1,212,900,000","1,398,800,000","561,900,000","792,400,000","810,400,000","678,000,000","1,353,900,000","1,939,600,000","1,324,500,000","348,700,000","590,600,000"
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,,,,"102,208,000","208,546,000","89,206,000","90,241,000",,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,,,,,,,"102,208,000","208,546,000","89,206,000","90,241,000",,,,,,,,,,,,,,,,,,,,
		NetProceedsPaymentForLoan,"-2,242,000,000","-2,496,000,000","-2,060,000,000","5,480,000,000","-7,986,517,000","-3,265,341,000","-168,643,000","1,931,492,000","-2,952,129,000","-2,326,744,000","-2,421,162,000","123,120,000","-5,672,747,000","-2,233,600,000","-201,854,000","657,458,000","-2,873,642,000","-4,074,220,000","-1,827,918,000","-1,509,896,000","-2,583,862,000",,,,,,,,,,,,,,,
			ProceedsFromLoans,,,,"5,676,670,000",,,"307,252,000",,,,,,,"-2,233,600,000","-201,854,000","657,458,000",,,,,,,,,,,,,,,,,,,,
			PaymentForLoans,,,,"-197,141,000","-7,986,517,000","-3,265,341,000","-475,895,000",,,,,,,"-2,233,600,000","-201,854,000",,"-2,873,642,000","-4,074,220,000","-1,827,918,000","-1,509,896,000","-2,583,862,000",,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,"-58,967,000","-72,234,000","-56,681,000","-91,972,000","-26,546,000","-31,785,000","-31,631,000","-16,835,000","-23,738,000","-18,784,000","-22,900,000","-16,800,000","-13,300,000","-20,300,000","-17,500,000","-6,900,000","-22,300,000","-32,300,000","-28,900,000","-7,500,000","-6,700,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,"-58,967,000","-72,234,000","-56,681,000",,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,"-594,000","-379,000","-24,349,000","-53,049,000","-49,984,000","-50,367,000","-57,778,000",,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,"-594,000","-379,000","-24,349,000","-53,049,000","-49,984,000","-50,367,000","-57,778,000",,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,"0","394,000,000","0","0",,,,"0","-1,932,596,000","0","0","0","-151,060,000","213,204,000","202,993,000","0","-239,012,000","0","0",,"2,134,822,000","-2,650,000","-61,741,000",,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,"0","-1,932,596,000","0","0","0","-330,000,000","0","0","0","-239,012,000","0","0",,,,,,,,,,,,,,,,
			SaleOfBusiness,,"0","394,000,000","0","0",,,,,,,"0","0","178,940,000","213,204,000","202,993,000","0",,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-464,000,000","-440,000,000","-620,000,000","-511,000,000","67,411,000","-195,921,000","47,904,000","57,586,000","448,102,000","459,147,000","-465,158,000","-909,217,000","-36,626,000","200,366,000","-53,106,000","-106,912,000","-150,791,000","-347,572,000","-24,659,000","-73,262,000","-15,404,000","-1,501,207,000","-1,659,708,000","-1,132,710,000","-1,352,786,000","-949,300,000","-1,257,500,000","-880,800,000","-1,106,400,000","-1,258,100,000","-597,400,000","-213,500,000","-111,200,000","617,200,000","529,000,000","-134,500,000"
FinancingCashFlow,"-1,571,000,000","4,180,000,000","-20,984,000,000","10,701,000,000","21,347,732,000","-3,253,696,000","-495,250,000","-6,076,521,000","-510,134,000","-9,462,007,000","10,311,753,000","957,573,000","4,095,095,000","-1,622,536,000","-2,463,644,000","-4,012,893,000","435,947,000","3,590,493,000","-38,653,000","1,404,509,000","2,697,654,000","-341,966,000","1,222,175,000","530,017,000","-255,381,000","-99,900,000","1,085,600,000","596,000,000","779,200,000","1,057,500,000","-458,200,000","656,800,000","-971,800,000","-822,100,000","-319,400,000","255,400,000"
	CashFlowFromContinuingFinancingActivities,"-1,571,000,000","4,180,000,000","-20,984,000,000","10,701,000,000","21,347,732,000","-3,253,696,000","-495,250,000","-6,076,521,000","-510,134,000","-9,462,007,000","10,311,753,000","957,573,000","4,095,095,000","-1,622,536,000","-2,463,644,000","-4,012,893,000","435,947,000","3,590,493,000","-38,653,000","1,404,509,000","2,697,654,000","-341,966,000","1,222,175,000","530,017,000","-255,381,000","-99,900,000","1,085,600,000","596,000,000","779,200,000","1,057,500,000","-458,200,000","656,800,000","-971,800,000","-822,100,000","-319,400,000","255,400,000"
		NetIssuancePaymentsOfDebt,"776,000,000","5,972,000,000","2,705,000,000","-856,000,000","-2,667,904,000","-5,889,508,000","4,537,387,000","-1,275,833,000","-3,057,003,000","-9,579,879,000","3,851,424,000","-275,479,000","-1,787,745,000","-2,123,034,000","-4,036,988,000","-3,135,433,000","-1,178,704,000","5,346,573,000","-1,353,515,000","324,817,000","1,086,335,000","-797,204,000","1,414,106,000","954,550,000","138,458,000","512,800,000","1,520,700,000","-78,100,000","-160,200,000","-28,100,000","-807,900,000","1,408,900,000","-264,900,000","49,700,000","60,800,000","460,900,000"
			NetLongTermDebtIssuance,"3,920,000,000","4,211,000,000","92,000,000","-843,000,000","-2,665,023,000","-1,553,493,000","314,108,000","-1,287,490,000","-1,119,898,000","-7,412,474,000","3,919,203,000","538,548,000","-2,080,167,000","-1,809,984,000","-2,514,342,000","-2,390,182,000","1,633,032,000","3,021,714,000","705,143,000","-125,413,000","824,881,000","-199,274,000","1,030,515,000","16,837,000","968,672,000","188,400,000","871,900,000","-200,000","-14,900,000","96,500,000","-100,000","-100,000","73,400,000","-900,000","-9,900,000","-500,000"
				LongTermDebtIssuance,"4,906,000,000","5,035,000,000","999,000,000","10,000,000","0","0","1,773,189,000","2,145,950,000","0","1,500,000,000","4,345,478,000","799,760,000","0","0","1,387,000","0","3,850,010,000","3,550,229,000","2,000,000,000","1,801,657,000","1,400,660,000","1,299,568,000","1,401,197,000","475,451,000","1,000,896,000","354,000,000","875,000,000",,,"100,000,000",,,"75,000,000",,,
				LongTermDebtPayments,"-986,000,000","-824,000,000","-907,000,000","-853,000,000","-2,665,023,000","-1,553,493,000","-1,459,081,000","-3,433,440,000","-1,119,898,000","-8,912,474,000","-426,275,000","-261,212,000","-2,080,167,000","-1,809,984,000","-2,514,342,000","-2,390,182,000","-2,216,978,000","-528,515,000","-1,294,857,000","-1,927,070,000","-575,779,000","-1,498,842,000","-370,682,000","-458,614,000","-32,224,000","-165,600,000","-3,100,000","-200,000","-14,900,000","-3,500,000","-100,000","-100,000","-1,600,000","-900,000","-9,900,000","-500,000"
			NetShortTermDebtIssuance,"-3,144,000,000","1,761,000,000","2,613,000,000","-13,000,000","-2,881,000","-4,336,015,000","4,223,279,000","11,657,000","-1,937,105,000","-2,167,405,000","-67,779,000","-814,027,000","292,422,000","-313,050,000","-1,522,646,000","-745,251,000","-2,811,736,000","2,324,859,000","-2,058,658,000","450,230,000","261,454,000","-597,930,000","383,591,000","937,713,000","-830,214,000","324,400,000","648,800,000","-77,900,000","-145,300,000","-124,600,000","-807,800,000","1,409,000,000","-338,300,000","50,600,000","70,700,000","461,400,000"
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,"2,324,859,000",,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,"-313,050,000","-1,522,646,000","-745,251,000","-2,811,736,000",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"0","-594,000,000","-1,800,000,000","0","-373,750,000","-1,349,785,000","-2,194,396,000","-1,205,905,000","-641,334,000",,"0",,,,,"0","0","-508,404,000","-373,860,000","-509,609,000","-610,261,000",,"-240,314,000","-323,744,000","-54,947,000","-79,800,000","-231,800,000","-67,800,000","-80,800,000","-37,400,000","-44,000,000",,,,"-16,600,000","-20,000,000"
			CommonStockPayments,"0","-594,000,000","-1,800,000,000","0","-373,750,000","-1,349,785,000","-2,194,396,000","-1,205,905,000","-641,334,000",,"0",,,,,"0","0","-508,404,000","-373,860,000","-509,609,000","-610,261,000",,,,,,,,,,,,,,,
		NetPreferredStockIssuance,"733,000,000","0","0","495,000,000","0","14,500,000","0","0","-5,000,000",,"346,500,000","0","0","125,000,000","0","0","600,000,000","0",,,,,,,,,,,,,,,,"40,000,000",,
			PreferredStockIssuance,"733,000,000","0","0","495,000,000","0","396,000,000","0","0","495,000,000",,"346,500,000","0","0","495,000,000","0","0","600,000,000","0",,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,"0","-381,500,000","0","0","-500,000,000",,"0","0","0","-370,000,000","0","0",,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-986,000,000","-968,000,000","-881,000,000","-648,000,000","-636,368,000","-619,592,000","-582,903,000","-530,136,000","-523,161,000","-456,287,000","-441,433,000","-418,799,000","-411,167,000","-398,332,000","-375,528,000","-357,652,000","-308,501,000","-281,900,000","-249,817,000","-198,619,000","-187,669,000","-135,423,000","-96,858,000","-95,872,000","-51,987,000","-35,100,000","-29,000,000","-21,200,000","-19,500,000","-19,800,000","-18,300,000","-16,700,000","-14,400,000","-12,200,000","-8,300,000","-7,600,000"
			CommonStockDividendPaid,"-878,000,000","-868,000,000","-784,000,000","-580,000,000","-568,112,000","-552,138,000","-510,382,000","-457,402,000","-441,891,000","-375,017,000","-371,199,000","-365,349,000","-357,717,000","-350,129,000","-335,303,000","-325,706,000","-308,501,000","-281,900,000","-249,817,000","-198,619,000","-187,669,000",,,,,,,,,,,,,,,
			PreferredStockDividendPaid,"-108,000,000","-100,000,000","-97,000,000","-68,000,000","-68,256,000","-67,454,000","-72,521,000","-72,734,000","-81,270,000","-81,270,000","-70,234,000","-53,450,000","-53,450,000","-48,203,000","-40,225,000","-31,946,000","0","0",,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"65,000,000","18,000,000","-14,000,000","-28,000,000","-11,413,000","-25,393,000","17,167,000","10,675,000","161,691,000","69,766,000","88,565,000","137,967,000","63,616,000","31,177,000","69,381,000","9,156,000","5,388,000","70,726,000","91,034,000","106,975,000","79,457,000","53,109,000","57,132,000","31,945,000","34,830,000","10,400,000","16,100,000","254,200,000","-2,400,000","3,200,000","-1,900,000","-12,900,000","8,400,000","-18,900,000","11,900,000","9,400,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,"100,000"
EndCashPosition,"1,778,000,000","1,731,000,000","1,520,000,000","1,338,000,000","1,552,743,000","1,436,305,000","1,605,439,000","1,420,888,000","1,320,549,000","1,368,040,000","1,373,357,000","1,672,934,000","1,986,615,000","1,452,397,000","933,755,000","1,246,342,000","1,568,151,000","1,767,547,000","1,624,964,000","1,490,459,000","1,363,804,000","1,899,782,000","1,284,131,000","1,006,750,000","767,520,000","1,236,300,000","722,900,000","386,900,000","0","0","0","0","0","0","0","0"
	ChangesInCash,"-70,000,000","211,000,000","182,000,000","-215,000,000","116,438,000","-169,134,000","184,551,000","100,339,000","-47,491,000","-5,317,000","-299,577,000","-313,681,000","534,218,000","518,642,000","-312,587,000","-321,809,000","-199,396,000","142,583,000","134,505,000","126,655,000","-535,978,000","615,651,000","277,381,000","239,230,000","-468,790,000","513,500,000","336,000,000","-63,100,000","85,900,000","-16,700,000","-144,400,000","-51,700,000","240,400,000","35,200,000","7,800,000","20,000,000"
	BeginningCashPosition,"1,848,000,000","1,520,000,000","1,338,000,000","1,553,000,000","1,436,305,000","1,605,439,000","1,420,888,000","1,320,549,000","1,368,040,000","1,373,357,000","1,672,934,000","1,986,615,000","1,452,397,000","933,755,000","1,246,342,000","1,568,151,000","1,767,547,000","1,624,964,000","1,490,459,000","1,363,804,000","1,899,782,000","1,284,131,000","1,006,750,000","767,520,000","1,236,310,000","722,900,000","386,900,000","450,000,000","364,100,000","380,900,000","525,200,000","577,000,000","336,500,000","301,300,000","293,600,000","273,600,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","-722,900,000","-386,900,000","-450,000,000","-364,200,000","-380,800,000","-525,300,000","-576,900,000","-336,500,000","-301,400,000","-293,600,000"
IncomeTaxPaidSupplementalData,"229,000,000","452,000,000","488,000,000","314,000,000","275,558,000","320,513,000","375,116,000","494,205,000","276,866,000","378,660,000","411,912,000","389,008,000","405,598,000","251,810,000","287,740,000","19,549,000","290,324,000","370,103,000","345,763,000","472,773,000","453,006,000",,,,,,,,,,,,,,,
InterestPaidSupplementalData,"3,883,000,000","2,691,000,000","429,000,000","139,000,000","372,291,000","735,787,000","516,230,000","405,290,000","498,951,000","400,329,000","257,553,000","301,734,000","371,887,000","440,810,000","490,767,000","704,173,000","1,363,351,000","1,683,403,000","1,443,335,000","964,548,000","589,799,000",,,,,,,,,,,,,,,
CapitalExpenditure,"-256,000,000","-256,000,000","-214,000,000","-149,000,000","-172,289,000","-178,049,000","-97,676,000","-78,966,000","-107,693,000","-81,936,000","-73,161,000","-129,563,000","-91,519,000","-70,008,000","-70,458,000","-58,967,000","-96,583,000","-109,730,000","-91,972,000","-76,913,000","-89,563,000","-31,631,000","-16,835,000","-23,738,000","-18,784,000","-22,900,000","-16,800,000","-13,300,000","-20,300,000","-17,500,000","-6,900,000","-22,300,000","-32,300,000","-28,900,000","-7,500,000","-6,700,000"
IssuanceOfCapitalStock,"733,000,000","0","0","495,000,000","0","396,000,000","0","0","495,000,000",,"346,500,000","0","0","495,000,000","0","0","600,000,000","0",,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"4,906,000,000","5,035,000,000","999,000,000","10,000,000","0","0","1,773,189,000","2,145,950,000","0","1,500,000,000","4,345,478,000","799,760,000","0","0","1,387,000","0","3,850,010,000","3,550,229,000","2,000,000,000","1,801,657,000","1,400,660,000","1,299,568,000","1,401,197,000","475,451,000","1,000,896,000","354,000,000","875,000,000",,,"100,000,000",,,"75,000,000",,,
RepaymentOfDebt,"-986,000,000","-824,000,000","-907,000,000","-853,000,000","-2,665,023,000","-1,553,493,000","-1,459,081,000","-3,433,440,000","-1,119,898,000","-8,912,474,000","-426,275,000","-261,212,000","-2,080,167,000","-1,809,984,000","-2,514,342,000","-2,390,182,000","-2,216,978,000","-528,515,000","-1,294,857,000","-1,927,070,000","-575,779,000","-1,498,842,000","-370,682,000","-458,614,000","-32,224,000","-165,600,000","-3,100,000","-200,000","-14,900,000","-3,500,000","-100,000","-100,000","-1,600,000","-900,000","-9,900,000","-500,000"
RepurchaseOfCapitalStock,"0","-594,000,000","-1,800,000,000","0","-373,750,000","-1,731,285,000","-2,194,396,000","-1,205,905,000","-1,141,334,000",,"0","0","0","-370,000,000","0","0","0","-508,404,000","-373,860,000","-509,609,000","-610,261,000",,,,,,,,,,,,,,,
FreeCashFlow,"3,926,000,000","3,649,000,000","4,360,000,000","2,566,000,000","616,898,000","2,179,506,000","1,992,176,000","2,702,969,000","1,075,718,000","1,660,472,000","1,025,880,000","802,761,000","408,462,000","1,702,238,000","1,605,189,000","1,130,422,000","1,531,833,000","1,225,027,000","447,891,000","221,459,000","634,807,000","1,204,513,000","621,585,000","130,564,000","327,858,000","583,700,000","19,800,000","346,100,000","213,900,000","91,000,000","330,300,000","162,500,000","285,000,000","230,800,000","76,200,000","17,600,000"
