name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
		AmortizationOfSecurities,"-236,000,000","-270,000,000","-262,000,000","-228,000,000","72,000,000","-170,000,000","-259,000,000","-336,000,000","-306,000,000","-241,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainsLossesOnDerivatives,"444,000,000","531,000,000","1,151,000,000","805,000,000","-399,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-1,405,000,000","-1,652,000,000","222,000,000","942,000,000","662,000,000","1,828,000,000","2,352,000,000","1,559,000,000","3,280,000,000","3,635,000,000","3,505,000,000","7,387,000,000","11,875,000,000","7,188,000,000","4,336,000,000","3,206,000,000","2,492,000,000","2,985,000,000","2,969,000,000","3,158,000,000","3,086,000,000","2,230,000,000","2,069,000,000","2,057,000,000","2,669,000,000","4,524,000,000","3,894,000,000","4,409,000,000","4,637,000,000","5,080,100,000","3,857,020,000","3,288,000,000","2,573,800,000","2,191,400,000","1,732,200,000","1,538,400,000"
			ChangeInReceivables,"-79,000,000","-133,000,000","5,000,000","72,000,000","58,000,000","-32,000,000","-55,000,000","-91,000,000","42,000,000","147,000,000","-7,000,000","-8,000,000","-199,000,000","25,000,000","1,078,000,000","406,000,000","-10,000,000","-176,000,000","-41,000,000","-43,000,000","159,000,000","-86,000,000","-11,000,000","-44,000,000","-35,000,000","-8,000,000","4,000,000","8,000,000","-32,000,000","124,900,000","-44,984,000","-39,000,000","-19,000,000","-8,400,000","-18,500,000","-12,000,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,"-45,000,000",,"-8,000,000","4,000,000","8,000,000","-32,000,000","124,900,000","-45,000,000","-39,000,000","-19,000,000","-8,400,000","-18,500,000","-12,000,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,"-323,000,000","-310,000,000","-299,000,000","-226,000,000","-226,651,000","-264,734,000","-248,522,000","-262,696,000",,,,,
			ChangeInPayablesAndAccruedExpense,"-768,000,000","-967,000,000","-509,000,000","96,000,000","-1,419,000,000","-244,000,000","64,000,000","-1,240,000,000","-93,000,000","-36,000,000","123,000,000","993,000,000","712,000,000","266,000,000","137,000,000","139,000,000","-271,000,000","421,000,000","180,000,000","351,000,000","347,000,000","83,000,000","67,000,000","46,000,000","295,000,000","2,569,000,000","2,173,000,000","2,310,000,000","2,483,000,000","2,539,400,000","2,236,200,000","1,783,000,000","1,405,900,000","1,188,700,000","954,700,000","848,200,000"
				ChangeInPayable,"-768,000,000","-967,000,000","-509,000,000","96,000,000","-1,419,000,000","-244,000,000","64,000,000","-1,240,000,000","-93,000,000","-36,000,000","123,000,000","993,000,000","712,000,000","266,000,000","137,000,000","139,000,000","-271,000,000","421,000,000","180,000,000","351,000,000","347,000,000","83,000,000","67,000,000","46,000,000","295,000,000","2,569,000,000","2,173,000,000","2,310,000,000","2,483,000,000","2,539,400,000","2,236,200,000","1,783,000,000","1,405,900,000","1,188,700,000","954,700,000","848,200,000"
					ChangeInTaxPayable,"-768,000,000","-967,000,000","-509,000,000","96,000,000","-1,419,000,000","-244,000,000","64,000,000","-1,240,000,000","-93,000,000","-36,000,000","123,000,000","993,000,000","712,000,000","266,000,000","137,000,000","139,000,000","-271,000,000","421,000,000","180,000,000","351,000,000","347,000,000","83,000,000","67,000,000","46,000,000","295,000,000","-364,000,000","16,000,000","68,000,000","15,000,000","79,800,000","-9,666,000","-37,000,000","47,900,000","-36,300,000","33,600,000",
						ChangeInIncomeTaxPayable,"-768,000,000","-967,000,000","-509,000,000","96,000,000","-1,419,000,000","-244,000,000","64,000,000","-1,240,000,000","-93,000,000","-36,000,000","123,000,000","993,000,000","712,000,000","266,000,000","137,000,000","139,000,000","-271,000,000","421,000,000","180,000,000","351,000,000","347,000,000","83,000,000","67,000,000","46,000,000","295,000,000","-364,000,000","16,000,000","68,000,000","15,000,000","79,800,000","-9,666,000","-37,000,000","47,900,000","-36,300,000","33,600,000",
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,"2,380,000,000","2,737,000,000","2,569,000,000","2,173,000,000","2,310,000,000","2,483,000,000","2,539,400,000","2,236,200,000","1,783,000,000","1,405,900,000","1,188,700,000","954,700,000","848,200,000"
			ChangeInLossAndLossAdjustmentExpenseReserves,"-558,000,000","-552,000,000","726,000,000","774,000,000","2,023,000,000","2,104,000,000","2,343,000,000","2,890,000,000","3,331,000,000","3,524,000,000","3,614,000,000","6,806,000,000","12,005,000,000","7,402,000,000","3,448,000,000",,,,,,,,,,,,,,,,,,,,,
			ChangeInDeferredAcquisitionCosts,,,,,,,,,"-306,000,000","-241,000,000","-225,000,000","-404,000,000","-643,000,000","-505,000,000","-327,000,000","-358,000,000","-462,000,000","-454,000,000","-474,000,000","-461,000,000","-443,000,000","-408,000,000","-372,000,000","-325,000,000","-310,000,000","-299,000,000","-226,000,000","-227,000,000","-265,000,000","-248,500,000","-262,700,000","-200,000,000","-200,000,000","-169,200,000","-140,200,000","-134,000,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,"-45,000,000",,"-8,000,000","4,000,000","8,000,000","-32,000,000","124,900,000","-45,000,000","-39,000,000","-19,000,000","-8,400,000","-18,500,000","-12,000,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,"4,685,000,000","3,448,000,000","3,019,000,000","3,235,000,000","3,194,000,000","3,304,000,000","3,311,000,000","3,023,000,000","2,641,000,000","2,385,000,000","2,380,000,000","2,719,000,000","2,569,000,000","2,173,000,000","2,310,000,000","2,483,000,000","2,539,400,000","2,236,200,000","1,783,000,000","1,405,900,000","1,188,700,000","954,700,000","848,200,000"
InvestingCashFlow,"1,623,000,000","817,000,000","-1,540,000,000","-2,378,000,000","-4,619,000,000","-3,171,000,000","-3,582,000,000","-5,431,000,000","-3,855,000,000","-4,897,000,000","-4,241,000,000","-11,091,000,000","-16,952,000,000","-10,829,000,000","-7,432,000,000","-5,476,000,000","-4,283,000,000","-3,654,000,000","-4,057,000,000","-6,692,000,000","-1,418,000,000","-3,500,000,000","-2,274,000,000","-2,473,000,000","-3,059,000,000","-2,738,000,000","-2,245,000,000","-2,434,000,000","-2,505,000,000","-2,959,100,000","-2,246,906,000","-1,794,000,000","-1,469,900,000","-1,175,100,000","-924,700,000","-878,300,000"
	CashFlowFromContinuingInvestingActivities,"1,623,000,000","817,000,000","-1,540,000,000","-2,378,000,000","-4,619,000,000","-3,171,000,000","-3,582,000,000","-5,431,000,000","-3,855,000,000","-4,897,000,000","-4,241,000,000","-11,091,000,000","-16,952,000,000","-10,829,000,000","-7,432,000,000","-5,476,000,000","-4,283,000,000","-3,654,000,000","-4,057,000,000","-6,692,000,000","-1,418,000,000","-3,500,000,000","-2,274,000,000","-2,473,000,000","-3,059,000,000","-2,738,000,000","-2,245,000,000","-2,434,000,000","-2,505,000,000","-2,959,100,000","-2,246,906,000","-1,794,000,000","-1,469,900,000","-1,175,100,000","-924,700,000","-878,300,000"
		NetInvestmentPurchaseAndSale,"940,000,000","722,000,000","728,000,000","-2,747,000,000","-2,149,000,000","-1,387,000,000","-194,000,000","-3,346,000,000","-2,343,000,000","-3,380,000,000","-1,054,000,000","-12,093,000,000","-22,911,000,000","-11,414,000,000","-7,092,000,000","-4,107,000,000","-4,891,000,000","-3,576,000,000","-4,224,000,000","-4,439,000,000","-3,903,000,000","-2,746,000,000","-2,716,000,000","-2,825,000,000","-3,151,000,000","1,579,000,000","42,000,000","-1,982,000,000","-1,686,000,000","-2,941,800,000","-2,061,511,000","-1,707,000,000","-1,373,200,000","-1,163,800,000","-915,200,000","-837,500,000"
			PurchaseOfInvestment,"-5,712,000,000","-3,575,000,000","-4,263,000,000","-7,371,000,000","-6,130,000,000","-7,943,000,000","-10,181,000,000","-11,140,000,000","-10,815,000,000","-9,150,000,000","-14,911,000,000","-31,666,000,000","-36,089,000,000","-27,387,000,000","-12,283,000,000","-11,690,000,000","-8,015,000,000","-6,768,000,000","-7,365,000,000","-8,894,000,000","-6,205,000,000","-6,244,000,000","-5,873,000,000","-5,544,000,000","-4,453,000,000","-4,309,000,000","-3,943,000,000","-4,196,000,000","-3,971,000,000","-4,126,500,000","-3,617,715,000","-2,818,000,000","-3,048,200,000","-2,324,600,000","-1,507,800,000","-1,646,900,000"
			SaleOfInvestment,"6,652,000,000","4,297,000,000","4,991,000,000","4,624,000,000","3,981,000,000","6,556,000,000","9,987,000,000","7,794,000,000","8,472,000,000","5,770,000,000","13,857,000,000","19,573,000,000","13,178,000,000","15,973,000,000","5,191,000,000","7,583,000,000","3,124,000,000","3,192,000,000","3,141,000,000","4,455,000,000","2,302,000,000","3,498,000,000","3,157,000,000","2,719,000,000","1,302,000,000","5,888,000,000","3,985,000,000","2,214,000,000","2,285,000,000","1,184,700,000","1,556,204,000","1,111,000,000","1,675,000,000","1,160,800,000","592,600,000","809,400,000"
		NetProceedsPaymentForLoan,"945,000,000","645,000,000","-1,707,000,000","-1,183,000,000","-1,178,000,000","-2,587,000,000","-3,912,000,000","-1,812,000,000","-1,020,000,000",,,,,"647,000,000","-312,000,000","-1,214,000,000","670,000,000","-23,000,000",,,,,,,,,,,,,,,,,,
			ProceedsFromLoans,"1,865,000,000","1,641,000,000","2,190,000,000","4,099,000,000","2,085,000,000","1,814,000,000","936,000,000","303,000,000","90,000,000",,,,,,,,"670,000,000",,,,,,,,,,,,,,,,,,,
			PaymentForLoans,"-920,000,000","-996,000,000","-3,897,000,000","-5,282,000,000","-3,263,000,000","-4,401,000,000","-4,848,000,000","-2,115,000,000","-1,110,000,000",,,,,"647,000,000","-312,000,000","-1,214,000,000",,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,"-49,000,000","-46,000,000","-23,000,000","-16,000,000","-21,000,000","-21,000,000","-25,000,000","-45,000,000","-26,000,000","-14,000,000","-40,000,000","-9,000,000","-10,000,000","-17,400,000","-185,395,000","-112,000,000","-96,700,000","-11,300,000","-22,600,000","-14,200,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,"-49,000,000",,,,,,,"-45,000,000","-26,000,000","-14,000,000","-40,000,000","-9,000,000","-10,000,000","-17,400,000","-185,395,000","-112,000,000","-96,700,000","-11,300,000","-22,600,000","-14,200,000"
		NetBusinessPurchaseAndSale,,,,,,,,"0","0","-40,000,000","0","0",,"0","0","-83,000,000","0","0",,,,,,,,"0","0","350,633,000",,,,,,,,
			PurchaseOfBusiness,,,,,,,,"0","0","-40,000,000","0","0",,"0","0","-83,000,000","0","0",,,,,,,,,"-8,000,000",,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","350,633,000",,,,,,,,
		NetOtherInvestingChanges,"-262,000,000","-550,000,000","-561,000,000","1,552,000,000","-1,292,000,000","803,000,000","524,000,000","-273,000,000","-492,000,000","-1,477,000,000","-3,187,000,000","1,002,000,000","5,959,000,000","585,000,000","-340,000,000","-72,000,000","-62,000,000","-55,000,000","190,000,000","-2,237,000,000","2,506,000,000","-733,000,000","467,000,000","397,000,000","118,000,000","-4,303,000,000","-2,247,000,000","-443,000,000","-809,000,000","100,000",,"25,000,000",,,"13,100,000","-26,600,000"
FinancingCashFlow,"-3,355,000,000","-3,723,000,000","-3,551,000,000","-2,739,000,000","-1,115,000,000","-1,713,000,000","-1,616,000,000","-2,065,000,000","-1,619,000,000","-2,187,000,000","-147,000,000","1,136,000,000","1,945,000,000","64,000,000","161,000,000","699,000,000","-1,383,000,000","-655,000,000","-434,000,000","-196,000,000","-313,000,000","-298,000,000","-320,000,000","-42,000,000","-130,000,000","113,000,000","-151,000,000","-121,000,000","-157,000,000","-93,400,000","-130,419,000","-67,000,000","-43,800,000","-48,100,000","-81,200,000","17,700,000"
	CashFlowFromContinuingFinancingActivities,"-3,355,000,000","-3,723,000,000","-3,551,000,000","-2,739,000,000","-1,115,000,000","-1,713,000,000","-1,616,000,000","-2,065,000,000","-1,619,000,000","-2,187,000,000","-147,000,000","1,136,000,000","1,945,000,000","64,000,000","161,000,000","699,000,000","-1,383,000,000","-655,000,000","-434,000,000","-196,000,000","-313,000,000","-298,000,000","-320,000,000","-42,000,000","-130,000,000","113,000,000","-151,000,000","-121,000,000","-157,000,000","-93,400,000","-130,419,000","-67,000,000","-43,800,000","-48,100,000","-81,200,000","17,700,000"
		NetIssuancePaymentsOfDebt,"833,000,000","204,000,000","-139,000,000","453,000,000","1,195,000,000","615,000,000","470,000,000","-121,000,000","376,000,000","-274,000,000","415,000,000","700,000,000","1,165,000,000","158,000,000","297,000,000","845,000,000","-5,000,000","-5,000,000","5,000,000","91,000,000","-12,000,000","-20,000,000","20,000,000","217,000,000","107,000,000","352,000,000","-1,000,000","206,000,000","60,000,000","166,900,000","41,319,000","-32,000,000","-13,000,000","-18,900,000","-56,200,000","39,700,000"
			NetLongTermDebtIssuance,,"204,000,000","-139,000,000","453,000,000","1,195,000,000","615,000,000","470,000,000","-121,000,000","376,000,000","-274,000,000","415,000,000","700,000,000","1,165,000,000","158,000,000","297,000,000","845,000,000","-5,000,000","-5,000,000","5,000,000","91,000,000","-12,000,000","-20,000,000","20,000,000","217,000,000","107,000,000","352,000,000","-1,000,000","206,000,000","60,000,000","166,900,000","41,319,000","-32,000,000","-13,000,000","-18,900,000","-56,200,000","39,700,000"
				LongTermDebtIssuance,"1,027,000,000","204,000,000","1,277,000,000","1,153,000,000","1,545,000,000","615,000,000","1,020,000,000","1,040,000,000","986,000,000","998,000,000","750,000,000","700,000,000","1,506,000,000","620,000,000","748,000,000","1,405,000,000","0","242,000,000","382,000,000","360,000,000","0","0","254,000,000","333,000,000","294,000,000","446,000,000","124,000,000","409,000,000","136,000,000","198,300,000","84,000,000",,"2,300,000",,,"83,100,000"
				LongTermDebtPayments,"-194,000,000","0","-1,416,000,000","-700,000,000","-350,000,000","0","-550,000,000","-1,161,000,000","-610,000,000","-1,272,000,000","-335,000,000","0","-341,000,000","-462,000,000","-451,000,000","-560,000,000","-5,000,000","-247,000,000","-377,000,000","-269,000,000","-12,000,000","-20,000,000","-234,000,000","-116,000,000","-187,000,000","-94,000,000","-125,000,000","-203,000,000","-76,000,000","-31,400,000","-42,681,000","-32,000,000","-15,300,000","-18,900,000","-56,200,000","-43,400,000"
		NetCommonStockIssuance,"-2,927,000,000","-2,784,000,000","-2,384,000,000","-2,275,000,000","-1,503,000,000","-1,578,000,000","-1,243,000,000","-1,318,000,000","-1,376,000,000","-1,279,000,000","-1,177,000,000","-725,000,000","-86,000,000","-282,000,000","-76,000,000","7,000,000","-1,458,000,000","-559,000,000","-428,000,000","-388,000,000","-353,000,000","-310,000,000","-311,000,000","-312,000,000","-208,000,000","-185,000,000","-95,000,000","-274,000,000","-169,000,000","-214,500,000","-128,973,000",,,,,
			CommonStockIssuance,"24,000,000","17,000,000","17,000,000","26,000,000","34,000,000","49,000,000","58,000,000","33,000,000","46,000,000","36,000,000","33,000,000","88,000,000","32,000,000","26,000,000","45,000,000","17,000,000","32,000,000","47,000,000","42,000,000","50,000,000","39,000,000","33,000,000","35,000,000","38,000,000","31,000,000","39,000,000","30,000,000","40,000,000","35,000,000","9,700,000","2,761,000",,,,,
			CommonStockPayments,"-2,951,000,000","-2,801,000,000","-2,401,000,000","-2,301,000,000","-1,537,000,000","-1,627,000,000","-1,301,000,000","-1,351,000,000","-1,422,000,000","-1,315,000,000","-1,210,000,000","-813,000,000","-118,000,000","-308,000,000","-121,000,000","-10,000,000","-1,490,000,000","-606,000,000","-470,000,000","-438,000,000","-392,000,000","-343,000,000","-346,000,000","-350,000,000","-239,000,000","-224,000,000","-125,000,000","-314,000,000","-204,000,000","-224,200,000","-131,734,000",,,,,
		CashDividendsPaid,"-1,025,000,000","-966,000,000","-979,000,000","-855,000,000","-769,000,000","-771,000,000","-793,000,000","-661,000,000","-658,000,000","-656,000,000","-654,000,000","-635,000,000","-603,000,000","-552,000,000","-535,000,000","-524,000,000","-434,000,000","-373,000,000","-258,000,000","-209,000,000","-182,000,000","-146,000,000","-112,000,000","-95,000,000","-82,000,000","-72,000,000","-63,000,000","-61,000,000","-54,000,000","-48,900,000","-44,928,000","-40,000,000","-35,300,000","-30,200,000","-26,900,000","-23,500,000"
			CommonStockDividendPaid,"-1,025,000,000","-966,000,000","-979,000,000","-855,000,000","-769,000,000","-771,000,000","-793,000,000","-661,000,000","-658,000,000","-656,000,000","-654,000,000","-635,000,000","-603,000,000","-552,000,000","-535,000,000","-524,000,000",,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-236,000,000","-177,000,000","-49,000,000","-62,000,000","-38,000,000","21,000,000","-50,000,000","35,000,000","39,000,000","22,000,000","1,269,000,000","1,796,000,000","1,469,000,000","740,000,000","475,000,000","371,000,000","514,000,000","282,000,000","247,000,000","310,000,000","234,000,000","178,000,000","83,000,000","148,000,000","53,000,000","18,000,000","8,000,000","8,000,000","6,000,000","3,100,000","2,163,000","5,000,000","4,500,000","1,000,000","1,900,000","1,500,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000",,"2,200,000","1,700,000","-2,800,000"
EndCashPosition,"5,950,000,000","4,306,000,000","3,943,000,000","5,051,000,000","5,141,000,000","4,896,000,000","4,337,000,000","3,491,000,000","4,859,000,000","4,350,000,000","4,658,000,000","2,543,000,000","2,041,000,000","2,249,000,000","2,121,000,000","2,323,000,000","941,000,000","1,563,000,000","1,203,000,000","1,297,000,000","3,813,000,000","1,052,000,000","1,379,000,000","852,000,000","609,000,000","616,000,000","374,000,000","236,000,000","209,000,000","190,500,000","17,643,000","23,000,000",,,,
	ChangesInCash,"1,230,000,000","284,000,000","-1,212,000,000","-66,000,000","224,000,000","571,000,000","816,000,000","-1,368,000,000","513,000,000","-308,000,000","2,162,000,000","592,000,000","-55,000,000","77,000,000","-282,000,000","1,384,000,000","-701,000,000","347,000,000","-94,000,000","-2,455,000,000","2,755,000,000","-409,000,000","444,000,000","334,000,000","56,000,000","182,000,000","104,000,000","43,000,000","32,000,000","-108,400,000","-8,079,000","-15,000,000","-10,200,000","19,900,000","2,400,000","3,900,000"
	EffectOfExchangeRateChanges,"110,000,000","79,000,000","104,000,000","-24,000,000","21,000,000","-12,000,000","30,000,000","0","-4,000,000","0","-47,000,000","-90,000,000","-153,000,000","51,000,000","80,000,000","-2,000,000","79,000,000","13,000,000","0","-61,000,000","6,000,000","82,000,000","83,000,000","-91,000,000","-63,000,000","60,000,000","34,000,000","-16,000,000","-13,000,000","1,700,000","2,309,000","2,000,000","100,000","2,200,000","1,700,000","-2,900,000"
	BeginningCashPosition,"4,720,000,000","3,943,000,000","5,051,000,000","5,141,000,000","4,896,000,000","4,337,000,000","3,491,000,000","4,859,000,000","4,350,000,000","4,658,000,000","2,543,000,000","2,041,000,000","2,249,000,000","2,121,000,000","2,323,000,000","941,000,000","1,563,000,000","1,203,000,000","1,297,000,000","3,813,000,000","1,052,000,000","1,379,000,000","852,000,000","609,000,000","616,000,000","374,000,000","236,000,000","209,000,000","190,000,000","297,200,000","23,413,000","36,000,000","46,300,000","26,400,000","24,000,000","20,100,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,000,000",,,,
IncomeTaxPaidSupplementalData,"1,581,000,000","1,569,000,000","961,000,000","880,000,000","800,000,000","1,384,000,000","998,000,000","780,000,000","1,526,000,000","996,000,000","1,416,000,000","754,000,000","788,000,000","828,000,000","1,017,000,000","627,000,000","765,000,000","416,000,000",,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"178,000,000","185,000,000","211,000,000","213,000,000","210,000,000","190,000,000","181,000,000","196,000,000","211,000,000","236,000,000","241,000,000","210,000,000","178,000,000","164,000,000","125,000,000","61,000,000","27,000,000","26,000,000",,,,,,,,,,,,,,,,,,
CapitalExpenditure,,,,,,,,,,,,,,,,,"-49,000,000","-46,000,000","-23,000,000","-16,000,000","-21,000,000","-21,000,000","-25,000,000","-45,000,000","-26,000,000","-14,000,000","-40,000,000","-9,000,000","-10,000,000","-17,400,000","-185,395,000","-112,000,000","-96,700,000","-11,300,000","-22,600,000","-14,200,000"
IssuanceOfCapitalStock,"24,000,000","17,000,000","17,000,000","26,000,000","34,000,000","49,000,000","58,000,000","33,000,000","46,000,000","36,000,000","33,000,000","88,000,000","32,000,000","26,000,000","45,000,000","17,000,000","32,000,000","47,000,000","42,000,000","50,000,000","39,000,000","33,000,000","35,000,000","38,000,000","31,000,000","39,000,000","30,000,000","40,000,000","35,000,000","9,700,000","2,761,000",,,,,
IssuanceOfDebt,"1,027,000,000","204,000,000","1,277,000,000","1,153,000,000","1,545,000,000","615,000,000","1,020,000,000","1,040,000,000","986,000,000","998,000,000","750,000,000","700,000,000","1,506,000,000","620,000,000","748,000,000","1,405,000,000","0","242,000,000","382,000,000","360,000,000","0","0","254,000,000","333,000,000","294,000,000","446,000,000","124,000,000","409,000,000","136,000,000","198,300,000","84,000,000",,"2,300,000",,,"83,100,000"
RepaymentOfDebt,"-194,000,000","0","-1,416,000,000","-700,000,000","-350,000,000","0","-550,000,000","-1,161,000,000","-610,000,000","-1,272,000,000","-335,000,000","0","-341,000,000","-462,000,000","-451,000,000","-560,000,000","-5,000,000","-247,000,000","-377,000,000","-269,000,000","-12,000,000","-20,000,000","-234,000,000","-116,000,000","-187,000,000","-94,000,000","-125,000,000","-203,000,000","-76,000,000","-31,400,000","-42,681,000","-32,000,000","-15,300,000","-18,900,000","-56,200,000","-43,400,000"
RepurchaseOfCapitalStock,"-2,951,000,000","-2,801,000,000","-2,401,000,000","-2,301,000,000","-1,537,000,000","-1,627,000,000","-1,301,000,000","-1,351,000,000","-1,422,000,000","-1,315,000,000","-1,210,000,000","-813,000,000","-118,000,000","-308,000,000","-121,000,000","-10,000,000","-1,490,000,000","-606,000,000","-470,000,000","-438,000,000","-392,000,000","-343,000,000","-346,000,000","-350,000,000","-239,000,000","-224,000,000","-125,000,000","-314,000,000","-204,000,000","-224,200,000","-131,734,000",,,,,
FreeCashFlow,"2,962,000,000","3,190,000,000","3,879,000,000","5,051,000,000","5,958,000,000","5,455,000,000","6,014,000,000","6,128,000,000","5,987,000,000","6,776,000,000","6,550,000,000","10,547,000,000","14,952,000,000","10,842,000,000","6,989,000,000","6,161,000,000","4,965,000,000","4,656,000,000","4,374,000,000","4,417,000,000","4,465,000,000","3,368,000,000","3,013,000,000","2,804,000,000","3,219,000,000","2,793,000,000","2,460,000,000","2,589,000,000","2,684,000,000","2,926,700,000","2,183,851,000","1,734,000,000","1,406,800,000","1,229,600,000","984,000,000","853,100,000"
