name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
		AssetImpairmentCharge,"539,000,000","851,000,000","-1,326,000,000","-1,188,000,000","4,321,000,000","3,702,000,000","453,000,000","886,000,000","139,000,000","62,000,000","1,820,000,000","-3,229,000,000","-2,307,000,000","-295,000,000","-1,025,000,000","-20,000,000","3,789,000,000","2,611,000,000","2,453,000,000","0",,,,,,,,,,,,,,,,
		StockBasedCompensation,,,,,"1,766,000,000","2,274,000,000","2,255,000,000","2,046,000,000","1,945,000,000","1,958,000,000","1,912,000,000","1,920,000,000","1,698,000,000","1,488,000,000","1,232,000,000","351,000,000","628,000,000","547,000,000","489,000,000","307,000,000","265,000,000",,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,"-283,000,000","-453,000,000","-453,000,000","-271,000,000","-226,000,000","-79,000,000","-98,000,000","-18,000,000","-121,000,000","-196,000,000","-227,000,000",,,,,,,,,,,,,,,,,
		ProvisionForLoanLeaseAndOtherLosses,"4,653,000,000","5,399,000,000","1,534,000,000","-4,155,000,000","14,129,000,000","2,687,000,000","1,744,000,000","2,528,000,000","3,770,000,000","2,442,000,000","1,395,000,000","2,309,000,000","7,217,000,000","7,899,000,000","15,753,000,000","21,668,000,000","15,979,000,000","4,939,000,000","2,204,000,000","2,383,000,000","1,717,000,000",,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-2,812,000,000","5,281,000,000","29,407,000,000","33,059,000,000","27,354,000,000","25,147,000,000","45,477,000,000","33,096,000,000","52,297,000,000","36,467,000,000","18,154,000,000","46,118,000,000","94,463,000,000","29,430,000,000","17,426,000,000","22,115,000,000","-5,729,000,000","-3,913,000,000","5,919,000,000","-894,000,000","-1,129,000,000","-5,132,000,000","-6,304,000,000","2,039,000,000","-2,167,000,000","-149,000,000","-14,000,000","139,000,000","-38,000,000","-1,352,300,000","-1,012,000,000","242,100,000","-94,400,000","-11,500,000","-162,900,000","-36,600,000"
			ChangeInReceivables,,,,,,,,,,"-623,000,000","-372,000,000","-13,000,000","293,000,000","-401,000,000","1,051,000,000","-293,000,000","-2,676,000,000","-407,000,000","-291,000,000","-796,000,000","-196,000,000",,,,,,,,,,,,,,,
				ChangesInAccountReceivables,,,,,,,,,,"-623,000,000","-372,000,000","-13,000,000","293,000,000","-401,000,000","1,051,000,000","-293,000,000","-2,676,000,000","-407,000,000","-291,000,000","-796,000,000","-196,000,000",,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"5,277,000,000","4,615,000,000","-860,000,000","732,000,000","1,936,000,000","2,712,000,000","-865,000,000","4,837,000,000","-211,000,000","-1,503,000,000","6,778,000,000","-7,177,000,000","-12,037,000,000","2,638,000,000","-268,000,000","-1,028,000,000","1,634,000,000","-87,000,000","455,000,000","311,000,000","47,000,000",,,,,,,,,,,,,,,
				ChangeInPayable,,,,,,,,,,"160,000,000","119,000,000","-32,000,000","-84,000,000","-362,000,000","-268,000,000","-1,028,000,000","1,634,000,000","-87,000,000","455,000,000","311,000,000","47,000,000",,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,"160,000,000","119,000,000","-32,000,000","-84,000,000","-362,000,000","-268,000,000","-1,028,000,000","1,634,000,000","-87,000,000","455,000,000","311,000,000","47,000,000",,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"5,277,000,000","4,615,000,000","-860,000,000","732,000,000","1,936,000,000","2,712,000,000","-865,000,000","4,837,000,000","-211,000,000","-1,503,000,000","6,778,000,000","-7,145,000,000","-11,953,000,000","3,000,000,000","-1,729,000,000","2,094,000,000","-10,941,000,000",,,,,,,,,,,,,,,,,,,
			ChangeInDeferredCharges,,,,,"-3,314,000,000","-3,246,000,000","1,970,000,000","666,000,000","1,793,000,000","-2,265,000,000","2,354,000,000","4,977,000,000","-1,297,000,000","3,573,000,000","4,287,000,000","9,453,000,000","-1,642,000,000","-31,000,000","593,000,000","813,000,000","432,000,000",,,,,,,,,,,,,,,
			ChangeInLoans,,,,,,"788,000,000","-960,000,000","327,000,000","-451,000,000",,,,,,,,"-135,000,000","-222,000,000","-109,000,000","683,000,000","-1,331,000,000",,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"7,450,000,000","-6,838,000,000","-9,162,000,000","15,477,000,000","-12,304,000,000","3,034,000,000","7,805,000,000","-1,214,000,000","-14,232,000,000","-2,165,000,000","-6,700,000,000","4,693,000,000","2,064,000,000","-11,529,000,000","-2,988,000,000","8,418,000,000","-26,265,000,000",,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-15,539,000,000","7,504,000,000","39,429,000,000","16,850,000,000","37,722,000,000","19,401,000,000","36,567,000,000","28,480,000,000","65,398,000,000","42,400,000,000","15,722,000,000","43,638,000,000","105,440,000,000","35,149,000,000","12,356,000,000","13,983,000,000","-3,045,000,000","-3,388,000,000","5,271,000,000","-1,905,000,000","-81,000,000",,,,,,,,,,,,,,,
InvestingCashFlow,"9,908,000,000","16,043,000,000","-42,476,000,000","-7,619,000,000","122,554,000,000","-29,631,000,000","-7,754,000,000","-13,152,000,000","-141,919,000,000","-107,235,000,000","-128,380,000,000","-153,492,000,000","-139,890,000,000","-35,044,000,000","-3,675,000,000","71,785,000,000","-18,161,000,000","-77,347,000,000","-16,582,000,000","-27,417,000,000","-39,434,000,000","-62,979,000,000","-11,475,000,000","-18,747,000,000","-22,569,000,000","-23,923,000,000","-7,997,000,000","4,124,000,000","10,718,000,000","531,800,000","-4,684,700,000","315,600,000","-6,114,900,000","-1,447,800,000","-408,000,000","-2,236,700,000"
	CashFlowFromContinuingInvestingActivities,"9,908,000,000","16,043,000,000","-42,476,000,000","-7,619,000,000","122,554,000,000","-29,631,000,000","-7,754,000,000","-13,152,000,000","-141,919,000,000","-107,235,000,000","-128,380,000,000","-153,492,000,000","-139,890,000,000","-35,044,000,000","-3,675,000,000","71,785,000,000","-18,161,000,000","-77,315,000,000","-16,582,000,000","-27,417,000,000","-39,434,000,000","-62,979,000,000","-11,475,000,000","-18,747,000,000","-22,569,000,000","-23,923,000,000","-7,997,000,000","4,124,000,000","10,718,000,000","531,800,000","-4,684,700,000","315,600,000","-6,114,900,000","-1,447,800,000","-408,000,000","-2,236,700,000"
		ProceedsPaymentFederalFundsSoldAndSecuritiesPurchasedUnderAgreementToResell,"-15,611,000,000","-12,729,000,000","-704,000,000","-551,000,000","36,468,000,000","-21,933,000,000","-1,184,000,000","-21,497,000,000","-15,747,000,000","-11,866,000,000","-41,778,000,000","-78,184,000,000","-92,946,000,000","36,270,000,000","-39,752,000,000","8,548,000,000","51,049,000,000","3,331,000,000","-717,000,000","-281,000,000","-1,287,000,000",,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"1,517,000,000","14,052,000,000","19,230,000,000","-11,247,000,000","28,663,000,000","3,226,000,000","-5,279,000,000","-3,512,000,000","-66,330,000,000","-39,425,000,000","-43,231,000,000","-42,348,000,000","-174,000,000","-45,787,000,000","3,121,000,000","-3,436,000,000","-20,218,000,000","-18,634,000,000","-1,837,000,000","-2,603,000,000","-1,438,000,000","-4,139,000,000","13,811,000,000","-3,669,000,000","10,225,000,000","-5,985,000,000","-3,691,000,000","4,071,000,000","5,043,000,000","4,046,600,000","-1,441,500,000","276,700,000","-1,506,000,000","-2,512,400,000","384,600,000","-505,000,000"
			PurchaseOfInvestment,"-55,770,000,000","-36,087,000,000","-49,448,000,000","-189,356,000,000","-146,977,000,000","-72,529,000,000","-66,500,000,000","-107,391,000,000","-149,954,000,000","-107,554,000,000","-94,906,000,000","-98,529,000,000","-67,375,000,000","-123,891,000,000","-53,466,000,000","-95,285,000,000","-105,341,000,000","-75,129,000,000","-62,462,000,000","-28,634,000,000","-16,583,000,000","-25,131,000,000","-7,736,000,000","-29,985,000,000","-19,770,000,000","-29,917,000,000","-25,118,000,000","-13,140,000,000","-10,100,000,000","-6,862,000,000","-9,144,600,000","-71,900,000","-6,184,600,000","-9,517,800,000","-3,011,300,000","-4,262,800,000"
			SaleOfInvestment,"57,287,000,000","50,139,000,000","68,678,000,000","178,109,000,000","175,640,000,000","75,755,000,000","61,221,000,000","103,879,000,000","83,624,000,000","68,129,000,000","51,675,000,000","56,181,000,000","67,201,000,000","78,104,000,000","56,587,000,000","91,849,000,000","85,123,000,000","56,495,000,000","60,625,000,000","26,031,000,000","15,145,000,000","20,992,000,000","21,547,000,000","26,316,000,000","29,995,000,000","23,932,000,000","21,427,000,000","17,211,000,000","15,143,000,000","10,908,600,000","7,703,100,000","348,600,000","4,678,600,000","7,005,400,000","3,395,900,000","3,757,800,000"
		NetInvestmentPropertiesPurchaseAndSale,,,,,"1,147,000,000","2,666,000,000","3,592,000,000","5,198,000,000","7,311,000,000","7,803,000,000","7,697,000,000","11,021,000,000","12,690,000,000","13,495,000,000","5,444,000,000","3,759,000,000","1,746,000,000","1,405,000,000","593,000,000","444,000,000","419,000,000",,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,"1,147,000,000","2,666,000,000","3,592,000,000","5,198,000,000","7,311,000,000","7,803,000,000","7,697,000,000","11,021,000,000","12,690,000,000","13,495,000,000","5,444,000,000","3,759,000,000","1,746,000,000","1,405,000,000","593,000,000","444,000,000","419,000,000",,,,,,,,,,,,,,,
		NetProceedsPaymentForLoan,"23,123,000,000","14,329,000,000","-61,807,000,000","397,000,000","56,639,000,000","-15,055,000,000","-4,104,000,000","7,688,000,000","-36,061,000,000","-61,521,000,000","-50,003,000,000","-44,969,000,000","-54,085,000,000","-38,589,000,000","24,813,000,000","59,506,000,000","-56,467,000,000","-57,298,000,000","-7,778,000,000","-19,776,000,000","-34,892,000,000",,,,,,,,,,,,,,,
			ProceedsFromLoans,"27,820,000,000","19,442,000,000","17,619,000,000","40,832,000,000","71,004,000,000","15,950,000,000","23,085,000,000","17,887,000,000","16,905,000,000","16,695,000,000","35,153,000,000","27,649,000,000","31,891,000,000","16,337,000,000","37,946,000,000","72,830,000,000","23,834,000,000","24,845,000,000","62,264,000,000","65,061,000,000","32,536,000,000",,,,,,,,,,,,,,,
			PaymentForLoans,"-4,697,000,000","-5,113,000,000","-79,426,000,000","-40,435,000,000","-14,365,000,000","-31,005,000,000","-27,189,000,000","-10,199,000,000","-52,966,000,000","-78,216,000,000","-85,156,000,000","-72,618,000,000","-85,976,000,000","-54,926,000,000","-13,133,000,000","-13,324,000,000","-80,301,000,000","-82,143,000,000","-70,042,000,000","-84,837,000,000","-67,428,000,000",,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,"5,444,000,000","3,759,000,000",,,,,,,,,,"-95,000,000","-286,000,000","-67,000,000","-288,700,000","-208,000,000","-266,000,000","-211,300,000","-174,400,000","-78,100,000","-92,000,000","-85,100,000"
			SaleOfPPE,,,,,,,,,,,,,,,"5,444,000,000","3,759,000,000",,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,"-10,000,000","-320,000,000","-30,584,000,000","-3,000,000","-174,000,000","0","-4,322,000,000","-353,000,000","-36,000,000","-138,000,000","11,203,000,000","-2,811,000,000","-626,000,000","66,000,000","-331,000,000","-822,000,000","-588,000,000","-459,000,000","469,000,000","-69,000,000",,,,,,,,,,
			PurchaseOfBusiness,,,,,,,"-10,000,000","-320,000,000","-30,584,000,000","-3,000,000","-174,000,000","0","-4,322,000,000","-353,000,000","-36,000,000","-138,000,000",,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,"11,203,000,000",,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"879,000,000","391,000,000","805,000,000","3,782,000,000","784,000,000","4,131,000,000","2,813,000,000","4,169,000,000","6,803,000,000","5,580,000,000","6,806,000,000","12,009,000,000","11,637,000,000","13,415,000,000","8,179,000,000","7,305,000,000","-3,728,000,000","-1,935,000,000","-5,624,000,000","-4,823,000,000","-1,486,000,000","-58,018,000,000","-24,698,000,000","-14,619,000,000","-33,263,000,000","-17,869,000,000","-4,020,000,000","120,000,000","5,675,000,000","-3,306,800,000","-2,977,200,000","250,200,000","-4,434,500,000","1,142,700,000","-700,600,000","-1,646,600,000"
FinancingCashFlow,"42,822,000,000","20,494,000,000","-59,645,000,000","-11,238,000,000","-1,243,000,000","-9,136,000,000","-70,979,000,000","-10,920,000,000","122,791,000,000","90,871,000,000","110,503,000,000","93,910,000,000","83,770,000,000","24,775,000,000","-26,133,000,000","-97,081,000,000","31,955,000,000","67,966,000,000","-11,763,000,000","41,896,000,000","30,305,000,000","29,511,000,000","27,785,000,000","28,849,000,000","18,059,000,000","8,114,000,000","11,844,000,000","-10,115,000,000","-5,965,000,000","3,932,400,000","2,193,200,000","-638,900,000","3,720,000,000","-66,100,000","1,667,500,000","2,205,700,000"
	CashFlowFromContinuingFinancingActivities,"42,822,000,000","20,494,000,000","-59,645,000,000","-11,238,000,000","-1,243,000,000","-9,136,000,000","-70,979,000,000","-10,920,000,000","122,791,000,000","90,871,000,000","110,503,000,000","93,910,000,000","83,770,000,000","24,775,000,000","-26,133,000,000","-97,081,000,000","31,955,000,000","67,966,000,000","-11,763,000,000","41,896,000,000","30,305,000,000","29,511,000,000","27,785,000,000","28,849,000,000","18,059,000,000","8,114,000,000","11,844,000,000","-10,115,000,000","-5,965,000,000","3,932,400,000","2,193,200,000","-638,900,000","3,720,000,000","-66,100,000","1,667,500,000","2,205,700,000"
		NetIssuancePaymentsOfDebt,"47,108,000,000","64,599,000,000","50,714,000,000","-70,449,000,000","-72,724,000,000","-8,890,000,000","9,561,000,000","-23,207,000,000","54,451,000,000","49,707,000,000","34,360,000,000","24,414,000,000","7,301,000,000","-45,099,000,000","-48,520,000,000","-126,972,000,000","-9,046,000,000","50,937,000,000","-3,510,000,000","9,775,000,000","7,058,000,000","3,358,000,000","6,035,000,000","14,326,000,000","2,184,000,000","16,256,000,000","4,742,000,000","1,447,000,000","-1,860,000,000","2,930,300,000","3,975,400,000","-646,100,000","3,675,500,000","249,000,000","463,400,000","1,134,900,000"
			NetLongTermDebtIssuance,"12,529,000,000","26,185,000,000","34,150,000,000","-45,859,000,000","-27,211,000,000","-7,615,000,000","7,030,000,000","-37,227,000,000","55,649,000,000","15,697,000,000","26,325,000,000","27,804,000,000","-398,000,000","-38,868,000,000","-59,828,000,000","-57,864,000,000","5,842,000,000","11,110,000,000","7,646,000,000","7,897,000,000","9,755,000,000","12,259,000,000","11,259,000,000","5,533,000,000","5,695,000,000","4,344,000,000","2,328,000,000","-1,391,000,000","110,000,000","4,054,300,000","2,238,600,000","2,286,800,000","893,900,000","611,200,000","13,700,000","288,200,000"
				LongTermDebtIssuance,"64,143,000,000","49,071,000,000","53,737,000,000","1,275,000,000","38,136,000,000","53,381,000,000","47,595,000,000","43,575,000,000","90,111,000,000","43,030,000,000","42,154,000,000","53,227,000,000","27,695,000,000","11,687,000,000","3,489,000,000","8,396,000,000","35,701,000,000","29,360,000,000","20,255,000,000","26,473,000,000","29,394,000,000","30,190,000,000","22,161,000,000","16,158,000,000","15,544,000,000","13,325,000,000","7,970,000,000","4,003,000,000","6,403,000,000","7,329,100,000","3,508,700,000","4,301,000,000","1,558,100,000","1,280,000,000","262,500,000","659,600,000"
				LongTermDebtPayments,"-51,614,000,000","-22,886,000,000","-19,587,000,000","-47,134,000,000","-65,347,000,000","-60,996,000,000","-40,565,000,000","-80,802,000,000","-34,462,000,000","-27,333,000,000","-15,829,000,000","-25,423,000,000","-28,093,000,000","-50,555,000,000","-63,317,000,000","-66,260,000,000","-29,859,000,000","-18,250,000,000","-12,609,000,000","-18,576,000,000","-19,639,000,000","-17,931,000,000","-10,902,000,000","-10,625,000,000","-9,849,000,000","-8,981,000,000","-5,642,000,000","-5,394,000,000","-6,293,000,000","-3,274,800,000","-1,270,100,000","-2,014,200,000","-664,200,000","-668,800,000","-248,800,000","-371,400,000"
			NetShortTermDebtIssuance,"34,579,000,000","38,414,000,000","16,564,000,000","-24,590,000,000","-45,513,000,000","-1,275,000,000","2,531,000,000","14,020,000,000","-1,198,000,000","34,010,000,000","8,035,000,000","-3,390,000,000","7,699,000,000","-6,231,000,000","11,308,000,000","-69,108,000,000","-14,888,000,000","39,827,000,000","-11,156,000,000","1,878,000,000","-2,697,000,000","-8,901,000,000","-5,224,000,000","8,793,000,000","-3,511,000,000","11,912,000,000","2,414,000,000","2,838,000,000","-1,970,000,000","-1,124,000,000","1,736,800,000","-2,932,900,000","2,781,600,000","-362,200,000","449,700,000","846,700,000"
				ShortTermDebtPayments,,,,,,,,,,,,,,,"11,308,000,000","-69,108,000,000","-14,888,000,000",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-15,843,000,000","-11,851,000,000","-6,033,000,000","-14,464,000,000","-3,415,000,000","-24,533,000,000","-20,001,000,000","-8,697,000,000","-6,701,000,000","-6,971,000,000","-7,574,000,000","-3,132,000,000","-1,827,000,000","-1,120,000,000","1,284,000,000","21,756,000,000","12,548,000,000","-5,542,000,000","-201,000,000","-1,792,000,000","-917,000,000","-611,000,000","-1,455,000,000","-1,476,000,000","-2,816,000,000","-1,804,000,000","-83,000,000","-2,258,000,000","-2,866,000,000","-168,400,000","-432,300,000","-68,700,000","-45,500,000","222,400,000","-40,200,000","31,300,000"
			CommonStockIssuance,,,,,"571,000,000","380,000,000","632,000,000","1,211,000,000","1,415,000,000","1,726,000,000","1,840,000,000","2,224,000,000","2,091,000,000","1,296,000,000","1,375,000,000","21,976,000,000","14,171,000,000","1,876,000,000","1,764,000,000","1,367,000,000","1,271,000,000",,,,,,,,,,,,,,,
			CommonStockPayments,"-15,843,000,000","-11,851,000,000","-6,033,000,000","-14,464,000,000","-3,415,000,000","-24,533,000,000","-20,633,000,000","-9,908,000,000","-8,116,000,000","-8,697,000,000","-9,414,000,000","-5,356,000,000","-3,918,000,000","-2,416,000,000","-91,000,000","-220,000,000","-1,623,000,000","-7,418,000,000","-1,965,000,000","-3,159,000,000","-2,188,000,000",,,,,,,,,,,,,,,
		NetPreferredStockIssuance,"-2,843,000,000","-3,000,000","0","-919,000,000","-486,000,000","-1,550,000,000","-2,150,000,000","677,000,000","2,101,000,000","2,972,000,000","2,775,000,000","3,145,000,000","1,377,000,000","2,501,000,000","0","-25,000,000,000","22,674,000,000","0",,,,,,,,,,,"197,000,000","19,600,000","162,300,000","-700,000","-2,900,000","225,400,000","101,000,000","-150,500,000"
			PreferredStockIssuance,,"1,722,000,000","0","5,756,000,000","3,116,000,000","0","0","677,000,000","2,101,000,000","2,972,000,000","2,775,000,000","3,145,000,000","1,377,000,000","2,501,000,000","0","0","22,674,000,000","0",,,,,,,,,,,,,,,,,,
			PreferredStockPayments,"-4,565,000,000","-1,725,000,000","0","-6,675,000,000","-3,602,000,000","-1,550,000,000","-2,150,000,000","0","0",,,,,"0","0","-25,000,000,000","0","0",,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-6,134,000,000","-5,930,000,000","-5,293,000,000","-3,627,000,000","-6,142,000,000","-9,589,000,000","-9,314,000,000","-9,109,000,000","-9,038,000,000","-8,826,000,000","-8,143,000,000","-6,970,000,000","-5,457,000,000","-3,381,000,000","-1,782,000,000","-4,303,000,000","-4,312,000,000","-3,955,000,000","-3,641,000,000","-3,375,000,000","-3,150,000,000","-2,530,000,000","-1,877,000,000","-1,724,000,000","-1,586,000,000","-1,436,000,000","-1,017,000,000","-968,000,000","-900,000,000","-337,800,000","-268,000,000","-212,800,000","-179,000,000","-129,800,000","-86,300,000","-74,200,000"
			CommonStockDividendPaid,"-4,991,000,000","-4,789,000,000","-4,178,000,000","-2,422,000,000","-4,852,000,000","-8,198,000,000","-7,692,000,000","-7,480,000,000","-7,472,000,000","-7,400,000,000","-6,908,000,000","-5,953,000,000","-4,565,000,000","-2,537,000,000","-1,045,000,000","-2,125,000,000","-4,312,000,000","-3,955,000,000","-3,641,000,000","-3,375,000,000","-3,150,000,000",,,,,,,,,,,,,,,
			PreferredStockDividendPaid,"-1,143,000,000","-1,141,000,000","-1,115,000,000","-1,205,000,000","-1,290,000,000","-1,391,000,000","-1,622,000,000","-1,629,000,000","-1,566,000,000","-1,426,000,000","-1,235,000,000","-1,017,000,000","-892,000,000","-844,000,000","-737,000,000","-2,178,000,000","0","0",,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,"0","0","-1,000,000","-2,000,000","-545,000,000","0","2,326,000,000",,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-776,000,000","-509,000,000","-539,000,000","-361,000,000","-231,000,000","-711,000,000","-1,041,000,000","-496,000,000","-789,000,000","-878,000,000","-48,000,000","111,000,000","-385,000,000","-252,000,000","-494,000,000","-5,035,000,000","68,000,000","-532,000,000","41,000,000","-1,673,000,000","-13,000,000","651,000,000","32,000,000","16,000,000","-468,000,000","-34,000,000","1,453,000,000","-1,063,000,000","1,662,000,000",,"3,000,000","3,200,000","3,000,000","-26,900,000","9,500,000","-40,100,000"
EndCashPosition,"230,780,000,000","236,052,000,000","159,157,000,000","234,230,000,000","264,612,000,000","141,250,000,000","173,287,000,000","215,947,000,000","221,400,000,000","19,111,000,000","19,571,000,000","19,919,000,000","21,860,000,000","19,440,000,000","16,044,000,000","27,080,000,000","23,763,000,000","14,757,000,000","15,028,000,000","15,397,000,000","12,903,000,000","15,547,000,000","17,820,000,000","16,968,000,000","16,978,000,000","14,118,000,000","12,731,000,000","13,081,000,000","0","0","0","0","0","0","0","0"
