name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
			ChangeInOtherCurrentAssets,"-281,000,000","-109,000,000","-124,000,000","13,000,000","313,000,000","158,000,000","116,000,000","48,000,000","2,000,000","12,000,000","29,000,000","723,000,000","809,000,000","1,107,000,000","-876,000,000","462,000,000","-584,000,000","-2,900,000,000","1,762,856,000","-135,734,000","-119,458,000",,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-103,000,000","-659,000,000","2,092,000,000","-76,000,000","459,000,000","453,000,000","-470,000,000","110,000,000","189,000,000","-449,000,000","421,000,000","-915,000,000","-353,000,000","-366,000,000","224,000,000","-90,000,000","-764,000,000","190,000,000","501,792,000","539,108,000","-636,166,000",,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,"-64,000,000","19,000,000","-37,000,000","5,000,000","5,000,000","187,000,000","-150,000,000","1,923,000,000","-1,989,000,000","88,000,000","439,000,000","-510,696,000","-63,406,000","252,772,000",,,,,,,,,,,,,,,
InvestingCashFlow,"-175,000,000","-1,607,000,000","-12,941,000,000","-2,865,000,000","-4,853,000,000","509,000,000","-3,045,000,000","-801,000,000","-700,000,000","-6,124,000,000","-3,781,000,000","-71,000,000","1,007,000,000","659,000,000","4,084,000,000","-1,640,000,000","-6,233,000,000","1,323,000,000","-230,686,000","-772,928,000","65,385,000","-978,220,000","-910,408,000","1,956,844,000","-348,945,000","-6,021,700,000","-2,224,100,000","-2,407,800,000","-1,489,300,000","-661,900,000","-1,205,800,000","-577,900,000","-954,400,000","-284,100,000","-924,300,000","-320,900,000"
	CashFlowFromContinuingInvestingActivities,"-175,000,000","-1,607,000,000","-12,941,000,000","-2,865,000,000","-4,853,000,000","509,000,000","-3,045,000,000","-801,000,000","-700,000,000","-6,124,000,000","-3,781,000,000","-71,000,000","1,007,000,000","659,000,000","4,084,000,000","-1,640,000,000","-6,233,000,000","1,323,000,000","-230,686,000","-772,928,000","65,385,000","-978,220,000","-910,408,000","1,956,844,000","-348,945,000","-6,021,700,000","-2,224,100,000","-2,407,800,000","-1,489,300,000","-661,900,000","-1,205,800,000","-577,900,000","-954,400,000","-284,100,000","-924,300,000","-320,900,000"
		ProceedsPaymentInInterestBearingDepositsInBank,,,,,,,,,,,,,,,,"279,000,000","894,000,000",,,,,,,,,,,,,,,,,,,
			IncreaseinInterestBearingDepositsinBank,,,,,,,,,,,,,,,,"279,000,000","894,000,000",,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-1,145,000,000","437,000,000","-3,151,000,000","-2,207,000,000","-3,522,000,000","950,000,000","401,000,000","-312,000,000","-976,000,000","-562,000,000","-850,000,000","2,314,000,000","-2,151,000,000","-876,000,000","657,000,000","-4,773,000,000","-1,521,000,000","2,196,000,000","819,173,000","382,726,000","1,870,680,000","-180,838,000","-125,849,000","1,433,710,000","2,291,283,000","-2,813,700,000","-1,325,900,000","-37,400,000","109,900,000","-465,300,000","-1,416,400,000","-14,700,000","-93,400,000","-57,100,000","-356,700,000","87,300,000"
			PurchaseOfInvestment,"-6,336,000,000","-2,610,000,000","-8,991,000,000","-8,360,000,000","-8,956,000,000","-8,102,000,000","-3,410,000,000","-4,898,000,000","-7,563,000,000","-7,819,000,000","-5,872,000,000","-6,853,000,000","-11,571,000,000","-14,592,000,000","-17,701,000,000","-15,646,000,000","-6,853,000,000","-2,278,000,000","-5,712,204,000","-6,863,318,000","-4,969,468,000","-5,377,817,000","-5,383,608,000","-3,850,564,000","-526,936,000","-5,358,200,000","-8,044,500,000","-3,204,000,000","-2,733,900,000","-1,529,900,000","-2,440,200,000","-544,900,000","-518,700,000","-398,500,000","-713,200,000","-189,500,000"
			SaleOfInvestment,"5,191,000,000","3,047,000,000","5,840,000,000","6,153,000,000","5,434,000,000","9,052,000,000","3,811,000,000","4,586,000,000","6,587,000,000","7,257,000,000","5,022,000,000","9,167,000,000","9,420,000,000","13,716,000,000","18,358,000,000","10,873,000,000","5,332,000,000","4,474,000,000","6,531,377,000","7,246,044,000","6,840,148,000","5,196,979,000","5,257,759,000","5,284,274,000","2,818,219,000","2,544,500,000","6,718,600,000","3,166,600,000","2,843,800,000","1,064,600,000","1,023,800,000","530,200,000","425,300,000","341,400,000","356,500,000","276,800,000"
		NetProceedsPaymentForLoan,"1,375,000,000","-1,696,000,000","-9,408,000,000","689,000,000","-756,000,000","-231,000,000","-3,577,000,000","-297,000,000","536,000,000","-5,189,000,000","-2,668,000,000","-2,171,000,000","2,483,000,000","1,736,000,000","3,618,000,000","3,088,000,000","-5,186,000,000","-446,000,000","-2,172,785,000","-1,014,109,000","-2,771,020,000",,,,,,,,,,,,,,,
			ProceedsFromLoans,"1,538,000,000","485,000,000","1,793,000,000","2,003,000,000","802,000,000","1,330,000,000","307,000,000","25,000,000","1,521,000,000","-4,062,000,000","-1,591,000,000","-1,193,000,000","3,365,000,000","3,620,000,000","3,717,000,000","3,088,000,000","1,247,000,000","-446,000,000","-2,172,785,000",,,,,,,,,,,,,,,,,
			PaymentForLoans,"-163,000,000","-2,181,000,000","-11,201,000,000","-1,314,000,000","-1,558,000,000","-1,561,000,000","-3,884,000,000","-322,000,000","-985,000,000","-1,127,000,000","-1,077,000,000","-978,000,000","-882,000,000","-1,884,000,000","-99,000,000",,"-6,433,000,000","-1,495,559,000","-2,172,785,000","-1,014,109,000","-2,771,020,000",,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,"-150,000,000",,"-369,000,000","-242,000,000","-186,000,000","-180,000,000","-201,000,000","-191,000,000","-234,000,000","-464,000,000","-454,000,000","-94,661,000","-141,545,000","-109,041,000","-70,119,000","-66,140,000","-83,390,000","-150,044,000","-111,100,000","-177,400,000","-63,100,000","-68,000,000","-43,200,000","-19,700,000","-17,300,000","-19,200,000","-15,900,000","-19,600,000","-13,800,000"
			PurchaseOfPPE,,,,,,,,"-150,000,000",,"-369,000,000","-242,000,000","-186,000,000","-180,000,000","-201,000,000","-191,000,000","-234,000,000","-464,000,000","-454,000,000","-94,661,000","-141,545,000","-109,041,000",,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,"-244,000,000","-157,000,000","-288,000,000","-72,000,000","-59,000,000","-24,000,000","-71,000,000","-41,000,000","-64,000,000","-4,000,000","-21,000,000","-28,000,000","0","0","0","0","44,000,000","21,000,000",,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-244,000,000","-157,000,000","-288,000,000","-72,000,000","-59,000,000","-24,000,000","-71,000,000","-41,000,000","-64,000,000","-4,000,000","-21,000,000","-28,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,,,,,"44,000,000","21,000,000",,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,"0","0","-1,182,000,000","-381,000,000","0","357,000,000","0","0",,"0","0","855,000,000","0","0","0","0","6,000,000","1,217,587,000",,"1,045,695,000","170,006,000","61,225,000","-19,437,000",,,,,,,,,,,,
			PurchaseOfBusiness,,"0","0","-1,182,000,000","-381,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,"0","0","357,000,000","0","0",,"0","0","855,000,000","0","0",,,"6,000,000","1,217,587,000",,,,,,,,,,,,,,,,,
