name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
			DeferredIncomeTax,"-35,435,000","-33,496,000","-46,489,000","-7,831,000","-1,036,000","-3,414,000","5,998,000","-21,046,000","4,794,000","-1,394,000","-3,330,000","-22,825,000","-1,191,000","1,001,000","6,461,000","67,265,000","-34,727,000","420,000","12,520,000","26,218,000","19,396,000","3,590,000","4,529,000","3,944,000","349,000","-3,500,000","-3,600,000","900,000","3,800,000","-700,000","-2,600,000","-900,000","-1,200,000","-700,000","-300,000","400,000"
		AssetImpairmentCharge,,"5,613,000","0","0",,,,"0","0","6,055,000","0",,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"609,000","-238,000","-701,000","502,000","-101,000","483,000","23,000","172,000","-126,000","-135,000","133,000","-154,000","-119,000","-271,000","-1,004,000",,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"39,357,000","31,308,000","39,403,000","41,451,000","27,014,000","24,582,000","23,805,000","36,366,000","16,017,000","17,312,000","13,463,000","37,865,000","15,736,000","14,112,000","26,783,000","14,503,000","16,010,000",,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,"0","0","8,984,000","16,056,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-9,221,000","-899,000","-12,084,000","-25,000","-3,747,000","-4,736,000","-10,300,000","-5,940,000","1,721,000","-587,000","-6,605,000","-1,797,000","4,817,000","-202,000","2,392,000","6,760,000","-37,030,000","28,497,000","197,329,000",,,,,"-2,737,000","4,055,000","300,000","-200,000",,,"100,000","-100,000",,"-2,000,000","-100,000","300,000","-1,000,000"
		ChangeInWorkingCapital,"-87,445,000","-83,380,000","19,326,000","-34,186,000","-73,354,000","-47,945,000","-21,912,000","-19,322,000","963,000","-30,495,000","-12,582,000","-3,695,000","-5,120,000","-13,182,000","-8,646,000","-172,298,000","163,192,000","17,359,000","-34,769,000","-8,560,000","-10,162,000","-5,096,000","-7,873,000","-14,452,000","-22,748,000","18,300,000","37,000,000","5,900,000","8,600,000","-9,900,000","800,000","400,000","0","3,200,000","-600,000","-1,400,000"
			ChangeInReceivables,"-59,813,000","-37,507,000","-18,641,000","-57,709,000","-45,867,000","-29,801,000","-25,855,000","-47,631,000","-18,470,000","-28,174,000","-16,917,000","-25,793,000","-36,136,000","-7,992,000","-12,180,000","-3,655,000","66,361,000","-29,897,000","-51,801,000","-19,470,000","-22,283,000","-11,970,000","7,674,000","-6,866,000","-17,278,000","-11,300,000","6,800,000","-13,500,000","-7,200,000","-12,900,000","-1,800,000","-9,900,000","-1,700,000","-2,900,000","800,000","-900,000"
				ChangesInAccountReceivables,"-59,813,000","-37,507,000","-18,641,000","-57,709,000","-45,867,000","-29,801,000","-25,855,000","-47,631,000","-18,470,000","-28,174,000","-16,917,000","-25,793,000","-36,136,000","-7,992,000","-12,180,000",,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000",,"200,000"
			ChangeInPrepaidAssets,,"-760,000","3,063,000","-3,083,000","-39,420,000","-12,116,000","243,000",,,,,,,,,,,,,"-386,000","-1,123,000","-974,000","-1,381,000","-707,000","-295,000",,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-25,606,000","-39,748,000","35,137,000","27,265,000","24,440,000","-11,393,000","18,731,000","20,083,000","20,306,000","5,057,000","6,590,000","20,102,000","30,876,000","-3,923,000","-12,113,000","5,813,000","-51,086,000","1,571,000","2,163,000","-6,559,000","-12,000","3,369,000","-919,000","-1,744,000","-676,000","600,000","1,000,000","-100,000","-400,000","1,800,000","400,000","-500,000","-200,000","1,000,000","100,000","500,000"
				ChangeInPayable,"1,983,000","-2,665,000","2,971,000","249,000","3,343,000","-6,497,000","5,652,000","-909,000","1,455,000","-5,441,000","-6,283,000","5,000,000","9,249,000","-2,583,000","1,734,000","-9,554,000","3,114,000",,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"1,983,000","-2,665,000","2,971,000","249,000","3,343,000","-6,497,000","5,652,000","-909,000","1,455,000","-5,441,000","-6,283,000","5,000,000","9,249,000","-2,583,000","1,734,000","-9,457,000","3,618,000",,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-27,589,000","-37,083,000","32,166,000","27,016,000","21,097,000","-4,896,000","13,079,000","20,992,000","18,851,000","10,498,000","12,873,000","15,102,000","21,627,000","-1,340,000","-13,847,000","15,367,000","-54,200,000",,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"125,000","-5,714,000","-5,194,000","-4,202,000","-6,407,000","3,334,000","-5,518,000","-3,583,000","-1,368,000","-8,014,000","-2,027,000","1,971,000","-282,000","-1,689,000","-1,101,000","197,000","-1,422,000","-2,253,000","-2,153,000","4,136,000","39,095,000","-43,481,000",,"1,900,000","-11,900,000","900,000","-100,000",,"1,100,000","-2,500,000","-100,000","700,000","400,000","-1,100,000",,
			ChangeInOtherCurrentLiabilities,,,,"824,000","-420,000","-163,000","145,000","-2,265,000","3,248,000","1,070,000","1,720,000","1,575,000","-1,244,000","422,000","748,000","-174,653,000","149,339,000","36,043,000","17,022,000","13,719,000","-25,839,000","47,960,000","-13,247,000","-7,035,000","7,401,000","28,100,000","29,300,000","19,500,000","15,100,000","3,700,000","2,300,000","10,100,000","1,500,000","6,000,000","-1,500,000","-1,200,000"
			ChangeInOtherWorkingCapital,"-1,391,000","349,000","4,961,000","3,543,000","-6,100,000","2,031,000","-9,513,000","11,809,000","495,000","636,000","-228,000","25,000","422,000","422,000","16,748,000",,,"11,895,000",,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"131,608,000","121,582,000","120,849,000","131,170,000","125,534,000","148,936,000","166,698,000","143,517,000","125,224,000","141,767,000","137,866,000","137,104,000","92,227,000","109,273,000","72,060,000",,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000",,
InvestingCashFlow,"-176,816,000","-141,543,000","-89,809,000","-164,883,000","-67,496,000","-78,180,000","-123,370,000","-172,302,000","-81,585,000","-78,015,000","-53,385,000","-62,413,000","16,627,000","-31,950,000","-41,475,000","-338,912,000","-86,299,000","-96,058,000","-118,016,000","-116,256,000","-11,535,000","-39,947,000","-20,715,000","-85,587,000","-46,433,000","-25,900,000","-31,700,000","-21,900,000","-41,900,000","-17,900,000","-11,400,000","-17,500,000","-10,600,000","-18,900,000","-9,000,000","-21,700,000"
	CashFlowFromContinuingInvestingActivities,"-176,816,000","-141,543,000","-89,809,000","-164,883,000","-67,496,000","-78,180,000","-123,370,000","-172,302,000","-81,585,000","-78,015,000","-53,385,000","-62,413,000","16,627,000","-31,950,000","-41,475,000","-338,912,000","-86,299,000","-96,058,000","-118,016,000","-116,256,000","-11,535,000","-39,947,000","-20,715,000","-85,587,000","-46,433,000","-25,900,000","-31,700,000","-21,900,000","-41,900,000","-17,900,000","-11,400,000","-17,500,000","-10,600,000","-18,900,000","-9,000,000","-21,700,000"
		CapitalExpenditureReported,"-28,592,000","-33,958,000","-35,293,000","-26,037,000","-24,119,000","-34,074,000","-44,221,000","-61,043,000","-50,392,000","-29,416,000","-34,877,000","-39,500,000","-31,004,000","-40,954,000","-38,729,000",,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-29,174,000","-24,835,000","-39,191,000","-26,499,000","-54,448,000","-43,097,000","-29,095,000","-25,525,000","-31,397,000","-44,465,000","-28,469,000","-16,351,000","-23,070,000","-12,271,000","-13,611,000","-19,272,000","-26,326,000","-94,319,000","-106,122,000","-15,725,000","-14,236,000","-23,736,000","-24,818,000","-40,342,000","-27,188,000","-17,300,000","-21,800,000","-13,000,000","-33,100,000","-8,600,000","-11,300,000","-16,900,000","-12,400,000","-18,700,000","-8,900,000","-7,200,000"
			PurchaseOfPPE,"-29,174,000","-24,835,000","-39,191,000","-26,499,000","-54,448,000","-43,097,000","-29,095,000","-25,525,000","-31,397,000","-44,465,000","-28,469,000","-16,351,000","-23,070,000","-12,271,000","-13,611,000","-19,272,000","-26,326,000","-94,319,000","-106,122,000","-15,725,000","-14,236,000","-23,736,000","-24,818,000","-40,342,000","-27,188,000","-17,300,000","-21,800,000","-13,000,000","-33,100,000","-8,600,000","-15,500,000","-16,900,000","-18,000,000","-18,700,000","-8,900,000","-7,300,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,200,000",,"5,600,000",,,"100,000"
		NetIntangiblesPurchaseAndSale,,,,,"-24,119,000","-34,074,000","-44,221,000","-61,043,000","-50,392,000","-29,416,000","-34,877,000","-39,500,000","-31,004,000","-40,954,000","-38,729,000","-43,944,000","-51,976,000",,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,"-24,119,000","-34,074,000","-44,221,000","-61,043,000","-50,392,000","-29,416,000","-34,877,000","-39,500,000","-31,004,000","-40,954,000","-38,729,000","-43,944,000","-51,976,000",,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,"-56,435,000","0","-80,159,000","0","0","-5,794,000","-80,234,000","2,791,000","2,791,000","5,582,000","6,028,000","0","0","0","0","-3,302,000",,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,"-56,435,000","0","-80,159,000","0","0","-5,794,000","-80,234,000","0","0",,,,,"0","0","-3,302,000",,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,"0","0","2,791,000","2,791,000","5,582,000","6,028,000","0","0",,"0","0",,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-54,551,000","-21,401,000","-17,057,000","-21,164,000","12,459,000","-3,547,000","-35,584,000","-3,695,000","-3,900,000","-6,226,000","6,680,000","-12,590,000","70,701,000","23,275,000","47,948,000","-269,696,000","-945,000","-4,508,000","-16,757,000","-33,239,000","33,297,000","-5,054,000","6,905,000","-45,029,000","-15,165,000","-2,500,000","-2,600,000",,"6,500,000","-5,400,000",,,,,,
			PurchaseOfInvestment,"-198,238,000","-143,389,000","-178,217,000","-216,260,000","-143,493,000","-174,997,000","-203,460,000","-69,525,000","-73,193,000","-52,538,000","-56,754,000","-60,164,000","-37,481,000","-81,460,000","-39,085,000","-322,528,000","-61,648,000","-73,364,000","-80,683,000","-38,084,000","-28,532,000","-57,421,000","-23,796,000","-69,647,000","-17,660,000","-3,100,000","-2,600,000",,,"-5,400,000",,,,,,
			SaleOfInvestment,"143,687,000","121,988,000","161,160,000","195,096,000","155,952,000","171,450,000","167,876,000","65,830,000","69,293,000","46,312,000","63,434,000","47,574,000","108,182,000","104,735,000","87,033,000","52,832,000","60,703,000","68,856,000","63,926,000","4,845,000","61,829,000","52,367,000","30,701,000","24,618,000","2,495,000","600,000",,,"6,500,000",,,,,,,
		NetOtherInvestingChanges,"-8,064,000","-4,914,000","1,732,000","-11,024,000","-1,388,000","2,538,000","-8,676,000","-1,805,000","1,313,000","-699,000","-2,301,000",,,"-2,000,000","-37,083,000","-6,000,000","-3,750,000","2,769,000","4,863,000","-67,292,000","-30,596,000","-11,157,000","-2,802,000","-216,000","-4,080,000","-6,100,000","-7,300,000","-8,900,000","-15,300,000","-3,900,000","-100,000","-600,000","1,800,000","-200,000","-100,000","-14,500,000"
FinancingCashFlow,"-321,546,000","-331,324,000","-437,235,000","-422,319,000","-482,135,000","-386,620,000","-443,720,000","-253,633,000","-328,672,000","-305,861,000","-224,750,000","-162,785,000","-242,856,000","-300,318,000","-282,436,000","167,675,000","-142,707,000","-191,426,000","-71,334,000","-185,019,000","-157,962,000","-103,827,000","-152,980,000","-72,783,000","-22,360,000","-65,900,000","-32,100,000","-24,300,000","11,600,000","-16,400,000","-23,700,000","-15,700,000","-13,200,000","-18,700,000","-1,700,000","-20,900,000"
	CashFlowFromContinuingFinancingActivities,"-321,546,000","-331,324,000","-437,235,000","-422,319,000","-482,135,000","-386,620,000","-443,720,000","-253,633,000","-328,672,000","-305,861,000","-224,750,000","-162,785,000","-242,856,000","-300,318,000","-282,436,000","167,675,000","-142,707,000","-191,426,000","-71,334,000","-185,019,000","-157,962,000","-103,827,000","-152,980,000","-72,783,000","-22,360,000","-65,900,000","-32,100,000","-24,300,000","11,600,000","-16,400,000","-23,700,000","-15,700,000","-13,200,000","-18,700,000","-1,700,000","-20,900,000"
		NetIssuancePaymentsOfDebt,,"0","-40,000,000","40,000,000","0","0","-30,000,000","30,000,000","0","0",,"0","0","-95,000,000","-138,000,000","222,020,000","-20,439,000","-28,667,000","-16,551,000","-9,556,000","-14,388,000","-11,973,000","-7,555,000","21,611,000","-2,000,000","-2,000,000","-2,000,000","15,000,000","20,000,000",,,,,,"-4,100,000","3,600,000"
			NetLongTermDebtIssuance,,"0","-40,000,000","40,000,000","0","0","-30,000,000","30,000,000","0","0",,"0","0","-95,000,000","-138,000,000","222,020,000","-20,439,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,"0","0","40,000,000","0","0","0","40,000,000","0","0",,,,"0","0","254,000,000","0",,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,"0","-40,000,000","0",,"0","-30,000,000","-10,000,000","0","0",,"0","0","-95,000,000","-138,000,000","-31,980,000","-20,439,000",,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,"40,000,000","0","0","-30,000,000","30,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,"40,000,000","0","0","0","40,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,"0","-30,000,000","-10,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-193,305,000","-207,688,000","-286,537,000","-352,838,000","-377,588,000","-285,442,000","-319,402,000","-194,771,000","-243,986,000","-225,831,000","-170,891,000","-140,210,000","-108,104,000","-184,711,000","-91,679,000","-29,472,000","-100,794,000","-160,775,000","-64,229,000","-154,180,000","-123,826,000","-78,152,000","-133,375,000","-84,608,000","-12,574,000","-57,500,000","-24,800,000","-34,500,000","-4,400,000","-13,000,000","-21,000,000","-13,800,000","-11,600,000","-17,700,000","3,500,000","-23,300,000"
			CommonStockIssuance,"123,149,000","101,166,000","58,186,000","55,231,000","49,413,000","60,910,000","87,982,000","53,568,000","48,272,000","65,543,000","104,897,000","66,367,000","49,439,000","24,221,000","28,096,000","23,664,000","28,457,000","44,309,000","43,169,000","9,938,000","11,683,000","17,301,000","14,482,000","18,741,000","12,269,000","8,500,000","30,400,000","9,100,000","5,400,000","5,400,000","7,200,000","5,500,000","5,600,000","4,300,000","7,200,000","2,900,000"
			CommonStockPayments,"-316,454,000","-308,854,000","-344,723,000","-408,069,000","-427,001,000","-346,352,000","-407,384,000","-248,339,000","-292,258,000","-291,374,000","-275,788,000","-206,577,000","-157,543,000","-208,932,000","-119,775,000","-53,136,000","-129,251,000","-205,084,000","-107,398,000","-164,118,000","-135,509,000","-95,453,000","-147,857,000","-103,349,000","-24,843,000","-66,000,000","-55,200,000","-43,600,000","-9,800,000","-18,400,000","-28,200,000","-19,300,000","-17,200,000","-22,000,000","-3,700,000","-26,200,000"
		CashDividendsPaid,"-120,346,000","-114,837,000","-109,830,000","-105,516,000","-103,914,000","-100,745,000","-94,318,000","-88,862,000","-84,686,000","-80,030,000","-74,294,000","-34,400,000","-135,335,000","-22,041,000","-54,634,000","-30,598,000","-28,946,000","-25,683,000","-22,704,000","-21,283,000","-19,748,000","-13,702,000","-12,050,000","-9,786,000","-7,786,000","-6,400,000","-5,300,000","-4,800,000","-4,100,000","-3,400,000","-2,700,000","-1,900,000","-1,500,000","-1,100,000","-1,000,000","-1,100,000"
			CommonStockDividendPaid,"-120,346,000","-114,837,000","-109,830,000","-105,516,000","-103,914,000","-100,745,000","-94,318,000","-88,862,000","-84,686,000","-80,030,000","-74,294,000","-34,400,000","-135,335,000","-22,041,000","-54,634,000",,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,"7,472,000",,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,"-8,799,000","-868,000","-3,965,000","-633,000","-433,000",,,"8,984,000","16,056,000","20,435,000","11,825,000","583,000","1,434,000","1,877,000","5,725,000","7,472,000","23,699,000","32,150,000",,,,,,,,,,"100,000",,,,"-100,000","100,000","-100,000","-100,000"
EndCashPosition,"770,595,000","834,998,000","853,359,000","831,758,000","787,727,000","844,547,000","758,039,000","747,752,000","699,201,000","679,661,000","667,446,000","578,273,000","452,247,000","420,986,000","496,292,000","590,877,000","416,643,000","360,921,000","286,948,000","130,128,000","216,966,000","199,953,000","165,724,000","163,685,000","147,676,000","73,200,000","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-6,756,000","-25,837,000","39,075,000","45,899,000","-60,949,000","80,322,000","21,311,000","33,968,000","23,963,000","23,640,000","96,668,000","126,026,000","31,261,000","-75,306,000","-94,585,000","174,234,000","55,722,000","73,973,000","156,820,000","-86,838,000","17,013,000","34,229,000","2,039,000","16,009,000","74,470,000","20,200,000","36,100,000","3,700,000","3,000,000","-9,900,000","2,300,000","300,000","3,800,000","-5,300,000","17,300,000","-18,700,000"
	EffectOfExchangeRateChanges,"-2,003,000","7,476,000","-17,474,000","-1,868,000","4,129,000","6,186,000","-11,024,000","14,583,000","-9,923,000","-11,425,000","-7,495,000",,"0",,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"777,351,000","853,359,000","831,758,000","787,727,000","844,547,000","758,039,000","747,752,000","699,201,000","685,161,000","667,446,000","578,273,000","452,247,000","420,986,000","496,292,000","590,877,000","416,643,000","360,921,000","286,948,000","130,128,000","216,966,000","199,953,000","165,724,000","163,685,000","147,676,000","73,206,000","53,000,000","16,900,000","13,200,000","10,300,000","20,200,000","17,900,000","17,500,000","13,700,000","19,000,000","2,100,000","20,700,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","-53,000,000","-16,900,000","-13,300,000","-10,300,000","-20,200,000","-17,800,000","-17,500,000","-13,700,000","-19,400,000","-2,000,000"
IncomeTaxPaidSupplementalData,,"145,973,000","192,514,000","154,268,000","121,987,000","139,326,000","110,203,000","165,049,000","157,255,000","159,605,000","151,250,000","163,834,000","113,160,000","116,483,000","145,553,000","9,052,000","126,269,000",,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,"703,000","815,000","554,000","612,000","493,000","806,000","699,000","531,000","460,000","458,000","458,000","367,000","559,000","1,488,000","4,676,000","3,629,000",,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-57,766,000","-58,793,000","-74,484,000","-52,536,000","-78,567,000","-77,171,000","-73,316,000","-86,568,000","-81,789,000","-73,881,000","-63,346,000","-55,851,000","-54,074,000","-53,225,000","-52,340,000","-63,216,000","-78,302,000","-94,319,000","-106,122,000","-15,725,000","-14,236,000","-23,736,000","-24,818,000","-40,342,000","-27,188,000","-17,300,000","-21,800,000","-13,000,000","-33,100,000","-8,600,000","-15,500,000","-16,900,000","-18,000,000","-18,700,000","-8,900,000","-7,300,000"
IssuanceOfCapitalStock,"123,149,000","101,166,000","58,186,000","55,231,000","49,413,000","60,910,000","87,982,000","53,568,000","48,272,000","65,543,000","104,897,000","66,367,000","49,439,000","24,221,000","28,096,000","23,664,000","28,457,000","44,309,000","43,169,000","9,938,000","11,683,000","17,301,000","14,482,000","18,741,000","12,269,000","8,500,000","30,400,000","9,100,000","5,400,000","5,400,000","7,200,000","5,500,000","5,600,000","4,300,000","7,200,000","2,900,000"
IssuanceOfDebt,,"0","0","40,000,000","0","0","0","40,000,000","0","0",,,,"0","0","254,000,000","0",,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,"0","-40,000,000","0",,"0","-30,000,000","-10,000,000","0","0",,"0","0","-95,000,000","-138,000,000","-31,980,000","-20,439,000",,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-316,454,000","-308,854,000","-344,723,000","-408,069,000","-427,001,000","-346,352,000","-407,384,000","-248,339,000","-292,258,000","-291,374,000","-275,788,000","-206,577,000","-157,543,000","-208,932,000","-119,775,000","-53,136,000","-129,251,000","-205,084,000","-107,398,000","-164,118,000","-135,509,000","-95,453,000","-147,857,000","-103,349,000","-24,843,000","-66,000,000","-55,200,000","-43,600,000","-9,800,000","-18,400,000","-28,200,000","-19,300,000","-17,200,000","-22,000,000","-3,700,000","-26,200,000"
FreeCashFlow,"433,840,000","388,237,000","491,635,000","580,565,000","410,115,000","467,951,000","515,085,000","373,335,000","352,431,000","333,635,000","311,457,000","295,373,000","203,416,000","203,737,000","176,986,000","282,255,000","206,426,000","267,138,000","240,048,000","198,712,000","172,274,000","154,267,000","150,916,000","134,037,000","116,075,000","94,700,000","78,100,000","36,900,000","200,000","15,800,000","21,900,000","16,600,000","9,600,000","13,600,000","19,100,000","16,600,000"
