name,ttm,09/30/2023,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
		SellingAndMarketingExpense,"1,777,300,000","1,613,100,000","1,845,600,000","2,105,800,000","1,703,100,000","1,819,600,000","2,039,700,000","2,130,900,000","2,209,900,000","2,762,300,000","3,088,200,000","3,042,100,000","2,739,700,000","2,712,800,000","158,458,000","116,129,000","184,309,000","189,382,000","156,460,000","137,298,000","112,017,000","92,399,000","106,877,000","106,261,000","101,196,000","105,935,000","125,925,000","96,552,000","71,655,000","70,138,000","69,073,000","52,119,000",,,,,,,,
	ResearchAndDevelopment,,,,,,,,,,,,,"182,900,000","173,138,000","165,600,000",,,"317,938,000","302,341,000","286,866,000","273,540,000","285,329,000","294,161,000","263,297,000","213,670,000","212,495,000","181,665,000","135,391,000","88,500,000",,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"340,900,000","341,100,000","282,000,000","232,000,000","54,000,000","14,700,000","1,800,000",,,,,,,,,,,"158,114,000","129,873,000","139,929,000","116,497,000","90,462,000","84,715,000","125,567,000","120,790,000","133,168,000","142,262,000","93,762,000","42,585,000","18,305,000","36,693,000","24,300,000",,"4,700,000","4,400,000",,,,,
		DepreciationAndAmortizationInIncomeStatement,"340,900,000","341,100,000","282,000,000","232,000,000","54,000,000","14,700,000","1,800,000",,,,,,,,,,,"158,114,000","129,873,000","139,929,000","116,497,000","90,462,000","84,715,000","125,567,000","120,790,000","133,168,000","142,262,000","93,762,000","42,585,000","18,305,000","36,693,000","24,300,000",,"4,700,000","4,400,000",,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,940,000","36,693,000","24,300,000",,"4,700,000","4,400,000",,,,,
			Amortization,"340,900,000","341,100,000","282,000,000","232,000,000","54,000,000","14,700,000","1,800,000",,,,,,,,,,,"158,114,000","129,873,000","139,929,000","116,497,000","90,462,000","84,715,000","125,567,000","120,790,000","133,168,000","142,262,000","93,762,000","42,585,000","18,305,000",,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"340,900,000","341,100,000","282,000,000","232,000,000","54,000,000","14,700,000","1,800,000",,,,,,,,,,,"158,114,000","129,873,000","139,929,000","116,497,000","90,462,000","84,715,000","125,567,000","120,790,000","133,168,000","142,262,000","93,762,000","42,585,000","18,305,000",,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,"-3,348,945,000","-3,021,722,000","-2,507,383,000","-1,976,372,000","-1,933,030,000",,"-1,676,697,000","-1,664,934,000","-1,935,176,000","-1,571,815,000",,,,,"-167,500,000",,,"-112,100,000","-92,900,000","-92,600,000","-76,400,000","-37,200,000"
	OtherOperatingExpenses,"571,000,000","505,000,000","500,200,000","486,100,000","288,400,000","258,500,000","243,900,000","219,800,000","207,300,000","224,300,000","216,300,000","191,100,000","182,900,000","173,100,000","355,846,000","290,633,000","370,319,000","389,637,000","1,187,270,000","1,051,492,000","970,218,000","747,339,000","2,664,073,000","710,855,000","617,897,000","651,744,000","643,618,000","533,782,000","381,503,000","260,097,000","18,311,000","26,344,000",,,,,,,,
OperatingIncome,"1,263,300,000","1,436,900,000","1,945,300,000","2,064,000,000","1,244,700,000","1,530,600,000","2,036,100,000","2,264,300,000","2,365,700,000","3,027,600,000","3,221,200,000","2,921,300,000","2,515,200,000","2,659,800,000","2,088,700,000","1,202,594,000","2,099,002,000","2,067,547,000","3,274,782,000","2,694,513,000","1,965,936,000","1,416,595,000","2,522,900,000","1,148,863,000","1,286,587,000","1,159,155,000","1,483,802,000","1,303,788,000","935,230,000","396,635,000","366,701,000","284,868,000","431,800,000","174,300,000","156,500,000","365,400,000","295,500,000","299,300,000","219,500,000","100,500,000"
NetNonOperatingInterestIncomeExpense,"-96,600,000","-123,700,000","-98,200,000","-85,400,000","-33,400,000","8,600,000","30,200,000","23,400,000","-13,400,000","-28,800,000","-38,300,000","-39,400,000","-24,200,000","-26,400,000","-3,600,000","28,147,000","84,670,000","110,178,000",,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,"8,800,000","14,300,000","31,000,000","76,500,000","74,900,000","36,500,000","10,800,000","9,100,000","7,500,000","12,500,000","11,000,000","12,900,000","31,918,000","100,428,000","133,398,000",,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"96,600,000","123,700,000","98,200,000","85,400,000","33,400,000","22,400,000","46,300,000","51,500,000","49,900,000","39,600,000","47,400,000","46,900,000","36,700,000","37,400,000","16,500,000","3,771,000","15,758,000","23,220,000",,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"193,800,000","102,500,000","-117,700,000","465,600,000","-193,400,000","108,600,000","148,900,000","261,400,000","147,500,000","29,600,000","226,700,000","144,700,000","187,200,000","-9,200,000","-15,300,000","57,864,000","52,917,000","287,576,000","-1,409,995,000","-1,239,615,000","-941,412,000","-696,482,000","-711,159,000","-500,517,000","-533,036,000","-564,113,000","-784,983,000","-662,742,000","-467,664,000","-382,321,000","22,703,000","18,290,000",,,,,,,,
	GainOnSaleOfSecurity,"294,900,000","254,700,000","-13,400,000","463,300,000","67,900,000","162,300,000","90,700,000","139,700,000","83,200,000","87,100,000","150,400,000","65,000,000","112,800,000","-13,200,000","107,700,000","2,210,000","25,924,000","94,295,000",,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"201,900,000","123,100,000","36,200,000","154,300,000","-98,100,000","-10,400,000","44,400,000","107,900,000","56,700,000","-63,200,000","68,100,000","74,000,000","68,600,000","-1,100,000","8,500,000","32,262,000","28,353,000","63,566,000",,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-366,700,000","-334,600,000","-171,400,000","-189,000,000","-195,800,000","-63,700,000","-7,900,000","-800,000","-11,100,000","-10,000,000","-600,000","-2,400,000","-10,100,000","-13,600,000","-131,500,000","23,392,000","-1,360,000","129,715,000","-1,409,995,000","-1,239,615,000","-941,412,000","-696,482,000","-711,159,000","-500,517,000","-533,036,000","-564,113,000","-784,983,000","-662,742,000","-467,664,000","-382,321,000","22,703,000","18,290,000",,,,,,,,
		RestructuringAndMergernAcquisition,"366,700,000","334,600,000","171,400,000","189,000,000","195,800,000","63,700,000","7,900,000",,,,,,"129,900,000",,"130,000,000",,,"2,160,631,000","1,709,801,000","1,406,137,000","1,035,111,000","768,519,000","716,234,000","636,868,000","623,144,000","678,502,000","841,706,000","712,328,000","518,122,000","411,994,000",,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,"10,100,000","13,606,000","1,500,000","63,068,000","13,845,000","0",,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,"1,700,000","800,000","11,100,000","10,000,000","600,000","2,400,000","10,100,000","13,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,"36,070,000","-47,586,000","-86,460,000","-12,485,000","-129,715,000","-299,806,000","-166,522,000","-93,699,000","-72,037,000","-5,075,000","-136,351,000","-90,108,000","-114,389,000","-56,723,000","-49,586,000","-50,458,000","-29,673,000",,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"63,700,000","59,300,000","30,900,000","37,000,000","32,600,000","20,400,000","21,700,000","13,800,000","18,700,000","15,700,000","8,800,000","8,100,000","15,900,000","18,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,360,500,000","1,415,700,000","1,729,400,000","2,444,200,000","1,017,900,000","1,647,800,000","2,215,200,000","2,549,100,000","2,499,800,000","3,028,400,000","3,409,600,000","3,026,600,000","2,678,200,000","2,624,200,000","2,069,800,000","1,288,605,000","2,236,589,000","2,465,301,000","1,835,566,000","1,420,855,000","993,866,000","700,203,000","578,275,000","637,790,000","739,591,000","574,084,000","676,284,000","615,713,000","456,230,000","386,655,000","362,521,000","274,398,000","204,800,000","162,700,000","144,400,000","129,700,000","109,300,000","113,400,000","66,300,000","26,200,000"
TaxProvision,"280,800,000","312,300,000","396,200,000","349,600,000","230,800,000","442,300,000","1,472,500,000","759,400,000","742,100,000","923,700,000","997,900,000","855,900,000","762,700,000","803,400,000","618,300,000","384,314,000","648,376,000","692,363,000","567,998,000","363,224,000","291,981,000","197,373,000","145,552,000","153,069,000","177,502,000","147,373,000","175,834,000","181,650,000","141,500,000","117,710,000","111,213,000","98,876,000","80,700,000","64,500,000","55,000,000","51,100,000","43,000,000","54,500,000","34,200,000","12,700,000"
NetIncomeCommonStockholders,"810,200,000","845,100,000","1,237,800,000","1,753,500,000","783,600,000","1,184,800,000","746,800,000","1,684,300,000","1,715,800,000","2,023,300,000","2,370,000,000","2,136,300,000","1,919,700,000","1,915,000,000","1,445,700,000","896,778,000","1,588,213,000","1,772,938,000","1,267,568,000","1,057,631,000","706,664,000","502,830,000","432,700,000","484,721,000","562,089,000","426,711,000","500,450,000","434,063,000","314,730,000","268,945,000","251,308,000","175,522,000","124,100,000","98,200,000","89,400,000","78,600,000","66,300,000","58,900,000","32,100,000","13,500,000"
	NetIncome,"845,000,000","882,800,000","1,291,900,000","1,831,200,000","798,900,000","1,195,700,000","764,400,000","1,696,700,000","1,726,700,000","2,035,300,000","2,384,300,000","2,150,200,000","1,931,400,000","1,923,600,000","1,445,700,000","896,778,000","1,588,213,000","1,772,938,000","1,267,568,000","1,057,631,000","706,664,000","502,830,000","432,700,000","484,721,000","562,089,000","426,711,000","500,450,000","434,063,000","314,730,000","268,945,000","251,308,000","175,522,000","124,100,000","98,200,000","89,400,000","78,600,000","66,300,000","58,900,000","32,100,000","13,500,000"
		NetIncomeIncludingNoncontrollingInterests,"1,079,700,000","1,103,400,000","1,333,200,000","2,094,600,000","787,100,000","1,205,500,000","742,700,000","1,789,700,000","1,757,700,000","2,104,700,000","2,411,700,000","2,170,700,000","1,915,500,000","1,820,800,000","1,451,500,000","904,291,000","1,588,213,000","1,772,938,000","1,267,568,000","1,057,631,000","706,664,000","502,830,000","432,700,000","484,721,000","562,089,000","426,711,000","500,450,000","434,063,000","314,730,000","268,945,000","251,308,000","175,522,000","124,100,000","98,200,000","89,400,000","78,600,000","66,300,000","58,900,000","32,100,000","13,500,000"
			NetIncomeContinuousOperations,"1,079,700,000","1,103,400,000","1,333,200,000","2,094,600,000","787,100,000","1,205,500,000","742,700,000","1,789,700,000","1,757,700,000","2,104,700,000","2,411,700,000","2,170,700,000","1,915,500,000","1,820,800,000","1,451,500,000","904,291,000","1,588,213,000","1,772,938,000","1,267,568,000","1,057,631,000","701,885,000","502,830,000","432,700,000","484,721,000","562,089,000","426,711,000","500,450,000","434,063,000","314,730,000","268,900,000","251,308,000","175,522,000","124,100,000","98,200,000","89,400,000","78,600,000","66,300,000","58,900,000","32,100,000","13,500,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,"0","0","4,779,000","0",,,,,,,,,,,,,,,,,,
		MinorityInterests,"-234,700,000","-220,600,000","-41,300,000","-263,400,000","11,800,000","-9,800,000","21,700,000","-93,000,000","-31,000,000","-69,400,000","-27,400,000","-20,500,000","15,900,000","102,800,000","-5,800,000","-7,513,000",,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"34,800,000","37,700,000","54,100,000","77,700,000","15,300,000","10,900,000","17,600,000","12,400,000","10,900,000","12,000,000","14,300,000","13,900,000","11,700,000","8,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"810,200,000","845,100,000","1,237,800,000","1,753,500,000","783,600,000","1,184,800,000","746,800,000","1,684,300,000","1,715,800,000","2,023,300,000","2,370,000,000","2,136,300,000","1,919,700,000","1,915,000,000","1,445,700,000","896,778,000","1,588,213,000","1,772,938,000","1,267,568,000","1,057,631,000","706,664,000","502,830,000","432,700,000","484,721,000","562,089,000","426,711,000","500,450,000","434,063,000","314,730,000","268,945,000","251,308,000","175,522,000","124,100,000","98,200,000","89,400,000","78,600,000","66,300,000","58,900,000","32,100,000","13,500,000"
BasicEPS,"1.62","1.72","2.53","3.58","1.59","2.35","1.39","3.01","2.94","3.29","3.79","3.37","2.993","2.887","2.12","1.297","2.24","2.37","1.657","1.407","0.947","0.66","0.553","0.64","0.76","0.563","0.66","0.573","0.84","0.36","0.333","0.236","0.177","0.14","0.127","0.113","0.093","0.083","0.047","0.02"
DilutedEPS,"1.61","1.72","2.53","3.57","1.59","2.35","1.39","3.01","2.94","3.29","3.79","3.37","2.983","2.873","2.11","1.29","2.223","2.343","1.62","1.353","0.917","0.657","0.553","0.637","0.76","0.563","0.66","0.57","0.833","0.356","0.333","0.233","0.177","0.14","0.127","0.113","0.093","0.083","0.047","0.02"
BasicAverageShares,"502,675,000","490,000,000","488,700,000","489,900,000","491,900,000","503,600,000","537,400,000","558,800,000","583,800,000","614,800,000","624,800,000","633,100,000","641,400,000","663,120,000","678,312,000","691,002,000","709,188,000","747,591,000","765,131,590","751,870,379","746,476,056","761,863,636","781,987,952","757,376,562","739,590,789","757,475,148","758,257,576","757,086,628","742,580,645","747,069,444","753,924,000","745,140,566","702,452,830","701,428,571","705,789,474","693,529,412","710,357,143","706,800,000","687,857,143","675,000,000"
DilutedAverageShares,"503,550,000","490,800,000","489,300,000","490,600,000","492,400,000","504,300,000","538,000,000","559,100,000","583,800,000","614,900,000","625,200,000","634,100,000","643,200,000","666,252,000","682,059,000","694,362,000","714,843,000","756,354,000","782,449,383","781,500,739","770,906,182","765,730,964","786,053,957","761,341,885","739,590,789","758,055,000","758,257,576","761,514,035","750,652,174","756,407,812","753,924,000","752,237,143","702,452,830","701,428,571","705,789,474","693,529,412","710,357,143","706,800,000","687,857,143","675,000,000"
TotalOperatingIncomeAsReported,"896,600,000","1,102,300,000","1,773,900,000","1,875,000,000","1,048,900,000","1,466,900,000","2,028,200,000","2,264,300,000","2,365,700,000","3,027,600,000","3,221,200,000","2,921,300,000","2,515,200,000","2,659,800,000","1,958,700,000","1,202,594,000","2,099,002,000","2,067,547,000","1,633,381,000","1,288,376,000","930,825,000","648,076,000","585,502,000","511,995,000","663,443,000","539,108,000","642,096,000","591,460,000","417,108,000","368,141,000","366,701,000","284,868,000",,,,,,,,
RentExpenseSupplemental,"305,500,000","228,900,000","218,900,000","218,100,000","147,900,000","133,600,000","128,600,000","121,300,000","134,100,000","132,700,000","137,700,000","134,200,000","129,900,000","131,000,000","295,564,000","274,198,000","320,986,000","317,938,000",,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"6,989,600,000","6,412,500,000","6,330,000,000","6,361,500,000","4,321,800,000","4,138,800,000","4,168,400,000","4,127,900,000","4,252,300,000","4,921,100,000","5,270,200,000","5,063,700,000","4,585,800,000","4,480,200,000","3,764,300,000","2,991,493,000","3,933,384,000","4,138,222,000","1,775,944,000","1,615,585,000","1,472,272,000","1,215,529,000","1,216,796,000","1,205,980,000","1,053,553,000","1,103,342,000","1,093,470,000","859,487,000","584,243,000","861,162,000","446,069,000","355,876,000","-46,800,000","144,100,000","131,400,000","-112,100,000","-92,900,000","-92,600,000","-76,400,000","-37,200,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"845,000,000","882,800,000","1,291,900,000","1,831,200,000","798,900,000","1,195,700,000","764,400,000","1,696,700,000","1,726,700,000","2,035,300,000","2,384,300,000","2,150,200,000","1,931,400,000","1,923,600,000","1,445,700,000","896,778,000","1,588,213,000","1,772,938,000","1,267,568,000","1,057,631,000","701,885,000","502,830,000","432,700,000","484,721,000","562,089,000","426,711,000","500,450,000","434,063,000","314,730,000","268,945,000","251,308,000","175,522,000","124,100,000","98,200,000","89,400,000","78,600,000","66,300,000","58,900,000","32,100,000","13,500,000"
NormalizedIncome,"901,980,859.978","945,042,100","1,434,380,800","1,596,124,900","897,766,700","1,123,524,800","703,956,000","1,598,630,600","1,676,013,700","1,981,715,500","2,278,391,400","2,105,315,800","1,857,969,500","1,942,199,200","1,462,383,800","878,811,549.317","1,570,769,981.13","1,611,839,683.251","2,241,253,796.185","1,980,353,763.452","1,366,726,096.908","1,002,987,874.302","432,700,000","865,114,390.861","967,196,244.685","846,010,653.61","1,081,337,234.283","901,280,324.867","637,347,738.246","534,875,406.551","235,569,751.667","163,822,580.252","124,100,000","98,200,000","89,400,000","78,600,000","66,300,000","58,900,000","32,100,000","13,500,000"
InterestIncome,,,,"8,800,000","14,300,000","31,000,000","76,500,000","74,900,000","36,500,000","10,800,000","9,100,000","7,500,000","12,500,000","11,000,000","12,900,000","31,918,000","100,428,000","133,398,000",,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"96,600,000","123,700,000","98,200,000","85,400,000","33,400,000","22,400,000","46,300,000","51,500,000","49,900,000","39,600,000","47,400,000","46,900,000","36,700,000","37,400,000","16,500,000","3,771,000","15,758,000","23,220,000",,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-96,600,000","-123,700,000","-98,200,000","-85,400,000","-33,400,000","8,600,000","30,200,000","23,400,000","-13,400,000","-28,800,000","-38,300,000","-39,400,000","-24,200,000","-26,400,000","-3,600,000","28,147,000","84,670,000","110,178,000",,,,,,,,,,,,,,,,,,,,,,
EBIT,"1,457,100,000","1,539,400,000","1,827,600,000","2,529,600,000","1,051,300,000","1,670,200,000","2,261,500,000","2,600,600,000","2,549,700,000","3,068,000,000","3,457,000,000","3,073,500,000","2,714,900,000","2,661,600,000","2,086,300,000","1,292,376,000","2,252,347,000","2,488,521,000","3,274,782,000","2,694,513,000","1,965,936,000","1,416,595,000","2,522,900,000","1,148,863,000","1,286,587,000","1,159,155,000","1,483,802,000","1,303,788,000","935,230,000","396,635,000","366,701,000","284,868,000","431,800,000","174,300,000","156,500,000","365,400,000","295,500,000","299,300,000","219,500,000","100,500,000"
EBITDA,"1,910,500,000","1,984,800,000","2,205,400,000","2,840,200,000","1,179,800,000","1,763,600,000","2,337,900,000","2,680,900,000","2,636,800,000","3,165,400,000","3,551,600,000","3,167,000,000","2,797,000,000","2,750,000,000","2,353,700,000","1,473,648,000","2,467,569,000","2,687,140,000","3,490,053,000","2,906,686,000","2,149,373,000","1,594,015,000","2,522,900,000","1,372,709,000","1,486,226,000","1,359,169,000","1,675,176,000","1,427,696,000","999,958,000","437,575,000","403,394,000","309,154,000","436,100,000","179,000,000","160,900,000","365,400,000","295,500,000","299,300,000","219,500,000","100,500,000"
ReconciledCostOfRevenue,"1,505,100,000","1,395,200,000","1,330,600,000","1,350,000,000","988,200,000","881,900,000","853,800,000","1,333,700,000","1,360,900,000","1,453,300,000","1,467,900,000","1,384,500,000","1,255,500,000","1,231,200,000","2,282,900,000","1,352,022,000","1,937,113,000","2,160,631,000",,,,,,,,,,,"498,057,000","360,865,000","18,400,000","55,900,000",,"46,000,000","42,000,000",,,,,
ReconciledDepreciation,"453,400,000","445,400,000","377,800,000","310,600,000","128,500,000","93,400,000","76,400,000","80,300,000","87,100,000","97,400,000","94,600,000","93,500,000","82,100,000","88,400,000","267,400,000","181,272,000","215,222,000","198,619,000","215,271,000","212,173,000","183,437,000","177,420,000","183,121,000","223,846,000","199,639,000","200,014,000","191,374,000","123,908,000","64,728,000","40,940,000","36,693,000","24,286,000","4,300,000","-4,700,000","-4,400,000",,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"845,000,000","882,800,000","1,291,900,000","1,831,200,000","798,900,000","1,195,700,000","764,400,000","1,696,700,000","1,726,700,000","2,035,300,000","2,384,300,000","2,150,200,000","1,931,400,000","1,923,600,000","1,445,700,000","896,778,000","1,588,213,000","1,772,938,000","1,267,568,000","1,057,631,000","701,885,000","502,830,000","432,700,000","484,721,000","562,089,000","426,711,000","500,450,000","434,063,000","314,730,000","268,945,000","251,308,000","175,522,000","124,100,000","98,200,000","89,400,000","78,600,000","66,300,000","58,900,000","32,100,000","13,500,000"
TotalUnusualItemsExcludingGoodwill,"-71,800,000","-79,900,000","-184,800,000","274,300,000","-127,900,000","98,600,000","82,800,000","139,700,000","72,100,000","77,100,000","149,800,000","62,600,000","102,700,000","-26,800,000","-23,800,000","25,602,000","24,564,000","224,010,000","-1,409,995,000","-1,239,615,000","-941,412,000","-696,482,000","-711,159,000","-500,517,000","-533,036,000","-564,113,000","-784,983,000","-662,742,000","-467,664,000","-382,321,000","22,703,000","18,290,000",,,,,,,,
TotalUnusualItems,"-71,800,000","-79,900,000","-184,800,000","274,300,000","-127,900,000","98,600,000","82,800,000","139,700,000","72,100,000","77,100,000","149,800,000","62,600,000","102,700,000","-26,800,000","-23,800,000","25,602,000","24,564,000","224,010,000","-1,409,995,000","-1,239,615,000","-941,412,000","-696,482,000","-711,159,000","-500,517,000","-533,036,000","-564,113,000","-784,983,000","-662,742,000","-467,664,000","-382,321,000","22,703,000","18,290,000",,,,,,,,
NormalizedEBITDA,"1,982,300,000","2,064,700,000","2,390,200,000","2,565,900,000","1,307,700,000","1,665,000,000","2,255,100,000","2,541,200,000","2,564,700,000","3,088,300,000","3,401,800,000","3,104,400,000","2,694,300,000","2,776,800,000","2,377,500,000","1,448,046,000","2,443,005,000","2,463,130,000","4,900,048,000","4,146,301,000","3,090,785,000","2,290,497,000","2,522,900,000","1,873,226,000","2,019,262,000","1,923,282,000","2,460,159,000","2,090,438,000","1,467,622,000","819,896,000","380,691,000","290,864,000","436,100,000","179,000,000","160,900,000","365,400,000","295,500,000","299,300,000","219,500,000","100,500,000"
TaxRateForCalcs,"0.206","0.221","0.229","0.143","0.227","0.268","0.27","0.298","0.297","0.305","0.293","0.283","0.285","0.306","0.299","0.298","0.29","0.281","0.309","0.256","0.294","0.282","0.4","0.24","0.24","0.257","0.26","0.295","0.31","0.304","0.307","0.36","0.394","0.396","0.381","0.394","0.393","0.4","0.4","0.4"
