name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
PretaxIncome,"19,505,000,000","15,062,000,000","19,359,000,000","19,178,000,000","16,497,000,000","17,328,000,000","17,999,000,000","17,673,000,000","19,803,000,000","19,196,000,000","20,563,000,000","15,471,000,000","13,775,000,000","12,361,000,000","16,947,000,000","15,755,000,000","16,929,000,000","13,283,000,000","14,587,000,000","13,116,000,000","12,331,000,000","10,308,000,000","9,291,000,000","7,898,000,000","6,868,000,000","5,877,000,000","4,182,000,000","4,576,000,000","4,033,000,000","3,317,000,000","2,681,000,000","2,332,000,000","2,207,000,000","2,038,000,000","1,623,000,000","1,514,000,000","1,396,000,000","1,193,000,000","390,800,000","899,200,000"
TaxProvision,"3,123,000,000","1,736,000,000","2,989,000,000","1,377,000,000","1,783,000,000","2,209,000,000","2,702,000,000","16,373,000,000","3,263,000,000","3,787,000,000","4,240,000,000","1,640,000,000","3,261,000,000","2,689,000,000","3,613,000,000","3,489,000,000","3,980,000,000","2,707,000,000","3,534,000,000","3,056,000,000","4,151,000,000","3,111,000,000","2,694,000,000","2,230,000,000","1,915,000,000","1,604,000,000","1,179,000,000","1,273,000,000","1,146,000,000","914,000,000","675,000,000","545,000,000","582,000,000","577,000,000","480,000,000","432,000,000","422,000,000","360,000,000","61,300,000","285,500,000"
NetIncomeCommonStockholders,"38,018,000,000","35,153,000,000","17,941,000,000","20,878,000,000","14,714,000,000","15,119,000,000","15,297,000,000","1,300,000,000","16,540,000,000","15,409,000,000","16,323,000,000","13,831,000,000","10,853,000,000","9,672,000,000","13,334,000,000","12,266,000,000","12,949,000,000","10,576,000,000","11,053,000,000","10,060,000,000","8,180,000,000","7,197,000,000","6,597,000,000","5,668,000,000","4,953,000,000","4,273,000,000","3,003,000,000","3,303,000,000","2,887,000,000","2,403,000,000","2,006,000,000","1,787,000,000","1,030,000,000","1,461,000,000","1,143,000,000","1,082,000,000","974,000,000","833,000,000","329,500,000","613,700,000"
	NetIncome,"38,018,000,000","35,153,000,000","17,941,000,000","20,878,000,000","14,714,000,000","15,119,000,000","15,297,000,000","1,300,000,000","16,540,000,000","15,409,000,000","16,323,000,000","13,831,000,000","10,853,000,000","9,672,000,000","13,334,000,000","12,266,000,000","12,949,000,000","10,576,000,000","11,053,000,000","10,060,000,000","8,180,000,000","7,197,000,000","6,597,000,000","5,668,000,000","4,953,000,000","4,273,000,000","3,003,000,000","3,303,000,000","2,887,000,000","2,403,000,000","2,006,000,000","1,787,000,000","1,030,000,000","1,461,000,000","1,143,000,000","1,082,000,000","974,000,000","833,000,000","329,500,000","613,700,000"
		NetIncomeIncludingNoncontrollingInterests,"38,018,000,000","35,153,000,000","17,941,000,000","20,878,000,000","14,714,000,000","15,119,000,000","15,297,000,000","1,300,000,000","16,540,000,000","15,409,000,000","16,323,000,000","13,831,000,000","10,514,000,000","9,672,000,000","13,334,000,000","12,266,000,000","12,949,000,000","10,576,000,000","11,053,000,000","10,060,000,000","8,180,000,000","7,197,000,000","6,597,000,000","5,668,000,000","4,953,000,000","4,273,000,000","3,003,000,000","3,303,000,000","2,887,000,000","2,403,000,000","2,006,000,000","1,787,000,000","1,030,000,000","1,461,000,000","1,143,000,000","1,082,000,000","974,000,000","833,000,000","329,500,000","613,700,000"
			NetIncomeContinuousOperations,"16,382,000,000","13,326,000,000","16,370,000,000","17,801,000,000","14,714,000,000","15,119,000,000","15,297,000,000","1,300,000,000","16,540,000,000","15,409,000,000","16,323,000,000","13,831,000,000","10,514,000,000","9,672,000,000","13,334,000,000","12,266,000,000","12,949,000,000","10,576,000,000","11,053,000,000","10,060,000,000","8,180,000,000","7,197,000,000","6,597,000,000","5,668,000,000","4,953,000,000","4,273,000,000","3,003,000,000","3,303,000,000","2,887,000,000","2,403,000,000","2,006,000,000","1,787,000,000","1,625,000,000","1,461,000,000","1,143,000,000","1,082,000,000","974,000,000","833,000,000","329,500,000","613,700,000"
			NetIncomeDiscontinuousOperations,"21,636,000,000","21,827,000,000","1,571,000,000","3,077,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-595,000,000",,,,,,,
		MinorityInterests,,,,,,,,,,,"0","0","339,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"38,018,000,000","35,153,000,000","17,941,000,000","20,878,000,000","14,714,000,000","15,119,000,000","15,297,000,000","1,300,000,000","16,540,000,000","15,409,000,000","16,323,000,000","13,831,000,000","10,853,000,000","9,672,000,000","13,334,000,000","12,266,000,000","12,949,000,000","10,576,000,000","11,053,000,000","10,060,000,000","8,180,000,000","7,197,000,000","6,597,000,000","5,668,000,000","4,953,000,000","4,273,000,000","3,003,000,000","3,303,000,000","2,887,000,000","2,403,000,000","2,006,000,000","1,787,000,000","1,030,000,000","1,461,000,000","1,143,000,000","1,082,000,000","974,000,000","833,000,000","329,500,000","613,700,000"
