name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
OtherIncomeExpense,"77,558,000","81,357,000","323,489,000","-53,969,000","220,871,000","86,994,000","788,577,000","159,487,000","112,511,000","-113,073,000","-4,602,000","12,025,000","-15,883,000","-127,467,000","28,094,000","-169,594,000","7,570,000","10,141,000","-3,577,000",,,"-2,090,000",,"-6,160,000","-2,000,000","10,300,000","14,100,000","2,000,000",,,,,,,,,,,,
	GainOnSaleOfSecurity,"125,299,000","86,463,000","9,078,000","190,590,000","90,350,000","-40,000","831,368,000","356,641,000","164,698,000","6,377,000","3,288,000",,,,,,,,,,,,,"1,232,000","11,756,000","10,300,000","14,100,000","2,000,000",,,,,,,,,,,,
	SpecialIncomeCharges,"-134,342,000","-11,914,000","-11,857,000","-250,825,000","-104,163,000","-78,035,000","-56,216,000","-228,574,000","-55,841,000","-135,658,000","-17,142,000","-6,191,000","-18,859,000","-140,400,000","11,900,000","-169,594,000","7,570,000","10,141,000","-3,577,000",,,"-2,090,000",,"-6,160,000","-2,000,000",,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,"129,432,000","17,515,000","4,853,000","1,841,000","18,342,000","1,963,000","1,137,000","7,963,000","9,821,000","27,309,000","17,142,000","6,191,000","10,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"225,937,000",,,,,"225,937,000","55,260,000","166,384,000","0","108,349,000",,"0","7,878,000","15,400,000","-11,900,000","75,389,000","18,276,000","0",,,,,,,,,,,,,,,,,,,,,,
		WriteOff,"4,910,000","-5,601,000","7,004,000","23,160,000","42,909,000","17,708,000","10,917,000","166,384,000","0","108,349,000",,"0","7,878,000","15,400,000","-11,900,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,"225,824,000","42,912,000","58,364,000","44,162,000","54,227,000","46,020,000",,,,,"125,000,000","-15,819,000","94,205,000","-25,846,000","-10,141,000",,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"86,601,000","6,808,000","326,268,000","6,266,000","234,684,000","165,069,000","13,425,000","31,420,000","3,654,000","16,208,000","9,252,000","18,216,000","2,976,000","12,933,000","16,194,000",,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"305,229,000","314,936,000","507,130,000","128,367,000","217,683,000","176,320,000","838,577,000","410,400,000","367,284,000","136,271,000","274,414,000","852,015,000","745,081,000","490,681,000","382,681,000","99,542,000","232,145,000","134,999,000",,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"5,371,000","-9,617,000","-4,425,000","-3,261,000","-9,423,000","-5,479,000","-4,396,000","-1,333,000","4,473,000","-9,807,000","-506,000","5,815,000","-1,654,000","1,301,000","412,000","1,910,000","4,248,000","1,460,000",,,,,,,,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,"8,086,000","10,204,000","1,985,000","6,100,000","-66,599,000","-6,330,000","-5,755,000","10,901,000","11,360,000","6,590,000","-3,605,000","64,433,000","54,455,000","46,750,000","-66,923,000","3,511,000","3,326,000","5,645,000",,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"287,144,000","304,284,000","497,792,000","502,271,000","411,147,000","43,987,000","1,058,424,000","413,013,000","626,549,000","-560,552,000","919,796,000","969,103,000","812,289,000","515,302,000","307,498,000","109,069,000","425,368,000","567,885,000","396,417,000","151,927,000","147,910,000","121,849,000","112,480,000","96,266,000","108,867,000","78,450,000","78,635,000","63,542,000","60,641,000","80,266,000","49,977,000","44,100,000","35,700,000","26,500,000","23,200,000","13,800,000","13,700,000","14,200,000","13,000,000","5,000,000"
	NetIncome,"287,881,000","306,009,000","500,449,000","505,540,000","413,563,000","45,530,000","1,061,093,000","414,169,000","627,747,000","-559,235,000","922,233,000","970,837,000","832,540,000","538,891,000","330,709,000","131,690,000","446,498,000","589,015,000","417,547,000","173,057,000","147,910,000","121,849,000","137,380,000","121,166,000","133,767,000","96,225,000","87,167,000","64,789,000","60,641,000","80,266,000","49,977,000","44,100,000","35,700,000","26,500,000","23,200,000","13,800,000","13,700,000","14,200,000","13,000,000","5,000,000"
		NetIncomeIncludingNoncontrollingInterests,"307,944,000","334,757,000","516,424,000","525,930,000","428,253,000","60,061,000","1,073,474,000","422,634,000","639,926,000","-546,418,000","936,591,000","985,006,000","846,842,000","554,494,000","344,395,000","146,151,000","470,983,000","589,015,000","432,352,000","186,007,000","147,910,000","121,849,000","128,984,000","114,571,000","128,038,000","101,701,000","92,707,000","68,493,000","64,017,000","83,945,000","53,562,000","40,700,000","32,400,000","22,900,000","19,500,000","10,500,000","13,700,000","14,200,000","13,000,000","5,000,000"
			NetIncomeContinuousOperations,"307,944,000","334,757,000","513,540,000","137,728,000","160,507,000","175,469,000","837,218,000","422,634,000","374,171,000","152,668,000","271,315,000","910,633,000","801,190,000","536,130,000","315,346,000","101,143,000","231,223,000","115,648,000","79,155,000","91,018,000","93,644,000","85,314,000","130,312,000","107,181,000","99,541,000","96,225,000","87,200,000","64,800,000","60,641,000","80,266,000","49,977,000","44,100,000","35,700,000","26,500,000","23,200,000","13,800,000","13,700,000","14,200,000","13,000,000","5,000,000"
			NetIncomeDiscontinuousOperations,,"0","2,884,000","388,202,000","267,746,000","-115,408,000","236,256,000","0","265,755,000","-699,086,000","665,276,000","74,373,000","45,652,000","18,364,000","29,049,000","45,008,000","239,760,000","473,367,000","338,392,000","82,039,000","11,194,000","3,512,000","7,068,000","3,493,000","14,690,000",,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,"0","0","274,000","0",,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,"274,000",,,,,"23,500,000",,,,,,,,,,
		MinorityInterests,"-20,063,000","-28,748,000","-15,975,000","-20,390,000","-14,690,000","-14,531,000","-12,381,000","-8,465,000","-12,179,000","-12,817,000","-14,358,000","-14,169,000","-14,302,000","-15,603,000","-13,686,000","-14,461,000","-24,485,000","-23,536,000","-14,805,000","-12,950,000","-12,204,000","-9,751,000","8,396,000","6,595,000","5,729,000","-5,476,000","-5,540,000","-3,704,000","-3,376,000","-3,679,000","-3,585,000","3,400,000","3,300,000","3,600,000","3,700,000","3,300,000",,,,
	PreferredStockDividends,,,,,,,,,,,,,"17,006,000","21,130,000","21,130,000","21,130,000","21,130,000","21,130,000","21,130,000","21,130,000","21,130,000","18,183,000","24,900,000","24,900,000","24,900,000","17,775,000","8,532,000","1,247,000",,,,,,,,,,,,
	OtherunderPreferredStockDividend,"737,000","1,725,000","2,657,000","3,269,000","2,416,000","1,543,000","2,669,000","1,156,000","1,198,000","1,317,000","2,437,000","1,734,000","3,245,000","2,459,000","2,081,000","1,491,000",,,,,,"18,553,000",,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,"0","0","6,919,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"287,180,000","304,284,000","497,792,000","502,271,000","411,147,000","43,987,000","1,065,343,000","413,013,000","626,549,000","-560,552,000","919,796,000","969,103,000","812,289,000","515,302,000","307,498,000","109,069,000","425,368,000","567,885,000","396,417,000","151,927,000","147,910,000","121,849,000","112,480,000","96,266,000","108,867,000","78,450,000","78,635,000","63,542,000","60,641,000","80,266,000","49,977,000","44,100,000","35,700,000","26,500,000","23,200,000","13,800,000","13,700,000","14,200,000","13,000,000","5,000,000"
BasicEPS,"0.48","0.56","0.92","0.93","0.77","0.09","2.25","0.88","1.34","-1.21","2.01","2.13","1.9","1.29","1.01","0.4","1.8","2.73","2.67","1.13","1.12","0.98","0.98","0.854","1.07","1.125","1.28","1.105","1.06","1.415","0.935","0.415","0.345","0.143","0.129","0.098","0.105","0.109","0.113","0.065"
DilutedEPS,"0.48","0.56","0.92","0.93","0.77","0.09","2.24","0.88","1.34","-1.21","2","2.13","1.9","1.29","1","0.4","1.79","2.71","2.66","1.12","1.11","0.97","0.96","0.854","1.07","1.125","1.27","1.095","1.06","1.415","0.935","0.413","0.345","0.143","0.129","0.098","0.105","0.109","0.113","0.065"
BasicAverageShares,"599,359,000","547,006,000","538,809,000","538,930,000","530,555,000","486,255,000","470,551,000","468,759,000","467,195,000","462,795,000","458,425,000","455,002,000","427,047,000","398,446,000","305,574,000","274,216,000","237,301,000","207,924,000","148,236,000","134,673,000","132,062,500","124,335,714","114,775,510","106,356,000","102,210,000","69,584,000","61,494,000","57,564,000","57,304,000","56,696,000","53,358,000","53,246,000","52,888,000","46,246,000","45,928,000","36,800,000","32,668,000","32,628,000","32,584,000","19,400,000"
DilutedAverageShares,"599,729,500","547,275,000","539,147,000","539,241,000","531,056,000","489,335,000","475,387,000","468,935,000","467,403,000","462,795,000","458,796,000","455,702,000","428,316,000","400,218,000","306,900,000","274,631,000","238,296,000","209,254,000","148,841,000","135,560,000","133,252,252","125,617,526","117,166,667","106,782,000","102,280,000","69,584,000","61,917,323","58,029,224","57,304,000","56,696,000","53,358,000","53,246,000","52,888,000","46,246,000","45,928,000","36,800,000","32,668,000","32,628,000","32,584,000","19,400,000"
TotalExpenses,"1,945,177,000","1,747,093,000","1,704,593,000","1,555,868,000","1,429,727,000","933,401,000","880,040,000","1,289,749,000","1,410,118,000","1,211,549,000","918,075,000","824,636,000","702,834,000","660,815,000","600,111,000","580,897,000","580,223,000","502,604,000","272,209,000","176,325,000","36,721,000","24,366,000","-93,539,000","-109,049,000","-112,079,000","74,937,000","46,142,000","33,232,000","56,376,000","45,301,000","45,434,000","-25,300,000","-24,900,000","-28,500,000","-19,500,000","-18,300,000","-21,800,000","-12,100,000","-8,700,000","-2,800,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"287,881,000","306,009,000","500,449,000","505,540,000","413,563,000","45,530,000","1,061,093,000","414,169,000","627,747,000","-559,235,000","922,233,000","970,837,000","832,540,000","538,891,000","330,709,000","131,690,000","446,498,000","589,015,000","417,547,000","173,057,000","147,910,000","121,849,000","137,380,000","121,166,000","133,493,000","96,225,000","87,167,000","64,789,000","60,641,000","56,766,000","49,977,000","44,100,000","35,700,000","26,500,000","23,200,000","13,800,000","13,700,000","14,200,000","13,000,000","5,000,000"
NormalizedIncome,"296,764,873.728","247,115,290","499,760,410","161,309,550","155,900,490","217,932,750","258,976,040","337,328,800","254,460,724.401","217,419,600","265,962,100","902,612,746.442","799,146,350","660,554,741.037","289,772,811.715","253,021,850.596","199,306,522.734","105,616,673.849","79,155,000","91,018,000","147,910,000","121,849,000","130,312,000","121,369,000","120,003,000","90,045,000","78,707,000","63,589,000","60,641,000","56,766,000","49,977,000","44,100,000","35,700,000","26,500,000","23,200,000","13,800,000","13,700,000","14,200,000","13,000,000","5,000,000"
InterestIncome,"9,844,000",,,,,"9,844,000","10,406,000","56,237,000","88,808,000","112,184,000","73,623,000","86,159,000","24,536,000","99,864,000","160,163,000","124,146,000","130,869,000","75,580,000",,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"239,111,000","200,331,000","172,944,000","157,980,000","218,336,000","217,612,000","261,280,000","307,716,000","464,403,000","479,596,000","439,742,000","435,252,000","416,172,000","415,455,000","285,508,000","298,869,000","348,390,000","355,479,000",,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-236,970,000","-200,331,000","-172,944,000","-157,980,000","-218,336,000","-217,612,000","-261,280,000","-307,716,000","-464,403,000","-479,596,000","-439,742,000","-435,252,000","-416,172,000","-415,455,000","-285,508,000","-298,869,000","-217,521,000","-279,899,000",,,,,,,,,,,,,,,,,,,,,,
EBIT,"544,340,000","515,267,000","680,074,000","286,347,000","436,019,000","393,932,000","1,099,857,000","718,116,000","831,687,000","615,867,000","714,156,000","1,287,267,000","1,161,253,000","906,136,000","668,189,000","398,411,000","580,535,000","490,478,000","262,682,000","188,410,000","264,639,000","219,985,000","364,625,000","401,695,000","400,052,000","149,856,000","115,407,000","95,271,000","64,017,000","60,395,000","53,562,000","117,800,000","108,600,000","107,900,000","91,600,000","80,800,000","75,000,000","51,700,000","37,500,000","12,800,000"
EBITDA,"1,420,160,000","1,265,168,000","1,390,643,000","970,633,000","1,133,162,000","1,053,921,000","1,649,356,000","1,252,842,000","1,399,795,000","1,120,772,000","1,169,172,000","1,710,579,000","1,514,957,000","1,252,191,000","975,123,000","715,133,000","893,939,000","765,601,000","431,284,000","299,557,000","363,981,000","307,536,000","446,886,000","485,793,000","472,642,000","194,645,000","147,930,000","120,927,000","87,166,000","79,603,000","71,083,000","135,700,000","126,700,000","126,400,000","107,100,000","95,600,000","75,000,000","51,700,000","37,500,000","12,800,000"
ReconciledCostOfRevenue,"974,691,000","902,060,000","862,991,000","773,279,000","639,347,000","180,446,000","233,839,000","666,251,000","738,399,000","610,679,000","382,243,000","304,928,000","282,948,000","223,211,000","216,536,000","197,081,000","193,729,000","159,080,000","52,835,000","33,344,000","23,857,000","38,694,000","32,720,000","30,105,000","27,738,000","18,240,000","7,999,000","3,151,000",,,,,,,,,,,,
ReconciledDepreciation,"875,820,000","749,901,000","710,569,000","684,286,000","697,143,000","659,989,000","549,499,000","534,726,000","568,108,000","504,905,000","454,067,000","416,666,000","351,472,000","341,545,000","300,556,000","305,345,000","312,796,000","275,123,000","168,602,000","111,147,000","99,342,000","87,551,000","82,261,000","84,098,000","72,590,000","44,789,000","29,577,000","22,667,000","20,700,000","16,691,000","17,521,000","17,900,000","18,100,000","18,500,000","15,500,000","14,800,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"287,881,000","306,009,000","497,565,000","117,338,000","145,817,000","160,938,000","824,837,000","414,169,000","361,992,000","139,851,000","256,957,000","896,464,000","786,888,000","520,527,000","301,660,000","86,682,000","206,738,000","115,648,000","79,155,000","91,018,000","147,910,000","121,849,000","130,312,000","117,673,000","118,803,000","96,225,000","87,167,000","64,789,000","60,641,000","56,766,000","49,977,000","44,100,000","35,700,000","26,500,000","23,200,000","13,800,000","13,700,000","14,200,000","13,000,000","5,000,000"
TotalUnusualItemsExcludingGoodwill,"-9,043,000","74,549,000","-2,779,000","-60,235,000","-13,813,000","-78,075,000","775,152,000","128,067,000","108,857,000","-129,281,000","-13,854,000","-6,191,000","-18,859,000","-140,400,000","11,900,000","-169,594,000","7,570,000","10,141,000","-3,577,000",,,"-2,090,000",,"-6,160,000","-2,000,000","10,300,000","14,100,000","2,000,000",,,,,,,,,,,,
TotalUnusualItems,"-9,043,000","74,549,000","-2,779,000","-60,235,000","-13,813,000","-78,075,000","775,152,000","128,067,000","108,857,000","-129,281,000","-13,854,000","-6,191,000","-18,859,000","-140,400,000","11,900,000","-169,594,000","7,570,000","10,141,000","-3,577,000",,,"-2,090,000",,"-6,160,000","-2,000,000","10,300,000","14,100,000","2,000,000",,,,,,,,,,,,
NormalizedEBITDA,"1,429,203,000","1,190,619,000","1,393,422,000","1,030,868,000","1,146,975,000","1,131,996,000","874,204,000","1,124,775,000","1,290,938,000","1,250,053,000","1,183,026,000","1,716,770,000","1,533,816,000","1,392,591,000","963,223,000","884,727,000","886,369,000","755,460,000","431,284,000","299,557,000","363,981,000","307,536,000","446,886,000","491,953,000","474,642,000","184,345,000","133,830,000","118,927,000","87,166,000","79,603,000","71,083,000","135,700,000","126,700,000","126,400,000","107,100,000","95,600,000","75,000,000","51,700,000","37,500,000","12,800,000"
TaxRateForCalcs,"0.018","0.21","0.21","0.27","0.27","0.27","0.27","0.4","0.012","0.4","0.35","0.007","0.35","0.003","0.001","0.019","0.018","0.011","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-159,126.272","15,655,290","-583,590","-16,263,450","-3,729,510","-21,080,250","209,291,040","51,226,800","1,325,724.401","-51,712,400","-4,848,900","-42,253.558","-6,600,650","-372,258.963","12,811.715","-3,254,149.404","138,522.734","109,673.849","0","0","0","0","0","-2,464,000","-800,000","4,120,000","5,640,000","800,000","0","0","0","0","0","0","0","0","0","0","0","0"
