name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
				BuildingsAndImprovements,"1,791,000,000","1,757,000,000","1,915,000,000","1,849,000,000","1,761,000,000","1,703,000,000","1,687,000,000","1,486,000,000","1,389,000,000","1,378,000,000","2,670,000,000","2,181,000,000","2,099,000,000","2,063,000,000","1,921,000,000","1,743,000,000","1,758,000,000","1,632,000,000","1,594,000,000","1,670,000,000","1,558,000,000","1,300,000,000","1,111,000,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"6,693,000,000","6,364,000,000","7,097,000,000","6,884,000,000","6,671,000,000","6,423,000,000","6,220,000,000","5,551,000,000","5,414,000,000","5,377,000,000","7,360,000,000","6,691,000,000","6,384,000,000","7,435,000,000","7,001,000,000","6,341,000,000","6,265,000,000","5,863,000,000","5,433,000,000","5,497,000,000","5,096,000,000","4,238,000,000","3,752,000,000",,,,,,,,,,,,,,,,
				OtherProperties,"2,164,000,000","2,154,000,000","2,314,000,000","2,274,000,000","2,097,000,000","1,364,000,000","1,403,000,000","1,297,000,000","1,238,000,000","1,351,000,000","1,361,000,000","1,295,000,000","1,205,000,000","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,
				ConstructionInProgress,"950,000,000","909,000,000","860,000,000","701,000,000","591,000,000","701,000,000","694,000,000","710,000,000","833,000,000","729,000,000","2,184,000,000","1,512,000,000","1,101,000,000","910,000,000","975,000,000","783,000,000","653,000,000","673,000,000","682,000,000","651,000,000","955,000,000","1,012,000,000","754,000,000",,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-6,790,000,000","-6,085,000,000","-6,550,000,000","-6,549,000,000","-6,148,000,000","-5,803,000,000","-5,560,000,000","-4,873,000,000","-4,604,000,000","-4,520,000,000","-5,963,000,000","-5,771,000,000","-5,448,000,000","-5,331,000,000","-4,901,000,000","-4,412,000,000","-4,337,000,000","-4,082,000,000","-3,734,000,000","-3,622,000,000","-3,199,000,000","-2,772,000,000","-2,426,000,000","-2,171,000,000","-2,059,000,000","-2,063,000,000","-2,047,000,000","-1,952,000,000","-1,678,000,000","-1,869,000,000","-1,836,000,000","-1,562,000,000","-1,511,000,000","-1,357,000,000","-1,048,000,000","-911,000,000","-791,000,000","-628,000,000","-527,000,000"
		GoodwillAndOtherIntangibleAssets,"12,593,000,000","13,245,000,000","17,628,000,000","4,888,000,000","4,501,000,000","4,412,000,000","4,473,000,000","3,706,000,000","4,036,000,000","4,547,000,000","6,499,000,000","3,316,000,000","3,143,000,000","2,515,000,000","2,338,000,000","2,044,000,000","2,145,000,000","2,098,000,000","2,046,000,000","2,195,000,000","2,259,000,000","2,020,000,000","1,698,000,000","1,239,000,000","921,000,000","930,000,000","1,622,000,000","1,386,000,000","1,098,000,000","2,290,000,000","2,490,000,000","2,488,000,000","2,501,000,000","2,560,000,000","2,629,000,000","2,858,000,000","2,688,000,000","2,758,000,000","2,385,000,000"
			Goodwill,"6,514,000,000","6,452,000,000","9,836,000,000","3,217,000,000","3,030,000,000","3,002,000,000","3,099,000,000","2,595,000,000","2,687,000,000","2,927,000,000","4,205,000,000","2,502,000,000","2,317,000,000","2,015,000,000","1,825,000,000","1,654,000,000","1,690,000,000","1,618,000,000","1,552,000,000",,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"6,079,000,000","6,793,000,000","7,792,000,000","1,671,000,000","1,471,000,000","1,410,000,000","1,374,000,000","1,111,000,000","1,349,000,000","1,620,000,000","2,294,000,000","814,000,000","826,000,000","500,000,000","513,000,000","390,000,000","455,000,000","480,000,000","494,000,000","2,195,000,000","2,259,000,000","2,020,000,000","1,698,000,000","1,239,000,000","921,000,000","930,000,000","1,622,000,000","1,386,000,000","1,098,000,000","2,290,000,000","2,490,000,000","2,488,000,000","2,501,000,000","2,560,000,000","2,629,000,000","2,858,000,000","2,688,000,000","2,758,000,000","2,385,000,000"
		InvestmentsAndAdvances,"194,000,000","247,000,000","195,000,000","135,000,000","76,000,000","44,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"180,000,000","211,000,000","224,000,000","222,000,000","231,000,000","176,000,000","187,000,000","181,000,000","176,000,000","84,000,000","216,000,000","154,000,000","195,000,000","157,000,000","115,000,000","145,000,000","207,000,000",,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"384,000,000","280,000,000","376,000,000","748,000,000","621,000,000","483,000,000","408,000,000","629,000,000","354,000,000","531,000,000","41,000,000","1,156,000,000","1,123,000,000","1,139,000,000","1,095,000,000","1,132,000,000","689,000,000","936,000,000",,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"384,000,000","280,000,000","376,000,000","748,000,000","621,000,000","483,000,000","408,000,000","629,000,000","354,000,000","531,000,000","41,000,000","1,156,000,000","1,123,000,000","1,139,000,000","1,095,000,000","1,132,000,000","689,000,000","936,000,000",,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"129,000,000","123,000,000","228,000,000","155,000,000","77,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"239,000,000","934,000,000","190,000,000","135,000,000","64,000,000","116,000,000","192,000,000","167,000,000","214,000,000","6,380,000,000","441,000,000","406,000,000","437,000,000","1,725,000,000","376,000,000","327,000,000","211,000,000","453,000,000","1,421,000,000","1,564,000,000","1,496,000,000","1,391,000,000","1,362,000,000","1,036,000,000","2,254,000,000","2,203,000,000","855,000,000","887,000,000","3,679,000,000","810,000,000","978,000,000","431,000,000","380,000,000","345,000,000","347,000,000","345,000,000","416,000,000","332,000,000","407,000,000"
TotalLiabilitiesNetMinorityInterest,"19,808,000,000","22,392,000,000","24,400,000,000","11,293,000,000","10,281,000,000","7,854,000,000","7,995,000,000","7,266,000,000","12,097,000,000","17,982,000,000","16,738,000,000","13,412,000,000","12,245,000,000","10,693,000,000","9,934,000,000","9,176,000,000","8,378,000,000","8,414,000,000","8,428,000,000","10,442,000,000","10,433,000,000","9,539,000,000","6,586,000,000","6,074,000,000","6,296,000,000","7,034,000,000","6,088,000,000","5,092,000,000","5,733,000,000","6,282,000,000","7,360,000,000","5,360,000,000","4,967,000,000","4,425,000,000","4,257,000,000","5,454,000,000","4,805,000,000","4,578,000,000","4,757,000,000"
	CurrentLiabilities,"6,503,000,000","4,745,000,000","4,236,000,000","3,333,000,000","3,230,000,000","2,814,000,000","2,821,000,000","2,744,000,000","5,750,000,000","6,037,000,000","5,248,000,000","4,759,000,000","4,857,000,000","4,041,000,000","4,464,000,000","3,635,000,000","3,812,000,000","3,610,000,000","4,165,000,000","4,286,000,000","3,798,000,000","3,851,000,000","3,294,000,000","3,372,000,000","2,700,000,000","2,831,000,000","2,557,000,000","2,445,000,000","2,154,000,000","2,766,000,000","2,933,000,000","2,368,000,000","2,357,000,000","2,324,000,000","1,859,000,000","1,886,000,000","1,877,000,000","1,881,000,000","1,220,000,000"
		PayablesAndAccruedExpenses,"2,764,000,000","2,449,000,000","2,684,000,000","2,229,000,000","2,004,000,000","2,234,000,000","2,170,000,000","1,997,000,000","2,298,000,000","2,294,000,000","3,257,000,000","2,776,000,000","2,778,000,000","1,667,000,000","3,271,000,000","2,976,000,000","3,265,000,000","3,376,000,000","3,241,000,000","3,925,000,000","3,107,000,000","3,043,000,000","2,432,000,000","1,990,000,000","1,805,000,000","2,024,000,000","1,963,000,000","442,000,000","355,000,000","701,000,000","1,783,000,000","1,479,000,000","1,574,000,000","1,504,000,000","1,204,000,000",,,,
			Payables,"1,803,000,000","1,508,000,000","1,650,000,000","1,451,000,000","1,201,000,000","1,334,000,000","1,235,000,000","1,130,000,000","1,472,000,000","1,560,000,000","1,988,000,000","1,615,000,000","1,486,000,000","1,426,000,000","1,356,000,000","1,245,000,000","1,392,000,000","878,000,000","3,241,000,000","3,925,000,000","3,107,000,000","3,043,000,000","708,000,000","1,990,000,000","1,805,000,000","2,024,000,000","1,963,000,000","442,000,000","355,000,000","701,000,000","1,783,000,000","1,479,000,000","1,574,000,000","1,504,000,000","1,204,000,000",,,,
				AccountsPayable,"1,241,000,000","1,110,000,000","1,246,000,000","1,043,000,000","892,000,000","998,000,000","920,000,000","791,000,000","716,000,000","677,000,000","1,103,000,000","766,000,000","795,000,000","745,000,000","807,000,000","829,000,000","920,000,000","878,000,000","3,241,000,000","3,925,000,000","3,107,000,000","3,043,000,000","708,000,000","1,990,000,000","1,805,000,000","2,024,000,000","1,963,000,000","442,000,000","355,000,000","701,000,000","1,783,000,000","1,479,000,000","1,574,000,000","1,504,000,000","1,204,000,000",,,,
				TotalTaxPayable,"415,000,000","252,000,000","264,000,000","283,000,000","198,000,000","235,000,000","228,000,000","269,000,000","619,000,000","520,000,000","619,000,000","603,000,000","503,000,000","501,000,000","375,000,000","255,000,000","333,000,000",,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"268,000,000","91,000,000","90,000,000","135,000,000","85,000,000","104,000,000","85,000,000","126,000,000","453,000,000","336,000,000","382,000,000","451,000,000","353,000,000","346,000,000","375,000,000","255,000,000","333,000,000",,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"147,000,000","146,000,000","140,000,000","125,000,000","111,000,000","101,000,000","87,000,000","70,000,000","137,000,000","363,000,000","266,000,000","246,000,000","188,000,000","180,000,000","174,000,000","161,000,000","139,000,000",,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,"21,000,000","16,000,000",,,"717,000,000","661,000,000","634,000,000","961,000,000","922,000,000","870,000,000",,"180,000,000","174,000,000","0","0","0","0","0","0","0","0","0",,"0",,"0","0","0","0","0","0","0","0",,,,
			CurrentAccruedExpenses,"961,000,000","941,000,000","1,034,000,000","778,000,000","803,000,000","900,000,000","935,000,000","867,000,000","826,000,000","734,000,000","1,269,000,000","1,161,000,000","1,292,000,000","241,000,000","1,915,000,000","1,731,000,000","1,873,000,000","2,498,000,000",,,,,"1,724,000,000",,,,,,,,,,,,,,,,
		CurrentProvisions,,,,"92,000,000","83,000,000","90,000,000","100,000,000","199,000,000","340,000,000","234,000,000","263,000,000","188,000,000","378,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"685,000,000","457,000,000","654,000,000","463,000,000","501,000,000","486,000,000","548,000,000","542,000,000","481,000,000","485,000,000","667,000,000","567,000,000","517,000,000","500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"2,796,000,000","1,524,000,000","639,000,000","517,000,000","642,000,000","4,000,000","3,000,000","3,000,000","2,585,000,000","1,698,000,000","1,040,000,000","350,000,000","446,000,000","24,000,000","711,000,000","394,000,000","425,000,000","234,000,000","924,000,000","361,000,000","153,000,000","220,000,000","201,000,000","634,000,000","255,000,000","271,000,000","144,000,000","346,000,000","219,000,000","531,000,000","822,000,000","500,000,000","389,000,000","432,000,000","379,000,000","530,000,000","432,000,000","272,000,000","168,000,000"
			CurrentDebt,"2,668,000,000","1,404,000,000","511,000,000","406,000,000","541,000,000","4,000,000","3,000,000","3,000,000","2,585,000,000","1,698,000,000","1,040,000,000","350,000,000","446,000,000","24,000,000","711,000,000","394,000,000","425,000,000","234,000,000","924,000,000","361,000,000","153,000,000","220,000,000","201,000,000","634,000,000","255,000,000","271,000,000","144,000,000","346,000,000","219,000,000","531,000,000","822,000,000","500,000,000","389,000,000","432,000,000","379,000,000","530,000,000","432,000,000","272,000,000","168,000,000"
				CommercialPaper,,,,,,,,"0","300,000,000","875,000,000","0","0","250,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,"0","1,450,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"2,668,000,000","1,404,000,000","511,000,000","406,000,000","541,000,000","4,000,000",,"3,000,000","835,000,000","823,000,000","1,040,000,000","350,000,000","196,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"128,000,000","120,000,000","128,000,000","111,000,000","101,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"148,000,000","154,000,000","162,000,000","32,000,000",,,,,,"9,000,000","21,000,000","878,000,000","738,000,000","635,000,000","482,000,000","265,000,000","122,000,000",,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,"9,000,000","21,000,000","878,000,000","738,000,000","635,000,000","482,000,000","265,000,000","122,000,000",,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"148,000,000","154,000,000","162,000,000","32,000,000",,,,,,"9,000,000","760,000,000","878,000,000","738,000,000","635,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"110,000,000","161,000,000","97,000,000","92,000,000",,,"0","3,000,000","46,000,000","1,326,000,000","0","1,058,000,000","1,403,000,000","1,215,000,000","0",,"0","0","0","394,000,000","538,000,000","588,000,000","661,000,000","748,000,000","640,000,000","536,000,000","450,000,000","1,657,000,000","1,580,000,000","1,534,000,000","328,000,000","389,000,000","394,000,000","388,000,000","276,000,000","1,356,000,000","1,445,000,000","1,609,000,000","1,052,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"13,305,000,000","17,647,000,000","20,164,000,000","7,960,000,000","7,051,000,000","5,040,000,000","5,174,000,000","4,522,000,000","6,347,000,000","11,945,000,000","11,490,000,000","8,653,000,000","7,388,000,000","6,652,000,000","5,470,000,000","5,541,000,000","4,566,000,000","4,804,000,000","4,263,000,000","6,156,000,000","6,635,000,000","5,688,000,000","3,292,000,000","2,702,000,000","3,596,000,000","4,203,000,000","3,531,000,000","2,647,000,000","3,579,000,000","3,516,000,000","4,427,000,000","2,992,000,000","2,610,000,000","2,101,000,000","2,398,000,000","3,568,000,000","2,928,000,000","2,697,000,000","3,537,000,000"
		LongTermProvisions,"22,000,000","20,000,000","28,000,000","29,000,000","30,000,000","31,000,000","39,000,000","30,000,000","42,000,000","238,000,000","180,000,000","191,000,000","186,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"11,568,000,000","15,679,000,000","17,671,000,000","6,287,000,000","5,319,000,000","3,481,000,000","3,509,000,000","2,779,000,000","3,922,000,000","7,331,000,000","8,126,000,000","5,580,000,000","4,749,000,000","4,363,000,000","3,440,000,000","3,362,000,000","2,664,000,000","2,567,000,000","2,414,000,000","3,933,000,000","4,421,000,000","4,427,000,000","2,486,000,000","1,726,000,000","2,601,000,000","3,096,000,000","2,635,000,000","1,695,000,000","2,372,000,000","2,341,000,000","2,800,000,000","2,433,000,000","2,249,000,000","1,729,000,000","2,048,000,000","2,311,000,000","1,723,000,000","1,568,000,000","2,580,000,000"
			LongTermDebt,"11,130,000,000","15,232,000,000","17,149,000,000","5,786,000,000","4,809,000,000","3,481,000,000","3,509,000,000","2,779,000,000","3,922,000,000","7,331,000,000","8,126,000,000","5,580,000,000","4,749,000,000","4,363,000,000","3,440,000,000","3,362,000,000","2,664,000,000","2,567,000,000","2,414,000,000","3,933,000,000","4,421,000,000","4,398,000,000","2,486,000,000","1,726,000,000","2,601,000,000","3,096,000,000","2,635,000,000","1,695,000,000","2,372,000,000","2,341,000,000","2,800,000,000","2,433,000,000","2,249,000,000","1,729,000,000","2,048,000,000","2,311,000,000","1,723,000,000","1,568,000,000","2,580,000,000"
			LongTermCapitalLeaseObligation,"438,000,000","447,000,000","522,000,000","501,000,000","510,000,000","0",,,,,,,,,,,,,,,,"29,000,000",,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"493,000,000","701,000,000","1,046,000,000","177,000,000","244,000,000","218,000,000","280,000,000","93,000,000","195,000,000",,,,,,,,,,,,,,"218,000,000","160,000,000","311,000,000","461,000,000","316,000,000","255,000,000","173,000,000","167,000,000","201,000,000","174,000,000","238,000,000","193,000,000","350,000,000","377,000,000","325,000,000","249,000,000","76,000,000"
			NonCurrentDeferredTaxesLiabilities,"447,000,000","661,000,000","962,000,000","143,000,000","192,000,000","215,000,000","280,000,000","93,000,000","195,000,000",,,,,,,,,,,,,,"218,000,000","160,000,000","311,000,000","461,000,000","316,000,000","255,000,000","173,000,000","167,000,000","201,000,000","174,000,000","238,000,000","193,000,000","350,000,000","377,000,000","325,000,000","249,000,000","76,000,000"
			NonCurrentDeferredRevenue,"46,000,000","40,000,000","84,000,000","34,000,000","52,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
