name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
DilutedAverageShares,"931,500,000","938,000,000","950,000,000","956,000,000","961,000,000","966,000,000","983,000,000","985,000,000","968,000,000","967,000,000","986,000,000","1,023,000,000","1,046,000,000","1,087,000,000","1,131,000,000","1,179,000,000","1,241,000,000","1,361,000,000","1,402,000,000","1,333,000,000","1,316,000,000","1,235,074,627","1,269,483,568","1,304,285,714","1,346,000,000","1,420,000,000","1,524,800,000","1,528,000,000","1,486,760,000","1,419,544,000","1,402,217,295","1,255,483,871","1,087,619,048","997,333,333","904,000,000","685,000,000","507,586,207","486,153,846","420,000,000","280,000,000"
TotalOperatingIncomeAsReported,"32,021,000,000","32,358,000,000","28,435,000,000","23,970,000,000","22,405,000,000","19,685,000,000","17,344,000,000","15,209,000,000","12,930,000,000","11,021,000,000","10,274,000,000","9,623,000,000","9,254,000,000","8,464,000,000","7,864,000,000","6,359,000,000","5,263,000,000","7,849,000,000","6,984,000,000","5,080,000,000","3,858,000,000","2,671,000,000","2,186,000,000","1,566,000,000","1,200,000,000","943,000,000","-42,000,000","742,000,000","596,410,000","460,785,000","506,047,000",,,,,,,,,
TotalExpenses,"353,418,000,000","339,264,000,000","295,727,000,000","263,627,000,000","234,736,000,000","222,470,000,000","208,903,000,000","185,950,000,000","171,910,000,000","146,086,000,000","120,200,000,000","112,866,000,000","101,364,000,000","93,398,000,000","86,291,000,000","80,779,000,000","75,923,000,000","67,582,000,000","64,558,000,000","41,345,000,000","34,359,000,000","25,888,000,000","22,834,000,000","21,888,000,000","19,922,000,000","-18,619,000,000","16,672,000,000","11,052,000,000","9,462,412,000","5,056,297,000","3,226,895,000","2,221,400,000","1,264,100,000","732,000,000","550,200,000","386,100,000","441,600,000","456,100,000","204,600,000","97,100,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"14,103,000,000","22,381,000,000","20,120,000,000","17,285,000,000","15,403,000,000","13,839,000,000","11,986,000,000","10,558,000,000","7,017,000,000","5,813,000,000","5,619,000,000","5,625,000,000","5,526,000,000","5,142,000,000","4,634,000,000","3,822,000,000","2,977,000,000","4,654,000,000","4,159,000,000","3,083,000,000","2,411,000,000","1,655,000,000","1,352,000,000","913,000,000","736,000,000","568,000,000","-166,000,000","460,000,000","355,637,000","285,964,000","-1,088,961,000","194,600,000","114,200,000","74,800,000","33,900,000","13,700,000","-36,800,000","-15,800,000","6,300,000","2,100,000"
NormalizedIncome,"17,147,267,250.334","19,130,245,000","18,530,510,000","15,437,420,000","14,261,480,000","12,345,288,000","10,917,407,927.747","9,768,244,000","6,520,200,000","5,387,000,000","5,112,650,000","5,151,180,000","5,090,120,000","4,719,516,000","4,251,548,000","3,432,429,752.066","2,480,618,728.374","3,925,160,027.379","3,604,084,405.637","2,761,256,871.254","2,144,044,772.118","1,655,000,000","1,210,091,603.053","738,711,277.174","718,794,805.195","568,000,000","269,000,000","460,000,000","373,997,609.231","382,855,540.179","-1,044,395,903.835","194,536,070.959","114,200,000","74,800,000","33,900,000","13,700,000","-23,780,000","-19,687,958.115","2,940,000","1,320,000"
InterestExpense,"3,493,000,000","3,246,000,000","2,092,000,000","1,660,000,000","1,663,000,000","1,704,000,000","1,400,000,000","1,186,000,000","1,067,000,000","790,000,000","618,000,000","708,000,000","632,000,000","505,000,000","481,000,000","551,000,000","639,000,000","544,000,000","456,000,000","241,000,000","128,000,000","95,000,000","90,000,000","94,000,000",,,,,,,,,,,,,,,,
NetInterestIncome,"-3,493,000,000","-3,246,000,000","-2,092,000,000","-1,660,000,000","-1,663,000,000","-1,704,000,000","-1,400,000,000","-1,186,000,000","-1,067,000,000","-790,000,000","-618,000,000","-708,000,000","-632,000,000","-505,000,000","-481,000,000","-551,000,000","-639,000,000","-544,000,000","-456,000,000","-241,000,000","-128,000,000","-95,000,000","-90,000,000","-94,000,000",,,,,,,,,,,,,,,,
EBIT,"23,710,000,000","32,358,000,000","28,435,000,000","23,970,000,000","22,405,000,000","19,685,000,000","17,344,000,000","15,209,000,000","12,930,000,000","11,021,000,000","10,274,000,000","9,623,000,000","9,254,000,000","8,464,000,000","7,864,000,000","6,359,000,000","5,263,000,000","7,849,000,000","6,984,000,000","5,080,000,000","3,858,000,000","29,696,000,000","2,186,000,000","1,566,000,000","1,200,000,000","38,181,000,000","683,000,000","742,000,000","611,378,000","614,581,000","541,987,000","305,900,000","177,700,000","115,100,000","55,300,000","25,900,000","-7,700,000","-20,700,000","8,300,000","4,100,000"
EBITDA,"27,708,000,000","36,330,000,000","31,835,000,000","27,073,000,000","25,296,000,000","22,405,000,000","19,772,000,000","17,454,000,000","14,985,000,000","12,714,000,000","11,752,000,000","10,998,000,000","10,563,000,000","9,588,000,000","8,928,000,000","7,350,000,000","6,244,000,000","8,645,000,000","7,654,000,000","5,533,000,000","4,232,000,000","29,995,000,000","2,441,000,000","1,831,000,000","1,447,000,000","38,414,000,000","868,000,000","888,000,000","744,544,000","709,039,000","606,066,000","356,200,000","208,800,000","129,400,000","65,900,000","33,700,000","600,000","-12,900,000","11,800,000","5,700,000"
ReconciledCostOfRevenue,"294,987,000,000","280,664,000,000","244,545,000,000","217,945,000,000","190,141,000,000","184,557,000,000","172,401,000,000","154,148,000,000","141,454,000,000","120,081,000,000","97,459,000,000","92,550,000,000","82,749,000,000","76,717,000,000","70,957,000,000","67,054,000,000","61,839,000,000","56,203,000,000","53,907,000,000","33,758,000,000","27,912,000,000","20,714,000,000","18,192,000,000","17,644,000,000","16,155,000,000","15,043,000,000","13,523,000,000","8,542,000,000","7,179,679,000","3,930,933,000","2,643,107,000","1,863,200,000","1,021,400,000","562,300,000","404,900,000","259,200,000","304,700,000","298,500,000","123,100,000","52,200,000"
ReconciledDepreciation,"3,998,000,000","3,972,000,000","3,400,000,000","3,103,000,000","2,891,000,000","2,720,000,000","2,428,000,000","2,245,000,000","2,055,000,000","1,693,000,000","1,478,000,000","1,375,000,000","1,309,000,000","1,124,000,000","1,064,000,000","991,000,000","981,000,000","796,000,000","670,000,000","453,000,000","374,000,000","299,000,000","255,000,000","265,000,000","247,000,000","233,000,000","185,000,000","146,000,000","133,166,000","94,458,000","64,079,000","-50,300,000","-31,100,000","-14,300,000","-10,600,000","-7,800,000","8,300,000","7,800,000","3,500,000","1,600,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"14,103,000,000","22,381,000,000","20,120,000,000","17,285,000,000","15,403,000,000","13,839,000,000","11,986,000,000","10,558,000,000","7,017,000,000","5,813,000,000","5,619,000,000","5,625,000,000","5,526,000,000","5,142,000,000","4,634,000,000","3,822,000,000","2,977,000,000","4,654,000,000","4,159,000,000","3,083,000,000","2,411,000,000","1,655,000,000","1,352,000,000","913,000,000","736,000,000","568,000,000","-166,000,000","460,000,000","355,637,000","285,964,000","-1,088,961,000","194,600,000","114,200,000","74,800,000","33,900,000","13,700,000","-36,800,000","-15,800,000","6,300,000","2,100,000"
TotalUnusualItemsExcludingGoodwill,"-4,127,000,000","4,089,000,000","2,030,000,000","2,324,000,000","1,502,000,000","1,886,000,000","1,376,000,000","1,023,000,000","828,000,000","710,000,000","779,000,000","745,000,000","680,000,000","654,000,000","609,000,000","592,000,000","771,000,000","1,144,000,000","871,000,000","505,000,000","413,000,000","257,000,000","220,000,000","281,000,000","27,000,000","0","-725,000,000","0","-29,936,000","-153,796,000","-71,880,000","100,000",,,,,"-21,700,000","4,700,000","5,600,000","1,300,000"
TotalUnusualItems,"-4,127,000,000","4,089,000,000","2,030,000,000","2,324,000,000","1,502,000,000","1,886,000,000","1,376,000,000","1,023,000,000","828,000,000","710,000,000","779,000,000","745,000,000","680,000,000","654,000,000","609,000,000","592,000,000","771,000,000","1,144,000,000","871,000,000","505,000,000","413,000,000","257,000,000","220,000,000","281,000,000","27,000,000","0","-725,000,000","0","-29,936,000","-153,796,000","-71,880,000","100,000",,,,,"-21,700,000","4,700,000","5,600,000","1,300,000"
NormalizedEBITDA,"31,835,000,000","32,241,000,000","29,805,000,000","24,749,000,000","23,794,000,000","20,519,000,000","18,396,000,000","16,431,000,000","14,157,000,000","12,004,000,000","10,973,000,000","10,253,000,000","9,883,000,000","8,934,000,000","8,319,000,000","6,758,000,000","5,473,000,000","7,501,000,000","6,783,000,000","5,028,000,000","3,819,000,000","29,995,000,000","2,221,000,000","1,550,000,000","1,420,000,000","38,414,000,000","1,593,000,000","888,000,000","774,480,000","862,835,000","677,946,000","356,100,000","208,800,000","129,400,000","65,900,000","33,700,000","22,300,000","-17,600,000","6,200,000","4,400,000"
TaxRateForCalcs,"0.262","0.205","0.217","0.205","0.24","0.208","0.223","0.228","0.4","0.4","0.35","0.364","0.359","0.354","0.372","0.342","0.356","0.363","0.363","0.363","0.354","0.4","0.355","0.38","0.363","0.365","0.4","0.38","0.387","0.37","0.38","0.361","0.351","0.341","0.342","0.363","0.4","0.173","0.4","0.4"
TaxEffectOfUnusualItems,"-1,082,732,749.666","838,245,000","440,510,000","476,420,000","360,480,000","392,288,000","307,407,927.747","233,244,000","331,200,000","284,000,000","272,650,000","271,180,000","244,120,000","231,516,000","226,548,000","202,429,752.066","274,618,728.374","415,160,027.379","316,084,405.637","183,256,871.254","146,044,772.118","0","78,091,603.053","106,711,277.174","9,794,805.195","0","-290,000,000","0","-11,575,390.769","-56,904,459.821","-27,314,903.835","36,070.959","0","0","0","0","-8,680,000","812,041.885","2,240,000","520,000"
