name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
			ChangeInInventory,,"-1,169,000,000","-591,000,000","-1,125,000,000","-736,000,000","-1,071,000,000","-432,000,000","-357,000,000","365,000,000","-199,000,000","175,000,000","-538,000,000","-631,000,000","1,084,000,000","2,917,000,000","1,631,000,000","294,000,000","720,000,000","118,000,000","72,000,000","-542,000,000","-200,000,000","-129,000,000","-110,000,000","-436,000,000","-278,000,000","-566,000,000","-350,000,000","-140,000,000","-24,600,000","-110,800,000","-142,300,000","-116,100,000","-118,000,000","-38,800,000","-77,100,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,"-647,000,000","314,000,000","615,000,000","-640,000,000","-918,000,000","-1,423,000,000","106,000,000","365,000,000","-127,000,000",,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,"-300,000,000","1,191,000,000","1,242,000,000","353,000,000","-341,000,000","404,000,000","46,000,000","871,000,000","254,000,000","297,000,000","382,000,000","579,000,000","-367,000,000","-301,000,000","10,956,000,000","4,444,000,000","1,509,000,000","-450,000,000","-1,054,000,000","-704,000,000","909,000,000","461,000,000","-412,000,000","807,000,000","378,000,000","970,000,000","-63,000,000","25,000,000","407,900,000","167,900,000","30,500,000","69,700,000","74,300,000","70,900,000","184,800,000"
				ChangeInPayable,,"-300,000,000","1,191,000,000","1,242,000,000","353,000,000","-341,000,000","404,000,000","46,000,000","871,000,000","254,000,000","297,000,000","382,000,000","579,000,000","-367,000,000","-301,000,000","10,956,000,000","4,444,000,000",,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,"-18,000,000","-12,666,000,000","9,454,000,000","647,000,000",,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,"-18,000,000","-12,666,000,000","9,454,000,000","647,000,000",,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,"-300,000,000","1,191,000,000","1,242,000,000","353,000,000","-341,000,000","404,000,000","46,000,000","871,000,000","254,000,000","297,000,000","382,000,000","579,000,000","-367,000,000","-301,000,000",,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,"-663,000,000","-4,506,000,000","-1,057,000,000","-146,000,000","847,000,000","-52,000,000","7,000,000","-47,000,000","236,000,000","1,161,000,000","-822,000,000","-434,000,000","186,000,000","-818,000,000","-867,000,000","-538,000,000",,,,,,,,"365,000,000","68,000,000","-486,000,000","-128,000,000","-174,000,000","-170,700,000","-11,500,000","-44,800,000","-343,700,000","-206,300,000","-88,700,000","-154,000,000"
			ChangeInOtherCurrentLiabilities,,"595,000,000","-1,449,000,000","18,721,000,000","2,741,000,000","861,000,000","367,000,000","-67,000,000","-223,000,000","664,000,000","-650,000,000","-3,117,000,000","-2,738,000,000","1,508,000,000","1,114,000,000","1,076,000,000","464,000,000","-2,002,000,000","2,909,000,000","254,000,000","1,512,000,000","-1,258,000,000","2,057,000,000","686,000,000","1,565,000,000","394,000,000","1,938,000,000","-83,000,000","173,000,000",,"-13,500,000","237,800,000","213,300,000","9,100,000","59,900,000","44,900,000"
			ChangeInOtherWorkingCapital,,"-982,000,000","-545,000,000","-1,166,000,000","-1,238,000,000","-3,074,000,000","-163,000,000","1,446,000,000","-734,000,000","-235,000,000","492,000,000","-223,000,000","490,000,000","-18,000,000","-12,666,000,000",,"-74,000,000","-707,000,000","611,000,000","119,000,000",,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,"0","0","-343,000,000","3,817,000,000","5,572,000,000","6,952,000,000",,,,,,,,,,"-6,000,000","168,000,000","-10,243,000,000","-77,000,000",,"14,000,000","319,000,000","313,000,000",,"-20,000,000","4,000,000","118,000,000","134,000,000",,,,,,,
InvestingCashFlow,"-3,776,000,000","-32,278,000,000","-15,783,000,000","-22,546,000,000","-4,271,000,000","-3,945,000,000","4,525,000,000","-4,740,000,000","-7,791,000,000","-2,980,000,000","-5,654,000,000","-10,544,000,000","6,154,000,000","1,843,000,000","-492,000,000","-31,272,000,000","-12,835,000,000","795,000,000","5,101,000,000","-5,072,000,000","-9,422,000,000","4,850,000,000","-4,338,000,000","-7,135,000,000","-3,753,000,000","-3,906,000,000","-768,000,000","-963,000,000","-850,000,000","-2,342,800,000","-840,300,000","-196,900,000","389,900,000","-125,200,000","-329,000,000","-626,800,000"
	CashFlowFromContinuingInvestingActivities,"-3,775,000,000","-32,277,000,000","-15,783,000,000","-22,533,000,000","-4,163,000,000","-3,826,000,000","4,585,000,000","-4,740,000,000","-7,791,000,000","-2,980,000,000","-5,654,000,000","-10,544,000,000","6,154,000,000","1,843,000,000","-492,000,000","-31,272,000,000","-12,835,000,000","795,000,000","5,101,000,000","-5,072,000,000","-9,422,000,000","4,850,000,000","-4,338,000,000","-7,135,000,000","-3,753,000,000","-3,906,000,000","-768,000,000","-963,000,000","-850,000,000","-2,342,800,000","-840,300,000","-196,900,000","389,900,000","-125,200,000","-329,000,000","-626,800,000"
		NetPPEPurchaseAndSale,"-3,195,000,000","-3,907,000,000","-3,236,000,000","-2,711,000,000","-2,226,000,000","-2,046,000,000","-1,984,000,000","-1,956,000,000","-1,823,000,000","-1,397,000,000","-1,199,000,000","-1,206,000,000","-1,327,000,000","-1,660,000,000","-1,513,000,000","-1,205,000,000","-1,701,000,000","-1,991,000,000","-2,203,000,000","-1,979,000,000","-1,325,000,000","2,973,000,000","-1,538,000,000","-2,097,000,000","-1,723,000,000","-2,384,000,000","1,351,000,000","-810,000,000","-690,000,000","-696,300,000","-671,500,000","-634,200,000","222,400,000","-381,500,000","-195,700,000","-445,700,000"
			PurchaseOfPPE,"-3,195,000,000","-3,907,000,000","-3,236,000,000","-2,711,000,000","-2,226,000,000","-2,046,000,000","-1,984,000,000","-1,956,000,000","-1,823,000,000","-1,397,000,000","-1,199,000,000","-1,206,000,000","-1,327,000,000","-1,660,000,000","-1,513,000,000","-1,205,000,000","-1,701,000,000","-1,991,000,000","-2,203,000,000","-2,106,000,000","-2,601,000,000","-2,629,000,000","-1,758,000,000","-2,105,000,000","-2,191,000,000","-2,493,000,000","-1,951,000,000","-878,000,000","-1,141,000,000","-696,300,000","-671,500,000","-634,200,000","-674,200,000","-593,800,000","-547,500,000","-456,500,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,"3,000,000","127,000,000","1,276,000,000","5,602,000,000","220,000,000","8,000,000","468,000,000","109,000,000","3,302,000,000","68,000,000","451,000,000",,,,"896,600,000","212,300,000","351,800,000","10,800,000"
		NetIntangiblesPurchaseAndSale,,,,,"-539,000,000","-418,000,000","-152,000,000","-261,000,000","-176,000,000","-99,000,000","-384,000,000","-259,000,000","-92,000,000","-222,000,000",,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,"-539,000,000","-418,000,000","-152,000,000","-261,000,000","-176,000,000","-99,000,000","-384,000,000","-259,000,000","-92,000,000","-222,000,000",,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-39,914,000,000","-43,430,000,000","-22,997,000,000","0","0","-10,861,000,000","0","-1,000,000,000","-18,368,000,000","-16,466,000,000","-195,000,000","-15,000,000","10,800,000,000","-906,000,000","-273,000,000","-43,123,000,000","-1,184,000,000","-440,000,000","-2,120,000,000","-2,104,000,000","-2,263,000,000",,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-43,405,000,000","-43,430,000,000","-22,997,000,000","0","0","-10,861,000,000","0","-1,000,000,000","-18,368,000,000","-16,466,000,000","-195,000,000","-15,000,000","-1,050,000,000","-3,282,000,000","-273,000,000","-43,123,000,000","-1,184,000,000",,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,"0","0","11,850,000,000","2,376,000,000","0",,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"38,988,000,000","15,239,000,000","6,682,000,000","-19,517,000,000","-1,672,000,000","9,304,000,000","6,434,000,000","-2,194,000,000","12,496,000,000","14,638,000,000","-4,223,000,000","-9,376,000,000","-3,412,000,000","4,130,000,000","1,176,000,000","12,424,000,000","-8,257,000,000","3,399,000,000","9,482,000,000","-639,000,000","-5,535,000,000","602,000,000","-2,271,000,000","-5,038,000,000","-2,228,000,000","-1,485,000,000","-1,637,000,000","-193,000,000","640,000,000","-425,800,000","-67,700,000","85,900,000","-24,900,000","31,800,000","107,600,000","-77,100,000"
			PurchaseOfInvestment,"-225,000,000","-31,178,000,000","-38,780,000,000","-47,613,000,000","-14,402,000,000","-7,036,000,000","-13,474,000,000","-18,133,000,000","-23,968,000,000","-38,123,000,000","-61,672,000,000","-58,058,000,000","-35,163,000,000","-23,067,000,000","-15,210,000,000","-42,219,000,000","-45,062,000,000","-27,061,000,000","-11,522,000,000","-28,727,000,000","-18,828,000,000","-11,814,000,000","-15,529,000,000","-17,926,000,000","-8,820,000,000","-9,270,000,000","-5,965,000,000","-221,000,000","-2,850,000,000","-2,610,400,000","-1,355,900,000","-760,900,000","-535,700,000","-210,600,000","-89,600,000","-526,900,000"
			SaleOfInvestment,"39,213,000,000","46,417,000,000","45,462,000,000","28,096,000,000","12,730,000,000","16,340,000,000","19,908,000,000","15,939,000,000","36,464,000,000","52,761,000,000","57,449,000,000","48,682,000,000","31,751,000,000","27,197,000,000","16,386,000,000","54,643,000,000","36,805,000,000","30,460,000,000","21,004,000,000","28,088,000,000","13,293,000,000","12,416,000,000","13,258,000,000","12,888,000,000","6,592,000,000","7,785,000,000","4,328,000,000","28,000,000","3,490,000,000","2,184,600,000","1,288,200,000","846,800,000","510,800,000","242,400,000","197,200,000","449,800,000"
		DividendsReceivedCFI,,"0","3,960,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"345,000,000","-180,000,000","-192,000,000","-306,000,000","-264,000,000","-222,000,000","287,000,000","671,000,000","80,000,000","344,000,000","347,000,000","312,000,000","185,000,000","501,000,000","118,000,000","632,000,000","-1,693,000,000","-173,000,000","-58,000,000","-350,000,000","-299,000,000","1,275,000,000","-529,000,000","-112,000,000","198,000,000","-37,000,000","-482,000,000","40,000,000","-800,000,000","-1,220,700,000","-101,100,000","351,400,000","192,400,000","224,500,000","-240,900,000","-104,000,000"
	CashFromDiscontinuedInvestingActivities,,"0","0","-12,000,000","-109,000,000","-120,000,000","-60,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-5,727,000,000","26,066,000,000","-14,834,000,000","-9,816,000,000","-9,649,000,000","-8,485,000,000","-20,441,000,000","-13,350,000,000","-9,228,000,000","-10,409,000,000","-10,187,000,000","-14,975,000,000","-15,999,000,000","-20,607,000,000","-11,174,000,000","14,481,000,000","-6,560,000,000","-12,610,000,000","-23,100,000,000","-9,222,000,000","-6,629,000,000","-16,909,000,000","-4,999,000,000","-2,096,000,000","-3,705,000,000","-1,627,000,000","-3,641,000,000","-823,000,000","-367,000,000","-519,100,000","61,900,000","-1,567,000,000","-1,228,000,000","-262,600,000","-499,900,000","138,800,000"
	CashFlowFromContinuingFinancingActivities,"-5,727,000,000","26,067,000,000","-14,834,000,000","-9,816,000,000","-21,639,000,000","-8,486,000,000","-20,440,000,000","-13,349,000,000","-9,228,000,000","-10,409,000,000","-10,187,000,000","-14,975,000,000","-15,999,000,000","-20,607,000,000","-11,174,000,000","14,481,000,000","-6,560,000,000","-12,610,000,000","-23,100,000,000","-9,222,000,000","-6,629,000,000","-16,909,000,000","-4,999,000,000","-2,096,000,000","-3,705,000,000","-1,627,000,000","-3,641,000,000","-823,000,000","-367,000,000","-519,100,000","61,900,000","-1,567,000,000","-1,228,000,000","-262,600,000","-499,900,000","138,800,000"
		NetIssuancePaymentsOfDebt,"4,158,000,000","35,945,000,000","-3,516,000,000","-1,103,000,000","-12,755,000,000","8,764,000,000","-935,000,000","-941,000,000","2,606,000,000","1,319,000,000","543,000,000","6,036,000,000","-1,725,000,000","-5,542,000,000","-4,152,000,000","20,120,000,000","2,407,000,000","4,900,000,000","-9,934,000,000","-321,000,000","4,100,000,000","-591,000,000","2,505,000,000","3,511,000,000","-1,691,000,000","2,099,000,000","-489,000,000","183,000,000","107,000,000","58,000,000","1,070,600,000","-63,700,000","-141,700,000","459,100,000","-36,600,000","614,000,000"
			NetLongTermDebtIssuance,"-3,550,000,000","28,262,000,000","-3,298,000,000","-1,007,000,000","1,219,000,000","-1,864,000,000","1,408,000,000","-880,000,000","3,287,000,000","-2,990,000,000","2,381,000,000","2,472,000,000","-1,513,000,000","-6,986,000,000","-6,000,000","23,056,000,000","-448,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"0","30,831,000,000","0","997,000,000","5,222,000,000","4,942,000,000","4,974,000,000","5,274,000,000","10,976,000,000","0","4,491,000,000","6,618,000,000","0","0","0","24,023,000,000","605,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-3,550,000,000","-2,569,000,000","-3,298,000,000","-2,004,000,000","-4,003,000,000","-6,806,000,000","-3,566,000,000","-6,154,000,000","-7,689,000,000","-2,990,000,000","-2,110,000,000","-4,146,000,000","-1,513,000,000","-6,986,000,000","-6,000,000","-967,000,000","-1,053,000,000",,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"7,708,000,000","7,683,000,000","-218,000,000","-96,000,000","-13,974,000,000","10,628,000,000","-2,343,000,000","-61,000,000","-681,000,000","4,309,000,000","-1,838,000,000","3,564,000,000","-212,000,000","1,444,000,000","-4,146,000,000","-2,936,000,000","2,855,000,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"13,664,000,000","7,686,000,000","3,891,000,000","0","12,352,000,000","19,006,000,000","3,711,000,000","8,464,000,000","7,472,000,000","5,557,000,000","13,000,000","7,798,000,000","7,995,000,000","14,720,000,000","6,400,000,000","32,033,000,000","40,119,000,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-5,956,000,000","-3,000,000","-4,109,000,000","-96,000,000","-26,326,000,000","-8,378,000,000","-6,054,000,000","-8,525,000,000","-8,153,000,000","-1,248,000,000","-1,851,000,000","-4,234,000,000","-8,207,000,000","-13,276,000,000","-10,546,000,000","-34,969,000,000","-37,264,000,000",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,"0","-2,000,000,000","0","0","-8,865,000,000","-12,198,000,000","-5,000,000,000","-5,000,000,000","-6,160,000,000","-5,000,000,000","-16,290,000,000","-8,228,000,000","-9,000,000,000","-1,000,000,000",,"-500,000,000","-9,535,000,000","-6,247,000,000","-3,346,000,000","-5,647,000,000","-11,965,000,000","-4,336,000,000","-2,892,000,000","183,000,000","-1,906,000,000","-1,651,000,000","-175,000,000","253,000,000","96,500,000","-447,000,000","-1,019,600,000","-665,100,000","-463,900,000","-132,200,000","-154,700,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,"74,000,000","459,000,000","732,000,000","451,000,000","1,012,000,000","1,072,000,000","660,000,000","773,000,000","1,188,000,000","636,000,000","526,000,000","411,000,000","280,000,000","205,000,000","64,200,000",,,,,
			CommonStockPayments,,"0","-2,000,000,000","0","0","-8,865,000,000","-12,198,000,000","-5,000,000,000","-5,000,000,000","-6,160,000,000","-5,000,000,000","-16,290,000,000","-8,228,000,000","-9,000,000,000","-1,000,000,000","0","-500,000,000","-9,994,000,000","-6,979,000,000","-3,797,000,000","-6,659,000,000","-13,037,000,000","-4,996,000,000","-3,665,000,000","-1,005,000,000","-2,542,000,000","-2,177,000,000","-586,000,000","-27,000,000","-108,500,000","-511,200,000","-1,019,600,000","-665,100,000","-463,900,000","-132,200,000","-154,700,000"
		CashDividendsPaid,"-9,381,000,000","-9,247,000,000","-8,983,000,000","-8,729,000,000","-8,440,000,000","-8,043,000,000","-7,978,000,000","-7,659,000,000","-7,317,000,000","-6,940,000,000","-6,609,000,000","-6,580,000,000","-6,534,000,000","-6,234,000,000","-6,088,000,000","-5,548,000,000","-8,541,000,000","-7,975,000,000","-6,919,000,000","-5,555,000,000","-5,082,000,000","-4,353,000,000","-3,168,000,000","-2,715,000,000","-2,197,000,000","-1,820,000,000","-1,501,000,000","-881,000,000","-771,000,000","-658,500,000","-594,600,000","-536,100,000","-486,500,000","-437,100,000","-396,700,000","-364,000,000"
			CommonStockDividendPaid,,,,"-8,729,000,000","-8,440,000,000","-8,043,000,000","-7,978,000,000","-7,659,000,000","-7,317,000,000","-6,940,000,000","-6,609,000,000","-6,580,000,000","-6,534,000,000","-6,234,000,000","-6,088,000,000",,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,"425,000,000","394,000,000","1,259,000,000","862,000,000","1,019,000,000","1,263,000,000","1,002,000,000","1,750,000,000","568,000,000","153,000,000",,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-504,000,000","-632,000,000","-335,000,000","16,000,000","-445,000,000","-341,000,000","-589,000,000","-612,000,000","-536,000,000","109,000,000","-123,000,000","109,000,000","-80,000,000","16,000,000","66,000,000","-91,000,000","74,000,000",,,,,,,,,,"42,000,000","50,000,000","44,000,000","-15,100,000","32,900,000","52,400,000","65,300,000","179,300,000","65,600,000","43,500,000"
	CashFromDiscontinuedFinancingActivities,,,"0","0","11,991,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"1,202,000,000","2,917,000,000","468,000,000","1,983,000,000","1,825,000,000","1,350,000,000","1,225,000,000","1,431,000,000","2,666,000,000","3,641,000,000","3,343,000,000","2,183,000,000","10,081,000,000","3,182,000,000","1,735,000,000","1,978,000,000","2,122,000,000","3,406,000,000","1,827,000,000","2,247,000,000","1,808,000,000","1,520,000,000","1,878,000,000","1,036,000,000","1,099,000,000","2,358,000,000","2,407,000,000","877,000,000","0","0","0","0","0","0","0","0"
	ChangesInCash,"-1,496,000,000","2,489,000,000","-1,350,000,000","217,000,000","483,000,000","157,000,000","-90,000,000","-1,288,000,000","-826,000,000","1,298,000,000","1,243,000,000","-7,835,000,000","6,901,000,000","1,476,000,000","-212,000,000","-204,000,000","-1,157,000,000","1,538,000,000","-405,000,000","439,000,000","289,000,000","-332,000,000","846,000,000","-57,000,000","-1,263,000,000","-60,000,000","772,000,000","-246,000,000","745,000,000","-1,040,500,000","710,100,000","-500,900,000","-31,100,000","459,800,000","31,600,000","167,800,000"
	EffectOfExchangeRateChanges,"-79,000,000","-40,000,000","-165,000,000","-59,000,000","-8,000,000","-32,000,000","-116,000,000","53,000,000","-215,000,000","-1,000,000,000","-83,000,000","-63,000,000","-2,000,000","-29,000,000","-31,000,000","60,000,000","-127,000,000","41,000,000","-15,000,000",,"-1,000,000","-26,000,000","-4,000,000","-6,000,000","4,000,000","11,000,000","21,000,000","-27,000,000","2,000,000","-14,700,000","19,000,000","-26,800,000","-29,400,000","-12,500,000","13,300,000","-9,000,000"
