name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
		OtherNonCashItems,"45,000,000","-505,000,000","-331,000,000","-944,000,000","-52,000,000","-106,000,000","-71,000,000","217,000,000","-82,000,000","-235,000,000","-298,000,000","-83,000,000","-231,000,000","-67,000,000","203,000,000","23,000,000","-122,000,000","-213,000,000","-171,000,000",,,,"-506,000,000","-287,000,000","-465,000,000","-353,000,000","-334,000,000","14,000,000","704,000","75,836,000","1,325,672,000","101,200,000","62,800,000","29,000,000","21,600,000","15,800,000"
		ChangeInWorkingCapital,"-18,596,000,000","1,643,000,000","2,246,000,000","1,522,000,000","2,895,000,000","683,000,000","294,000,000","679,000,000","183,000,000","2,081,000,000","1,005,000,000","-306,000,000","-178,000,000","309,000,000","1,000,000","471,000,000","263,000,000","49,000,000","1,560,000,000","412,000,000","1,126,000,000","788,000,000","662,000,000","626,000,000","930,000,000","706,000,000","1,570,000,000","-28,000,000","72,752,000","-163,120,000","25,506,000","55,600,000","39,600,000","36,600,000","11,900,000","17,200,000"
			ChangeInReceivables,"-5,782,000,000","-3,114,000,000","-2,523,000,000","-1,000,000,000","-688,000,000","162,000,000","-1,351,000,000","-1,062,000,000","-1,357,000,000","-591,000,000","-911,000,000","-317,000,000","-130,000,000","-267,000,000","-16,000,000","100,000,000","-219,000,000","-194,000,000","-28,000,000","-86,000,000","30,000,000","-46,000,000","83,000,000","7,000,000","26,000,000","84,000,000","67,000,000","-84,000,000","-137,431,000","-25,079,000","-24,486,000","-40,300,000","-20,300,000","-16,300,000","-2,400,000","-5,200,000"
				ChangesInAccountReceivables,"-5,782,000,000","-3,114,000,000","-2,523,000,000","-1,000,000,000","-688,000,000","162,000,000","-1,351,000,000","-1,062,000,000","-1,357,000,000","-591,000,000","-911,000,000","-317,000,000","-130,000,000","-267,000,000","-16,000,000","100,000,000","-219,000,000","-194,000,000","-28,000,000","-86,000,000","30,000,000","-46,000,000","83,000,000","7,000,000","26,000,000","84,000,000","67,000,000","-84,000,000","-137,431,000","-25,079,000","-24,500,000","-40,300,000","-20,300,000","-16,300,000","-2,400,000","-5,200,000"
			ChangeInPayablesAndAccruedExpense,"3,856,000,000","6,998,000,000","6,017,000,000","3,863,000,000","5,500,000,000","1,954,000,000","2,357,000,000","2,214,000,000","3,343,000,000","3,865,000,000","2,121,000,000","968,000,000","300,000,000","523,000,000","-429,000,000","627,000,000","497,000,000","418,000,000","1,544,000,000","798,000,000","974,000,000","823,000,000","567,000,000","567,000,000","439,000,000","269,000,000","718,000,000","70,000,000","173,807,000","-56,481,000","2,792,000","3,200,000","8,900,000","5,200,000","1,400,000",
				ChangeInPayable,"3,856,000,000","6,998,000,000","6,017,000,000","3,863,000,000","5,500,000,000","1,954,000,000","2,357,000,000","2,214,000,000","3,343,000,000","3,865,000,000","2,121,000,000","968,000,000","300,000,000","523,000,000","-429,000,000","627,000,000","497,000,000","418,000,000","1,544,000,000","798,000,000","974,000,000","823,000,000","567,000,000","567,000,000","439,000,000","269,000,000","718,000,000","70,000,000","364,364,000","87,682,000","-63,059,000","3,200,000","8,900,000","5,200,000","1,400,000",
					ChangeInAccountPayable,"2,005,000,000","3,516,000,000","1,964,000,000","1,162,000,000","5,348,000,000","733,000,000","526,000,000","930,000,000","1,494,000,000","1,280,000,000","1,637,000,000","459,000,000","199,000,000","146,000,000","-341,000,000",,"-41,000,000","149,000,000","597,000,000","196,000,000","282,000,000","276,000,000","74,000,000","156,000,000","439,000,000","269,000,000","616,000,000","70,000,000","173,807,000","-56,481,000","-44,400,000","3,200,000","8,900,000","5,200,000","1,400,000",
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-190,557,000","-144,163,000","65,851,000",,,,,
			ChangeInOtherCurrentAssets,,"-2,444,000,000","-1,374,000,000","-1,031,000,000",,,,,,,,,,,,,,"-580,000,000",,"-284,000,000",,"11,000,000","83,000,000","7,000,000","26,000,000","84,000,000","41,000,000","-84,000,000","-137,431,000","-25,079,000",,,,,,
			ChangeInOtherCurrentLiabilities,,,"-1,374,000,000","-1,031,000,000","-2,195,000,000","-1,563,000,000","-750,000,000","-630,000,000","-1,601,000,000","-1,430,000,000","-590,000,000","-1,059,000,000","-376,000,000","361,000,000","94,000,000","-6,000,000","33,000,000","23,000,000","90,000,000","-300,000,000","122,000,000","11,000,000","12,000,000","52,000,000","439,000,000","269,000,000","744,000,000","70,000,000","173,807,000","-56,481,000","47,200,000","92,700,000","51,000,000","47,700,000","12,900,000","22,400,000"
			ChangeInOtherWorkingCapital,"-12,106,000,000","203,000,000","126,000,000","-310,000,000","278,000,000","130,000,000","38,000,000","157,000,000","-202,000,000","237,000,000","385,000,000","102,000,000","28,000,000","-308,000,000","352,000,000","-250,000,000","-48,000,000","-198,000,000","-46,000,000",,,,,,,,,,,,,,,,,
