name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"529,497,201,391","486,945,419,005","495,373,191,523","472,513,740,000","331,743,280,000","278,693,040,000","239,155,200,000","213,640,609,806","152,328,667,848","112,110,920,000","96,439,860,000","74,396,400,000","55,270,560,000","54,026,222,715","39,215,460,000","34,960,560,000","32,127,735,998","72,924,600,000","72,266,850,000","84,386,120,000","56,603,290,000","33,918,940,000","25,004,743,000","21,842,079,272","19,470,615,360","8,897,346,160","7,920,761,520","9,495,923,368","8,318,925,000","11,454,855,840","7,799,517,368","5,846,335,910","3,937,640,721","2,344,292,518","629,991,264","234,676,800","72,772,291","57,969,718","128,872,620","121,557,196"
EnterpriseValue,"573,272,201,391","506,217,419,005","501,513,191,523","495,607,740,000","354,728,280,000","307,769,040,000","258,859,200,000","223,108,609,806","169,885,667,848","133,967,920,000","104,744,860,000","80,460,400,000","60,587,560,000","52,011,222,715","41,523,460,000","35,094,560,000","36,712,735,998","74,314,600,000","69,666,850,000","83,374,120,000","56,121,290,000","33,149,940,000","24,934,743,000","21,616,079,272","19,158,615,360","7,737,346,160","6,814,761,520","8,258,923,368","6,702,398,000","10,202,993,840","7,670,417,368","5,700,635,910","3,809,340,721","2,209,692,518","583,091,264","151,776,800","74,472,291","59,669,718","133,272,620","104,457,196"
PeRatio,"37.949","22.85","25.976","31.15","20.142","21.38","19.539","25.052","23.64","18.673","18.182","14.234","10.273","11.237","8.807","9.407","11.083","17.018","18.656","26.219","22.343","19.655","19.647","25.366","30.46","16.603",,"21.986","25.568","32.205","30.085","30.595","33.854","31.043","19.376","25.267",,,"17.453","42.72"
ForwardPeRatio,"18.382","18.762","21.277","23.256","19.268","17.889","17.065","20.367","16.949","16.155","16.393","12.788","9.524","10.616","9.662","12.707",,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.445","1.447","1.631","1.837","1.608","1.396","1.241","1.543","1.119","1.362","1.837","1.429","1.035","0.957","0.863","2.541",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.401","1.392","1.612","1.733","1.343","1.199","1.124","1.103","0.86","0.779","0.791","0.649","0.516","0.556","0.434","0.412","0.407","1.05","1.161","1.913","1.569","1.256","1.062","0.986","1.007","0.482","0.474","0.805","0.83","2.592","2.217","2.356","2.681","2.741","1.085","0.658","0.157","0.127","0.516","0.886"
PbRatio,"5.926","5.757","6.634","6.723","5.086","5.068","4.782","4.716","4.046","3.386","2.958","2.324","1.773","1.889","1.519","1.481","1.546","3.635","3.706","7.515","5.282","6.614","5.647","5.613","5.324","2.303","1.962","2.094","2.176","3.663","2.887","6.097","6.006","7.356","5.012","4.251","1.754","1.397","2.347","7.945"
EnterprisesValueRevenueRatio,"1.504","1.421","1.602","1.787","1.413","1.294","1.184","1.14","0.943","0.916","0.822","0.674","0.551","0.524","0.444","0.403","0.457","0.985","1.086","1.919","1.524","1.161","0.997","0.922","0.926","0.396","0.393","0.7","0.665","2.295","2.184","2.256","2.642","2.609","0.963","0.398","0.16","0.137","0.626","1.032"
EnterprisesValueEBITDARatio,"20.69","14.244","16.566","19.816","13.207","14.166","13.487","13.43","11.944","10.379","9.182","7.543","5.736","5.565","4.651","4.775","5.88","8.596","9.668","14.966","12.541","10.25","10.215","11.806","13.24","6.579","7.851","9.301","9.002","1.487","13.678","16.004","18.244","17.076","8.848","4.504","8.008","-4.626","11.294","18.326"
