Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.000000,0.223380,0.222222,0.223380,0.063021,0
1962-01-03,0.000000,0.221065,0.219907,0.219907,0.062041,345600
1962-01-04,0.000000,0.221065,0.217593,0.217593,0.061388,216000
1962-01-05,0.000000,0.215856,0.214120,0.214120,0.060408,129600
1962-01-08,0.000000,0.212384,0.210648,0.210648,0.059429,172800
1962-01-09,0.000000,0.212963,0.212963,0.212963,0.060082,43200
1962-01-10,0.000000,0.217593,0.214699,0.217593,0.061388,172800
1962-01-11,0.000000,0.217593,0.216435,0.216435,0.061061,172800
1962-01-12,0.000000,0.217593,0.214120,0.214120,0.060408,259200
1962-01-15,0.000000,0.215856,0.214120,0.214120,0.060408,129600
1962-01-16,0.000000,0.215856,0.212963,0.212963,0.060082,345600
1962-01-17,0.000000,0.215278,0.212963,0.214120,0.060408,259200
1962-01-18,0.000000,0.212963,0.212384,0.212384,0.059918,172800
1962-01-19,0.000000,0.214699,0.213542,0.214699,0.060571,129600
1962-01-22,0.000000,0.212963,0.212384,0.212384,0.059918,172800
1962-01-23,0.000000,0.212963,0.210648,0.210648,0.059429,259200
1962-01-24,0.000000,0.210648,0.209491,0.210069,0.059265,302400
1962-01-25,0.000000,0.210648,0.208912,0.209491,0.059102,129600
1962-01-26,0.000000,0.210648,0.208912,0.208912,0.058939,561600
1962-01-29,0.000000,0.211806,0.209491,0.211806,0.059755,216000
1962-01-30,0.000000,0.214699,0.210648,0.210648,0.059429,734400
1962-01-31,0.000000,0.215278,0.212384,0.215278,0.060735,345600
1962-02-01,0.000000,0.217014,0.214699,0.217014,0.061225,388800
1962-02-02,0.000000,0.228009,0.217593,0.227431,0.064164,2160000
1962-02-05,0.000000,0.240741,0.233796,0.237269,0.066939,1944000
1962-02-06,0.000000,0.248264,0.239583,0.247685,0.069878,2289600
1962-02-07,0.000000,0.259259,0.250000,0.250000,0.070531,3369600
1962-02-08,0.000000,0.253472,0.245949,0.247106,0.069714,1382400
1962-02-09,0.000000,0.247106,0.241898,0.246528,0.069551,777600
1962-02-12,0.000000,0.244213,0.243056,0.244213,0.068898,216000
1962-02-13,0.000000,0.244213,0.241319,0.241898,0.068407,734400
1962-02-14,0.000000,0.240741,0.233796,0.234954,0.066443,1080000
1962-02-15,0.000000,0.234954,0.232639,0.234954,0.066443,302400
1962-02-16,0.000000,0.234954,0.233218,0.233796,0.066116,172800
1962-02-19,0.000000,0.232060,0.232060,0.232060,0.065625,43200
1962-02-20,0.000000,0.229745,0.228009,0.228009,0.064479,86400
1962-02-21,0.000000,0.229167,0.222222,0.222222,0.062843,604800
1962-02-23,0.000000,0.221065,0.219907,0.219907,0.062188,432000
1962-02-26,0.000000,0.224537,0.221065,0.224537,0.063498,259200
1962-02-27,0.000000,0.227431,0.223380,0.227431,0.064316,302400
1962-02-28,0.000000,0.230324,0.224537,0.224537,0.063498,475200
1962-03-01,0.000000,0.226852,0.224537,0.225116,0.063661,259200
1962-03-02,0.000000,0.223958,0.223380,0.223958,0.063334,345600
1962-03-05,0.000000,0.225694,0.224537,0.224537,0.063498,216000
1962-03-06,0.000000,0.227431,0.226273,0.227431,0.064316,86400
1962-03-07,0.000000,0.229167,0.226852,0.228009,0.064479,475200
1962-03-08,0.000000,0.230324,0.229167,0.229167,0.064807,172800
1962-03-09,0.000000,0.228009,0.228009,0.228009,0.064479,43200
1962-03-12,0.000000,0.230903,0.229745,0.230324,0.065134,129600
1962-03-13,0.000000,0.237847,0.231481,0.237847,0.067262,345600
1962-03-14,0.000000,0.244213,0.240741,0.241898,0.068407,864000
1962-03-15,0.000000,0.244792,0.240741,0.243634,0.068898,518400
1962-03-16,0.000000,0.243056,0.237847,0.237847,0.067262,345600
1962-03-19,0.000000,0.238426,0.237269,0.237269,0.067098,86400
1962-03-20,0.000000,0.238426,0.236111,0.237269,0.067098,388800
1962-03-21,0.000000,0.237269,0.236111,0.236111,0.066771,86400
1962-03-22,0.000000,0.235532,0.235532,0.235532,0.066607,129600
1962-03-23,0.000000,0.236111,0.233218,0.233218,0.065953,259200
1962-03-26,0.000000,0.233796,0.230903,0.233796,0.066116,259200
1962-03-27,0.000000,0.232060,0.230324,0.230324,0.065134,86400
1962-03-28,0.000000,0.229167,0.229167,0.229167,0.064807,43200
1962-03-29,0.000000,0.229167,0.229167,0.229167,0.064807,43200
1962-03-30,0.000000,0.230324,0.223958,0.223958,0.063334,432000
1962-04-02,0.000000,0.222801,0.222801,0.222801,0.063007,43200
1962-04-03,0.000000,0.223958,0.222222,0.223958,0.063334,86400
1962-04-04,0.000000,0.223380,0.223380,0.223380,0.063170,172800
1962-04-05,0.000000,0.224537,0.224537,0.224537,0.063498,86400
1962-04-06,0.000000,0.226273,0.222801,0.222801,0.063007,216000
1962-04-09,0.000000,0.222222,0.222222,0.222222,0.062843,86400
1962-04-10,0.000000,0.222512,0.219907,0.219907,0.062188,345600
1962-04-11,0.000000,0.223380,0.221065,0.221065,0.062516,216000
1962-04-12,0.000000,0.218750,0.215278,0.215278,0.060879,302400
1962-04-13,0.000000,0.220486,0.215278,0.219329,0.062025,259200
1962-04-16,0.000000,0.218750,0.218750,0.218750,0.061861,43200
1962-04-17,0.000000,0.218750,0.217593,0.218750,0.061861,0
1962-04-18,0.000000,0.217593,0.217593,0.217593,0.061534,43200
1962-04-19,0.000000,0.218750,0.217593,0.218750,0.061861,172800
1962-04-23,0.000000,0.218171,0.217593,0.218171,0.061697,86400
1962-04-24,0.000000,0.216435,0.215278,0.215278,0.060879,129600
1962-04-25,0.000000,0.216435,0.214699,0.214699,0.060715,388800
1962-04-26,0.000000,0.214120,0.210648,0.210648,0.059570,302400
1962-04-27,0.000000,0.211806,0.207176,0.207176,0.058588,172800
1962-04-30,0.000000,0.208333,0.199074,0.199074,0.056297,432000
1962-05-01,0.000000,0.207176,0.199653,0.207176,0.058588,475200
1962-05-02,0.000000,0.210069,0.207755,0.208912,0.059079,475200
1962-05-03,0.000000,0.210069,0.210069,0.210069,0.059406,129600
1962-05-04,0.000000,0.212384,0.211227,0.212384,0.060061,345600
1962-05-07,0.000000,0.213542,0.211806,0.212963,0.060225,129600
1962-05-08,0.000000,0.214120,0.211227,0.211227,0.059734,259200
1962-05-09,0.000000,0.210069,0.210069,0.210069,0.059406,43200
1962-05-10,0.000000,0.206597,0.203704,0.205440,0.058097,259200
1962-05-11,0.000000,0.206597,0.203704,0.203704,0.057606,259200
1962-05-14,0.000000,0.204861,0.201968,0.204861,0.057933,518400
1962-05-15,0.000000,0.210648,0.207755,0.207755,0.058752,302400
1962-05-16,0.000000,0.207176,0.207176,0.207176,0.058588,43200
1962-05-17,0.000000,0.210648,0.208333,0.208333,0.058915,216000
1962-05-18,0.000000,0.207755,0.204861,0.204861,0.057933,259200
1962-05-21,0.000000,0.203704,0.202546,0.202546,0.057279,259200
1962-05-22,0.000000,0.204861,0.200231,0.200231,0.056786,432000
1962-05-23,0.000000,0.199653,0.194444,0.194444,0.055145,950400
1962-05-24,0.000000,0.194734,0.190394,0.192419,0.054571,1252800
1962-05-25,0.000000,0.192130,0.178241,0.180556,0.051206,907200
1962-05-28,0.000000,0.178819,0.164931,0.164931,0.046775,734400
1962-05-29,0.000000,0.174190,0.159722,0.173611,0.049237,1728000
1962-05-31,0.000000,0.185185,0.182870,0.182870,0.051863,1209600
1962-06-01,0.000000,0.185185,0.180556,0.185185,0.052519,648000
1962-06-04,0.000000,0.182870,0.175926,0.178241,0.050550,388800
1962-06-05,0.000000,0.177083,0.173611,0.173900,0.049319,777600
1962-06-06,0.000000,0.176505,0.173611,0.176505,0.050058,388800
1962-06-07,0.000000,0.178241,0.174769,0.177083,0.050221,259200
1962-06-08,0.000000,0.179398,0.177083,0.177662,0.050386,259200
1962-06-11,0.000000,0.178241,0.176505,0.176505,0.050058,172800
1962-06-12,0.000000,0.173611,0.165509,0.165509,0.046939,432000
1962-06-13,0.000000,0.167824,0.159722,0.159722,0.045298,864000
1962-06-14,0.000000,0.159144,0.151042,0.152199,0.043164,1036800
1962-06-15,0.000000,0.168981,0.152199,0.168981,0.047924,1468800
1962-06-18,0.000000,0.171296,0.164931,0.165509,0.046939,734400
1962-06-19,0.000000,0.163194,0.162037,0.162037,0.045954,172800
1962-06-20,0.000000,0.168981,0.160880,0.166667,0.047267,388800
1962-06-21,0.000000,0.163194,0.158565,0.159722,0.045298,604800
1962-06-22,0.000000,0.163194,0.160301,0.160590,0.045544,950400
1962-06-25,0.000000,0.165509,0.159144,0.165509,0.046939,1382400
1962-06-26,0.000000,0.170139,0.164931,0.164931,0.046775,734400
1962-06-27,0.000000,0.165509,0.162037,0.162037,0.045954,648000
1962-06-28,0.000000,0.170139,0.162037,0.170139,0.048252,864000
1962-06-29,0.000000,0.182292,0.174190,0.179688,0.050960,734400
1962-07-02,0.000000,0.182292,0.176505,0.182292,0.051699,7387200
1962-07-03,0.000000,0.181713,0.178241,0.181713,0.051535,604800
1962-07-05,0.000000,0.182292,0.179398,0.182292,0.051699,259200
1962-07-06,0.000000,0.180556,0.174769,0.174769,0.049565,302400
1962-07-09,0.000000,0.177083,0.177083,0.177083,0.050221,43200
1962-07-10,0.000000,0.184028,0.178241,0.178241,0.050550,993600
1962-07-11,0.000000,0.175926,0.172454,0.174190,0.049401,820800
1962-07-12,0.000000,0.181134,0.175926,0.178819,0.050714,561600
1962-07-13,0.000000,0.181134,0.175926,0.181134,0.051370,432000
1962-07-16,0.000000,0.178819,0.177662,0.177662,0.050386,259200
1962-07-17,0.000000,0.177662,0.177662,0.177662,0.050386,129600
1962-07-18,0.000000,0.175347,0.174190,0.174190,0.049401,172800
1962-07-19,0.000000,0.173611,0.172454,0.172454,0.048909,86400
1962-07-20,0.000000,0.173032,0.172454,0.172454,0.048909,216000
1962-07-23,0.000000,0.173032,0.170718,0.170718,0.048416,172800
1962-07-24,0.000000,0.170139,0.163194,0.163194,0.046283,561600
1962-07-25,0.000000,0.172454,0.164352,0.164352,0.046611,172800
1962-07-26,0.000000,0.169560,0.166088,0.169560,0.048088,345600
1962-07-27,0.000000,0.170139,0.168981,0.169560,0.048088,518400
1962-07-30,0.000000,0.168981,0.167824,0.168981,0.047924,129600
1962-07-31,0.000000,0.172743,0.171296,0.172743,0.048991,388800
1962-08-01,0.000000,0.174190,0.172454,0.172454,0.048909,518400
1962-08-02,0.000000,0.173611,0.172454,0.172454,0.048909,86400
1962-08-03,0.000000,0.171875,0.165509,0.165509,0.046939,475200
1962-08-06,0.000000,0.164352,0.162037,0.164352,0.046611,388800
1962-08-07,0.000000,0.162616,0.162037,0.162616,0.046119,129600
1962-08-08,0.000000,0.170139,0.164931,0.168981,0.047924,604800
1962-08-09,0.000000,0.170718,0.168981,0.168981,0.047924,259200
1962-08-10,0.000000,0.173611,0.168981,0.170139,0.048252,1036800
1962-08-13,0.000000,0.170718,0.168981,0.168981,0.047924,172800
1962-08-14,0.000000,0.168981,0.167245,0.167245,0.047431,172800
1962-08-15,0.000000,0.170139,0.168981,0.170139,0.048252,86400
1962-08-16,0.000000,0.168981,0.168692,0.168981,0.047924,129600
1962-08-17,0.000000,0.169560,0.168981,0.169560,0.048088,86400
1962-08-20,0.000000,0.170139,0.168403,0.168403,0.047760,259200
1962-08-21,0.000000,0.168981,0.166667,0.166667,0.047431,129600
1962-08-22,0.000000,0.169560,0.166088,0.169560,0.048254,302400
1962-08-23,0.000000,0.168981,0.167245,0.168981,0.048089,216000
1962-08-24,0.000000,0.168403,0.167245,0.167245,0.047595,129600
1962-08-27,0.000000,0.166667,0.163194,0.163194,0.046442,518400
1962-08-28,0.000000,0.162616,0.162037,0.162616,0.046278,172800
1962-08-29,0.000000,0.162326,0.162326,0.162326,0.046195,43200
1962-08-30,0.000000,0.163773,0.162326,0.162326,0.046195,259200
1962-08-31,0.000000,0.163773,0.163194,0.163773,0.046607,86400
1962-09-04,0.000000,0.166667,0.163773,0.164352,0.046772,432000
1962-09-05,0.000000,0.163773,0.162037,0.162037,0.046113,388800
1962-09-06,0.000000,0.163773,0.162326,0.163773,0.046607,129600
1962-09-07,0.000000,0.163773,0.163194,0.163773,0.046607,172800
1962-09-10,0.000000,0.164352,0.160301,0.164352,0.046772,518400
1962-09-11,0.000000,0.162616,0.162037,0.162037,0.046113,216000
1962-09-12,0.000000,0.164931,0.162037,0.164931,0.046936,604800
1962-09-13,0.000000,0.163194,0.163194,0.163194,0.046442,43200
1962-09-14,0.000000,0.164352,0.163194,0.163194,0.046442,216000
1962-09-17,0.000000,0.162616,0.162037,0.162326,0.046195,475200
1962-09-18,0.000000,0.163194,0.162037,0.163194,0.046442,129600
1962-09-19,0.000000,0.166088,0.162037,0.166088,0.047266,388800
1962-09-20,0.000000,0.166088,0.164352,0.166088,0.047266,172800
1962-09-21,0.000000,0.165509,0.164352,0.164352,0.046772,432000
1962-09-24,0.000000,0.164063,0.162037,0.162326,0.046195,388800
1962-09-25,0.000000,0.162616,0.160880,0.162616,0.046278,216000
1962-09-26,0.000000,0.160880,0.160012,0.160012,0.045537,129600
1962-09-27,0.000000,0.159722,0.157407,0.157407,0.044795,302400
1962-09-28,0.000000,0.159144,0.157407,0.159144,0.045290,0
1962-10-01,0.000000,0.157407,0.157407,0.157407,0.044795,259200
1962-10-02,0.000000,0.157986,0.157986,0.157986,0.044960,129600
1962-10-03,0.000000,0.158565,0.158565,0.158565,0.045125,43200
1962-10-04,0.000000,0.159722,0.158565,0.159144,0.045290,129600
1962-10-05,0.000000,0.160590,0.157986,0.157986,0.044960,172800
1962-10-08,0.000000,0.158565,0.158565,0.158565,0.045125,43200
1962-10-09,0.000000,0.160590,0.157986,0.160590,0.045701,216000
1962-10-10,0.000000,0.160880,0.159722,0.159722,0.045454,129600
1962-10-11,0.000000,0.159144,0.157407,0.157407,0.044795,345600
1962-10-12,0.000000,0.158565,0.157697,0.158565,0.045125,129600
1962-10-15,0.000000,0.158565,0.158565,0.158565,0.045125,0
1962-10-16,0.000000,0.159722,0.158565,0.159144,0.045290,475200
1962-10-17,0.000000,0.159144,0.158565,0.158565,0.045125,216000
1962-10-18,0.000000,0.157986,0.157986,0.157986,0.044960,129600
1962-10-19,0.000000,0.157407,0.152199,0.152778,0.043478,777600
1962-10-22,0.000000,0.150463,0.148148,0.149884,0.042654,388800
1962-10-23,0.000000,0.148727,0.142361,0.142361,0.040513,604800
1962-10-24,0.000000,0.148148,0.142361,0.148148,0.042160,259200
1962-10-25,0.000000,0.146991,0.146412,0.146991,0.041831,86400
1962-10-26,0.000000,0.148148,0.148148,0.148148,0.042160,172800
1962-10-29,0.000000,0.152778,0.151620,0.152778,0.043478,302400
1962-10-30,0.000000,0.157697,0.154514,0.157697,0.044878,216000
1962-10-31,0.000000,0.160301,0.157407,0.157407,0.044795,518400
