name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
				AmortizationCashFlow,,,,,,,,,,,,,,"353,000,000","271,000,000","238,000,000","254,000,000","350,000,000","363,000,000","352,000,000","316,000,000","298,000,000","308,000,000","247,000,000","285,000,000",,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,"353,000,000","271,000,000","238,000,000","254,000,000","350,000,000","363,000,000","352,000,000","316,000,000","298,000,000","308,000,000","247,000,000","285,000,000",,,,,,,,,,,
		DeferredTax,"-2,696,000,000","-3,288,000,000","-2,738,000,000","-1,393,000,000","983,000,000","-924,000,000","45,000,000","453,000,000","-204,000,000","-347,000,000","-542,000,000","-491,000,000","-1,230,000,000","415,000,000","422,000,000","163,000,000","1,430,000,000","-416,000,000","-236,000,000","-812,000,000","278,000,000","249,000,000","-471,000,000",,,,,,,,,"-27,000,000","-196,000,000","-31,000,000","85,000,000",
			DeferredIncomeTax,"-2,696,000,000","-3,288,000,000","-2,738,000,000","-1,393,000,000","983,000,000","-924,000,000","45,000,000","453,000,000","-204,000,000","-347,000,000","-542,000,000","-491,000,000","-1,230,000,000","415,000,000","422,000,000","163,000,000","1,430,000,000","-416,000,000","-236,000,000","-812,000,000","278,000,000","249,000,000","-471,000,000",,,,,,,,,"-27,000,000","-196,000,000","-31,000,000","85,000,000",
		AssetImpairmentCharge,"1,059,000,000","255,000,000","179,000,000","1,207,000,000","1,203,000,000","199,000,000","126,000,000","327,000,000","63,000,000","192,000,000","401,000,000","40,000,000","2,180,000,000","28,000,000","228,000,000","0","349,000,000",,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"517,000,000","518,000,000","457,000,000","583,000,000","779,000,000","441,000,000","221,000,000","199,000,000","205,000,000","235,000,000","213,000,000","191,000,000","154,000,000","161,000,000","193,000,000","183,000,000","181,000,000",,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"14,090,000,000","1,213,000,000","1,038,000,000","800,000,000","9,504,000,000","497,000,000","-45,000,000","120,000,000","-36,000,000","15,000,000","-21,000,000","-26,000,000","3,029,000,000","-1,698,000,000","-1,443,000,000","-7,642,000,000","-4,465,000,000","929,000,000","663,000,000","219,000,000","440,000,000","125,000,000","781,000,000","3,487,000,000","542,000,000",,,,,,,"49,000,000","-15,000,000","38,000,000","38,000,000","871,000,000"
		ChangeInWorkingCapital,"-1,027,000,000","-1,914,000,000","-2,229,000,000","-1,261,000,000","983,000,000","3,170,000,000","217,000,000","2,145,000,000","-1,152,000,000","-735,000,000","242,000,000","194,000,000","-631,000,000","46,000,000","-29,000,000","42,000,000","117,000,000","-158,000,000","-640,000,000","-904,000,000","-600,000,000","-754,000,000","-2,142,000,000","1,083,000,000","-795,000,000","-542,000,000","-783,000,000","-1,353,000,000","-676,000,000","-987,000,000","-637,000,000","-209,000,000","-549,000,000","-474,000,000","-363,000,000","-624,000,000"
			ChangeInReceivables,"-1,295,000,000","-995,000,000","-663,000,000","-1,054,000,000","-646,000,000","752,000,000","-429,000,000","-431,000,000","-803,000,000","-942,000,000","-252,000,000","-504,000,000","648,000,000","-220,000,000","-270,000,000","227,000,000","-360,000,000","-461,000,000","210,000,000","539,000,000","-556,000,000","-549,000,000","1,097,000,000","-381,000,000","-494,000,000","-176,000,000","-253,000,000","-479,000,000","-262,000,000","-319,000,000","-63,000,000","41,000,000","-125,000,000","-269,000,000","-219,000,000","-211,000,000"
			ChangeInInventory,"-896,000,000","-751,000,000","-69,000,000","13,000,000","2,672,000,000","463,000,000","-216,000,000","-29,000,000","-152,000,000","97,000,000","-254,000,000","-45,000,000","-103,000,000","-193,000,000","156,000,000","82,000,000","130,000,000","-54,000,000","78,000,000","-370,000,000","-133,000,000","127,000,000","200,000,000","-120,000,000","75,000,000","-317,000,000","-139,000,000","-288,000,000","-227,000,000","-50,000,000","-36,000,000","129,000,000","-163,000,000","-114,000,000","-168,000,000","-123,000,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,"33,000,000","-43,000,000","38,000,000","2,000,000","50,000,000","13,000,000",,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-184,000,000","-405,000,000","-1,314,000,000","-818,000,000","-2,117,000,000","1,136,000,000","144,000,000","3,474,000,000","-349,000,000","-725,000,000","127,000,000","538,000,000","-282,000,000","459,000,000","79,000,000","530,000,000","624,000,000","506,000,000","-460,000,000","-378,000,000","248,000,000","394,000,000","83,000,000","-131,000,000","256,000,000","258,000,000","284,000,000","2,000,000","177,000,000","155,000,000","-20,000,000","134,000,000","75,000,000","40,000,000","72,000,000","38,000,000"
				ChangeInPayable,"-184,000,000","-405,000,000","-1,314,000,000","-818,000,000","-2,117,000,000","1,136,000,000","144,000,000","3,474,000,000","-349,000,000","-725,000,000","127,000,000","538,000,000","-282,000,000","459,000,000","79,000,000","530,000,000","624,000,000",,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"-401,000,000","-603,000,000","-1,423,000,000","-1,063,000,000","-2,305,000,000","907,000,000","203,000,000","3,154,000,000","-453,000,000","194,000,000","171,000,000","126,000,000","-50,000,000","-134,000,000","-236,000,000","58,000,000","371,000,000",,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-401,000,000","-603,000,000","-1,423,000,000","-1,063,000,000","-2,305,000,000","907,000,000","203,000,000","3,154,000,000","-453,000,000","194,000,000","171,000,000","126,000,000","-50,000,000","-134,000,000","-236,000,000","58,000,000","371,000,000",,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"217,000,000","198,000,000","109,000,000","245,000,000","188,000,000","229,000,000","-59,000,000","320,000,000","104,000,000","-919,000,000","-44,000,000","412,000,000","-232,000,000","593,000,000","315,000,000","472,000,000","253,000,000",,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,000,000","92,000,000","-121,000,000","4,000,000","-8,000,000","-162,000,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,"38,000,000","-91,000,000","-523,000,000","-316,000,000","-773,000,000","-4,399,000,000","1,736,000,000","-54,000,000","-190,000,000","-485,000,000","-424,000,000","-116,000,000","-527,000,000","-545,000,000","-605,000,000","-215,000,000","-135,000,000","-40,000,000","-166,000,000"
			ChangeInOtherWorkingCapital,"1,348,000,000","237,000,000","-183,000,000","598,000,000","1,074,000,000","819,000,000","718,000,000","-869,000,000","152,000,000","835,000,000","621,000,000","205,000,000","-894,000,000","-173,000,000","6,000,000","-797,000,000","-277,000,000","-220,000,000","-334,000,000","-210,000,000","155,000,000","-3,000,000","864,000,000","-21,000,000","-578,000,000","-117,000,000","-190,000,000","-164,000,000","-248,000,000","-246,000,000",,,,,,
InvestingCashFlow,"-22,693,000,000","-2,295,000,000","-1,062,000,000","-538,000,000","-10,859,000,000","-9,913,000,000","-2,000,000,000","-66,000,000","1,480,000,000","-1,572,000,000","1,216,000,000","-572,000,000","-6,727,000,000","-1,437,000,000","-3,812,000,000","-4,380,000,000","5,079,000,000","-202,000,000","206,000,000","1,191,000,000","-1,622,000,000","-2,419,000,000","-2,030,000,000","-4,864,000,000","16,000,000","-759,000,000","-346,000,000","-532,000,000","-717,000,000","-631,000,000","-1,424,000,000","-597,000,000","430,000,000","571,000,000","-164,000,000","-1,630,000,000"
	CashFlowFromContinuingInvestingActivities,"-22,693,000,000","-2,295,000,000","-1,062,000,000","-538,000,000","-10,859,000,000","-9,913,000,000","-2,000,000,000","-66,000,000","1,480,000,000","-1,572,000,000","1,216,000,000","-572,000,000","-6,727,000,000","-1,437,000,000","-3,812,000,000","-4,380,000,000","5,079,000,000","-202,000,000","206,000,000","1,191,000,000","-1,622,000,000","-2,419,000,000","-2,030,000,000","-4,864,000,000","16,000,000","-759,000,000","-346,000,000","-532,000,000","-717,000,000","-631,000,000","-1,424,000,000","-597,000,000","430,000,000","571,000,000","-164,000,000","-1,630,000,000"
		CapitalExpenditureReported,"-1,218,000,000","-1,209,000,000","-1,118,000,000","-973,000,000","-753,000,000","-836,000,000","-951,000,000","-1,055,000,000","-1,215,000,000","-820,000,000","-526,000,000","-537,000,000",,,,"-730,000,000","-941,000,000",,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,"-526,000,000","-537,000,000","-548,000,000","-367,000,000","-424,000,000","-173,000,000","536,000,000","-799,000,000","-276,000,000","-695,000,000","-774,000,000","-931,000,000","-1,155,000,000","-1,023,000,000","-589,000,000","-575,000,000","-371,000,000","-397,000,000","-388,000,000","-513,000,000","-288,000,000","-472,000,000","503,000,000","-628,000,000","-513,000,000","-555,000,000"
			PurchaseOfPPE,,,,,,,,,,,"-526,000,000","-537,000,000","-548,000,000","-367,000,000","-424,000,000","-730,000,000",,"-843,000,000","-793,000,000","-768,000,000","-809,000,000","-990,000,000","-1,182,000,000","-1,023,000,000","-589,000,000","-709,000,000","-788,000,000","-767,000,000","-601,000,000","-513,000,000","-573,000,000","-570,000,000","-647,000,000","-628,000,000","-513,000,000","-555,000,000"
			SaleOfPPE,,,,,,,,,,,,,,,"67,000,000","557,000,000","536,000,000","44,000,000","517,000,000","73,000,000","35,000,000","59,000,000","27,000,000",,"848,000,000","134,000,000","417,000,000","370,000,000","213,000,000",,"285,000,000","98,000,000","1,150,000,000",,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-21,334,000,000","-260,000,000","-2,981,000,000","-862,000,000","-12,343,000,000","-9,092,000,000","-1,123,000,000","10,000,000","975,000,000","-403,000,000","3,366,000,000","9,000,000","-7,462,000,000","-211,000,000","-762,000,000","-2,232,000,000","-191,000,000","-159,000,000","507,000,000","843,000,000","185,000,000","-18,000,000","-221,000,000","-2,553,000,000","652,000,000","-266,000,000","-93,000,000","-254,000,000","-316,000,000","-350,000,000","-667,000,000",,,,,
			PurchaseOfBusiness,"-22,333,000,000","-1,169,000,000","-4,286,000,000","-1,610,000,000","-13,084,000,000","-24,777,000,000","-2,372,000,000","-726,000,000","-359,000,000","-1,111,000,000","-219,000,000","0","-7,530,000,000","-360,000,000","-829,000,000","-2,232,000,000","-191,000,000",,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"999,000,000","909,000,000","1,305,000,000","748,000,000","741,000,000","15,685,000,000","1,249,000,000","736,000,000","1,334,000,000","708,000,000","3,585,000,000","9,000,000","68,000,000","149,000,000","67,000,000",,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-141,000,000","-826,000,000","3,037,000,000","1,297,000,000","2,237,000,000","15,000,000","74,000,000","979,000,000","1,720,000,000","-349,000,000","-1,624,000,000","-44,000,000","1,283,000,000","-859,000,000","-2,626,000,000","-1,414,000,000","1,145,000,000","756,000,000","762,000,000","1,043,000,000","-783,000,000","-1,385,000,000","-654,000,000","-1,170,000,000","35,000,000","47,000,000","53,000,000","167,000,000","27,000,000","269,000,000","-447,000,000","-56,000,000","-100,000,000","1,225,000,000","403,000,000","-1,040,000,000"
			PurchaseOfInvestment,"-1,577,000,000","-1,774,000,000","-3,592,000,000","-5,478,000,000","-4,172,000,000","-3,961,000,000","-2,305,000,000","-5,419,000,000","-3,089,000,000","-3,143,000,000","-5,719,000,000","-1,859,000,000","-3,607,000,000","-6,819,000,000","-5,823,000,000","-3,489,000,000","-422,000,000","-19,878,000,000",,"-30,000,000","-783,000,000","-1,385,000,000","-13,737,000,000","-2,582,000,000","-10,000,000","-4,000,000","-256,000,000","-363,000,000","-379,000,000","-80,000,000","-482,000,000","-1,049,000,000","-269,000,000","-2,865,000,000","-1,330,000,000","-8,679,000,000"
			SaleOfInvestment,"1,436,000,000","948,000,000","6,629,000,000","6,775,000,000","6,409,000,000","3,976,000,000","2,379,000,000","6,398,000,000","4,809,000,000","2,794,000,000","4,095,000,000","1,815,000,000","4,890,000,000","5,960,000,000","3,197,000,000","2,075,000,000","1,567,000,000","20,634,000,000","762,000,000","1,043,000,000",,"22,448,000,000","13,083,000,000","1,412,000,000","45,000,000","51,000,000","309,000,000","530,000,000","406,000,000","349,000,000","35,000,000","993,000,000","169,000,000","4,090,000,000","1,733,000,000","7,639,000,000"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,"-561,000,000","4,530,000,000",,"-280,000,000",,"-250,000,000","-103,000,000","-109,000,000","-118,000,000","-82,000,000","35,000,000","65,000,000","-48,000,000","-40,000,000","-37,000,000","-22,000,000","-69,000,000","27,000,000","-26,000,000","-54,000,000","-35,000,000"
FinancingCashFlow,"6,428,000,000","-9,416,000,000","-16,962,000,000","-16,224,000,000","-1,151,000,000","7,621,000,000","-3,535,000,000","-4,077,000,000","-2,653,000,000","-3,624,000,000","-2,437,000,000","-1,068,000,000","-4,333,000,000","-2,657,000,000","-3,343,000,000","-17,000,000","-2,582,000,000","-3,213,000,000","-3,351,000,000","-3,637,000,000","-463,000,000","-1,031,000,000","-1,117,000,000","1,768,000,000","-4,157,000,000","-2,952,000,000","-2,642,000,000","-2,151,000,000","-1,885,000,000","-1,859,000,000","-1,639,000,000","-1,700,000,000","-1,748,000,000","-1,577,000,000","-1,494,000,000","-1,008,000,000"
	CashFlowFromContinuingFinancingActivities,"6,428,000,000","-9,416,000,000","-16,962,000,000","-16,224,000,000","-1,151,000,000","7,621,000,000","-3,535,000,000","-4,077,000,000","-2,653,000,000","-3,624,000,000","-2,437,000,000","-1,068,000,000","-4,333,000,000","-2,657,000,000","-3,343,000,000","-17,000,000","-2,582,000,000","-3,213,000,000","-3,351,000,000","-3,637,000,000","-463,000,000","-1,031,000,000","-1,117,000,000","1,768,000,000","-4,157,000,000","-2,952,000,000","-2,642,000,000","-2,151,000,000","-1,885,000,000","-1,859,000,000","-1,639,000,000","-1,700,000,000","-1,748,000,000","-1,577,000,000","-1,494,000,000","-1,008,000,000"
		NetIssuancePaymentsOfDebt,"15,245,000,000","456,000,000","-5,311,000,000","-6,182,000,000","3,928,000,000","17,653,000,000","-548,000,000","991,000,000","110,000,000","-1,138,000,000","-432,000,000","1,090,000,000","-109,000,000","-79,000,000","-963,000,000","1,445,000,000","-337,000,000","-1,333,000,000","-1,164,000,000","-1,617,000,000","1,570,000,000","1,094,000,000","1,077,000,000","5,243,000,000","-241,000,000","-80,000,000","-8,000,000","409,000,000","268,000,000","-191,000,000","523,000,000","166,000,000","-129,000,000","73,000,000","39,000,000","-432,000,000"
			NetLongTermDebtIssuance,"14,943,000,000","576,000,000","-5,505,000,000","-6,022,000,000","4,195,000,000","17,522,000,000","-5,000,000","264,000,000","-15,000,000","-689,000,000","-676,000,000","892,000,000","-158,000,000","-78,000,000","-930,000,000","1,471,000,000","1,351,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"17,338,000,000","4,455,000,000","5,926,000,000","0","6,945,000,000","26,778,000,000","0","1,488,000,000","0","1,268,000,000","0","1,489,000,000","1,950,000,000","0","6,000,000","1,683,000,000","1,580,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-2,395,000,000","-3,879,000,000","-11,431,000,000","-6,022,000,000","-2,750,000,000","-9,256,000,000","-5,000,000","-1,224,000,000","-15,000,000","-1,957,000,000","-676,000,000","-597,000,000","-2,108,000,000","-78,000,000","-936,000,000","-212,000,000","-229,000,000",,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"302,000,000","-120,000,000","194,000,000","-160,000,000","-267,000,000","131,000,000","-543,000,000","727,000,000","125,000,000","-449,000,000","244,000,000","198,000,000","49,000,000","-1,000,000","-33,000,000","-26,000,000","-1,688,000,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,"-1,000,000","-33,000,000","-26,000,000","-1,688,000,000",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-4,000,000,000","-5,155,000,000","-8,001,000,000","-6,287,000,000","-1,546,000,000","-7,300,000,000","-320,000,000","-2,469,000,000","-231,000,000","0","288,000,000","131,000,000","-1,940,000,000","-620,000,000","-324,000,000","827,000,000","5,000,000","333,000,000","170,000,000","166,000,000","141,000,000","44,000,000","-26,000,000","-1,338,000,000","-1,986,000,000","-1,165,000,000","-1,083,000,000","-1,045,000,000","-646,000,000","-173,000,000","-677,000,000","-381,000,000","-191,000,000","-401,000,000","-417,000,000","146,000,000"
			CommonStockIssuance,,,,,,,,,"181,000,000","266,000,000","288,000,000","564,000,000","463,000,000","601,000,000","252,000,000","827,000,000","5,000,000","333,000,000","170,000,000","166,000,000","141,000,000","44,000,000","138,000,000","251,000,000","352,000,000","254,000,000","478,000,000","117,000,000","206,000,000","71,000,000","24,000,000","38,000,000","37,000,000","46,000,000","145,000,000","197,000,000"
			CommonStockPayments,"-4,000,000,000","-5,155,000,000","-8,001,000,000","-6,287,000,000","-1,546,000,000","-7,300,000,000","-320,000,000","-2,469,000,000","-231,000,000","0","0","-433,000,000","-2,403,000,000","-1,221,000,000","-576,000,000","0",,,,,,,"-164,000,000","-1,589,000,000","-2,338,000,000","-1,419,000,000","-1,561,000,000","-1,162,000,000","-852,000,000","-244,000,000","-701,000,000","-419,000,000","-228,000,000","-447,000,000","-562,000,000","-51,000,000"
		CashDividendsPaid,"-4,780,000,000","-4,744,000,000","-4,634,000,000","-4,396,000,000","-4,075,000,000","-2,679,000,000","-2,613,000,000","-2,577,000,000","-2,547,000,000","-2,477,000,000","-2,398,000,000","-2,309,000,000","-2,286,000,000","-2,254,000,000","-2,202,000,000","-2,483,000,000","-2,461,000,000","-2,213,000,000","-2,199,000,000","-2,186,000,000","-2,174,000,000","-2,169,000,000","-2,168,000,000","-2,137,000,000","-1,930,000,000","-1,707,000,000","-1,551,000,000","-1,515,000,000","-1,507,000,000","-1,495,000,000","-1,485,000,000","-1,485,000,000","-1,428,000,000","-1,249,000,000","-1,116,000,000","-722,000,000"
			CommonStockDividendPaid,"-4,780,000,000","-4,744,000,000","-4,634,000,000","-4,396,000,000","-4,075,000,000","-2,679,000,000","-2,613,000,000","-2,577,000,000","-2,547,000,000","-2,477,000,000","-2,398,000,000","-2,309,000,000","-2,286,000,000","-2,254,000,000","-2,202,000,000",,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-37,000,000","27,000,000","984,000,000","641,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,"641,000,000","542,000,000","-53,000,000","-54,000,000","-22,000,000","15,000,000","-9,000,000","105,000,000","20,000,000","2,000,000","296,000,000","146,000,000","194,000,000","211,000,000",,"-158,000,000",,,,,,,,,,,,,,,,,
EndCashPosition,"6,323,000,000","11,519,000,000","9,325,000,000","14,316,000,000","14,973,000,000","12,820,000,000","6,911,000,000","5,421,000,000","4,237,000,000","2,385,000,000","5,571,000,000","3,586,000,000","1,656,000,000","5,776,000,000","5,033,000,000","7,683,000,000","7,976,000,000","1,801,000,000","2,018,000,000","3,050,000,000","3,680,000,000","2,549,000,000","2,367,000,000","5,500,000,000","3,182,000,000","2,720,000,000","2,244,000,000","1,456,000,000","1,681,000,000","1,645,000,000","1,642,000,000","0","0","0","0","0"
	ChangesInCash,"-2,102,000,000","2,149,000,000","-4,958,000,000","-555,000,000","2,042,000,000","5,918,000,000","1,531,000,000","1,132,000,000","1,885,000,000","-3,091,000,000","1,927,000,000","1,905,000,000","-4,119,000,000","746,000,000","-2,664,000,000","-332,000,000","6,204,000,000","-262,000,000","-1,062,000,000","-610,000,000","1,091,000,000","62,000,000","-2,202,000,000","2,306,000,000","511,000,000","513,000,000","794,000,000","-207,000,000","39,000,000","9,000,000","-762,000,000","283,000,000","710,000,000","829,000,000","94,000,000","-1,448,000,000"
	EffectOfExchangeRateChanges,"-27,000,000","45,000,000","-33,000,000","-102,000,000","111,000,000","-9,000,000","-41,000,000","52,000,000","-33,000,000","-95,000,000","58,000,000","25,000,000","-1,000,000","-3,000,000","14,000,000","39,000,000","-29,000,000","45,000,000","30,000,000","-20,000,000","40,000,000","36,000,000","17,000,000","12,000,000","-49,000,000","-37,000,000","-6,000,000","-18,000,000","-3,000,000","-6,000,000","-17,000,000","1,000,000","-8,000,000","10,000,000","-8,000,000","-8,000,000"
	BeginningCashPosition,"8,425,000,000","9,325,000,000","14,316,000,000","14,973,000,000","12,820,000,000","6,911,000,000","5,421,000,000","4,237,000,000","2,385,000,000","5,571,000,000","3,586,000,000","1,656,000,000","5,776,000,000","5,033,000,000","7,683,000,000","7,976,000,000","1,801,000,000","2,018,000,000","3,050,000,000","3,680,000,000","2,549,000,000","2,451,000,000","4,552,000,000","3,182,000,000","2,720,000,000","2,244,000,000","1,456,000,000","1,681,000,000","1,645,000,000","1,642,000,000","2,421,000,000","2,137,000,000","1,435,000,000","596,000,000","510,000,000","1,966,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,421,000,000","-2,137,000,000","-1,435,000,000","-596,000,000","-510,000,000"
CapitalExpenditure,"-1,218,000,000","-1,209,000,000","-1,118,000,000","-973,000,000","-753,000,000","-836,000,000","-951,000,000","-1,055,000,000","-1,215,000,000","-820,000,000","-526,000,000","-537,000,000","-548,000,000","-367,000,000","-424,000,000","-730,000,000","-941,000,000","-843,000,000","-793,000,000","-768,000,000","-809,000,000","-990,000,000","-1,182,000,000","-1,023,000,000","-589,000,000","-709,000,000","-788,000,000","-767,000,000","-601,000,000","-513,000,000","-573,000,000","-570,000,000","-647,000,000","-628,000,000","-513,000,000","-555,000,000"
IssuanceOfCapitalStock,,,,,,,,,"181,000,000","266,000,000","288,000,000","564,000,000","463,000,000","601,000,000","252,000,000","827,000,000","5,000,000","333,000,000","170,000,000","166,000,000","141,000,000","44,000,000","138,000,000","251,000,000","352,000,000","254,000,000","478,000,000","117,000,000","206,000,000","71,000,000","24,000,000","38,000,000","37,000,000","46,000,000","145,000,000","197,000,000"
IssuanceOfDebt,"20,491,000,000","4,455,000,000","5,926,000,000","0","6,945,000,000","26,778,000,000","0","1,488,000,000","0","1,268,000,000","0","1,489,000,000","1,950,000,000","0","6,000,000","1,683,000,000","1,580,000,000",,,,,,,,,,,,,,,,,,,
