name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,03/31/1991,03/31/1990,03/31/1989,03/31/1988,03/31/1987,03/31/1986
MarketCap,"180,333,059,524","154,141,975,336","140,139,242,663","125,600,751,000","132,962,736,000","142,568,798,000","122,564,232,000","126,235,848,992","108,768,904,777","122,396,820,000","121,124,116,000","86,084,768,000","65,193,060,000","56,282,907,897","51,166,800,000","56,287,150,000","60,464,250,000","50,480,280,000","79,649,460,000","96,524,640,000","80,829,000,000","79,319,823,000","62,315,094,000","59,024,952,000","66,329,281,200","61,138,127,700","26,621,994,400","13,981,262,400","14,393,327,200","15,776,203,200","7,807,352,000","6,643,593,000","9,627,752,417","9,988,749,426","5,546,079,031","1,077,464,522","697,113,002","632,039,619","754,568,472","362,592,181"
EnterpriseValue,"233,677,059,524","179,868,975,336","167,365,242,663","150,258,751,000","154,889,736,000","151,506,798,000","127,070,232,000","120,660,848,992","106,111,904,777","123,037,820,000","126,029,116,000","90,715,768,000","67,661,060,000","52,871,907,897","47,106,800,000","53,446,150,000","61,088,250,000","54,506,280,000","82,874,460,000","94,925,640,000","80,131,000,000","77,276,423,000","60,821,794,000","56,685,652,000","64,784,781,200","60,127,627,700","26,749,594,400","14,001,162,400","14,401,227,200","15,907,903,200","7,791,352,000","6,806,093,000","9,667,652,417","9,883,749,426","5,555,779,031","1,121,264,522","708,613,002","544,939,619","704,568,472","304,892,181"
PeRatio,"57.864","20.485","21.079","23.193","18.527","18.515","50.695","15.709","14.636","19.371","25.085","18.051","15.616","15.894","11.461","12.543","14.808","16.468","27.996","28.265","35.442","36.562",,"54.796","57.088","58.885","32.075","23.033","22.469","42.871","19.932","18.199","28.478","105.209",,,,"67.177","80.2","38.539"
ForwardPeRatio,"16.42","14.728","14.493","12.5","13.55","15.152",,"13.55","12.019","15.038","17.007","13.793","12.315","10.989","10.406",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.329","2.089","1.422","1.632","1.516","1.599",,"4.874","7.011","2.724","1.642","1.411","1.159","1.326","1.187",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.859","5.775","5.461","5.046","5.459","6.389","5.729","5.585","4.92","5.814","6.202","4.846","3.929","3.883","3.519","3.945","4.138","3.531","6.013","8.332","8.026","9.953","10.096","15.241","20.188","20.213","10.461","6.337","6.949","9.261","5.229","5.001","9.427","15.151","14.606","7.327","9.976","14.267","25.321","17.184"
PbRatio,"30.436","20.142","38.393","15.285","12.133","13.047","8.542","3.897","3.506","4.376","4.783","3.962","3.42","2.169","2.137","2.483","2.966","2.825","4.495","4.702","4.102","4.091","3.408","11.314","16.785","20.221","10.39","6.535","7.55","10.018","5.908","5.669","10.311","18.808","18.636","5.999","4.306","3.866","8.983","4.499"
EnterprisesValueRevenueRatio,"7.554","6.703","6.356","5.831","6.199","6.476","5.449","5.243","4.703","5.734","6.384","5.016","3.919","3.422","3.129","3.65","4.072","3.69","6.048","7.866","7.595","9.248","11.013","14.116","18.878","18.765","10.124","5.969","6.552","8.675","5.041","5.023","8.949","14.539","18.6","7.701","10.094","12.301","23.643","14.45"
EnterprisesValueEBITDARatio,"19.785","12.135","13.483","13.603","11.994","11.954","9.888","9.26","8.772","11.702","15.012","12.357","9.463","9.219","6.79","7.824","9.717","9.113","16.8","15.727","17.285","20.456","6.24","31.543","40.299","40.037","21.193","13.368","14.17","19.072","10.921","11.308","18.183","68.211","213.684","27.281","221.442","-363.293","587.14","190.558"
