name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
FinancingCashFlow,"-3,647,000,000","2,683,000,000","-10,516,000,000","-11,356,000,000","-7,696,000,000","-7,654,000,000","36,819,000,000","-6,751,000,000","-6,761,000,000","4,879,000,000","-5,694,000,000","-1,237,000,000","-4,860,000,000","-3,460,000,000","-2,798,000,000","-3,232,000,000","929,000,000","377,900,000","2,868,100,000","-579,400,000","1,798,200,000","-72,500,000","-4,900,000","-244,800,000","-32,400,000","-110,700,000","281,300,000","-369,300,000","-24,700,000","-325,600,000","-91,300,000","-153,500,000","-256,900,000","-177,300,000","-195,000,000","-199,100,000"
	CashFlowFromContinuingFinancingActivities,"-3,647,000,000","2,683,000,000","-10,516,000,000","-11,356,000,000","-7,696,000,000","-7,654,000,000","36,819,000,000","-6,751,000,000","-6,761,000,000","4,879,000,000","-5,694,000,000","-1,237,000,000","-4,860,000,000","-3,460,000,000","-2,798,000,000","-3,232,000,000","929,000,000","377,900,000","2,868,100,000","-579,400,000","1,798,200,000","-72,500,000","-4,900,000","-244,800,000","-32,400,000","-110,700,000","281,300,000","-369,300,000","-24,700,000","-325,600,000","-91,300,000","-153,500,000","-256,900,000","-177,300,000","-195,000,000","-199,100,000"
		NetIssuancePaymentsOfDebt,"2,543,000,000","7,932,000,000","-4,211,000,000","-9,267,000,000","-5,673,000,000","-5,320,000,000","38,265,000,000","-598,000,000","-614,000,000","11,218,000,000","-932,000,000","3,274,000,000","-539,000,000","-209,000,000","-1,127,000,000","-582,000,000","954,000,000","5,420,500,000","2,778,800,000","-626,200,000","1,788,200,000","-5,600,000","66,000,000","-57,900,000","137,800,000","-26,400,000","262,700,000","-450,800,000","10,100,000","-51,600,000","132,500,000","70,100,000","-32,900,000","36,300,000","10,100,000","-6,700,000"
			NetLongTermDebtIssuance,"3,543,000,000","7,732,000,000","-4,211,000,000","-9,267,000,000","-5,673,000,000","-4,600,000,000","38,821,000,000","0","-2,488,000,000","11,903,000,000","-1,617,000,000","3,964,000,000","-479,000,000","-659,000,000","-1,112,000,000","2,147,000,000","348,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"4,959,000,000","10,898,000,000","0","987,000,000","9,958,000,000","3,736,000,000","44,343,000,000","0","3,455,000,000","14,805,000,000","1,483,000,000","3,964,000,000","1,239,000,000","1,463,000,000","991,000,000","2,800,000,000","350,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,416,000,000","-3,166,000,000","-4,211,000,000","-10,254,000,000","-15,631,000,000","-8,336,000,000","-5,522,000,000","0","-5,943,000,000","-2,902,000,000","-3,100,000,000","0","-1,718,000,000","-2,122,000,000","-2,103,000,000","-653,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-1,000,000,000","200,000,000","0","0","0","-720,000,000","-556,000,000","-598,000,000","1,874,000,000","-685,000,000","685,000,000","-690,000,000","-60,000,000","450,000,000","-15,000,000","-2,729,000,000","606,000,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"-800,000,000","5,200,000,000","0","0",,,,,"1,874,000,000",,"685,000,000",,,"450,000,000",,,"959,000,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-200,000,000","-5,000,000,000","0","0","0","-720,000,000","-556,000,000","-598,000,000",,"-685,000,000",,"-690,000,000","-60,000,000",,"-15,000,000","-2,729,000,000","-353,000,000",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-3,020,000,000","-2,012,000,000","-3,500,000,000","0",,,"0","-4,361,000,000","-4,461,000,000","-5,001,000,000","-4,001,000,000","-3,976,000,000","-4,330,000,000","-3,001,000,000","-1,500,000,000","-2,477,000,000","-23,000,000","-4,818,000,000","187,600,000","178,400,000","129,800,000","38,300,000","34,000,000","-81,700,000","-65,400,000","20,400,000","121,100,000","169,100,000","128,500,000","-25,100,000","3,200,000","5,800,000","15,500,000","10,700,000","5,300,000","10,400,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,"327,800,000","552,400,000","187,600,000","178,400,000","129,800,000","38,300,000","34,000,000","47,300,000","97,800,000","20,400,000","121,100,000","169,100,000","128,500,000","14,000,000","3,200,000","5,800,000","15,500,000","10,700,000","9,100,000","367,900,000"
			CommonStockPayments,"-3,020,000,000","-2,012,000,000","-3,500,000,000","0",,,"0","-4,361,000,000","-4,461,000,000","-5,001,000,000","-4,001,000,000","-3,976,000,000","-4,330,000,000","-3,001,000,000","-1,500,000,000","-2,477,000,000","-23,000,000","-5,370,400,000",,,,,,"-129,000,000","-163,200,000",,,,,"-39,100,000",,,,,"-3,800,000","-357,500,000"
		CashDividendsPaid,"-3,256,000,000","-3,132,000,000","-2,907,000,000","-2,625,000,000","-2,624,000,000","-2,603,000,000","-2,038,000,000","-2,049,000,000","-1,840,000,000","-1,576,000,000","-1,288,000,000","-1,097,000,000","-829,000,000","-674,000,000","-479,000,000","-439,000,000","-383,000,000","-322,400,000","-140,900,000","-131,600,000","-119,800,000","-105,200,000","-104,900,000","-105,200,000","-104,800,000","-104,700,000","-102,500,000","-87,600,000","-137,500,000","-240,000,000","-225,500,000","-229,400,000","-239,500,000","-225,300,000","-211,400,000","-203,900,000"
			CommonStockDividendPaid,"-3,256,000,000","-3,132,000,000","-2,907,000,000","-2,625,000,000","-2,624,000,000","-2,603,000,000","-2,038,000,000","-2,049,000,000","-1,840,000,000","-1,576,000,000","-1,288,000,000","-1,097,000,000","-829,000,000","-674,000,000","-479,000,000",,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"385,000,000","277,000,000","551,000,000","549,000,000","264,000,000","210,000,000","242,000,000","329,000,000","296,000,000","362,000,000","421,000,000","500,000,000","836,000,000","431,000,000","285,000,000","250,000,000","328,000,000",,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-299,000,000","-382,000,000","-449,000,000","-13,000,000","337,000,000","59,000,000","350,000,000","-72,000,000","-142,000,000","-124,000,000","106,000,000","62,000,000","2,000,000","-7,000,000","23,000,000","16,000,000","53,000,000","97,800,000","42,600,000",,,,,,,,,"-2,300,000","-25,800,000","-8,900,000","-1,500,000",,,"1,000,000","1,000,000","1,100,000"
EndCashPosition,"12,820,000,000","8,525,000,000","13,305,000,000","12,691,000,000","11,043,000,000","8,408,000,000","4,295,000,000","1,900,000,000","3,520,000,000","2,459,000,000","2,481,000,000","4,089,000,000","1,375,000,000","1,413,000,000","1,427,000,000","1,086,000,000","1,352,000,000","1,056,600,000","530,700,000","513,400,000","392,300,000","843,200,000","700,400,000","236,300,000","337,300,000","230,000,000","180,800,000","192,500,000","0","0","117,100,000","81,000,000","0","0","0","0"
	ChangesInCash,"-1,307,000,000","-4,780,000,000","614,000,000","1,648,000,000","2,635,000,000","1,855,000,000","2,399,000,000","-1,621,000,000","910,000,000","-2,000,000","-1,602,000,000","2,711,000,000","-38,000,000","-14,000,000","341,000,000","-266,000,000","296,000,000","525,900,000","17,300,000","121,100,000","-450,900,000","142,800,000","464,100,000","-101,000,000","107,300,000","49,200,000","-11,700,000","-314,300,000","325,900,000","24,300,000","36,100,000","-64,100,000","66,500,000","-32,500,000","-257,700,000","70,400,000"
	EffectOfExchangeRateChanges,,,,,"0","0","-4,000,000","1,000,000","2,000,000","-20,000,000","-6,000,000","3,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,
