name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
		OtherNonCashItems,,,,"141,000,000","199,000,000","2,000,000","272,000,000","518,000,000","-10,000,000","171,000,000","-30,000,000","-2,278,000,000","10,000,000","-30,000,000","5,000,000","-313,000,000","469,000,000","-36,000,000","-695,000,000","-892,000,000","-186,000,000","1,109,000,000","-761,000,000","128,000,000","-1,697,000,000","-15,000,000","-1,505,000,000","-854,000,000","431,000,000","-1,707,000,000","124,000,000","-1,949,000,000","-777,000,000","-161,000,000","-1,091,000,000","-1,383,000,000"
		ChangeInWorkingCapital,"616,000,000","3,488,000,000","584,000,000","-879,000,000","3,598,000,000","1,202,000,000","449,000,000","765,000,000","1,668,000,000","-1,000,000","-429,000,000","938,000,000","66,000,000","-215,000,000","63,000,000","-1,157,000,000","742,000,000","126,000,000","-7,000,000","-288,000,000","40,000,000","201,000,000","2,356,000,000","-459,000,000","2,236,000,000","861,000,000","1,154,000,000","1,744,000,000","-913,000,000","2,818,000,000","-230,000,000","3,314,000,000","1,471,000,000","452,000,000","1,784,000,000","2,327,000,000"
			ChangeInReceivables,"-9,039,000,000","-2,202,000,000","-1,844,000,000","-3,498,000,000","-1,573,000,000","-990,000,000","471,000,000","-118,000,000","909,000,000","-890,000,000","-758,000,000","259,000,000","-9,000,000","-31,000,000","99,000,000","49,000,000","219,000,000","47,000,000","162,000,000","451,000,000","576,000,000","248,000,000","-100,000,000","-33,000,000","-453,000,000","-99,000,000","-159,000,000","44,000,000","-140,000,000","362,000,000","862,000,000","121,000,000","309,000,000","154,000,000","-352,000,000","-341,000,000"
				ChangesInAccountReceivables,"-9,039,000,000","-2,202,000,000","-1,844,000,000","-3,498,000,000","-1,573,000,000","-990,000,000","471,000,000","-118,000,000","909,000,000","-890,000,000","-758,000,000","259,000,000","-9,000,000","-31,000,000","99,000,000",,,"68,000,000","162,000,000","272,000,000","576,000,000","248,000,000","-100,000,000","-55,000,000","-782,000,000","-519,000,000","-497,000,000","44,000,000","-117,000,000","178,000,000","852,000,000","121,000,000","309,000,000","154,000,000","-352,000,000","-341,000,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,"-106,000,000","-63,000,000","-71,000,000","-99,000,000","-80,000,000","-39,000,000","-51,000,000","-164,000,000","-133,000,000","-120,000,000","-217,000,000",,,,,,,,
			ChangeInPayablesAndAccruedExpense,"11,131,000,000","5,511,000,000","3,494,000,000","2,038,000,000","4,237,000,000","1,151,000,000","-510,000,000","731,000,000","125,000,000","423,000,000","202,000,000","-483,000,000","-132,000,000","344,000,000","-272,000,000","-1,266,000,000","1,394,000,000","160,000,000","-106,000,000","-345,000,000","-437,000,000","33,000,000","288,000,000","-171,000,000","1,653,000,000","87,000,000","856,000,000","956,000,000","-328,000,000","1,139,000,000","-972,000,000","1,536,000,000","581,000,000","149,000,000","1,068,000,000","1,334,000,000"
				ChangeInPayable,"11,131,000,000","5,511,000,000","3,494,000,000","2,038,000,000","4,237,000,000","1,151,000,000","-510,000,000","731,000,000","125,000,000",,,,,"98,000,000","-270,000,000","-1,266,000,000","1,394,000,000","160,000,000","-106,000,000","-345,000,000","-437,000,000","33,000,000","288,000,000","-171,000,000","1,653,000,000","87,000,000","856,000,000","956,000,000","-328,000,000","1,139,000,000","-972,000,000","1,536,000,000","581,000,000","149,000,000","1,068,000,000","1,334,000,000"
					ChangeInTaxPayable,,,,,,,,,,,,"-56,000,000",,"-246,000,000","2,000,000","55,000,000","-72,000,000","10,000,000","245,000,000","-265,000,000","179,000,000","341,000,000","-417,000,000","198,000,000","86,000,000",,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,"-56,000,000",,"-246,000,000","2,000,000","55,000,000","-72,000,000","10,000,000","245,000,000","-265,000,000","179,000,000","341,000,000","-417,000,000","198,000,000","86,000,000",,,,,,,,,,,
					ChangeInAccountPayable,"11,131,000,000","5,511,000,000","3,494,000,000","2,038,000,000","4,237,000,000","1,151,000,000","-510,000,000","731,000,000","125,000,000",,,,,,,,,"126,000,000","-106,000,000","-345,000,000","-1,222,000,000","-38,000,000","2,085,000,000","-171,000,000","1,653,000,000","1,238,000,000","856,000,000","956,000,000","-328,000,000","1,139,000,000","-972,000,000","1,536,000,000","581,000,000","149,000,000","1,068,000,000","1,334,000,000"
			ChangeInLossAndLossAdjustmentExpenseReserves,"-1,268,000,000","584,000,000","-336,000,000","805,000,000","841,000,000","575,000,000","560,000,000","506,000,000","683,000,000","657,000,000","457,000,000","1,040,000,000","245,000,000","154,000,000","325,000,000",,,,,,,,,,,,,,,,,,,,,
			ChangeInDeferredAcquisitionCosts,,,,"-267,000,000","-307,000,000","-242,000,000","-237,000,000","-282,000,000","-213,000,000","-182,000,000","-176,000,000","-227,000,000","-159,000,000","-129,000,000","-94,000,000","-109,000,000","-74,000,000","-106,000,000","-63,000,000","-71,000,000","-99,000,000","-80,000,000","-39,000,000","-51,000,000","-164,000,000","-133,000,000","-120,000,000","-210,000,000",,,,,,,,
			ChangeInReinsuranceRecoverableOnPaidAndUnpaidLosses,,,,,,,,,,,,"369,000,000",,"19,000,000","37,000,000","30,000,000","63,000,000","159,000,000",,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-659,000,000","-868,000,000","-1,055,000,000","-557,000,000","-504,000,000","149,000,000","-107,000,000","-72,000,000","30,000,000","16,000,000","-265,000,000","405,000,000","92,000,000","-307,000,000","3,000,000","452,000,000","-860,000,000","-134,000,000","93,000,000","93,000,000","218,000,000","186,000,000","161,000,000","-33,000,000","-453,000,000","-99,000,000","-159,000,000","-2,000,000","-117,000,000","178,000,000","852,000,000","121,000,000",,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,"1,040,000,000",,"154,000,000",,,,"126,000,000","-106,000,000","-345,000,000","-1,222,000,000","-38,000,000","2,085,000,000","-171,000,000","1,653,000,000","1,238,000,000","856,000,000","956,000,000","-328,000,000","1,139,000,000","-972,000,000","1,536,000,000","581,000,000","149,000,000","1,068,000,000","1,334,000,000"
			ChangeInOtherWorkingCapital,"451,000,000","463,000,000","325,000,000","333,000,000","597,000,000","559,000,000","272,000,000","92,000,000","134,000,000","-25,000,000","111,000,000","-56,000,000","29,000,000","-246,000,000","2,000,000","-313,000,000",,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-2,912,000,000","-5,174,000,000","3,098,000,000","-3,611,000,000","2,976,000,000","-734,000,000","-26,378,000,000","-1,703,000,000","-2,574,000,000","-1,736,000,000","-1,866,000,000","15,000,000","-3,857,000,000","-1,270,000,000","-1,342,000,000","-1,485,000,000","-2,572,000,000","269,000,000","1,548,000,000","258,000,000","1,218,000,000","-796,000,000","-1,486,000,000","-2,011,000,000","-902,000,000","2,495,000,000","871,000,000","-1,573,000,000","-357,000,000","-3,713,000,000","-2,087,000,000","-3,205,000,000","-2,630,000,000","-2,755,000,000","-2,243,000,000","-1,893,000,000"
	CashFlowFromContinuingInvestingActivities,"-2,912,000,000","-5,174,000,000","3,098,000,000","-3,611,000,000","2,976,000,000","-734,000,000","-26,378,000,000","-1,703,000,000","-2,574,000,000","-1,736,000,000","-1,866,000,000","15,000,000","-3,857,000,000","-1,270,000,000","-1,342,000,000","-1,485,000,000","-2,572,000,000","199,000,000","1,548,000,000","258,000,000","1,218,000,000","-796,000,000","-1,486,000,000","-2,011,000,000","-902,000,000","2,495,000,000","871,000,000","-1,573,000,000","-357,000,000","-3,713,000,000","-2,087,000,000","-3,205,000,000","-2,630,000,000","-2,755,000,000","-2,243,000,000","-1,893,000,000"
		NetInvestmentPurchaseAndSale,"-440,000,000","-2,903,000,000","-209,000,000","-513,000,000","-1,312,000,000","588,000,000","-1,286,000,000","-928,000,000","-2,159,000,000","-1,267,000,000","-1,535,000,000","65,000,000","-226,000,000","-897,000,000","-397,000,000","-1,158,000,000","-362,000,000","-298,000,000","1,735,000,000","338,000,000","-841,000,000","-920,000,000","-1,148,000,000","-1,387,000,000","-391,000,000","2,495,000,000","322,000,000","32,000,000","-213,000,000","-3,561,000,000","-1,952,000,000","-3,136,000,000","-2,623,000,000","-2,545,000,000","-2,426,000,000","-1,946,000,000"
			PurchaseOfInvestment,"-2,873,000,000","-5,539,000,000","-4,319,000,000","-6,107,000,000","-6,689,000,000","-6,035,000,000","-6,826,000,000","-6,693,000,000","-6,889,000,000","-5,417,000,000","-7,539,000,000","-1,930,000,000","-821,000,000","-2,056,000,000","-810,000,000","-3,017,000,000","-2,699,000,000","-2,571,000,000","-4,799,000,000","-5,397,000,000","-7,975,000,000","-21,523,000,000","-15,389,000,000","-8,796,000,000","-8,069,000,000","-8,127,000,000","-9,167,000,000","-6,446,000,000","-23,427,000,000","-32,830,000,000","-28,954,000,000","-32,278,000,000","-26,556,000,000","-26,549,000,000","-26,796,000,000","-30,501,000,000"
			SaleOfInvestment,"2,433,000,000","2,636,000,000","4,110,000,000","5,594,000,000","5,377,000,000","6,623,000,000","5,540,000,000","5,765,000,000","4,730,000,000","4,150,000,000","6,004,000,000","1,995,000,000","595,000,000","1,159,000,000","413,000,000","1,859,000,000","2,337,000,000","2,273,000,000","6,534,000,000","5,735,000,000","7,134,000,000","20,603,000,000","14,241,000,000","7,409,000,000","7,678,000,000","10,622,000,000","9,489,000,000","6,478,000,000","23,214,000,000","29,269,000,000","27,002,000,000","29,142,000,000","23,933,000,000","24,004,000,000","24,370,000,000","28,555,000,000"
		NetProceedsPaymentForLoan,"30,000,000","68,000,000","-63,000,000","-147,000,000","-94,000,000","-108,000,000","-97,000,000","-95,000,000","151,000,000","140,000,000","166,000,000","595,000,000","358,000,000","151,000,000","-106,000,000","-20,000,000","-342,000,000","723,000,000",,,,,,,,,,,,,,,,,,
			ProceedsFromLoans,"141,000,000","186,000,000","98,000,000","180,000,000","19,000,000","199,000,000","215,000,000","335,000,000","316,000,000","640,000,000","453,000,000","653,000,000","722,000,000","638,000,000","133,000,000","155,000,000","146,000,000","1,416,000,000",,,,,,,,,,,,,,,,,,
			PaymentForLoans,"-111,000,000","-118,000,000","-161,000,000","-327,000,000","-113,000,000","-307,000,000","-312,000,000","-430,000,000","-165,000,000","-500,000,000","-287,000,000","-58,000,000","-364,000,000","-487,000,000","-239,000,000","-175,000,000","-488,000,000","-693,000,000",,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-1,438,000,000","-1,573,000,000","-1,295,000,000","-1,154,000,000","-1,094,000,000","-1,050,000,000","-528,000,000","-471,000,000","-461,000,000","-510,000,000","-473,000,000","-527,000,000","-408,000,000","-422,000,000","-300,000,000","-307,000,000","-257,000,000","-180,000,000","-136,000,000","-61,000,000","-38,000,000","-107,000,000","-303,000,000","-366,000,000","-313,000,000","-3,450,000,000","0","-1,305,000,000",,,,,,,,
			PurchaseOfPPE,"-1,438,000,000","-1,573,000,000","-1,295,000,000","-1,154,000,000","-1,094,000,000","-1,050,000,000","-528,000,000","-471,000,000","-461,000,000","-510,000,000","-473,000,000","-527,000,000","-408,000,000","-422,000,000","-300,000,000","-307,000,000","-257,000,000","-262,000,000","-147,000,000","-61,000,000","-38,000,000","-107,000,000","-303,000,000","-366,000,000","-313,000,000","-3,450,000,000","0","-1,305,000,000",,,,,,,,
			SaleOfPPE,,,,,,,,,,,,,,,,"0","0","82,000,000","11,000,000",,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-461,000,000","-434,000,000","4,835,000,000","-1,894,000,000","5,453,000,000","-153,000,000","-24,455,000,000","-209,000,000","-4,000,000","-99,000,000","0","-76,000,000","-3,581,000,000","-102,000,000","-539,000,000","0","-1,611,000,000","-46,000,000","0","0","2,121,000,000","231,000,000","0","350,000,000","45,000,000","107,000,000","960,000,000","-1,305,000,000",,"0","58,000,000",,,,,
			PurchaseOfBusiness,,"-447,000,000","0","-1,894,000,000","-139,000,000","-153,000,000","-24,455,000,000","-209,000,000","-4,000,000","-99,000,000","0","-76,000,000","-3,581,000,000","-102,000,000","-539,000,000","0","-2,103,000,000","-46,000,000","-38,000,000",,,,,,"-45,000,000","-107,000,000","-336,000,000",,,,,,,,,
			SaleOfBusiness,"-14,000,000","13,000,000","4,835,000,000",,"5,592,000,000","0","0",,,,,,,,,"910,000,000","492,000,000","0","38,000,000","0","2,121,000,000","231,000,000",,,"90,000,000","214,000,000","1,296,000,000",,,,,,,,,
		NetOtherInvestingChanges,"-603,000,000","-332,000,000","-170,000,000","97,000,000","23,000,000","-11,000,000","-12,000,000",,"-101,000,000",,"-24,000,000","-42,000,000",,,"-195,000,000","-20,000,000","-342,000,000","66,000,000","-51,000,000","-19,000,000","-24,000,000","129,000,000","-35,000,000","-258,000,000","-198,000,000","-107,000,000","-411,000,000","-300,000,000","-144,000,000","-152,000,000","-193,000,000","-69,000,000","-7,000,000","-210,000,000","183,000,000","53,000,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,"0","0","70,000,000",,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-8,660,000,000","-4,294,000,000","-11,240,000,000","-8,212,000,000","-8,533,000,000","-7,187,000,000","23,515,000,000","-2,651,000,000","-225,000,000","-609,000,000","-1,635,000,000","-930,000,000","-228,000,000","2,867,000,000","274,000,000","307,000,000","314,000,000","-1,041,000,000","-2,513,000,000","-1,785,000,000","-1,541,000,000","-1,695,000,000","-235,000,000","671,000,000","-773,000,000","-4,213,000,000","-1,553,000,000","677,000,000","-593,000,000","2,478,000,000","2,062,000,000","2,311,000,000","1,114,000,000","1,982,000,000","1,637,000,000","747,000,000"
	CashFlowFromContinuingFinancingActivities,"-8,660,000,000","-4,294,000,000","-11,240,000,000","-8,212,000,000","-8,533,000,000","-7,187,000,000","23,515,000,000","-2,651,000,000","-225,000,000","-609,000,000","-1,635,000,000","-930,000,000","-228,000,000","2,867,000,000","274,000,000","307,000,000","314,000,000","-1,041,000,000","-2,513,000,000","-1,785,000,000","-1,541,000,000","-1,695,000,000","-235,000,000","671,000,000","-773,000,000","-4,213,000,000","-1,553,000,000","677,000,000","-593,000,000","2,478,000,000","2,062,000,000","2,311,000,000","1,114,000,000","1,982,000,000","1,637,000,000","747,000,000"
		NetIssuancePaymentsOfDebt,"-877,000,000","-278,000,000","-2,559,000,000","657,000,000","-4,524,000,000","-5,172,000,000","24,212,000,000","411,000,000","-148,000,000","22,000,000","-112,000,000","-116,000,000","-228,000,000","2,224,000,000","332,000,000","146,000,000","595,000,000","120,000,000","113,000,000","-500,000,000","-829,000,000","-1,516,000,000","273,000,000","362,000,000","-101,000,000","-284,000,000","-456,000,000","640,000,000","-164,000,000","66,000,000","6,498,000,000","131,000,000","68,000,000","-182,000,000","402,000,000","-9,000,000"
			NetLongTermDebtIssuance,"-1,425,000,000","-1,476,000,000","-500,000,000","-318,000,000","-4,584,000,000","-4,491,000,000","22,725,000,000","331,000,000",,"43,000,000",,"-15,000,000","-326,000,000","2,225,000,000","273,000,000","146,000,000","297,000,000","120,000,000","188,000,000","-500,000,000","-829,000,000","-1,513,000,000","282,000,000","349,000,000","-101,000,000","-27,000,000","-108,000,000","282,000,000","-158,000,000","79,000,000","6,536,000,000","179,000,000","100,000,000","149,000,000","176,000,000","-11,000,000"
				LongTermDebtIssuance,"4,462,000,000","1,491,000,000","0","4,260,000,000","4,863,000,000","0","22,856,000,000","1,581,000,000","0","894,000,000","0","0","0","2,676,000,000","543,000,000","346,000,000","297,000,000","498,000,000","288,000,000",,,"0","318,000,000","493,000,000",,"0","0","600,000,000","0","88,000,000","6,582,000,000","327,000,000","111,000,000","219,000,000","187,000,000","-3,000,000"
				LongTermDebtPayments,"-5,887,000,000","-2,967,000,000","-500,000,000","-4,578,000,000","-9,447,000,000","-4,491,000,000","-131,000,000","-1,250,000,000","0","-851,000,000","0","-15,000,000","-326,000,000","-451,000,000","-270,000,000","-1,000,000","0","-378,000,000","-100,000,000","-500,000,000","-829,000,000","-1,513,000,000","-36,000,000","-144,000,000","-101,000,000","-27,000,000","-108,000,000","-318,000,000","-158,000,000","-9,000,000","-46,000,000","-148,000,000","-11,000,000","-70,000,000","-11,000,000","-8,000,000"
			NetShortTermDebtIssuance,"548,000,000","1,198,000,000","-2,059,000,000","975,000,000","60,000,000","-681,000,000","1,487,000,000","80,000,000","-148,000,000","-21,000,000","-112,000,000","-101,000,000","98,000,000","-1,000,000","59,000,000","-199,000,000","298,000,000","0","-75,000,000","0","0","-3,000,000","-9,000,000","13,000,000","0","-257,000,000","-348,000,000","358,000,000","-6,000,000","-13,000,000","-38,000,000","-48,000,000","-32,000,000","-331,000,000","226,000,000","2,000,000"
				ShortTermDebtIssuance,,,,,,,"1,487,000,000","80,000,000",,,,"16,000,000","123,000,000","0","59,000,000",,"298,000,000","0",,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,"-148,000,000","-21,000,000","-112,000,000","-101,000,000",,"-1,000,000",,"-199,000,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-5,831,000,000","-2,097,000,000","-7,218,000,000","-7,416,000,000","-3,666,000,000","-1,763,000,000","-274,000,000","-2,594,000,000","-103,000,000","-517,000,000","-1,502,000,000","-853,000,000","-87,000,000","509,000,000","-137,000,000","30,000,000","-341,000,000","-937,000,000","-2,514,000,000","-1,272,000,000","-612,000,000","6,000,000","-287,000,000","-1,101,000,000","-1,624,000,000","-2,986,000,000","-807,000,000","-316,000,000","-280,000,000","21,000,000",,,,,"-302,000,000","-268,000,000"
			CommonStockIssuance,"349,000,000","187,000,000","389,000,000","326,000,000","376,000,000","224,000,000","68,000,000","131,000,000","36,000,000","154,000,000","110,000,000","150,000,000","121,000,000","734,000,000","64,000,000","30,000,000","37,000,000","248,000,000","251,000,000","346,000,000","64,000,000","6,000,000","68,000,000","38,000,000","72,000,000","42,000,000","26,000,000","19,000,000","12,000,000","21,000,000",,,,,,"-232,000,000"
			CommonStockPayments,"-6,180,000,000","-2,284,000,000","-7,607,000,000","-7,742,000,000","-4,042,000,000","-1,987,000,000","-342,000,000","-2,725,000,000","-139,000,000","-671,000,000","-1,612,000,000","-1,003,000,000","-208,000,000","-225,000,000","-201,000,000","0","-378,000,000","-1,185,000,000","-2,765,000,000","-1,618,000,000","-676,000,000","0","-355,000,000","-1,139,000,000","-1,696,000,000","-3,028,000,000","-833,000,000","-335,000,000","-292,000,000",,,,,,"-302,000,000","-36,000,000"
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-232,000,000"
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-232,000,000"
		CashDividendsPaid,"-1,513,000,000","-1,450,000,000","-1,384,000,000","-1,341,000,000","-15,000,000","-15,000,000",,,,,"-11,000,000","-11,000,000","-11,000,000","-11,000,000","-11,000,000","-11,000,000","-14,000,000","-11,000,000","-12,000,000","-13,000,000","-100,000,000","-185,000,000","-185,000,000","-190,000,000","-200,000,000","-238,000,000","-243,000,000","-245,000,000","-242,000,000","-222,000,000","-219,000,000","-219,000,000","-218,000,000","-217,000,000","-233,000,000","-249,000,000"
			CommonStockDividendPaid,"-1,513,000,000","-1,450,000,000","-1,384,000,000","-1,341,000,000","-15,000,000","-15,000,000",,,,,"-11,000,000","-11,000,000","-11,000,000","-11,000,000","-11,000,000","-11,000,000","-14,000,000","-11,000,000","-12,000,000","-13,000,000","-100,000,000","-185,000,000","-185,000,000","-190,000,000","-200,000,000","-238,000,000",,,,,,,,,,
		NetOtherFinancingCharges,"-439,000,000","-469,000,000","-79,000,000","-112,000,000","-328,000,000","-237,000,000","-423,000,000","-468,000,000","26,000,000","-114,000,000","-21,000,000","39,000,000","98,000,000","145,000,000","90,000,000","142,000,000","74,000,000","-213,000,000","-100,000,000","-500,000,000",,"-1,386,000,000","-36,000,000","1,600,000,000","1,152,000,000","-705,000,000","-47,000,000","598,000,000","93,000,000","2,613,000,000","-4,217,000,000","2,399,000,000","1,264,000,000","2,381,000,000","1,770,000,000","1,505,000,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,"147,000,000","-50,000,000",,,,,"-26,000,000","-32,000,000","-4,000,000","10,000,000","10,000,000"
EndCashPosition,"7,462,000,000","8,337,000,000","5,976,000,000","5,548,000,000","10,245,000,000","5,411,000,000","3,855,000,000","2,972,000,000","3,185,000,000","1,968,000,000","1,420,000,000","2,795,000,000","2,978,000,000","4,690,000,000","1,605,000,000","924,000,000","1,342,000,000","1,970,000,000","1,392,000,000","1,709,000,000","2,519,000,000","1,392,000,000","1,575,000,000","1,918,000,000","2,179,000,000","2,232,000,000","1,986,000,000","1,832,000,000","1,287,000,000","1,559,000,000","1,693,000,000",,,,,
	ChangesInCash,"-2,174,000,000","2,345,000,000","514,000,000","-4,632,000,000","4,793,000,000","1,564,000,000","907,000,000","-268,000,000","1,227,000,000","588,000,000","-1,343,000,000","-196,000,000","-1,735,000,000","3,088,000,000","675,000,000","-433,000,000","-602,000,000","570,000,000","-323,000,000","-809,000,000","1,127,000,000","-183,000,000","-343,000,000","-260,000,000","-3,000,000","246,000,000","154,000,000","939,000,000","-250,000,000","-131,000,000","450,000,000","200,000,000","-852,000,000","-33,000,000","415,000,000","266,000,000"
	EffectOfExchangeRateChanges,"-5,000,000","16,000,000","-86,000,000","-65,000,000","41,000,000","-8,000,000","-24,000,000","55,000,000","-10,000,000","-40,000,000","-32,000,000","13,000,000","23,000,000","-3,000,000","6,000,000","15,000,000","-26,000,000","8,000,000","6,000,000","-1,000,000","0","0","0","-1,000,000","-30,000,000","9,000,000","22,000,000","-12,000,000","-22,000,000","-3,000,000","32,000,000","-26,000,000","-32,000,000","-4,000,000","10,000,000","10,000,000"
	BeginningCashPosition,"9,636,000,000","5,976,000,000","5,548,000,000","10,245,000,000","5,411,000,000","3,855,000,000","2,972,000,000","3,185,000,000","1,968,000,000","1,420,000,000","2,795,000,000","2,978,000,000","4,690,000,000","1,605,000,000","924,000,000","1,342,000,000","1,970,000,000","1,392,000,000","1,709,000,000","2,519,000,000","1,392,000,000","1,575,000,000","1,918,000,000","2,179,000,000","2,212,000,000","1,986,000,000","1,832,000,000","905,000,000","1,559,000,000","1,693,000,000","1,211,000,000","1,011,000,000","1,863,000,000","1,896,000,000","733,000,000","467,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,000,000","-22,000,000",,,,,,,,,
