name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
				Depreciation,"1,327,000,000","1,277,000,000","1,254,000,000","1,491,000,000","1,195,000,000","1,078,000,000","1,100,000,000","1,046,000,000","803,000,000","871,000,000","918,000,000","928,000,000","1,363,000,000","1,395,000,000","1,207,450,000","1,210,977,000","1,051,728,000","1,072,855,000","983,485,000","868,808,000","840,591,000","769,403,000","705,785,000","774,272,000",,,,,,,,,,,,
				AmortizationCashFlow,"1,920,000,000","1,966,000,000","2,013,000,000","2,047,000,000","2,132,000,000","1,936,000,000","2,178,000,000","1,975,000,000","550,000,000","601,000,000","630,000,000","791,000,000","1,419,000,000","1,649,000,000","1,416,855,000","878,533,000","787,101,000","782,031,000","575,265,000","490,131,000","448,109,000","358,036,000","337,838,000","393,746,000",,,,,,,,,,,,
					AmortizationOfIntangibles,"1,920,000,000","1,966,000,000","2,013,000,000","2,047,000,000","2,132,000,000","1,936,000,000","2,178,000,000","1,975,000,000","550,000,000","601,000,000","630,000,000","791,000,000","1,419,000,000","1,649,000,000","1,416,855,000","878,533,000","787,101,000","782,031,000","575,265,000","490,131,000","448,109,000","358,036,000","337,838,000","393,746,000",,,,,,,,,,,,
		StockBasedCompensation,"676,000,000","644,000,000","685,000,000","640,000,000","546,000,000","519,000,000","477,000,000","406,000,000","310,000,000","292,000,000","246,000,000","262,000,000","433,000,000","383,000,000","387,183,000","366,357,000","347,015,000",,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,"32,000,000","912,000,000","165,000,000",,,,"288,000,000","672,000,000","313,200,000",,,"429,677,000","329,957,000",,,,,,,,"-100,000","100,000","100,000",,,,"-100,000","4,100,000",,
		ChangeInWorkingCapital,"-2,834,000,000","-2,475,000,000","-1,519,000,000","-771,000,000","-892,000,000","-1,331,000,000","-148,000,000","1,915,000,000","-1,513,000,000","-156,000,000","-490,000,000","-1,237,000,000","-1,859,000,000","1,000,000","658,784,000","-341,382,000","-39,686,000","-1,063,365,000","-548,061,000","173,941,000","-484,919,000","-423,925,000","-138,335,000","-641,896,000","-445,197,000","-420,000,000","-417,100,000","-293,200,000","-239,900,000","-337,597,000","154,516,000","-2,055,000","-282,500,000","-61,800,000","-111,200,000","-212,300,000"
			ChangeInReceivables,"-869,000,000","-356,000,000","-68,000,000","-383,000,000","-924,000,000","-275,000,000","-190,000,000","-207,000,000","-177,000,000","-171,000,000","-195,000,000","-113,000,000","36,000,000","-670,000,000","-394,665,000","-387,749,000","-948,314,000","-431,846,000","-101,781,000","-98,216,000","-588,575,000","-121,702,000","-142,781,000","-279,167,000","-260,790,000","-176,300,000","-147,500,000","-222,200,000","-163,600,000","-91,349,000","-109,623,000","-192,451,000","-181,100,000","-139,800,000","-147,100,000","-168,200,000"
				ChangesInAccountReceivables,"-869,000,000","-356,000,000","-68,000,000","-383,000,000","-924,000,000","-275,000,000","-190,000,000","-207,000,000","-177,000,000","-171,000,000","-195,000,000","-113,000,000","36,000,000","-670,000,000","-394,665,000","-387,749,000","-948,314,000",,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-78,000,000","-232,000,000","-1,413,000,000","-456,000,000","-493,000,000","-593,000,000","-514,000,000","249,000,000","-98,000,000","-257,000,000","-297,000,000","-154,000,000","-417,000,000","-130,000,000","139,857,000","230,555,000","-257,476,000","131,324,000","104,653,000","-88,257,000","-285,328,000","101,360,000","-156,580,000","-184,953,000","-361,377,000","-147,800,000","-112,700,000","-99,400,000","-125,700,000","-93,184,000","-52,293,000","-91,490,000","-109,100,000","-44,800,000","-54,700,000","-96,800,000"
			ChangeInPrepaidAssets,,"-542,000,000","-75,000,000","-312,000,000","-627,000,000","-138,000,000","23,000,000","109,000,000","113,000,000","57,000,000","30,000,000","131,000,000","-35,000,000","413,000,000","553,145,000","-386,889,000","436,218,000","-418,344,000","-283,455,000","-406,858,000","-431,436,000","-333,858,000","280,522,000","-962,005,000","-397,714,000","-542,306,000","-239,533,000","-491,769,000","-303,766,000","-255,764,000","-183,705,000","-93,759,000",,,,
			ChangeInPayablesAndAccruedExpense,,"-760,000,000","420,000,000","1,288,000,000","1,152,000,000","-325,000,000","533,000,000","1,764,000,000","-1,351,000,000","215,000,000","-28,000,000","-1,101,000,000","-1,443,000,000","388,000,000","360,447,000","202,701,000","729,886,000","-82,960,000","-183,203,000","199,703,000","602,605,000","-131,809,000","93,268,000","732,482,000","621,078,000","299,000,000","179,700,000","485,600,000","342,400,000","256,549,000","360,216,000","375,645,000","121,700,000","344,500,000","214,800,000","213,700,000"
				ChangeInPayable,,"-760,000,000","420,000,000","1,288,000,000","1,152,000,000","-325,000,000","533,000,000","1,764,000,000","-1,351,000,000","215,000,000","-28,000,000","-1,101,000,000","-1,443,000,000","388,000,000","360,447,000","202,701,000","729,886,000",,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,"-383,000,000","-908,000,000","-614,000,000","-545,000,000","-214,000,000","1,149,000,000","-699,000,000","957,000,000","197,000,000","-665,000,000","-1,309,000,000","-1,402,000,000","-212,086,000","577,416,000","160,830,000",,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,"-383,000,000","-908,000,000","-614,000,000","-545,000,000","-214,000,000","1,149,000,000","-699,000,000","957,000,000","197,000,000","-665,000,000","-1,309,000,000","-1,402,000,000","-212,086,000","577,416,000","160,830,000",,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,"-760,000,000","420,000,000","1,288,000,000","1,766,000,000","220,000,000","747,000,000","615,000,000","-652,000,000","-742,000,000","-225,000,000","-436,000,000","-134,000,000","1,790,000,000","572,533,000","-374,715,000","569,056,000",,,,,,,,,,,,,,,,,,,
