name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"554,350,119,332","462,093,959,179","302,545,205,071","258,473,873,792","165,719,280,626","139,121,621,976","111,806,491,610","131,129,932,249","94,174,310,217","152,301,105,440","112,622,828,019","101,188,703,513","90,966,661,686","66,706,723,229","67,324,390,642","40,480,900,000","32,581,260,000","41,964,420,000","26,531,360,839","18,218,676,879","18,020,236,022","14,143,378,186","10,061,850,010","13,901,741,163","12,361,445,298","9,167,026,910","9,640,638,000","10,822,933,250","7,012,500,000","5,137,500,000","3,562,500,000","3,712,500,000","3,328,125,000","3,347,300,000","1,971,081,600","1,583,981,600","988,125,000","545,088,000","838,338,000","746,150,400"
EnterpriseValue,"553,513,217,747","458,967,435,950","300,896,003,115","255,179,182,520","162,186,148,588","136,960,646,224","109,345,647,359","128,102,627,652","91,881,458,290","149,828,816,159","110,445,459,331","98,817,330,421","88,200,831,362","63,968,924,565","64,857,791,942","38,278,531,231","31,111,259,726","40,787,419,770","25,904,485,150","17,918,606,174","17,604,236,174","13,912,378,147","10,011,850,025","13,738,741,163","12,728,128,000","9,560,027,175","9,948,237,951","11,112,133,376","6,927,200,043","4,754,563,428","3,331,861,848","3,506,100,061","2,971,724,944","2,845,900,000","1,715,181,600","1,520,521,281","970,298,458","524,988,007","700,538,001","600,550,449"
PeRatio,"41.164","41.673","40.728","36.803","23.876","23.817","19.082","21.605","17.107","31.001","26.369","21.738","23.702","23.224","25.652","18.609","17.708","24.704","25.866","19.145","20.023","17.1","17.454","30.167","31.314","28.407","26.078","33.546","23.086","16.721","16.053","17.679","16.435","16.574","14.851","13.651","10.394","6.895","11.741","10.88"
ForwardPeRatio,"30.303","31.546","30.96","33.784","22.026","20.877","18.083","20.202","16.026","25.445","22.936","18.832","20.747","18.868","21.645",,"15.106",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.86","4.084","2.016","3.319","2.865","2.875","2.954","4.504","2.375","1.696","2.307","1.436","1.217","1.327","1.673",,"1.659",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"14.343","14.64","12.876","12.631","7.805","7.729","6.66","7.36","5.772","9.916","7.984","6.53","6.511","5.901","6.079","3.923","3.748","5.034","4.052","3.634","3.458","3.13","2.839","4.899","4.049","3.262","3.507","4.383","2.792","2.059","1.537","1.924","1.96","1.568","1.355","1.188","1.263","0.659","1.462","1.59"
PbRatio,"32.7","33.405","27.7","25.706","16.671","17.498","15.508","17.822","15.559","23.914","18.092","14.032","12.691","10.828","10.243","5.883","5.272","6.66","5.295","4.324","3.706","3.306","3.11","5.783","5.278","3.652","3.417","4.09","2.608","2.168","1.812","2.11","1.978","2.083","1.62","1.894","1.315","0.643","1.511","1.361"
EnterprisesValueRevenueRatio,"14.34","14.412","12.554","12.453","7.713","7.655","6.484","7.052","5.816","9.87","7.873","6.445","6.378","5.705","5.982","3.892","3.644","4.98","3.885","3.477","3.305","3.091","2.817","4.839","4.166","3.375","3.538","4.48","2.769","1.901","1.427","1.812","1.747","1.712","1.189","1.413","1.24","0.637","1.228","1.295"
EnterprisesValueEBITDARatio,"27.629","32.328","26.14","26.497","17.181","16.42","14.109","14.818","14.17","20.982","19.895","17.17","16.283","14.657","15.939","11.166","11.199","17.423","16.38","13.984","10.813","10.252","9.701","17.195","14.654","14.018","17.922","21.887","13.54","12.078","6.753","8.685","10.063","8.432","6.299","4.158","6.689","3.502","5.756","5.769"
