name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		PayablesAndAccruedExpenses,"38,838,000,000","36,407,000,000","37,874,000,000","36,378,000,000","31,408,000,000","25,336,000,000","23,678,000,000","18,927,000,000","18,269,000,000","18,642,000,000","18,029,000,000","17,163,000,000","13,824,000,000","15,455,000,000","15,413,000,000","17,120,000,000","17,374,000,000","14,582,000,000","11,967,000,000","12,141,000,000","12,309,000,000","8,622,000,000","6,942,000,000","5,444,000,000","2,003,000,000","1,877,000,000","1,753,000,000","1,743,000,000","1,602,000,000","1,192,000,000","901,000,000","910,000,000","934,000,000","829,000,000","622,000,000",,,,
			Payables,"12,625,000,000","12,109,000,000","12,167,000,000","10,897,000,000","10,810,000,000","8,355,000,000","9,164,000,000","7,889,000,000","7,418,000,000","8,079,000,000","7,036,000,000","6,895,000,000","6,579,000,000","6,201,000,000","5,983,000,000","7,920,000,000","7,132,000,000","5,691,000,000","4,315,000,000","5,227,000,000","4,966,000,000","3,621,000,000","2,838,000,000","2,122,000,000","2,003,000,000","1,877,000,000","1,753,000,000","1,743,000,000","1,602,000,000","1,192,000,000","901,000,000","910,000,000","934,000,000","829,000,000","622,000,000",,,,
				AccountsPayable,"9,632,000,000","9,889,000,000","11,055,000,000","9,505,000,000","8,544,000,000","7,537,000,000","7,310,000,000","6,918,000,000","6,668,000,000","7,633,000,000","6,266,000,000","5,831,000,000","5,725,000,000","5,623,000,000","5,541,000,000","7,503,000,000","6,909,000,000","5,691,000,000","4,315,000,000","5,227,000,000","4,966,000,000","3,621,000,000","2,838,000,000","2,122,000,000","2,003,000,000","1,877,000,000","1,753,000,000","1,743,000,000","1,602,000,000","1,192,000,000","901,000,000","910,000,000","934,000,000","829,000,000","622,000,000",,,,
				TotalTaxPayable,"2,993,000,000","2,220,000,000","1,112,000,000","1,392,000,000","2,266,000,000","818,000,000","1,854,000,000","971,000,000","750,000,000","446,000,000","770,000,000","1,064,000,000","854,000,000","578,000,000","442,000,000","417,000,000","223,000,000",,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"2,993,000,000","2,220,000,000","1,112,000,000","1,392,000,000","2,266,000,000","818,000,000","1,854,000,000","971,000,000","750,000,000","446,000,000","770,000,000","1,064,000,000","854,000,000","578,000,000","442,000,000","417,000,000","223,000,000",,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"26,213,000,000","24,298,000,000","25,707,000,000","25,481,000,000","20,598,000,000","16,981,000,000","14,514,000,000","11,038,000,000","10,851,000,000","10,563,000,000","10,993,000,000","10,268,000,000","7,245,000,000","9,254,000,000","9,430,000,000","9,200,000,000","10,242,000,000","8,891,000,000","7,652,000,000","6,914,000,000","7,343,000,000","5,001,000,000","4,104,000,000","3,322,000,000",,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"3,993,000,000","3,049,000,000","3,586,000,000","3,484,000,000","3,354,000,000","3,098,000,000","2,953,000,000","2,676,000,000","2,474,000,000","2,751,000,000","2,794,000,000","2,423,000,000","2,329,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"3,451,000,000","12,756,000,000","3,766,000,000","2,631,000,000","1,202,000,000","2,796,000,000","3,906,000,000","4,684,000,000","7,004,000,000","3,638,000,000","4,852,000,000","4,676,000,000","6,658,000,000","7,617,000,000","6,318,000,000","3,732,000,000","2,463,000,000","4,579,000,000","668,000,000","280,000,000","1,139,000,000","2,117,000,000","565,000,000","1,489,000,000","1,806,000,000","2,753,000,000","714,000,000","872,000,000","321,000,000","899,000,000","915,000,000","1,032,000,000","679,000,000","876,000,000","570,000,000","522,000,000","356,000,000","1,010,300,000","229,300,000"
			CurrentDebt,"3,451,000,000","12,756,000,000","3,766,000,000","2,631,000,000","1,202,000,000","2,796,000,000","3,906,000,000","4,684,000,000","7,004,000,000","3,638,000,000","4,852,000,000","4,676,000,000","6,658,000,000","7,617,000,000","6,318,000,000","3,732,000,000","2,463,000,000","4,579,000,000","668,000,000","280,000,000","1,139,000,000","2,117,000,000","565,000,000","1,489,000,000","1,806,000,000","2,753,000,000","714,000,000","872,000,000","321,000,000","899,000,000","915,000,000","1,032,000,000","679,000,000","876,000,000","570,000,000","522,000,000","356,000,000","1,010,300,000","229,300,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,"6,318,000,000","3,732,000,000","2,463,000,000",,"668,000,000","280,000,000","1,139,000,000","2,117,000,000","565,000,000","1,489,000,000",,,,,,,,,,,,,,,
