name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		CapitalStock,"547,156,000","546,642,000","539,097,000","538,405,000","505,222,000","477,496,000","469,436,000","468,081,000","465,488,000","459,746,000","456,961,000","453,191,000","693,802,000","656,098,000","578,721,000","538,774,000","501,992,000","483,772,000","136,194,000","133,658,000","131,040,000","118,940,000","56,387,000","50,874,000","326,462,000","218,834,000","88,026,000","28,678,000","28,574,000","26,733,000",,,,,,,,,
			PreferredStock,,,,,,,,,,,,"0","285,173,000","285,173,000","285,173,000","285,173,000","285,173,000","285,173,000","285,173,000","285,173,000","285,173,000","274,487,000","274,487,000","274,487,000","275,041,000","187,847,000","57,810,000","0","0","0",,,,,,,,,
			CommonStock,"547,156,000","546,642,000","539,097,000","538,405,000","505,222,000","477,496,000","469,436,000","468,081,000","465,488,000","459,746,000","456,961,000","453,191,000","408,629,000","370,925,000","293,548,000","253,601,000","216,819,000","198,599,000","136,194,000","133,658,000","131,040,000","118,940,000","56,387,000","50,874,000","51,421,000","30,987,000","30,216,000","28,678,000","28,574,000","26,733,000",,,,,,,,,
		AdditionalPaidInCapital,"10,405,780,000","10,349,614,000","10,100,294,000","10,175,235,000","9,183,892,000","8,398,847,000","8,226,113,000","8,198,890,000","11,647,039,000","11,431,987,000","11,334,041,000","11,180,066,000","9,383,536,000","8,089,982,000","5,719,400,000","4,873,727,000","3,724,739,000","3,108,908,000","1,446,349,000","1,403,335,000","1,355,299,000","1,152,081,000","1,100,743,000","927,182,000","940,471,000","433,309,000","408,924,000","355,672,000","353,166,000","305,049,000",,,,,,,,,
		RetainedEarnings,,"-4,269,689,000","-4,120,774,000","-3,976,232,000","-3,601,199,000","-2,927,196,000","-3,370,520,000","-3,089,734,000","-2,738,414,000","-1,132,541,000","-1,053,215,000","-1,067,367,000","-1,024,274,000","-775,476,000","-515,450,000","-130,068,000","-120,920,000","-316,369,000","-467,102,000","-402,724,000","-330,895,000","-264,619,000","-184,893,000","-113,260,000","-66,676,000","-56,724,000","-54,681,000","-47,544,000","-42,280,000","-62,379,000","279,700,000","299,500,000","245,900,000","-35,300,000","-25,300,000","-14,300,000","-6,400,000","-600,000","-1,200,000"
		GainsLossesNotAffectingRetainedEarnings,"19,371,000","28,134,000","-3,147,000","-3,685,000","-2,857,000","-4,708,000","-24,024,000","-29,642,000","-30,470,000","-23,895,000","-14,487,000","-14,653,000","-19,582,000","-13,237,000","-2,134,000","-81,162,000","-2,102,000","17,725,000",,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,"32,000",,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,"19,371,000","28,134,000","-3,147,000","-3,685,000","-2,857,000","-4,708,000","-24,024,000","-29,642,000","-30,470,000","-23,895,000","-14,487,000","-14,653,000","-19,582,000",,,,"-2,134,000",,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,"-4,621,861,000","-4,269,689,000","-4,120,774,000","-3,976,232,000","-3,601,199,000","-2,927,196,000","-3,370,520,000","-3,089,734,000","-2,738,414,000","-1,132,541,000","-1,053,215,000","-1,067,367,000","-1,024,274,000",,,,,,"284,325,000","285,173,000","285,173,000","274,487,000","274,487,000","274,487,000",,,,,,,"-9,800,000","-28,100,000","-34,600,000","255,200,000","192,800,000","168,200,000","167,900,000","167,600,000","90,400,000"
	MinorityInterest,"574,424,000","633,576,000","630,634,000","613,623,000","582,416,000","568,152,000","293,933,000","393,713,000","402,674,000","261,802,000","207,834,000","202,540,000","187,140,000","188,680,000","178,072,000","206,569,000","339,271,000","161,765,000","149,284,000","121,781,000","116,921,000","71,535,000","69,968,000","39,544,000","40,404,000","23,390,000","22,345,000","17,604,000","18,719,000","19,477,000","20,200,000","21,200,000","22,300,000","22,000,000","22,000,000",,,,
