name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"19,896,926,634","19,613,126,857","25,695,035,086","43,058,668,339","40,514,358,416","42,324,646,481","33,765,599,774","35,217,935,502","24,117,409,962","20,893,038,478","39,750,889,996","37,768,289,770","36,410,594,909","27,900,096,112","29,396,722,480","35,265,019,414","33,234,967,587","36,828,379,377","30,175,702,439","23,527,403,073","21,343,140,172","18,748,592,008","16,786,120,428","32,118,631,053","25,891,915,211","18,228,735,978","18,415,066,384","14,124,640,686","11,169,773,008","11,385,681,988","7,975,449,470","6,740,028,750","9,043,405,875","11,168,000,000","7,780,135,500","6,237,050,000","4,327,325,250","5,468,212,750","4,144,582,750","3,327,313,500"
EnterpriseValue,"31,144,926,634","30,754,126,857","40,980,035,086","46,240,668,339","43,132,358,416","45,050,646,481","34,393,599,774","35,198,935,502","24,360,409,962","21,496,038,478","46,940,889,996","44,458,289,770","39,070,594,909","30,104,096,112","31,098,722,480","36,630,019,414","34,859,967,587","37,378,379,377","30,916,702,439","26,177,403,073","24,528,140,172","22,395,592,008","20,264,120,428","34,223,631,053","28,017,915,211","20,478,735,978","21,073,066,384","16,438,640,686","12,449,773,008","13,534,681,988","10,639,449,470","9,883,028,750","11,944,405,875","13,817,000,000","10,240,135,500","9,636,050,000","6,431,325,250","7,572,212,750","5,963,582,750","5,801,313,500"
PeRatio,,"84.043",,"36.067","45.333","27.967","29.783","34.567","4.982","11.422","21.878","17.608","15.947","13.09","21.18","16.345","16.959","22.241","24.036","30.61","55.71","20.178","16.766","49.202","37.58","23.793","59.004","47.583","19.431","18.127",,,"16.434","20",,"17.483","14.688","20.872","30.078","18.976"
ForwardPeRatio,"12.376","12.531","13.812","21.598","23.042","22.075",,"24.213","20.747","26.738","15.625","13.28","13.514","10.627","11.947",,"14.144",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,"1.643","1.623","2.571","1.73",,"1.634","1.12",,"2.674","1.477","1.439","1.071","1.119",,"1.105",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.32","1.281","1.741","3.523","3.596","4.011","3.276","3.423","2.418","1.296","2.387","2.619","2.612","2.071","2.341","2.868","2.765","3.371","2.987","2.365","2.245","2.085","2.134","4.262","3.899","2.904","2.817","2.326","4.101","1.201","0.87","0.777","1.082","1.273","0.826","0.856","0.645","0.882","0.866","1.048"
PbRatio,"2.603","2.423","4.645","4.91","4.729","5.418","3.698","3.698","2.752","2.67","4.73","4.874","5.248","3.993","4.476","4.904","5.336","5.325","4.761","5.376","5.761","5.642","5.712","8.549","8.813","5.445","6.486","5.393","4.461","3.205","2.178","2.116","2.383","2.768","2.073","1.929","1.527","1.93","1.664","1.598"
EnterprisesValueRevenueRatio,"2.077","2.013","2.78","3.714","3.741","4.066","3.11","3.374","2.407","1.335","2.792","3.036","2.753","2.182","2.422","2.916","2.823","3.319","3.059","2.629","2.58","2.512","2.499","4.466","4.161","3.21","3.193","2.678","2.289","1.39","1.154","1.113","1.41","1.549","1.264","1.327","0.962","1.217","1.076","2.463"
EnterprisesValueEBITDARatio,"18.956","15.968","-47.93","19.021","23.699","18.049","14.171","17.187","4.236","6.263","13.241","12.429","10.52","8.591","11.561","10.499","10.793","13.259","13.796","13.234","14.016","10.364","9.347","17.696","17.022","13.455","13.64","11.717","9.889","8.529","12.819","13.483","8.006","9.12","13.745","8.017","5.583","7.527","7.765","14.54"
