name,03/31/2024,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,03/31/1994,03/31/1993,03/31/1992,03/31/1991,03/31/1990,03/31/1989,03/31/1988,03/31/1987,10/31/1985
				AllowanceForDoubtfulAccountsReceivable,,,,,"-25,873,000,000","-25,440,000,000","-48,663,000,000","-53,150,000,000","-72,783,000,000","-86,598,000,000","-75,513,000,000","-67,625,000,000","-71,009,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,"1,069,894,000,000","1,002,920,000,000","1,065,802,000,000","1,012,779,000,000","953,811,000,000","853,592,000,000","899,902,000,000","871,040,000,000","776,492,000,000","769,915,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,"283,499,000,000","188,106,000,000","223,620,000,000","190,706,000,000","223,632,000,000","206,058,000,000","231,947,000,000","224,630,000,000","148,142,000,000","202,044,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,"-71,009,000,000","-90,531,000,000","-104,475,000,000","-110,383,000,000","-93,335,000,000","-120,675,000,000","-89,563,000,000",,,,,,,,,,,,,,,,,,,,
		Inventory,"1,518,644,000,000","1,468,042,000,000","874,007,000,000","636,668,000,000","559,779,000,000","653,278,000,000","692,937,000,000","640,835,000,000","683,146,000,000","665,432,000,000","733,943,000,000","710,054,000,000","707,052,000,000","704,043,000,000","645,455,000,000","813,068,000,000","1,021,595,000,000","940,875,000,000","804,724,000,000","631,601,545,400","668,161,001,950","624,904,146,340","674,650,094,040","951,245,995,110","832,922,302,800","878,766,216,850","1,002,168,076,500","868,262,121,512.16","865,529,377,335","702,249,015,699","669,382,137,096","704,685,881,284","877,811,865,110","734,267,427,855","688,786,493,802","485,542,397,920","332,105,241,084","280,279,793,390","332,557,801,920"
			RawMaterials,"176,265,000,000","195,288,000,000","177,189,000,000","104,634,000,000","94,741,000,000","91,805,000,000","117,219,000,000","100,267,000,000","104,490,000,000","100,324,000,000","152,717,000,000","134,904,000,000","120,386,000,000","103,408,000,000","119,000,000,000","159,268,000,000","214,844,000,000","167,488,000,000","146,577,000,000","132,647,047,820","140,429,531,850","117,383,353,900","136,099,624,960","195,344,033,730","160,809,697,000","133,738,238,450","135,485,670,900","127,140,788,730.2",,,,,,,,,,,
			WorkInProcess,"314,020,000,000","244,140,000,000","163,206,000,000","133,560,000,000","142,935,000,000","154,178,000,000","153,257,000,000","140,718,000,000","130,383,000,000","96,700,000,000","85,361,000,000","85,631,000,000","88,236,000,000","70,969,000,000","69,757,000,000","79,848,000,000","119,656,000,000","123,539,000,000","123,381,000,000","93,185,355,340","98,832,365,400","109,833,067,820","108,321,478,850","126,361,989,540","103,473,076,600","101,822,078,250","110,997,101,700","119,194,930,403.52",,,,,,,,,,,
			FinishedGoods,"1,028,359,000,000","1,028,614,000,000","533,612,000,000","398,474,000,000","322,103,000,000","407,295,000,000","422,461,000,000","399,850,000,000","448,273,000,000","468,408,000,000","495,865,000,000","489,519,000,000","498,430,000,000","529,666,000,000","456,698,000,000","573,952,000,000","687,095,000,000","649,848,000,000","534,766,000,000","405,769,142,240","428,899,104,700","397,687,724,620","430,228,990,230","629,539,971,840","447,595,552,800","526,021,192,550","635,771,168,850","526,485,494,941.96",,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,"121,043,976,400","117,184,707,600","119,914,135,050","95,440,907,436.48",,,,,,,,,,,
		PrepaidAssets,,,,"538,540,000,000","594,021,000,000","509,301,000,000","516,744,000,000","525,861,000,000","482,982,000,000","466,688,000,000","443,173,000,000","443,272,000,000","463,693,000,000","387,490,000,000","627,093,000,000","636,709,000,000","794,001,000,000","699,075,000,000","517,915,000,000","517,720,248,080","432,547,978,950","418,215,064,900","436,342,840,570","398,128,543,890","351,931,765,000","341,312,369,900","339,645,807,600","239,770,387,623.32",,,,,,,,,,,
		RestrictedCash,"100,551,000,000","85,494,000,000","94,147,000,000","48,899,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,"0","40,940,000,000","47,788,000,000","53,068,000,000","44,615,000,000","36,769,000,000","133,059,000,000","197,598,000,000","189,703,000,000","237,073,000,000","243,782,000,000","221,311,000,000","141,225,676,620","125,834,034,850","143,809,355,180","134,504,707,480","142,756,259,640","113,645,702,800","102,655,709,300","122,176,665,900","111,558,400,196.08",,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,"0","40,940,000,000","47,788,000,000","53,068,000,000","44,615,000,000","36,769,000,000","133,059,000,000","197,598,000,000","189,703,000,000","237,073,000,000","243,782,000,000","221,311,000,000","141,225,676,620","125,834,034,850","143,809,355,180","134,504,707,480","142,756,259,640","113,645,702,800","102,655,709,300","122,176,665,900","111,558,400,196.08",,,,,,,,,,,
		OtherCurrentAssets,"669,335,000,000","563,334,000,000","428,522,000,000","396,210,000,000","441,974,000,000",,,,,,,,,,,"49,909,000,000","352,569,000,000",,"-117,702,450","-87,716,479,480","-108,215,184,900","-106,647,790,880","5,183,481,810","5,927,159,190","5,959,720,400","24,175,300,450","107,936,030,550","52,425,236,625.08","356,868,209,889","311,462,675,069","318,962,506,944","337,877,568,028","380,568,946,348","360,678,414,090","404,069,625,696","95,160,479,243","70,472,503,907","81,135,545,880","91,118,680,320"
	TotalNonCurrentAssets,"27,330,684,000,000","25,431,563,000,000","24,168,179,000,000","22,792,826,000,000","20,795,882,000,000","15,734,974,000,000","13,889,442,000,000","13,304,834,000,000","12,476,663,000,000","11,636,430,000,000","11,128,834,000,000","10,564,500,000,000","9,540,705,000,000","9,067,076,000,000","8,733,242,000,000","8,392,876,000,000","7,543,076,000,000","7,169,639,000,000","6,838,229,000,000","5,945,847,621,280","5,741,242,998,500","5,209,225,502,320","4,856,922,455,970","4,389,124,435,080","3,560,110,908,600","3,232,821,211,900","3,161,421,047,700","2,879,778,319,856.28","2,547,911,141,100","2,016,537,005,476","2,237,436,623,112","2,419,937,968,448","2,555,001,879,448","2,376,284,057,340","2,155,488,787,074","934,629,360,887","784,017,460,294","425,844,790,030","481,228,462,080"
		NetPPE,"2,026,035,000,000","1,822,927,000,000","1,526,643,000,000","1,348,575,000,000","1,290,480,000,000","777,053,000,000","739,470,000,000","758,199,000,000","820,818,000,000","739,285,000,000","750,010,000,000","861,550,000,000","930,998,000,000","924,868,000,000","1,007,951,000,000","1,175,863,000,000","1,243,349,000,000","1,421,531,000,000","1,388,547,000,000","1,373,009,539,440","1,368,327,843,750","1,276,588,213,620","1,414,160,165,600","1,446,983,500,980","1,217,118,761,000","1,250,922,935,600","1,358,317,050,300","1,236,720,557,365.68","1,132,390,671,588","999,231,082,612","1,045,349,137,368","1,138,348,449,392","1,218,081,055,356","1,050,443,075,415","862,893,704,874","546,911,034,513","423,058,312,488","297,555,414,480","337,782,108,800"
			GrossPPE,"4,359,597,000,000","3,881,819,000,000","3,424,300,000,000","3,155,570,000,000","3,105,337,000,000","2,372,739,000,000","2,576,809,000,000","2,655,305,000,000","2,642,363,000,000","2,602,781,000,000","2,546,276,000,000","2,892,357,000,000","2,949,925,000,000","3,084,758,000,000","3,356,395,000,000","3,510,800,000,000","3,600,161,000,000","3,690,336,000,000","3,549,452,000,000","3,394,885,114,740","3,280,337,950,750","3,170,884,207,160","3,375,775,756,210","3,326,271,293,520","2,915,844,582,600","3,005,120,845,100","3,117,634,421,250","2,870,522,737,308.04","2,602,403,666,892","2,269,688,448,776","2,270,463,524,484","2,250,040,185,932","2,182,219,170,184","1,836,606,880,980","1,519,962,871,659","1,109,816,874,547","871,943,724,630","608,925,484,540","638,148,027,840"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,
				LandAndImprovements,"100,798,000,000","94,529,000,000","95,960,000,000","76,077,000,000","77,716,000,000","83,992,000,000","84,358,000,000","117,293,000,000","121,707,000,000","123,629,000,000","125,890,000,000","131,484,000,000","139,413,000,000","145,968,000,000","153,067,000,000","155,665,000,000","158,289,000,000","167,493,000,000","178,844,000,000","182,939,259,160","190,262,728,750","188,167,285,900","195,643,210,880","192,065,179,710","180,024,657,600","191,616,051,350","185,926,799,850","178,694,485,024.12",,,,,,,,,,,
				BuildingsAndImprovements,"1,458,266,000,000","1,334,219,000,000","1,208,053,000,000","755,115,000,000","731,440,000,000","664,157,000,000","655,434,000,000","666,381,000,000","655,379,000,000","679,125,000,000","674,841,000,000","778,514,000,000","817,730,000,000","868,615,000,000","897,054,000,000","911,269,000,000","903,116,000,000","978,680,000,000","926,783,000,000","926,277,444,680","933,277,779,600","870,996,283,260","893,020,879,010","835,981,665,330","750,719,262,800","782,660,465,800","871,473,647,400","816,637,622,623.52",,,,,,,,,,,
				MachineryFurnitureEquipment,"2,551,174,000,000","2,202,010,000,000","1,953,985,000,000","1,864,034,000,000","1,844,088,000,000","1,585,382,000,000","1,798,722,000,000","1,842,852,000,000","1,795,991,000,000","1,764,241,000,000","1,705,774,000,000","1,934,520,000,000","1,957,134,000,000","2,016,956,000,000","2,235,032,000,000","2,343,839,000,000","2,483,016,000,000","2,479,308,000,000","2,327,676,000,000","2,193,126,452,720","2,058,069,330,550","2,051,436,322,580","2,220,258,041,950","2,131,759,552,080","1,895,191,087,200","1,954,150,271,350","1,963,477,507,650","1,802,658,075,038.64",,,,,,,,,,,
				OtherProperties,"64,072,000,000","49,762,000,000","20,362,000,000","358,034,000,000","373,282,000,000",,,,,,,,,,,,,,,"-107,232,860",,,"-132,909,790",,,"-119,090,150","133,090,050",,,,,,,,,,,,
				ConstructionInProgress,"185,287,000,000","201,299,000,000","145,940,000,000","102,310,000,000","78,811,000,000","39,208,000,000","38,295,000,000","28,779,000,000","69,286,000,000","35,786,000,000","39,771,000,000","47,839,000,000","35,648,000,000","53,219,000,000","71,242,000,000","100,027,000,000","55,740,000,000","64,855,000,000","116,149,000,000","92,649,191,040","98,728,111,850","60,284,315,420","66,986,534,160","166,464,896,400","89,909,575,000","76,813,146,750","96,623,376,300","72,532,554,621.76",,,,,,,,,,,
			AccumulatedDepreciation,"-2,333,562,000,000","-2,058,892,000,000","-1,897,657,000,000","-1,806,995,000,000","-1,814,857,000,000","-1,595,686,000,000","-1,837,339,000,000","-1,897,106,000,000","-1,821,545,000,000","-1,863,496,000,000","-1,796,266,000,000","-2,030,807,000,000","-2,018,927,000,000","-2,159,890,000,000","-2,348,444,000,000","-2,334,937,000,000","-2,356,812,000,000","-2,268,805,000,000","-2,160,905,000,000","-2,021,875,575,300","-1,912,010,107,000","-1,894,295,993,540","-1,961,615,590,610","-1,879,287,792,540","-1,698,725,821,600","-1,754,197,909,500","-1,759,317,370,950","-1,633,802,179,942.36","-1,470,012,995,304","-1,270,457,366,164","-1,225,114,387,116","-1,111,691,736,540","-964,138,114,828","-786,163,805,565","-657,069,166,785","-562,905,840,034","-448,885,412,142","-311,370,070,060","-300,365,919,040"
		GoodwillAndOtherIntangibleAssets,"4,030,815,000,000","3,400,836,000,000","2,745,044,000,000","2,179,711,000,000","2,061,073,000,000","1,686,518,000,000","1,057,660,000,000","1,106,723,000,000","1,222,044,000,000","1,203,616,000,000","1,367,466,000,000","1,337,864,000,000","1,080,457,000,000","860,127,000,000","817,786,000,000","840,306,000,000","567,913,000,000","537,924,000,000","506,058,000,000","471,181,186,840","527,210,202,350","547,985,606,900","563,803,329,180","531,048,241,470","496,609,115,400","263,427,411,800","287,607,598,050","273,435,659,824.32","256,097,735,208","197,976,524,634","523,433,807,796","607,545,649,788","706,448,213,792","745,019,205,945","793,342,025,451","142,336,541,923","121,928,224,063",,
			Goodwill,"1,487,100,000,000","1,275,112,000,000","952,895,000,000","726,109,000,000","690,929,000,000","768,552,000,000","530,492,000,000","522,538,000,000","606,290,000,000","561,255,000,000","691,803,000,000","643,243,000,000","576,758,000,000","469,005,000,000","438,869,000,000","443,958,000,000","304,423,000,000","304,669,000,000","299,024,000,000",,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"2,543,715,000,000","2,125,724,000,000","1,792,149,000,000","1,453,602,000,000","1,370,144,000,000","917,966,000,000","527,168,000,000","584,185,000,000","615,754,000,000","642,361,000,000","675,663,000,000","694,621,000,000","503,699,000,000","391,122,000,000","378,917,000,000","396,348,000,000","263,490,000,000","233,255,000,000","207,034,000,000","471,181,186,840","527,210,202,350","547,985,606,900","563,803,329,180","531,048,241,470","496,609,115,400","263,427,411,800","287,607,598,050","273,435,659,824.32","256,097,735,208","197,976,524,634","523,433,807,796","607,545,649,788","706,448,213,792","745,019,205,945","793,342,025,451","142,336,541,923","121,928,224,063",,
		InvestmentsAndAdvances,"17,880,514,000,000","16,967,879,000,000","16,515,828,000,000","18,217,396,000,000","16,878,297,000,000","11,724,651,000,000","10,756,058,000,000","10,111,793,000,000","9,234,083,000,000","8,531,353,000,000","7,919,011,000,000","7,317,125,000,000","6,319,476,000,000","5,892,655,000,000","5,299,393,000,000","4,798,430,000,000","4,335,648,000,000","3,888,736,000,000","3,519,907,000,000",,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"423,744,000,000","325,220,000,000","268,513,000,000","225,086,000,000","204,291,000,000","163,365,000,000","157,389,000,000","149,371,000,000","164,874,000,000","171,063,000,000","181,263,000,000","198,621,000,000","36,800,000,000","221,993,000,000","229,051,000,000","236,779,000,000","381,188,000,000","448,169,000,000","285,870,000,000",,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,"226,218,000,000","207,922,000,000","163,365,000,000","157,389,000,000","149,371,000,000","164,874,000,000","171,063,000,000","181,263,000,000","198,621,000,000","36,800,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"17,456,770,000,000","16,642,659,000,000","16,247,315,000,000","17,992,310,000,000","16,674,006,000,000","11,561,286,000,000","10,598,669,000,000","9,962,422,000,000","9,069,209,000,000","8,360,290,000,000","7,737,748,000,000","7,118,504,000,000","6,282,676,000,000","5,670,662,000,000","5,070,342,000,000","4,561,651,000,000","3,954,460,000,000","3,440,567,000,000","3,234,037,000,000",,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,"17,456,770,000,000","16,642,659,000,000","16,247,315,000,000","17,992,310,000,000","16,674,006,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,"-8,419,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"499,550,000,000","393,107,000,000","300,924,000,000","839,655,000,000","398,237,000,000","797,751,000,000","683,442,000,000","667,795,000,000","609,473,000,000","610,208,000,000","603,214,000,000","573,187,000,000","541,696,000,000","1,004,353,000,000","1,132,127,000,000","1,066,339,000,000","595,485,000,000","919,808,000,000","922,279,000,000","240,523,304,980","203,711,436,700","327,611,631,940",,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"499,550,000,000","393,107,000,000","300,924,000,000","215,669,000,000","210,333,000,000","202,486,000,000","96,772,000,000","98,958,000,000","97,639,000,000","89,637,000,000","105,442,000,000","107,688,000,000","100,460,000,000","300,702,000,000","403,537,000,000","359,050,000,000","198,666,000,000","216,997,000,000","178,751,000,000","240,523,304,980","203,711,436,700","327,611,631,940",,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"2,893,770,000,000","2,846,814,000,000","3,079,740,000,000","207,489,000,000","167,795,000,000","749,001,000,000","652,812,000,000","660,324,000,000","590,245,000,000","551,968,000,000","489,133,000,000","474,774,000,000","668,078,000,000","385,073,000,000","475,985,000,000","511,938,000,000","800,681,000,000","401,640,000,000","501,438,000,000","3,861,133,590,020","3,641,993,515,700","3,057,040,049,860","2,878,958,961,190","2,411,092,692,630","1,846,383,032,200","1,718,470,864,500","1,515,496,399,350","1,369,622,102,666.28","1,159,422,734,304","819,329,398,230","668,653,677,948","674,043,869,268","630,472,610,300","580,821,775,980","499,253,056,749","245,381,784,451","239,030,923,743","128,289,375,550","143,446,353,280"
TotalLiabilitiesNetMinorityInterest,"26,351,385,000,000","24,496,945,000,000","23,945,373,000,000","20,783,504,000,000","18,972,590,000,000","16,536,095,000,000","15,409,171,000,000","14,513,076,000,000","13,541,502,000,000","12,900,614,000,000","12,546,464,000,000","11,536,032,000,000","10,785,546,000,000","9,955,220,000,000","9,580,559,000,000","8,796,909,000,000","8,810,801,000,000","8,306,688,000,000","7,366,800,000,000","6,608,224,997,500","6,706,109,603,750","6,059,340,525,640","5,802,043,972,660","5,542,272,171,960","4,449,239,540,000","4,343,455,950,800","4,498,576,780,050","4,098,787,212,054.32","3,808,222,160,184","3,025,911,425,782","2,833,152,046,368","3,015,826,331,056","3,298,188,908,150","3,115,856,824,515","2,905,539,884,772","1,458,654,704,319","1,207,261,846,987","754,811,752,240","848,283,610,240"
	CurrentLiabilities,"10,192,045,000,000","9,318,409,000,000","8,765,665,000,000","7,353,604,000,000","6,149,340,000,000","6,079,815,000,000","5,620,541,000,000","5,221,739,000,000","4,830,750,000,000","4,745,590,000,000","4,783,614,000,000","4,315,089,000,000","4,529,981,000,000","4,135,299,000,000","4,059,925,000,000","3,810,900,000,000","4,023,367,000,000","3,551,852,000,000","3,200,228,000,000","2,810,680,493,460","2,989,470,546,250","2,431,781,983,860","2,562,899,480,570","2,670,248,269,980","2,094,225,197,800","1,944,384,879,050","2,133,832,771,650","1,948,415,985,195.88","1,725,318,189,846","1,561,953,045,142","1,402,171,000,032","1,742,885,026,036","2,053,799,406,674","2,111,948,347,710","1,983,866,126,160","1,123,399,870,122","937,082,101,327","562,063,719,470","647,665,995,840"
		PayablesAndAccruedExpenses,"2,216,979,000,000","2,020,644,000,000","1,948,775,000,000","1,680,994,000,000","1,395,882,000,000","2,320,398,000,000","2,128,888,000,000","2,040,695,000,000","2,006,944,000,000","2,094,728,000,000","1,970,084,000,000","1,744,435,000,000","1,895,317,000,000","1,893,708,000,000","1,889,490,000,000","1,644,308,000,000","2,018,321,000,000","2,218,737,000,000","1,755,513,000,000","802,530,724,240","872,185,199,300","971,981,359,580","976,754,046,710","948,849,909,480","745,478,819,000","778,492,310,550","840,463,665,750","705,955,590,208.24","422,959,675,428","606,673,545,877","550,448,356,200","541,575,740,860","1,092,199,126,800","668,063,565,915","577,437,761,721",,,,
			Payables,"2,216,979,000,000","2,020,644,000,000","1,948,775,000,000","1,680,994,000,000","1,395,882,000,000","2,320,398,000,000","2,128,888,000,000","2,040,695,000,000","2,006,944,000,000","2,094,728,000,000","1,970,084,000,000","1,744,435,000,000","1,895,317,000,000","1,893,708,000,000","1,889,490,000,000","1,644,308,000,000","2,018,321,000,000","2,148,451,000,000","1,755,513,000,000","746,876,869,900","814,115,971,950","862,974,104,300","871,090,763,660","814,669,114,200","660,604,180,200","671,311,175,550","682,086,506,250","536,775,265,740","422,959,675,428","606,673,545,877","550,448,356,200","541,575,740,860","1,092,199,126,800","668,063,565,915","577,437,761,721",,,,
				AccountsPayable,"2,064,905,000,000","1,866,101,000,000","1,843,338,000,000","1,596,563,000,000","1,310,536,000,000","492,124,000,000","468,550,000,000","539,900,000,000","550,964,000,000","622,215,000,000","712,829,000,000","572,102,000,000","758,680,000,000","1,806,312,000,000","1,003,197,000,000","1,597,625,000,000","1,817,518,000,000","2,148,451,000,000","1,668,218,000,000","746,876,869,900","814,115,971,950","862,974,104,300","871,090,763,660","814,669,114,200","660,604,180,200","671,311,175,550","682,086,506,250","536,775,265,740","422,959,675,428","606,673,545,877","550,448,356,200","541,575,740,860","1,092,199,126,800","668,063,565,915","577,437,761,721",,,,
				TotalTaxPayable,"152,074,000,000","154,543,000,000","105,437,000,000","84,431,000,000","85,346,000,000","135,226,000,000","145,905,000,000","106,037,000,000","88,865,000,000","98,414,000,000","81,842,000,000","75,080,000,000","63,396,000,000","87,396,000,000","69,175,000,000","46,683,000,000","200,803,000,000","70,286,000,000","87,295,000,000",,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"152,074,000,000","154,543,000,000","105,437,000,000","84,431,000,000","85,346,000,000",,,,,,,,,,,"46,683,000,000","200,803,000,000","70,286,000,000","87,295,000,000",,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,"1,756,833,000,000","1,630,197,000,000","1,693,048,000,000","1,514,433,000,000","1,394,758,000,000","1,367,115,000,000","1,374,099,000,000","1,175,413,000,000","1,097,253,000,000","1,073,241,000,000","793,275,000,000","817,118,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,"200,803,000,000","70,286,000,000","87,335,217,900","55,653,854,340","58,069,227,350","109,007,255,280","105,663,283,050","134,180,795,280","84,874,638,800","107,181,135,000","158,377,159,500","169,180,324,468.24",,,,,,,,,,,
