name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
		ChangeInWorkingCapital,"160,961,000","179,762,000","-343,837,000","-288,942,000","-129,633,000","-19,581,000","17,216,000","-16,665,000","-73,959,000","5,585,000","80,854,000","-497,194,000","333,608,000","-343,758,000","-393,882,000","244,096,000","-148,446,000","-259,528,000","104,322,000","-198,745,000","-141,417,000","-116,731,000","405,610,000","118,277,000","82,673,000","43,233,000","44,642,000","-170,200,000","-27,100,000","-33,200,000","-52,600,000","116,500,000","-88,200,000","14,800,000","9,500,000","67,300,000"
			ChangeInReceivables,"42,883,000","-198,322,000","197,902,000","-85,603,000","-92,280,000","41,029,000","72,415,000","-3,484,000","-29,698,000","-136,259,000","90,285,000","-48,802,000","66,999,000","-175,526,000","-394,688,000","154,909,000","-20,159,000","15,510,000","-103,882,000","-12,680,000","-170,203,000","-9,470,000","184,154,000","125,598,000","143,920,000","-125,891,000","140,248,000","-247,400,000","-71,300,000","94,500,000","-155,300,000","-58,900,000","-53,000,000","-74,200,000","8,200,000","38,100,000"
				ChangesInAccountReceivables,"42,883,000","-198,322,000","197,902,000","-85,603,000","-92,280,000","41,029,000","72,415,000","-3,484,000","-29,698,000","-136,259,000","90,285,000","-48,802,000","66,999,000","-175,526,000","-394,688,000","154,909,000","-20,159,000",,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"109,307,000","261,309,000","-203,522,000","-330,899,000","-42,193,000","-22,686,000","-53,840,000","-91,644,000","-68,650,000","-107,567,000","43,392,000","-116,509,000","34,382,000","-40,015,000","-106,182,000","137,072,000","-96,645,000","-17,218,000","38,071,000","32,872,000","-18,578,000","-27,556,000","154,293,000","-14,144,000","-83,637,000","118,703,000","-47,715,000","-48,900,000","-38,300,000","-5,200,000","-74,100,000","11,800,000","-19,200,000","14,300,000","-19,600,000","-22,800,000"
			ChangeInPrepaidAssets,"-7,644,000","8,182,000","-11,960,000","-26,533,000","-20,039,000","49,071,000","54,230,000","33,681,000","34,754,000","-36,865,000","-25,319,000","-43,159,000","-66,401,000","-22,689,000","-5,464,000","-5,350,000","-24,064,000","41,859,000","-9,954,000","1,524,000","-17,452,000","-23,218,000","-7,282,000","-120,019,000",,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"11,846,000","135,767,000","-341,605,000","208,722,000","17,403,000","-54,652,000","-47,397,000","93,844,000","13,206,000","248,047,000","-34,653,000","-201,868,000","312,634,000","-87,021,000","109,061,000","-10,472,000","-8,038,000","-311,941,000","180,361,000","-223,335,000","58,364,000","-87,380,000","74,445,000","137,786,000","32,211,000","74,128,000","-40,554,000","253,700,000","58,100,000","-145,000,000","215,400,000","161,800,000","2,600,000","77,800,000","21,100,000","59,000,000"
				ChangeInPayable,,,,"207,143,000","17,403,000","-54,652,000","-47,397,000","93,844,000","13,206,000","248,047,000","-34,653,000","-201,868,000","312,634,000","-87,021,000","109,061,000",,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,"207,143,000","17,403,000","-54,652,000","-47,397,000","93,844,000","13,206,000","248,047,000","-34,653,000","-201,868,000","312,634,000","-87,021,000","109,061,000",,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,"-9,821,000","-23,707,000","-16,295,000","-127,600,000","15,300,000","10,100,000","-38,600,000","7,300,000","-18,600,000","-3,100,000","-200,000","-7,000,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,"6,452,000","30,893,000",,,,,"8,958,000","400,000","9,100,000","12,400,000",,"-5,500,000",,,,
			ChangeInOtherWorkingCapital,"4,569,000","-27,174,000","15,348,000","-54,629,000","7,476,000","-32,343,000","-8,192,000","-49,062,000","-23,571,000","38,229,000","7,149,000","-86,856,000","-14,006,000","-18,507,000","3,391,000","-32,063,000","460,000","12,262,000","-274,000","2,874,000",,,,"-10,944,000",,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,"16,006,000","-542,000",,,,,,,,,,,,
InvestingCashFlow,"-153,128,000","-142,418,000","-144,225,000","-105,097,000","-132,104,000","-101,635,000","-160,758,000","-235,663,000","-311,910,000","-282,495,000","-708,552,000","-242,106,000","-900,152,000","-174,504,000","-146,650,000","-33,529,000","-311,672,000","-285,290,000","-314,784,000","-82,191,000","-108,057,000","-180,763,000","-158,418,000","-193,188,000","-151,226,000","-241,243,000","-1,052,435,000","-323,400,000","-241,000,000","-196,200,000","-526,500,000","-88,800,000","-91,400,000","-109,700,000","-113,700,000","-48,800,000"
	CashFlowFromContinuingInvestingActivities,"-153,128,000","-142,418,000","-144,225,000","-105,097,000","-132,104,000","-101,635,000","-160,758,000","-235,663,000","-311,910,000","-282,495,000","-708,552,000","-242,106,000","-900,152,000","-174,504,000","-146,650,000","-33,529,000","-311,672,000","-285,290,000","-314,784,000","-82,191,000","-108,057,000","-180,763,000","-158,418,000","-193,188,000","-151,226,000","-241,243,000","-1,052,435,000","-323,400,000","-241,000,000","-196,200,000","-526,500,000","-88,800,000","-91,400,000","-109,700,000","-113,700,000","-48,800,000"
		NetPPEPurchaseAndSale,"-152,304,000","-160,300,000","-186,503,000","-151,353,000","-118,793,000","-103,811,000","-152,414,000","-297,159,000","-262,193,000","-254,181,000","-260,457,000","-252,054,000","-219,048,000","-190,914,000","-134,116,000","-119,136,000","-191,609,000","-145,806,000","-117,074,000","-129,057,000","-128,002,000","-198,943,000","-155,058,000","-188,189,000","-151,811,000","-191,142,000","-257,580,000","-316,200,000","-224,800,000","-189,900,000","-75,900,000","-27,600,000","-34,500,000","-19,300,000","-83,600,000","-43,700,000"
			PurchaseOfPPE,"-152,304,000","-160,300,000","-186,503,000","-151,353,000","-118,793,000","-103,811,000","-152,414,000","-297,159,000","-262,193,000","-254,181,000","-260,457,000","-252,054,000","-219,048,000","-190,914,000","-136,654,000","-120,487,000","-198,808,000","-146,633,000","-133,441,000","-137,131,000","-143,590,000","-200,400,000","-167,394,000","-194,651,000","-161,749,000","-201,175,000","-276,247,000","-347,700,000","-231,100,000","-222,900,000","-88,100,000","-40,100,000","-35,300,000","-20,900,000","-84,400,000","-83,200,000"
			SaleOfPPE,,,,,,,,,,,,,"954,000","1,983,000","2,538,000","1,351,000","7,199,000","827,000","16,367,000","8,074,000","15,588,000","1,457,000","12,336,000","6,462,000","9,938,000","10,033,000","18,667,000","31,500,000","6,300,000","33,000,000","12,200,000","12,500,000","800,000","1,600,000","800,000","39,500,000"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,"-500,000",,"-15,761,000",,,,,,,,,,,,,,,,,,,,,
