name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,04/30/1993,04/30/1992,04/30/1991,04/30/1990,04/30/1987
				AmortizationCashFlow,"15,991,000","12,778,000","2,394,000","0","0",,,,,,,,,,,,,"17,898,000","15,462,000","7,772,000","7,813,000","3,575,000","2,789,000","4,094,000",,,,,,,,,,,,
					AmortizationOfIntangibles,"15,991,000","12,778,000","2,394,000","0","0",,,,,,,,,,,,,"17,898,000","15,462,000","7,772,000","7,813,000","3,575,000","2,789,000","4,094,000",,,,,,,,,,,,
		DeferredTax,"-5,165,000","-807,000","4,305,000","-13,781,000","10,266,000","837,000","-6,568,000","-119,330,000","-14,213,000","89,026,000","69,540,000","12,853,000","-31,598,000","1,624,000","-29,779,000","-40,127,000","-105,276,000","-10,777,000","-14,000","-17,044,000","-6,101,000","-3,585,000","-1,398,000","-1,054,000","9,745,000","2,261,000","-1,397,000",,,"-1,500,000","-5,100,000",,"-7,600,000","-4,600,000","-5,300,000",
			DeferredIncomeTax,"-5,165,000","-807,000","4,305,000","-13,781,000","10,266,000","837,000","-6,568,000","-119,330,000","-14,213,000","89,026,000","69,540,000","12,853,000","-31,598,000","1,624,000","-29,779,000","-40,127,000","-105,276,000","-10,777,000","-14,000","-17,044,000","-6,101,000","-3,585,000","-1,398,000","-1,054,000","9,745,000","2,261,000","-1,397,000",,,"-1,500,000","-5,100,000",,"-7,600,000","-4,600,000","-5,300,000",
		AmortizationOfSecurities,,,,,,,,,,,,"8,429,000",,"8,120,000",,"10,400,000","8,885,000",,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"3,642,000","1,401,000","6,420,000","2,251,000","8,037,000","6,999,000","4,697,000","4,097,000","16,241,000","25,001,000","19,613,000","45,782,000","21,097,000","14,441,000","69,477,000","97,952,000","479,278,000",,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,"2,434,000",,"8,169,000",,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"25,206,000","23,747,000","24,538,000","22,019,000","18,930,000","18,676,000","17,918,000","20,928,000","18,141,000","23,231,000","28,243,000","19,613,000","11,473,000","17,688,000","13,704,000","15,294,000","9,129,000",,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,"-3,082,000","-49,613,000","-9,363,000",,"0",,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-1,155,000","-8,819,000","-46,618,000","-26,324,000","-12,336,000","-13,510,000","-4,991,000","39,589,000","-65,923,000","-70,924,000","-93,626,000","13,991,000","21,597,000","31,814,000","43,806,000","7,510,000","101,237,000","20,601,000","29,439,000","-557,797,000",,,,,,,,"200,000","100,000","-1,500,000","-7,400,000","-2,000,000","6,300,000",,,
		ChangeInWorkingCapital,"-32,968,000","-22,881,000","-45,109,000","30,604,000","6,577,000","18,571,000","57,389,000","-30,671,000","-19,821,000","-85,721,000","-43,670,000","8,715,000","-50,094,000","11,697,000","-48,125,000","-7,949,000","-26,895,000","3,468,000","-6,539,000","18,729,000","4,195,000","-9,057,000","-3,784,000","-3,706,000","3,652,000","-6,639,000","1,451,000","4,100,000","-400,000","-18,400,000","-42,000,000","-13,100,000","9,800,000","10,900,000","8,800,000",
			ChangeInReceivables,,"430,000","-5,857,000","-5,613,000","-16,243,000","16,935,000","13,226,000","-17,340,000","-34,213,000","-40,399,000","-2,763,000","174,000","3,999,000","-2,690,000","-4,730,000","-6,074,000","-4,187,000","15,022,000","2,771,000","-8,256,000","-9,106,000","-1,276,000","1,622,000","1,094,000","-2,667,000","-1,706,000","-2,251,000","17,400,000","-6,300,000","-13,600,000","-18,100,000","1,100,000","4,000,000","21,700,000","-24,800,000",
				ChangesInAccountReceivables,,,,,,,,,,,,"174,000",,,,"-6,074,000","-4,187,000",,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,"439,000","-1,203,000","-872,000","-841,000","-163,000","-434,000","-305,000","34,000","-62,000","706,000","1,477,000","-561,000","-517,000","394,000","1,879,000","-140,000","-987,000","1,072,000","-1,554,000","194,000","-142,000","69,000",,,"-12,100,000","10,600,000","5,800,000","-17,600,000","2,200,000","2,500,000","12,900,000","-13,400,000","-5,100,000","4,100,000",
			ChangeInPrepaidAssets,,"-672,000","6,769,000","-3,396,000","-8,780,000","-1,569,000","6,824,000","-3,488,000","-3,276,000","-5,409,000","-2,976,000","-4,626,000","-1,360,000","-7,580,000","1,514,000","3,987,000","8,808,000","-3,123,000","-2,719,000","-7,491,000",,"552,000","581,000","-2,758,000",,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,"-4,868,000","-14,315,000","28,966,000","-16,611,000","6,088,000","23,818,000","2,692,000","12,062,000","-16,211,000","-38,637,000","11,690,000","-52,172,000","22,484,000","-45,303,000","-7,741,000","-31,376,000","-7,444,000","-7,663,000","36,030,000","13,839,000",,"-6,056,000","-2,042,000","6,350,000","-5,396,000","2,200,000","-25,700,000","22,700,000","-9,100,000","-29,200,000","-15,100,000","16,300,000","11,400,000","20,500,000",
				ChangeInPayable,,"-8,826,000","-1,533,000","7,586,000","1,620,000","1,054,000","-145,000","-2,290,000","-6,635,000","-7,787,000","-3,105,000","-380,000","-9,266,000","11,364,000","-15,795,000","-53,474,000",,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,"-8,826,000","-1,533,000","7,586,000","1,620,000","1,054,000","-145,000","-2,290,000","-6,635,000","-7,787,000","-3,105,000","-380,000","-9,266,000","11,364,000","-15,795,000","-53,474,000",,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,"3,958,000","-12,782,000","21,380,000","-18,231,000","5,034,000","23,963,000","4,982,000","18,697,000","-8,424,000","-35,532,000","12,070,000","-42,906,000","11,120,000","-29,508,000","45,733,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,"-732,000",,,,"-31,000","463,000","1,502,000","6,600,000","800,000","2,100,000","2,800,000","3,400,000","15,200,000","-7,900,000","-6,200,000",
			ChangeInOtherCurrentLiabilities,,,,,"-40,905,000","-41,911,000","0","0",,,,,,,,,,,,,,"-8,191,000",,,,,,,,,,"-15,400,000","-12,300,000","-9,200,000","15,200,000",
			ChangeInOtherWorkingCapital,,"-18,210,000","-30,503,000","11,519,000","49,052,000","-2,720,000","13,955,000","-12,230,000","5,572,000","-23,640,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"13,505,000","12,901,000","12,612,000","16,337,000","8,376,000","13,400,000","13,390,000","11,713,000","11,426,000","12,451,000","13,896,000","14,116,000","15,274,000","14,942,000","13,980,000",,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,"0",,"-3,731,000","-1,708,000","56,000","-3,604,000","-341,000","-6,510,000","12,221,000","-212,467,000","401,493,000","157,956,000","106,367,000","-49,000,000","31,600,000","-3,400,000","-1,500,000","2,800,000",,,,
InvestingCashFlow,"-101,560,000","-86,546,000","-77,776,000","-154,669,000","-68,250,000","-54,931,000","362,911,000","-92,246,000","107,078,000","35,380,000","-187,812,000","-76,690,000","-189,385,000","-58,197,000","-112,922,000","-55,619,000","116,931,000","-39,924,000","-504,445,000","316,923,000","-138,775,000","52,949,000","-42,063,000","125,703,000","-178,034,000","-62,730,000","-25,903,000","-260,600,000","162,400,000","-164,200,000","-48,600,000","600,000","-31,800,000","-38,300,000","-55,900,000",
	CashFlowFromContinuingInvestingActivities,"-101,560,000","-86,546,000","-77,776,000","-154,669,000","-68,250,000","-54,931,000","362,911,000","-92,246,000","107,078,000","35,380,000","-187,812,000","-76,690,000","-189,385,000","-58,197,000","-112,922,000","-55,619,000","116,931,000","-39,924,000","-504,445,000","316,450,000","-138,775,000","52,949,000","-42,063,000","125,703,000","-178,034,000","-62,730,000","-25,903,000","-260,600,000","162,400,000","-164,200,000","-48,600,000","600,000","-31,800,000","-38,300,000","-55,900,000",
		CapitalExpenditureReported,"-89,322,000","-85,021,000","-85,544,000","-77,984,000","-68,969,000","-74,453,000","-69,857,000","-81,710,000","-150,023,000","-251,622,000","-298,471,000","-224,245,000","-197,590,000","-146,763,000","-147,969,000","-101,914,000","-106,989,000",,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,"-105,667,000","-70,256,000","-72,169,000","-35,390,000","-12,535,000","-5,270,000","-107,000","-25,386,000","-11,955,000","-7,743,000","-14,098,000","-261,400,000","207,500,000","-160,200,000","-41,300,000","15,700,000","-21,100,000","-33,400,000","-44,100,000",
			PurchaseOfPPE,,,,,,,,,,,,,,,,,"-106,989,000","-72,990,000","-80,250,000","-35,390,000","-12,535,000","-5,270,000","-107,000","-25,386,000","-11,955,000","-7,743,000","-14,098,000","-325,800,000","-29,300,000","-179,800,000","-80,400,000","-23,800,000","-25,300,000","-37,800,000","-47,300,000",
			SaleOfPPE,,,,,,,,,,,,,,,,,"1,322,000","2,734,000","8,081,000",,,,,,,,"28,300,000","64,400,000","236,800,000","19,600,000","39,100,000","39,500,000","4,200,000","4,400,000","3,200,000",
		NetBusinessPurchaseAndSale,"2,436,000","2,115,000","8,237,000","-67,951,000","1,212,000","-1,604,000","-18,178,000","-5,272,000","259,964,000","281,564,000","107,432,000","144,500,000","-19,585,000","92,492,000","2,537,000","-2,357,000","-26,703,000","-4,094,000","-2,886,000","-198,227,000","-93,893,000","-200,000","-325,000",,,,"-3,000,000",,,,,,,,,
			PurchaseOfBusiness,,"0","0","-123,069,000","-4,879,000","-5,052,000","-21,401,000","-86,788,000","-2,209,000","-1,232,000","-53,954,000","-4,612,000","-40,608,000","-12,393,000","-3,123,000","-2,357,000","-28,025,000",,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"2,436,000","2,115,000","8,237,000","55,118,000","6,091,000","3,448,000","3,223,000","81,516,000","262,173,000","282,796,000","161,386,000","149,112,000","21,023,000","104,885,000","5,660,000","0","1,322,000",,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-19,002,000","-7,920,000","-3,605,000","-9,937,000","169,000","24,496,000","449,987,000","3,736,000","718,000","-1,485,000","1,043,000","2,691,000","27,949,000","342,000","32,158,000","38,141,000","51,066,000","51,531,000","-426,653,000",,,,"-40,870,000",,"-167,479,000","-55,184,000","-7,688,000","2,500,000","-42,800,000","-4,000,000","-6,700,000",,,,"800,000",
			PurchaseOfInvestment,"-19,033,000","-7,951,000","-3,605,000","-10,000,000","0","0","-13,000","-375,000","-172,000","-2,106,000","-1,150,000","0","0","-4,844,000","-404,000","0",,"-110,326,000","-426,653,000",,,,"-40,870,000",,"-167,479,000","-55,184,000","-7,688,000","-60,400,000","-64,400,000","-33,800,000","-17,700,000",,,,,
			SaleOfInvestment,,"31,000","0","63,000","169,000","24,496,000","450,000,000","4,111,000","890,000","621,000","2,193,000","2,691,000","27,949,000","342,000","32,562,000","38,141,000","51,066,000","51,531,000",,,,,,,,,"99,600,000","62,900,000","21,600,000","29,800,000","11,000,000",,,,"800,000",
		DividendsReceivedCFI,,,,,,,,,,"0","0","19,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"4,328,000","4,280,000","3,136,000","1,203,000","-662,000","-3,370,000","959,000","-9,000,000","-3,581,000","6,923,000","2,184,000","-18,636,000","-159,000","-4,268,000","352,000","10,511,000","199,557,000","-17,105,000","-2,737,000","550,067,000","-32,347,000","58,419,000","-761,000","151,089,000","1,400,000","197,000","-1,117,000","-1,700,000","-2,300,000","-111,200,000","-600,000","-15,100,000","-10,700,000","-4,900,000","-12,600,000",
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,"473,000",,,,,,,,,,,,,,,,
FinancingCashFlow,"-420,409,000","-504,303,000","288,674,000","-242,742,000","-157,907,000","-365,296,000","-305,762,000","-215,797,000","-412,061,000","-237,558,000","-374,562,000","-122,901,000","-24,129,000","-224,584,000","-194,150,000","259,393,000","-172,925,000","-50,203,000","-152,221,000","104,417,000","-34,975,000","87,842,000","-31,148,000","-40,798,000","195,555,000","-110,874,000","-52,642,000","210,400,000","-139,300,000","137,100,000","17,600,000","36,300,000","-64,000,000","-14,300,000","-31,800,000","0"
	CashFlowFromContinuingFinancingActivities,"-420,409,000","-504,303,000","288,674,000","-242,742,000","-157,907,000","-365,296,000","-305,762,000","-215,797,000","-412,061,000","-237,558,000","-374,562,000","-122,901,000","-24,129,000","-224,584,000","-194,150,000","259,393,000","-172,925,000","-50,203,000","-152,221,000","104,417,000","-34,975,000","87,842,000","-31,148,000","-40,798,000","195,555,000","-110,874,000","-52,642,000","210,400,000","-139,300,000","137,100,000","17,600,000","36,300,000","-64,000,000","-14,300,000","-31,800,000",
		NetIssuancePaymentsOfDebt,"-82,481,000","-116,290,000","455,938,000","116,016,000","-46,530,000","-56,635,000","34,765,000","-26,983,000","-24,617,000","966,777,000","-38,380,000","-23,732,000","26,289,000","-38,702,000","22,870,000","397,136,000","-140,130,000","-1,445,000","-50,845,000","112,331,000","-37,001,000","131,792,000","-30,664,000","4,985,000","284,389,000","-1,084,000","-1,901,000","235,800,000","-253,100,000","177,600,000","24,700,000","52,500,000","-63,900,000","-20,400,000","-31,800,000",
			NetLongTermDebtIssuance,"-82,481,000","-116,290,000","455,938,000","116,016,000","-46,530,000","-56,635,000","34,765,000","-26,983,000","-24,617,000","966,777,000","-38,380,000","-23,732,000","26,289,000","-38,702,000","22,870,000","397,136,000","-140,130,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,"0","500,000,000","1,100,000,000","153,315,000","850,000,000","934,837,000","31,130,000","0","2,294,000,000","0","575,000,000","1,113,750,000","0","497,661,000","607,507,000","37,753,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-82,481,000","-116,290,000","-44,062,000","-983,984,000","-199,845,000","-906,635,000","-900,072,000","-58,113,000","-24,617,000","-1,327,223,000","-38,380,000","-598,732,000","-1,087,461,000","-38,702,000","-474,791,000","-210,371,000","-177,883,000",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-136,872,000","-189,554,000","-51,950,000","-268,531,000","-62,173,000","-217,797,000","-269,809,000","-126,231,000","-336,958,000","-1,098,717,000","-301,216,000","-69,320,000","0","-157,556,000","-173,537,000","-72,927,000",,"1,370,000","8,596,000","4,023,000","14,994,000","-28,012,000","-860,000","-45,356,000","-45,644,000","-109,790,000","-50,741,000","800,000","-400,000",,,"9,700,000",,"6,100,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,"1,370,000","8,596,000","4,023,000","14,994,000","13,688,000","6,127,000","5,677,000","22,671,000","7,370,000","3,939,000","2,400,000","100,000",,,"9,700,000",,"6,100,000",,
			CommonStockPayments,"-136,872,000","-189,554,000","-51,950,000","-268,531,000","-62,173,000","-217,797,000","-269,809,000","-126,231,000","-336,958,000","-1,098,717,000","-301,216,000","-69,320,000","0","-157,556,000","-173,537,000","-72,927,000","0",,,,,"-41,700,000","-6,987,000","-51,033,000","-68,315,000","-117,160,000","-54,680,000","-1,600,000","-500,000",,,,,,,
		CashDividendsPaid,"-206,164,000","-209,253,000","-106,779,000","-94,846,000","-64,866,000","-96,364,000","-80,532,000","-68,322,000","-63,832,000","-71,845,000","-75,117,000","-70,681,000","-39,043,000","-32,366,000","-27,621,000","-27,976,000","-30,538,000","-32,117,000","-70,040,000","-22,503,000","-18,168,000","-8,515,000",,,,,,,,,"-5,800,000",,,,,
			CommonStockDividendPaid,"-206,164,000","-209,253,000","-106,779,000","-94,846,000","-64,866,000","-96,364,000","-80,532,000","-68,322,000","-63,832,000","-71,845,000","-75,117,000","-70,681,000","-39,043,000","-32,366,000","-27,621,000",,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"8,918,000","14,667,000","4,865,000","30,003,000","23,361,000","28,328,000","45,228,000","12,884,000","19,773,000","27,952,000","30,788,000","42,370,000","7,806,000","6,359,000","1,444,000","1,715,000",,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-3,810,000","-3,873,000","-13,400,000","-25,384,000","-7,699,000","-22,828,000","-35,414,000","-7,145,000","-6,427,000","-61,725,000","9,363,000","-1,538,000","-19,181,000","-2,319,000","-17,306,000","-38,555,000","-2,257,000","-16,641,000","-31,336,000","10,566,000","5,200,000","-7,423,000","376,000","-427,000","-43,190,000","-30,500,000","-3,900,000","-26,200,000","114,200,000","-40,500,000","-1,300,000","-25,900,000","-100,000",,"0",
CashFlowFromDiscontinuedOperation,,,,,,,,,,,,,,,,"-3,668,000","-1,514,000",,,,,,,,,,,,,,,,,,,
EndCashPosition,"527,652,000","588,816,000","831,801,000","366,966,000","418,241,000","358,707,000","486,512,000","212,824,000","275,949,000","327,216,000","267,276,000","580,152,000","453,361,000","475,231,000","512,508,000","591,719,000","90,090,000","78,116,000","148,152,000","202,840,000","367,992,000","560,510,000","457,472,000","506,461,000","118,997,000","161,900,000","161,200,000","129,500,000","0","0","80,100,000","0","0","0","0","0"
	ChangesInCash,"-172,594,000","-245,433,000","470,802,000","-51,639,000","58,204,000","-131,294,000","281,377,000","-69,250,000","-111,158,000","72,136,000","-307,598,000","130,256,000","-23,099,000","-36,064,000","-80,822,000","498,904,000","16,097,000","-70,036,000","-54,688,000","-165,152,000","-192,518,000","104,122,000","-48,989,000","-89,674,000","66,799,000","-149,110,000","-91,574,000","-24,700,000","90,200,000","-15,900,000","-38,700,000","76,100,000","-17,100,000","9,900,000","-26,900,000","0"
	EffectOfExchangeRateChanges,"-3,011,000","2,448,000","-5,967,000","364,000","1,330,000","3,489,000","-7,689,000","6,125,000","2,127,000","-12,196,000","-5,278,000","-3,465,000","1,229,000","-1,213,000","1,611,000","2,725,000","-4,123,000",,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"700,246,000","831,801,000","366,966,000","418,241,000","358,707,000","486,512,000","212,824,000","275,949,000","384,980,000","267,276,000","580,152,000","453,361,000","475,231,000","512,508,000","591,719,000","90,090,000","78,116,000","148,152,000","202,840,000","367,992,000","560,510,000","456,388,000","506,461,000","596,135,000","52,198,000","311,010,000","252,774,000","154,200,000","64,000,000","79,900,000","118,800,000","20,500,000","42,500,000","32,600,000","59,600,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","-161,300,000","-129,600,000","-154,200,000","-64,000,000",,"-96,600,000","-25,400,000","-42,500,000","-32,700,000",
IncomeTaxPaidSupplementalData,,"75,190,000","47,769,000","54,779,000","16,202,000","34,798,000","102,827,000","29,311,000","77,620,000","41,275,000","15,826,000","6,948,000","10,124,000","13,588,000","14,262,000",,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,"146,878,000","144,418,000","133,284,000","136,228,000","138,270,000","137,607,000","128,989,000","117,583,000","84,326,000","52,357,000","64,749,000","110,701,000","111,675,000","127,753,000",,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-89,322,000","-85,021,000","-85,544,000","-77,984,000","-68,969,000","-74,453,000","-69,857,000","-81,710,000","-150,023,000","-251,622,000","-298,471,000","-224,245,000","-197,590,000","-146,763,000","-147,969,000","-101,914,000","-106,989,000","-72,990,000","-80,250,000","-35,390,000","-12,535,000","-5,270,000","-107,000","-25,386,000","-11,955,000","-7,743,000","-14,098,000","-325,800,000","-29,300,000","-179,800,000","-80,400,000","-23,800,000","-25,300,000","-37,800,000","-47,300,000",
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,"1,370,000","8,596,000","4,023,000","14,994,000","13,688,000","6,127,000","5,677,000","22,671,000","7,370,000","3,939,000","2,400,000","100,000",,,"9,700,000",,"6,100,000",,
IssuanceOfDebt,,"0","500,000,000","1,100,000,000","153,315,000","850,000,000","934,837,000","31,130,000","0","2,294,000,000","0","575,000,000","1,113,750,000","0","497,661,000","607,507,000","37,753,000",,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-82,481,000","-116,290,000","-44,062,000","-983,984,000","-199,845,000","-906,635,000","-900,072,000","-58,113,000","-24,617,000","-1,327,223,000","-38,380,000","-598,732,000","-1,087,461,000","-38,702,000","-474,791,000","-210,371,000","-177,883,000",,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-136,872,000","-189,554,000","-51,950,000","-268,531,000","-62,173,000","-217,797,000","-269,809,000","-126,231,000","-336,958,000","-1,098,717,000","-301,216,000","-69,320,000","0","-157,556,000","-173,537,000","-72,927,000","0",,,,,"-41,700,000","-6,987,000","-51,033,000","-68,315,000","-117,160,000","-54,680,000","-1,600,000","-500,000",,,,,,,
FreeCashFlow,"260,053,000","260,395,000","174,360,000","267,788,000","215,392,000","214,480,000","154,371,000","157,083,000","43,802,000","22,692,000","-43,695,000","105,602,000","-7,175,000","99,954,000","78,281,000","193,216,000","-33,384,000","-52,899,000","521,728,000","-621,882,000","-31,303,000","-41,939,000","24,115,000","-199,965,000","37,323,000","16,751,000","-27,127,000","-300,300,000","37,800,000","-168,600,000","-88,100,000","15,400,000","53,400,000","24,700,000","13,500,000","0"
DomesticSales,,,,,,,,,,,,"2,213,875,000",,,,,,,,,,,,,,,,,,,,,,,,
ForeignSales,,,,,,,,,,,,"273,535,000",,,,,,,,,,,,,,,,,,,,,,,,
