name,01/31/2024,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,01/31/1995,01/31/1994,01/31/1993,01/31/1992,01/31/1991,01/31/1990,01/31/1989,01/31/1988,01/31/1987,01/31/1986
	TotalNonCurrentLiabilitiesNetMinorityInterest,"53,471,000,000","51,773,000,000","44,879,000,000","44,116,000,000","35,977,000,000","29,165,000,000","26,881,000,000","24,500,000,000","23,133,000,000","19,355,000,000","17,247,000,000","11,845,000,000","13,244,000,000","11,114,000,000","11,121,000,000","12,234,000,000","13,904,000,000","14,302,000,000","4,790,000,000","4,220,000,000","2,476,000,000","2,174,000,000","1,811,000,000","1,985,000,000","1,074,000,000","1,859,000,000","1,559,000,000","1,446,600,000","873,100,000","1,070,600,000","914,200,000","872,800,000","284,800,000","543,400,000","313,100,000","122,200,000","61,000,000","124,900,000","207,500,000"
		LongTermDebtAndCapitalLeaseObligation,"49,825,000,000","48,188,000,000","41,957,000,000","41,178,000,000","33,736,000,000","26,807,000,000","24,267,000,000","22,349,000,000","20,789,000,000","16,869,000,000","14,691,000,000","9,475,000,000","10,758,000,000","8,707,000,000","8,662,000,000","9,667,000,000","11,383,000,000","11,643,000,000","2,672,000,000","2,148,000,000","856,000,000","1,321,000,000","1,250,000,000","1,545,000,000","750,000,000","1,566,000,000","1,303,000,000","1,246,600,000","720,100,000","983,300,000","842,000,000","843,700,000","270,600,000","530,800,000","302,900,000","107,500,000","52,300,000","116,900,000","199,900,000"
			LongTermDebt,"42,743,000,000","41,962,000,000","36,604,000,000","35,822,000,000","28,670,000,000","26,807,000,000","24,267,000,000","22,349,000,000","20,789,000,000","16,869,000,000","14,691,000,000","9,475,000,000","10,758,000,000","8,707,000,000","8,662,000,000","9,667,000,000","11,383,000,000","11,643,000,000","2,672,000,000","2,148,000,000","856,000,000","1,321,000,000","1,250,000,000","1,545,000,000","750,000,000","1,566,000,000","1,303,000,000","1,246,600,000","720,100,000","983,300,000","842,000,000","843,700,000","270,600,000","530,800,000","302,900,000","107,500,000","52,300,000","116,900,000","199,900,000"
			LongTermCapitalLeaseObligation,"7,082,000,000","6,226,000,000","5,353,000,000","5,356,000,000","5,066,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"863,000,000","1,019,000,000","909,000,000","1,131,000,000","706,000,000","491,000,000","440,000,000","296,000,000","379,000,000","642,000,000","514,000,000","319,000,000","340,000,000","272,000,000","319,000,000","369,000,000","688,000,000","1,416,000,000","946,000,000","1,309,000,000","967,000,000","362,000,000","189,000,000","195,000,000","87,000,000","85,000,000","78,000,000","66,000,000","37,200,000","19,300,000","27,800,000","16,100,000","7,100,000","8,200,000","9,500,000","14,000,000","8,000,000","7,000,000","6,700,000"
			NonCurrentDeferredTaxesLiabilities,"863,000,000","1,019,000,000","909,000,000","1,131,000,000","706,000,000","491,000,000","440,000,000","296,000,000","379,000,000","642,000,000","514,000,000","319,000,000","340,000,000","272,000,000","319,000,000","369,000,000","688,000,000","1,416,000,000","946,000,000","1,309,000,000","967,000,000","362,000,000","189,000,000","195,000,000","87,000,000","85,000,000","78,000,000","66,000,000","37,200,000","19,300,000","27,800,000","16,100,000","7,100,000","8,200,000","9,500,000","14,000,000","8,000,000","7,000,000","6,700,000"
		OtherNonCurrentLiabilities,"2,783,000,000","2,566,000,000","2,013,000,000","1,807,000,000","1,535,000,000","1,867,000,000","2,174,000,000","1,855,000,000","1,965,000,000","1,844,000,000","2,042,000,000","2,051,000,000","2,146,000,000","2,135,000,000","2,140,000,000","2,198,000,000","1,833,000,000","1,243,000,000","1,172,000,000","763,000,000","653,000,000","491,000,000","372,000,000","245,000,000","237,000,000","208,000,000","178,000,000","134,000,000","115,800,000","68,000,000","44,400,000","13,000,000","7,100,000","4,400,000","700,000","700,000","700,000","1,000,000","900,000"
TotalEquityGrossMinorityInterest,"1,044,000,000","1,562,000,000","-1,696,000,000","3,299,000,000","-3,116,000,000","-1,878,000,000","1,454,000,000","4,333,000,000","6,316,000,000","9,322,000,000","12,522,000,000","17,777,000,000","17,898,000,000","18,889,000,000","19,393,000,000","17,777,000,000","17,714,000,000","25,030,000,000","26,909,000,000","24,158,000,000","22,407,000,000","19,802,000,000","18,082,000,000","15,015,000,000","12,351,000,000","8,749,000,000","7,214,000,000","6,053,000,000","5,064,400,000","3,493,200,000","2,814,100,000","2,304,100,000","1,691,200,000","683,400,000","512,100,000","382,900,000","320,600,000","163,000,000","89,100,000"
	StockholdersEquity,"1,044,000,000","1,562,000,000","-1,696,000,000","3,299,000,000","-3,116,000,000","-1,878,000,000","1,454,000,000","4,333,000,000","6,316,000,000","9,322,000,000","12,522,000,000","17,777,000,000","17,898,000,000","18,889,000,000","19,393,000,000","17,777,000,000","17,714,000,000","25,030,000,000","26,909,000,000","24,158,000,000","22,407,000,000","19,802,000,000","18,082,000,000","15,004,000,000","12,341,000,000","8,740,000,000","7,098,000,000","5,955,200,000","4,987,800,000","3,442,200,000","2,814,100,000","2,304,100,000","1,691,200,000","683,400,000","512,100,000","382,900,000","320,600,000","163,000,000","89,100,000"
		CapitalStock,"90,000,000","90,000,000","90,000,000","89,000,000","89,000,000","89,000,000","89,000,000","88,000,000","88,000,000","88,000,000","88,000,000","88,000,000","87,000,000","86,000,000","86,000,000","85,000,000","85,000,000","121,000,000","120,000,000","119,000,000","119,000,000","118,000,000","117,000,000","116,000,000","115,000,000",,,,,,,,,,,,,,
