name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,04/30/1993,04/30/1992,04/30/1991,04/30/1990,04/30/1989,04/30/1988,04/30/1987,04/30/1986
	NetIncome,"201,623,000","204,440,000","177,370,000","200,392,000","117,832,000","136,940,000","460,115,000","194,029,000","129,624,000","161,142,000","121,434,000","45,487,000","7,083,000","9,875,000","-4,325,000","5,062,000","-479,741,000","16,081,000","-10,932,000","-55,627,000","13,941,000","-10,838,000","1,343,000","52,416,000","461,921,000","10,124,000","14,636,000","-3,700,000","-13,900,000","-37,000,000","-8,100,000",,"-59,900,000","-7,500,000","-17,600,000","-12,900,000","-800,000","36,300,000","15,300,000","-7,800,000"
		NetIncomeIncludingNoncontrollingInterests,"201,623,000","204,440,000","177,370,000","200,392,000","117,832,000","136,940,000","460,115,000","194,029,000","129,624,000","161,142,000","121,434,000","44,632,000","9,467,000","9,875,000","-4,325,000","5,062,000","-479,741,000","18,763,000","591,000","-46,865,000","16,858,000","-10,957,000","-2,205,000","52,164,000","461,921,000","10,124,000","14,636,000","-1,500,000","-12,100,000","-37,000,000","-6,800,000",,"-63,300,000","-5,500,000","-18,300,000","-11,700,000","-800,000","36,300,000","15,300,000","-7,800,000"
			NetIncomeContinuousOperations,"201,623,000","204,440,000","177,370,000","200,392,000","117,832,000","136,940,000","460,115,000","194,029,000","129,624,000","139,979,000","116,424,000","47,535,000","7,958,000","17,912,000","18,111,000","5,378,000","-481,958,000","15,086,000","-10,803,000","-58,912,000","1,477,000","-13,083,000","-9,757,000","8,966,000","-10,157,000","17,702,000","3,187,000","-20,600,000","-13,700,000","-39,400,000","-2,100,000",,"-44,500,000","-7,500,000","-17,600,000","-12,900,000","-2,600,000","1,200,000","13,600,000","-9,400,000"
			NetIncomeDiscontinuousOperations,,,,,,,,"0","0","21,163,000","5,010,000","-2,903,000","1,509,000","-8,037,000","-22,436,000","-316,000","2,217,000","995,000","-129,000","3,285,000","12,464,000","2,245,000","11,100,000","43,450,000","472,078,000","4,519,000","11,449,000","20,700,000","5,200,000","2,400,000","-3,900,000",,"-2,400,000",,,,"1,800,000","35,100,000","1,700,000","1,600,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,400,000",,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,097,000",,"-3,800,000","-5,400,000",,"-2,100,000",,"-6,600,000",,,,,,,
		MinorityInterests,,,,,,,,,,,"0","855,000","-2,384,000","0","0",,"-340,000","-2,682,000","-11,523,000","-8,762,000","-2,917,000","119,000","3,548,000","252,000",,,,"-2,200,000","-1,800,000",,"-1,300,000",,"3,400,000","-2,000,000","700,000","-1,200,000",,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,800,000",,"100,000",,,,,"600,000","600,000","600,000"
DilutedNIAvailtoComStockholders,"201,623,000","204,440,000","177,370,000","200,392,000","117,832,000","136,940,000","460,115,000","194,029,000","129,624,000","161,142,000","121,434,000","45,487,000","7,083,000","9,875,000","-4,325,000","5,062,000","-479,741,000","16,081,000","-10,932,000","-55,627,000","13,941,000","-10,838,000","1,343,000","52,416,000","461,921,000","10,124,000","14,636,000","-3,700,000","-13,900,000","-37,000,000","-13,900,000",,"-60,000,000","-7,500,000","-17,600,000","-12,900,000","-800,000","35,700,000","14,700,000","-8,400,000"
BasicEPS,"0.98","0.98","0.83","0.91","0.53","0.6","1.93","0.79","0.49","0.5","0.33","0.12","0.01","0.02","-0.01","0.01","-4.29","0.34","-0.13","-0.79","0.2","-0.17","0.02","2.44","6.33","0.39","0.48","-0.12","-0.46","-1.24","-0.6","0","-2.33","-0.29","-0.68","-0.51","-0.03","1.58","0.72","-0.5"
DilutedEPS,"0.98","0.97","0.82","0.89","0.52","0.58","1.88","0.77","0.49","0.49","0.32","0.11","0.008","0.02","-0.01","0.01","-4.29","0.34","-0.13","-0.79","0.19","-0.18","0.02","2.31","6.33","0.37","0.46","-0.12","-0.46","-1.24","-0.6","0","-2.33","-0.29","-0.68","-0.51","-0.03","1.11","0.49","-0.5"
BasicAverageShares,"206,266,000","209,486,000","213,766,000","221,375,000","223,684,000","229,944,000","237,797,000","244,179,000","262,209,000","323,018,000","370,160,000","392,585,000","390,275,000","405,224,000","426,247,000","466,204,000","137,669,000","90,689,474","84,092,308","70,413,924","22,233,000","20,003,000","20,446,000","21,532,000","23,232,000","26,015,000","30,306,000","30,833,333","30,217,391","29,838,710","23,166,667",,"25,751,073","25,862,069","25,882,353","25,294,118","26,666,667","17,290,000","20,416,667","16,800,000"
DilutedAverageShares,"207,834,000","211,534,000","215,839,000","224,405,000","228,014,000","235,075,000","244,963,000","252,289,000","266,712,000","328,725,000","376,182,000","398,680,000","392,140,000","407,180,000","427,195,000","466,687,000","137,669,000","90,689,474","84,092,308","70,413,924","23,415,000","20,003,000","20,446,000","22,692,000","23,232,000","26,943,000","31,527,000","30,833,333","30,217,391","29,838,710","23,166,667",,"25,751,073","25,862,069","25,882,353","25,294,118","26,666,667","17,290,000","20,416,667","16,800,000"
TotalOperatingIncomeAsReported,"368,895,000","381,984,000","353,314,000","366,960,000","269,308,000","262,579,000","249,892,000","214,758,000","314,780,000","274,470,000","242,588,000","139,330,000","122,747,000","137,121,000","150,445,000","97,644,000","-413,650,000","19,900,000","44,627,000","-32,074,000","2,734,000","-1,201,000","10,823,000","4,157,000","1,716,000","7,300,000","10,153,000","-600,000","-2,100,000","-18,400,000","77,700,000",,"34,500,000","94,400,000","48,100,000","81,600,000","64,900,000","90,200,000","73,300,000","37,500,000"
RentExpenseSupplemental,"126,514,000","125,371,000","124,083,000","132,411,000","125,613,000","123,929,000","91,104,000","88,015,000","67,760,000","47,779,000","37,845,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"1,815,751,000","1,789,873,000","1,741,852,000","1,552,784,000","1,443,598,000","1,423,742,000","1,326,742,000","942,903,000","1,166,245,000","1,622,925,000","1,795,908,000","2,252,816,000","2,320,367,000","2,235,643,000","2,198,668,000","2,299,267,000","1,753,220,000","1,158,400,000","1,195,378,000","744,524,000","325,845,000","296,885,000","86,959,000","88,666,000","85,525,000","73,921,000","67,914,000","795,400,000","873,000,000","1,104,600,000","984,800,000",,"1,023,800,000","1,180,700,000","1,167,200,000","1,149,600,000","1,110,200,000","1,007,000,000","1,080,100,000","1,047,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"201,623,000","204,440,000","177,370,000","200,392,000","117,832,000","136,940,000","460,115,000","194,029,000","129,624,000","161,142,000","121,434,000","45,487,000","7,083,000","9,875,000","-4,325,000","5,062,000","-479,741,000","16,081,000","-10,932,000","-55,627,000","13,941,000","-10,838,000","1,343,000","52,416,000","461,921,000","22,221,000","14,636,000","100,000","-8,500,000","-37,000,000","-6,000,000",,"-46,900,000","-7,500,000","-17,600,000","-12,900,000","-800,000","36,300,000","15,300,000","-7,800,000"
NormalizedIncome,"208,054,553.794","217,466,672","176,082,896","196,337,147.703","134,137,767.911","141,397,621","119,347,800","231,855,400","99,833,810","96,768,800","91,502,235","75,689,436.014","71,198,650","60,500,638.298","48,832,600","36,065,800","2,099,464.012","16,182,550","-49,850,400","-61,545,734.235","-9,531,800","-14,761,673.3","-8,827,229.329","-17,254,000","-13,336,400","4,301,926.45","-3,351,200","-60,741,501.976","-55,220,000","-96,290,214.797","300,000",,"-43,960,000","3,900,000","-10,820,000","180,000","-12,620,000","360,000","1,012,093.023","-15,280,000"
InterestIncome,,,,,"29,067,000","26,333,000","27,638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"122,750,000","124,061,000","122,319,000","109,185,000","117,737,000","115,971,000","119,618,000","118,059,000","114,802,000","86,067,000","51,994,000","68,644,000","98,604,000","114,110,000","118,385,000","106,878,000","67,009,000",,"114,088,000","68,789,000",,"37,225,000",,,"4,804,000",,,,,,,,,,,"70,900,000",,,"79,400,000",
NetInterestIncome,"-122,750,000","-124,061,000","-122,319,000","-109,185,000","-117,737,000","-115,971,000","-119,618,000","-118,059,000","-114,802,000","-86,067,000","-51,994,000","-68,644,000","-98,604,000","-114,110,000","-118,385,000","-106,878,000","-67,009,000",,"-114,088,000","-68,789,000",,"-37,225,000",,,"-4,804,000",,,,,,,,,,,"-70,900,000",,,"-79,400,000",
EBIT,"400,283,000","403,479,000","365,824,000","349,763,000","270,532,000","287,452,000","694,534,000","219,078,000","316,492,000","320,195,000","244,534,000","132,236,000","85,479,000","138,550,000","131,941,000","90,616,000","-514,243,000","105,317,000","47,900,000","-17,190,000","2,734,000","-3,265,000","10,823,000","4,157,000","1,716,000","7,300,000","10,153,000","-600,000","-2,100,000","-18,400,000","77,700,000",,"34,500,000","94,400,000","48,100,000","81,600,000","64,900,000","90,200,000","73,300,000","37,500,000"
EBITDA,"558,103,000","552,046,000","501,632,000","475,303,000","403,307,000","419,145,000","823,413,000","344,765,000","440,796,000","473,927,000","404,394,000","332,455,000","239,653,000","283,852,000","314,113,000","280,867,000","-425,928,000","171,594,000","108,573,000","19,480,000","25,646,000","13,120,000","19,265,000","12,729,000","7,150,000","13,366,000","17,714,000","43,700,000","49,600,000","44,200,000","129,200,000",,"78,900,000","146,400,000","97,000,000","128,400,000","110,000,000","131,600,000","118,600,000","81,600,000"
ReconciledCostOfRevenue,"1,422,135,000","1,405,110,000","1,374,748,000","1,198,742,000","1,112,344,000","1,103,261,000","986,761,000","622,275,000","825,124,000","1,223,171,000","1,386,953,000","1,756,103,000","1,874,050,000","1,793,799,000","1,701,628,000","1,755,868,000","1,415,534,000","919,633,000","892,488,000","443,724,000","167,764,000","149,278,000",,,"-121,000","-643,000","-2,645,000","447,300,000","567,600,000","772,800,000","698,400,000",,"722,400,000","943,400,000","921,200,000","908,200,000","849,100,000","790,700,000","856,500,000","829,000,000"
ReconciledDepreciation,"157,820,000","148,567,000","135,808,000","125,540,000","132,775,000","131,693,000","128,879,000","125,687,000","124,304,000","153,732,000","159,860,000","200,219,000","154,174,000","145,302,000","182,172,000","190,251,000","88,315,000","66,277,000","60,673,000","35,737,000","22,912,000","16,385,000","8,442,000","8,572,000","5,434,000","6,066,000","7,561,000","44,300,000","51,700,000","62,600,000","51,500,000",,"44,400,000","52,000,000","48,900,000","46,800,000","45,100,000","41,400,000","45,300,000","44,100,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"201,623,000","204,440,000","177,370,000","200,392,000","117,832,000","136,940,000","460,115,000","194,029,000","129,624,000","139,979,000","116,424,000","48,390,000","5,574,000","17,912,000","18,111,000","5,378,000","-481,958,000","15,086,000","-10,803,000","-58,912,000","1,477,000","-13,083,000","-9,757,000","8,966,000","-10,157,000","17,702,000","3,187,000","-20,600,000","-13,700,000","-39,400,000","-2,100,000",,"-44,500,000","-7,500,000","-17,600,000","-12,900,000","-2,600,000","1,200,000","13,600,000","-9,400,000"
TotalUnusualItemsExcludingGoodwill,"-8,853,000","-17,796,000","1,768,000","4,868,000","-21,144,000","-5,579,000","425,959,000","-63,044,000","46,330,000","72,017,000","41,193,000","-36,521,000","-100,961,000","-58,110,000","-47,264,000","-47,212,000","-583,784,000","-1,687,000","65,079,000","3,502,000","18,348,000","1,853,000","-1,247,000","43,700,000","5,299,000","18,814,000","10,897,000","49,300,000","69,200,000","60,500,000","-4,000,000",,"-900,000","-19,000,000","-11,300,000","-21,800,000","16,700,000","1,400,000","19,900,000","9,800,000"
TotalUnusualItems,"-8,853,000","-17,796,000","1,768,000","4,868,000","-21,144,000","-5,579,000","425,959,000","-63,044,000","46,330,000","72,017,000","41,193,000","-36,521,000","-100,961,000","-58,110,000","-47,264,000","-47,212,000","-583,784,000","-1,687,000","65,079,000","3,502,000","18,348,000","1,853,000","-1,247,000","43,700,000","5,299,000","18,814,000","10,897,000","49,300,000","69,200,000","60,500,000","-4,000,000",,"-900,000","-19,000,000","-11,300,000","-21,800,000","16,700,000","1,400,000","19,900,000","9,800,000"
NormalizedEBITDA,"566,956,000","569,842,000","499,864,000","470,435,000","424,451,000","424,724,000","397,454,000","407,809,000","394,466,000","401,910,000","363,201,000","368,976,000","340,614,000","341,962,000","361,377,000","328,079,000","157,856,000","173,281,000","43,494,000","15,978,000","7,298,000","11,267,000","20,512,000","-30,971,000","1,851,000","-5,448,000","6,817,000","-5,600,000","-19,600,000","-16,300,000","133,200,000",,"79,800,000","165,400,000","108,300,000","150,200,000","93,300,000","130,200,000","98,700,000","71,800,000"
TaxRateForCalcs,"0.274","0.268","0.272","0.167","0.229","0.201","0.2","0.4","0.357","0.4","0.395","0.253","0.35","0.267","0.35","0.35","0.171","0.35","0.4","0.248","0.4","0.094","0.254","0.4","0.4","0.288","0.4","0.186","0.4","0.06","0.4",,"0.4","0.4","0.4","0.4","0.4","0.4","0.367","0.4"
TaxEffectOfUnusualItems,"-2,421,446.206","-4,769,328","480,896","813,147.703","-4,838,232.089","-1,121,379","85,191,800","-25,217,600","16,539,810","28,806,800","16,271,235","-9,221,563.986","-35,336,350","-15,521,361.702","-16,542,400","-16,524,200","-99,726,535.988","-590,450","26,031,600","868,265.765","7,339,200","174,326.7","-317,229.329","17,480,000","2,119,600","5,413,926.45","4,358,800","9,158,498.024","27,680,000","3,609,785.203","-1,600,000",,"-360,000","-7,600,000","-4,520,000","-8,720,000","6,680,000","560,000","7,312,093.023","3,920,000"
