name,ttm,06/30/2024,06/30/2023,06/30/2022,04/30/2021,04/30/2020,04/30/2019,04/30/2018,04/30/2017,04/30/2016,04/30/2015,04/30/2014,04/30/2013,04/30/2012,04/30/2011,04/30/2010,04/30/2009,04/30/2008,04/30/2007,04/30/2006,04/30/2005,04/30/2004,04/30/2003,04/30/2002,04/30/2001,04/30/2000,04/30/1999,04/30/1998,04/30/1997,04/30/1996,04/30/1995,04/30/1994,04/30/1993,04/30/1992,04/30/1991,04/30/1990,04/30/1989,04/30/1988,04/30/1987,04/30/1986
	SpecialIncomeCharges,"-106,000,000",,,"0","0","-106,000,000","0","0","0","-2,500,000","-1,368,000","-12,856,000","0","-7,409,000","-22,700,000","9,298,000","501,000","25,532,000","22,856,000","22,527,000","27,829,000","9,854,000","158,396,000","195,467,000","183,342,000","173,623,000","174,514,000","143,999,000","123,545,000","123,588,000","121,733,000","120,100,000","143,000,000","144,300,000","129,500,000","114,900,000","100,400,000","-54,900,000","-45,300,000","-38,900,000"
		ImpairmentOfCapitalAssets,"106,000,000",,,"0","0","106,000,000","0","0",,,,"0","0","7,409,000","22,700,000",,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,"0","0","2,500,000","1,368,000","12,856,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,"-9,778,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"36,125,000","36,125,000","35,492,000","2,454,000","5,979,000","15,637,000","16,419,000","-642,000","2,425,000","-1,868,000","359,000","15,034,000","5,325,000","9,778,000","11,364,000",,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"762,322,000","762,322,000","711,212,000","659,069,000","668,736,000","-3,374,000","545,160,000","668,732,000","629,287,000","569,479,000","742,805,000","767,116,000","702,011,000","576,070,000","627,703,000","784,135,000","839,370,000","735,071,000","635,798,000","510,482,000","527,613,000","1,162,975,000","987,077,000","716,840,000","473,078,000","412,266,000","383,541,000","296,433,000","225,058,000","197,457,000","153,395,000","283,200,000","295,300,000","264,300,000","225,600,000","200,500,000","161,600,000","140,400,000","127,400,000","112,800,000"
TaxProvision,"164,359,000","164,359,000","149,412,000","98,423,000","78,524,000","-9,530,000","99,904,000","41,823,000","208,370,000","185,926,000","256,061,000","267,019,000","236,853,000","230,102,000","235,156,000","295,189,000","326,315,000","289,124,000","261,461,000","212,941,000","207,864,000","462,523,000","407,013,000","282,435,000","196,330,000","160,371,000","145,746,000","112,645,000","81,281,000","72,368,000","55,406,000","119,200,000","114,600,000","102,000,000","85,500,000","77,000,000","61,400,000","52,500,000","54,100,000","52,700,000"
NetIncomeCommonStockholders,"595,317,000","595,317,000","553,700,000","553,674,000","583,791,000","-7,526,000","422,509,000","613,149,000","408,945,000","374,267,000","472,889,000","474,465,000","433,406,000","265,477,000","405,103,000","479,242,000","485,673,000","-308,647,000","-433,653,000","490,408,000","623,910,000","694,093,000","580,064,000","434,405,000","281,162,000","251,895,000","215,366,000","392,130,000","47,755,000","177,168,000","107,259,000","200,500,000","180,700,000","162,300,000","140,100,000","123,500,000","100,200,000","87,900,000","73,300,000","60,100,000"
	NetIncome,"595,317,000","595,317,000","553,700,000","553,674,000","583,791,000","-7,526,000","422,509,000","613,149,000","408,945,000","374,267,000","473,663,000","475,157,000","433,948,000","265,932,000","406,110,000","479,242,000","485,673,000","-308,647,000","-433,653,000","490,408,000","623,910,000","694,093,000","580,064,000","434,405,000","281,162,000","251,895,000","215,366,000","392,130,000","47,755,000","177,168,000","107,259,000","200,500,000","180,700,000","162,300,000","140,100,000","123,500,000","100,200,000","87,900,000","73,300,000","60,100,000"
		NetIncomeIncludingNoncontrollingInterests,"595,317,000","595,317,000","553,700,000","553,674,000","583,791,000","-7,526,000","422,509,000","613,149,000","408,945,000","374,267,000","473,663,000","475,157,000","433,948,000","265,932,000","406,110,000","479,242,000","485,673,000","-308,647,000","-433,653,000","490,408,000","623,910,000","694,093,000","580,064,000","434,405,000","281,162,000","251,895,000","215,366,000","392,130,000","47,755,000","177,168,000","107,259,000","200,500,000","180,700,000","162,300,000","140,100,000","123,500,000","100,200,000","87,900,000","73,300,000","60,100,000"
			NetIncomeContinuousOperations,"597,963,000","597,963,000","561,800,000","560,646,000","590,212,000","6,156,000","445,256,000","626,909,000","420,917,000","383,553,000","486,744,000","500,097,000","465,158,000","345,968,000","392,547,000","488,946,000","513,055,000","445,947,000","374,337,000","297,541,000","319,749,000","700,452,000","580,064,000","434,405,000","276,748,000","251,895,000","237,795,000","183,788,000","143,777,000","125,089,000","97,989,000","164,000,000","180,700,000","162,300,000","140,100,000","123,500,000","100,200,000","87,900,000","73,300,000","60,100,000"
			NetIncomeDiscontinuousOperations,"-2,646,000","-2,646,000","-8,100,000","-6,972,000","-6,421,000","-13,682,000","-22,747,000","-13,760,000","-11,972,000","-9,286,000","-13,081,000","-24,940,000","-31,210,000","-80,036,000","13,563,000","-9,704,000","-27,382,000","-754,594,000","-807,990,000","192,867,000","304,161,000",,,,,,"-22,429,000","208,342,000","-96,022,000","52,079,000","9,270,000","36,500,000",,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,"-6,359,000",,,"4,414,000",,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,812,000",,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,"1,005,000","718,000","774,000","692,000","542,000","455,000","1,007,000",,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"595,317,000","595,317,000","553,700,000","553,674,000","583,791,000","-7,526,000","422,509,000","613,149,000","408,945,000","374,267,000","472,889,000","474,465,000","433,406,000","265,477,000","405,103,000","479,242,000","485,673,000","-308,647,000","-433,653,000","490,408,000","623,910,000","694,093,000","580,064,000","434,405,000","281,162,000","251,895,000","215,366,000","392,130,000","47,755,000","177,168,000","107,259,000","200,500,000","180,700,000","162,300,000","140,100,000","123,500,000","100,200,000","87,900,000","73,300,000","60,100,000"
BasicEPS,"4.33","4.18","3.789","3.27","3.11","-0.04","2.05","2.93","1.92","1.5","1.72","1.73","1.59","0.89","1.31","1.44","1.46","-0.95","-1.34","1.49","1.88","1.96","1.33","1.21","0.77","0.64","0.54","0.935","0.115","0.425","0.253","0.473","0.42","0.373","0.328","0.29","0.238","0.215","0.18","0.153"
DilutedEPS,"4.25","4.12","3.51","3.22","3.08","-0.04","2.04","2.91","1.91","1.49","1.71","1.72","1.58","0.89","1.31","1.43","1.45","-0.95","-1.34","1.47","1.85","1.92","1.3","1.17","0.765","0.635","0.535","0.91","0.113","0.418","0.253","0.47","0.42","0.373","0.328","0.29","0.238","0.215","0.18","0.153"
BasicAverageShares,"144,650,250","141,932,000","146,149,920","168,519,000","187,714,148","196,701,000","205,372,000","208,824,000","212,809,000","249,009,000","275,033,000","273,830,000","273,057,000","297,863,000","309,230,000","332,283,000","332,787,000","324,810,000","323,621,642","329,132,886","331,867,021","354,129,082","436,138,346","359,012,397","365,145,455","393,585,938","398,825,926","419,390,374","415,940,000","415,704,000","423,484,000","424,338,624","430,238,095","435,704,698","427,786,260","425,862,069","421,894,737","408,837,209","407,222,222","394,098,361"
DilutedAverageShares,"146,827,500","143,890,000","157,248,000","171,435,000","188,777,000","198,108,000","206,724,000","210,213,000","214,095,000","250,818,000","277,136,000","276,027,000","274,359,000","298,601,000","309,777,000","333,236,000","334,539,000","327,468,000","326,054,887","333,610,884","337,248,649","361,506,771","446,203,077","371,286,325","367,532,026","396,685,039","402,553,271","430,912,088","423,360,000","424,236,000","424,104,000","426,595,745","430,238,095","435,704,698","427,786,260","425,862,069","421,894,737","408,837,209","407,222,222","394,098,361"
TotalOperatingIncomeAsReported,,,,,,,,,,,,"-763,211,000","696,686,000","-566,292,000","616,339,000",,,,,,,,,,,,,,,,,,,,,,,,,
RentExpenseSupplemental,,,,,,,,,"415,058,000","405,123,000","378,624,000","362,782,000","354,612,000","381,200,000","385,515,000",,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"2,805,070,000","2,805,070,000","2,723,487,000","2,718,373,000","2,644,360,000","2,456,637,000","2,479,089,000","2,407,881,000","2,320,330,000","2,404,961,000","2,283,992,000","2,205,805,000","2,134,960,000","2,320,070,000","2,305,941,000","3,099,495,000","3,244,708,000","3,377,091,000","3,361,712,000","3,037,739,000","2,534,884,000","2,793,746,000","2,766,215,000","2,570,273,000","2,061,108,000","2,049,855,000","1,289,591,000","998,464,000","883,268,000","695,011,000","636,631,000","955,500,000","1,230,100,000","1,106,400,000","965,200,000","852,100,000","738,000,000","582,900,000","513,700,000","439,700,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"595,317,000","595,317,000","553,700,000","553,674,000","583,791,000","-7,526,000","422,509,000","613,149,000","408,945,000","374,267,000","473,663,000","475,157,000","433,948,000","265,932,000","406,110,000","479,242,000","485,673,000","-308,647,000","-433,653,000","490,408,000","623,910,000","700,452,000","580,064,000","434,405,000","276,748,000","251,895,000","215,366,000","392,130,000","47,755,000","177,168,000","107,259,000","200,500,000","180,700,000","162,300,000","140,100,000","123,500,000","100,200,000","87,900,000","73,300,000","60,100,000"
NormalizedIncome,"597,963,000","597,963,000","561,800,000","560,646,000","590,212,000","83,536,000","445,256,000","627,063,605","420,917,669","387,182,489","491,490,130","520,339,644","465,158,000","350,420,809","406,734,500","483,148,248.455","512,748,769.667","430,457,450.278","359,480,600","284,024,800","302,883,807.291","694,517,002.25","485,026,400","315,952,008.907","166,742,800","145,811,147.378","129,596,511.103","94,508,843.455","64,850,992.193","46,796,007.946","20,225,742.156","91,940,000","93,195,428.378","73,688,989.784","59,679,122.34","52,726,184.539","37,947,029.703","122,271,153.846","100,480,000","83,440,000"
InterestIncome,,,,,,"14,254,000","16,512,000","6,861,000","3,830,000","12,510,000","272,000","19,918,000",,"99,800,000","134,153,000","122,405,000","154,516,000","151,558,000",,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"79,080,000","79,080,000","72,978,000","88,282,000","106,870,000","96,094,000","87,051,000","89,372,000","92,951,000","68,962,000","45,246,000","55,279,000","74,297,000","92,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-79,080,000","-79,080,000","-72,978,000","-88,282,000","-106,870,000","-96,094,000","-87,051,000","-82,511,000","-89,121,000","-56,452,000","-44,974,000","-35,361,000","-74,297,000","7,711,000","134,153,000","122,405,000","154,516,000","151,558,000",,,,,,,,,,,,,,,,,,,,,,
EBIT,"841,402,000","841,402,000","784,190,000","747,351,000","775,606,000","92,720,000","632,211,000","758,104,000","722,238,000","638,441,000","788,051,000","822,395,000","776,308,000","573,701,000","639,039,000","652,432,000","838,869,000","709,539,000","659,562,000","537,014,000","562,151,000","1,224,339,000","980,242,000","715,428,000","465,066,000","402,088,000","355,074,000","271,517,000","214,188,000","176,522,000","153,395,000","163,100,000","152,200,000","120,000,000","96,000,000","85,700,000","61,200,000","195,200,000","172,900,000","151,600,000"
EBITDA,"963,186,000","963,186,000","914,691,000","889,529,000","932,458,000","262,256,000","798,906,000","941,399,000","904,406,000","812,039,000","947,855,000","937,999,000","868,715,000","677,277,000","760,672,000","779,333,000","962,500,000","829,053,000","809,777,000","685,335,000","712,087,000","1,473,188,000","1,142,063,000","870,814,000","670,674,000","549,306,000","429,679,000","327,304,000","250,714,000","310,347,000","221,079,000","220,200,000","206,900,000","164,300,000","129,000,000","114,900,000","87,100,000","220,100,000","194,200,000","170,900,000"
ReconciledCostOfRevenue,"1,991,566,000","1,991,566,000","1,923,452,000","1,881,262,000","1,842,092,000","1,712,276,000","1,756,922,000","1,739,729,000","1,644,377,000","1,685,552,000","1,757,156,000","1,728,897,000","1,669,249,000","1,838,306,000","1,776,782,000","2,467,996,000","2,596,218,000","2,588,193,000","2,508,458,000","2,146,048,000","1,891,071,000","2,177,384,000","591,435,000","539,471,000","397,242,000","338,501,000","215,666,000","155,092,000","130,557,000","41,462,000","42,744,000","105,600,000","89,100,000","76,300,000","73,700,000","64,800,000","51,600,000","471,500,000","411,800,000","349,900,000"
ReconciledDepreciation,"121,784,000","121,784,000","130,501,000","142,178,000","156,852,000","169,536,000","166,695,000","183,295,000","182,168,000","173,598,000","159,804,000","115,604,000","92,407,000","103,576,000","121,633,000","126,901,000","123,631,000","119,514,000","150,215,000","148,321,000","149,936,000","248,849,000","161,821,000","155,386,000","205,608,000","147,218,000","74,605,000","55,787,000","36,526,000","133,825,000","67,684,000","57,100,000","54,700,000","44,300,000","33,000,000","29,200,000","25,900,000","24,900,000","21,300,000","19,300,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"597,963,000","597,963,000","561,800,000","560,646,000","590,212,000","6,156,000","445,256,000","626,909,000","420,917,000","383,553,000","486,744,000","500,097,000","465,158,000","345,968,000","392,547,000","488,946,000","513,055,000","445,947,000","374,337,000","297,541,000","319,749,000","700,452,000","580,064,000","434,405,000","276,748,000","251,895,000","237,795,000","183,788,000","143,777,000","125,089,000","97,989,000","164,000,000","180,700,000","162,300,000","140,100,000","123,500,000","100,200,000","87,900,000","73,300,000","60,100,000"
TotalUnusualItemsExcludingGoodwill,,,,"0","0","-106,000,000","0","-165,000","-1,000","-5,393,000","-7,246,000","-31,047,000","0","-7,409,000","-22,700,000","9,298,000","501,000","25,532,000","22,856,000","22,527,000","27,829,000","9,854,000","158,396,000","195,467,000","183,342,000","173,623,000","174,514,000","143,999,000","123,545,000","123,588,000","121,733,000","120,100,000","143,000,000","144,300,000","129,500,000","114,900,000","100,400,000","-54,900,000","-45,300,000","-38,900,000"
TotalUnusualItems,,,,"0","0","-106,000,000","0","-165,000","-1,000","-5,393,000","-7,246,000","-31,047,000","0","-7,409,000","-22,700,000","9,298,000","501,000","25,532,000","22,856,000","22,527,000","27,829,000","9,854,000","158,396,000","195,467,000","183,342,000","173,623,000","174,514,000","143,999,000","123,545,000","123,588,000","121,733,000","120,100,000","143,000,000","144,300,000","129,500,000","114,900,000","100,400,000","-54,900,000","-45,300,000","-38,900,000"
NormalizedEBITDA,"963,186,000","963,186,000","914,691,000","889,529,000","932,458,000","368,256,000","798,906,000","941,564,000","904,407,000","817,432,000","955,101,000","969,046,000","868,715,000","684,686,000","783,372,000","770,035,000","961,999,000","803,521,000","786,921,000","662,808,000","684,258,000","1,463,334,000","983,667,000","675,347,000","487,332,000","375,683,000","255,165,000","183,305,000","127,169,000","186,759,000","99,346,000","100,100,000","63,900,000","20,000,000","-500,000","0","-13,300,000","275,000,000","239,500,000","209,800,000"
TaxRateForCalcs,"0.216","0.216","0.21","0.149","0.117","0.27","0.183","0.063","0.331","0.327","0.345","0.348","0.337","0.399","0.375","0.376","0.389","0.393","0.35","0.4","0.394","0.398","0.4","0.394","0.4","0.389","0.38","0.38","0.361","0.367","0.361","0.4","0.388","0.386","0.379","0.384","0.38","0.374","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","-28,620,000","0","-10,395","-331","-1,763,511","-2,499,870","-10,804,356","0","-2,956,191","-8,512,500","3,500,248.455","194,769.667","10,042,450.278","7,999,600","9,010,800","10,963,807.291","3,919,002.25","63,358,400","77,014,008.907","73,336,800","67,539,147.378","66,315,511.103","54,719,843.455","44,618,992.193","45,295,007.946","43,969,742.156","48,040,000","55,495,428.378","55,688,989.784","49,079,122.34","44,126,184.539","38,147,029.703","-20,528,846.154","-18,120,000","-15,560,000"
