name,ttm,03/31/2024,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,03/31/1994,03/31/1993,03/31/1992,03/31/1991,03/31/1990
		DeferredTax,,,,,,,,,,,,"45,426,000,000","53,252,000,000","49,661,000,000","130,180,000,000","56,606,000,000","41,773,000,000","31,209,492,920","-16,494,844,800","-2,707,156,350","115,597,023,080","113,323,608,850","68,306,494,380","8,107,497,190","-18,790,355,730","-41,182,798,255.8","-3,632,249,575","-14,107,545,300","-7,934,346,716","-2,281,231,917","-492,478,917","11,983,665,984","6,029,631,300","-10,350,646,226","-19,542,273,825","2,736,150,174"
			DeferredIncomeTax,,,,,,,,,,,,"45,426,000,000","53,252,000,000","49,661,000,000","130,180,000,000","56,606,000,000","41,773,000,000","31,209,492,920","-16,494,844,800","-2,707,156,350","115,597,023,080","113,323,608,850","68,306,494,380","8,107,497,190","-18,790,355,730","-41,182,798,255.8","-3,632,249,575","-14,107,545,300","-7,934,346,716","-2,281,231,917","-492,478,917","11,983,665,984","6,029,631,300","-10,350,646,226","-19,542,273,825","2,736,150,174"
		AssetImpairmentCharge,,,,,,,,,,,,"3,301,000,000","4,773,000,000","13,166,000,000","19,801,000,000","4,463,000,000","66,126,000,000",,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,"18,904,000,000","10,059,000,000","13,032,000,000","13,305,000,000","40,062,000,000","77,016,000,000",,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-347,685,000,000","-341,510,000,000","-219,344,000,000","-232,006,000,000","-109,358,000,000","-167,569,000,000","-208,978,000,000","-104,997,000,000","-174,866,000,000","-147,505,000,000","-227,147,000,000","-199,553,000,000","-66,795,000,000","-55,690,000,000","-30,335,000,000","-44,255,000,000","121,355,000,000","125,436,236,720","44,182,620,000","36,134,652,150","17,264,490,460","-8,757,298,200","59,104,583,220","26,316,138,420","40,229,016,630","8,538,840,780","17,160,890,615",,"24,756,152","21,420,018","-8,639,981","10,259,988","-11,485,012","13,287,094","-14,109,945","-15,725,001"
		ChangeInWorkingCapital,"-1,410,661,000,000","-1,131,836,000,000","855,842,000,000","302,622,000,000","-192,290,000,000","-260,386,000,000","-519,566,000,000","-528,083,000,000","-535,464,000,000","261,255,000,000","-136,637,000,000","-737,101,000,000","-220,661,000,000","-28,425,000,000","-93,112,000,000","565,185,000,000","-540,451,000,000","-111,775,851,640","-108,865,975,680","-164,665,727,550","7,720,765,920","6,984,987,850","-101,338,995,980","156,966,461,990","96,600,083,820","7,170,982,194.4","-145,944,978,825","81,677,363,685","230,294,103,980","116,567,737,956","125,452,524,120","-83,670,202,140","-43,126,220,060","-18,495,634,848","-118,805,736,900","-90,528,830,757"
			ChangeInReceivables,"-1,568,716,000,000","-1,592,680,000,000","-197,404,000,000","485,704,000,000","-193,722,000,000","236,316,000,000","-251,360,000,000","-216,216,000,000","89,742,000,000","266,180,000,000","271,123,000,000","-470,190,000,000","-90,495,000,000","-35,475,000,000","38,700,000,000","-6,910,000,000","-30,025,000,000","-67,504,238,680","-49,484,534,400","-113,229,756,900","-70,130,290,440","22,831,527,450","-16,870,170,460","5,582,211,180","-36,067,394,220","-42,332,818,785.4","-8,955,579,280","-34,363,850,910","-3,057,384,772","-20,391,857,136","-25,859,463,133","-68,536,719,840","2,584,127,700","-31,756,154,660","-51,571,848,975","-115,028,382,315"
				ChangesInAccountReceivables,"-136,232,000,000","-138,323,000,000","-155,924,000,000","-24,037,000,000","-133,788,000,000","132,702,000,000","9,344,000,000","-41,778,000,000","49,217,000,000","-88,173,000,000","-45,839,000,000","-47,084,000,000","-90,495,000,000","-35,475,000,000","38,700,000,000","-6,910,000,000",,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-205,525,000,000","-67,833,000,000","-171,467,000,000","-208,895,000,000","68,281,000,000","-59,931,000,000","-60,906,000,000","-202,916,000,000","-72,144,000,000","66,405,000,000","-56,285,000,000","-66,991,000,000","-74,662,000,000","-154,222,000,000","-33,676,000,000","352,994,000,000","-262,782,000,000","-100,309,105,040","-96,848,303,040","-109,698,683,400","-79,566,782,120","-51,814,014,350","-146,404,766,020","10,234,053,830","-8,575,464,360","-41,020,138,990.4","-42,800,999,910","-42,309,326,895","-12,836,064,812","81,567,428,544","36,227,440,333","-38,669,894,772","-37,590,444,276","-21,737,685,784","-106,953,383,100","-29,814,601,896"
			ChangeInPayablesAndAccruedExpense,"169,691,000,000","194,098,000,000","147,394,000,000","-18,689,000,000","60,374,000,000","-145,688,000,000","13,556,000,000","66,729,000,000","63,338,000,000","137,340,000,000","31,111,000,000","87,047,000,000","-21,407,000,000","209,528,000,000","-6,767,000,000","116,364,000,000","-249,234,000,000","32,206,601,320","38,173,783,680","21,421,845,900","76,349,796,320","132,402,008,500","28,667,492,460","-14,088,437,740","84,997,984,980","60,506,164,114.8","29,450,994,095","105,394,010,595","63,103,431,448","25,254,201,222","40,253,671,479","4,935,054,228","15,849,316,560","-8,570,175,630","24,777,063,420","32,362,052,058"
				ChangeInPayable,"43,007,000,000","36,516,000,000","105,272,000,000","50,122,000,000","101,301,000,000","-141,159,000,000","-11,816,000,000","69,429,000,000","12,999,000,000","105,189,000,000","22,246,000,000","84,520,000,000","-73,428,000,000","235,246,000,000","-45,870,000,000","136,821,000,000","-146,523,000,000",,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,"-8,688,000,000","21,764,000,000","-7,568,000,000","9,461,000,000","-14,524,000,000","-12,861,000,000",,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,"-8,688,000,000","21,764,000,000","-7,568,000,000","9,461,000,000","-14,524,000,000","-12,861,000,000",,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"43,007,000,000","36,516,000,000","105,272,000,000","50,122,000,000","101,301,000,000","-141,159,000,000","-11,816,000,000","69,429,000,000","12,999,000,000","105,189,000,000","22,246,000,000","84,520,000,000","-95,192,000,000","242,814,000,000","-55,331,000,000","151,345,000,000",,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"126,684,000,000","157,582,000,000","42,122,000,000","-68,811,000,000","-40,927,000,000","-4,529,000,000","25,372,000,000","-2,700,000,000","50,339,000,000","32,151,000,000","8,865,000,000","2,527,000,000","52,021,000,000","-25,718,000,000","39,103,000,000","-20,457,000,000","-102,711,000,000",,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-109,138,000,000","12,661,000,000","768,070,000,000","171,600,000,000","-161,579,000,000","-270,677,000,000","-230,311,000,000","-158,337,000,000","-435,503,000,000","-558,826,000,000","-535,165,000,000","-248,604,000,000","-25,224,000,000","-21,117,000,000","-40,463,000,000","127,221,000,000","-82,838,000,000","-2,592,481,840","-15,198,821,280","-59,439,737,250","-64,018,017,420","-187,552,136,450","-149,236,123,300","40,670,395,740","-882,768,390","-29,531,955,889","-59,890,436,435","-7,599,441,855","-27,590,731,404","-27,032,062,716","-3,775,671,697","1,508,218,236","-14,712,300,372","-18,030,586,558","-1,834,292,850","6,148,475,391"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,"-22,411,000,000","-8,873,000,000","-27,139,000,000","-50,906,000,000","-24,484,000,000","10,630,000,000","-22,335,228,160","5,773,195,680","97,693,033,500","145,086,059,580","91,117,602,700","182,504,571,340","114,568,238,980","57,127,725,810","59,549,731,744.4","-63,748,957,295","60,555,972,750","210,674,853,520","57,170,028,042","78,606,547,138","17,093,140,008","-9,256,919,672","61,598,967,784","16,776,724,605","15,803,626,005"
			ChangeInOtherWorkingCapital,"303,027,000,000","321,918,000,000","309,249,000,000","-127,098,000,000","34,356,000,000","-20,406,000,000","9,455,000,000","-17,343,000,000","-180,897,000,000","350,156,000,000","152,579,000,000","-38,363,000,000",,,"-154,179,000,000",,"73,798,000,000","48,758,600,760","8,718,703,680","-1,412,429,400",,,,"31,100,890,860",,,,,,,,,,,,
		DividendReceivedCFO,"172,784,000,000","158,092,000,000","244,902,000,000","193,555,000,000","191,112,000,000","185,742,000,000","175,244,000,000","161,106,000,000","121,770,000,000","105,477,000,000","114,501,000,000","107,629,000,000","84,705,000,000","95,106,000,000","98,182,000,000","140,901,000,000",,,,,,,,,,,,,,,,,,,,
		InterestPaidCFO,"-339,792,000,000","-283,447,000,000","-159,020,000,000","-97,884,000,000","-113,100,000,000","-162,263,000,000","-150,162,000,000","-115,317,000,000","-99,607,000,000","-92,355,000,000","-89,804,000,000","-88,582,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		InterestReceivedCFO,"626,648,000,000","560,709,000,000","324,234,000,000","237,724,000,000","236,729,000,000","288,821,000,000","270,776,000,000","245,095,000,000","220,947,000,000","233,873,000,000","236,344,000,000","224,232,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		TaxesRefundPaid,"-645,532,000,000","-540,663,000,000","-401,342,000,000","-203,130,000,000","-206,272,000,000","-230,522,000,000","-263,569,000,000","-250,556,000,000","-164,229,000,000","-139,913,000,000","-212,222,000,000","-248,636,000,000",,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-933,284,000,000","-867,267,000,000","-678,060,000,000","-376,056,000,000","-796,881,000,000","-619,481,000,000","-577,555,000,000","-615,113,000,000","-650,618,000,000","-875,077,000,000","-840,496,000,000","-921,023,000,000","-1,069,756,000,000","-673,069,000,000","-731,390,000,000","-595,751,000,000","-1,133,364,000,000","-1,681,523,605,760","-1,130,721,611,040","-699,858,767,700","-844,137,073,920","-975,813,228,000","-1,072,140,623,360","-888,103,216,780","-526,256,070,210","-291,941,835,976.4","-490,294,147,550","-667,659,544,830","-422,513,246,184","-269,110,396,143","-238,161,076,265","-99,101,224,092","-300,298,608,764","-398,958,284,444","-284,527,040,925","-323,746,320,588"
	CashFlowFromContinuingInvestingActivities,"-933,284,000,000","-867,267,000,000","-678,060,000,000","-376,056,000,000","-796,881,000,000","-619,481,000,000","-577,555,000,000","-615,113,000,000","-650,618,000,000","-875,077,000,000","-840,496,000,000","-921,023,000,000","-1,069,756,000,000","-673,069,000,000","-731,390,000,000","-595,751,000,000","-1,133,364,000,000","-1,681,523,605,760","-1,130,721,611,040","-699,858,767,700","-844,137,073,920","-975,813,228,000","-1,072,140,623,360","-888,103,216,780","-526,256,070,210","-291,941,835,976.4","-490,294,147,550","-667,659,544,830","-422,513,246,184","-269,110,396,143","-238,161,076,265","-99,101,224,092","-300,298,608,764","-398,958,284,444","-284,527,040,925","-323,746,320,588"
		CapitalExpenditureReported,,,,,,,,,,,,"-774,006,000,000","-626,879,000,000","-397,218,000,000","-318,543,000,000","-392,062,000,000","-635,190,000,000",,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-405,136,000,000","-334,262,000,000","-458,842,000,000","-241,035,000,000","-311,640,000,000","-352,557,000,000","-400,003,000,000","-400,521,000,000","-475,422,000,000","-609,559,000,000","-614,962,000,000","-698,845,000,000","-330,850,000,000","-295,237,000,000","-365,430,000,000","-274,445,000,000","-549,268,000,000","-639,445,616,920","-577,319,568,000","-420,080,044,050","-359,873,478,160","-268,244,384,150","-300,123,871,680","-296,521,741,490","-271,262,115,270","188,046,646,766","-213,326,185,695","-295,566,383,040","-199,249,889,372","-133,928,662,545","-116,726,143,310","-106,806,475,080","-144,780,061,272","-216,539,770,918","-237,950,112,480","-309,845,419,704"
			PurchaseOfPPE,"-418,262,000,000","-348,680,000,000","-475,048,000,000","-268,143,000,000","-318,410,000,000","-370,195,000,000","-420,768,000,000","-415,563,000,000","-494,132,000,000","-635,176,000,000","-648,205,000,000","-718,431,000,000","-793,118,000,000","-683,767,000,000","-798,420,000,000","-544,027,000,000","-668,128,000,000","-666,267,832,880","-597,938,124,000","-459,981,174,600","-374,135,448,540","-287,427,037,350","-316,522,149,260","-303,964,689,730","-290,809,129,620","-215,759,757,641.2","-234,214,598,005","-311,843,296,155","-217,222,855,724","-151,546,627,350","-128,407,397,622","-121,919,437,404","-168,209,485,752","-238,078,150,292","-262,120,448,265","-330,791,121,036"
			SaleOfPPE,"13,126,000,000","14,418,000,000","16,206,000,000","27,108,000,000","6,770,000,000","17,638,000,000","20,765,000,000","15,042,000,000","18,710,000,000","25,617,000,000","33,243,000,000","19,586,000,000","462,268,000,000","388,530,000,000","432,990,000,000","269,582,000,000","118,860,000,000","26,822,215,960","20,618,556,000","39,901,130,550","14,261,970,380","19,182,653,200","16,398,277,580","7,442,948,240","19,547,014,350","403,806,404,407.2","20,888,412,310","16,276,913,115","17,972,966,352","17,617,964,805","11,681,254,312","15,112,962,324","23,429,424,480","21,538,379,374","24,170,335,785","20,945,701,332"
		NetIntangiblesPurchaseAndSale,"-286,481,000,000","-259,985,000,000","-157,440,000,000","-181,083,000,000","-232,727,000,000","-231,063,000,000","-187,039,000,000","-156,927,000,000","-143,320,000,000","-236,783,000,000","-234,915,000,000","-208,752,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-286,481,000,000","-259,985,000,000","-157,440,000,000","-181,083,000,000","-232,727,000,000","-231,063,000,000","-187,039,000,000","-156,927,000,000","-143,320,000,000","-236,783,000,000","-234,915,000,000","-208,752,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-153,468,000,000","-192,311,000,000","-23,086,000,000","0","-95,947,000,000","-17,631,000,000","-2,401,000,000","-2,450,000,000","12,826,000,000","-1,000,000","-1,971,000,000","12,941,000,000","-118,133,000,000","-9,559,000,000","-27,503,000,000","91,921,000,000","43,773,000,000",,"-240,235,632,480","-230,343,694,650","-2,711,811,796,540","-2,687,030,997,700",,"-2,892,781,579,350","-2,120,535,782,550","-1,751,913,038,048.4",,,,,,,,,,
			PurchaseOfBusiness,"-153,468,000,000","-192,311,000,000","-23,826,000,000","0","-110,747,000,000","-17,631,000,000","-2,401,000,000","-2,450,000,000","-3,382,000,000","-3,238,000,000","-1,971,000,000","0","-1,951,802,000,000","-1,784,720,000,000","-1,927,673,000,000","-1,196,916,000,000","-2,303,930,000,000",,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"740,000,000","0","14,800,000,000","0","0","0","16,208,000,000","3,237,000,000","0","12,941,000,000","1,833,669,000,000","1,775,161,000,000","1,900,170,000,000","1,288,837,000,000","2,347,703,000,000",,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-88,199,000,000","-80,709,000,000","-38,692,000,000","46,062,000,000","-156,567,000,000","-16,826,000,000","9,239,000,000","-55,934,000,000","-44,702,000,000","-28,347,000,000","11,024,000,000","-33,081,000,000","-7,052,000,000","12,728,000,000","-19,914,000,000","-21,165,000,000","7,321,000,000","9,472,529,800","52,430,042,400","-49,435,029,000","-18,980,216,220","3,857,381,350","20,763,286,720","-930,368,530","-8,827,683,900",,,,,,,,,,,
			PurchaseOfInvestment,"-267,017,000,000","-282,076,000,000","-527,334,000,000","-488,631,000,000","-433,375,000,000","-282,806,000,000","-506,431,000,000","-280,236,000,000","-222,464,000,000","-173,761,000,000","-108,873,000,000","-108,510,000,000","-45,254,000,000","-50,991,000,000","-191,625,000,000","-46,471,000,000","-54,163,000,000","-203,709,246,120","-165,419,729,280","-238,700,568,600","-48,147,554,140","-24,291,077,150",,"-4,651,842,650","-8,827,683,900",,,,,,,,,,,
			SaleOfInvestment,"178,818,000,000","201,367,000,000","488,642,000,000","534,693,000,000","276,808,000,000","265,980,000,000","515,670,000,000","224,302,000,000","177,762,000,000","145,414,000,000","119,897,000,000","75,429,000,000","38,202,000,000","63,719,000,000","171,711,000,000","25,306,000,000","61,484,000,000","213,181,775,920","217,849,771,680","189,265,539,600","29,167,337,920","28,148,458,500","20,763,286,720","3,721,474,120",,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,"-1,404,000,000","2,649,000,000","719,000,000",,"-387,000,000","328,000,000","6,714,000,000","13,158,000,000","16,217,000,000",,"-544,027,000,000","1,779,592,000,000","-1,051,550,518,640","-365,596,452,960","2,800,965,202,650","2,246,528,417,000","1,975,604,772,500","-792,780,038,400","-590,651,106,760","1,874,369,511,510","1,271,924,555,306","-276,967,961,855","-372,093,161,790","-223,263,356,812","-135,181,733,598","-121,434,932,955","7,705,250,988","-155,518,547,492","-182,418,513,526","-46,576,928,445","-13,900,900,884"
FinancingCashFlow,"1,015,359,000,000","918,646,000,000","-1,468,359,000,000","-615,718,000,000","-283,980,000,000","-87,411,000,000","22,924,000,000","-174,334,000,000","115,423,000,000","-95,299,000,000","12,488,000,000","355,458,000,000","119,567,000,000","-68,230,000,000","-126,192,000,000","-559,244,000,000","530,862,000,000","686,010,579,200","423,446,230,080","19,891,714,050","97,581,902,600","459,132,634,200","346,487,347,140","308,217,803,010","-15,007,062,630","-28,983,969,873.6","201,286,171,530","163,793,924,535","-95,422,587,884","50,658,342,570","-29,566,014,982","53,126,217,864","53,646,491,052","153,864,548,520","157,438,766,310","172,157,310,948"
	CashFlowFromContinuingFinancingActivities,"1,015,359,000,000","918,646,000,000","-1,468,359,000,000","-615,718,000,000","-283,980,000,000","-87,411,000,000","22,924,000,000","-174,334,000,000","115,423,000,000","-95,299,000,000","12,488,000,000","355,458,000,000","119,567,000,000","-68,230,000,000","-126,192,000,000","-559,244,000,000","530,862,000,000","686,010,579,200","423,446,230,080","19,891,714,050","97,581,902,600","459,132,634,200","346,487,347,140","308,217,803,010","-15,007,062,630","-28,983,969,873.6","201,286,171,530","163,793,924,535","-95,422,587,884","50,658,342,570","-29,566,014,982","53,126,217,864","53,646,491,052","153,864,548,520","157,438,766,310","172,157,310,948"
		NetIssuancePaymentsOfDebt,"1,635,362,000,000","1,493,986,000,000","-1,046,886,000,000","-311,323,000,000","-96,734,000,000","264,017,000,000","348,623,000,000","135,301,000,000","358,080,000,000","153,612,000,000","246,330,000,000","531,348,000,000","284,506,000,000","79,787,000,000","42,783,000,000","-481,252,000,000","681,296,000,000","878,452,500,400","598,055,944,320","172,080,981,900","229,478,320,400","587,885,768,450","433,315,637,060","332,673,204,370","7,692,695,970","-9,175,708,832.4","221,507,679,000","180,483,416,805","-81,819,082,360","64,399,284,117","-15,958,044,907","66,772,001,904","67,267,715,284","167,497,106,964","171,054,863,235","167,848,660,674"
			NetLongTermDebtIssuance,"1,551,743,000,000","1,518,368,000,000","-1,489,420,000,000","161,097,000,000","82,778,000,000","266,010,000,000","127,072,000,000","33,416,000,000","279,845,000,000","559,701,000,000","116,611,000,000","538,295,000,000","130,767,000,000","184,383,000,000","-70,886,000,000","168,389,000,000","410,501,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"3,599,885,000,000","3,654,964,000,000","971,067,000,000","2,002,823,000,000","1,948,835,000,000","2,021,173,000,000","1,900,257,000,000","1,689,596,000,000","1,902,448,000,000","1,826,991,000,000","1,505,732,000,000","1,597,530,000,000","1,101,469,000,000","1,151,971,000,000","799,520,000,000","1,132,222,000,000","1,299,984,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-2,048,142,000,000","-2,136,596,000,000","-2,460,487,000,000","-1,841,726,000,000","-1,866,057,000,000","-1,755,163,000,000","-1,773,185,000,000","-1,656,180,000,000","-1,622,603,000,000","-1,267,290,000,000","-1,389,121,000,000","-1,059,235,000,000","-970,702,000,000","-967,588,000,000","-870,406,000,000","-963,833,000,000","-889,483,000,000",,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"83,619,000,000","-24,382,000,000","442,534,000,000","-472,420,000,000","-179,512,000,000","-1,993,000,000","221,551,000,000","101,885,000,000","78,235,000,000","-406,089,000,000","129,719,000,000","-6,947,000,000","153,739,000,000","-104,596,000,000","113,669,000,000","-649,641,000,000","270,795,000,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"9,437,449,000,000","10,020,736,000,000","9,127,333,000,000","7,487,724,000,000","9,115,347,000,000","9,037,608,000,000","8,435,249,000,000","8,106,505,000,000","8,207,530,000,000","8,302,231,000,000","8,731,773,000,000","8,561,912,000,000","6,775,636,000,000","6,778,336,000,000","7,465,130,000,000",,"270,795,000,000",,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-9,353,830,000,000","-10,045,118,000,000","-8,684,799,000,000","-7,960,144,000,000","-9,294,859,000,000","-9,039,601,000,000","-8,213,698,000,000","-8,004,620,000,000","-8,129,295,000,000","-8,708,320,000,000","-8,602,054,000,000","-8,568,859,000,000","-6,621,897,000,000","-6,882,932,000,000","-7,351,461,000,000","-649,641,000,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-203,079,000,000","-250,009,000,000","-156,622,000,000","-62,180,000,000","154,000,000","-96,113,000,000","-64,556,000,000","-87,082,000,000","-11,000,000","-13,000,000","-16,000,000","-25,000,000","-7,000,000","-7,000,000","-34,797,000,000","-18,000,000","131,000,000","-30,611,227,880","-26,745,212,640","-77,095,104,750","-84,177,795,100","-95,183,491,150","-56,627,145,600",,,,,,,,,,,,,"17,517,651,114"
			CommonStockIssuance,,,,,,,,,,,,,,,,,"131,000,000",,,,,,,,,,,,,,,,,,,"17,517,651,114"
			CommonStockPayments,,,,,,,,,,,,,,,,"-18,000,000",,"-30,611,227,880","-26,745,212,640","-77,095,104,750","-84,177,795,100","-95,183,491,150","-56,627,145,600",,,,,,,,,,,,,
		CashDividendsPaid,"-330,368,000,000","-241,865,000,000","-213,475,000,000","-188,402,000,000","-145,090,000,000","-196,795,000,000","-194,271,000,000","-174,221,000,000","-162,205,000,000","-158,601,000,000","-158,601,000,000","-142,381,000,000","-129,765,000,000","-108,138,000,000","-92,170,000,000","-61,696,000,000","-139,724,000,000","-161,830,693,320","-147,982,321,920","-71,092,279,800","-47,825,855,560","-33,465,389,550","-30,083,171,100","-24,455,401,360","-22,825,868,370","-19,808,261,041.2","-20,209,598,455","-16,689,492,270","-13,603,505,524","-13,730,231,538","-13,607,970,075","-13,635,524,052","-13,621,224,232","-13,632,558,444","-13,616,096,925","-13,209,000,840"
