name,ttm,03/31/2024,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990
		DeferredTax,"2,008,437,000,000","1,893,665,000,000","1,175,765,000,000","1,115,918,000,000","649,976,000,000","681,817,000,000","-86,594,000,000","-237,961,000,000","-53,299,000,000","32,889,000,000","-26,887,000,000","-56,279,000,000","160,008,000,000","6,395,000,000","85,710,000,000","25,537,000,000","-194,990,000,000","81,458,000,000","132,076,578,720","33,309,793,350","84,606,726,540","119,161,807,650","-72,907,449,960","-142,479,294,880","50,191,688,460","85,593,915,400","21,198,046,700","45,609,960,135",,,,,,,,
			DeferredIncomeTax,"2,008,437,000,000","1,893,665,000,000","1,175,765,000,000","1,115,918,000,000","649,976,000,000","681,817,000,000","-86,594,000,000","-237,961,000,000","-53,299,000,000","32,889,000,000","-26,887,000,000","-56,279,000,000","160,008,000,000","6,395,000,000","85,710,000,000","25,537,000,000","-194,990,000,000","81,458,000,000","132,076,578,720","33,309,793,350","84,606,726,540","119,161,807,650","-72,907,449,960","-142,479,294,880","50,191,688,460","85,593,915,400","21,198,046,700","45,609,960,135",,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,"142,982,000,000","80,065,000,000","76,069,000,000","98,666,000,000","159,265,000,000","78,969,000,000","49,718,000,000","27,367,000,000","9,623,000,000","4,140,000,000","100,775,000,000","257,433,000,000","122,790,000,000",,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,"20,082,000,000","339,472,000,000","846,000,000","7,073,000,000","9,272,000,000","2,578,000,000","6,197,000,000","2,104,000,000","53,831,000,000","7,915,000,000","2,486,000,000","220,920,000,000","11,346,000,000",,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-736,820,000,000","-713,507,000,000","-694,330,000,000","-354,104,000,000","-236,861,000,000","-193,046,000,000",,,,,,,,,,,"-461,215,000,000","1,795,841,000,000","71,752,574,880","62,735,405,850","79,674,014,980",,"134,017,577,920","-41,733,674,060","47,921,712,600","76,346,073,400","-47,397,879,700","-14,134,163,310","-12,378,076",,,"1,525,815,815","5,537,712,873","13,838,045,100","14,818,797,600","22,464,727,380"
		ChangeInWorkingCapital,"-4,198,371,000,000","-3,975,836,000,000","-1,502,482,000,000","-1,130,667,000,000","-1,063,562,000,000","-1,319,537,000,000","-51,789,000,000","494,543,000,000","286,247,000,000","486,320,000,000","194,195,000,000","672,963,000,000","292,973,000,000","93,916,000,000","487,402,000,000","768,168,000,000","154,587,000,000","-241,928,000,000","143,858,610,720","-167,137,479,000","50,077,745,620","139,178,489,250","126,821,211,500","33,626,176,870","201,018,973,380","-375,256,877,600","339,287,837,350","-278,757,109,725","486,148,934,900","65,877,265,359","-193,250,455,027","13,998,129,606","-182,403,085,865","-211,784,990,235","-145,196,646,624","234,844,677,150"
			ChangeInReceivables,,"-4,257,673,000,000","-2,292,720,000,000","-1,094,582,000,000","-1,238,621,000,000","-957,154,000,000","-246,845,000,000","-105,435,000,000","-264,784,000,000","-25,180,000,000","-69,477,000,000","-121,926,000,000","-168,260,000,000","-585,464,000,000","421,423,000,000","-576,711,000,000","791,481,000,000","-206,793,000,000","-212,430,036,960","-298,140,305,850","-178,113,780,460","5,525,438,150","-45,183,743,260","61,803,052,350","-113,624,902,770","-84,155,362,200","149,100,867,800","110,158,634,385","-178,912,710,504","-34,828,949,268","-226,453,902,010","47,772,800,969","48,644,379,553","-74,851,243,950","27,845,554,560","-129,644,002,590"
				ChangesInAccountReceivables,,"-859,239,000,000","-532,432,000,000","118,652,000,000","5,027,000,000","257,588,000,000","-246,845,000,000","-105,435,000,000","-264,784,000,000","-25,180,000,000","-69,477,000,000","-121,926,000,000","-168,260,000,000","-585,464,000,000","421,423,000,000","-576,711,000,000",,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,"-207,529,000,000","-350,550,000,000","-725,285,000,000","-242,769,000,000","-163,109,000,000","-166,902,000,000","-171,148,000,000","-246,326,000,000","-68,912,000,000","-171,001,000,000","-110,819,000,000","50,483,000,000","-344,923,000,000","51,808,000,000","56,059,000,000","192,379,000,000","-149,984,000,000","-133,490,422,560","-249,293,789,100","-191,303,422,240","-52,856,549,850","-37,279,537,520","11,696,061,520","-50,191,688,460","-70,797,368,200","-28,343,455,700","-81,464,419,605","-36,205,872,300","-54,738,855,999","-73,336,158,728","-8,052,369,914","30,569,455,455","-17,209,496,088","-66,774,191,232","-3,759,341,235"
			ChangeInPayablesAndAccruedExpense,,"560,737,000,000","712,400,000,000","152,399,000,000","384,142,000,000","-129,053,000,000","-46,442,000,000","285,401,000,000","24,925,000,000","114,865,000,000","-95,985,000,000","503,839,000,000","-187,157,000,000","777,306,000,000","-446,839,000,000","751,421,000,000","-1,089,270,000,000","-55,789,000,000","104,035,342,560","189,030,134,700","153,557,455,520","157,005,846,300","114,787,943,060","-797,458,740","-8,071,025,280","95,663,787,800","66,571,393,850","-80,253,300,150","214,301,629,788","-27,074,902,752","93,009,395,465","14,303,292,769","-68,757,267,348","130,002,143,694","7,195,732,416","94,774,971,135"
				ChangeInPayable,,"560,737,000,000","712,400,000,000","152,399,000,000","384,142,000,000","-129,053,000,000","-46,442,000,000","285,401,000,000","24,925,000,000","114,865,000,000","-95,985,000,000","503,839,000,000","-187,157,000,000","777,306,000,000","-446,839,000,000","751,421,000,000","-837,402,000,000","62,241,000,000",,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,"-101,739,000,000","-141,329,000,000","238,753,000,000","-121,032,000,000","-5,516,000,000","-246,043,000,000","438,527,000,000","22,127,000,000","20,943,000,000","-40,629,000,000","102,207,000,000",,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,"-101,739,000,000","-141,329,000,000","238,753,000,000","-121,032,000,000","-5,516,000,000","-246,043,000,000","438,527,000,000","22,127,000,000","20,943,000,000","-40,629,000,000","102,207,000,000",,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,"-76,410,000,000","94,887,000,000","46,648,000,000","145,957,000,000","120,381,000,000","150,058,000,000","65,312,000,000","-209,284,000,000","756,363,000,000","-406,210,000,000","649,214,000,000","-837,402,000,000","62,241,000,000",,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,"-40,629,000,000","102,207,000,000","-251,868,000,000","-118,030,000,000",,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,"-326,365,000,000","-61,538,000,000","71,314,000,000","-163,473,000,000","-308,342,000,000","-102,472,000,000","-149,463,000,000","2,135,000,000","-200,669,000,000","-43,355,000,000","-77,645,000,000","-47,033,000,000","-180,529,000,000","38,307,000,000","97,494,000,000","9,923,000,000","-82,737,000,000","-108,512,514,720","-89,924,671,800","34,636,213,780",,"-56,981,065,260","-253,326,059,740","4,539,951,720","-163,789,557,200","43,944,265,350","-52,118,063,580","63,549,042,184","-216,695,612,097","-105,666,967,630","-19,806,073,676","-82,510,854,811","-87,708,045,852","-4,094,123,616","-199,351,625,490"
			ChangeInOtherCurrentLiabilities,,"666,352,000,000","566,879,000,000","470,965,000,000","337,478,000,000","302,174,000,000","351,122,000,000","211,452,000,000","480,094,000,000","368,923,000,000","494,254,000,000","277,659,000,000","280,083,000,000","316,366,000,000","239,319,000,000","213,341,000,000","-41,819,000,000","206,911,000,000","338,026,498,080","257,650,663,050","231,301,279,020",,"151,477,614,480","214,250,581,480","368,366,638,170","-152,178,377,800","112,421,101,600","-17,022,217,395","423,416,845,732","399,215,585,475","119,197,177,876","-20,219,520,542","-110,348,798,714","-162,018,348,039","-109,369,618,752","472,824,675,330"
			ChangeInOtherWorkingCapital,,"-411,358,000,000","-76,953,000,000","-5,478,000,000","-140,319,000,000","-64,053,000,000","159,750,000,000","423,736,000,000","290,203,000,000","297,293,000,000","79,759,000,000","201,855,000,000","364,857,000,000","111,160,000,000","183,384,000,000","226,564,000,000","1,083,374,000,000","46,464,000,000","156,229,744,320","23,540,490,000",,"29,503,754,650",,,,,"-4,406,335,550","-158,057,743,380",,,,,,,,
		DividendReceivedCFO,"608,612,000,000","587,259,000,000","460,351,000,000","347,387,000,000","294,520,000,000","318,408,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InterestPaidCFO,"-1,268,814,000,000","-1,148,392,000,000","-593,216,000,000","-418,043,000,000","-459,181,000,000","-506,307,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InterestReceivedCFO,"2,470,932,000,000","2,292,156,000,000","1,516,404,000,000","835,739,000,000","776,748,000,000","798,458,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TaxesRefundPaid,"-1,882,331,000,000","-1,124,322,000,000","-1,297,224,000,000","-809,763,000,000","-810,117,000,000","-777,522,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-6,281,300,000,000","-4,998,751,000,000","-1,598,890,000,000","-577,496,000,000","-4,684,175,000,000","-2,124,650,000,000","-2,697,241,000,000","-3,660,092,000,000","-2,969,939,000,000","-3,182,544,000,000","-3,813,490,000,000","-4,336,248,000,000","-3,027,312,000,000","-1,442,658,000,000","-2,116,344,000,000","-2,850,184,000,000","-1,230,220,000,000","-3,874,886,000,000","-3,807,010,179,840","-3,382,179,900,750","-3,056,672,674,300","-2,281,380,434,650","-2,106,647,789,540","-1,806,111,136,310","-1,342,312,391,880","-1,344,122,457,800","-1,865,428,109,600","-1,620,650,847,855","-1,226,729,221,980","-1,670,311,583,622","-199,263,881,803","-840,212,627,469","-714,428,980,419","-607,691,460,546","-1,029,265,434,048","-1,264,660,655,460"
	CashFlowFromContinuingInvestingActivities,"-6,281,299,000,000","-4,998,751,000,000","-1,598,891,000,000","-577,494,000,000","-4,684,175,000,000","-2,124,650,000,000","-2,697,241,000,000","-3,660,092,000,000","-2,969,939,000,000","-3,182,544,000,000","-3,813,490,000,000","-4,336,248,000,000","-3,027,312,000,000","-1,442,658,000,000","-2,116,344,000,000","-2,850,184,000,000","-1,230,220,000,000","-3,874,886,000,000","-3,807,010,179,840","-3,382,179,900,750","-3,056,672,674,300","-2,281,380,434,650","-2,106,647,789,540","-1,806,111,136,310","-1,342,312,391,880","-1,344,122,457,800","-1,865,428,109,600","-1,620,650,847,855","-1,226,729,221,980","-1,670,311,583,622","-199,263,881,803","-840,212,627,469","-714,428,980,419","-607,691,460,546","-1,029,265,434,048","-1,264,660,655,460"
		NetPPEPurchaseAndSale,"-2,717,805,000,000","-2,550,488,000,000","-1,641,955,000,000","-1,904,278,000,000","-2,077,257,000,000","-2,002,442,000,000","-2,288,376,000,000","-2,315,615,000,000","-2,261,921,000,000","-2,905,342,000,000","-2,512,598,000,000","-1,895,161,000,000","-1,401,520,000,000","-1,064,136,000,000","-1,153,154,000,000","-920,036,000,000","-1,748,762,000,000","375,881,000,000","-2,406,715,676,640","-2,275,541,465,850","-1,535,145,623,760","-1,395,433,766,750","-1,238,364,890,340","-1,077,233,847,950","-817,443,529,140","-885,223,987,000","-1,067,881,375,050","-938,351,397,525","-663,229,690,156","-476,188,420,158","-288,117,446,407","-329,723,875,635","-756,554,010,135","-959,429,406,906","-859,669,464,864","-526,733,933,040"
			PurchaseOfPPE,"-5,053,182,000,000","-4,714,107,000,000","-3,357,552,000,000","-3,484,159,000,000","-3,489,498,000,000","-3,441,584,000,000","-3,738,887,000,000","-3,598,707,000,000","-3,541,437,000,000","-4,059,216,000,000","-3,357,568,000,000","-2,678,691,000,000","-1,974,152,000,000","-1,532,082,000,000","-1,691,191,000,000","-1,437,601,000,000","-2,324,897,000,000","-2,746,834,220,320","-2,830,279,727,040","-2,776,718,497,950","-1,920,433,289,740","-1,468,306,998,200","-1,580,369,255,120","-1,544,677,579,380","-1,222,760,329,920","-1,332,614,032,200","-1,710,372,734,300","-1,478,949,871,620","-663,229,690,156","-476,188,420,158","-288,117,446,407","-329,723,875,635","-756,554,010,135","-959,429,406,906","-859,669,464,864","-526,733,933,040"
			SaleOfPPE,"2,335,377,000,000","2,163,619,000,000","1,715,597,000,000","1,579,881,000,000","1,412,241,000,000","1,439,142,000,000","1,450,511,000,000","1,283,092,000,000","1,279,516,000,000","1,153,874,000,000","844,970,000,000","783,530,000,000","572,632,000,000","467,946,000,000","538,037,000,000","517,565,000,000","576,135,000,000","375,881,000,000","423,564,050,400","501,177,032,100","385,287,665,980","72,873,231,450","342,004,364,780","467,443,731,430","405,316,800,780","447,390,045,200","642,491,359,250","540,598,474,095",,,,,,,,
		NetIntangiblesPurchaseAndSale,"-318,119,000,000","-334,287,000,000","-348,280,000,000","-346,085,000,000","-278,447,000,000","-304,992,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-318,119,000,000","-334,287,000,000","-348,280,000,000","-346,085,000,000","-278,447,000,000","-304,992,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,"-14,763,000,000","5,010,000,000","-576,000,000","44,274,000,000","628,000,000","0","6,603,000,000","16,216,000,000","-147,000,000","-299,000,000","-1,020,000,000",,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,"-14,763,000,000",,"-576,000,000",,,,,,"-147,000,000","-299,000,000","-1,020,000,000",,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,"5,010,000,000",,"44,274,000,000","628,000,000","0","6,603,000,000","16,216,000,000",,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-1,350,617,000,000","-721,411,000,000","183,515,000,000","-225,274,000,000","-667,253,000,000","-29,689,000,000","611,632,000,000","-331,697,000,000","-43,579,000,000","155,594,000,000","-624,684,000,000","-1,513,376,000,000","-739,936,000,000","-106,837,000,000","-528,046,000,000","-1,303,441,000,000","839,802,000,000","-168,636,000,000","-295,611,182,880","-346,398,310,350","-591,067,524,320","383,027,542,700","-188,521,205,560","69,378,910,380","-119,173,732,650","-213,933,411,600","-129,331,902,900","262,040,999,445","244,566,025,608","-99,688,763,772","399,590,481,269","-758,153,268,541","-263,185,406,022","258,494,682,468","-103,786,722,912","-123,525,560,580"
			PurchaseOfInvestment,"-3,495,784,000,000","-2,972,779,000,000","-1,150,214,000,000","-2,427,911,000,000","-2,729,171,000,000","-2,405,337,000,000","-2,087,166,000,000","-3,052,916,000,000","-2,517,008,000,000","-3,260,221,000,000","-3,307,685,000,000","-4,832,703,000,000","-3,412,423,000,000","-3,173,634,000,000","-4,421,807,000,000","-2,412,182,000,000","-636,075,000,000","-1,156,046,000,000","-1,119,057,399,360","-1,038,724,121,250","-1,164,119,928,160","-1,318,286,139,750","-1,093,375,802,960","-680,498,124,800","-966,000,838,200","-1,167,488,675,600","657,734,898,450","-322,437,264,135",,"-99,688,763,772","-111,343,435,147","-840,330,755,145","-332,614,881,291",,"-421,998,000,864","-123,525,560,580"
			SaleOfInvestment,"2,145,167,000,000","2,251,368,000,000","1,333,729,000,000","2,202,637,000,000","2,061,918,000,000","2,375,648,000,000","2,698,798,000,000","2,721,219,000,000","2,473,429,000,000","3,415,815,000,000","2,683,001,000,000","3,319,327,000,000","2,672,487,000,000","3,066,797,000,000","3,893,761,000,000","1,108,741,000,000","1,475,877,000,000","987,410,000,000","823,446,216,480","692,325,810,900","573,052,403,840","1,701,313,682,450","904,854,597,400","749,877,035,180","846,827,105,550","953,555,264,000","-787,066,801,350","584,478,263,580","244,566,025,608",,"510,933,916,416","82,177,486,604","69,429,475,269","258,494,682,468","318,211,277,952",
		NetOtherInvestingChanges,"-1,894,759,000,000","-1,392,565,000,000","207,830,000,000","1,898,141,000,000","-1,661,218,000,000","212,473,000,000","-1,025,507,000,000","-1,012,204,000,000","-708,713,000,000","-433,424,000,000","-676,208,000,000","-927,711,000,000","-902,072,000,000","-271,538,000,000","-434,845,000,000","-625,687,000,000","-321,260,000,000","-4,082,131,000,000","-1,104,683,320,320","-760,240,124,550","-930,459,526,220","-1,268,974,210,600","-679,761,693,640","-798,256,198,740","-405,695,130,090","-244,965,059,200","-668,214,831,650","-944,340,449,775","-808,065,557,432","-1,094,434,399,692","-310,736,916,665","247,664,516,707","305,310,435,738","93,243,263,892","-65,809,246,272","-614,401,161,840"
FinancingCashFlow,"2,271,626,000,000","2,497,558,000,000","-56,180,000,000","-2,466,516,000,000","2,739,174,000,000","362,805,000,000","-540,839,000,000","-449,135,000,000","-375,165,000,000","-423,571,000,000","306,045,000,000","919,480,000,000","477,242,000,000","-355,347,000,000","434,327,000,000","-277,982,000,000","698,841,000,000","706,189,000,000","879,999,970,080","878,648,789,250","418,744,318,300","238,949,136,600","36,925,617,860","391,153,511,970","-169,617,640,650","532,675,699,200","327,974,273,100","270,092,947,470","406,000,892,800","312,850,072,899","287,201,608,421","117,832,356,810","-199,346,993,461","362,456,141,292","211,047,247,680","349,131,694,695"
	CashFlowFromContinuingFinancingActivities,"2,271,624,000,000","2,497,558,000,000","-56,181,000,000","-2,466,516,000,000","2,739,174,000,000","362,804,000,000","-540,839,000,000","-449,135,000,000","-375,165,000,000","-423,571,000,000","306,045,000,000","919,480,000,000","477,242,000,000","-355,347,000,000","434,327,000,000","-277,982,000,000","698,841,000,000","706,189,000,000","879,999,970,080","878,648,789,250","418,744,318,300","238,949,136,600","36,925,617,860","391,153,511,970","-169,617,640,650","532,675,699,200","327,974,273,100","270,092,947,470","406,000,892,800","312,850,072,899","287,201,608,421","117,832,356,810","-199,346,993,461","362,456,141,292","211,047,247,680","349,131,694,695"
		NetIssuancePaymentsOfDebt,"3,597,397,000,000","3,706,760,000,000","1,163,574,000,000","-1,300,203,000,000","3,201,402,000,000","1,512,689,000,000","722,971,000,000","689,339,000,000","1,030,929,000,000","658,767,000,000","1,278,057,000,000","1,369,363,000,000","710,348,000,000","-161,114,000,000","604,064,000,000","-95,255,000,000","1,209,419,000,000","1,448,716,000,000","1,513,637,651,040","1,253,648,794,950","847,461,292,580","727,377,018,350","587,860,555,260","761,041,457,540","190,299,642,930","662,350,994,800","527,688,454,650","463,752,279,225","314,576,423,464","264,954,912,651","258,084,872,451","183,156,961,638","-42,445,128,726","477,035,154,720","288,628,822,464","273,046,889,700"
			NetLongTermDebtIssuance,"3,254,698,000,000","3,305,020,000,000","923,885,000,000","-720,987,000,000","4,239,840,000,000","1,233,656,000,000","558,689,000,000","341,601,000,000","757,892,000,000","669,670,000,000","1,566,781,000,000","901,387,000,000","509,087,000,000","-472,765,000,000","441,804,000,000","240,108,000,000","802,912,000,000","1,039,804,000,000",,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"12,911,850,000,000","12,057,349,000,000","9,276,918,000,000","8,122,678,000,000","9,656,216,000,000","5,690,569,000,000","5,000,921,000,000","4,793,939,000,000","4,603,446,000,000","4,845,872,000,000","5,029,018,000,000","3,890,310,000,000","3,191,223,000,000","2,394,807,000,000","2,931,436,000,000","3,178,310,000,000","3,506,990,000,000","3,349,812,000,000",,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-9,657,152,000,000","-8,752,329,000,000","-8,353,033,000,000","-8,843,665,000,000","-5,416,376,000,000","-4,456,913,000,000","-4,442,232,000,000","-4,452,338,000,000","-3,845,554,000,000","-4,176,202,000,000","-3,462,237,000,000","-2,988,923,000,000","-2,682,136,000,000","-2,867,572,000,000","-2,489,632,000,000","-2,938,202,000,000","-2,704,078,000,000","-2,310,008,000,000",,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"342,699,000,000","401,740,000,000","239,689,000,000","-579,216,000,000","-1,038,438,000,000","279,033,000,000","164,282,000,000","347,738,000,000","273,037,000,000","-10,903,000,000","-288,724,000,000","467,976,000,000","201,261,000,000","311,651,000,000","162,260,000,000","-335,363,000,000","406,507,000,000","408,912,000,000",,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,"406,507,000,000","408,912,000,000",,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-215,664,000,000","-231,069,000,000","-431,099,000,000","-404,718,000,000","199,884,000,000","-476,128,000,000","-549,637,000,000","-447,818,000,000","-703,986,000,000","-303,256,000,000","-347,784,000,000","9,212,000,000","2,542,000,000","-92,000,000","-28,617,000,000","-10,251,000,000","-70,587,000,000","-311,667,000,000","-295,139,901,600","-129,943,504,800","-263,685,602,740","-352,585,506,100","-446,174,718,040","-284,426,950,600","-269,748,798,030","-44,492,395,400","-113,492,912,950","-106,338,949,950",,,,,"682,877,888","12,580,041",,"9,268,983,045"
			CommonStockIssuance,,,,,,,,"0","0","474,917,000,000","0","9,212,000,000","2,542,000,000",,,,,,,,,,,,,,,,,,,,"682,877,888","12,580,041",,"9,268,983,045"
			CommonStockPayments,,,,,,"-476,129,000,000","-549,637,000,000","-447,818,000,000","-703,986,000,000","-778,173,000,000","-347,784,000,000",,"-43,098,000,000","-37,448,000,000","-28,617,000,000","-10,251,000,000","-70,587,000,000","-311,667,000,000","-295,139,901,600","-129,943,504,800","-263,685,602,740","-352,585,506,100","-446,174,718,040","-284,426,950,600","-269,748,798,030","-44,492,395,400","-113,492,912,950","-106,338,949,950",,,,,,,,
