name,ttm,01/31/2024,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,01/31/1995,01/31/1994,01/31/1993,01/31/1992,01/31/1991,01/31/1990
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,"51,229,000","57,370,000","69,804,000","91,190,000","100,121,000","91,797,000",,,,,,,,,,,,,,
		DeferredTax,"20,000,000","-7,000,000","64,000,000","-44,000,000","-231,000,000","-6,233,000","-88,594,000","-137,440,000","-5,503,000","31,204,000","102,070,000","52,233,000","13,265,000","144,762,000","50,641,000","53,155,000","132,480,000","-101,799,000","6,286,000","-88,245,000","22,758,000","62,747,000","72,138,000","35,230,000","-24,235,000","2,769,000","-20,000,000","-3,800,000","-5,300,000","-14,100,000","-400,000","-3,000,000","-7,600,000","-14,600,000","11,600,000","21,500,000"
			DeferredIncomeTax,"20,000,000","-7,000,000","64,000,000","-44,000,000","-231,000,000","-6,233,000","-88,594,000","-137,440,000","-5,503,000","31,204,000","102,070,000","52,233,000","13,265,000","144,762,000","50,641,000","53,155,000","132,480,000","-101,799,000","6,286,000","-88,245,000","22,758,000","62,747,000","72,138,000","35,230,000","-24,235,000","2,769,000","-20,000,000","-3,800,000","-5,300,000","-14,100,000","-400,000","-3,000,000","-7,600,000","-14,600,000","11,600,000","21,500,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,"55,145,000","51,229,000",,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"0","0","218,000,000","0","0","0","0","99,250,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"174,000,000","160,000,000","122,000,000","189,000,000","59,000,000","124,957,000","103,557,000","101,362,000","102,251,000","94,107,000","88,014,000","76,080,000","64,416,000","64,175,000","58,804,000","55,145,000",,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,"0","0","-70,999,000","-64,680,000","-95,063,000","-82,546,000","-62,472,000","-46,143,000","-28,095,000","-17,494,000","-18,879,000",,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-107,000,000","-42,000,000","93,000,000","-18,000,000","-44,000,000","-93,292,000","-15,708,000","5,120,000","-7,518,000","3,432,000","-12,403,000","-12,425,000","1,290,000","-3,931,000","2,912,000","-26,495,000","34,344,000","870,000","-3,632,000","-1,543,000","-17,180,000","-5,083,000","-35,147,000",,,,,"100,000","100,000","-100,000","900,000","-200,000","5,700,000","48,900,000","200,000","2,300,000"
		ChangeInWorkingCapital,"419,000,000","447,000,000","-821,000,000","-1,472,000,000","3,421,000,000","-114,442,000","155,976,000","-385,444,000","563,445,000","-4,885,000","100,921,000","-127,009,000","611,729,000","-238,179,000","-5,047,000","548,555,000","-382,157,000","222,323,000","-19,996,000","141,309,000","80,466,000","-232,437,000","64,839,000","95,262,000","-153,349,000","-88,894,000","93,300,000","-57,200,000","304,500,000","134,900,000","-61,300,000","-108,600,000","-35,900,000","42,600,000","-8,700,000","-75,100,000"
			ChangeInReceivables,"60,000,000","97,000,000","-56,000,000","-139,000,000","-60,000,000","-77,175,000","-8,080,000","-62,358,000","-23,235,000","-27,357,000","-9,052,000","11,979,000","-18,418,000","-4,410,000","-23,587,000","-1,862,000","-8,245,000","-25,516,000","8,091,000","-20,997,000","-27,731,000","-11,818,000","-5,983,000","-7,615,000","-6,501,000","-8,199,000","-6,600,000","-3,500,000","-2,100,000","-200,000","-12,800,000","-6,500,000","-2,300,000","-1,000,000","11,300,000","14,500,000"
				ChangesInAccountReceivables,"26,000,000","37,000,000","-51,000,000","-61,000,000","-71,000,000","-42,998,000","-23,532,000","-62,358,000","-23,235,000","-27,357,000","-9,052,000","11,979,000","-18,418,000","-4,410,000","-23,587,000","-1,862,000","-8,245,000",,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"77,000,000","-145,000,000","58,000,000","-1,658,000,000","589,000,000","-296,541,000","-465,429,000","-450,377,000","11,862,000","-506,633,000","-332,271,000","35,233,000","27,186,000","-187,157,000","-211,823,000","147,805,000","-68,489,000","-112,411,000","-201,413,000","-8,772,000","-390,655,000","-310,673,000","-85,644,000","-13,292,000","-232,031,000","-28,886,000","4,100,000","-130,700,000","199,000,000","211,200,000","-165,400,000","-100,000,000","-119,900,000","-38,600,000","-46,100,000","-46,300,000"
			ChangeInPrepaidAssets,"-28,000,000","-40,000,000","-73,000,000","33,000,000","-57,000,000","-17,084,000","220,890,000","-317,850,000","-9,600,000","-40,103,000","-8,756,000","-3,354,000","-53,705,000","-20,709,000","495,000","21,219,000","-118,830,000","2,144,000","-4,873,000","-35,197,000","35,912,000","-51,413,000","-22,208,000","-1,273,000",,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"339,000,000","553,000,000","-749,000,000","421,000,000","2,749,000,000","246,741,000","408,595,000","445,141,000","584,418,000","569,208,000","451,000,000","-170,867,000","656,666,000","-25,903,000","229,868,000","381,393,000","-186,593,000","117,304,000","50,165,000","35,010,000","305,344,000","118,832,000","45,559,000","120,770,000","34,158,000","-1,488,000","34,400,000","48,800,000","95,700,000","-147,000,000","98,700,000","14,800,000","64,000,000","27,300,000","26,900,000","-17,900,000"
				ChangeInPayable,"114,000,000","110,000,000","-726,000,000","-238,000,000","2,164,000,000","-99,004,000","239,177,000","110,619,000","195,019,000","284,279,000","430,200,000","-141,277,000","387,765,000","-39,650,000","152,022,000","350,347,000","-152,068,000",,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"21,000,000","46,000,000","-126,000,000","100,000,000","53,000,000","-128,342,000","40,965,000","-94,492,000","146,766,000","68,014,000","144,977,000","10,994,000","176,076,000","-3,097,000","-11,801,000","152,851,000","-10,488,000",,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"21,000,000","46,000,000","-126,000,000","100,000,000","53,000,000","-128,342,000","40,965,000","-94,492,000","146,766,000","68,014,000","144,977,000","10,994,000","176,076,000","-3,097,000","-11,801,000","152,851,000","-10,488,000",,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"93,000,000","64,000,000","-600,000,000","-338,000,000","2,111,000,000","29,338,000","198,212,000","205,111,000","48,253,000","216,265,000","285,223,000","-152,271,000","211,689,000","-36,553,000","163,823,000","197,496,000","-141,580,000",,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"225,000,000","443,000,000","-23,000,000","659,000,000","585,000,000","345,745,000","169,418,000","334,522,000","389,399,000","284,929,000","20,800,000","-29,590,000","268,901,000","13,747,000","77,846,000","31,046,000","-34,525,000",,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,"-12,083,000","-15,532,000","-1,100,000","-11,000,000",,"6,900,000","-2,700,000","-2,900,000","-3,200,000","-1,500,000","-3,200,000","1,600,000"
			ChangeInOtherCurrentLiabilities,"-29,000,000","-18,000,000","-1,000,000","-129,000,000","200,000,000","29,617,000","0",,,,,,,,,,"-45,013,000","240,802,000","128,034,000","171,265,000","157,596,000","22,635,000","133,115,000","16,054,000","69,134,000","-34,789,000","62,500,000","39,200,000","11,900,000","64,000,000","20,900,000","-14,000,000","25,500,000","56,400,000","2,400,000","-27,000,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,"-19,382,000","-6,026,000",,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,500,000","49,400,000","-70,300,000",,,,"-50,000,000",,"12,500,000"
InvestingCashFlow,"-1,888,000,000","-1,717,000,000","-1,470,000,000","-1,046,000,000","-579,000,000","-1,461,971,000","-623,552,000","-1,012,736,000","-1,214,878,000","-1,063,115,000","-954,637,000","-1,045,768,000","-1,286,954,000","-811,041,000","-647,613,000","-560,277,000","-568,587,000","-526,234,000","-377,311,000","-485,608,000","-428,481,000","-465,569,000","-396,160,000","-454,846,000","-270,922,000","-238,569,000","-198,300,000","-209,900,000","54,300,000","-481,600,000","-127,800,000","-125,800,000","-107,900,000","-89,500,000","-82,600,000","112,800,000"
	CashFlowFromContinuingInvestingActivities,"-1,888,000,000","-1,717,000,000","-1,470,000,000","-1,046,000,000","-579,000,000","-1,461,971,000","-623,552,000","-1,012,736,000","-1,214,878,000","-1,063,115,000","-954,637,000","-1,045,768,000","-1,286,954,000","-811,041,000","-647,613,000","-560,277,000","-568,587,000","-526,234,000","-377,311,000","-485,608,000","-428,481,000","-465,569,000","-396,160,000","-454,846,000","-270,922,000","-238,569,000","-198,300,000","-209,900,000","54,300,000","-481,600,000","-127,800,000","-125,800,000","-107,900,000","-89,500,000","-82,600,000","112,800,000"
		NetPPEPurchaseAndSale,"-1,884,000,000","-1,722,000,000","-1,457,000,000","-1,045,000,000","-568,000,000","-1,223,116,000","-1,125,139,000","-1,057,617,000","-1,024,747,000","-889,380,000","-911,522,000","-946,678,000","-978,228,000","-803,330,000","-707,134,000","-429,282,000","-582,932,000","-526,987,000","-378,011,000","-486,260,000","-429,133,000","-409,037,000","-396,724,000","-449,444,000","-247,822,000","-238,569,000","-198,300,000","-209,900,000","54,300,000","-481,600,000","-127,800,000","-125,800,000","-107,900,000","-89,500,000","-81,600,000","-65,800,000"
			PurchaseOfPPE,"-1,884,000,000","-1,722,000,000","-1,457,000,000","-1,045,000,000","-568,000,000","-1,223,116,000","-1,125,139,000","-1,057,617,000","-1,024,747,000","-889,380,000","-911,522,000","-946,678,000","-978,228,000","-803,330,000","-707,134,000","-429,282,000","-582,932,000","-526,987,000","-378,011,000","-495,948,000","-429,133,000","-409,037,000","-396,724,000","-449,444,000","-257,005,000","-238,569,000","-207,700,000","-225,600,000","-168,500,000","-484,600,000","-127,800,000","-125,800,000","-107,900,000","-89,500,000","-81,600,000","-65,800,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,"9,688,000",,,,,"9,183,000",,"9,400,000","15,700,000","222,800,000","3,000,000",,,,,,
		NetBusinessPurchaseAndSale,,,,"0","0","-230,156,000","0","0","-2,324,000","-57,104,000","0","2,653,000","-190,374,000","0","0",,,,,,,"-57,138,000",,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,"0","0","-230,156,000","0","0","-2,324,000","-57,104,000","0",,"-190,374,000","0","0",,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,"2,653,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-4,000,000","5,000,000","-13,000,000","-1,000,000","-11,000,000","-16,118,000","474,935,000","44,881,000","-187,807,000","-116,631,000","-43,115,000","-101,743,000","-152,842,000","-19,363,000","60,586,000","-125,417,000","14,379,000",,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-34,000,000","-28,000,000","-31,000,000","-22,000,000","-29,000,000","-28,838,000","-161,625,000","-861,256,000","-716,953,000","-798,008,000","-431,152,000","-496,657,000","-371,670,000","-152,042,000","-119,530,000","-278,692,000","0",,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"30,000,000","33,000,000","18,000,000","21,000,000","18,000,000","12,720,000","636,560,000","906,137,000","529,146,000","681,377,000","388,037,000","394,914,000","218,828,000","132,679,000","180,116,000","153,275,000","14,379,000",,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"7,418,000",,,,,"7,419,000","26,652,000",,"-2,324,000",,,,"34,490,000","11,652,000","-1,065,000","-5,578,000","-34,000","753,000","700,000","652,000","652,000","606,000","564,000","-5,402,000","-23,100,000",,,,"-49,300,000","-378,800,000",,,,,"-1,000,000","178,600,000"
FinancingCashFlow,"-3,723,000,000","-4,215,000,000","-3,306,000,000","-6,200,000,000","3,228,000,000","-2,414,871,000","-3,097,481,000","-2,297,346,000","-1,586,877,000","-2,195,427,000","-1,559,542,000","-1,143,803,000","-1,475,587,000","-1,335,712,000","-1,223,928,000","-583,754,000","-768,821,000","-952,689,000","-418,044,000","-503,705,000","-584,577,000","-544,272,000","-509,087,000","-99,737,000","-523,900,000","-428,886,000","-387,600,000","-300,400,000","-502,700,000","465,000,000","6,700,000","-7,200,000","8,600,000","-32,100,000","-15,900,000","-268,700,000"
	CashFlowFromContinuingFinancingActivities,"-3,723,000,000","-4,215,000,000","-3,306,000,000","-6,200,000,000","3,228,000,000","-2,414,871,000","-3,097,481,000","-2,297,346,000","-1,586,877,000","-2,195,427,000","-1,559,542,000","-1,143,803,000","-1,475,587,000","-1,335,712,000","-1,223,928,000","-583,754,000","-768,821,000","-952,689,000","-418,044,000","-503,705,000","-587,599,000","-546,824,000","-509,087,000","-99,737,000","-523,900,000","-428,886,000","-387,600,000","-300,400,000","-502,700,000","465,000,000","6,700,000","-7,200,000","8,600,000","-32,100,000","-15,900,000","-268,700,000"
		NetIssuancePaymentsOfDebt,"0","-500,000,000","0","-2,976,000,000","3,569,000,000","0","0","-3,138,000","566,956,000","0","333,118,000","499,555,000","-1,456,000","-2,727,000","-2,355,000","378,516,000","-2,008,000","-1,854,000","-1,712,000","102,847,000","-6,462,000","-16,348,000","-1,244,000","307,514,000","-61,203,000","197,365,000","-23,400,000","-27,200,000","-502,100,000","508,900,000","74,000,000","32,800,000","-62,300,000","-1,100,000","15,000,000","-42,200,000"
			NetLongTermDebtIssuance,"0","-500,000,000","0","-2,976,000,000","4,569,000,000","0","0","-3,138,000","566,956,000","0","333,118,000","499,555,000","-1,456,000","-2,727,000","-2,355,000","772,089,000","-2,008,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0","5,987,000,000","0","0","0","992,540,000","0","749,475,000","499,555,000","0","0","0","774,263,000","0",,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"0","-500,000,000","0","-2,976,000,000","-1,418,000,000","0","0","-3,138,000","-425,584,000","0","-416,357,000","0","-1,456,000","-2,727,000","-2,355,000","-2,174,000","-2,008,000",,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","0","-1,000,000,000","0","0",,,,,,,"0","0","-393,573,000",,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,"0","0","-1,000,000,000","0","0",,,,,,,"0","0","-393,573,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-2,116,000,000","-2,199,000,000","-1,934,000,000","-1,947,000,000","9,000,000","-1,319,886,000","-2,151,756,000","-1,510,894,000","-1,535,808,000","-1,696,264,000","-1,507,699,000","-1,324,601,000","-1,211,311,000","-1,101,813,000","-1,017,221,000","-774,900,000","-608,943,000","-806,099,000","-297,037,000","-501,301,000","-497,719,000","-461,587,000","-447,818,000","-358,961,000","-418,004,000","-583,512,000","-322,500,000","-229,700,000","34,400,000","1,000,000","-18,600,000","3,800,000","107,500,000","1,200,000","100,000","8,000,000"
			CommonStockIssuance,"395,000,000","285,000,000","321,000,000","229,000,000","211,000,000","232,106,000","255,241,000","133,687,000","164,190,000","132,033,000","143,005,000","146,495,000","133,771,000","218,999,000","176,159,000","169,862,000","142,154,000","134,109,000","260,197,000","102,438,000","96,861,000","59,159,000","33,916,000","65,202,000","26,101,000","21,048,000","27,800,000","15,500,000","34,400,000","1,000,000","700,000","3,800,000","107,500,000","1,200,000","100,000","8,000,000"
			CommonStockPayments,"-2,511,000,000","-2,484,000,000","-2,255,000,000","-2,176,000,000","-202,000,000","-1,551,992,000","-2,406,997,000","-1,644,581,000","-1,699,998,000","-1,828,297,000","-1,650,704,000","-1,471,096,000","-1,345,082,000","-1,320,812,000","-1,193,380,000","-944,762,000","-751,097,000","-940,208,000","-557,234,000","-603,739,000","-594,580,000","-520,746,000","-481,734,000","-424,163,000","-444,105,000","-604,560,000","-350,300,000","-245,200,000",,,"-19,300,000",,,,,
		CashDividendsPaid,"-1,562,000,000","-1,484,000,000","-1,339,000,000","-1,252,000,000","-278,000,000","-1,071,562,000","-922,596,000","-764,040,000","-650,988,000","-544,271,000","-465,902,000","-393,755,000","-323,922,000","-275,016,000","-229,329,000","-197,662,000","-176,749,000","-151,492,000","-122,927,000","-105,251,000","-83,418,000","-68,889,000","-60,025,000","-48,290,000","-44,693,000","-42,739,000","-41,700,000","-43,500,000","-35,000,000","-44,900,000","-48,700,000","-43,800,000","-36,100,000","-32,100,000","-31,000,000","-25,200,000"
			CommonStockDividendPaid,"-1,562,000,000","-1,484,000,000","-1,339,000,000","-1,252,000,000","-278,000,000","-1,071,562,000","-922,596,000","-764,040,000","-650,988,000","-544,271,000","-465,902,000","-393,755,000","-323,922,000","-275,016,000","-229,329,000",,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-45,000,000","-32,000,000","-33,000,000","-25,000,000","-72,000,000","-23,423,000","-23,129,000","-22,412,000","32,963,000","45,108,000","80,941,000","74,998,000","61,102,000","43,844,000","24,977,000","10,292,000","18,879,000","6,756,000","3,632,000",,,,,,,,,,,,,,"-500,000","-100,000",,"-209,300,000"
	CashFromDiscontinuedFinancingActivities,,,,,,,,,,,,,,,,,,,,,"3,022,000","2,552,000",,,,,,,,,,,,,,
EndCashPosition,"5,276,000,000","5,600,000,000","5,477,000,000","6,227,000,000","10,470,000,000","3,216,752,000","3,030,229,000","2,758,477,000","2,929,849,000","2,095,473,000","2,493,775,000","2,149,746,000","1,811,957,000","1,507,112,000","1,741,751,000","1,614,607,000","453,527,000","732,612,000","856,669,000","465,649,000","307,187,000","246,403,000","492,330,000","492,776,000","132,535,000","371,759,000","461,200,000","404,400,000","0","0","0","0","0","0","0","0"
	ChangesInCash,"726,000,000","125,000,000","-692,000,000","-4,189,000,000","7,211,000,000","189,698,000","367,426,000","-284,458,000","825,104,000","-301,627,000","494,190,000","410,895,000","293,179,000","-230,719,000","104,940,000","1,127,895,000","-182,836,000","-117,816,000","399,678,000","168,706,000","63,751,000","-241,893,000","3,313,000","357,863,000","-238,059,000","-89,485,000","56,900,000","-70,300,000","265,500,000","167,700,000","-16,600,000","-48,600,000","39,300,000","-16,000,000","29,100,000","-68,600,000"
	EffectOfExchangeRateChanges,"-26,000,000","-2,000,000","-58,000,000","-54,000,000","42,000,000","-3,175,000","-95,674,000","113,086,000","9,272,000","-96,675,000","-150,161,000","-73,106,000","11,666,000","-3,920,000","22,204,000","33,185,000","-96,249,000","-6,241,000","-8,658,000","-10,244,000","-2,967,000","-4,034,000","-3,759,000","2,378,000","-1,165,000",,,,,,,,,,,
	BeginningCashPosition,"4,550,000,000","5,477,000,000","6,227,000,000","10,470,000,000","3,217,000,000","3,030,229,000","2,758,477,000","2,929,849,000","2,095,473,000","2,493,775,000","2,149,746,000","1,811,957,000","1,507,112,000","1,741,751,000","1,614,607,000","453,527,000","732,612,000","856,669,000","465,649,000","307,187,000","246,403,000","492,330,000","492,776,000","132,535,000","371,759,000","461,244,000","404,400,000","474,700,000","209,200,000","41,600,000","58,100,000","106,700,000","67,300,000","83,300,000","54,300,000","122,700,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","-404,400,000","-474,700,000","-209,300,000","-41,500,000","-58,100,000","-106,600,000","-67,300,000","-83,400,000","-54,100,000"
IncomeTaxPaidSupplementalData,,"1,432,000,000","1,225,000,000","1,119,000,000","146,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,"80,000,000","86,000,000","139,000,000","153,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-1,884,000,000","-1,722,000,000","-1,457,000,000","-1,045,000,000","-568,000,000","-1,223,116,000","-1,125,139,000","-1,057,617,000","-1,024,747,000","-889,380,000","-911,522,000","-946,678,000","-978,228,000","-803,330,000","-707,134,000","-429,282,000","-582,932,000","-526,987,000","-378,011,000","-495,948,000","-429,133,000","-409,037,000","-396,724,000","-449,444,000","-257,005,000","-238,569,000","-207,700,000","-225,600,000","-168,500,000","-484,600,000","-127,800,000","-125,800,000","-107,900,000","-89,500,000","-81,600,000","-65,800,000"
IssuanceOfCapitalStock,"395,000,000","285,000,000","321,000,000","229,000,000","211,000,000","232,106,000","255,241,000","133,687,000","164,190,000","132,033,000","143,005,000","146,495,000","133,771,000","218,999,000","176,159,000","169,862,000","142,154,000","134,109,000","260,197,000","102,438,000","96,861,000","59,159,000","33,916,000","65,202,000","26,101,000","21,048,000","27,800,000","15,500,000","34,400,000","1,000,000","700,000","3,800,000","107,500,000","1,200,000","100,000","8,000,000"
IssuanceOfDebt,,,"0","0","5,987,000,000","0","0","0","992,540,000","0","749,475,000","499,555,000","0","0","0","774,263,000","0",,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"0","-500,000,000","0","-2,976,000,000","-2,418,000,000","0","0","-3,138,000","-425,584,000","0","-416,357,000","0","-1,456,000","-2,727,000","-2,355,000","-395,747,000","-2,008,000",,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-2,511,000,000","-2,484,000,000","-2,255,000,000","-2,176,000,000","-202,000,000","-1,551,992,000","-2,406,997,000","-1,644,581,000","-1,699,998,000","-1,828,297,000","-1,650,704,000","-1,471,096,000","-1,345,082,000","-1,320,812,000","-1,193,380,000","-944,762,000","-751,097,000","-940,208,000","-557,234,000","-603,739,000","-594,580,000","-520,746,000","-481,734,000","-424,163,000","-444,105,000","-604,560,000","-350,300,000","-245,200,000",,,"-19,300,000",,,,,
FreeCashFlow,"4,453,000,000","4,335,000,000","2,627,000,000","2,012,000,000","3,994,000,000","2,843,424,000","2,963,320,000","1,968,007,000","2,602,112,000","2,067,535,000","2,096,847,000","1,653,788,000","2,077,492,000","1,112,704,000","1,269,347,000","1,842,644,000","571,640,000","834,120,000","817,022,000","662,071,000","647,676,000","358,911,000","511,836,000","463,002,000","299,758,000","339,401,000","435,100,000","214,400,000","545,400,000","-300,300,000","-23,300,000","-41,400,000","30,700,000","16,100,000","46,000,000","21,500,000"
