name,01/31/2024,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,01/31/1995,01/31/1994,01/31/1993,01/31/1992,01/31/1991,01/31/1990,01/31/1989,01/31/1988,01/31/1987,01/31/1986
		CurrentDeferredAssets,,,,,,,,,,"130,618,000","121,486,000","99,764,000","91,744,000","85,612,000","92,195,000","90,349,000","91,843,000","70,837,000","57,267,000","39,015,000","20,532,000","16,304,000","11,553,000","20,532,000",,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,"130,618,000","121,486,000","99,764,000","91,744,000","85,612,000","92,195,000","90,349,000","91,843,000","70,837,000","57,267,000","39,015,000","20,532,000","16,304,000","11,553,000","20,532,000",,,,,,,,,,,,,,,
		OtherCurrentAssets,"29,041,000","31,967,000","26,249,000","22,894,000","20,766,000","21,939,000","11,876,000","10,652,000","11,438,000","13,005,000","10,852,000","9,819,000","9,229,000","8,176,000","8,858,000","9,420,000","10,086,000","7,097,000","7,831,000","9,061,000","4,529,000","3,541,000","2,782,000","4,529,000","37,268,000","26,200,000","25,300,000","24,600,000","22,200,000","17,300,000","13,500,000","9,700,000","8,800,000","10,400,000","8,700,000","6,900,000","5,700,000","4,500,000","4,400,000"
	TotalNonCurrentAssets,"2,553,751,000","2,626,936,000","2,301,726,000","2,194,344,000","2,298,407,000","1,118,501,000","1,149,304,000","1,109,699,000","1,081,327,000","938,354,000","917,631,000","870,907,000","784,472,000","784,168,000","898,976,000","994,791,000","1,044,079,000","947,368,000","898,456,000","871,780,000","782,846,000","639,071,000","577,664,000","782,846,000","329,062,000","249,400,000","207,000,000","178,400,000","157,900,000","89,800,000","69,300,000","67,300,000","62,200,000","42,500,000","32,300,000","26,600,000","22,200,000","15,300,000","7,500,000"
		NetPPE,"2,242,839,000","2,351,833,000","2,053,537,000","1,959,903,000","2,095,421,000","929,635,000","932,283,000","923,283,000","886,813,000","883,012,000","849,293,000","812,037,000","734,672,000","730,556,000","829,027,000","942,219,000","981,075,000","912,582,000","880,305,000","852,412,000","765,030,000","631,774,000","570,120,000","765,030,000","313,171,000","243,100,000","201,000,000","172,100,000","147,300,000","79,400,000","64,100,000","61,800,000","57,200,000","40,400,000","30,500,000","24,700,000","20,700,000","14,100,000","7,100,000"
			GrossPPE,"4,252,990,000","4,505,842,000","4,115,872,000","3,913,878,000","3,978,771,000","2,742,402,000","2,619,112,000","2,509,322,000","2,341,120,000","2,269,477,000","2,231,768,000","2,094,942,000","1,934,477,000","1,858,049,000","1,902,584,000","1,891,530,000","1,843,101,000","1,663,351,000","1,556,128,000","1,408,838,000","1,224,544,000","999,569,000","853,464,000","986,197,000","480,668,000","371,600,000","269,000,000","256,000,000","211,000,000","130,600,000","109,500,000","98,300,000","86,000,000","62,000,000","45,800,000","35,400,000","27,400,000","18,500,000","9,900,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,
				LandAndImprovements,"181,089,000","180,923,000","179,843,000","178,586,000","177,088,000","175,181,000","173,457,000","172,856,000","172,782,000","192,841,000","188,498,000","180,806,000","137,943,000","126,061,000","135,692,000","133,406,000","133,435,000","132,464,000","131,484,000","131,471,000","131,341,000","540,244,000","102,926,000",,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,"800,658,000","720,927,000","651,498,000","600,249,000","511,089,000",,"378,147,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"1,837,119,000","2,031,836,000","1,844,229,000","1,690,773,000","1,619,285,000","1,570,341,000","1,421,733,000","1,346,501,000","1,170,865,000","1,122,260,000","1,117,707,000","1,009,875,000","908,214,000","864,579,000","854,241,000","837,375,000","885,624,000","527,682,000","437,243,000","447,444,000","382,040,000","388,897,000","328,632,000",,,,,,,,,,,,,,,,
				OtherProperties,"1,229,650,000","1,286,452,000","1,132,764,000","1,086,009,000","1,166,383,000",,,,,,,,,,,,"292,804,000","265,479,000","304,402,000","144,534,000","123,306,000","10,645,000",,,,,,,,,,,,,,,,,
				ConstructionInProgress,"124,968,000","110,899,000","76,716,000","61,645,000","69,135,000","46,621,000","73,898,000","66,056,000","135,621,000","102,004,000","78,212,000","91,810,000","75,619,000","58,170,000","80,894,000","92,335,000","23,384,000","16,799,000","31,501,000","85,140,000","76,768,000","59,783,000","43,759,000",,,,,,,,,,,,,,,,
				Leases,"880,164,000","895,732,000","882,320,000","896,865,000","946,880,000","950,259,000","950,024,000","923,909,000","861,852,000","852,372,000","847,351,000","812,451,000","812,701,000","809,239,000","831,757,000","828,414,000","800,658,000",,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-2,010,151,000","-2,154,009,000","-2,062,335,000","-1,953,975,000","-1,883,350,000","-1,812,767,000","-1,686,829,000","-1,586,039,000","-1,454,307,000","-1,386,465,000","-1,382,475,000","-1,282,905,000","-1,199,805,000","-1,127,493,000","-1,073,557,000","-949,311,000","-862,026,000","-750,769,000","-675,823,000","-556,426,000","-459,514,000","-367,795,000","-283,344,000","-221,167,000","-167,497,000","-128,500,000","-68,000,000","-83,900,000","-63,700,000","-51,200,000","-45,400,000","-36,500,000","-28,800,000","-21,600,000","-15,300,000","-10,700,000","-6,700,000","-4,400,000","-2,800,000"
		GoodwillAndOtherIntangibleAssets,"77,306,000","77,307,000","85,354,000","85,446,000","85,343,000","85,382,000","18,838,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"77,306,000","77,307,000","85,354,000","85,446,000","85,343,000","85,382,000","18,838,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"110,656,000","81,389,000","56,585,000","61,854,000","47,977,000","44,055,000","67,306,000","135,238,000","141,784,000","4,265,000","13,824,000","12,398,000","12,382,000","32,646,000","53,809,000","36,555,000","44,997,000","18,670,000",,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"110,656,000","81,389,000","56,585,000","61,854,000","47,977,000","44,055,000","67,306,000","135,238,000","141,784,000","4,265,000","13,824,000","12,398,000","12,382,000","32,646,000","53,809,000","36,555,000","44,997,000","18,670,000",,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"122,950,000","116,407,000","106,250,000","87,141,000","69,666,000","59,429,000","130,877,000","51,178,000","52,730,000","51,077,000","54,514,000","46,472,000","37,418,000","20,966,000","16,140,000","16,017,000","18,007,000","16,116,000","18,151,000","19,368,000","17,816,000","7,297,000","7,544,000","17,816,000","15,891,000","6,300,000","6,000,000","6,300,000","10,600,000","10,400,000","5,200,000","5,500,000","5,000,000","2,100,000","1,800,000","1,900,000","1,500,000","1,200,000","400,000"
TotalLiabilitiesNetMinorityInterest,"3,145,687,000","2,961,965,000","2,961,413,000","3,010,239,000","2,818,182,000","1,657,130,000","1,582,183,000","1,228,659,000","1,219,201,000","1,105,571,000","1,080,732,000","878,541,000","805,576,000","872,899,000","867,574,000","787,480,000","928,131,000","896,900,000","856,302,000","787,883,000","666,144,000","620,477,000","462,372,000","666,144,000","355,633,000","274,200,000","284,000,000","258,400,000","197,400,000","99,700,000","72,300,000","63,600,000","58,600,000","43,500,000","47,600,000","38,700,000","34,100,000","25,400,000","12,100,000"
	CurrentLiabilities,"1,880,315,000","1,636,451,000","1,771,686,000","1,848,000,000","1,609,555,000","1,074,812,000","1,007,823,000","961,256,000","996,427,000","875,948,000","861,096,000","657,127,000","571,799,000","611,716,000","563,482,000","460,737,000","611,534,000","627,734,000","590,392,000","522,157,000","442,884,000","424,828,000","297,179,000","442,884,000","215,787,000","153,900,000","135,600,000","129,500,000","122,100,000","78,600,000","57,900,000","48,000,000","46,900,000","34,700,000","42,000,000","33,600,000","27,000,000","18,500,000","10,600,000"
		PayablesAndAccruedExpenses,"968,737,000","817,119,000","1,011,990,000","880,060,000","718,739,000","711,722,000","648,134,000","607,142,000","641,586,000","565,537,000","592,337,000","421,643,000","352,538,000","392,400,000","344,211,000","238,206,000","376,928,000","299,919,000","289,508,000","260,548,000","234,562,000","248,129,000","159,263,000","234,562,000","102,462,000","71,000,000","58,500,000","64,400,000","58,300,000","49,400,000","28,600,000","26,400,000","33,900,000","30,100,000",,,,,
			Payables,"704,431,000","569,525,000","692,066,000","612,468,000","543,736,000","548,163,000","513,927,000","476,955,000","514,464,000","429,525,000","454,156,000","301,011,000","240,764,000","269,960,000","236,501,000","162,474,000","281,545,000","214,771,000","196,074,000","173,781,000","155,888,000","166,102,000","98,857,000","155,888,000","102,462,000","71,000,000","58,500,000","64,400,000","58,300,000","49,400,000","28,600,000","26,400,000","33,900,000","30,100,000",,,,,
				AccountsPayable,"607,877,000","508,321,000","612,512,000","542,992,000","521,235,000","526,702,000","457,144,000","453,710,000","447,412,000","397,037,000","404,791,000","259,162,000","218,329,000","227,963,000","188,241,000","162,362,000","197,561,000","214,771,000","196,074,000","173,781,000","155,888,000","166,102,000","98,857,000","155,888,000","102,462,000","71,000,000","58,500,000","64,400,000","58,300,000","49,400,000","28,600,000","26,400,000","33,900,000","30,100,000",,,,,
				TotalTaxPayable,"96,554,000","61,204,000","79,554,000","69,476,000","22,501,000","21,461,000","56,783,000","23,245,000","67,052,000","32,488,000","49,365,000","41,849,000","22,435,000","41,997,000","48,260,000","112,000","83,984,000",,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"96,554,000","61,204,000","79,554,000","69,476,000","22,501,000","21,461,000","56,783,000","23,245,000","67,052,000","32,488,000","49,365,000","41,849,000","22,435,000","41,997,000","48,260,000","112,000","83,984,000",,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"264,306,000","247,594,000","319,924,000","267,592,000","175,003,000","163,559,000","134,207,000","130,187,000","127,122,000","136,012,000","138,181,000","120,632,000","111,774,000","122,440,000","107,710,000","75,732,000","95,383,000","85,148,000","93,434,000","86,767,000","78,674,000","82,027,000","60,406,000","78,674,000",,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"234,517,000","231,965,000","217,409,000","509,104,000","527,741,000",,,,,"1,968,000","1,785,000","1,724,000","1,795,000","1,542,000","1,587,000","14,702,000","14,734,000","15,853,000","18,864,000","23,435,000","8,988,000","7,419,000","7,206,000","8,988,000","5,839,000","6,400,000","100,000","100,000","29,700,000","100,000","100,000","300,000","300,000","400,000","5,700,000","8,400,000","7,200,000","1,200,000","2,000,000"
			CurrentDebt,,,,"299,350,000","299,818,000",,,,,"1,968,000","1,785,000","1,724,000","1,795,000","1,542,000","1,587,000","14,702,000","14,734,000","15,853,000","18,864,000","23,435,000","8,988,000","7,419,000","7,206,000","8,988,000","5,839,000","6,400,000","100,000","100,000","29,700,000","100,000","100,000","300,000","300,000","400,000","5,700,000","8,400,000","7,200,000","1,200,000","2,000,000"
				LineOfCredit,,,"0","299,350,000","299,818,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,"299,818,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"234,517,000","231,965,000","217,409,000","209,754,000","227,923,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"573,904,000","479,229,000","447,770,000","373,164,000","289,613,000","290,445,000","300,607,000","294,276,000","296,827,000","261,679,000","228,193,000","207,415,000","190,417,000","192,450,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"573,904,000","479,229,000","447,770,000","373,164,000","289,613,000","290,445,000","300,607,000","294,276,000","296,827,000","261,679,000","228,193,000","207,415,000","190,417,000","192,450,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"103,157,000","108,138,000","94,517,000","85,672,000","73,462,000","72,645,000","59,082,000","59,838,000","58,014,000","46,764,000","38,781,000","26,345,000","27,049,000","25,324,000","217,684,000","207,829,000","219,872,000","311,962,000","282,020,000","238,174,000","199,334,000","169,280,000","130,710,000","199,334,000","107,486,000","76,500,000","77,000,000","65,000,000","34,100,000","29,100,000","29,200,000","21,300,000","12,700,000","4,200,000","36,300,000","25,200,000","19,800,000","17,300,000","8,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,265,372,000","1,325,514,000","1,189,727,000","1,162,239,000","1,208,627,000","582,318,000","574,360,000","267,403,000","222,774,000","229,623,000","219,636,000","221,414,000","233,777,000","261,183,000","304,092,000","326,743,000","316,597,000","269,166,000","265,910,000","265,726,000","223,260,000","195,649,000","165,193,000","223,260,000","139,846,000","120,300,000","148,400,000","128,900,000","75,300,000","21,100,000","14,400,000","15,600,000","11,700,000","8,800,000","5,600,000","5,100,000","7,100,000","6,900,000","1,500,000"
		LongTermDebtAndCapitalLeaseObligation,"1,156,104,000","1,211,693,000","1,066,839,000","1,025,057,000","1,094,579,000","299,620,000","299,422,000",,,,"1,968,000","3,753,000","5,478,000","7,130,000","8,672,000","10,259,000","11,238,000","12,822,000","14,490,000","19,154,000","28,389,000","18,071,000","24,625,000","28,389,000","35,466,000","44,600,000","89,800,000","89,300,000","46,800,000","6,800,000",,,"10,500,000","8,800,000","5,500,000","5,100,000","7,100,000","6,900,000","1,500,000"
			LongTermDebt,,,,,,"299,620,000","299,422,000",,,,"1,968,000","3,753,000","5,478,000","7,130,000","8,672,000","10,259,000","11,238,000","12,822,000","14,490,000","19,154,000","28,389,000","18,071,000","24,625,000","28,389,000","35,466,000","44,600,000","89,800,000","89,300,000","46,800,000","6,800,000",,,"10,500,000","8,800,000","5,500,000","5,100,000","7,100,000","6,900,000","1,500,000"
			LongTermCapitalLeaseObligation,"1,156,104,000","1,211,693,000","1,066,839,000","1,025,057,000","1,094,579,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,"10,027,000","16,360,000","20,612,000","27,659,000","201,374,000","202,134,000","196,188,000","173,061,000","166,925,000","157,856,000","171,198,000","181,762,000","202,135,000","241,300,000","264,672,000","247,836,000",,"18,455,000","21,057,000","8,887,000","11,341,000","8,792,000","8,887,000","8,520,000","3,300,000","2,400,000",,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,"18,455,000","21,057,000","8,887,000","11,341,000","8,792,000","8,887,000","8,520,000","3,300,000","2,400,000",,,,,,,,,,,,
		OtherNonCurrentLiabilities,"109,268,000","113,821,000","106,528,000","116,570,000","86,389,000","81,324,000","72,804,000","71,215,000","49,713,000","62,698,000","59,812,000","46,463,000","46,537,000","51,918,000","54,120,000","51,812,000","57,523,000","256,344,000","232,965,000","225,515,000","185,984,000","166,237,000","131,776,000","185,984,000","95,860,000","72,400,000","56,200,000","39,600,000","28,500,000","14,300,000",,,"1,200,000",,"100,000",,,,
TotalEquityGrossMinorityInterest,"2,127,861,000","1,701,051,000","1,664,207,000","1,651,185,000","1,235,860,000","1,155,714,000","1,203,566,000","1,248,220,000","1,198,226,000","1,224,706,000","1,256,002,000","1,309,138,000","1,255,262,000","1,258,863,000","1,211,595,000","1,147,984,000","1,165,723,000","1,151,431,000","1,125,318,000","957,662,000","804,591,000","643,978,000","532,531,000","804,591,000","383,309,000","302,000,000","193,200,000","146,000,000","121,700,000","118,200,000","95,300,000","83,500,000","79,500,000","74,700,000","37,500,000","27,800,000","22,200,000","18,600,000","17,100,000"
	StockholdersEquity,"2,127,861,000","1,701,051,000","1,664,207,000","1,651,185,000","1,235,860,000","1,155,714,000","1,203,566,000","1,248,220,000","1,198,226,000","1,224,706,000","1,256,002,000","1,309,138,000","1,255,262,000","1,258,863,000","1,211,595,000","1,147,984,000","1,165,723,000","1,151,431,000","1,125,318,000","957,662,000","804,591,000","643,978,000","532,531,000","804,591,000","383,309,000","302,000,000","193,200,000","146,000,000","121,700,000","118,200,000","95,300,000","83,500,000","79,500,000","74,700,000","37,500,000","27,800,000","22,200,000","18,600,000","17,100,000"
		CapitalStock,"642,000","663,000","720,000","764,000","772,000","789,000","837,000","873,000","896,000","919,000","941,000","977,000","1,005,000","1,049,000","1,070,000","1,057,000","1,054,000","1,099,000","1,148,000","1,154,000","1,158,000","1,143,000","1,164,000","1,158,000","122,887,000","109,700,000",,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"642,000","663,000","720,000","764,000","772,000","789,000","837,000","873,000","896,000","919,000","941,000","977,000","1,005,000","1,049,000","1,070,000","1,057,000","1,054,000","1,099,000","1,148,000","1,154,000","1,158,000","1,143,000","1,164,000","1,158,000","122,887,000","109,700,000",,,,,,,,,,,,,
		AdditionalPaidInCapital,"588,602,000","573,117,000","600,942,000","638,375,000","605,822,000","581,900,000","562,814,000","556,928,000","541,307,000","527,261,000","522,595,000","503,616,000","478,720,000","466,885,000","448,848,000","416,366,000","403,217,000","358,223,000","325,146,000","286,720,000","252,325,000","196,259,000","169,991,000","252,325,000",,,,,,,,,,,,,,,
		RetainedEarnings,"1,555,595,000","1,141,819,000","1,074,084,000","1,019,762,000","644,794,000","584,333,000","647,422,000","701,702,000","668,545,000","701,214,000","729,043,000","790,912,000","762,947,000","777,939,000","751,290,000","725,052,000","746,201,000","784,325,000","791,329,000","664,619,000","547,821,000","446,837,000","392,300,000","547,821,000","260,422,000","192,300,000","137,400,000","96,100,000","73,300,000","70,800,000","51,200,000","40,000,000","38,200,000","36,600,000","24,400,000","15,400,000","10,200,000","6,800,000","5,600,000"
		TreasuryStock,"1,426,000","739,000","711,000","599,000","941,000","235,000","725,000","1,380,000","1,906,000","2,140,000","3,101,000","0",,,,,,,,,,,"23,273,000",,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-15,552,000","-13,809,000","-10,828,000","-7,117,000","-14,587,000","-11,073,000","-6,782,000","-9,903,000","-10,616,000","-2,548,000","6,524,000","13,633,000","12,590,000","12,990,000","10,387,000","5,509,000","15,251,000","7,784,000","7,695,000","5,169,000","3,287,000","-261,000","-7,651,000","3,287,000",,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,"3,287,000",,,,,,,,,,,,,,,
			OtherEquityAdjustments,"-15,552,000","-13,809,000","-10,828,000","-7,117,000","-14,587,000","-11,073,000","-6,782,000","-9,903,000","-10,616,000","-2,548,000","6,524,000","13,633,000","12,590,000","12,990,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,"109,700,000","55,800,000","49,900,000","48,400,000","47,400,000","44,100,000","43,500,000","41,300,000","38,100,000","13,100,000","12,400,000","12,000,000","11,800,000","11,500,000"
TotalCapitalization,"2,127,861,000","1,701,051,000","1,664,207,000","1,651,185,000","1,235,860,000","1,455,334,000","1,502,988,000","1,248,220,000","1,198,226,000","1,224,706,000","1,257,970,000","1,312,891,000","1,260,740,000","1,265,993,000","1,220,267,000","1,158,243,000","1,176,961,000","1,164,253,000","1,139,808,000","976,816,000","832,980,000","662,049,000","557,156,000","832,980,000","418,775,000","346,600,000","283,000,000","235,300,000","168,500,000","125,000,000","95,300,000","83,500,000","90,000,000","83,500,000","43,000,000","32,900,000","29,300,000","25,500,000","18,600,000"
CommonStockEquity,"2,127,861,000","1,701,051,000","1,664,207,000","1,651,185,000","1,235,860,000","1,155,714,000","1,203,566,000","1,248,220,000","1,198,226,000","1,224,706,000","1,256,002,000","1,309,138,000","1,255,262,000","1,258,863,000","1,211,595,000","1,147,984,000","1,165,723,000","1,151,431,000","1,125,318,000","957,662,000","804,591,000","643,978,000","532,531,000","804,591,000","383,309,000","302,000,000","193,200,000","146,000,000","121,700,000","118,200,000","95,300,000","83,500,000","79,500,000","74,700,000","37,500,000","27,800,000","22,200,000","18,600,000","17,100,000"
CapitalLeaseObligations,"1,390,621,000","1,443,658,000","1,284,248,000","1,234,811,000","1,322,502,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,050,555,000","1,623,744,000","1,578,853,000","1,565,739,000","1,150,517,000","1,070,332,000","1,184,728,000","1,248,220,000","1,198,226,000","1,224,706,000","1,256,002,000","1,309,138,000","1,255,262,000","1,258,863,000","1,211,595,000","1,147,984,000","1,165,723,000","1,151,431,000","1,125,318,000","957,662,000","804,591,000","643,978,000","532,531,000","804,591,000","383,309,000","302,000,000","193,200,000","146,000,000","121,700,000","118,200,000","95,300,000","83,500,000","79,500,000","74,700,000","37,500,000","27,800,000","22,200,000","18,600,000","17,100,000"
WorkingCapital,"839,482,000","399,629,000","552,208,000","619,080,000","146,080,000","619,531,000","628,622,000","405,924,000","339,673,000","515,975,000","558,007,000","659,645,000","704,567,000","735,878,000","616,711,000","479,936,000","438,241,000","473,229,000","492,772,000","351,608,000","245,005,000","200,556,000","120,060,000","245,005,000","194,093,000","172,900,000","134,600,000","96,500,000","39,100,000","49,500,000","40,400,000","31,800,000","29,000,000","41,000,000","10,800,000","6,300,000","7,100,000","10,200,000","11,100,000"
InvestedCapital,"2,127,861,000","1,701,051,000","1,664,207,000","1,950,535,000","1,535,678,000","1,455,334,000","1,502,988,000","1,248,220,000","1,198,226,000","1,226,674,000","1,259,755,000","1,314,615,000","1,262,535,000","1,267,535,000","1,221,854,000","1,172,945,000","1,191,695,000","1,180,106,000","1,158,672,000","1,000,251,000","841,968,000","669,468,000","564,362,000","841,968,000","424,614,000","353,000,000","283,100,000","235,400,000","198,200,000","125,100,000","95,400,000","83,800,000","90,300,000","83,900,000","48,700,000","41,300,000","36,500,000","26,700,000","20,600,000"
TangibleBookValue,"2,050,555,000","1,623,744,000","1,578,853,000","1,565,739,000","1,150,517,000","1,070,332,000","1,184,728,000","1,248,220,000","1,198,226,000","1,224,706,000","1,256,002,000","1,309,138,000","1,255,262,000","1,258,863,000","1,211,595,000","1,147,984,000","1,165,723,000","1,151,431,000","1,125,318,000","957,662,000","804,591,000","643,978,000","532,531,000","804,591,000","383,309,000","302,000,000","193,200,000","146,000,000","121,700,000","118,200,000","95,300,000","83,500,000","79,500,000","74,700,000","37,500,000","27,800,000","22,200,000","18,600,000","17,100,000"
