name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			WorkInProcess,,,,,,,,,,,,,,,,,,,,"4,699,000","5,144,000","6,131,000","19,639,000",,,,,,,,,,,,,,,,
			FinishedGoods,,,,,,,,,,,,,,,,,,,,"178,803,000","155,180,000","173,168,000","180,286,000",,,,,,,,,,,,,,,,
		PrepaidAssets,,,"656,400,000","609,600,000","310,450,000","268,698,000","214,000,000","237,684,000","286,506,000","316,093,000","355,594,000","312,493,000","243,431,000","167,807,000","162,290,000","171,387,000","199,912,000","243,291,000","185,297,000","219,735,000","211,981,000","190,964,000","345,545,000",,,,,,,,,,,,,,,,
		RestrictedCash,"600,000","14,500,000","35,800,000","73,200,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,"103,209,000",,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,"103,209,000",,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"416,900,000","676,800,000","656,400,000","609,600,000","310,450,000","268,698,000","214,000,000","237,684,000","286,506,000","316,093,000","355,594,000","312,493,000","243,431,000",,,,,,"82,088,000",,,,,"431,630,000","358,800,000","318,700,000","186,400,000","187,300,000","157,800,000","153,200,000","144,300,000","134,700,000","144,800,000","81,900,000","61,600,000","50,800,000","57,700,000","57,000,000","38,300,000"
	TotalNonCurrentAssets,"4,217,300,000","6,296,800,000","6,309,700,000","6,971,800,000","2,108,107,000","2,180,484,000","1,656,057,000","1,863,759,000","1,855,119,000","1,874,595,000","1,921,810,000","1,817,185,000","1,877,082,000","1,872,177,000","1,851,860,000","1,454,791,000","1,348,823,000","1,378,590,000","1,470,948,000","1,522,438,000","1,654,113,000","1,711,257,000","2,000,361,000","2,248,246,000","2,331,600,000","2,003,800,000","1,325,800,000","1,214,900,000","1,190,900,000","1,125,900,000","991,900,000","965,900,000","924,900,000","423,200,000","439,600,000","375,900,000","383,400,000","380,400,000","315,200,000"
		NetPPE,"488,600,000","422,800,000","421,100,000","489,000,000","382,248,000","256,473,000","259,710,000","267,398,000","237,527,000","237,489,000","236,263,000","230,414,000","218,021,000","233,580,000","220,706,000","211,707,000","187,960,000","181,726,000","164,045,000","206,934,000","199,854,000","213,499,000","235,360,000","296,729,000","318,800,000","330,400,000","280,600,000","313,500,000","313,200,000","308,900,000","279,800,000","251,300,000","225,200,000","169,200,000","169,900,000","165,000,000","176,300,000","134,900,000","109,300,000"
			GrossPPE,"1,189,200,000","1,198,600,000","1,148,200,000","1,105,300,000","915,782,000","719,183,000","681,762,000","651,111,000","601,128,000","746,089,000","736,741,000","711,927,000","671,697,000","663,773,000","652,270,000","614,789,000","589,232,000","560,705,000","512,691,000","576,819,000","557,812,000","551,061,000","539,838,000","550,262,000","617,600,000","558,200,000","499,700,000","528,700,000","500,900,000","472,300,000","452,200,000","279,800,000","325,100,000","252,800,000","236,900,000","226,200,000","264,600,000","171,100,000","133,500,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,
				LandAndImprovements,"3,500,000","3,100,000","3,200,000","3,400,000","3,220,000","3,243,000","3,350,000","3,096,000","3,954,000","6,784,000","7,870,000","7,197,000","7,038,000","6,726,000","6,766,000","6,578,000","6,940,000","6,623,000","6,836,000","18,727,000","17,799,000","15,422,000","13,089,000",,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"225,900,000","221,100,000","220,300,000","219,600,000","194,619,000","191,096,000","193,940,000","175,684,000","176,982,000","234,149,000","241,886,000","228,611,000","202,258,000","197,494,000","199,595,000","195,520,000","192,928,000","186,519,000","174,183,000","211,414,000","205,882,000","197,898,000","195,152,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"706,700,000","672,400,000","604,700,000","559,200,000","493,000,000","446,628,000","405,209,000","390,720,000","350,471,000","447,434,000","435,778,000","426,992,000","405,912,000","459,553,000","445,909,000","412,691,000","389,364,000","367,563,000","296,607,000","310,130,000","304,334,000","311,162,000","302,529,000",,,,,,,,,,,,,,,,
				OtherProperties,"253,100,000","302,000,000","320,000,000","323,100,000","224,943,000","78,216,000","79,263,000","81,611,000","69,721,000","57,722,000","51,207,000","49,127,000","56,489,000",,,,"44,397,000",,"35,065,000","36,548,000","29,797,000","26,579,000","29,068,000",,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-700,600,000","-775,800,000","-727,100,000","-616,300,000","-533,534,000","-462,710,000","-422,052,000","-383,713,000","-363,601,000","-508,600,000","-500,478,000","-481,513,000","-453,676,000","-430,193,000","-431,564,000","-403,082,000","-401,272,000","-378,979,000","-348,646,000","-369,885,000","-357,958,000","-337,562,000","-304,478,000","-253,533,000","-298,800,000","-227,800,000","-219,100,000","-215,200,000","-187,700,000","-163,400,000","-172,400,000","-28,500,000","-99,900,000","-83,600,000","-67,000,000","-61,200,000","-88,300,000","-36,200,000","-24,200,000"
		GoodwillAndOtherIntangibleAssets,"2,866,700,000","4,284,700,000","4,591,600,000","5,222,500,000","1,140,889,000","1,179,723,000","790,445,000","816,504,000","873,502,000","917,966,000","970,320,000","891,584,000","942,085,000","975,410,000","1,030,498,000","1,042,909,000","957,409,000","1,002,195,000","1,080,494,000","1,107,655,000","1,174,319,000","1,176,729,000","1,566,602,000","1,706,082,000","1,755,900,000","1,542,200,000","965,300,000","825,500,000","817,000,000","775,300,000","661,600,000","690,900,000","652,200,000","235,800,000","255,600,000","200,400,000","169,700,000","211,100,000","200,300,000"
			Goodwill,"2,279,200,000","3,470,100,000","3,419,600,000","3,691,700,000","494,584,000","485,881,000","573,063,000","570,555,000","592,695,000","593,438,000","594,321,000","474,925,000","474,792,000","474,813,000","475,931,000","474,497,000","471,177,000","469,938,000","467,061,000","469,726,000","463,680,000","460,993,000","761,575,000","803,189,000","806,092,000",,,,,,,,,,,,,,
			OtherIntangibleAssets,"587,500,000","814,600,000","1,172,000,000","1,530,800,000","646,305,000","693,842,000","217,382,000","245,949,000","280,807,000","324,528,000","375,999,000","416,659,000","467,293,000","500,597,000","554,567,000","568,412,000","486,232,000","532,257,000","1,080,494,000","1,107,655,000","1,174,319,000","1,176,729,000","1,566,602,000","1,706,082,000","1,755,900,000","1,542,200,000","965,300,000","825,500,000","817,000,000","775,300,000","661,600,000","690,900,000","652,200,000","235,800,000","255,600,000","200,400,000","169,700,000","211,100,000","200,300,000"
		OtherNonCurrentAssets,"862,000,000","1,589,300,000","1,297,000,000","1,260,300,000","584,970,000","744,288,000","605,902,000","779,857,000","744,090,000","719,140,000","715,227,000","695,187,000","716,976,000","663,187,000","600,656,000","200,175,000","203,454,000","194,669,000","226,409,000","207,849,000","279,940,000","321,029,000","198,399,000","245,435,000","256,900,000","131,200,000","79,900,000","75,900,000","60,700,000","41,700,000","50,500,000","23,700,000","47,500,000","18,200,000","14,100,000","10,500,000","37,400,000","34,400,000","5,600,000"
TotalLiabilitiesNetMinorityInterest,"5,453,900,000","6,434,000,000","6,950,800,000","7,857,300,000","5,860,098,000","3,508,502,000","3,460,026,000","3,205,926,000","3,016,645,000","3,009,706,000","2,674,479,000","2,818,008,000","2,713,259,000","2,477,806,000","2,302,120,000","1,778,011,000","1,851,971,000","1,559,015,000","1,577,667,000","1,600,936,000","1,758,136,000","1,951,515,000","2,016,115,000","2,501,053,000","2,584,300,000","1,849,000,000","1,061,600,000","1,049,500,000","1,090,800,000","983,000,000","1,016,300,000","977,200,000","994,800,000","417,000,000","444,200,000","412,200,000","438,000,000","435,200,000","461,200,000"
	CurrentLiabilities,"2,056,400,000","2,189,700,000","2,455,900,000","2,403,300,000","1,257,082,000","1,274,324,000","1,251,697,000","1,617,859,000","1,064,647,000","1,071,684,000","1,363,280,000","960,435,000","942,344,000","718,801,000","815,888,000","799,892,000","887,671,000","905,893,000","910,726,000","1,148,611,000","930,055,000","966,850,000","758,591,000","1,239,812,000","2,071,300,000","1,366,300,000","1,003,500,000","830,800,000","869,900,000","763,700,000","748,300,000","701,300,000","593,800,000","357,500,000","384,100,000","272,500,000","303,900,000","272,400,000","239,700,000"
		PayablesAndAccruedExpenses,"1,310,900,000","1,652,900,000","2,065,000,000","1,753,400,000","1,173,075,000","1,187,664,000","1,085,788,000","1,095,564,000","900,084,000","819,203,000","926,558,000","736,070,000","761,914,000","704,233,000","801,775,000","792,306,000","742,122,000","895,311,000","863,280,000","806,528,000","905,368,000","743,958,000","722,263,000","191,749,000","284,800,000","209,100,000","179,200,000","174,300,000","198,300,000","165,400,000","173,500,000","183,500,000","152,400,000","152,400,000","74,800,000",,,,
			Payables,"568,100,000","650,900,000","800,100,000","630,500,000","503,709,000","488,955,000","476,567,000","383,026,000","298,616,000","266,168,000","198,799,000","139,906,000","187,454,000","132,517,000","173,388,000","184,453,000","186,202,000","160,015,000","152,468,000","167,585,000","158,969,000","166,316,000","123,109,000","191,749,000","284,800,000","209,100,000","179,200,000","174,300,000","198,300,000","165,400,000","173,500,000","183,500,000","152,400,000","152,400,000","74,800,000",,,,
				AccountsPayable,"340,600,000","427,300,000","580,200,000","425,500,000","343,927,000","333,521,000","348,476,000","319,525,000","241,210,000","212,549,000","198,799,000","139,906,000","134,864,000","132,517,000","173,388,000","184,453,000","186,202,000","160,015,000","152,468,000","167,585,000","158,969,000","166,316,000","123,109,000","191,749,000","284,800,000","209,100,000","179,200,000","174,300,000","198,300,000","165,400,000","173,500,000","183,500,000","152,400,000","152,400,000","74,800,000",,,,
				TotalTaxPayable,"130,300,000","126,900,000","125,900,000","111,600,000","66,715,000","75,973,000","57,155,000",,,,,"41,360,000","52,590,000",,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"61,600,000","44,800,000","30,900,000","29,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"97,200,000","96,700,000","94,000,000","93,400,000","93,067,000","79,461,000","70,936,000","63,501,000","57,406,000","53,619,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"742,800,000","1,002,000,000","1,264,900,000","1,122,900,000","669,366,000","698,709,000","609,221,000","712,538,000","601,468,000","553,035,000","727,759,000","596,164,000","574,460,000","571,716,000","628,387,000","607,853,000","555,920,000","735,296,000","710,812,000","638,943,000","746,399,000","577,642,000","599,154,000",,,,,,,,,,,,,,,,
				InterestPayable,"29,900,000","31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"113,400,000","130,300,000","32,000,000","49,700,000","35,039,000","76,920,000","10,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"530,500,000","295,200,000","244,800,000","439,200,000","503,000","9,740,000","154,957,000","522,295,000","164,563,000","252,481,000","436,722,000","224,365,000","180,430,000","14,568,000","14,113,000","7,586,000","145,549,000","10,582,000","47,446,000","342,083,000","24,687,000","222,892,000","36,328,000","228,085,000","714,700,000","372,200,000","122,000,000","120,700,000","120,000,000","81,800,000","62,200,000","64,200,000","36,100,000","29,700,000","90,400,000","39,700,000","74,400,000","42,500,000","26,700,000"
			CurrentDebt,"500,000,000","255,600,000","200,900,000","439,200,000","503,000","9,740,000","154,957,000","522,295,000","164,563,000","252,481,000","436,722,000","224,365,000","180,430,000","14,568,000","14,113,000","7,586,000","145,549,000","10,582,000","47,446,000","342,083,000","24,687,000","222,892,000","36,328,000","228,085,000","714,700,000","372,200,000","122,000,000","120,700,000","120,000,000","81,800,000","62,200,000","64,200,000","36,100,000","29,700,000","90,400,000","39,700,000","74,400,000","42,500,000","26,700,000"
				OtherCurrentBorrowings,"500,000,000","255,600,000","200,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"30,500,000","39,600,000","43,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"101,600,000","111,300,000","114,100,000","161,000,000","48,465,000","100,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"101,600,000","111,300,000","114,100,000","161,000,000","48,465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,"819,978,000","1,071,800,000","785,000,000","702,300,000","535,800,000","551,600,000","516,500,000","512,600,000","453,600,000","405,300,000","175,400,000","218,900,000","232,800,000","229,500,000","229,900,000","213,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,397,500,000","4,244,300,000","4,494,900,000","5,454,000,000","4,603,016,000","2,234,178,000","2,208,329,000","1,588,067,000","1,951,998,000","1,938,022,000","1,311,199,000","1,857,573,000","1,770,915,000","1,759,005,000","1,486,232,000","978,119,000","964,300,000","653,122,000","666,941,000","452,325,000","828,081,000","984,665,000","1,257,524,000","1,261,241,000","513,000,000","482,700,000","58,100,000","218,700,000","220,900,000","219,300,000","268,000,000","275,900,000","401,000,000","59,500,000","60,100,000","139,700,000","134,100,000","162,800,000","221,500,000"
		LongTermDebtAndCapitalLeaseObligation,"2,965,800,000","3,711,200,000","3,824,200,000","4,660,000,000","4,046,457,000","1,695,092,000","1,693,609,000","1,198,679,000","1,547,115,000","1,545,853,000","959,895,000","1,396,421,000","1,400,872,000","1,397,681,000","1,131,998,000","709,723,000","709,723,000","494,917,000","495,619,000","302,698,000","686,871,000","857,274,000","1,165,649,000","1,167,838,000","420,700,000","407,200,000",,"149,400,000","150,000,000","150,000,000","200,500,000","206,200,000","380,300,000","56,900,000","57,600,000","126,600,000","127,100,000","125,000,000","185,700,000"
			LongTermDebt,"2,965,800,000","3,711,200,000","3,824,200,000","4,660,000,000","4,046,457,000","1,695,092,000","1,693,609,000","1,198,679,000","1,547,115,000","1,545,853,000","959,895,000","1,396,421,000","1,400,872,000","1,397,681,000","1,131,998,000","709,723,000","709,723,000","494,917,000","495,619,000","302,698,000","686,871,000","857,274,000","1,165,649,000","1,167,838,000","420,700,000","407,200,000",,"149,400,000","150,000,000","150,000,000","200,500,000","206,200,000","380,300,000","56,900,000","57,600,000","126,600,000","127,100,000","125,000,000","185,700,000"
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,200,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,200,000"
		PreferredSecuritiesOutsideStockEquity,,,"23,900,000","24,400,000","0",,"0","22,704,000","40,170,000","42,730,000","45,445,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"431,700,000","533,100,000","670,700,000","794,000,000","556,559,000","539,086,000","514,720,000","389,388,000","404,883,000","392,169,000","351,304,000","461,152,000","370,043,000","361,324,000","354,234,000","268,396,000","254,577,000","158,205,000","171,322,000","149,627,000","141,210,000","127,391,000","91,875,000","93,403,000","92,300,000","75,500,000",,"69,300,000","70,900,000","69,300,000","67,500,000","69,700,000","20,700,000","2,600,000","2,500,000","13,100,000","7,000,000","37,800,000","33,600,000"
TotalEquityGrossMinorityInterest,"1,087,000,000","2,861,900,000","3,087,000,000","2,961,100,000","2,995,530,000","1,754,486,000","1,829,957,000","1,885,440,000","1,704,072,000","1,508,394,000","1,727,788,000","1,507,379,000","1,417,515,000","1,615,420,000","1,594,772,000","1,390,786,000","1,385,092,000","1,537,890,000","1,723,476,000","1,639,724,000","1,405,240,000","1,191,366,000","1,352,864,000","1,327,406,000","1,879,000,000","1,944,800,000","1,838,100,000","1,652,000,000","1,525,600,000","1,395,400,000","1,276,700,000","1,105,600,000","955,300,000","867,800,000","802,300,000","699,700,000","638,000,000","546,700,000","384,400,000"
	StockholdersEquity,"1,061,900,000","2,832,800,000","3,025,900,000","2,896,700,000","2,995,530,000","1,754,486,000","1,829,957,000","1,862,736,000","1,663,902,000","1,465,664,000","1,682,343,000","1,507,379,000","1,417,515,000","1,615,420,000","1,594,772,000","1,390,786,000","1,385,092,000","1,537,890,000","1,723,476,000","1,639,724,000","1,405,240,000","1,191,366,000","1,352,864,000","1,327,406,000","1,879,000,000","1,944,800,000","1,838,100,000","1,652,000,000","1,525,600,000","1,395,400,000","1,276,700,000","1,105,600,000","955,300,000","867,800,000","802,300,000","699,700,000","638,000,000","546,700,000","384,400,000"
		CapitalStock,"110,100,000","110,100,000","110,100,000","110,100,000","110,143,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,800,000","104,800,000",,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"110,100,000","110,100,000","110,100,000","110,100,000","110,143,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,847,000","104,800,000","104,800,000",,,,,,,,,,,,,
		AdditionalPaidInCapital,"2,590,600,000","2,540,600,000","2,428,000,000","2,329,100,000","2,275,726,000","1,275,059,000","1,050,605,000","985,418,000","893,630,000","806,265,000","734,181,000","655,943,000","630,044,000","625,961,000","467,183,000","450,155,000","369,092,000","322,254,000","358,199,000","380,745,000","397,878,000","458,130,000","457,544,000","464,084,000","468,300,000","521,300,000",,,,,,,,,,,,,
		RetainedEarnings,"2,188,400,000","4,071,400,000","4,257,800,000","4,204,200,000","4,354,619,000","4,184,374,000","4,260,222,000","4,148,722,000","3,852,321,000","3,630,072,000","3,432,176,000","3,354,545,000","3,205,420,000","2,978,317,000","2,720,549,000","2,456,650,000","2,261,561,000","2,020,348,000","1,869,007,000","1,721,209,000","1,567,693,000","1,430,950,000","1,622,402,000","1,583,394,000","1,764,100,000","1,621,800,000","1,458,300,000","1,362,800,000","1,201,200,000","1,071,400,000","921,000,000","742,000,000","580,200,000","867,800,000","434,600,000","352,800,000","289,600,000","248,900,000","170,200,000"
		TreasuryStock,"3,625,700,000","3,634,400,000","3,534,700,000","3,551,700,000","3,560,738,000","3,515,280,000","3,346,292,000","3,181,681,000","3,040,895,000","2,980,066,000","2,554,726,000","2,535,649,000","2,486,853,000","2,101,854,000","1,756,438,000","1,683,122,000","1,425,346,000","920,745,000","623,901,000","649,367,000","694,983,000","755,134,000","760,535,000","773,312,000","425,300,000","293,500,000",,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-201,500,000","-254,900,000","-235,300,000","-195,000,000","-184,220,000","-294,514,000","-239,425,000","-194,570,000","-146,001,000","-95,454,000","-34,135,000","-72,307,000","-35,943,000","8,149,000","58,631,000","62,256,000","74,938,000","11,186,000","15,324,000","82,290,000","29,805,000","-47,427,000","-71,394,000","-51,607,000","-33,000,000","-9,600,000",,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,"104,872,000","68,984,000",,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,"-201,500,000","-254,900,000","-235,300,000","-195,000,000","-184,220,000","-294,514,000","-239,425,000","-194,570,000","-146,001,000","-95,454,000","-34,135,000","-72,307,000","-35,943,000",,,,"-29,934,000","-57,798,000",,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","323,000,000","379,800,000","289,200,000","324,400,000","324,000,000","355,700,000","363,600,000","375,100,000",,"367,700,000","346,900,000","348,400,000","297,800,000","214,200,000"
	MinorityInterest,"25,100,000","29,100,000","61,100,000","64,400,000","0",,"0","22,704,000","40,170,000","42,730,000","45,445,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"4,027,700,000","6,544,000,000","6,850,100,000","7,556,700,000","7,041,987,000","3,449,578,000","3,523,566,000","3,061,415,000","3,211,017,000","3,011,517,000","2,642,238,000","2,903,800,000","2,818,387,000","3,013,101,000","2,726,770,000","2,100,509,000","2,094,815,000","2,032,807,000","2,219,095,000","1,942,422,000","2,092,111,000","2,048,640,000","2,518,513,000","2,495,244,000","2,299,700,000","2,352,000,000","1,838,100,000","1,801,400,000","1,675,600,000","1,545,400,000","1,477,200,000","1,311,800,000","1,335,600,000","924,700,000","859,900,000","826,300,000","765,100,000","671,700,000","570,100,000"
CommonStockEquity,"1,061,900,000","2,832,800,000","3,025,900,000","2,896,700,000","2,995,530,000","1,754,486,000","1,829,957,000","1,862,736,000","1,663,902,000","1,465,664,000","1,682,343,000","1,507,379,000","1,417,515,000","1,615,420,000","1,594,772,000","1,390,786,000","1,385,092,000","1,537,890,000","1,723,476,000","1,639,724,000","1,405,240,000","1,191,366,000","1,352,864,000","1,327,406,000","1,879,000,000","1,944,800,000","1,838,100,000","1,652,000,000","1,525,600,000","1,395,400,000","1,276,700,000","1,105,600,000","955,300,000","867,800,000","802,300,000","699,700,000","638,000,000","546,700,000","384,400,000"
CapitalLeaseObligations,"30,500,000","39,600,000","43,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,804,800,000","-1,451,900,000","-1,565,700,000","-2,325,800,000","1,854,641,000","574,763,000","1,039,512,000","1,046,232,000","790,400,000","547,698,000","712,023,000","615,795,000","475,430,000","640,010,000","564,274,000","347,877,000","427,683,000","535,695,000","642,982,000","532,069,000","230,921,000","14,637,000","-213,738,000","-378,676,000","123,100,000","402,600,000","872,800,000","826,500,000","708,600,000","620,100,000","615,100,000","414,700,000","303,100,000","632,000,000","546,700,000","499,300,000","468,300,000","335,600,000","184,100,000"
