name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,04/30/1993,04/30/1992,04/30/1991,04/30/1990,04/30/1989,04/30/1988,04/30/1987,04/30/1986
		GainsLossesNotAffectingRetainedEarnings,"-58,375,000","-64,176,000","-48,200,000","-49,641,000","-53,828,000","-61,673,000","-46,198,000","-63,241,000","-70,823,000","-31,294,000","-10,337,000","5,981,000","102,000","7,017,000","-5,685,000","-43,253,000","-2,098,000","14,852,000","-7,171,000","56,585,000","10,695,000","-832,000","821,000","-41,001,000","-81,207,000","-1,100,000",,,,,,,,,,,,,
			OtherEquityAdjustments,"-58,375,000","-64,176,000","-48,200,000","-49,641,000","-53,828,000","-61,673,000","-46,198,000","-63,241,000","-70,823,000","-31,294,000","-10,337,000","5,981,000","102,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","155,800,000","122,200,000","118,600,000","29,100,000","-29,000,000","-29,300,000","32,600,000","31,100,000","30,800,000","26,200,000","66,500,000","60,700,000","59,100,000"
	MinorityInterest,,,,,,,,,,,,,,,,"154,000","958,000","14,225,000","43,426,000","10,688,000","599,000",,,,,,,"33,700,000",,,"27,200,000","29,900,000","41,200,000","25,900,000","26,300,000",,,,
TotalCapitalization,"3,042,593,000","3,287,916,000","2,792,821,000","2,767,759,000","2,773,920,000","2,954,001,000","3,297,433,000","3,015,366,000","3,155,737,000","3,102,548,000","3,354,771,000","3,430,506,000","3,346,471,000","3,717,161,000","3,837,123,000","3,464,596,000","1,160,405,000","1,176,558,000","1,290,097,000","749,618,000","770,886,000","685,442,000","621,352,000","574,028,000","-162,934,000","679,600,000","648,800,000","476,000,000","784,000,000","652,100,000","571,000,000","525,100,000","394,300,000","456,300,000","534,600,000","544,800,000","604,700,000","483,500,000","573,700,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,800,000","71,800,000","71,800,000",,,,,,,
CommonStockEquity,"309,779,000","465,720,000","436,405,000","549,596,000","516,359,000","648,449,000","573,203,000","527,736,000","752,914,000","1,717,576,000","1,929,486,000","1,985,855,000","1,996,069,000","2,163,174,000","2,336,339,000","2,383,445,000","448,874,000","474,642,000","395,570,000","303,139,000","287,606,000","332,742,000","332,397,000","282,310,000","-166,726,000","11,300,000","44,000,000","6,800,000","20,700,000","-31,800,000","-76,000,000","-35,400,000","86,500,000","92,500,000","109,100,000","116,000,000","157,700,000","116,200,000","96,900,000"
CapitalLeaseObligations,"1,377,710,000","1,430,364,000","1,475,743,000","1,428,852,000","1,433,364,000","455,636,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,683,077,000","-1,556,168,000","-1,619,664,000","-1,426,413,000","-1,486,764,000","-1,393,588,000","-1,491,716,000","-1,536,205,000","-1,357,454,000","-456,293,000","-218,838,000","-191,883,000","-178,650,000","-79,044,000","62,437,000","118,197,000","-65,222,000","-117,336,000","-198,454,000","184,875,000","223,453,000","233,762,000","309,003,000","276,240,000","-173,422,000","-251,600,000","-225,200,000","-50,500,000","-264,200,000","-162,800,000","-187,100,000","-150,200,000","-98,600,000","-84,700,000","-72,900,000","-70,400,000","-33,300,000","-84,400,000","-108,800,000"
WorkingCapital,"455,723,000","670,284,000","165,924,000","274,315,000","204,349,000","381,533,000","177,191,000","222,451,000","347,795,000","221,878,000","572,885,000","422,965,000","398,654,000","333,302,000","403,845,000","-121,651,000","-36,909,000","161,194,000","296,427,000","463,922,000","610,720,000","509,541,000","556,637,000","596,319,000","240,399,000","176,500,000","130,100,000","195,200,000","158,200,000","136,100,000","152,500,000","133,500,000","-30,200,000","28,700,000","129,900,000","109,600,000","198,400,000","57,900,000","138,800,000"
InvestedCapital,"3,071,843,000","3,317,166,000","2,817,071,000","2,796,721,000","2,796,670,000","2,977,251,000","3,327,605,000","3,040,018,000","3,179,027,000","3,155,750,000","3,393,314,000","3,443,417,000","3,353,068,000","3,735,576,000","3,859,250,000","3,495,022,000","1,188,207,000","1,199,240,000","1,317,182,000","802,166,000","806,523,000","719,864,000","646,120,000","591,045,000","-160,380,000","689,600,000","663,000,000","567,100,000","867,500,000","632,400,000","539,500,000","496,400,000","534,600,000","568,800,000","578,200,000","603,100,000","653,700,000","630,100,000","646,300,000"
TangibleBookValue,"-1,683,077,000","-1,556,168,000","-1,619,664,000","-1,426,413,000","-1,486,764,000","-1,393,588,000","-1,491,716,000","-1,536,205,000","-1,357,454,000","-456,293,000","-218,838,000","-191,883,000","-178,650,000","-79,044,000","62,437,000","118,197,000","-65,222,000","-117,336,000","-198,454,000","184,875,000","223,453,000","233,762,000","309,003,000","276,240,000","-173,422,000","-251,600,000","-225,200,000","-50,500,000","-264,200,000","-234,600,000","-258,900,000","-222,000,000","-98,600,000","-84,700,000","-72,900,000","-70,400,000","-33,300,000","-84,400,000","-108,800,000"
TotalDebt,"4,139,774,000","4,281,810,000","3,856,409,000","3,675,977,000","3,713,675,000","2,784,438,000","2,754,402,000","2,512,282,000","2,426,113,000","1,438,174,000","1,463,828,000","1,457,562,000","1,356,999,000","1,572,402,000","1,522,911,000","1,111,577,000","739,333,000","724,598,000","921,612,000","499,027,000","518,917,000","387,122,000","313,723,000","308,735,000","6,346,000","678,300,000","619,000,000","560,300,000","846,800,000","664,200,000","615,500,000","531,800,000","448,100,000","476,300,000","469,100,000","487,100,000","496,000,000","513,900,000","549,400,000"
NetDebt,"2,246,027,000","2,105,557,000","2,131,228,000","1,940,136,000","1,980,116,000","1,897,397,000","2,582,955,000","2,314,042,000","2,098,897,000","1,171,062,000","883,676,000","1,004,201,000","881,768,000","1,059,894,000","931,192,000","1,000,695,000","661,217,000","576,446,000","718,772,000","131,035,000",,,,,"731,200,000","517,100,000","489,500,000","406,100,000","782,600,000","584,100,000","496,700,000","435,200,000","422,600,000","433,800,000","436,400,000","384,800,000","401,200,000","439,900,000","522,400,000"
ShareIssued,"470,424,000","470,424,000","470,424,000","470,424,000","470,424,000","470,424,000","470,424,000","469,475,122","470,424,000","470,424,000","470,424,000","470,424,000","470,424,000","470,424,000","470,424,000","470,424,000","92,734,620","91,915,896","76,306,592","66,566,170","60,484,000","20,384,663","20,356,663","22,274,885","23,777,000","29,297,000","30,657,366","29,915,000","29,952,000","23,956,000","20,346,000","21,152,000","25,889,000","25,856,000","25,852,000","25,800,000","17,290,000","17,169,000","16,890,000"
OrdinarySharesNumber,"205,397,000","213,101,000","215,849,000","224,268,000","224,889,000","231,233,000","240,512,000","245,625,122","272,315,000","365,810,000","392,787,000","392,373,000","389,724,000","418,374,000","470,424,000","470,424,000","92,734,620","91,915,896","76,306,592","66,566,170","60,484,000","20,384,663","20,356,663","22,274,885","23,777,000","29,297,000","30,657,366","29,915,000","29,952,000","23,956,000","20,346,000","21,152,000","25,889,000","25,856,000","25,852,000","25,800,000","17,290,000","17,169,000","16,890,000"
TreasurySharesNumber,"265,027,000","257,323,000","254,575,000","246,156,000","245,535,000","239,191,000","229,912,000","223,850,000","198,109,000","104,614,000","77,637,000","78,051,000","80,700,000","52,050,000",,,,,,,,,,,,,,,,,,,,,,,,,
