name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
OperatingIncome,"3,992,000,000","5,458,000,000","6,276,000,000","4,523,000,000","-4,408,000,000","574,000,000","3,203,000,000","4,881,000,000","5,786,000,000","6,981,000,000","332,000,000","12,809,000,000","5,799,000,000","7,532,000,000","8,465,000,000","4,388,000,000","-3,418,000,000","8,699,000,000","-7,949,000,000","7,327,000,000","12,549,000,000","8,011,000,000","8,982,000,000","3,488,000,000","17,718,000,000","15,866,000,000","14,275,000,000","20,281,000,000","14,905,000,000","13,998,000,000","15,195,000,000","8,839,000,000","4,805,000,000","5,984,100,000","10,540,100,000","13,980,100,000","13,447,500,000","6,201,200,000","4,056,500,000","2,729,700,000"
NetNonOperatingInterestIncomeExpense,"353,000,000","249,000,000","-643,000,000","-1,542,000,000","-1,199,000,000","-240,000,000","-528,000,000","-729,000,000","-657,000,000","-461,000,000","-457,000,000","-616,000,000","-371,000,000","-346,000,000","-1,459,000,000","-6,478,000,000","-9,382,000,000","-9,766,000,000","-7,305,000,000","-7,170,000,000",,,,,"105,000,000","71,000,000","530,000,000","328,000,000","146,000,000","178,000,000","-56,000,000","-244,000,000","-207,000,000",,,,,,,
	InterestIncomeNonOperating,"1,624,000,000","1,567,000,000","639,000,000","261,000,000","452,000,000","809,000,000","700,000,000","461,000,000","294,000,000","312,000,000","353,000,000","213,000,000","342,000,000","471,000,000","348,000,000","312,000,000","1,149,000,000","1,161,000,000","1,478,000,000","1,247,000,000",,,,,"1,488,000,000","1,418,000,000","1,325,000,000","1,116,000,000","841,000,000","800,000,000","665,000,000","563,000,000","653,000,000",,,,,,,
	InterestExpenseNonOperating,"1,271,000,000","1,318,000,000","1,282,000,000","1,803,000,000","1,651,000,000","1,049,000,000","1,228,000,000","1,190,000,000","951,000,000","773,000,000","810,000,000","829,000,000","713,000,000","817,000,000","1,807,000,000","6,790,000,000","10,531,000,000","10,927,000,000","8,783,000,000","8,417,000,000",,,,,"1,383,000,000","1,347,000,000","795,000,000","788,000,000","695,000,000","622,000,000","721,000,000","807,000,000","860,000,000",,,,,,,
OtherIncomeExpense,"-775,000,000","-1,740,000,000","-8,649,000,000","14,799,000,000","4,491,000,000","-974,000,000","1,670,000,000","4,007,000,000","1,655,000,000","3,732,000,000","1,359,000,000","2,178,000,000","2,210,000,000","1,495,000,000","143,000,000","4,689,000,000","-1,698,000,000","-2,679,000,000","180,000,000","897,000,000","-957,000,000","74,000,000","-91,000,000","-856,000,000","-70,000,000","-6,083,000,000","9,475,000,000","-9,670,000,000","-8,258,000,000","-7,471,000,000","-6,350,000,000","-4,592,000,000","-4,725,000,000","648,100,000","527,800,000","648,000,000","1,033,000,000","1,619,400,000","1,495,700,000","1,347,200,000"
	GainOnSaleOfSecurity,"-50,000,000","-205,000,000","-7,518,000,000","9,159,000,000","325,000,000","144,000,000","115,000,000","-23,000,000","2,000,000","46,000,000","-9,000,000","190,000,000","85,000,000","-62,000,000","161,000,000","399,000,000",,,,"1,095,000,000",,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"788,000,000","423,000,000","-3,030,000,000","695,000,000","3,488,000,000","52,000,000","165,000,000","1,215,000,000","1,919,000,000","1,860,000,000","477,000,000","956,000,000","1,182,000,000","987,000,000","538,000,000","195,000,000","176,000,000","389,000,000","421,000,000","285,000,000","255,000,000","74,000,000","-91,000,000","-856,000,000","-70,000,000","35,000,000","15,891,000,000","-88,000,000","-6,000,000","-154,000,000","271,000,000","127,000,000","15,000,000",,,,,,,
	SpecialIncomeCharges,,"0","-121,000,000","-1,702,000,000","-1,000,000","-55,000,000","0","0","156,000,000","134,000,000","-7,000,000","101,000,000","105,000,000","-28,000,000","-885,000,000","4,095,000,000","-1,874,000,000","-3,068,000,000","-241,000,000","-483,000,000","-1,212,000,000",,,,"-70,000,000","-6,118,000,000","-6,416,000,000","-9,582,000,000","-8,252,000,000","-7,317,000,000","-6,621,000,000","-4,719,000,000","-4,740,000,000","648,100,000","527,800,000","648,000,000","1,033,000,000","1,619,400,000","1,495,700,000","1,347,200,000"
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,"0","0","2,400,000,000","0","0",,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","121,000,000","0","475,000,000",,,,,,,,,
