name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
PretaxIncome,"-1,196,300,000","-1,709,100,000","261,500,000","581,900,000","322,100,000","594,300,000","270,402,000","786,150,000","692,489,000","603,915,000","539,988,000","351,822,000","453,402,000","486,393,000","507,720,000","529,697,000","441,055,000","462,382,000","341,474,000","310,913,000","260,088,000","244,064,000","104,088,000","96,199,000","-225,986,000","273,900,000","303,500,000","204,500,000","306,900,000","252,600,000","291,600,000","325,200,000","292,200,000","145,600,000","152,500,000","156,800,000","131,400,000","99,600,000","191,900,000","194,900,000"
TaxProvision,"-162,700,000","-221,300,000","58,500,000","146,600,000","96,700,000","73,800,000","49,968,000","389,543,000","159,338,000","157,043,000","126,678,000","67,894,000","117,403,000","101,026,000","109,968,000","154,767,000","134,289,000","129,379,000","111,419,000","98,838,000","64,111,000","69,049,000","29,030,000","35,401,000","-81,355,000","84,900,000","97,100,000","69,500,000","107,000,000","97,000,000","112,300,000","125,200,000","113,200,000","63,900,000","63,300,000","64,600,000","59,000,000","51,400,000","92,700,000","95,900,000"
NetIncomeCommonStockholders,"-1,035,500,000","-1,489,300,000","203,500,000","428,700,000","222,500,000","520,500,000","220,434,000","396,607,000","551,380,000","451,838,000","415,930,000","286,198,000","335,999,000","385,367,000","397,752,000","374,930,000","306,766,000","333,003,000","230,055,000","212,075,000","195,977,000","157,664,000","-170,674,000","59,732,000","-144,631,000","189,000,000","206,400,000","135,000,000","199,900,000","155,600,000","175,000,000","200,000,000","179,200,000","81,700,000","89,200,000","92,200,000","69,600,000","45,600,000","96,400,000","96,000,000"
	NetIncome,"-1,035,500,000","-1,489,300,000","203,500,000","428,700,000","222,500,000","520,500,000","220,434,000","396,607,000","551,380,000","451,838,000","415,930,000","286,198,000","335,999,000","385,367,000","397,752,000","374,930,000","306,766,000","333,003,000","230,055,000","212,075,000","195,977,000","157,664,000","-170,674,000","59,732,000","-144,631,000","189,000,000","206,400,000","135,000,000","199,900,000","155,600,000","175,000,000","200,000,000","179,200,000","81,700,000","89,200,000","92,200,000","72,400,000","48,200,000","99,200,000","99,000,000"
		NetIncomeIncludingNoncontrollingInterests,"-1,033,600,000","-1,487,800,000","203,000,000","435,300,000","225,400,000","520,500,000","220,434,000","396,607,000","533,151,000","446,872,000","413,310,000","283,928,000","335,999,000","385,367,000","397,752,000","374,930,000","306,766,000","333,003,000","230,055,000","212,075,000","195,977,000","157,664,000","-170,674,000","59,732,000","-144,631,000","189,000,000","206,400,000","135,000,000","199,900,000","155,600,000","175,000,000","200,000,000","179,200,000","81,700,000","89,200,000","92,200,000","72,400,000","48,200,000","99,200,000","99,000,000"
			NetIncomeContinuousOperations,"-1,033,600,000","-1,487,800,000","203,000,000","435,300,000","225,400,000","520,500,000","220,434,000","396,607,000","533,151,000","446,872,000","413,310,000","283,928,000","335,999,000","385,367,000","397,752,000","374,930,000","306,766,000","333,003,000","230,055,000","212,075,000","195,977,000","175,015,000","75,058,000","60,798,000","-144,631,000","189,000,000","206,400,000","135,000,000","199,900,000","155,600,000","179,300,000","200,000,000","179,000,000","81,700,000","89,200,000","92,200,000","72,400,000","48,200,000","99,200,000","99,000,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,"-17,351,000","-245,732,000","-1,066,000",,,,,,,"-4,300,000",,"200,000",,,,,,,
		MinorityInterests,"-1,900,000","-1,500,000","500,000","-6,600,000","-2,900,000","0","0","0","18,229,000","4,966,000","2,620,000","2,270,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,800,000","2,600,000","2,800,000","3,000,000"
DilutedNIAvailtoComStockholders,"-1,035,500,000","-1,489,300,000","203,500,000","428,700,000","222,500,000","520,500,000","220,434,000","396,607,000","551,380,000","451,838,000","415,930,000","286,198,000","335,999,000","385,367,000","397,752,000","374,930,000","306,766,000","333,003,000","230,055,000","212,075,000","195,977,000","157,664,000","-170,674,000","59,732,000","-144,631,000","189,000,000","206,400,000","135,000,000","199,900,000","155,600,000","175,000,000","200,000,000","179,200,000","81,700,000","89,200,000","92,200,000","69,600,000","45,600,000","96,400,000","96,000,000"
BasicEPS,"-7.47","-10.73","1.47","3.11","1.62","4.07","1.75","3.17","4.4","3.61","3.24","2.2","2.58","2.88","2.86","2.69","2.18","2.13","1.38","1.19","1.11","0.91","-0.99","0.35","-0.82","0.97","1.04","0.7","1.03","0.79","0.871","1.01","0.89","0.42","0.46","0.46","0.37","0.25","0.51","0.53"
DilutedEPS,"-7.47","-10.73","1.46","3.1","1.62","4.05","1.74","3.12","4.34","3.57","3.2","2.17","2.55","2.82","2.74","2.48","2","1.97","1.29","1.09","0.96","0.85","-0.99","0.35","-0.82","0.93","1","0.68","0.98","0.77","0.871","0.96","0.89","0.42","0.46","0.46","0.37","0.25","0.5","0.53"
BasicAverageShares,"138,950,000","138,800,000","138,700,000","138,000,000","137,260,000","127,896,000","126,132,000","125,039,000","125,292,000","125,006,000","128,411,000","130,186,000","130,067,000","133,823,000","139,079,000","139,487,000","140,877,000","156,054,000","166,706,522","178,214,286","176,555,856","173,257,143","172,397,980","170,662,857","176,379,268","194,845,361","198,461,538","192,857,143","194,077,670","196,962,025","200,892,857","198,019,802","201,348,315","194,523,810","193,913,043","200,434,783","188,108,108","182,400,000","189,019,608","181,132,075"
DilutedAverageShares,"139,350,000","139,000,000","138,900,000","138,400,000","137,554,000","128,499,000","126,890,000","127,031,000","126,966,000","126,688,000","129,886,000","131,788,000","131,926,000","136,697,000","145,670,000","152,780,000","155,230,000","171,205,000","178,337,209","194,564,220","204,142,708","185,487,059","174,157,143","170,662,857","176,379,268","203,225,806","206,400,000","198,529,412","203,979,592","202,077,922","202,448,980","208,333,333","201,348,315","194,523,810","193,913,043","200,434,783","188,108,108","182,400,000","192,800,000","181,132,075"
TotalOperatingIncomeAsReported,"-1,039,800,000","-1,538,800,000","407,700,000","763,300,000","501,800,000","652,100,000","331,052,000","810,359,000","788,048,000","691,933,000","635,375,000","467,093,000","551,785,000","593,981,000","587,859,000","588,598,000","494,296,000","519,350,000","376,363,000","310,521,000","293,012,000","344,616,000","219,291,000","211,330,000","-104,277,000","391,900,000","344,900,000","360,200,000","332,300,000","304,600,000","295,700,000","351,200,000","324,500,000","237,400,000","160,300,000","170,100,000","154,000,000","132,500,000","195,600,000","235,100,000"
TotalExpenses,"4,061,300,000","4,811,900,000","5,426,900,000","5,548,300,000","4,745,000,000","4,068,100,000","4,248,594,000","4,399,423,000","4,231,774,000","3,755,576,000","3,641,832,000","3,615,064,000","3,537,198,000","3,691,608,000","3,414,302,000","3,479,349,000","3,527,224,000","3,318,207,000","2,775,118,000","2,777,106,000","2,704,498,000","2,794,041,000","2,596,939,000","2,646,804,000","3,827,541,000","3,840,400,000","2,959,600,000","2,828,400,000","2,670,100,000","2,553,600,000","2,374,600,000","2,396,000,000","2,216,600,000","1,903,700,000","1,359,700,000","1,239,600,000","1,203,900,000","1,212,600,000","1,134,000,000","998,300,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-1,035,500,000","-1,489,300,000","203,500,000","428,700,000","222,500,000","520,500,000","220,434,000","396,607,000","551,380,000","451,838,000","415,930,000","286,198,000","335,999,000","385,367,000","397,752,000","374,930,000","306,766,000","333,003,000","230,055,000","212,075,000","195,977,000","175,015,000","75,058,000","60,798,000","-144,631,000","189,000,000","206,400,000","135,000,000","199,900,000","155,600,000","179,300,000","200,000,000","179,000,000","81,700,000","89,200,000","92,200,000","72,400,000","48,200,000","99,200,000","99,000,000"
NormalizedIncome,"280,713,525.036","17,704,200","220,649,600","510,082,400","375,520,000","520,500,000","220,434,000","396,607,000","551,380,000","451,838,000","415,930,000","286,198,000","335,999,000","385,367,000","397,752,000","375,040,419.882","323,286,175.561","370,685,513.526","253,619,411.156","359,650,928.154","365,077,313.598","209,499,689.876","102,246,406.272","66,895,559.268","-70,900,460.391","222,535,596.933","210,004,349.259","219,564,792.176","195,926,751.385","164,531,908.155","162,882,613.169","197,662,976.63","176,855,920.602","111,220,000","83,980,000","85,600,000","68,080,000","48,080,000","83,720,000","100,500,000"
InterestIncome,"32,500,000","23,000,000","11,800,000","5,400,000","7,400,000","30,100,000","22,357,000","22,155,000","9,367,000","3,145,000","3,759,000","4,925,000","6,333,000","6,834,000","5,649,000","2,858,000","17,654,000","29,973,000",,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"174,900,000","186,300,000","171,000,000","179,700,000","201,100,000","101,900,000","90,826,000","98,268,000","97,405,000","97,122,000","93,098,000","105,585,000","91,141,000","89,022,000","82,112,000","61,603,000","47,143,000","34,618,000",,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-142,400,000","-163,300,000","-159,200,000","-174,300,000","-193,700,000","-71,800,000","-68,469,000","-76,113,000","-88,038,000","-93,977,000","-89,339,000","-100,660,000","-84,808,000","-82,188,000","-76,463,000","-58,745,000","-29,489,000","-4,645,000",,,,,,,,,,,,,,,,,,,,,,
EBIT,"-1,021,400,000","-1,522,800,000","432,500,000","761,600,000","523,200,000","696,200,000","361,228,000","884,418,000","789,894,000","701,037,000","633,086,000","457,407,000","544,543,000","575,415,000","589,832,000","591,300,000","488,198,000","497,000,000","376,363,000","310,521,000","293,012,000","344,616,000","219,291,000","209,535,000","-40,326,000","391,900,000","344,900,000","360,200,000","332,300,000","304,600,000","295,700,000","351,200,000","324,500,000","237,400,000","160,300,000","170,100,000","154,000,000","132,500,000","195,600,000","235,100,000"
EBITDA,"-618,900,000","-863,200,000","1,220,600,000","1,670,300,000","1,175,200,000","962,600,000","573,092,000","1,092,052,000","980,295,000","898,813,000","838,138,000","686,082,000","736,630,000","771,681,000","758,231,000","772,263,000","654,336,000","653,520,000","523,070,000","490,653,000","439,192,000","508,739,000","403,129,000","435,434,000","223,895,000","669,200,000","514,100,000","526,800,000","470,600,000","434,500,000","418,000,000","451,900,000","420,100,000","319,200,000","220,500,000","230,100,000","205,000,000","184,600,000","229,600,000","254,600,000"
ReconciledCostOfRevenue,"1,524,700,000","1,557,700,000","1,722,000,000","1,756,000,000","1,781,600,000","2,003,200,000","2,019,177,000","2,260,365,000","2,159,358,000","1,902,224,000","1,851,345,000","1,861,331,000","1,832,528,000","2,025,861,000","1,820,633,000","1,911,053,000","1,604,855,000","1,487,817,000","1,236,112,000","1,208,174,000","1,176,039,000","1,199,892,000","1,009,900,000","1,119,236,000","1,567,515,000","1,594,400,000","1,269,100,000","1,246,200,000","1,230,700,000","1,145,800,000","1,076,100,000","1,081,900,000","1,032,000,000","885,500,000","637,600,000","602,500,000","587,900,000","595,200,000","571,100,000","536,700,000"
ReconciledDepreciation,"402,500,000","659,600,000","788,100,000","908,700,000","652,000,000","266,400,000","211,864,000","207,634,000","190,401,000","197,776,000","205,052,000","228,675,000","192,087,000","196,266,000","168,399,000","180,963,000","166,138,000","156,520,000","146,707,000","180,132,000","146,180,000","164,123,000","183,838,000","225,899,000","264,221,000","277,300,000","169,200,000","166,600,000","138,300,000","129,900,000","122,300,000","100,700,000","95,600,000","81,800,000","60,200,000","60,000,000","51,000,000","52,100,000","34,000,000","19,500,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-1,035,500,000","-1,489,300,000","203,500,000","428,700,000","222,500,000","520,500,000","220,434,000","396,607,000","551,380,000","451,838,000","415,930,000","286,198,000","335,999,000","385,367,000","397,752,000","374,930,000","306,766,000","333,003,000","230,055,000","212,075,000","195,977,000","175,015,000","75,058,000","60,798,000","-144,631,000","189,000,000","206,400,000","135,000,000","199,900,000","155,600,000","179,300,000","200,000,000","179,000,000","81,700,000","89,200,000","92,200,000","72,400,000","48,200,000","99,200,000","99,000,000"
TotalUnusualItemsExcludingGoodwill,"-1,523,400,000","-1,730,200,000","-22,100,000","-108,800,000","-218,600,000","0","0",,,,,,,"-25,400,000","-3,676,000","-156,000","-23,752,000","-52,323,000","-34,977,000","-216,354,000","-224,419,000","-48,090,000","-37,704,000","-9,648,000","-115,204,000","-48,600,000","-5,300,000","-128,100,000","6,100,000","-14,500,000","26,700,000","3,800,000","3,500,000","-49,200,000","8,700,000","11,000,000","7,200,000","200,000","25,800,000","-2,500,000"
TotalUnusualItems,"-1,523,400,000","-1,730,200,000","-22,100,000","-108,800,000","-218,600,000","0","0",,,,,,,"-25,400,000","-3,676,000","-156,000","-23,752,000","-52,323,000","-34,977,000","-216,354,000","-224,419,000","-48,090,000","-37,704,000","-9,648,000","-115,204,000","-48,600,000","-5,300,000","-128,100,000","6,100,000","-14,500,000","26,700,000","3,800,000","3,500,000","-49,200,000","8,700,000","11,000,000","7,200,000","200,000","25,800,000","-2,500,000"
NormalizedEBITDA,"904,500,000","867,000,000","1,242,700,000","1,779,100,000","1,393,800,000","962,600,000","573,092,000","1,092,052,000","980,295,000","898,813,000","838,138,000","686,082,000","736,630,000","771,681,000","758,231,000","772,419,000","678,088,000","705,843,000","558,047,000","707,007,000","663,611,000","556,829,000","440,833,000","445,082,000","339,099,000","717,800,000","519,400,000","654,900,000","464,500,000","449,000,000","391,300,000","448,100,000","416,600,000","368,400,000","211,800,000","219,100,000","197,800,000","184,400,000","203,800,000","257,100,000"
TaxRateForCalcs,"0.136","0.129","0.224","0.252","0.3","0.124","0.185","0.4","0.23","0.26","0.235","0.193","0.259","0.208","0.217","0.292","0.304","0.28","0.326","0.318","0.246","0.283","0.279","0.368","0.36","0.31","0.32","0.34","0.349","0.384","0.385","0.385","0.387","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-207,186,474.964","-223,195,800","-4,950,400","-27,417,600","-65,580,000","0","0","0","0","0","0","0","0","0","0","-45,580.118","-7,231,824.439","-14,640,486.474","-11,412,588.844","-68,778,071.846","-55,318,686.402","-13,605,310.124","-10,515,593.728","-3,550,440.732","-41,473,460.391","-15,064,403.067","-1,695,650.741","-43,535,207.824","2,126,751.385","-5,568,091.845","10,282,613.169","1,462,976.63","1,355,920.602","-19,680,000","3,480,000","4,400,000","2,880,000","80,000","10,320,000","-1,000,000"
