name,ttm,10/31/2023,10/31/2022,10/31/2021,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013,10/31/2012,10/31/2011,10/31/2010,10/31/2009,10/31/2008,10/31/2007,10/31/2006,10/31/2005,10/31/2004,10/31/2003,10/31/2002,10/31/2001,10/31/2000,10/31/1999,10/31/1998,10/31/1997,10/31/1996,10/31/1995,10/31/1994,10/31/1993,10/31/1992,10/31/1991,10/31/1990,10/31/1989
				ChangesInAccountReceivables,,"330,728,000","-343,908,000","-114,504,000","-101,626,000","5,890,000","45,979,000","-65,669,000","-9,392,000","-71,198,000","-36,460,000","12,377,000","5,774,000","40,025,000","-82,380,000","16,561,000",,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,"-242,299,000","-470,725,000","-65,114,000","1,760,000","-42,771,000","-34,636,000","-47,354,000","38,221,000","-35,557,000","24,642,000","28,527,000","-18,592,000","-17,603,000","-24,274,000","67,347,000","16,784,000","16,549,000","-52,043,000","22,797,000","-58,401,000","18,202,000","-59,382,000","82,267,000","-82,321,000","28,400,000","-48,900,000","-7,700,000","-76,700,000","-14,400,000","20,800,000","-6,300,000","-24,700,000","-10,500,000","16,100,000","-2,500,000"
			ChangeInPrepaidAssets,,"4,543,000","-64,584,000","-59,117,000","-3,666,000","-11,797,000","-1,588,000","804,000","-9,933,000","7,407,000","5,145,000","10,784,000","21,790,000","-15,859,000","-4,002,000","731,000","6,557,000","34,890,000","-17,327,000","-7,320,000","-15,472,000","-4,152,000","4,018,000","-8,507,000","-9,706,000","4,300,000","200,000","-3,600,000","-4,800,000","-5,000,000","-600,000",,,,,
			ChangeInPayablesAndAccruedExpense,,"-763,032,000","79,920,000","201,647,000","132,545,000","68,622,000","-26,903,000","218,276,000","95,452,000","81,674,000","154,909,000","68,192,000","25,990,000","-89,430,000","252,027,000","-124,973,000","-60,736,000","53,693,000","5,682,000","-5,529,000","73,203,000","-22,796,000","-45,285,000","-138,609,000","233,408,000","57,100,000","-31,800,000","4,800,000","23,800,000","51,300,000","28,900,000","16,600,000","5,500,000","-4,300,000","13,700,000","900,000"
				ChangeInPayable,,"-763,032,000","79,920,000","201,647,000","132,545,000","68,622,000","-26,903,000","218,276,000","95,452,000","81,674,000","154,909,000","68,192,000","25,990,000","-89,430,000","252,027,000","-124,973,000",,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,"-263,716,000","-91,852,000","-6,797,000","29,441,000","74,993,000","-8,506,000","132,289,000","9,950,000","25,060,000","96,536,000","50,705,000","25,930,000","893,000","61,984,000","-24,909,000",,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,"-263,716,000","-91,852,000","-6,797,000","29,441,000","74,993,000","-8,506,000","132,289,000","9,950,000","25,060,000","96,536,000","50,705,000","25,930,000","893,000","61,984,000","-24,909,000",,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,"-499,316,000","171,772,000","208,444,000","103,104,000","-6,371,000","-18,397,000","85,987,000","85,502,000","56,614,000","58,373,000","17,487,000","60,000","-90,323,000","190,043,000","-100,064,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,"-25,819,000","397,000","-39,329,000","0",,,,,,,,,,,,,"-4,755,000","245,629,000","41,234,000","-14,543,000","-26,413,000","-35,093,000","-60,751,000","-123,165,000","-28,100,000","-7,100,000",,"-4,800,000","-14,200,000","-3,900,000","-2,900,000","-4,100,000","-1,500,000","-1,900,000","-1,000,000"
			ChangeInOtherCurrentLiabilities,,"50,289,000","-84,765,000","-31,638,000","124,409,000","-55,234,000","696,108,000","17,227,000","6,141,000","7,720,000","-3,217,000","60,970,000","-8,741,000","-5,694,000","3,000","-704,000","41,443,000","53,119,000","96,336,000","-25,389,000","44,524,000","28,591,000","43,550,000","108,855,000","192,583,000","59,300,000","19,000,000","53,400,000","6,600,000","25,400,000","13,200,000","14,700,000","-2,900,000","2,400,000","-1,000,000","-6,400,000"
			ChangeInOtherWorkingCapital,,,,"-1,000",,"7,000",,,,,,,"-18,000","18,000","-26,053,000","8,225,000","-95,613,000","20,106,000","-247,091,000",,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,472,305,000","-1,266,385,000","-657,368,000","2,143,525,000","-180,523,000","-293,186,000","-313,998,000","-6,618,014,000","-1,218,270,000","-17,125,000","-114,751,000","-949,926,000","-1,339,690,000","-703,738,000","-485,825,000","-534,729,000","188,363,000","984,587,000","44,808,000","-9,959,000","-689,891,000","-345,978,000","90,210,000","-1,220,380,000","-456,217,000","-358,000,000","-187,000,000","-237,300,000","-305,500,000","-238,700,000","-163,500,000","-67,200,000","-65,700,000","-52,300,000","-99,100,000","-52,600,000"
	CashFlowFromContinuingInvestingActivities,"-1,472,305,000","-1,266,385,000","-657,368,000","2,143,525,000","-180,523,000","-293,186,000","-313,998,000","-6,618,014,000","-1,218,270,000","-17,125,000","-114,751,000","-949,926,000","-1,339,690,000","-703,738,000","-485,825,000","-534,729,000","188,363,000","984,587,000","44,808,000","-9,959,000","-689,891,000","-345,978,000","90,210,000","-1,220,380,000","-456,217,000","-358,000,000","-187,000,000","-237,300,000","-305,500,000","-238,700,000","-163,500,000","-67,200,000","-65,700,000","-52,300,000","-99,100,000","-52,600,000"
		NetPPEPurchaseAndSale,"-1,041,446,000","-1,261,463,000","-699,308,000","-343,676,000","-165,692,000","-275,372,000","-254,876,000","-204,098,000","-127,397,000","-153,960,000","-177,913,000","-123,074,000","-132,176,000","-122,996,000","-111,557,000","-56,095,000","-157,408,000","-141,810,000","-127,562,000","-85,457,000","-146,245,000","-66,235,000","-57,412,000","-297,236,000","-274,837,000","-77,500,000","-139,900,000","-179,400,000","-234,100,000","-212,700,000","-90,800,000","-67,200,000","-65,700,000","-52,300,000","-38,200,000","-51,000,000"
			PurchaseOfPPE,"-1,041,446,000","-1,261,463,000","-699,308,000","-343,676,000","-165,692,000","-275,372,000","-254,876,000","-204,098,000","-127,397,000","-153,960,000","-177,913,000","-123,074,000","-132,176,000","-122,996,000","-111,557,000","-56,095,000","-157,408,000","-141,810,000","-129,297,000","-85,457,000","-146,245,000","-67,735,000","-57,412,000","-297,236,000","-274,837,000","-77,500,000","-166,900,000","-179,400,000","-234,100,000","-212,700,000","-90,800,000","-67,200,000","-65,700,000","-52,300,000","-38,200,000","-51,000,000"
			SaleOfPPE,,,,"35,714,000","0","0",,,,,,,,,,,,,"1,735,000",,,"1,500,000",,,,,"27,000,000",,,,,,,,,
		NetBusinessPurchaseAndSale,,"0","0","2,450,550,000","0","-11,170,000","-52,839,000","-9,632,568,000","-83,170,000","-7,065,000","-1,945,887,000","97,525,000","-24,158,000","-3,988,000","63,036,000","-10,013,000","400,035,000","-9,160,000","-133,947,000",,,,"-5,245,000","-38,469,000","-169,270,000","-20,500,000",,,,,,,,,,
			PurchaseOfBusiness,,,,"-24,950,000","-14,196,000","-11,170,000","-52,839,000","-9,632,568,000","-83,170,000","-7,065,000","-1,945,887,000","-2,475,000","-24,158,000","-13,988,000","0","-10,013,000",,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,"0","0","2,450,550,000","0","0",,,,"0","0","100,000,000","0","10,000,000","63,036,000",,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,"30,125,000","0","0","0","3,234,494,000","-989,183,000","152,175,000","2,021,104,000","-918,720,000","-1,181,994,000","-570,159,000","-441,580,000","-968,266,000","-56,972,000","1,143,995,000","305,594,000","69,854,000","-533,197,000","-348,869,000","150,021,000","-873,248,000","-27,302,000","-263,500,000","9,500,000","-24,300,000","-8,000,000","-9,100,000","-72,700,000",,,,"-400,000","-1,500,000"
			PurchaseOfInvestment,,,,,,"0","0","-705,485,000","-7,697,260,000","-6,083,999,000","-7,485,162,000","-8,540,335,000","-8,165,043,000","-4,289,304,000","-3,478,025,000","-2,812,094,000","-1,831,363,000","-1,807,476,000","-2,483,123,000","-3,457,017,000","-4,013,786,000","-4,666,572,000","-3,405,217,000","-2,968,672,000","-868,394,000","-628,800,000","-143,400,000","-216,400,000","-262,600,000","-173,400,000","-72,700,000",,,,"-400,000","-1,500,000"
			SaleOfInvestment,,,,"30,125,000","0","0","0","3,939,979,000","6,708,077,000","6,236,174,000","9,506,266,000","7,621,615,000","6,983,049,000","3,719,145,000","3,036,445,000","1,843,828,000","1,774,391,000","2,951,471,000","2,788,717,000","3,526,871,000","3,480,589,000","4,317,703,000","3,555,238,000","2,095,424,000","841,092,000","365,300,000","152,900,000","192,100,000","254,600,000","164,300,000",,,,,,
		NetOtherInvestingChanges,"8,042,000","-4,922,000","41,940,000","36,651,000","-14,831,000","-6,644,000","-6,283,000","-15,842,000","-18,520,000","-8,275,000","-12,055,000","-5,657,000","-1,362,000","-6,595,000","4,276,000","499,645,000","2,708,000","-8,438,000","723,000","5,644,000","-10,449,000","69,126,000","2,846,000","-11,427,000","15,192,000","3,500,000","-56,600,000","-33,600,000","-63,400,000","-16,900,000",,,,,"-60,500,000","-100,000"
FinancingCashFlow,"-1,559,915,000","-4,063,760,000","-4,290,720,000","-3,959,664,000","-1,420,608,000","-2,126,794,000","-2,358,042,000","5,586,805,000","-33,370,000","-571,603,000","-576,610,000","-100,557,000","-349,627,000","138,612,000","-72,638,000","145,997,000","-680,008,000","-1,725,473,000","-950,863,000","-555,089,000","-87,975,000","-1,183,612,000","-68,712,000","1,897,000","1,130,290,000","6,700,000","-62,000,000","15,100,000","301,500,000","-10,900,000","10,000,000","39,600,000","33,700,000","10,000,000","-4,900,000","-14,200,000"
	CashFlowFromContinuingFinancingActivities,"-1,559,915,000","-4,063,760,000","-4,290,720,000","-3,959,664,000","-1,420,608,000","-2,126,794,000","-2,358,042,000","5,586,805,000","-33,370,000","-571,603,000","-576,610,000","-100,557,000","-349,627,000","138,612,000","-72,638,000","145,997,000","-680,008,000","-1,725,473,000","-950,863,000","-555,089,000","-87,975,000","-1,183,612,000","-68,712,000","1,897,000","1,130,290,000","6,700,000","-62,000,000","15,100,000","301,500,000","-10,900,000","10,000,000","39,600,000","33,700,000","10,000,000","-4,900,000","-14,200,000"
		NetIssuancePaymentsOfDebt,"1,090,589,000","481,536,000","-222,986,000","347,658,000","-354,354,000","-850,000,000","-1,531,222,000","6,106,164,000","857,175,000","0","0","40,982,000","-56,500,000","487,115,000","0","370,350,000",,,,,,"-1,254,422,000","-8,267,000","-16,219,000","1,087,426,000","-12,300,000","-5,400,000","-4,100,000","275,400,000","-21,000,000","200,000","29,600,000","30,400,000","7,700,000","7,300,000","-7,800,000"
			NetLongTermDebtIssuance,"1,087,856,000","-65,688,000","-222,986,000","347,658,000","-354,354,000","-850,000,000","-1,531,222,000","6,106,164,000","857,175,000","0","0","40,982,000","-56,500,000","487,115,000","0","370,350,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"1,087,856,000","0","296,130,000","3,939,640,000","745,646,000","1,325,000,000","743,778,000","11,156,164,000","1,235,331,000","0","1,995,398,000","493,880,000","0","515,507,000","0","370,350,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"0","-65,688,000","-519,116,000","-3,591,982,000","-1,100,000,000","-2,175,000,000","-2,275,000,000","-5,050,000,000","-378,156,000","0","-1,995,398,000","-452,898,000","-56,500,000","-28,392,000",,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"2,733,000","547,224,000","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"10,350,107,000","5,287,124,000","400,000,000","400,000,000","350,000,000","75,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-10,347,374,000","-4,739,900,000","-400,000,000","-400,000,000","-350,000,000","-75,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-990,649,000","-2,963,955,000","-2,577,015,000","-3,105,144,000","-244,487,000","-613,005,000","-225,977,000","-46,533,000","-370,061,000","-226,953,000","-356,346,000","-60,529,000","-161,046,000","-330,489,000","-39,848,000","-3,762,000","-475,698,000","-1,538,063,000","-930,590,000","-436,091,000","-12,968,000","70,810,000","-60,445,000","18,116,000","42,864,000","19,100,000","-56,600,000","19,300,000","26,100,000","10,100,000","9,800,000","10,000,000","3,200,000","2,300,000","-14,200,000","-6,500,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,"94,155,000","109,149,000","94,392,000","89,402,000","124,115,000","70,862,000","37,305,000","39,947,000","42,864,000","19,100,000","27,600,000","19,300,000","26,100,000","10,100,000","9,800,000","10,000,000","3,200,000","3,200,000",,"2,200,000"
			CommonStockPayments,"-990,649,000","-2,963,955,000","-2,577,015,000","-3,105,144,000","-244,487,000","-613,005,000","-225,977,000","-46,533,000","-370,061,000","-226,953,000","-356,346,000","-60,529,000","-161,046,000","-330,489,000","-39,848,000","-3,762,000","-569,853,000","-1,647,212,000","-1,024,982,000","-525,493,000","-137,083,000","-52,000","-97,750,000","-21,831,000",,,"-84,200,000",,,,,,,"-900,000","-14,200,000","-8,700,000"
		NetPreferredStockIssuance,,,,"-500,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,"-500,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-1,766,688,000","-1,679,106,000","-1,544,552,000","-1,109,344,000","-886,155,000","-777,481,000","-703,307,000","-602,119,000","-513,180,000","-491,059,000","-454,225,000","-405,955,000","-344,701,000","-281,626,000","-249,964,000","-232,988,000","-222,530,000","-228,281,000","-201,451,000","-118,998,000","-75,007,000",,,,,,,,,,,,,,,
			CommonStockDividendPaid,"-1,766,688,000","-1,679,106,000","-1,544,552,000","-1,109,344,000","-886,155,000","-777,481,000","-703,307,000","-602,119,000","-513,180,000","-491,059,000","-454,225,000","-405,955,000","-344,701,000","-281,626,000","-249,964,000",,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"121,961,000","118,608,000","33,887,000","63,105,000","68,403,000","116,523,000","99,027,000","133,302,000","61,496,000","122,631,000","200,114,000","306,277,000","191,730,000","217,397,000","216,147,000","12,377,000",,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-15,128,000","-20,843,000","19,946,000","-155,939,000","-4,015,000","-2,831,000","3,437,000","-4,009,000","-68,800,000","23,778,000","33,847,000","18,668,000","20,890,000","46,215,000","1,027,000","20,000","18,220,000","40,871,000","181,178,000",,,,,,,"-100,000",,"-100,000",,,,,"100,000",,"2,000,000","100,000"
EndCashPosition,"2,106,032,000","958,061,000","1,470,572,000","1,977,964,000","1,055,860,000","648,322,000","816,591,000","1,047,838,000","921,132,000","884,353,000","569,233,000","392,089,000","528,833,000","1,405,100,000","1,070,000,000","639,729,000","593,599,000","424,972,000","343,947,000","627,591,000","518,940,000","517,874,000","1,613,753,000","1,364,949,000","1,736,421,000","355,900,000","263,300,000","289,600,000","210,100,000","69,300,000","109,100,000","80,700,000","0","0","0","0"
	ChangesInCash,"956,786,000","-512,511,000","-472,686,000","918,930,000","407,356,000","-166,880,000","-229,679,000","123,156,000","39,708,000","319,070,000","180,241,000","-138,138,000","-874,775,000","335,403,000","432,712,000","43,416,000","177,723,000","79,479,000","-284,953,000","107,656,000","179,000","-1,096,627,000","247,624,000","-374,870,000","1,378,578,000","91,100,000","-24,300,000","75,000,000","139,700,000","-39,300,000","29,800,000","61,900,000","1,500,000","8,700,000","-21,800,000","7,600,000"
	EffectOfExchangeRateChanges,,"0","-34,706,000","3,174,000","182,000","-1,389,000","-1,568,000","3,550,000","-2,929,000","-3,950,000","-3,097,000","1,394,000","-1,492,000","-303,000","-2,441,000","2,714,000","-9,096,000","1,546,000","1,309,000","995,000","887,000","748,000","1,180,000","3,398,000","1,952,000","1,500,000","-2,000,000","4,400,000","1,100,000","-500,000","-1,400,000","1,000,000","-300,000","-500,000","-100,000","-200,000"
	BeginningCashPosition,"1,149,246,000","1,470,572,000","1,977,964,000","1,055,860,000","648,322,000","816,591,000","1,047,838,000","921,132,000","884,353,000","569,233,000","392,089,000","528,833,000","1,405,100,000","1,070,000,000","639,729,000","593,599,000","424,972,000","343,947,000","627,591,000","518,940,000","517,874,000","1,613,753,000","1,364,949,000","1,736,421,000","355,891,000","263,300,000","289,600,000","210,100,000","69,300,000","109,100,000","80,700,000","17,700,000","16,500,000","8,300,000","30,100,000","22,700,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,"100,000","-17,700,000","-16,500,000","-8,200,000","-30,100,000"
IncomeTaxPaidSupplementalData,,,,,,,"211,473,000","868,492,000","77,918,000","142,931,000","73,067,000","36,863,000","143,899,000","223,716,000",,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,"233,436,000","183,117,000","41,701,000","25,625,000","27,931,000","29,354,000","29,177,000","16,492,000",,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-1,041,446,000","-1,261,463,000","-699,308,000","-343,676,000","-165,692,000","-275,372,000","-254,876,000","-204,098,000","-127,397,000","-153,960,000","-177,913,000","-123,074,000","-132,176,000","-122,996,000","-111,557,000","-56,095,000","-157,408,000","-141,810,000","-129,297,000","-85,457,000","-146,245,000","-67,735,000","-57,412,000","-297,236,000","-274,837,000","-77,500,000","-166,900,000","-179,400,000","-234,100,000","-212,700,000","-90,800,000","-67,200,000","-65,700,000","-52,300,000","-38,200,000","-51,000,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,"94,155,000","109,149,000","94,392,000","89,402,000","124,115,000","70,862,000","37,305,000","39,947,000","42,864,000","19,100,000","27,600,000","19,300,000","26,100,000","10,100,000","9,800,000","10,000,000","3,200,000","3,200,000",,"2,200,000"
IssuanceOfDebt,"11,437,963,000","5,287,124,000","696,130,000","4,339,640,000","745,646,000","1,325,000,000","743,778,000","11,156,164,000","1,235,331,000","0","1,995,398,000","493,880,000","0","515,507,000","0","370,350,000",,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-10,347,374,000","-4,805,588,000","-919,116,000","-3,991,982,000","-1,100,000,000","-2,175,000,000","-2,275,000,000","-5,050,000,000","-378,156,000","0","-1,995,398,000","-452,898,000","-56,500,000","-28,392,000",,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-990,649,000","-2,963,955,000","-2,577,015,000","-3,105,144,000","-244,487,000","-613,005,000","-225,977,000","-46,533,000","-370,061,000","-226,953,000","-356,346,000","-60,529,000","-161,046,000","-330,489,000","-39,848,000","-3,762,000","-569,853,000","-1,647,212,000","-1,024,982,000","-525,493,000","-137,083,000","-52,000","-97,750,000","-21,831,000",,,"-84,200,000",,,,,,,"-900,000","-14,200,000","-8,700,000"
FreeCashFlow,"2,947,560,000","3,556,171,000","3,776,094,000","2,391,393,000","1,842,795,000","1,977,728,000","2,187,485,000","950,267,000","1,163,951,000","753,838,000","693,689,000","789,271,000","682,366,000","777,533,000","879,618,000","376,053,000","511,960,000","678,555,000","491,805,000","587,247,000","631,800,000","365,228,000","168,714,000","546,377,000","429,668,000","364,900,000","57,800,000","117,800,000","-90,400,000","-2,400,000","92,500,000","22,300,000","-32,200,000","-1,300,000","44,000,000","23,400,000"
