name,ttm,11/30/2023,11/30/2022,11/30/2021,11/30/2020,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014,11/30/2013,11/30/2012,11/30/2011,11/30/2010,11/30/2009,11/30/2008,11/30/2007,11/30/2006,11/30/2005,11/30/2004,11/30/2003,11/30/2002,11/30/2001,11/30/2000,11/30/1999,11/30/1998,11/30/1997,11/30/1996,11/30/1995,11/30/1994,11/30/1993,11/30/1992,11/30/1991,11/30/1990,11/30/1989
	CashFlowFromContinuingInvestingActivities,"475,000,000","776,000,000","-570,000,000","-3,537,000,000","-414,000,000","-456,000,000","-4,685,000,000","-442,877,000","-960,033,000","-1,488,358,000","-490,707,000","-1,177,803,000","-834,662,000","-757,402,000","-1,159,294,000","-1,497,096,000","-304,681,000","83,294,000","195,186,000","-348,399,000","-351,312,000","-577,836,000","-142,263,000","-26,425,000","-228,060,000","74,150,000","-40,301,000","172,829,000","-46,865,000","-356,668,000","-118,370,000","-85,704,000","-53,800,000","-74,100,000","-43,600,000","-22,800,000"
		NetPPEPurchaseAndSale,"-216,000,000","-360,000,000","-442,000,000","-348,000,000","-419,000,000","-395,000,000","-267,000,000","-178,122,000","-203,805,000","-127,157,000","-148,332,000","-164,098,000","-271,076,000","-210,294,000","-137,491,000","-119,592,000","-111,792,000","-132,075,000","-83,250,000","-48,875,000","-63,226,000","-39,454,000","-31,578,000","-46,556,000","-24,416,000","-1,593,000","-59,745,000","-33,882,000","-45,869,000","-34,071,000","-32,700,000","-25,508,000","-11,900,000","-12,200,000","-7,400,000","-5,200,000"
			PurchaseOfPPE,"-216,000,000","-360,000,000","-442,000,000","-348,000,000","-419,000,000","-395,000,000","-267,000,000","-178,122,000","-203,805,000","-184,936,000","-148,332,000","-188,358,000","-271,076,000","-210,294,000","-169,642,000","-119,592,000","-111,792,000","-132,075,000","-83,250,000","-48,875,000","-63,226,000","-39,454,000","-31,578,000","-46,556,000","-29,836,000","-42,206,000","-59,745,000","-33,882,000","-45,869,000","-34,071,000","-32,700,000","-25,508,000","-11,900,000","-12,200,000","-7,400,000","-5,200,000"
			SaleOfPPE,,,,,,,,,"0","57,779,000","0","24,260,000","0","0","32,151,000",,,,,,"5,933,000",,,,"5,420,000","40,613,000",,,,,,,,,,
		NetBusinessPurchaseAndSale,"-126,000,000","0","-126,000,000","-2,682,000,000","0","-101,000,000","-6,314,000,000","-459,626,000","-48,427,000","-826,004,000","-29,802,000","-704,589,000","-353,195,000","-259,046,000","-193,281,000","-1,582,669,000","-3,584,000","-75,528,000","439,120,000","-19,137,000","-15,545,000","-16,500,000","7,345,000",,"-24,448,000","-36,932,000","-3,544,000","-6,121,000","-8,027,000","-15,158,000","-14,750,000","-9,304,000",,,,
			PurchaseOfBusiness,"-126,000,000","0","-126,000,000","-2,682,000,000","0","-101,000,000","-6,314,000,000","-459,626,000","-48,427,000","-826,004,000","-29,802,000","-704,589,000","-353,195,000","-259,046,000","-193,281,000","-1,582,669,000","-3,584,000",,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"691,000,000","1,136,000,000","-2,000,000","-507,000,000","5,000,000","40,000,000","1,896,000,000","194,871,000","-707,801,000","-535,197,000","-312,573,000","-309,116,000","-210,391,000","-288,062,000","-828,522,000","205,165,000","-189,305,000","291,753,000","-160,684,000","-281,725,000","-151,674,000","-521,882,000","-118,030,000","20,131,000","-179,196,000","-17,585,000","22,988,000","248,985,000","-200,000","-210,718,000","-42,304,000","-32,008,000","-26,600,000","-35,800,000","-13,600,000","-14,800,000"
			PurchaseOfInvestment,"-68,000,000","-53,000,000","-955,000,000","-1,575,000,000","-1,086,000,000","-749,000,000","-584,000,000","-1,960,929,000","-2,343,655,000","-2,087,612,000","-2,031,758,000","-2,125,795,000","-1,806,186,000","-1,926,675,000","-2,629,003,000","-1,336,509,000","-2,506,002,000","-2,693,775,000","-1,619,536,000","-1,882,058,000","-1,902,026,000","-1,206,891,000","-617,105,000","-849,129,000","-502,934,000","-314,434,000","-1,335,698,000","-2,657,302,000","-2,363,993,000","-2,614,349,000","-1,766,916,000","-754,767,000","-26,600,000","-35,800,000","-13,600,000","-14,800,000"
			SaleOfInvestment,"759,000,000","1,189,000,000","953,000,000","1,068,000,000","1,091,000,000","789,000,000","2,480,000,000","2,155,800,000","1,635,854,000","1,552,415,000","1,719,185,000","1,816,679,000","1,595,795,000","1,638,613,000","1,800,481,000","1,541,674,000","2,316,697,000","2,985,528,000","1,458,852,000","1,600,333,000","1,750,352,000","685,009,000","499,075,000","869,260,000","323,738,000","296,849,000","1,358,686,000","2,906,287,000","2,363,793,000","2,403,631,000","1,724,612,000","722,759,000",,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,"-143,000",,"2,771,000","30,747,000","-856,000",,"1,338,000","-120,867,000","-16,500,000",,,,"130,260,000","-46,634,000","-36,153,000","7,231,000","-96,721,000","-28,616,000","-18,884,000","-15,300,000","-26,100,000","-22,600,000","-2,800,000"
FinancingCashFlow,"-4,858,000,000","-5,182,000,000","-6,825,000,000","-4,301,000,000","-3,488,000,000","-2,946,000,000","-5,000,000","-1,183,735,000","-1,090,706,000","-200,687,000","-507,283,000","-559,138,000","-234,723,000","-550,358,000","-215,262,000","477,636,000","-1,021,567,000","-1,350,390,000","-774,676,000","-246,596,000","-224,518,000","117,018,000","-223,263,000","-409,586,000","-148,300,000","-347,478,000","-321,791,000","-219,204,000","-101,494,000","36,866,000","26,465,000","-19,793,000","-9,700,000","5,800,000","900,000","-21,300,000"
	CashFlowFromContinuingFinancingActivities,"-4,858,000,000","-5,182,000,000","-6,825,000,000","-4,301,000,000","-3,488,000,000","-2,946,000,000","-5,000,000","-1,183,735,000","-1,090,706,000","-200,687,000","-507,283,000","-559,138,000","-234,723,000","-550,358,000","-215,262,000","477,636,000","-1,021,567,000","-1,350,390,000","-774,676,000","-246,596,000","-224,518,000","117,018,000","-223,263,000","-409,586,000","-148,300,000","-347,478,000","-321,791,000","-219,204,000","-101,494,000","36,866,000","26,465,000","-19,793,000","-9,700,000","5,800,000","900,000","-21,300,000"
		NetIssuancePaymentsOfDebt,"1,997,000,000","-500,000,000","0","0","-6,000,000","0","2,248,000,000","0","-108,000","387,091,000","-14,684,000","-176,000","-6,703,000","-10,046,000","489,720,000","636,103,000","350,000,000",,,,,,,,,,,,,,,,,"-3,000,000","-400,000","-300,000"
			NetLongTermDebtIssuance,"1,997,000,000","-500,000,000","0","0","-6,000,000","0","2,248,000,000","0","-108,000","387,091,000","-14,684,000","-176,000","-6,703,000","-10,046,000","489,720,000","636,103,000","350,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"0",,"0","0","3,144,000,000","0","2,248,000,000","0","0","989,280,000","0","25,703,000","3,152,000","0","1,493,439,000","650,000,000","800,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"0","-500,000,000","0","0","-3,150,000,000","0","0","-1,960,000","-108,000","-602,189,000","-14,684,000","-25,879,000","-9,855,000","-10,046,000","-1,003,719,000","-13,897,000","-450,000,000",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-6,159,000,000","-4,086,000,000","-6,272,000,000","-3,659,000,000","-2,780,000,000","-2,517,000,000","-1,859,000,000","-941,649,000","-929,303,000","-460,730,000","-372,159,000","-501,806,000","-169,749,000","-550,261,000","-710,750,000","-170,447,000","-1,403,550,000","-1,435,440,000","-854,906,000","-243,552,000","-212,576,000","128,644,000","-211,382,000","-397,579,000","-136,321,000","-336,223,000","-308,268,000","-204,649,000","-86,908,000","52,518,000","36,897,000","-10,157,000","-2,400,000","15,300,000","6,100,000","-17,000,000"
			CommonStockIssuance,"341,000,000","314,000,000","278,000,000","291,000,000","270,000,000","233,000,000","191,000,000","158,351,000","145,697,000","164,270,000","227,841,000","598,194,000","235,251,000","144,754,000","139,270,000","179,566,000","319,165,000","516,087,000","509,506,000","356,547,000","396,105,000","213,421,000","81,859,000","87,536,000","119,135,000","142,938,000","70,935,000","70,995,000","39,870,000","70,367,000","47,180,000","15,376,000","10,300,000","15,300,000","7,200,000","3,300,000"
			CommonStockPayments,"-6,500,000,000","-4,400,000,000","-6,550,000,000","-3,950,000,000","-3,050,000,000","-2,750,000,000","-2,050,000,000","-1,100,000,000","-1,075,000,000","-625,000,000","-600,000,000","-1,100,000,000","-405,000,000","-695,015,000","-850,020,000","-350,013,000","-1,722,715,000","-1,951,527,000","-1,364,412,000","-600,099,000","-608,681,000","-84,777,000","-293,241,000","-485,115,000","-255,456,000","-479,161,000","-379,203,000","-275,644,000","-126,778,000","-17,849,000","-10,283,000","-25,533,000","-12,700,000",,"-1,100,000","-20,300,000"
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,"-3,044,000","-11,942,000","-11,626,000","-11,881,000","-12,007,000","-11,979,000","-12,233,000","-16,291,000","-20,911,000","-14,586,000","-12,310,000","-9,906,000","-8,523,000","-7,200,000","-6,500,000","-4,700,000","-4,000,000"
		NetOtherFinancingCharges,"-696,000,000","-596,000,000","-553,000,000","-642,000,000","-702,000,000","-429,000,000","-394,000,000","-242,086,000","-161,295,000","-127,048,000","-120,440,000","-57,156,000","-58,271,000","9,949,000","5,768,000","11,980,000","31,983,000","85,050,000","80,230,000",,,,,,,"978,000","2,768,000","6,356,000",,"-3,342,000","-526,000","-1,113,000","-100,000",,"-100,000",
EndCashPosition,"7,657,000,000","7,141,000,000","4,236,000,000","3,844,000,000","4,478,000,000","2,650,000,000","1,643,000,000","2,306,072,000","1,011,315,000","876,560,000","1,117,400,000","834,556,000","1,425,052,000","989,500,000","749,891,000","999,487,000","886,450,000","946,422,000","772,500,000","420,818,000","259,061,000","126,522,000","183,684,000","218,662,000","236,866,000","171,145,000","110,871,000","267,576,000","110,745,000","58,493,000","204,120,000","145,140,000","0","0","0","0"
	ChangesInCash,"2,201,000,000","2,896,000,000","443,000,000","-608,000,000","1,825,000,000","1,020,000,000","-661,000,000","1,286,241,000","148,989,000","-219,543,000","289,492,000","-585,255,000","430,195,000","235,554,000","-261,561,000","98,334,000","-45,566,000","172,207,000","347,749,000","163,394,000","128,973,000","-27,682,000","-36,195,000","-17,309,000","68,266,000","60,871,000","-158,623,000","156,303,000","49,755,000","-142,046,000","63,831,000","37,587,000","16,900,000","10,800,000","6,400,000","-300,000"
	EffectOfExchangeRateChanges,"3,000,000","9,000,000","-51,000,000","-26,000,000","3,000,000","-13,000,000","-2,000,000","8,516,000","-14,234,000","-21,297,000","-6,648,000","-5,241,000","5,357,000","4,055,000","11,965,000","14,703,000","-14,406,000","1,715,000","3,933,000","-1,637,000","3,566,000","4,471,000","1,217,000","-895,000","-2,545,000","-597,000","1,918,000","528,000","2,497,000","10,000","-1,297,000","-516,000",,,,
	BeginningCashPosition,"5,456,000,000","4,236,000,000","3,844,000,000","4,478,000,000","2,650,000,000","1,643,000,000","2,306,000,000","1,011,315,000","876,560,000","1,117,400,000","834,556,000","1,425,052,000","989,500,000","749,891,000","999,487,000","886,450,000","946,422,000","772,500,000","420,818,000","259,061,000","126,522,000","149,733,000","218,662,000","236,866,000","171,145,000","110,871,000","267,576,000","110,745,000","58,493,000","200,529,000","141,586,000","108,069,000","30,300,000","19,500,000","13,100,000","13,400,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-94,700,000","-47,200,000","-30,300,000","-19,500,000","-13,100,000"
IncomeTaxPaidSupplementalData,"2,320,000,000","1,854,000,000","778,000,000","843,000,000","469,000,000","352,000,000","210,000,000","396,668,000","249,884,000","203,010,000","20,140,000","129,701,000","201,125,000","158,373,000","389,114,000","105,158,000",,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"98,000,000","106,000,000","103,000,000","100,000,000","88,000,000","152,000,000","81,000,000","69,430,000","66,193,000","56,014,000","68,886,000","64,843,000","66,265,000","63,967,000","34,632,000","2,088,000",,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-216,000,000","-360,000,000","-442,000,000","-348,000,000","-419,000,000","-395,000,000","-267,000,000","-178,122,000","-203,805,000","-184,936,000","-148,332,000","-188,358,000","-271,076,000","-210,294,000","-169,642,000","-119,592,000","-111,792,000","-132,075,000","-83,250,000","-48,875,000","-63,226,000","-39,454,000","-31,578,000","-46,556,000","-29,836,000","-42,206,000","-59,745,000","-33,882,000","-45,869,000","-34,071,000","-32,700,000","-25,508,000","-11,900,000","-12,200,000","-7,400,000","-5,200,000"
IssuanceOfCapitalStock,"341,000,000","314,000,000","278,000,000","291,000,000","270,000,000","233,000,000","191,000,000","158,351,000","145,697,000","164,270,000","227,841,000","598,194,000","235,251,000","144,754,000","139,270,000","179,566,000","319,165,000","516,087,000","509,506,000","356,547,000","396,105,000","213,421,000","81,859,000","87,536,000","119,135,000","142,938,000","70,935,000","70,995,000","39,870,000","70,367,000","47,180,000","15,376,000","10,300,000","15,300,000","7,200,000","3,300,000"
IssuanceOfDebt,"0",,"0","0","3,144,000,000","0","2,248,000,000","0","0","989,280,000","0","25,703,000","3,152,000","0","1,493,439,000","650,000,000","800,000,000",,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"0","-500,000,000","0","0","-3,150,000,000","0","0","-1,960,000","-108,000","-602,189,000","-14,684,000","-25,879,000","-9,855,000","-10,046,000","-1,003,719,000","-13,897,000","-450,000,000",,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-6,500,000,000","-4,400,000,000","-6,550,000,000","-3,950,000,000","-3,050,000,000","-2,750,000,000","-2,050,000,000","-1,100,000,000","-1,075,000,000","-625,000,000","-600,000,000","-1,100,000,000","-405,000,000","-695,015,000","-850,020,000","-350,013,000","-1,722,715,000","-1,951,527,000","-1,364,412,000","-600,099,000","-608,681,000","-84,777,000","-293,241,000","-485,115,000","-255,456,000","-479,161,000","-379,203,000","-275,644,000","-126,778,000","-17,849,000","-10,283,000","-25,533,000","-12,700,000",,"-1,100,000","-20,300,000"
FreeCashFlow,"6,368,000,000","6,942,000,000","7,396,000,000","6,882,000,000","5,308,000,000","4,027,000,000","3,762,000,000","2,734,731,000","1,995,923,000","1,284,566,000","1,139,150,000","963,328,000","1,228,504,000","1,333,020,000","943,353,000","998,202,000","1,168,890,000","1,307,228,000","843,989,000","709,514,000","641,577,000","393,682,000","297,753,000","372,146,000","414,790,000","291,993,000","143,724,000","168,796,000","152,245,000","143,685,000","123,036,000","117,576,000","68,500,000","66,900,000","41,700,000","38,600,000"
