name,ttm,05/31/2024,05/31/2023,05/31/2022,05/31/2021,05/31/2020,05/31/2019,05/31/2018,05/31/2017,05/31/2016,05/31/2015,05/31/2014,05/31/2013,05/31/2012,05/31/2011,05/31/2010,05/31/2009,05/31/2008,05/31/2007,05/31/2006,05/31/2005,05/31/2004,05/31/2003,05/31/2002,05/31/2001,05/31/2000,05/31/1999,05/31/1998,05/31/1997,05/31/1996,05/31/1995,05/31/1994,05/31/1993,05/31/1992,05/31/1991,05/31/1990,05/31/1989,05/31/1988,05/31/1987,05/31/1986
				AmortizationOfIntangiblesIncomeStatement,"2,871,000,000","3,010,000,000","3,582,000,000","1,150,000,000","1,379,000,000","1,586,000,000","1,689,000,000","1,620,000,000","1,451,000,000","1,638,000,000","2,149,000,000","2,300,000,000","2,385,000,000","2,430,000,000","2,428,000,000","1,973,000,000","1,713,000,000","1,212,000,000","878,000,000","583,000,000","219,000,000","36,000,000",,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,"103,000,000","4,694,000,000","129,000,000","51,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"16,703,000,000","16,071,000,000","13,773,000,000","15,830,000,000","15,782,000,000","14,202,000,000","14,022,000,000","13,904,000,000","13,479,000,000","13,104,000,000","14,289,000,000","14,983,000,000","14,432,000,000","14,057,000,000","12,728,000,000","9,838,000,000","8,555,000,000","8,009,000,000","6,133,000,000","4,958,000,000","4,377,000,000","3,918,000,000","3,440,000,000","3,571,000,000","3,777,000,000","3,080,000,000","1,872,881,000","1,411,254,000","1,299,785,000","955,822,000","649,800,000","419,900,000","241,000,000","113,700,000","17,900,000","189,800,000","123,000,000","63,800,000","28,400,000","10,900,000"
NetNonOperatingInterestIncomeExpense,"-3,036,000,000","-3,063,000,000","-3,220,000,000","-2,661,000,000","-2,395,000,000","-1,468,000,000","-990,000,000","-822,000,000","-994,000,000","-929,000,000","-794,000,000","-651,000,000","-560,000,000","-535,000,000","-645,000,000","-632,000,000","-351,000,000","-394,000,000",,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"448,000,000","451,000,000","285,000,000","94,000,000","101,000,000","527,000,000","1,092,000,000","1,203,000,000","804,000,000","538,000,000","349,000,000","263,000,000","237,000,000","231,000,000","163,000,000","122,000,000","279,000,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"3,484,000,000","3,514,000,000","3,505,000,000","2,755,000,000","2,496,000,000","1,995,000,000","2,082,000,000","2,025,000,000","1,798,000,000","1,467,000,000","1,143,000,000","914,000,000","797,000,000","766,000,000","808,000,000","754,000,000","630,000,000","394,000,000",,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-1,132,000,000","-1,267,000,000","-1,427,000,000","-5,520,000,000","-388,000,000","-671,000,000","-764,000,000","-658,000,000","-805,000,000","-733,000,000","-661,000,000","-628,000,000","26,000,000","-560,000,000","-672,000,000","-963,000,000","-370,000,000","219,000,000","-99,000,000","-149,000,000","-376,000,000","-70,000,000","-128,000,000","-309,000,000","-71,000,000","6,920,000,000","12,135,000","-152,763,000","-56,833,000","-59,915,000","16,200,000","10,300,000","-14,000,000","1,100,000","-31,100,000","-5,000,000","1,600,000","2,600,000","600,000","100,000"
	GainOnSaleOfSecurity,"-450,000,000","-531,000,000","-576,000,000","-346,000,000","150,000,000","-185,000,000","-111,000,000","-74,000,000","-152,000,000","-110,000,000","-157,000,000","-375,000,000","-162,000,000","-105,000,000","11,000,000","-148,000,000","-55,000,000",,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"-192,000,000","-186,000,000","-165,000,000","-184,000,000","-180,000,000","-164,000,000","-152,000,000","-135,000,000","-118,000,000","-116,000,000","-113,000,000","-98,000,000","-112,000,000","-119,000,000","-97,000,000","-95,000,000",,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-655,000,000","-718,000,000","-680,000,000","-4,904,000,000","-569,000,000","-306,000,000","-487,000,000","-640,000,000","-566,000,000","-500,000,000","-418,000,000","-224,000,000","252,000,000","-351,000,000","-695,000,000","-776,000,000","-315,000,000","219,000,000","-99,000,000","-149,000,000","-376,000,000","-70,000,000","-128,000,000","-309,000,000","-71,000,000","6,920,000,000","12,135,000","-152,763,000","-56,833,000","-59,915,000","16,200,000","10,300,000","-14,000,000","1,100,000","-31,100,000","-5,000,000","1,600,000","2,600,000","600,000","100,000"
		RestructuringAndMergernAcquisition,"655,000,000","718,000,000","680,000,000","4,904,000,000","569,000,000","306,000,000","487,000,000","640,000,000","566,000,000","500,000,000","418,000,000","224,000,000","-252,000,000","351,000,000","695,000,000","776,000,000","234,000,000","165,000,000","159,000,000","222,000,000","355,000,000","54,000,000",,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,"-12,000,000","65,000,000","81,000,000","-384,000,000","-60,000,000","-73,000,000","21,000,000","16,000,000",,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"165,000,000","168,000,000","-6,000,000","-86,000,000","211,000,000","-16,000,000","-14,000,000","191,000,000","31,000,000","-7,000,000","27,000,000","69,000,000","48,000,000","15,000,000","109,000,000","56,000,000",,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"12,535,000,000","11,741,000,000","9,126,000,000","7,649,000,000","12,999,000,000","12,063,000,000","12,268,000,000","12,424,000,000","11,680,000,000","11,442,000,000","12,834,000,000","13,704,000,000","13,898,000,000","12,962,000,000","11,411,000,000","8,243,000,000","7,834,000,000","7,834,000,000","5,986,000,000","4,810,000,000","4,051,000,000","3,945,000,000","3,425,000,000","3,408,000,000","3,971,000,000","10,123,000,000","1,982,078,000","1,327,819,000","1,283,527,000","919,510,000","659,000,000","423,400,000","218,000,000","96,100,000","-13,200,000","172,700,000","120,300,000","65,000,000","27,900,000","10,500,000"
TaxProvision,"1,559,000,000","1,274,000,000","623,000,000","932,000,000","-747,000,000","1,928,000,000","1,185,000,000","8,837,000,000","2,228,000,000","2,541,000,000","2,896,000,000","2,749,000,000","2,973,000,000","2,981,000,000","2,864,000,000","2,108,000,000","2,241,000,000","2,313,000,000","1,712,000,000","1,429,000,000","1,165,000,000","1,264,000,000","1,118,000,000","1,184,000,000","1,410,000,000","3,826,000,000","692,320,000","514,124,000","462,070,000","316,231,000","217,500,000","139,700,000","76,300,000","34,600,000","-800,000","55,300,000","38,500,000","22,100,000","12,300,000","4,600,000"
NetIncomeCommonStockholders,"10,976,000,000","10,467,000,000","8,503,000,000","6,717,000,000","13,746,000,000","10,135,000,000","11,083,000,000","3,587,000,000","9,452,000,000","8,901,000,000","9,938,000,000","10,955,000,000","10,925,000,000","9,981,000,000","8,547,000,000","6,135,000,000","5,593,000,000","5,521,000,000","4,274,000,000","3,381,000,000","2,886,000,000","2,681,000,000","2,307,000,000","2,224,000,000","2,561,000,000","6,297,000,000","1,289,758,000","813,695,000","821,457,000","603,279,000","441,500,000","283,700,000","98,200,000","61,500,000","-12,400,000","117,400,000","81,800,000","42,900,000","15,600,000","5,900,000"
	NetIncome,"10,976,000,000","10,467,000,000","8,503,000,000","6,717,000,000","13,746,000,000","10,135,000,000","11,083,000,000","3,587,000,000","9,452,000,000","8,901,000,000","9,938,000,000","10,955,000,000","10,925,000,000","9,981,000,000","8,547,000,000","6,135,000,000","5,593,000,000","5,521,000,000","4,274,000,000","3,381,000,000","2,886,000,000","2,681,000,000","2,307,000,000","2,224,000,000","2,561,000,000","6,297,000,000","1,289,758,000","813,695,000","821,457,000","603,279,000","441,500,000","283,700,000","98,200,000","61,500,000","-12,400,000","117,400,000","81,800,000","42,900,000","15,600,000","5,900,000"
		NetIncomeIncludingNoncontrollingInterests,"10,976,000,000","10,467,000,000","8,503,000,000","6,717,000,000","13,746,000,000","10,135,000,000","11,083,000,000","3,587,000,000","9,452,000,000","8,901,000,000","9,938,000,000","10,955,000,000","10,925,000,000","9,981,000,000","8,547,000,000","6,135,000,000","5,593,000,000","5,521,000,000","4,274,000,000","3,381,000,000","2,886,000,000","2,681,000,000","2,307,000,000","2,224,000,000","2,561,000,000","6,297,000,000","1,289,758,000","813,695,000","821,457,000","603,279,000","441,500,000","283,700,000","98,200,000","61,500,000","-12,400,000","117,400,000","81,800,000","42,900,000","15,600,000","5,900,000"
			NetIncomeContinuousOperations,"10,976,000,000","10,467,000,000","8,503,000,000","6,717,000,000","13,746,000,000","10,135,000,000","11,083,000,000","3,587,000,000","9,452,000,000","8,901,000,000","9,938,000,000","10,955,000,000","10,925,000,000","9,981,000,000","8,547,000,000","6,135,000,000","5,593,000,000","5,521,000,000","4,274,000,000","3,381,000,000","2,886,000,000","2,681,000,000","2,307,000,000","2,224,000,000","2,561,000,000","6,297,000,000","1,289,758,000","813,695,000","821,457,000","603,279,000","441,500,000","283,700,000","141,700,000","61,500,000","-12,400,000","117,400,000","81,800,000","42,900,000","15,600,000","5,900,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-43,500,000",,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,"-60,000,000",,,,,,,,,,,,,,,,,,,,,,
