name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		WriteOff,"10,000,000","16,000,000","1,000,000","0","9,000,000","18,000,000","6,000,000","-37,000,000","25,000,000","43,000,000","0","3,000,000","4,000,000","4,000,000","21,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,"4,000,000","14,000,000","21,000,000","65,000,000","408,000,000","-3,000,000","47,000,000","28,000,000","-32,000,000","1,962,000,000",,"-10,000,000","169,000,000","-17,000,000","-47,000,000","372,000,000","253,000,000",,"-2,143,000,000","-145,000,000","-454,000,000","2,110,000,000","1,411,000,000","-990,000,000",,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,"-24,000,000","0","0",,,,,,,,,,"23,000,000","48,000,000","74,000,000","82,000,000",,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,"0","0","50,000,000","0","0",,"0","0","21,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-6,000,000","6,000,000","123,000,000","5,000,000","1,000,000","9,000,000","3,000,000","7,000,000","9,000,000","5,000,000","-6,000,000","11,000,000","9,000,000","-5,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,790,000,000","2,146,000,000","1,515,000,000","1,552,000,000","1,174,000,000","1,001,000,000","1,102,000,000","1,076,000,000","844,000,000","917,000,000","-1,161,000,000","880,000,000","881,000,000","738,000,000","664,000,000","-503,000,000","-2,633,000,000","-390,000,000","4,610,000,000","6,412,000,000","3,112,000,000","1,376,000,000","-3,446,000,000","-5,511,000,000","2,231,000,000","1,283,000,000","-1,280,000,000","1,816,000,000","1,775,000,000","2,782,000,000","2,437,000,000","1,525,000,000","800,000,000","613,000,000","666,000,000","646,000,000","612,000,000","416,000,000","265,000,000","45,000,000"
TaxProvision,"321,000,000","432,000,000","148,000,000","302,000,000","221,000,000","130,000,000","133,000,000","1,227,000,000","282,000,000","274,000,000","-465,000,000","-59,000,000","211,000,000","-3,000,000","403,000,000","-159,000,000","1,607,000,000","-285,000,000","1,349,000,000","1,893,000,000","1,013,000,000","448,000,000","-961,000,000","-1,574,000,000","913,000,000","392,000,000","-373,000,000","636,000,000","621,000,000","1,001,000,000","877,000,000","503,000,000","224,000,000","159,000,000","167,000,000","148,000,000","167,000,000","108,000,000","71,000,000","-27,000,000"
NetIncomeCommonStockholders,"1,464,000,000","1,709,000,000","1,363,000,000","1,245,000,000","949,000,000","868,000,000","966,000,000","-155,000,000","560,000,000","610,000,000","1,299,000,000","1,099,000,000","881,000,000","1,158,000,000","633,000,000","-51,000,000","-4,244,000,000","-49,000,000","3,661,000,000","4,578,000,000","1,532,000,000","893,000,000","-2,485,000,000","-3,937,000,000","1,318,000,000","891,000,000","-907,000,000","1,180,000,000","1,154,000,000","1,781,000,000","1,560,000,000","1,022,000,000","453,000,000","454,000,000","499,000,000","498,000,000","445,000,000","308,000,000","194,000,000","72,000,000"
	NetIncome,"1,464,000,000","1,709,000,000","1,363,000,000","1,245,000,000","949,000,000","868,000,000","966,000,000","-155,000,000","560,000,000","610,000,000","1,299,000,000","1,099,000,000","881,000,000","1,158,000,000","633,000,000","-51,000,000","-4,244,000,000","-49,000,000","3,661,000,000","4,578,000,000","1,532,000,000","893,000,000","-2,485,000,000","-3,937,000,000","1,318,000,000","891,000,000","-907,000,000","1,180,000,000","1,154,000,000","1,781,000,000","1,560,000,000","1,022,000,000","453,000,000","454,000,000","499,000,000","498,000,000","445,000,000","308,000,000","194,000,000","72,000,000"
		NetIncomeIncludingNoncontrollingInterests,"1,469,000,000","1,714,000,000","1,367,000,000","1,250,000,000","953,000,000","871,000,000","969,000,000","-151,000,000","562,000,000","613,000,000","1,300,000,000","1,105,000,000","881,000,000","1,152,000,000","650,000,000","-28,000,000","-4,240,000,000","-49,000,000","3,661,000,000","4,578,000,000","1,532,000,000","893,000,000","-2,485,000,000","-3,937,000,000","1,318,000,000","891,000,000","-907,000,000","1,180,000,000","1,154,000,000","1,781,000,000","1,560,000,000","1,022,000,000","453,000,000","454,000,000","499,000,000","498,000,000","445,000,000","308,000,000","194,000,000","72,000,000"
			NetIncomeContinuousOperations,"1,469,000,000","1,714,000,000","1,367,000,000","1,250,000,000","953,000,000","871,000,000","969,000,000","-151,000,000","562,000,000","643,000,000","-696,000,000","939,000,000","670,000,000","741,000,000","261,000,000","-344,000,000","-4,240,000,000","-105,000,000","3,261,000,000","4,519,000,000","2,099,000,000","928,000,000","-2,485,000,000","-3,937,000,000","1,318,000,000","891,000,000","-907,000,000","1,180,000,000","1,154,000,000","1,781,000,000","1,560,000,000","1,022,000,000","576,000,000","454,000,000","499,000,000","498,000,000","445,000,000","308,000,000","194,000,000","72,000,000"
			NetIncomeDiscontinuousOperations,,,,,,,,"0","0","-30,000,000","1,996,000,000","166,000,000","211,000,000","411,000,000","389,000,000","316,000,000","0","56,000,000","400,000,000","59,000,000","-567,000,000","-35,000,000",,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-123,000,000",,,,,,,
		MinorityInterests,"-5,000,000","-5,000,000","-4,000,000","-5,000,000","-4,000,000","-3,000,000","-3,000,000","-4,000,000","-2,000,000","-3,000,000","-1,000,000","-6,000,000","0","6,000,000","-17,000,000","-23,000,000","-4,000,000",,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,464,000,000","1,709,000,000","1,363,000,000","1,245,000,000","949,000,000","868,000,000","966,000,000","-155,000,000","560,000,000","610,000,000","1,299,000,000","1,099,000,000","881,000,000","1,158,000,000","633,000,000","-51,000,000","-4,244,000,000","-49,000,000","3,661,000,000","4,578,000,000","1,532,000,000","893,000,000","-2,485,000,000","-3,937,000,000","1,318,000,000","891,000,000","-907,000,000","1,180,000,000","1,154,000,000","1,781,000,000","1,560,000,000","1,022,000,000","453,000,000","454,000,000","499,000,000","498,000,000","445,000,000","308,000,000","194,000,000","72,000,000"
BasicEPS,"8.78","10.23","8.14","7.36","5.58","5.21","5.95","-0.95","3.3","3.06","5.29","4.13","3.01","3.47","1.9","-0.14","-13.09","-0.14","10.5","12.95","4.381","2.673","-7.513","-12.227","4.21","3.393","-3.521","4.62","4.55","8.12","6.184","4.13","1.96","2.03","2.24","2.24","2.03","1.4","0.91","0.35"
DilutedEPS,"8.54","9.93","7.93","7.17","5.45","4.95","5.62","-0.95","3.24","3.02","5.29","4.06","2.96","3.41","1.87","-0.14","-13.09","-0.14","10.22","12.67","4.381","2.66","-7.63","-12.46","4.06","2.87","-3.521","4.55","4.41","7.91","6.183","4.13","1.96","2.03","2.24","2.24","2.03","1.4","0.91","0.35"
BasicAverageShares,"166,550,000","167,000,000","167,500,000","169,200,000","170,000,000","166,600,000","162,400,000","162,900,000","169,600,000","199,600,000","245,600,000","266,000,000","292,100,000","333,800,000","333,316,332","327,942,529","323,628,247","330,385,383","349,471,079","353,042,504","335,656,807","331,171,097","324,928,246","314,956,827","309,156,833","259,502,026","256,542,029","255,411,000","253,626,120","219,334,756","252,981,318","250,450,178","231,122,218","223,645,097","222,767,634","222,321,206","219,211,603","219,999,780","213,186,600","205,714,080"
DilutedAverageShares,"171,000,000","172,100,000","171,900,000","173,600,000","174,100,000","175,600,000","172,000,000","162,900,000","173,100,000","201,800,000","245,600,000","270,500,000","297,400,000","339,700,000","338,116,567","327,942,529","323,628,247","330,385,383","357,742,499","360,999,639","353,142,504","335,885,378","326,042,531","316,185,398","322,371,106","314,571,114","295,871,132","259,340,400","261,677,743","225,157,803","254,014,031","250,450,178","231,122,218","223,645,097","222,767,634","222,321,206","219,211,603","219,999,780","213,186,600","205,714,080"
TotalOperatingIncomeAsReported,"2,540,000,000","2,294,000,000","1,661,000,000","1,667,000,000","1,383,000,000","1,581,000,000","1,255,000,000","1,284,000,000","1,048,000,000","994,000,000","-1,006,000,000","947,000,000","920,000,000","858,000,000","751,000,000","-492,000,000","-2,391,000,000","-553,000,000","4,092,000,000","4,605,000,000","2,992,000,000","1,273,000,000","-1,813,000,000","-5,803,000,000","895,000,000","1,354,000,000","655,000,000","1,947,000,000","1,960,000,000","2,931,000,000","2,579,000,000","1,666,000,000","957,000,000","742,000,000","799,000,000","776,000,000","710,000,000","495,000,000","351,000,000","121,000,000"
TotalExpenses,"7,697,000,000","7,520,000,000","7,246,000,000","6,331,000,000","5,919,000,000","6,176,000,000","5,924,000,000","5,054,000,000","4,834,000,000","4,625,000,000","4,919,000,000","5,210,000,000","5,338,000,000","7,204,000,000","6,841,000,000","18,639,000,000","32,401,000,000","36,789,000,000","38,787,000,000","30,654,000,000","26,697,000,000","21,827,000,000","27,328,000,000","34,431,000,000","35,855,000,000","31,654,000,000","30,576,000,000","27,847,000,000","26,013,000,000","24,106,000,000","19,666,000,000","15,297,000,000","12,346,000,000","10,599,000,000","10,086,000,000","8,844,000,000","7,540,000,000","6,212,000,000","5,537,000,000","5,322,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,464,000,000","1,709,000,000","1,363,000,000","1,245,000,000","949,000,000","868,000,000","966,000,000","-155,000,000","560,000,000","610,000,000","1,299,000,000","1,099,000,000","881,000,000","1,158,000,000","633,000,000","-51,000,000","-4,244,000,000","-49,000,000","3,661,000,000","4,578,000,000","1,532,000,000","893,000,000","-2,485,000,000","-3,937,000,000","1,318,000,000","891,000,000","-907,000,000","1,180,000,000","1,154,000,000","1,781,000,000","1,560,000,000","1,022,000,000","576,000,000","454,000,000","499,000,000","498,000,000","445,000,000","308,000,000","194,000,000","72,000,000"
NormalizedIncome,"2,019,593,854.749","1,790,498,000","1,491,986,000","1,317,450,000","1,034,260,000","1,304,740,000","1,053,021,000","-120,800,000","672,554,000","633,691,000","497,600,000","965,550,000","664,680,000","865,300,000","234,900,000","-449,751,491.054","-3,967,100,000","247,950,000","3,142,868,329.718","3,010,787,273.862","1,983,662,917.738","637,325,581.395","308,641,903.656","-1,601,661,041.553","1,081,600,000","891,000,000","389,017,968.75","1,180,000,000","1,154,000,000","1,781,000,000","1,560,000,000","1,022,000,000","576,000,000","454,000,000","499,000,000","498,000,000","445,000,000","308,000,000","194,000,000","72,000,000"
InterestIncome,"54,000,000","33,000,000","14,000,000","7,000,000","13,000,000","17,000,000","18,000,000","14,000,000","20,000,000","13,000,000","21,000,000","19,000,000","42,000,000","58,000,000","88,000,000","79,000,000","272,000,000",,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"272,000,000","249,000,000","240,000,000","215,000,000","233,000,000","237,000,000","240,000,000","215,000,000","225,000,000","186,000,000","147,000,000","132,000,000","108,000,000","132,000,000","217,000,000","211,000,000","224,000,000",,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-218,000,000","-216,000,000","-226,000,000","-208,000,000","-220,000,000","-220,000,000","-222,000,000","-201,000,000","-205,000,000","-173,000,000","-126,000,000","-113,000,000","-66,000,000","-74,000,000","-129,000,000","-132,000,000","48,000,000",,,,,,,,,,,,,,,,,,,,,,,
EBIT,"2,062,000,000","2,395,000,000","1,755,000,000","1,767,000,000","1,407,000,000","1,238,000,000","1,342,000,000","1,291,000,000","1,069,000,000","1,103,000,000","-1,014,000,000","1,012,000,000","989,000,000","870,000,000","881,000,000","-292,000,000","-2,409,000,000","-167,000,000","4,092,000,000","4,608,000,000","2,966,000,000","1,328,000,000","-49,000,000","-3,945,000,000","1,491,000,000","1,421,000,000","764,000,000","1,947,000,000","1,960,000,000","2,931,000,000","2,579,000,000","1,666,000,000","957,000,000","742,000,000","799,000,000","776,000,000","710,000,000","495,000,000","351,000,000","121,000,000"
EBITDA,"2,399,000,000","2,751,000,000","2,195,000,000","2,205,000,000","1,816,000,000","1,632,000,000","1,702,000,000","1,634,000,000","1,364,000,000","1,253,000,000","-841,000,000","1,170,000,000","1,140,000,000","1,236,000,000","1,234,000,000","350,000,000","-1,578,000,000","736,000,000","4,650,000,000","5,148,000,000","3,532,000,000","2,146,000,000","2,059,000,000","-1,393,000,000","4,013,000,000","3,781,000,000","3,095,000,000","4,286,000,000","4,276,000,000","4,862,000,000","4,126,000,000","2,862,000,000","1,986,000,000","1,628,000,000","1,589,000,000","1,426,000,000","1,253,000,000","989,000,000","810,000,000","562,000,000"
ReconciledCostOfRevenue,"4,973,000,000","4,829,000,000","4,700,000,000","3,929,000,000","3,612,000,000","3,770,000,000","3,691,000,000","3,164,000,000","2,987,000,000","2,834,000,000","2,881,000,000","2,961,000,000","2,925,000,000","3,891,000,000","3,655,000,000","12,041,000,000","21,238,000,000","26,136,000,000","30,152,000,000","23,833,000,000","19,698,000,000","15,652,000,000","18,307,000,000","23,121,000,000","25,168,000,000","20,514,000,000","19,320,000,000","19,993,000,000","18,982,000,000","17,533,000,000","13,738,000,000","10,325,000,000","8,479,000,000","7,245,000,000","6,882,000,000","5,905,000,000","5,040,000,000","4,059,000,000","3,647,000,000","3,406,000,000"
ReconciledDepreciation,"337,000,000","356,000,000","440,000,000","438,000,000","409,000,000","394,000,000","360,000,000","343,000,000","295,000,000","150,000,000","173,000,000","158,000,000","151,000,000","366,000,000","353,000,000","642,000,000","831,000,000","903,000,000","558,000,000","540,000,000","566,000,000","818,000,000","2,108,000,000","2,552,000,000","2,522,000,000","2,360,000,000","2,331,000,000","2,339,000,000","2,316,000,000","1,931,000,000","1,547,000,000","1,196,000,000","1,029,000,000","886,000,000","790,000,000","650,000,000","543,000,000","494,000,000","459,000,000","441,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"1,464,000,000","1,709,000,000","1,363,000,000","1,245,000,000","949,000,000","868,000,000","966,000,000","-155,000,000","560,000,000","640,000,000","-697,000,000","933,000,000","670,000,000","747,000,000","244,000,000","-367,000,000","-4,244,000,000","-105,000,000","3,261,000,000","4,519,000,000","2,099,000,000","928,000,000","-2,485,000,000","-3,937,000,000","1,318,000,000","891,000,000","-907,000,000","1,180,000,000","1,154,000,000","1,781,000,000","1,560,000,000","1,022,000,000","576,000,000","454,000,000","499,000,000","498,000,000","445,000,000","308,000,000","194,000,000","72,000,000"
TotalUnusualItemsExcludingGoodwill,"-677,000,000","-102,000,000","-143,000,000","-90,000,000","-105,000,000","-502,000,000","-99,000,000","-57,000,000","-169,000,000","9,000,000","-1,991,000,000","-35,000,000","7,000,000","-182,000,000","14,000,000","121,000,000","-426,000,000","-543,000,000","167,000,000","2,140,000,000","171,000,000","431,000,000","-3,874,000,000","-3,269,000,000","394,000,000","0","-1,829,000,000",,,,,,,,,,,,,
TotalUnusualItems,"-677,000,000","-102,000,000","-143,000,000","-90,000,000","-105,000,000","-502,000,000","-99,000,000","-57,000,000","-169,000,000","9,000,000","-1,991,000,000","-35,000,000","7,000,000","-182,000,000","14,000,000","121,000,000","-426,000,000","-543,000,000","167,000,000","2,140,000,000","171,000,000","431,000,000","-3,874,000,000","-3,269,000,000","394,000,000","0","-1,829,000,000",,,,,,,,,,,,,
NormalizedEBITDA,"3,076,000,000","2,853,000,000","2,338,000,000","2,295,000,000","1,921,000,000","2,134,000,000","1,801,000,000","1,691,000,000","1,533,000,000","1,244,000,000","1,150,000,000","1,205,000,000","1,133,000,000","1,418,000,000","1,220,000,000","229,000,000","-1,152,000,000","1,279,000,000","4,483,000,000","3,008,000,000","3,361,000,000","1,715,000,000","5,933,000,000","1,876,000,000","3,619,000,000","3,781,000,000","4,924,000,000","4,286,000,000","4,276,000,000","4,862,000,000","4,126,000,000","2,862,000,000","1,986,000,000","1,628,000,000","1,589,000,000","1,426,000,000","1,253,000,000","989,000,000","810,000,000","562,000,000"
TaxRateForCalcs,"0.179","0.201","0.098","0.195","0.188","0.13","0.121","0.4","0.334","0.299","0.4","0.07","0.24","0.35","0.35","0.316","0.35","0.35","0.293","0.295","0.326","0.326","0.279","0.286","0.4","0.306","0.291","0.35","0.35","0.36","0.36","0.33","0.28","0.259","0.251","0.229","0.273","0.26","0.268","0.4"
TaxEffectOfUnusualItems,"-121,406,145.251","-20,502,000","-14,014,000","-17,550,000","-19,740,000","-65,260,000","-11,979,000","-22,800,000","-56,446,000","2,691,000","-796,400,000","-2,450,000","1,680,000","-63,700,000","4,900,000","38,248,508.946","-149,100,000","-190,050,000","48,868,329.718","631,787,273.862","55,662,917.738","140,325,581.395","-1,080,358,096.344","-933,661,041.553","157,600,000","0","-532,982,031.25","0","0","0","0","0","0","0","0","0","0","0","0","0"
