name,06/30/2024,06/30/2023,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
			CurrentDebt,"385,400,000","105,400,000","136,400,000","23,500,000","1,015,400,000","262,000,000",,,,,"2,173,000,000","245,900,000",,,,"730,000,000",,,,,,,,,"21,523,000","130,456,000","239,800,000","130,300,000","96,000,000","9,600,000","2,200,000","1,400,000","8,300,000","10,700,000","33,600,000","22,300,000","28,000,000","19,700,000","20,900,000"
				CommercialPaper,,,,,,,,,,"0","2,173,000,000","0",,,"0","730,000,000","0",,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"385,400,000","105,400,000","136,400,000","23,500,000","1,015,400,000","262,000,000",,,,,,"245,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"199,800,000","188,600,000","188,200,000","203,900,000","212,500,000","220,700,000","225,700,000","232,900,000","233,200,000","228,600,000","237,100,000","314,600,000","312,900,000","350,900,000","321,500,000","329,800,000","356,100,000","299,100,000","244,400,000",,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"199,800,000","188,600,000","188,200,000","203,900,000","212,500,000","220,700,000","225,700,000","232,900,000","233,200,000","228,600,000","237,100,000","314,600,000","312,900,000","350,900,000","321,500,000","329,800,000","356,100,000","299,100,000","244,400,000",,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"39,503,900,000","38,538,600,000","51,285,500,000","34,403,800,000","25,831,600,000","29,144,500,000","27,493,500,000","27,189,400,000","33,331,800,000","24,650,500,000","19,564,900,000","21,960,500,000","20,885,200,000","24,591,100,000","18,136,700,000","16,000,300,000","15,306,500,000","137,800,000","1,295,500,000","1,153,600,000","110,546,000","215,130,000","227,019,000","147,676,000","1,145,709,000","1,088,985,000","888,500,000","779,300,000","643,200,000","467,600,000","419,800,000","349,400,000","324,400,000","312,600,000","305,500,000","312,800,000","310,700,000","265,200,000","252,400,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,735,100,000","4,694,300,000","4,684,200,000","5,007,600,000","3,286,700,000","3,860,100,000","3,700,500,000","3,387,100,000","3,341,000,000","1,188,300,000","1,222,000,000","1,345,400,000","1,450,700,000","1,441,100,000","1,331,100,000","1,265,700,000","1,305,600,000","19,710,200,000","18,804,300,000","18,973,900,000","13,934,465,000","12,463,415,000","11,751,215,000","11,851,820,000","10,971,330,000","7,545,219,000","549,000,000","702,300,000","689,000,000","561,300,000","536,100,000","528,600,000","505,600,000","160,600,000","183,100,000","353,200,000","332,500,000","284,900,000","375,300,000"
		LongTermDebtAndCapitalLeaseObligation,"3,319,900,000","3,338,900,000","3,358,000,000","3,328,200,000","1,347,200,000","2,002,200,000","2,002,400,000","2,002,400,000","2,007,700,000","9,200,000","11,500,000","14,700,000","16,800,000","34,200,000","39,800,000","42,700,000","52,100,000","43,500,000","74,300,000","75,700,000","76,200,000","84,674,000","90,648,000","110,227,000","132,017,000","145,765,000","192,100,000","401,200,000","403,700,000","390,200,000","373,000,000","347,600,000","333,200,000","53,800,000","82,100,000","259,900,000","244,700,000","205,700,000","312,100,000"
			LongTermDebt,"2,991,300,000","2,989,000,000","2,987,100,000","2,985,000,000","1,002,800,000","2,002,200,000","2,002,400,000","2,002,400,000","2,007,700,000","9,200,000","11,500,000","14,700,000","16,800,000","34,200,000","39,800,000","42,700,000","52,100,000","43,500,000","74,300,000","75,700,000","76,200,000","84,674,000","90,648,000","110,227,000","132,017,000","145,765,000","192,100,000","401,200,000","403,700,000","390,200,000","373,000,000","347,600,000","333,200,000","53,800,000","82,100,000","259,900,000","244,700,000","205,700,000","312,100,000"
			LongTermCapitalLeaseObligation,"328,600,000","349,900,000","370,900,000","343,200,000","344,400,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
