name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,03/31/1987,03/31/1986
MarketCap,"252,426,520,955","238,140,691,522","104,432,308,612","173,687,300,000","111,060,810,000","53,656,200,000","18,552,300,000","9,918,129,638","10,510,691,239","2,273,040,000","2,071,920,000","2,805,750,000","1,711,200,000","3,763,382,790","5,586,940,000","6,495,280,000","1,314,331,805","4,545,000,000","11,131,450,000","13,327,117,601","8,626,085,028","5,218,763,605","2,225,651,861","5,400,377,580","4,339,174,381","4,301,807,328","4,218,833,000","2,522,683,250","3,542,685,000","1,724,563,500","2,373,593,292","1,640,881,000","1,599,096,250","1,470,542,500","401,397,750","639,001,125","689,542,875","775,296,125","1,157,818,125","1,629,031,500"
EnterpriseValue,"249,331,520,955","235,217,691,522","101,731,308,612","170,661,300,000","109,867,810,000","53,558,200,000","18,799,300,000","10,465,129,638","10,884,691,239","3,778,040,000","3,341,920,000","3,794,750,000","2,751,200,000","4,016,382,790","6,218,940,000","8,379,280,000","5,206,331,805","7,925,000,000","9,463,854,000","13,994,350,601","9,289,622,028","5,998,336,605","3,129,472,861","5,535,023,580","4,402,178,381","5,180,204,328","5,045,805,000","2,791,305,250","3,643,680,000","1,504,919,500","1,996,753,292","1,712,196,000","1,613,496,250","1,527,242,500","544,597,750","679,601,125","624,842,875","710,596,125","1,299,618,125","1,776,031,500"
PeRatio,"185.673","1,340.091","39.736","44.277","123.932","241.368","55.939",,,,"38.143",,,"3.83","12.781","21.511",,,"19.381","340","88.08",,,,"5.212",,,,,"6.157","10.631","10.823","7.25","11.513",,,"17.25",,,
ForwardPeRatio,"29.24","39.37","16.921","43.668","51.02","43.478",,"35.461","208.333",,"25.907","25.126",,"8.921","21.413",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.408","2.056","0.848","1.272","1.13","1.554",,,,,,,,"1.206","1.557",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"10.976","10.824","4.177","11.862","12.684","8.381","3.201","1.96","2.196","0.524","0.348","0.598","0.328","0.613","0.923","1.215","0.226","0.696","1.804","2.267","1.634","1.469","0.82","1.355","1.047","1.489","1.639","1.058","1.789","0.739","1.331","1.099","1.123","1.266","0.378","0.599","0.59","0.769","1.817","2.743"
PbRatio,"4.465","4.334","1.914","24.34","28.72","24.658","16.491","19.117","27.54",,"3.873","6.465","3.181","2.161","5.515","10.024",,"1.52","2.221","4.481","2.866","2.14","0.902","1.519","1.496","2.173","2.104","1.243","1.752","0.854","1.427","1.213","1.528","1.877","0.631","0.941","1.045","1.175","2.45","4.186"
EnterprisesValueRevenueRatio,"10.712","10.638","4.456","11.491","12.707","8.892","2.905","2.112","2.639","0.884","0.571","0.78","0.507","0.615","0.958","1.551","0.896","1.318","1.656","2.654","1.857","1.705","1.16","1.422","0.992","1.813","1.985","1.185","1.866","0.632","0.997","1.039","1.065","1.245","0.514","0.637","0.548","0.713","2.056","3.083"
EnterprisesValueEBITDARatio,"57.134","57.907","17.689","49.083","83.486","106.478","28.398","43.605","-68.029","-11.843","7.46","11.194","-3.518","3.726","4.005","4.245","-7.132","-6.762","6.668","10.611","6.404","8.015","-22.572","8.465","3.308","22.249","16.605","9.188","45.931","2.242","3.07","3.566","3.822","5.763","7.064","3.886","4.916","5.206","22.33","50.744"
