name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
InterestExpense,"1,676,000,000","1,607,000,000","1,216,000,000","1,155,000,000","1,288,000,000","1,344,000,000","723,000,000","615,000,000","630,000,000","468,000,000","484,000,000","402,000,000","459,000,000","411,000,000","368,000,000","402,000,000","673,000,000","611,000,000","278,000,000","220,000,000","139,000,000","145,000,000","145,000,000",,"717,000,000","727,000,000","713,000,000","728,000,000","716,000,000","725,000,000","1,227,000,000","1,273,000,000","1,360,000,000",,,,,,,
NetInterestIncome,"-950,000,000","-937,000,000","-1,054,000,000","-1,103,000,000","-1,288,000,000","-1,344,000,000","-723,000,000","-615,000,000","-522,000,000","-360,000,000","-394,000,000","-328,000,000","-350,000,000","-275,000,000","-276,000,000","-308,000,000","-330,000,000","-611,000,000","-278,000,000","-220,000,000","-139,000,000","-145,000,000","-145,000,000",,"-717,000,000","-727,000,000","-713,000,000","-728,000,000","-9,000,000","222,000,000","150,000,000","-160,000,000","-787,000,000",,,,,,,
EBIT,"10,601,000,000","10,297,000,000","2,372,000,000","5,992,000,000","3,860,000,000","8,550,000,000","12,065,000,000","12,015,000,000","12,960,000,000","16,413,000,000","20,470,000,000","20,646,000,000","22,999,000,000","21,414,000,000","20,091,000,000","18,540,000,000","17,388,000,000","15,100,000,000","13,595,000,000","12,446,000,000","10,808,000,000","9,562,000,000","7,669,000,000","9,855,000,000","12,251,000,000","12,484,000,000","9,753,000,000","9,755,000,000","9,303,000,000","8,538,000,000","6,382,000,000","-7,524,000,000","-7,666,000,000","942,000,000","11,032,000,000","6,893,000,000","8,746,000,000","7,742,000,000","7,859,000,000","11,230,000,000"
EBITDA,"15,132,000,000","14,693,000,000","7,174,000,000","12,409,000,000","10,555,000,000","14,609,000,000","16,545,000,000","16,556,000,000","17,341,000,000","20,268,000,000","24,962,000,000","25,324,000,000","27,675,000,000","26,229,000,000","24,922,000,000","23,534,000,000","22,838,000,000","20,301,000,000","18,578,000,000","17,634,000,000","15,723,000,000","14,478,000,000","12,162,000,000","14,361,000,000","17,246,000,000","19,069,000,000","14,745,000,000","14,756,000,000","14,315,000,000","14,140,000,000","12,677,000,000","-863,000,000","-1,407,000,000","6,092,000,000","15,249,000,000","11,133,000,000","12,617,000,000","11,269,000,000","11,175,000,000","14,124,000,000"
ReconciledCostOfRevenue,"23,890,000,000","24,159,000,000","24,102,000,000","25,865,000,000","24,314,000,000","26,181,000,000","42,655,000,000","42,196,000,000","37,525,000,000","37,506,000,000","42,268,000,000","45,375,000,000","48,165,000,000","52,252,000,000","49,279,000,000","47,264,000,000","52,825,000,000","57,057,000,000","53,129,000,000","54,602,000,000","60,724,000,000","56,584,000,000","50,902,000,000","51,178,000,000","55,972,000,000","55,619,000,000","50,795,000,000","47,899,000,000","45,408,000,000","41,573,000,000","37,384,000,000","38,568,000,000","35,069,000,000","27,324,000,000","26,506,000,000","23,461,000,000","21,777,000,000","21,083,000,000","19,390,000,000","18,209,000,000"
ReconciledDepreciation,"4,531,000,000","4,396,000,000","4,802,000,000","6,417,000,000","6,695,000,000","6,059,000,000","4,480,000,000","4,541,000,000","4,381,000,000","3,855,000,000","4,492,000,000","4,678,000,000","4,676,000,000","4,815,000,000","4,831,000,000","4,994,000,000","5,450,000,000","5,201,000,000","4,983,000,000","5,188,000,000","4,915,000,000","4,916,000,000","4,493,000,000","4,506,000,000","4,995,000,000","6,585,000,000","4,992,000,000","5,001,000,000","5,012,000,000","5,602,000,000","6,295,000,000","6,661,000,000","6,259,000,000","5,150,000,000","4,217,000,000","4,240,000,000","3,871,000,000","3,527,000,000","3,316,000,000","2,894,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"8,404,000,000","7,514,000,000","1,783,000,000","4,712,000,000","3,932,000,000","7,146,000,000","8,723,000,000","5,758,000,000","11,881,000,000","13,364,000,000","15,751,000,000","16,881,000,000","16,999,000,000","15,855,000,000","14,833,000,000","13,425,000,000","12,334,000,000","10,418,000,000","9,416,000,000","7,994,000,000","7,497,000,000","6,588,000,000","5,334,000,000","8,146,000,000","8,093,000,000","7,712,000,000","6,328,000,000","6,093,000,000","5,429,000,000","4,178,000,000","3,021,000,000","-7,987,000,000","-6,865,000,000","-564,000,000","6,020,000,000","3,758,000,000","5,491,000,000","5,258,000,000","4,789,000,000","6,555,000,000"
TotalUnusualItemsExcludingGoodwill,"-195,000,000","-52,000,000","161,000,000","132,000,000","-100,000,000","207,000,000","27,000,000","-99,000,000","-254,000,000","-398,000,000","-363,000,000","-33,000,000","173,000,000","-261,000,000","-135,000,000","1,434,000,000","1,106,000,000","1,584,000,000","1,666,000,000","3,070,000,000","1,192,000,000","930,000,000","873,000,000","1,829,000,000","617,000,000","557,000,000","589,000,000","657,000,000","2,523,000,000","0","0","-8,945,000,000","-11,645,000,000","602,000,000","495,000,000","728,000,000","996,000,000","1,352,000,000","1,005,000,000","832,000,000"
TotalUnusualItems,"-195,000,000","-52,000,000","161,000,000","132,000,000","-100,000,000","207,000,000","27,000,000","-99,000,000","-254,000,000","-398,000,000","-363,000,000","-33,000,000","173,000,000","-261,000,000","-135,000,000","1,434,000,000","1,106,000,000","1,584,000,000","1,666,000,000","3,070,000,000","1,192,000,000","930,000,000","873,000,000","1,829,000,000","617,000,000","557,000,000","589,000,000","657,000,000","2,523,000,000","0","0","-8,945,000,000","-11,645,000,000","602,000,000","495,000,000","728,000,000","996,000,000","1,352,000,000","1,005,000,000","832,000,000"
NormalizedEBITDA,"15,327,000,000","14,745,000,000","7,013,000,000","12,277,000,000","10,555,000,000","14,609,000,000","16,545,000,000","16,556,000,000","17,595,000,000","20,666,000,000","25,325,000,000","25,357,000,000","27,502,000,000","26,490,000,000","25,057,000,000","22,100,000,000","21,732,000,000","18,717,000,000","16,912,000,000","14,564,000,000","14,531,000,000","13,548,000,000","11,289,000,000","12,532,000,000","16,629,000,000","18,512,000,000","14,156,000,000","14,099,000,000","11,792,000,000","14,140,000,000","12,677,000,000","8,082,000,000","10,238,000,000","5,490,000,000","14,754,000,000","10,405,000,000","11,621,000,000","9,917,000,000","10,170,000,000","13,292,000,000"
TaxRateForCalcs,"0.058","0.135","0.21","0.026","0.27","0.008","0.231","0.4","0.036","0.162","0.212","0.166","0.246","0.245","0.248","0.26","0.262","0.281","0.293","0.346","0.297","0.3","0.291","0.289","0.298","0.344","0.3","0.325","0.368","0.4","0.4","0.092","0.239","0.4","0.4","0.4","0.392","0.389","0.4","0.4"
TaxEffectOfUnusualItems,"-11,383,193.277","-7,020,000","33,810,000","3,383,915.65","0","0","0","0","-9,144,000","-64,423,831.922","-76,956,000","-5,478,000","42,558,000","-63,945,000","-33,480,000","372,612,305.657","289,882,500.748","445,059,286.355","488,027,784.035","1,062,672,991.984","354,393,476.427","279,385,154.508","254,102,870.813","527,774,323.144","184,072,914.86","191,636,046.611","176,700,000","213,541,375.872","927,871,666.473","0","0","-823,627,372.968","-2,788,039,552.404","240,800,000","198,000,000","291,200,000","390,549,319.163","526,257,637.356","402,000,000","332,800,000"
