Date,Open,High,Low,Close,Adj Close,Volume
1998-06-19,0.208333,0.218750,0.197917,0.208333,0.188421,61454400
1998-06-22,0.207031,0.210938,0.205729,0.208333,0.188421,6979200
1998-06-23,0.207682,0.210938,0.200521,0.208333,0.188421,9638400
1998-06-24,0.208333,0.213542,0.205729,0.213542,0.193132,1732800
1998-06-25,0.218750,0.244792,0.217448,0.234375,0.211974,18417600
1998-06-26,0.236979,0.265625,0.233073,0.252604,0.228460,10267200
1998-06-29,0.252604,0.268229,0.252604,0.259115,0.234349,4588800
1998-06-30,0.264323,0.264323,0.247396,0.251302,0.227283,4747200
1998-07-01,0.250000,0.252604,0.247396,0.247396,0.223750,16401600
1998-07-02,0.250000,0.252604,0.247396,0.250000,0.226105,3355200
1998-07-06,0.252604,0.252604,0.247396,0.252604,0.228460,2208000
1998-07-07,0.252604,0.252604,0.247396,0.251302,0.227283,3652800
1998-07-08,0.252604,0.252604,0.247396,0.252604,0.228460,1286400
1998-07-09,0.251302,0.325521,0.250000,0.294271,0.266145,14769600
1998-07-10,0.294271,0.302083,0.294271,0.299479,0.270855,1291200
1998-07-13,0.305990,0.307292,0.287760,0.287760,0.260256,5025600
1998-07-14,0.291667,0.317708,0.286458,0.315104,0.284987,5457600
1998-07-15,0.322917,0.369792,0.320313,0.333333,0.301473,8016000
1998-07-16,0.332031,0.338542,0.312500,0.325521,0.294408,4713600
1998-07-17,0.328125,0.335938,0.322917,0.335938,0.303829,974400
1998-07-20,0.335938,0.365885,0.333333,0.351563,0.317961,5347200
1998-07-21,0.369792,0.385417,0.364583,0.372396,0.336803,10684800
1998-07-22,0.380208,0.382813,0.322917,0.361979,0.327382,4641600
1998-07-23,0.361979,0.372396,0.328125,0.351563,0.317961,2116800
1998-07-24,0.351563,0.351563,0.322917,0.335938,0.303829,1881600
1998-07-27,0.333333,0.338542,0.320313,0.335938,0.303829,46747200
1998-07-28,0.335938,0.335938,0.309896,0.320313,0.289698,3052800
1998-07-29,0.328125,0.333333,0.312500,0.333333,0.301473,2534400
1998-07-30,0.330729,0.341146,0.320313,0.341146,0.308540,3014400
1998-07-31,0.343750,0.343750,0.325521,0.333333,0.301473,921600
1998-08-03,0.328125,0.335938,0.325521,0.330729,0.299118,4032000
1998-08-04,0.332031,0.339844,0.325521,0.332031,0.300296,3633600
1998-08-05,0.333333,0.369792,0.330729,0.345052,0.312072,8592000
1998-08-06,0.337240,0.341146,0.333333,0.334635,0.302651,211200
1998-08-07,0.350260,0.364583,0.347656,0.354167,0.320316,3302400
1998-08-10,0.377604,0.377604,0.351563,0.355469,0.321494,2184000
1998-08-11,0.361979,0.361979,0.322917,0.351563,0.317961,2265600
1998-08-12,0.359375,0.369792,0.354167,0.356771,0.322671,1320000
1998-08-13,0.364583,0.372396,0.359375,0.364583,0.329737,1699200
1998-08-14,0.367188,0.375000,0.364583,0.372396,0.336803,2092800
