name,ttm,09/30/2023,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
NetNonOperatingInterestIncomeExpense,"-3,865,000","-4,332,000","-1,109,000","-327,000","-553,000","-955,000","-746,000","221,000","-484,000","-320,000","-767,000","-97,000","100,000","1,197,000","831,000","664,000","723,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,"5,451,000","2,908,000","4,965,000","5,380,000","4,808,000","743,000","4,085,000","3,829,000","3,001,000","2,541,000","100,000","1,233,000","867,000","704,000","852,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"3,865,000","4,332,000","1,109,000","327,000","553,000","955,000","746,000","522,000","484,000","320,000","767,000","97,000","0","36,000","36,000","40,000","129,000",,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"57,699,000","26,077,000","-104,674,000","149,390,000","6,062,000","-25,697,000","3,467,000","4,878,000","4,146,000","3,522,000","3,098,000","877,000","-881,000","1,000",,"91,000",,"2,975,000",,,,,"274,000","-15,048,000",,,,,,"-3,800,000","-3,900,000","4,500,000","4,600,000","4,000,000","2,200,000","500,000",,"-1,400,000","-1,300,000","-500,000"
	GainOnSaleOfSecurity,"56,636,000","25,782,000","-103,701,000","151,156,000","6,059,000","-12,335,000","7,990,000","4,844,000","4,085,000","3,833,000","3,001,000","2,542,000","1,967,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"0","0","272,000","0","0","-13,400,000","-4,560,000",,,"-376,000","0","-1,719,000","-2,848,000","1,000","0","91,000","0","2,975,000",,,,,"274,000","-15,048,000",,,,,,"-3,800,000","-3,900,000","4,500,000","4,600,000","4,000,000","2,200,000","500,000",,"-1,400,000","-1,300,000","-500,000"
		ImpairmentOfCapitalAssets,"0",,,,"0","13,400,000",,,,,,,"2,855,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,"4,560,000",,,"376,000","0","1,719,000","2,855,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,"-7,000","-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,"0","272,000","0",,,,,,,"0","1,000","7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"1,063,000","295,000","-1,245,000","-1,766,000","3,000","38,000","37,000","34,000","61,000","65,000","97,000","54,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"58,720,000","28,102,000","-102,549,000","153,050,000","4,226,000","-31,476,000","-11,339,000","-8,068,000","-2,978,000","-310,000","141,000","4,569,000","7,901,000","12,000,000","12,272,000","12,948,000","11,588,000","9,576,000","4,238,000","4,497,000","3,841,000","2,403,000","1,046,000","-16,059,000","2,538,000","3,700,000","5,500,000","5,000,000","4,400,000","3,400,000","3,700,000","2,400,000","1,400,000",,"800,000","600,000","1,400,000","2,600,000","1,100,000","1,800,000"
TaxProvision,"13,820,000","6,650,000","-26,925,000","40,150,000","185,000","-6,260,000","-19,540,000","-7,150,000","-1,935,000","-1,120,000","-490,000","790,000","2,360,000","4,160,000","4,600,000","4,922,000","4,475,000","4,260,000","1,800,000","210,000","110,000",,"-180,000","-2,000,000","700,000","1,600,000","2,200,000","2,000,000","1,800,000","1,400,000","1,500,000","1,200,000","700,000",,"300,000","300,000","600,000","1,300,000","600,000","900,000"
NetIncomeCommonStockholders,"44,900,000","21,452,000","-75,624,000","112,900,000","4,041,000","-25,216,000","8,201,000","-918,000","-1,043,000","810,000","631,000","3,779,000","5,541,000","7,840,000","7,672,000","8,026,000","7,113,000","5,316,000","2,438,000","4,287,000","3,731,000","2,403,000","1,226,000","-13,373,000","1,838,000","2,100,000","3,300,000","3,000,000","2,600,000","2,000,000","2,200,000","1,200,000","700,000",,"500,000","300,000","800,000","1,300,000","500,000","900,000"
	NetIncome,"44,900,000","21,452,000","-75,624,000","112,900,000","4,041,000","-25,216,000","8,201,000","-918,000","-1,043,000","810,000","631,000","3,779,000","5,541,000","7,840,000","7,672,000","8,026,000","7,113,000","5,316,000","2,438,000","4,287,000","3,731,000","2,403,000","1,226,000","-13,373,000","1,838,000","2,100,000","3,300,000","3,000,000","2,600,000","2,000,000","2,200,000","1,200,000","700,000",,"500,000","300,000","800,000","1,300,000","500,000","900,000"
		NetIncomeIncludingNoncontrollingInterests,"44,900,000","21,452,000","-75,624,000","112,900,000","4,041,000","-25,216,000","8,201,000","-918,000","-1,043,000","810,000","631,000","3,779,000","5,541,000","7,840,000","7,672,000","8,026,000","7,113,000","5,316,000","2,438,000","4,287,000","3,731,000","2,403,000","1,226,000","-14,059,000","1,391,000","1,900,000","3,300,000","3,000,000","2,600,000","2,000,000","2,200,000","1,200,000","700,000",,"500,000","300,000","800,000","1,300,000","500,000","900,000"
			NetIncomeContinuousOperations,"44,900,000","21,452,000","-75,624,000","112,900,000","4,041,000","-25,216,000","8,201,000","-918,000","-1,043,000","810,000","631,000","3,779,000","5,541,000","7,840,000","7,672,000","8,026,000","7,113,000","5,316,000","2,438,000","4,287,000","3,731,000","2,403,000","1,226,000","-13,373,000","1,838,000","2,100,000","3,300,000","3,000,000","2,600,000","2,000,000","2,200,000","1,200,000","700,000",,"500,000","300,000","800,000","1,300,000","500,000","900,000"
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,"686,000","447,000","200,000",,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"44,900,000","21,452,000","-75,624,000","112,900,000","4,041,000","-25,216,000","8,201,000","-918,000","-1,043,000","810,000","631,000","3,779,000","5,541,000","7,840,000","7,672,000","8,026,000","7,113,000","5,316,000","2,438,000","4,287,000","3,731,000","2,403,000","1,226,000","-13,373,000","1,838,000","2,100,000","3,300,000","3,000,000","2,600,000","2,000,000","2,200,000","1,200,000","700,000",,"500,000","300,000","800,000","1,300,000","500,000","900,000"
BasicEPS,"32.61","15.58","-54.81","81.77","2.93","-18.26","5.94","-0.66","-0.76","0.59","0.46","2.74","4.01","5.68","5.56","5.7","4.9","3.66","1.68","2.95","2.56","1.63","0.82","-8.95","1.19","1.34","2.05","1.89","1.59","1.26","1.34","0.73","0.42","0","0.26","0.16","0.47","0.74","0.29","0.47"
DilutedEPS,"32.61","15.58","-54.81","81.77","2.93","-18.26","5.94","-0.66","-0.76","0.59","0.46","2.74","4.01","5.68","5.56","5.7","4.9","3.66","1.68","2.95","2.56","1.63","0.82","-8.95","1.19","1.34","2.05","1.89","1.59","1.26","1.34","0.73","0.42","0","0.26","0.16","0.47","0.74","0.29","0.47"
BasicAverageShares,"1,377,026","1,377,026","1,379,655","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,408,699","1,452,854","1,452,914","1,453,121","1,453,531","1,459,363","1,474,805","1,487,798","1,494,900","1,546,319","1,579,251","1,589,971","1,587,302","1,635,220","1,587,302","1,641,791","1,643,836","1,666,667","1,428,571","1,923,077","1,875,000","1,702,128","1,756,757","1,724,138","1,914,894"
DilutedAverageShares,"1,377,026","1,377,026","1,379,655","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,408,699","1,452,854","1,452,914","1,453,121","1,453,531","1,459,363","1,474,805","1,487,798","1,494,900","1,546,319","1,596,639","1,612,903","1,587,302","1,635,220","1,632,653","1,641,791","1,643,836","1,666,667","1,428,571","1,923,077","1,875,000","1,702,128","1,756,757","1,724,138","1,914,894"
TotalOperatingIncomeAsReported,"5,776,000","6,652,000","1,989,000","2,152,000","-1,283,000","-18,224,000","-14,060,000","-13,167,000","-6,640,000","-3,512,000","-2,190,000","3,789,000","8,682,000","10,802,000","11,441,000","12,193,000","10,865,000","9,042,000","3,985,000","4,516,000","3,957,000","2,453,000","866,000","-15,998,000","6,611,000","8,600,000","9,000,000","9,800,000","8,700,000","7,200,000","7,600,000","-2,100,000","-3,200,000","-3,900,000","-1,300,000",,"1,500,000","3,900,000","2,300,000","2,300,000"
RentExpenseSupplemental,"288,000","289,000","249,000","286,000","612,000","1,017,000","996,000","742,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"66,722,000","61,352,000","50,775,000","45,938,000","51,225,000","53,479,000","54,763,000","54,551,000","48,252,000","47,490,000","45,613,000","33,887,000","23,192,000","23,711,000","26,139,000","28,231,000","29,740,000","26,071,000","28,388,000","28,756,000","29,905,000","31,776,000","33,165,000","51,222,000","31,172,000","28,300,000","27,100,000","26,600,000","27,300,000","27,400,000","25,700,000","28,900,000","29,400,000","28,800,000","25,600,000","20,600,000","16,700,000","10,200,000","9,000,000","7,400,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"44,900,000","21,452,000","-75,624,000","112,900,000","4,041,000","-25,216,000","8,201,000","-918,000","-1,043,000","810,000","631,000","3,779,000","5,541,000","7,840,000","7,672,000","8,026,000","7,113,000","5,316,000","2,438,000","4,287,000","3,731,000","2,403,000","1,226,000","-13,373,000","1,838,000","2,100,000","3,300,000","3,000,000","2,600,000","2,000,000","2,200,000","1,200,000","700,000",,"500,000","300,000","800,000","1,300,000","500,000","900,000"
NormalizedIncome,"1,593,521.798","1,780,334","603,173","1,346,872","-1,751,404","-4,602,265","5,697,100","-3,824,400","-3,494,000","-1,264,200","-1,319,650","3,098,379","6,159,462","7,839,346.667","7,672,000","7,969,592.369","7,113,000","3,382,250","2,438,000","4,287,000","3,731,000","2,403,000","1,061,600","-199,089.296","1,838,000","2,100,000","3,300,000","3,000,000","2,600,000","4,280,000","4,540,000","-1,500,000","-2,060,000",,"-875,000","0","800,000","2,140,000","1,280,000","1,200,000"
InterestIncome,,,"5,451,000","2,908,000","4,965,000","5,380,000","4,808,000","743,000","4,085,000","3,829,000","3,001,000","2,541,000","100,000","1,233,000","867,000","704,000","852,000",,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"3,865,000","4,332,000","1,109,000","327,000","553,000","955,000","746,000","522,000","484,000","320,000","767,000","97,000","0","36,000","36,000","40,000","129,000",,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-3,865,000","-4,332,000","-1,109,000","-327,000","-553,000","-955,000","-746,000","221,000","-484,000","-320,000","-767,000","-97,000","100,000","1,197,000","831,000","664,000","723,000",,,,,,,,,,,,,,,,,,,,,,,
EBIT,"62,585,000","32,434,000","-101,440,000","153,377,000","4,779,000","-30,521,000","-10,593,000","-7,546,000","-2,494,000","10,000","908,000","4,666,000","7,901,000","12,036,000","12,308,000","12,988,000","11,717,000","9,042,000","3,985,000","4,516,000","3,957,000","2,453,000","866,000","-15,998,000","6,611,000","8,600,000","9,000,000","9,800,000","8,700,000","7,200,000","7,600,000","-2,100,000","-3,200,000","-3,900,000","-1,300,000","0","1,500,000","3,900,000","2,300,000","2,300,000"
EBITDA,"62,851,000","32,713,000","-101,061,000","153,857,000","5,303,000","-29,932,000","-6,915,000","-1,960,000","3,215,000","5,541,000","6,424,000","7,107,000","8,404,000","12,571,000","12,921,000","13,785,000","12,707,000","10,032,000","4,884,000","5,337,000","5,297,000","4,809,000","3,410,000","-12,121,000","9,128,000","10,400,000","10,700,000","11,700,000","10,500,000","9,300,000","9,900,000","-300,000","-1,600,000","-2,300,000","400,000","1,700,000","2,900,000","4,700,000","3,100,000","2,700,000"
ReconciledCostOfRevenue,"56,710,000","51,697,000","42,343,000","38,593,000","42,641,000","40,453,000","39,756,000","38,290,000","33,163,000","32,077,000","30,976,000","24,957,000","19,244,000","5,987,000","6,025,000","7,149,000","7,315,000","7,121,000","7,570,000","7,540,000","8,101,000","9,394,000","9,741,000","10,407,000","11,057,000","10,000,000","9,900,000","10,000,000","11,100,000","11,100,000","9,900,000","7,200,000","8,500,000","8,200,000","8,200,000","6,700,000","4,000,000","7,100,000","5,800,000","5,000,000"
ReconciledDepreciation,"266,000","279,000","379,000","480,000","524,000","589,000","3,678,000","5,586,000","5,709,000","5,531,000","5,516,000","2,441,000","503,000","535,000","613,000","797,000","990,000","990,000","899,000","821,000","1,340,000","2,356,000","2,544,000","3,877,000","2,517,000","1,800,000","1,700,000","1,900,000","1,800,000","2,100,000","2,300,000","1,800,000","1,600,000","1,600,000","1,700,000","1,700,000","1,400,000","800,000","800,000","400,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"44,900,000","21,452,000","-75,624,000","112,900,000","4,041,000","-25,216,000","8,201,000","-918,000","-1,043,000","810,000","631,000","3,779,000","5,541,000","7,840,000","7,672,000","8,026,000","7,113,000","5,316,000","2,438,000","4,287,000","3,731,000","2,403,000","1,226,000","-13,373,000","1,838,000","2,100,000","3,300,000","3,000,000","2,600,000","2,000,000","2,200,000","1,200,000","700,000",,"500,000","300,000","800,000","1,300,000","500,000","900,000"
TotalUnusualItemsExcludingGoodwill,"56,636,000","25,782,000","-103,429,000","151,156,000","6,059,000","-25,735,000","3,430,000","4,844,000","4,085,000","3,457,000","3,001,000","823,000","-881,000","1,000","0","91,000","0","2,975,000",,,,,"274,000","-15,048,000",,,,,,"-3,800,000","-3,900,000","4,500,000","4,600,000",,"2,200,000","500,000",,"-1,400,000","-1,300,000","-500,000"
TotalUnusualItems,"56,636,000","25,782,000","-103,429,000","151,156,000","6,059,000","-25,735,000","3,430,000","4,844,000","4,085,000","3,457,000","3,001,000","823,000","-881,000","1,000","0","91,000","0","2,975,000",,,,,"274,000","-15,048,000",,,,,,"-3,800,000","-3,900,000","4,500,000","4,600,000",,"2,200,000","500,000",,"-1,400,000","-1,300,000","-500,000"
NormalizedEBITDA,"6,215,000","6,931,000","2,368,000","2,701,000","-756,000","-4,197,000","-10,345,000","-6,804,000","-870,000","2,084,000","3,423,000","6,284,000","9,285,000","12,570,000","12,921,000","13,694,000","12,707,000","7,057,000","4,884,000","5,337,000","5,297,000","4,809,000","3,136,000","2,927,000","9,128,000","10,400,000","10,700,000","11,700,000","10,500,000","13,100,000","13,800,000","-4,800,000","-6,200,000","-2,300,000","-1,800,000","1,200,000","2,900,000","6,100,000","4,400,000","3,200,000"
TaxRateForCalcs,"0.235","0.237","0.263","0.262","0.044","0.199","0.27","0.4","0.4","0.4","0.35","0.173","0.298","0.347","0.375","0.38","0.386","0.35","0.4","0.047","0.029","0.4","0.4","0.125","0.276","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4",,"0.375","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"13,329,521.798","6,110,334","-27,201,827","39,602,872","266,596","-5,121,265","926,100","1,937,600","1,634,000","1,382,800","1,050,350","142,379","-262,538","346.667","0","34,592.369","0","1,041,250","0","0","0","0","109,600","-1,874,089.296","0","0","0","0","0","-1,520,000","-1,560,000","1,800,000","1,840,000",,"825,000","200,000","0","-560,000","-520,000","-200,000"
