name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
			ChangeInReceivables,"605,000,000","609,000,000","-189,000,000","61,000,000","552,000,000","111,000,000","197,000,000","-369,000,000","-25,000,000","-136,000,000","-402,000,000","33,000,000","171,000,000","-206,000,000","11,000,000","715,000,000","221,000,000","40,000,000","162,000,000","220,000,000","561,000,000","660,000,000","488,000,000","277,000,000","-758,000,000","-471,000,000","-540,000,000","-188,000,000","-1,400,000,000","-874,000,000","-473,000,000","-402,000,000","-1,554,000,000","-1,173,000,000","-831,000,000","-1,322,000,000"
				ChangesInAccountReceivables,"-1,000,000","-5,000,000","-48,000,000","41,000,000","369,000,000","10,000,000","31,000,000","-531,000,000","-151,000,000","-128,000,000","-392,000,000","-576,000,000","-776,000,000","-296,000,000","-118,000,000","467,000,000","57,000,000",,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-37,000,000","123,000,000","-143,000,000","88,000,000","-134,000,000","109,000,000","17,000,000","-73,000,000","7,000,000","-101,000,000","-22,000,000","-38,000,000","0","-124,000,000","-151,000,000","319,000,000","-114,000,000","-43,000,000","11,000,000","-162,000,000","-38,000,000","62,000,000","16,000,000","319,000,000","74,000,000","67,000,000","-558,000,000","-170,000,000","-422,000,000","-663,000,000","-472,000,000","-228,000,000","-524,000,000","-298,000,000","-114,000,000",
			ChangeInPayablesAndAccruedExpense,"-126,000,000","-242,000,000","312,000,000","127,000,000","-312,000,000","-141,000,000","-110,000,000","-27,000,000","-244,000,000","-125,000,000","54,000,000","-29,000,000","120,000,000","82,000,000","615,000,000","157,000,000","211,000,000","285,000,000","330,000,000","313,000,000","333,000,000","414,000,000","192,000,000","-270,000,000","59,000,000","-94,000,000","127,000,000","250,000,000","63,000,000","179,000,000","274,000,000","61,000,000","100,000,000",,,
				ChangeInPayable,"-88,000,000","-290,000,000","278,000,000","118,000,000","-123,000,000","-47,000,000","1,000,000","1,000,000","-250,000,000",,,,,"82,000,000",,"157,000,000",,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-88,000,000","-290,000,000","278,000,000","118,000,000","-123,000,000","-47,000,000","1,000,000","1,000,000","-250,000,000",,,,,"82,000,000",,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-38,000,000","48,000,000","34,000,000","9,000,000","-189,000,000","-94,000,000","-111,000,000","-28,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-99,000,000","-125,000,000","-85,000,000","-61,000,000","-110,000,000","-167,000,000","-219,000,000","-237,000,000","-192,000,000","-276,000,000","-274,000,000","-448,000,000","-541,000,000","-547,000,000","-386,000,000","129,000,000",,,,"-84,000,000","-234,000,000","-166,000,000","-127,000,000","-271,000,000","-506,000,000","-238,000,000",,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-27,000,000","-114,000,000","9,000,000","89,000,000","-165,000,000","40,000,000","52,000,000","-79,000,000","-77,000,000","-45,000,000","-121,000,000","-50,000,000","-71,000,000","-22,000,000","-9,000,000",,,,,"7,000,000",,"136,000,000","-425,000,000","152,000,000","-153,000,000",,,,,,"-11,000,000","-1,038,000,000","49,000,000","-194,000,000","-240,000,000","36,000,000"
			ChangeInOtherWorkingCapital,"-62,000,000","1,000,000","-49,000,000","12,000,000","-1,000,000","-23,000,000","27,000,000","86,000,000","-212,000,000","-149,000,000","17,000,000","-8,000,000","44,000,000","128,000,000","314,000,000","-274,000,000","-479,000,000","-106,000,000","-691,000,000","-173,000,000","-147,000,000",,,,"22,000,000","126,000,000",,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,"0","0","89,000,000","58,000,000","-18,000,000","82,000,000","533,000,000","730,000,000",,,,,,,,,,,,,,,"28,000,000","178,000,000","584,000,000","-124,000,000","497,000,000",,,,,,
InvestingCashFlow,"-2,000,000","-5,000,000","-78,000,000","-85,000,000","-246,000,000","2,148,000,000","-29,000,000","165,000,000","-85,000,000","508,000,000","-703,000,000","-452,000,000","-761,000,000","-675,000,000","-2,178,000,000","-343,000,000","-441,000,000","-1,612,000,000","-143,000,000","-295,000,000","203,000,000","49,000,000","197,000,000","873,000,000","-855,000,000","-562,000,000","-867,000,000","-1,251,000,000","-507,000,000","-1,377,000,000","-341,000,000","-510,000,000","-335,000,000","654,000,000","-834,000,000","-2,218,000,000"
	CashFlowFromContinuingInvestingActivities,"-2,000,000","-5,000,000","-78,000,000","-85,000,000","-246,000,000","-85,000,000","-29,000,000","165,000,000","166,000,000","-43,000,000","-134,000,000","-452,000,000","-761,000,000","-675,000,000","-2,178,000,000","-343,000,000","-441,000,000","-1,612,000,000","-143,000,000","-295,000,000","203,000,000","49,000,000","197,000,000","873,000,000","-855,000,000","-562,000,000","-867,000,000","-1,251,000,000","-507,000,000","-1,377,000,000","-341,000,000","-510,000,000","-335,000,000","654,000,000","-834,000,000","-2,218,000,000"
		CapitalExpenditureReported,,,,,"-74,000,000","-65,000,000","-90,000,000","-105,000,000","-138,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-40,000,000","-37,000,000","-57,000,000","-68,000,000","-74,000,000","-65,000,000","-90,000,000","-105,000,000","-138,000,000","8,000,000","-66,000,000","-260,000,000","-379,000,000","-310,000,000","-303,000,000","-78,000,000","-168,000,000","-334,000,000","-212,000,000","-176,000,000","-151,000,000","-187,000,000","-127,000,000","-150,000,000","-408,000,000","-430,000,000","-872,000,000","-1,296,000,000","-470,000,000","-1,320,000,000","-169,000,000","-429,000,000","-539,000,000","-498,000,000","199,000,000","-436,000,000"
			PurchaseOfPPE,"-40,000,000","-37,000,000","-57,000,000","-68,000,000","-74,000,000","-65,000,000","-90,000,000","-105,000,000","-138,000,000","-84,000,000","-119,000,000","-346,000,000","-388,000,000","-338,000,000","-355,000,000","-95,000,000","-206,000,000","-359,000,000","-294,000,000","-181,000,000","-204,000,000","-197,000,000","-146,000,000","-219,000,000","-452,000,000","-594,000,000","-946,000,000","-1,332,000,000","-510,000,000","-1,410,000,000","-389,000,000","-470,000,000","-582,000,000","-498,000,000","-444,000,000","-436,000,000"
			SaleOfPPE,,,,,,,,"3,000,000","25,000,000","92,000,000","53,000,000","86,000,000","9,000,000","28,000,000","52,000,000","17,000,000","38,000,000","25,000,000","82,000,000","5,000,000","53,000,000","10,000,000","19,000,000","69,000,000","44,000,000","164,000,000","74,000,000","36,000,000","40,000,000","90,000,000","220,000,000","41,000,000","43,000,000",,"643,000,000",
		NetIntangiblesPurchaseAndSale,,,,,,,,"-36,000,000","-45,000,000","-64,000,000","-57,000,000","-81,000,000","-125,000,000","-163,000,000","-164,000,000","-98,000,000","-129,000,000",,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,"-36,000,000","-45,000,000","-64,000,000","-57,000,000","-81,000,000","-125,000,000","-163,000,000","-164,000,000","-98,000,000","-129,000,000",,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"59,000,000","36,000,000","-6,000,000","-9,000,000","-173,000,000","-21,000,000","59,000,000","-64,000,000","-5,000,000","-13,000,000","-24,000,000","-129,000,000","-276,000,000","-212,000,000","-1,734,000,000","-163,000,000","-155,000,000","-1,615,000,000","-76,000,000","-1,000,000","-12,000,000",,"-4,000,000",,"-856,000,000","-107,000,000",,,,,,,,,,
			PurchaseOfBusiness,"0","-7,000,000","-93,000,000","-53,000,000","-203,000,000","-42,000,000","0","-87,000,000","-30,000,000","-13,000,000","-34,000,000","-155,000,000","-276,000,000","-212,000,000","-1,734,000,000","-163,000,000","-155,000,000",,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"59,000,000","43,000,000","87,000,000","44,000,000","30,000,000","21,000,000","59,000,000","23,000,000","25,000,000","0","10,000,000","26,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,"-10,000,000","20,000,000","-6,000,000","8,000,000","137,000,000","107,000,000","-62,000,000",,,,,,,,,,,"-467,000,000","-278,000,000","-31,000,000","-411,000,000","-1,413,000,000","-1,055,000,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,"-6,000,000",,"-18,000,000","-162,000,000","-386,000,000",,,,,,,,,,,"-2,053,000,000","-6,355,000,000","-14,690,000,000","-7,545,000,000","-6,270,000,000","-7,288,000,000"
			SaleOfInvestment,,,,,,,,,,,,,,,,,,"155,000,000","269,000,000","324,000,000",,,,,,,,,,,"1,586,000,000","6,077,000,000","14,659,000,000","7,134,000,000","4,857,000,000","6,233,000,000"
		NetOtherInvestingChanges,"-21,000,000","-4,000,000","-15,000,000","-8,000,000","1,000,000","1,000,000","2,000,000","334,000,000","309,000,000","26,000,000","13,000,000","18,000,000","19,000,000","10,000,000","23,000,000","2,000,000","3,000,000","200,000,000","38,000,000","-56,000,000","366,000,000","236,000,000","328,000,000","1,023,000,000","409,000,000","-25,000,000","5,000,000","45,000,000","-37,000,000","-57,000,000","295,000,000","197,000,000","235,000,000","1,563,000,000","380,000,000","-727,000,000"
	CashFromDiscontinuedInvestingActivities,,,,"0","0","2,233,000,000","0","0","-251,000,000","551,000,000","-569,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-552,000,000","-1,202,000,000","-822,000,000","-1,310,000,000","-416,000,000","-1,834,000,000","-1,301,000,000","-985,000,000","584,000,000","-2,074,000,000","-1,624,000,000","-1,402,000,000","-1,472,000,000","-1,586,000,000","-3,116,000,000","692,000,000","-311,000,000","-619,000,000","-1,428,000,000","-2,962,000,000","-1,293,000,000","-2,470,000,000","-3,292,000,000","-189,000,000","2,255,000,000","-676,000,000","1,887,000,000","184,000,000","295,000,000","381,000,000","-35,000,000","228,000,000","869,000,000","-741,000,000","-1,000,000","2,191,000,000"
	CashFlowFromContinuingFinancingActivities,"-552,000,000","-1,202,000,000","-822,000,000","-1,310,000,000","-416,000,000","-1,834,000,000","-1,301,000,000","-985,000,000","584,000,000","-2,074,000,000","-1,624,000,000","-1,402,000,000","-1,472,000,000","-1,586,000,000","-3,116,000,000","692,000,000","-311,000,000","-619,000,000","-1,428,000,000","-2,962,000,000","-1,293,000,000","-2,470,000,000","-3,292,000,000","-189,000,000","2,255,000,000","-676,000,000","1,887,000,000","184,000,000","295,000,000","381,000,000","-35,000,000","228,000,000","869,000,000","-741,000,000","-1,000,000","2,191,000,000"
		NetIssuancePaymentsOfDebt,"183,000,000","-478,000,000","-529,000,000","-208,000,000","133,000,000","-950,000,000","-307,000,000","-822,000,000","925,000,000","-370,000,000","-175,000,000","-434,000,000","-108,000,000","49,000,000","-3,056,000,000","866,000,000","699,000,000","-117,000,000","-315,000,000","-2,509,000,000","-1,267,000,000","-3,775,000,000","-1,662,000,000","-1,098,000,000","2,506,000,000","-183,000,000","2,468,000,000","5,000,000","990,000,000","766,000,000","859,000,000","215,000,000","1,158,000,000","-539,000,000","-260,000,000","2,087,000,000"
			NetLongTermDebtIssuance,"383,000,000","-478,000,000","-529,000,000","-208,000,000","133,000,000","-950,000,000","-302,000,000","-824,000,000","-963,000,000","-223,000,000","-320,000,000","-439,000,000","-108,000,000","49,000,000","-3,056,000,000","-57,000,000","-227,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"2,302,000,000","1,396,000,000","1,194,000,000","311,000,000","2,359,000,000","10,000,000","9,000,000","1,008,000,000","25,000,000","1,079,000,000","808,000,000","617,000,000",,,,"923,000,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,919,000,000","-1,874,000,000","-1,723,000,000","-519,000,000","-2,226,000,000","-960,000,000","-311,000,000","-1,832,000,000","-988,000,000","-1,302,000,000","-1,128,000,000","-1,056,000,000","-108,000,000",,,"-57,000,000",,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,"-5,000,000","2,000,000","1,888,000,000","-147,000,000","145,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-547,000,000","-544,000,000","-113,000,000","-888,000,000","-300,000,000","-600,000,000","-700,000,000","0","0","-1,334,000,000","-1,057,000,000","-629,000,000","-1,050,000,000","-684,000,000","168,000,000","-11,000,000","-839,000,000","-567,000,000","-987,000,000","-393,000,000","73,000,000","1,366,000,000","4,000,000","1,032,000,000",,"128,000,000","-46,000,000","24,000,000","-221,000,000","70,000,000","-155,000,000","659,000,000","106,000,000","23,000,000",,"47,000,000"
			CommonStockIssuance,,,,,,,,"0","9,000,000","19,000,000","55,000,000","124,000,000","44,000,000","44,000,000","183,000,000","1,000,000","6,000,000","65,000,000","82,000,000","40,000,000","73,000,000","1,366,000,000","4,000,000","1,032,000,000",,"128,000,000","126,000,000","140,000,000","95,000,000","111,000,000","90,000,000","665,000,000","112,000,000","26,000,000",,"832,000,000"
			CommonStockPayments,"-547,000,000","-544,000,000","-113,000,000","-888,000,000","-300,000,000","-600,000,000","-700,000,000","0","0","-1,353,000,000","-1,112,000,000","-753,000,000","-1,094,000,000","-728,000,000","-15,000,000","-12,000,000","-845,000,000","-632,000,000","-1,069,000,000","-433,000,000",,,,,,,"-172,000,000","-116,000,000","-316,000,000","-41,000,000","-245,000,000","-6,000,000","-6,000,000","-3,000,000",,"-785,000,000"
		CashDividendsPaid,"-148,000,000","-165,000,000","-174,000,000","-206,000,000","-230,000,000","-243,000,000","-269,000,000","-291,000,000","-331,000,000","-326,000,000","-313,000,000","-296,000,000","-255,000,000","-265,000,000","-230,000,000","-149,000,000","-154,000,000",,"-43,000,000","-58,000,000","-99,000,000","-61,000,000","-70,000,000","-95,000,000","-594,000,000","-586,000,000","-531,000,000","-481,000,000","-438,000,000","-475,000,000","-492,000,000","-494,000,000","-495,000,000","-368,000,000","-368,000,000","-349,000,000"
			CommonStockDividendPaid,,,,,"-230,000,000","-243,000,000","-269,000,000","-274,000,000","-307,000,000","-302,000,000","-289,000,000","-272,000,000","-231,000,000","-241,000,000","-215,000,000","-149,000,000","-154,000,000",,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,"-17,000,000","-24,000,000","-24,000,000","-24,000,000","-24,000,000","-24,000,000","-24,000,000","-15,000,000","0","0",,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-40,000,000","-15,000,000","-6,000,000","-8,000,000","-19,000,000","-41,000,000","-25,000,000","128,000,000","-10,000,000","-44,000,000","-79,000,000","-43,000,000","-59,000,000","-686,000,000","2,000,000","-14,000,000","-17,000,000","65,000,000","-83,000,000","-2,000,000",,,"-1,564,000,000","-28,000,000","343,000,000","-35,000,000","-4,000,000","636,000,000","-36,000,000","20,000,000","-247,000,000","-152,000,000","100,000,000","143,000,000","627,000,000","406,000,000"
CashFlowFromDiscontinuedOperation,,,,,,,"0","0","-262,000,000","8,000,000","-28,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"572,000,000","617,000,000","1,139,000,000","1,909,000,000","2,691,000,000","2,795,000,000","1,148,000,000","1,368,000,000","2,402,000,000","1,228,000,000","1,252,000,000","1,764,000,000","1,246,000,000","902,000,000","1,211,000,000","3,799,000,000","1,229,000,000","1,099,000,000","1,399,000,000","1,322,000,000","3,218,000,000","2,477,000,000","2,887,000,000","3,990,000,000","1,750,000,000","126,000,000","79,000,000","75,000,000","0","0","0","0","0","0","0","0"
	ChangesInCash,"3,000,000","-521,000,000","-741,000,000","-766,000,000","-114,000,000","1,647,000,000","-190,000,000","-1,087,000,000","1,035,000,000","53,000,000","-292,000,000","521,000,000","347,000,000","-300,000,000","-2,568,000,000","2,557,000,000","187,000,000","-360,000,000","46,000,000","-1,837,000,000","660,000,000","-542,000,000","-1,219,000,000","2,250,000,000","1,607,000,000","56,000,000","33,000,000","-11,000,000","-26,000,000","100,000,000","48,000,000","77,000,000","28,000,000","-68,000,000","65,000,000","-91,000,000"
	EffectOfExchangeRateChanges,"-21,000,000","-1,000,000","-29,000,000","-16,000,000","10,000,000","0","-30,000,000","53,000,000","-17,000,000","-77,000,000","-81,000,000","-3,000,000","-3,000,000","-9,000,000","-20,000,000","13,000,000","-57,000,000","60,000,000","31,000,000","-59,000,000","81,000,000","132,000,000","116,000,000","-10,000,000","11,000,000","-9,000,000","-29,000,000","-18,000,000","-6,000,000","-5,000,000","-78,000,000","-34,000,000","-21,000,000","-76,000,000","17,000,000","-63,000,000"
	BeginningCashPosition,"569,000,000","1,139,000,000","1,909,000,000","2,691,000,000","2,795,000,000","1,148,000,000","1,368,000,000","2,402,000,000","1,384,000,000","1,252,000,000","1,625,000,000","1,246,000,000","902,000,000","1,211,000,000","3,799,000,000","1,229,000,000","1,099,000,000","1,399,000,000","1,322,000,000","3,218,000,000","2,477,000,000","2,887,000,000","3,990,000,000","1,750,000,000","132,000,000","79,000,000","75,000,000","104,000,000","136,000,000","41,000,000","86,000,000","43,000,000","80,000,000","224,000,000","142,000,000","296,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,"-79,000,000","-75,000,000","-104,000,000","-136,000,000","-56,000,000","-86,000,000","-87,000,000","-80,000,000","-224,000,000","-142,000,000"
CapitalExpenditure,"-40,000,000","-37,000,000","-57,000,000","-68,000,000","-74,000,000","-65,000,000","-90,000,000","-105,000,000","-138,000,000","-148,000,000","-176,000,000","-427,000,000","-513,000,000","-501,000,000","-519,000,000","-193,000,000","-335,000,000","-359,000,000","-294,000,000","-181,000,000","-204,000,000","-197,000,000","-146,000,000","-219,000,000","-452,000,000","-594,000,000","-946,000,000","-1,332,000,000","-510,000,000","-1,410,000,000","-389,000,000","-470,000,000","-582,000,000","-498,000,000","-444,000,000","-436,000,000"
IssuanceOfCapitalStock,,,,,,,,"0","9,000,000","19,000,000","55,000,000","124,000,000","44,000,000","44,000,000","183,000,000","1,000,000","6,000,000","65,000,000","82,000,000","40,000,000","73,000,000","1,366,000,000","4,000,000","1,032,000,000",,"128,000,000","126,000,000","140,000,000","95,000,000","111,000,000","90,000,000","665,000,000","112,000,000","26,000,000",,"832,000,000"
IssuanceOfDebt,"2,302,000,000","1,396,000,000","1,194,000,000","311,000,000","2,359,000,000","10,000,000","9,000,000","1,008,000,000","25,000,000","1,079,000,000","808,000,000","617,000,000",,,,"923,000,000",,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,919,000,000","-1,874,000,000","-1,723,000,000","-519,000,000","-2,226,000,000","-960,000,000","-311,000,000","-1,832,000,000","-988,000,000","-1,302,000,000","-1,128,000,000","-1,056,000,000","-108,000,000",,,"-57,000,000",,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-547,000,000","-544,000,000","-113,000,000","-888,000,000","-300,000,000","-600,000,000","-700,000,000","0","0","-1,353,000,000","-1,112,000,000","-753,000,000","-1,094,000,000","-728,000,000","-15,000,000","-12,000,000","-845,000,000","-632,000,000","-1,069,000,000","-433,000,000",,,,,,,"-172,000,000","-116,000,000","-316,000,000","-41,000,000","-245,000,000","-6,000,000","-6,000,000","-3,000,000",,"-785,000,000"
FreeCashFlow,"517,000,000","649,000,000","102,000,000","561,000,000","474,000,000","1,268,000,000","1,050,000,000","-372,000,000","660,000,000","1,463,000,000","1,887,000,000","1,948,000,000","2,067,000,000","1,460,000,000","2,207,000,000","2,015,000,000","604,000,000","1,512,000,000","1,323,000,000","1,239,000,000","1,546,000,000","1,682,000,000","1,730,000,000","1,347,000,000","-245,000,000","700,000,000","-1,933,000,000","-276,000,000","-324,000,000","-314,000,000","35,000,000","-111,000,000","-1,088,000,000","-479,000,000","456,000,000","-500,000,000"
