name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
				AmortizationCashFlow,"2,388,000,000","2,287,000,000","2,395,000,000","2,529,000,000","2,468,000,000","1,850,000,000","1,353,000,000","1,520,000,000","1,544,000,000","1,193,000,000","1,347,000,000","1,351,000,000","1,284,000,000","1,226,000,000","1,174,000,000","1,221,000,000","1,310,000,000","1,163,000,000","1,076,000,000","1,041,000,000","956,000,000","955,000,000","802,000,000","625,000,000","482,000,000","426,000,000","517,000,000","983,000,000","1,336,000,000","1,647,000,000","2,098,000,000","1,951,000,000","1,466,000,000",,,
					AmortizationOfIntangibles,"2,388,000,000","2,287,000,000","2,395,000,000","2,529,000,000","2,468,000,000","1,850,000,000","1,353,000,000","1,520,000,000","1,544,000,000","1,193,000,000","1,347,000,000","1,351,000,000","1,284,000,000","1,226,000,000","1,174,000,000","1,221,000,000","1,310,000,000","1,163,000,000","1,076,000,000","1,041,000,000","956,000,000","955,000,000","802,000,000","625,000,000","482,000,000","426,000,000","517,000,000","983,000,000","1,336,000,000","1,647,000,000","2,098,000,000","1,951,000,000","1,466,000,000",,,
		DeferredTax,,"-1,114,000,000","-2,726,000,000","-2,001,000,000","-3,203,000,000","-1,527,000,000","853,000,000","-931,000,000","-1,132,000,000","1,387,000,000","-237,000,000","-1,610,000,000","797,000,000","1,212,000,000","1,294,000,000","1,773,000,000","1,900,000,000","740,000,000","1,724,000,000","2,185,000,000","1,794,000,000","790,000,000","-67,000,000","664,000,000","29,000,000","-713,000,000","-606,000,000","358,000,000","11,000,000","1,392,000,000","825,000,000","-1,335,000,000","-3,356,000,000",,,
			DeferredIncomeTax,,"-1,114,000,000","-2,726,000,000","-2,001,000,000","-3,203,000,000","-1,527,000,000","853,000,000","-931,000,000","-1,132,000,000","1,387,000,000","-237,000,000","-1,610,000,000","797,000,000","1,212,000,000","1,294,000,000","1,773,000,000","1,900,000,000","740,000,000","1,724,000,000","2,185,000,000","1,794,000,000","790,000,000","-67,000,000","664,000,000","29,000,000","-713,000,000","-606,000,000","358,000,000","11,000,000","1,392,000,000","825,000,000","-1,335,000,000","-3,356,000,000",,,
		StockBasedCompensation,"1,213,000,000","1,133,000,000","987,000,000","982,000,000","937,000,000","679,000,000","510,000,000","534,000,000","544,000,000","468,000,000","512,000,000","614,000,000","688,000,000","697,000,000","629,000,000","558,000,000","659,000,000","713,000,000","846,000,000","1,043,000,000","1,578,000,000","1,573,000,000",,,,,,,,,,,,,,
		OtherNonCashItems,,,,,"-1,000,000","-1,000,000","-1,000,000",,,"-1,000,000","-1,000,000","2,000,000","-1,000,000","-1,000,000",,,,"1,000,000","-75,000,000","32,000,000","38,000,000","80,000,000","1,408,000,000",,,,"-355,000,000","-445,000,000","-1,491,000,000","-279,000,000","-2,772,000,000","5,495,000,000","6,466,000,000","-633,000,000","1,086,000,000","1,185,000,000"
		ChangeInWorkingCapital,"1,122,000,000","2,184,000,000","202,000,000","1,791,000,000","8,249,000,000","1,225,000,000","554,000,000","6,813,000,000","1,357,000,000","-2,196,000,000","-1,766,000,000","-2,446,000,000","-2,449,000,000","-2,390,000,000","-1,237,000,000","418,000,000","-1,193,000,000","-890,000,000","-1,776,000,000","57,000,000","-35,000,000","895,000,000","2,963,000,000","585,000,000","-3,051,000,000","1,318,000,000","-1,180,000,000","-2,314,000,000","1,614,000,000","154,000,000","4,435,000,000","5,607,000,000","1,870,000,000","2,866,000,000","-3,883,000,000","-1,737,000,000"
			ChangeInReceivables,,"725,000,000","-539,000,000","1,372,000,000","5,297,000,000","502,000,000","1,006,000,000","1,297,000,000","712,000,000","812,000,000","1,270,000,000","-1,407,000,000","-2,230,000,000","-1,279,000,000","-489,000,000","2,131,000,000","274,000,000","-1,408,000,000","-512,000,000","2,219,000,000","2,613,000,000","2,024,000,000","4,125,000,000","2,837,000,000","-4,720,000,000","-1,677,000,000","-2,736,000,000","-3,727,000,000","-650,000,000","-530,000,000","653,000,000","1,185,000,000","1,052,000,000","-886,000,000","-2,077,000,000","-2,647,000,000"
			ChangeInInventory,,"390,000,000","71,000,000","138,000,000","-209,000,000","67,000,000","-127,000,000","18,000,000","-14,000,000","133,000,000","-39,000,000","-57,000,000","280,000,000","-163,000,000","92,000,000","263,000,000","-102,000,000","182,000,000","112,000,000","202,000,000","-291,000,000","293,000,000","793,000,000","287,000,000","-55,000,000","301,000,000","73,000,000","432,000,000","196,000,000","107,000,000","1,518,000,000","583,000,000","704,000,000","-36,000,000","17,000,000","-29,000,000"
			ChangeInPayablesAndAccruedExpense,,"65,000,000","213,000,000","85,000,000","138,000,000","-503,000,000","126,000,000","47,000,000","197,000,000","81,000,000","-456,000,000","-529,000,000","-224,000,000","451,000,000","174,000,000","-2,295,000,000","-2,633,000,000","-370,000,000","-495,000,000","-536,000,000","411,000,000","617,000,000","-55,000,000","-918,000,000","2,245,000,000","-3,000,000","362,000,000","699,000,000","319,000,000","659,000,000","305,000,000","359,000,000","-311,000,000","384,000,000","293,000,000","870,000,000"
				ChangeInPayable,,"65,000,000","213,000,000","85,000,000","138,000,000","-503,000,000","126,000,000","47,000,000","197,000,000","81,000,000","-456,000,000","-529,000,000","-224,000,000","451,000,000","174,000,000","170,000,000","-860,000,000","-142,000,000","355,000,000","-536,000,000","411,000,000","617,000,000","-55,000,000",,"2,245,000,000","-3,000,000","362,000,000","699,000,000","319,000,000","659,000,000","305,000,000","359,000,000","-311,000,000",,,
					ChangeInAccountPayable,,"65,000,000","213,000,000","85,000,000","138,000,000","-503,000,000","126,000,000","47,000,000","197,000,000","81,000,000","-456,000,000","-529,000,000","-224,000,000","451,000,000","174,000,000","170,000,000","-860,000,000","-142,000,000","355,000,000","-536,000,000","411,000,000","617,000,000","-55,000,000",,"2,245,000,000","-3,000,000","362,000,000","699,000,000","319,000,000","659,000,000","305,000,000","359,000,000","-311,000,000",,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,"-1,371,000,000","-1,963,000,000","-2,465,000,000","-1,773,000,000","-228,000,000","-850,000,000",,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,"-1,761,000,000","-4,157,000,000","-514,000,000",,,,,,,,"-10,000,000","-3,396,000,000","865,000,000","-3,136,000,000","-1,674,000,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,"181,000,000","2,371,000,000","-1,107,000,000",,,,,,,,"2,155,000,000","465,000,000","2,539,000,000","1,020,000,000","1,743,000,000"
			ChangeInOtherWorkingCapital,,"1,004,000,000","457,000,000","196,000,000","3,023,000,000","1,159,000,000","-451,000,000","5,451,000,000","462,000,000","-3,222,000,000","-2,541,000,000","-453,000,000","-275,000,000","-1,399,000,000","-1,014,000,000","319,000,000","1,268,000,000","706,000,000","-881,000,000","-1,828,000,000","-2,768,000,000","-2,039,000,000","-1,900,000,000",,"-521,000,000","2,697,000,000","1,121,000,000","282,000,000","1,749,000,000","-82,000,000","1,959,000,000","3,480,000,000","425,000,000",,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,"0","0","-5,000,000",,,,"-162,000,000","-722,000,000","55,000,000",,,,,,,,,,,,
InvestingCashFlow,"-1,088,000,000","-7,070,000,000","-4,202,000,000","-5,975,000,000","-3,028,000,000","-26,936,000,000","-4,913,000,000","-7,081,000,000","-10,928,000,000","-8,159,000,000","-3,001,000,000","-7,326,000,000","-9,004,000,000","-4,396,000,000","-8,507,000,000","-6,729,000,000","-9,285,000,000","-4,675,000,000","-11,549,000,000","-4,423,000,000","-5,346,000,000","-5,122,000,000","-6,897,000,000","-5,862,000,000","-4,248,000,000","-1,669,000,000","-6,131,000,000","-6,155,000,000","-5,723,000,000","-5,052,000,000","-3,426,000,000","-4,202,000,000","-5,878,000,000","-7,686,000,000","-7,144,000,000","-7,080,000,000"
	CashFlowFromContinuingInvestingActivities,"-1,088,000,000","-7,071,000,000","-4,202,000,000","-5,974,000,000","-3,028,000,000","-26,936,000,000","-4,912,000,000","-7,081,000,000","-10,928,000,000","-8,160,000,000","-3,001,000,000","-7,325,000,000","-9,005,000,000","-4,396,000,000","-8,508,000,000","-6,729,000,000","-9,285,000,000","-4,675,000,000","-11,549,000,000","-4,423,000,000","-5,346,000,000","-5,122,000,000","-6,897,000,000","-5,862,000,000","-4,248,000,000","-1,669,000,000","-6,131,000,000","-6,155,000,000","-5,723,000,000","-5,052,000,000","-3,426,000,000","-4,202,000,000","-5,878,000,000","-7,686,000,000","-7,144,000,000","-7,080,000,000"
		NetPPEPurchaseAndSale,"-687,000,000","-924,000,000","-1,235,000,000","-1,675,000,000","-2,430,000,000","-1,749,000,000","-3,147,000,000","-2,769,000,000","-3,143,000,000","-3,209,000,000","-3,336,000,000","-3,251,000,000","-3,672,000,000","-3,500,000,000","-3,415,000,000","-3,117,000,000","-3,821,000,000","-4,093,000,000","-3,932,000,000","-2,735,000,000","-3,057,000,000","-3,354,000,000","-3,978,000,000","-4,251,000,000","-3,997,000,000","-4,752,000,000","-5,615,000,000","-5,663,000,000","-4,569,000,000","-3,183,000,000","-2,178,000,000","-2,361,000,000","-4,118,000,000","-5,852,000,000","-5,705,000,000","-5,870,000,000"
			PurchaseOfPPE,"-1,040,000,000","-1,245,000,000","-1,346,000,000","-2,062,000,000","-2,618,000,000","-2,286,000,000","-3,395,000,000","-3,229,000,000","-3,567,000,000","-3,579,000,000","-3,740,000,000","-3,623,000,000","-4,082,000,000","-4,108,000,000","-4,185,000,000","-3,447,000,000","-4,171,000,000","-4,630,000,000","-4,362,000,000","-3,842,000,000","-4,368,000,000","-4,393,000,000","-4,753,000,000","-5,400,000,000","-5,616,000,000","-5,959,000,000","-6,520,000,000","-6,793,000,000","-5,883,000,000","-4,744,000,000","-3,078,000,000","-3,154,000,000","-4,751,000,000","-6,497,000,000","-6,509,000,000","-6,414,000,000"
			SaleOfPPE,"353,000,000","321,000,000","111,000,000","387,000,000","188,000,000","537,000,000","248,000,000","460,000,000","424,000,000","370,000,000","404,000,000","372,000,000","410,000,000","608,000,000","770,000,000","330,000,000","350,000,000","537,000,000","430,000,000","1,107,000,000","1,311,000,000","1,039,000,000","775,000,000","1,149,000,000","1,619,000,000","1,207,000,000","905,000,000","1,130,000,000","1,314,000,000","1,561,000,000","900,000,000","793,000,000","633,000,000","645,000,000","804,000,000","544,000,000"
		NetIntangiblesPurchaseAndSale,"-618,000,000","-565,000,000","-626,000,000","-706,000,000","-612,000,000","-621,000,000","-569,000,000","-544,000,000","-583,000,000","-572,000,000","-443,000,000","-517,000,000","-635,000,000","-559,000,000","-569,000,000","-630,000,000","-716,000,000","-875,000,000","-804,000,000","-792,000,000","-688,000,000","-581,000,000","-597,000,000",,"-565,000,000","-464,000,000","-250,000,000","-314,000,000","-295,000,000","-823,000,000","-1,361,000,000","-1,507,000,000","-1,752,000,000",,,
			PurchaseOfIntangibles,"-618,000,000","-565,000,000","-626,000,000","-706,000,000","-612,000,000","-621,000,000","-569,000,000","-544,000,000","-583,000,000","-572,000,000","-443,000,000","-517,000,000","-635,000,000","-559,000,000","-569,000,000","-630,000,000","-716,000,000","-875,000,000","-804,000,000","-792,000,000","-688,000,000","-581,000,000","-597,000,000",,"-565,000,000","-464,000,000","-250,000,000","-314,000,000","-295,000,000","-823,000,000","-1,361,000,000","-1,507,000,000","-1,752,000,000",,,
		NetBusinessPurchaseAndSale,"-4,268,000,000","-5,086,000,000","-1,076,000,000","-3,179,000,000","167,000,000","-31,554,000,000","-139,000,000","-701,000,000","-6,150,000,000","-3,750,000,000","1,701,000,000","-2,759,000,000","-3,123,000,000","-1,797,000,000","-5,867,000,000","-794,000,000","-6,242,000,000","-699,000,000","-3,799,000,000","-550,000,000","-1,713,000,000","-1,739,000,000","-1,925,000,000","-916,000,000","0","4,880,000,000","0","0","-716,000,000","-2,880,000,000","1,503,000,000","0","0",,,
			PurchaseOfBusiness,"-4,965,000,000","-5,086,000,000","-2,348,000,000","-3,293,000,000","-336,000,000","-32,630,000,000","-139,000,000","-701,000,000","-6,150,000,000","-3,750,000,000","-656,000,000","-3,056,000,000","-3,722,000,000","-1,811,000,000","-5,922,000,000","-1,194,000,000","-6,313,000,000","-1,009,000,000","-3,799,000,000","-1,482,000,000","-1,738,000,000","-1,836,000,000","-3,158,000,000",,,,"0","0","-716,000,000","-2,880,000,000","0","0",,,,
			SaleOfBusiness,,,"1,272,000,000","114,000,000","503,000,000","1,076,000,000","0",,,,"2,357,000,000","297,000,000","599,000,000","14,000,000","55,000,000","400,000,000","71,000,000","310,000,000","0","932,000,000","25,000,000","97,000,000","1,233,000,000",,"0","4,880,000,000","0","0","0","0","1,503,000,000","0","0",,,
		NetInvestmentPurchaseAndSale,"4,485,000,000","-496,000,000","-1,265,000,000","-414,000,000","-628,000,000","268,000,000","-554,000,000","-1,039,000,000","-161,000,000","-231,000,000","155,000,000","265,000,000","-967,000,000","1,751,000,000","1,748,000,000","-2,005,000,000","1,510,000,000","867,000,000","-3,013,000,000","-346,000,000","112,000,000","552,000,000","-397,000,000","-40,000,000","314,000,000","-1,333,000,000","-266,000,000","-178,000,000","-143,000,000","1,834,000,000","-1,390,000,000","-334,000,000","-8,000,000","180,000,000","453,000,000","469,000,000"
			PurchaseOfInvestment,"-7,479,000,000","-11,143,000,000","-5,930,000,000","-3,561,000,000","-6,246,000,000","-3,693,000,000","-7,041,000,000","-4,949,000,000","-5,853,000,000","-3,073,000,000","-2,338,000,000","-4,608,000,000","-4,109,000,000","-1,594,000,000","-6,129,000,000","-5,604,000,000","-4,590,000,000","-24,117,000,000","-28,555,000,000","-4,526,000,000","-8,718,000,000","-6,471,000,000","-1,582,000,000","-778,000,000","-1,079,000,000","-3,949,000,000","-4,211,000,000","-1,617,000,000","-1,613,000,000","-1,315,000,000","-3,866,000,000","-2,721,000,000","-3,284,000,000","-4,848,000,000","-1,234,000,000","-1,391,000,000"
			SaleOfInvestment,"11,964,000,000","10,647,000,000","4,665,000,000","3,147,000,000","5,618,000,000","3,961,000,000","6,487,000,000","3,910,000,000","5,692,000,000","2,842,000,000","2,493,000,000","4,873,000,000","3,142,000,000","3,345,000,000","7,877,000,000","3,599,000,000","6,100,000,000","24,984,000,000","25,542,000,000","4,180,000,000","8,830,000,000","7,023,000,000","1,185,000,000","738,000,000","1,393,000,000","2,616,000,000","3,945,000,000","1,439,000,000","1,470,000,000","3,149,000,000","2,476,000,000","2,387,000,000","3,276,000,000","5,028,000,000","1,687,000,000","1,860,000,000"
		NetOtherInvestingChanges,"1,000,000","1,000,000",,"-1,000,000","475,000,000","6,720,000,000","-504,000,000","-2,028,000,000","-891,000,000","-397,000,000","-1,078,000,000","-1,064,000,000","-607,000,000","-291,000,000","-404,000,000","-183,000,000","-16,000,000","125,000,000","-1,000,000",,,"-581,000,000","-597,000,000","-655,000,000",,,,,,,,"-1,507,000,000","-1,752,000,000","-2,014,000,000","-1,892,000,000","-1,679,000,000"
FinancingCashFlow,"-7,385,000,000","-1,769,000,000","-4,958,000,000","-13,354,000,000","-9,721,000,000","9,042,000,000","-10,469,000,000","-6,418,000,000","-5,917,000,000","-9,413,000,000","-15,452,000,000","-9,883,000,000","-11,976,000,000","-13,696,000,000","-12,429,000,000","-14,700,000,000","-11,834,000,000","-4,740,000,000","-8,204,000,000","-7,147,000,000","-7,562,000,000","-7,766,000,000","-7,265,000,000","-5,309,000,000","-6,359,000,000","-8,625,000,000","-4,993,000,000","-3,090,000,000","-3,952,000,000","-6,384,000,000","-6,412,000,000","-1,914,000,000","654,000,000","1,368,000,000","-306,000,000","-609,000,000"
	CashFlowFromContinuingFinancingActivities,"-7,385,000,000","-1,769,000,000","-4,958,000,000","-13,354,000,000","-9,721,000,000","9,043,000,000","-10,470,000,000","-6,417,000,000","-5,917,000,000","-9,413,000,000","-15,452,000,000","-9,882,000,000","-11,976,000,000","-13,696,000,000","-12,428,000,000","-14,700,000,000","-11,834,000,000","-4,740,000,000","-8,204,000,000","-7,147,000,000","-7,562,000,000","-7,766,000,000","-7,265,000,000","-5,309,000,000","-6,359,000,000","-8,625,000,000","-4,993,000,000","-3,090,000,000","-3,952,000,000","-6,384,000,000","-6,412,000,000","-1,914,000,000","654,000,000","1,368,000,000","-306,000,000","-609,000,000"
		NetIssuancePaymentsOfDebt,"-1,191,000,000","4,497,000,000","1,221,000,000","-8,115,000,000","-3,714,000,000","16,284,000,000","-301,000,000","3,447,000,000","2,763,000,000","19,000,000","1,783,000,000","6,961,000,000","2,252,000,000","2,370,000,000","2,350,000,000","-7,463,000,000","-2,444,000,000","12,112,000,000","-122,000,000","609,000,000","-1,027,000,000","-3,481,000,000","-3,173,000,000","-437,000,000","643,000,000","-1,101,000,000","2,124,000,000","3,944,000,000","1,759,000,000","-267,000,000","-6,058,000,000","-2,194,000,000","3,509,000,000","4,268,000,000","2,959,000,000","3,931,000,000"
			NetLongTermDebtIssuance,"-1,187,000,000","4,504,000,000","1,004,000,000","-8,075,000,000","-2,861,000,000","18,881,000,000","-1,642,000,000","2,827,000,000","2,737,000,000","-82,000,000","3,536,000,000","6,340,000,000","2,693,000,000","1,049,000,000","1,533,000,000","-6,812,000,000","3,581,000,000","10,438,000,000","-1,956,000,000","841,000,000","-2,100,000,000","-4,258,000,000","914,000,000",,"2,043,000,000","-1,377,000,000","1,625,000,000","4,612,000,000","2,678,000,000","-2,824,000,000","-4,110,000,000","3,053,000,000","-690,000,000",,,
				LongTermDebtIssuance,"5,859,000,000","9,586,000,000","7,804,000,000","522,000,000","10,504,000,000","31,825,000,000","6,891,000,000","9,643,000,000","9,132,000,000","5,540,000,000","8,180,000,000","16,353,000,000","12,242,000,000","9,996,000,000","8,055,000,000","6,683,000,000","13,829,000,000","21,744,000,000","1,444,000,000","4,363,000,000","2,438,000,000","1,573,000,000","6,726,000,000",,"9,604,000,000","6,133,000,000","7,567,000,000","9,142,000,000","7,670,000,000","6,636,000,000","5,335,000,000","11,794,000,000","10,045,000,000",,,
				LongTermDebtPayments,"-7,046,000,000","-5,082,000,000","-6,800,000,000","-8,597,000,000","-13,365,000,000","-12,944,000,000","-8,533,000,000","-6,816,000,000","-6,395,000,000","-5,622,000,000","-4,644,000,000","-10,013,000,000","-9,549,000,000","-8,947,000,000","-6,522,000,000","-13,495,000,000","-10,248,000,000","-11,306,000,000","-3,400,000,000","-3,522,000,000","-4,538,000,000","-5,831,000,000","-5,812,000,000",,"-7,561,000,000","-7,510,000,000","-5,942,000,000","-4,530,000,000","-4,992,000,000","-9,460,000,000","-9,445,000,000","-8,741,000,000","-10,735,000,000",,,
			NetShortTermDebtIssuance,"-4,000,000","-7,000,000","217,000,000","-40,000,000","-853,000,000","-2,597,000,000","1,341,000,000","620,000,000","26,000,000","101,000,000","-1,753,000,000","621,000,000","-441,000,000","1,321,000,000","817,000,000","-651,000,000","-6,025,000,000","1,674,000,000",,"-232,000,000",,"777,000,000",,,"-1,400,000,000","276,000,000","499,000,000","-668,000,000","-919,000,000","2,557,000,000","-1,948,000,000","-5,247,000,000","4,199,000,000",,,
		NetCommonStockIssuance,"-512,000,000","-402,000,000","-407,000,000","-319,000,000","-302,000,000","-1,633,000,000","-4,614,000,000","-4,533,000,000","-3,628,000,000","-4,535,000,000","-12,970,000,000","-12,785,000,000","-10,455,000,000","-12,593,000,000","-11,601,000,000","-4,377,000,000","-6,804,000,000","-14,705,000,000","-6,399,000,000","-6,506,000,000","-5,361,000,000","-3,200,000,000","-3,087,000,000","-3,906,000,000","-6,073,000,000","-6,645,000,000","-6,278,000,000","-6,250,000,000","-5,005,000,000","-4,656,000,000","318,000,000","122,000,000","-90,000,000","-129,000,000","-491,000,000","-1,788,000,000"
			CommonStockIssuance,,,,,,,,"175,000,000","204,000,000","322,000,000","709,000,000","1,074,000,000","1,540,000,000","2,453,000,000","3,774,000,000","3,052,000,000","3,774,000,000","4,123,000,000","1,685,000,000",,,,,,,,,,,,,"1,213,000,000",,"67,000,000",,
			CommonStockPayments,"-512,000,000","-402,000,000","-407,000,000","-319,000,000","-302,000,000","-1,633,000,000","-4,614,000,000","-4,533,000,000","-3,628,000,000","-4,857,000,000","-13,679,000,000","-13,859,000,000","-11,995,000,000","-15,046,000,000","-15,375,000,000","-7,429,000,000","-10,578,000,000","-18,828,000,000","-8,084,000,000",,,"-3,232,000,000","-3,087,000,000","-3,906,000,000",,,,,,,,,"-90,000,000","-196,000,000","-491,000,000","-1,788,000,000"
		CashDividendsPaid,"-6,091,000,000","-6,040,000,000","-5,948,000,000","-5,869,000,000","-5,797,000,000","-5,707,000,000","-5,666,000,000","-5,506,000,000","-5,256,000,000","-4,897,000,000","-4,265,000,000","-4,058,000,000","-3,773,000,000","-3,473,000,000","-3,177,000,000","-2,860,000,000","-2,585,000,000","-2,147,000,000","-1,683,000,000","-1,250,000,000","-1,174,000,000","-1,085,000,000","-1,005,000,000","-966,000,000","-929,000,000","-879,000,000","-834,000,000","-783,000,000","-706,000,000","-591,000,000","-662,000,000","-933,000,000","-2,765,000,000","-2,771,000,000","-2,774,000,000","-2,752,000,000"
			CommonStockDividendPaid,"-6,091,000,000","-6,040,000,000","-5,948,000,000","-5,869,000,000","-5,797,000,000","-5,707,000,000","-5,666,000,000","-5,506,000,000","-5,256,000,000","-4,897,000,000","-4,265,000,000","-4,058,000,000","-3,773,000,000","-3,473,000,000","-3,177,000,000",,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"409,000,000","176,000,000","176,000,000","949,000,000","92,000,000","98,000,000","112,000,000","174,000,000","204,000,000","-1,000,000",,"-1,000,000",,,"-1,000,000",,"-1,000,000",,,,,,,,,,"-5,000,000","-1,000,000",,"-870,000,000","-10,000,000","1,091,000,000",,,,
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,"0","-1,000,000","1,000,000",,,,,,,,,,,,,,,,,,
