name,ttm,10/31/2023,10/31/2022,10/31/2021,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013,10/31/2012,10/31/2011,10/31/2010,10/31/2009,10/31/2008,10/31/2007,10/31/2006,10/31/2005,10/31/2004,10/31/2003,10/31/2002,10/31/2001,10/31/2000,10/31/1999,10/31/1998,10/31/1997,10/31/1996,10/31/1995,10/31/1994,10/31/1993,10/31/1992,10/31/1991,10/31/1990,10/31/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
			Amortization,"769,766,000","959,618,000","1,012,572,000","536,811,000","429,455,000","429,041,000","428,902,000","297,351,000","70,123,000","88,318,000","26,020,000","220,000","168,000",,,,,,,,"2,710,000","2,624,000","56,873,000","52,795,000",,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"769,766,000","959,618,000","1,012,572,000","536,811,000","429,455,000","429,041,000","428,902,000","297,351,000","70,123,000","88,318,000","26,020,000","220,000","168,000",,,,,,,,"2,710,000","2,624,000","56,873,000","52,795,000",,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,"223,672,000",,,,,,,"3,088,000","40,495,000","1,790,000","31,480,000",,,"48,494,000","47,007,000",,"26,100,000","-13,100,000","100,000","100,000","-25,000",,,,,,,,,,
OperatingIncome,"2,246,255,000","3,983,822,000","3,553,209,000","1,776,657,000","1,550,581,000","1,806,267,000","1,960,907,000","1,212,224,000","1,041,796,000","830,841,000","789,806,000","782,923,000","832,479,000","1,074,264,000","916,557,000","338,473,000","625,025,000","568,723,000","547,914,000","478,561,000","699,323,000","383,243,000","118,238,000","417,186,000","767,097,000","248,200,000","161,600,000","233,400,000","227,200,000","157,725,000","101,900,000","62,700,000","26,100,000","17,400,000","6,200,000","43,800,000","55,400,000","34,400,000","40,400,000","46,600,000"
NetNonOperatingInterestIncomeExpense,"-251,054,000","-223,354,000","-193,502,000","-183,605,000","-189,000,000","-218,846,000","-244,206,000","-220,507,000","-67,536,000","-18,405,000","-22,611,000","-14,349,000","-11,974,000","-10,086,000","-592,000","11,527,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"59,959,000","41,287,000","6,906,000","1,220,000","4,305,000","10,229,000","9,383,000","30,333,000","21,221,000","8,625,000","12,173,000","12,753,000","14,448,000","9,060,000","9,837,000","15,621,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"311,013,000","264,641,000","200,408,000","184,825,000","193,305,000","229,075,000","253,589,000","250,840,000","88,757,000","27,030,000","34,784,000","27,102,000","26,422,000","19,146,000","10,429,000","4,094,000",,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-162,403,000","-152,465,000","-260,958,000","-264,338,000","-49,964,000","-101,693,000","-61,387,000","-56,970,000","-17,339,000","-2,322,000","-37,850,000","46,749,000","-6,972,000","-2,731,000","-14,300,000","-52,556,000","-3,052,000","-24,768,000","-13,029,000","-31,438,000","-2,410,000","-10,372,000","-46,817,000","-27,122,000","41,025,000","-8,000,000","9,800,000","-1,200,000","14,900,000","-2,200,000","-3,000,000",,"-1,200,000","-3,200,000","-16,600,000","-5,400,000","-2,700,000","-5,600,000","-4,500,000","-3,400,000"
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,100,000","-9,800,000",,,,,,,,,,,,,
	SpecialIncomeCharges,"-148,434,000","-160,710,000","-274,509,000","-299,606,000","-52,337,000","-95,659,000","-61,318,000","-49,463,000","-13,684,000","0","-37,322,000","-29,848,000","-8,431,000","-2,239,000","-14,300,000","-52,556,000","-3,052,000","-24,768,000","-13,029,000","-31,438,000","-2,410,000","-10,372,000","-46,817,000","-27,122,000","41,025,000","-8,000,000","9,800,000","-1,200,000","14,900,000","-2,200,000","-3,000,000",,"-1,200,000","-3,200,000","-16,600,000","-5,400,000","-2,700,000","-5,600,000","-4,500,000","-3,400,000"
		RestructuringAndMergernAcquisition,,"160,710,000","274,509,000","84,456,000","52,337,000","7,556,000","61,318,000","49,463,000","13,684,000","0","38,332,000","29,848,000","8,152,000","2,239,000",,,,,,,,"9,534,000",,,,,"17,000,000",,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,"433,000",,"219,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"148,434,000","160,710,000","274,509,000","299,606,000","52,337,000","95,659,000","61,318,000","49,463,000","13,684,000",,"36,889,000","29,848,000","8,212,000","2,239,000",,,,,,,,"838,000",,,,,"-10,000,000",,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-13,969,000","8,245,000","13,551,000","35,268,000","2,373,000","-6,034,000","-69,000","-7,507,000","-3,655,000","-2,322,000","-528,000","76,597,000","1,459,000","-492,000",,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,832,798,000","3,608,003,000","3,098,749,000","1,328,714,000","1,311,617,000","1,485,728,000","1,655,314,000","934,747,000","956,921,000","810,114,000","729,345,000","815,323,000","813,533,000","1,061,447,000","901,665,000","297,444,000","666,102,000","661,457,000","636,792,000","550,264,000","732,736,000","381,836,000","140,350,000","507,244,000","865,711,000","257,500,000","150,500,000","235,900,000","230,700,000","159,400,000","96,900,000","55,600,000","18,900,000","9,400,000","-13,600,000","36,400,000","51,600,000","25,600,000","32,100,000","39,100,000"
TaxProvision,"177,167,000","293,424,000","350,188,000","-61,708,000","90,856,000","122,717,000","148,334,000","129,368,000","95,257,000","113,236,000","100,025,000","141,836,000","162,297,000","200,553,000","190,440,000","50,036,000","140,925,000","159,553,000","118,365,000","174,320,000","161,998,000","83,555,000","35,051,000","150,867,000","258,579,000","60,700,000","31,000,000","57,700,000","58,800,000","40,200,000","22,400,000","11,100,000","4,000,000","1,200,000","-700,000","8,500,000","13,600,000","6,900,000","8,700,000","9,400,000"
NetIncomeCommonStockholders,"1,655,631,000","3,314,579,000","2,748,561,000","1,390,422,000","1,220,761,000","1,359,782,000","1,501,071,000","803,136,000","861,664,000","696,878,000","629,320,000","673,487,000","651,236,000","867,394,000","712,084,000","247,772,000","786,284,000","496,907,000","549,482,000","414,787,000","570,738,000","298,281,000","105,299,000","356,377,000","607,132,000","196,800,000","82,400,000","178,200,000","171,900,000","119,300,000","74,500,000","44,500,000","14,900,000","8,200,000","-12,900,000","27,900,000","38,000,000","18,700,000","23,400,000","29,700,000"
	NetIncome,"1,655,631,000","3,314,579,000","2,748,561,000","1,390,422,000","1,220,761,000","1,363,011,000","1,506,980,000","805,379,000","861,664,000","696,878,000","629,320,000","673,487,000","651,236,000","867,394,000","712,084,000","247,772,000","786,284,000","496,907,000","549,482,000","414,787,000","570,738,000","298,281,000","105,299,000","356,377,000","607,132,000","196,800,000","82,400,000","178,200,000","171,900,000","119,300,000","74,500,000","44,500,000","14,900,000","8,200,000","-12,900,000","27,900,000","38,000,000","18,700,000","23,400,000","29,700,000"
		NetIncomeIncludingNoncontrollingInterests,"1,655,631,000","3,314,579,000","2,748,561,000","1,390,422,000","1,220,761,000","1,363,011,000","1,506,980,000","805,379,000","861,664,000","696,878,000","629,320,000","673,487,000","651,236,000","867,394,000","712,084,000","247,772,000","786,284,000","496,688,000","548,734,000","414,787,000","570,738,000","298,281,000","105,299,000","356,377,000","607,132,000","197,900,000","92,200,000","178,200,000","171,900,000","119,300,000","74,500,000","44,500,000","14,900,000","8,200,000","-12,900,000","27,900,000","38,000,000","18,700,000","23,400,000","29,700,000"
			NetIncomeContinuousOperations,"1,655,631,000","3,314,579,000","2,748,561,000","1,390,422,000","1,220,761,000","1,363,011,000","1,506,980,000","805,379,000","861,664,000","696,878,000","629,320,000","673,487,000","651,236,000","860,894,000","711,225,000","247,408,000","525,177,000","502,123,000","519,175,000","375,944,000","570,738,000","298,281,000","105,299,000","356,377,000","607,132,000","196,800,000","119,500,000","178,200,000","171,900,000","119,300,000","74,500,000","44,500,000","14,900,000","8,200,000","-12,900,000","27,900,000","38,000,000","18,700,000","23,400,000","29,700,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,"0","0","6,500,000","859,000","364,000","261,107,000","-5,216,000","30,307,000","38,843,000",,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,"-37,100,000",,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,"219,000","748,000",,,,,,,"-1,100,000","-9,800,000",,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,"0","0","3,229,000","5,909,000","2,243,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,655,631,000","3,314,579,000","2,748,561,000","1,390,422,000","1,220,761,000","1,359,782,000","1,501,071,000","803,136,000","861,664,000","696,878,000","629,320,000","673,487,000","651,236,000","867,394,000","712,084,000","247,772,000","786,284,000","496,907,000","549,482,000","414,787,000","570,738,000","298,281,000","105,299,000","356,377,000","607,132,000","196,800,000","82,400,000","178,200,000","171,900,000","119,300,000","74,500,000","44,500,000","14,900,000","8,200,000","-12,900,000","27,900,000","38,000,000","18,700,000","23,400,000","29,700,000"
BasicEPS,"3.34","6.6","5.29","3.5","3.31","3.68","4.05","2.32","2.79","2.23","2.01","2.19","2.18","2.9","2.39","0.85","2.69","1.54","1.53","1.12","1.52","0.82","0.29","1","1.71","0.58","0.37","0.57","0.52","0.4","0.26","0.15","0.06","0.03","-0.05","0.1","0.13","0.07","0.09","0.11"
DilutedEPS,"3.32","6.55","5.25","3.46","3.28","3.65","4","2.29","2.76","2.2","1.98","2.14","2.13","2.81","2.33","0.85","2.67","1.5","1.48","1.08","1.45","0.78","0.28","0.93","1.59","0.55","0.355","0.52","0.52","0.38","0.24","0.15","0.06","0.03","-0.05","0.1","0.13","0.07","0.09","0.11"
BasicAverageShares,"496,326,500","502,232,000","519,226,000","397,462,000","368,633,000","369,133,000","370,430,000","346,371,000","308,736,000","312,660,000","313,195,000","307,763,000","298,761,000","299,417,000","297,387,000","291,385,000","292,688,000","323,255,000","358,762,000","371,791,000","375,031,000","365,485,000","364,194,000","359,113,000","353,363,000","339,310,345","323,148,000","342,578,000","330,576,923","317,437,000","463,162,000","296,666,667","248,333,333","273,333,333","258,000,000","279,000,000","292,307,692","267,142,857","260,000,000","270,000,000"
DilutedAverageShares,"499,122,750","505,959,000","523,178,000","401,288,000","371,973,000","372,871,000","374,938,000","350,484,000","312,308,000","316,872,000","318,027,000","314,041,000","306,191,000","308,236,000","305,861,000","292,698,000","297,110,000","332,301,000","370,964,000","383,474,000","392,854,000","382,227,000","381,245,000","381,962,000","381,157,000","357,818,182","355,750,000","342,578,000","330,576,923","317,437,000","463,162,000","296,666,667","248,333,333","273,333,333","258,000,000","279,000,000","292,307,692","267,142,857","260,000,000","270,000,000"
TotalOperatingIncomeAsReported,"2,097,821,000","3,823,112,000","3,278,700,000","1,692,201,000","1,498,244,000","1,710,608,000","1,899,589,000","1,162,761,000","1,028,112,000","830,841,000","752,484,000","753,075,000","824,048,000","1,072,025,000","900,074,000","284,817,000","625,025,000","568,723,000","526,203,000","478,561,000","699,323,000","373,709,000","118,238,000","407,686,000","767,097,000","248,200,000","161,600,000","233,400,000","227,200,000","157,800,000","101,800,000","62,700,000","26,100,000","17,400,000","6,200,000","43,800,000","55,400,000","34,400,000","40,400,000","46,600,000"
TotalExpenses,"7,454,181,000","8,321,717,000","8,460,744,000","5,541,629,000","4,052,475,000","4,184,798,000","4,263,782,000","4,034,130,000","2,379,613,000","2,604,251,000","2,074,967,000","1,850,766,000","1,868,663,000","1,919,056,000","1,844,946,000","1,676,435,000","1,957,906,000","1,895,998,000","1,702,186,000","1,656,239,000","1,934,477,000","1,664,025,000","1,589,270,000","1,859,729,000","1,810,450,000","1,202,200,000","1,069,000,000","1,010,100,000","966,600,000","783,775,000","671,600,000","603,600,000","541,200,000","520,300,000","479,000,000","409,600,000","383,800,000","336,000,000","294,000,000","275,800,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,655,631,000","3,314,579,000","2,748,561,000","1,390,422,000","1,220,761,000","1,363,011,000","1,506,980,000","805,379,000","861,664,000","696,878,000","629,320,000","673,487,000","651,236,000","867,394,000","712,084,000","247,772,000","786,284,000","496,907,000","549,482,000","414,787,000","570,738,000","298,281,000","105,299,000","356,377,000","607,132,000","196,800,000","119,500,000","178,200,000","171,900,000","119,300,000","74,500,000","44,500,000","14,900,000","8,200,000","-12,900,000","27,900,000","38,000,000","18,700,000","23,400,000","29,700,000"
NormalizedIncome,"1,789,716,661.297","3,462,271,490","2,992,050,483","1,609,134,380","1,269,472,604.422","1,450,730,303","1,562,779,380","848,016,106","873,979,600","696,878,000","661,528,886","698,141,448","657,989,231","862,709,829","722,504,707.541","291,123,034.924","527,583,298.441","520,916,599.995","529,782,208.293","397,422,649.288","572,615,181.659","306,383,354.236","140,423,925.422","375,432,241.647","578,360,746.891","202,914,174.757","111,718,604.651","179,106,485.799","160,797,659.298","120,945,169.385","76,806,501.548","44,500,000","15,846,031.746","10,991,489.362","2,845,588.235","32,039,010.989","39,988,372.093","22,790,625","26,680,373.832","32,282,608.696"
InterestIncome,"59,959,000","41,287,000","6,906,000","1,220,000","4,305,000","10,229,000","9,383,000","30,333,000","21,221,000","8,625,000","12,173,000","12,753,000","14,448,000","9,060,000","9,837,000","15,621,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"311,013,000","264,641,000","200,408,000","184,825,000","193,305,000","229,075,000","253,589,000","250,840,000","88,757,000","27,030,000","34,784,000","27,102,000","26,422,000","19,146,000","10,429,000","4,094,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-251,054,000","-223,354,000","-193,502,000","-183,605,000","-189,000,000","-218,846,000","-244,206,000","-220,507,000","-67,536,000","-18,405,000","-22,611,000","-14,349,000","-11,974,000","-10,086,000","-592,000","11,527,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"2,143,811,000","3,872,644,000","3,299,157,000","1,513,539,000","1,504,922,000","1,714,803,000","1,908,903,000","1,185,587,000","1,045,678,000","837,144,000","764,129,000","842,425,000","839,955,000","1,080,593,000","912,094,000","301,538,000","625,025,000","568,723,000","547,914,000","478,561,000","699,323,000","383,243,000","118,238,000","417,186,000","767,097,000","248,200,000","161,600,000","233,400,000","227,200,000","157,725,000","101,900,000","62,700,000","26,100,000","17,400,000","6,200,000","43,800,000","55,400,000","34,400,000","40,400,000","46,600,000"
EBITDA,"4,263,783,000","6,165,747,000","5,596,656,000","2,588,173,000","2,315,845,000","2,526,054,000","2,707,966,000","1,769,646,000","1,255,468,000","1,059,384,000","906,099,000","952,841,000","949,788,000","1,198,812,000","1,033,005,000","441,408,000","778,497,000","723,506,000","720,077,000","634,125,000","851,953,000","551,526,000","356,240,000","627,676,000","923,768,000","390,800,000","289,200,000","337,000,000","311,000,000","221,825,000","163,200,000","122,500,000","81,100,000","70,100,000","53,000,000","85,300,000","92,000,000","68,100,000","68,800,000","69,600,000"
ReconciledCostOfRevenue,"2,738,299,000","3,094,836,000","3,196,552,000","2,255,451,000","1,531,110,000","1,595,105,000","1,604,132,000","1,791,405,000","1,054,569,000","1,041,908,000","918,635,000","831,082,000","850,476,000","1,006,779,000","962,081,000","896,271,000","1,005,656,000","956,445,000","856,499,000","853,485,000","1,079,999,000","757,501,000","621,851,000","850,400,000","1,116,520,000","593,000,000","514,500,000","622,300,000","509,200,000","464,600,000","394,400,000","291,000,000","246,700,000","219,700,000","197,500,000","173,600,000","164,200,000","138,000,000","123,000,000","127,400,000"
ReconciledDepreciation,"2,119,972,000","2,293,103,000","2,297,499,000","1,074,634,000","810,923,000","811,251,000","799,063,000","584,059,000","209,790,000","222,240,000","141,970,000","110,416,000","109,833,000","118,219,000","120,911,000","139,870,000","153,472,000","154,783,000","172,163,000","155,564,000","152,630,000","168,283,000","238,002,000","210,490,000","156,671,000","142,600,000","127,600,000","103,600,000","83,800,000","64,100,000","61,300,000","59,800,000","55,000,000","52,700,000","46,800,000","41,500,000","36,600,000","33,700,000","28,400,000","23,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"1,655,631,000","3,314,579,000","2,748,561,000","1,390,422,000","1,220,761,000","1,363,011,000","1,506,980,000","805,379,000","861,664,000","696,878,000","629,320,000","673,487,000","651,236,000","860,894,000","711,225,000","247,408,000","525,177,000","502,123,000","519,175,000","375,944,000","570,738,000","298,281,000","105,299,000","356,377,000","607,132,000","196,800,000","119,500,000","178,200,000","171,900,000","119,300,000","74,500,000","44,500,000","14,900,000","8,200,000","-12,900,000","27,900,000","38,000,000","18,700,000","23,400,000","29,700,000"
TotalUnusualItemsExcludingGoodwill,"-148,434,000","-160,710,000","-274,509,000","-299,606,000","-52,337,000","-95,659,000","-61,318,000","-49,463,000","-13,684,000","0","-37,322,000","-29,848,000","-8,431,000","-2,239,000","-14,300,000","-52,556,000","-3,052,000","-24,768,000","-13,029,000","-31,438,000","-2,410,000","-10,372,000","-46,817,000","-27,122,000","41,025,000","-8,000,000","9,800,000","-1,200,000","14,900,000","-2,200,000","-3,000,000",,"-1,200,000","-3,200,000","-16,600,000","-5,400,000","-2,700,000","-5,600,000","-4,500,000","-3,400,000"
TotalUnusualItems,"-148,434,000","-160,710,000","-274,509,000","-299,606,000","-52,337,000","-95,659,000","-61,318,000","-49,463,000","-13,684,000","0","-37,322,000","-29,848,000","-8,431,000","-2,239,000","-14,300,000","-52,556,000","-3,052,000","-24,768,000","-13,029,000","-31,438,000","-2,410,000","-10,372,000","-46,817,000","-27,122,000","41,025,000","-8,000,000","9,800,000","-1,200,000","14,900,000","-2,200,000","-3,000,000",,"-1,200,000","-3,200,000","-16,600,000","-5,400,000","-2,700,000","-5,600,000","-4,500,000","-3,400,000"
NormalizedEBITDA,"4,412,217,000","6,326,457,000","5,871,165,000","2,887,779,000","2,368,182,000","2,621,713,000","2,769,284,000","1,819,109,000","1,269,152,000","1,059,384,000","943,421,000","982,689,000","958,219,000","1,201,051,000","1,047,305,000","493,964,000","781,549,000","748,274,000","733,106,000","665,563,000","854,363,000","561,898,000","403,057,000","654,798,000","882,743,000","398,800,000","279,400,000","338,200,000","296,100,000","224,025,000","166,200,000","122,500,000","82,300,000","73,300,000","69,600,000","90,700,000","94,700,000","73,700,000","73,300,000","73,000,000"
TaxRateForCalcs,"0.097","0.081","0.113","0.27","0.069","0.083","0.09","0.138","0.1","0.14","0.137","0.174","0.199","0.189","0.211","0.168","0.212","0.241","0.186","0.317","0.221","0.219","0.25","0.297","0.299","0.236","0.206","0.245","0.255","0.252","0.231","0.2","0.212","0.128","0.051","0.234","0.264","0.27","0.271","0.24"
TaxEffectOfUnusualItems,"-14,348,338.703","-13,017,510","-31,019,517","-80,893,620","-3,625,395.578","-7,939,697","-5,518,620","-6,825,894","-1,368,400","0","-5,113,114","-5,193,552","-1,677,769","-423,171","-3,020,292.459","-8,840,965.076","-645,701.559","-5,974,400.005","-2,421,791.707","-9,959,350.712","-532,818.341","-2,269,645.764","-11,692,074.578","-8,066,758.353","12,253,746.891","-1,885,825.243","2,018,604.651","-293,514.201","3,797,659.298","-554,830.615","-693,498.452","0","-253,968.254","-408,510.638","-854,411.765","-1,260,989.011","-711,627.907","-1,509,375","-1,219,626.168","-817,391.304"
