name,ttm,03/31/2024,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,03/31/1994,03/31/1993,03/31/1992,03/31/1991,03/31/1990
			CommonStockPayments,"-615,000,000","-898,000,000","-669,000,000","-628,000,000","0","-736,000,000","-1,344,000,000","-132,000,000","0","-73,000,000","-842,000,000","-521,000,000","-283,000,000","0","-65,000,000","-3,000,000","-4,000,000","-1,013,200,000","-1,000,000,000","-227,700,000","0",,,,,,,,,,,,,,,
		CashDividendsPaid,,,"0","0","-53,000,000","-214,000,000","-210,000,000","-174,000,000","-78,000,000","-430,000,000","-128,000,000","-119,000,000","-124,000,000","-124,000,000","-77,000,000","0",,,,,,,,,,,,,,,"-2,400,000",,,,,
			CommonStockDividendPaid,,,,,,"-214,000,000","-210,000,000","-174,000,000","-78,000,000","-430,000,000","-128,000,000","-119,000,000","-124,000,000","-124,000,000","-77,000,000",,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,"0","2,000,000","13,000,000","1,000,000","11,000,000","47,000,000","138,000,000","54,000,000","82,000,000","196,000,000","214,000,000","55,000,000","15,000,000","73,000,000","100,000,000","13,000,000","86,000,000","94,800,000","101,100,000","107,800,000","35,400,000","25,600,000","87,800,000","36,400,000",,,,,,,,,,,
		NetOtherFinancingCharges,"-38,000,000","-56,000,000","-23,000,000","-441,000,000","-69,000,000","-61,000,000","-7,000,000","-104,000,000","-50,000,000","-1,570,000,000","-30,000,000","-137,000,000","-35,000,000","-7,000,000","-21,000,000","-40,000,000","700,000","22,500,000","12,000,000","6,800,000","2,100,000","15,700,000","-400,000","5,100,000","18,500,000","-15,780,000","3,200,000","13,300,000","12,900,000","10,000,000","-600,000","115,600,000","2,400,000","3,100,000","-700,000","24,000,000"
EndCashPosition,"1,332,000,000","1,224,000,000","1,858,000,000","2,672,000,000","2,968,000,000","3,679,000,000","2,899,000,000","2,729,000,000","1,268,000,000","1,178,000,000","2,098,000,000","2,443,000,000","2,054,000,000","1,093,000,000","1,837,000,000","2,784,000,000","2,297,000,000","698,900,000","1,050,100,000","1,290,700,000","1,010,300,000","562,800,000","299,600,000","149,100,000","184,700,000","260,403,000","617,900,000","286,000,000","0","0","0","0","0","0","0","0"
	ChangesInCash,"-244,000,000","-617,000,000","-727,000,000","-377,000,000","-687,000,000","870,000,000","189,000,000","1,396,000,000","147,000,000","-863,000,000","-141,000,000","395,000,000","986,000,000","-713,000,000","-1,004,000,000","366,000,000","1,690,000,000","-377,900,000","-249,600,000","276,600,000","445,500,000","268,200,000","134,000,000","-34,200,000","-67,700,000","-341,638,000","332,300,000","156,200,000","-3,100,000","-93,700,000","59,600,000","15,400,000","-4,200,000","42,500,000","-45,800,000","42,900,000"
	EffectOfExchangeRateChanges,"-15,000,000","-17,000,000","-97,000,000","29,000,000","39,000,000","-90,000,000","-19,000,000","65,000,000","-60,000,000","-57,000,000","-204,000,000","-6,000,000","-25,000,000","-31,000,000","57,000,000","121,000,000","-92,000,000","26,700,000","9,000,000","3,800,000","2,000,000","-5,000,000","16,500,000","-1,400,000","-8,000,000","-3,717,000","-300,000","-4,900,000",,,,,,,,
	BeginningCashPosition,"1,576,000,000","1,858,000,000","2,672,000,000","2,968,000,000","3,679,000,000","2,899,000,000","2,729,000,000","1,268,000,000","1,181,000,000","2,098,000,000","2,443,000,000","2,054,000,000","1,093,000,000","1,837,000,000","2,784,000,000","2,297,000,000","699,000,000","1,050,100,000","1,290,700,000","1,010,300,000","562,800,000","299,600,000","149,100,000","184,700,000","260,400,000","605,758,000","286,000,000","134,700,000","113,900,000","207,600,000","147,900,000","111,500,000","115,700,000","73,300,000","119,200,000","76,400,000"
	OtherCashAdjustmentOutsideChangeinCash,,"0","10,000,000","52,000,000","-63,000,000","0","0",,,,,,,,,,,,,,,,,,,,"-100,000","-274,700,000","-110,800,000","-113,900,000","-207,500,000","-126,900,000","-111,500,000","-115,800,000","-73,400,000","-119,300,000"
InterestPaidSupplementalData,,"15,000,000","17,000,000","27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-422,000,000","-407,000,000","-455,000,000","-549,000,000","-515,000,000","-585,000,000","-558,000,000","-435,000,000","-386,000,000","-641,000,000","-648,000,000","-688,000,000","-672,000,000","-975,000,000","-965,000,000","-927,000,000","-1,027,000,000","-1,213,600,000","-952,800,000","-1,220,500,000","-1,476,800,000","-1,347,100,000","-886,200,000","-1,202,000,000","-1,574,400,000","-585,593,000","-438,900,000","-358,600,000","-322,400,000","-275,800,000","-207,500,000","-118,600,000","-95,400,000","-52,700,000","-27,000,000","-33,800,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,"36,400,000","57,079,000","49,700,000","67,000,000","42,900,000","18,500,000","218,200,000","17,200,000","11,200,000","15,800,000","4,600,000","2,900,000"
IssuanceOfDebt,"1,561,000,000","1,784,000,000","1,514,000,000","4,005,000,000","4,979,000,000","8,637,000,000","6,260,000,000","4,023,000,000","3,355,000,000","5,463,000,000","0","439,000,000","1,205,000,000","140,000,000","105,000,000","130,000,000","1,848,000,000","3,404,700,000","542,900,000","454,900,000","47,900,000","388,100,000","558,300,000","1,288,300,000","1,633,600,000",,,,,,,,,,,
RepaymentOfDebt,"-2,144,000,000","-2,317,000,000","-2,331,000,000","-4,767,000,000","-10,334,000,000","-6,980,000,000","-6,409,000,000","-5,641,000,000","-3,188,000,000","-3,957,000,000","-274,000,000","-492,000,000","-1,407,000,000","-605,000,000","-1,691,000,000","-674,000,000","-1,115,000,000","-1,757,300,000","-605,200,000","-485,800,000","-1,058,400,000","-523,200,000","-603,700,000","-1,515,100,000","-367,000,000",,,,,,,,,,,
RepurchaseOfCapitalStock,"-615,000,000","-898,000,000","-669,000,000","-628,000,000","0","-736,000,000","-1,344,000,000","-132,000,000","0","-73,000,000","-842,000,000","-521,000,000","-283,000,000","0","-65,000,000","-3,000,000","-4,000,000","-1,013,200,000","-1,000,000,000","-227,700,000","0",,,,,,,,,,,,,,,
FreeCashFlow,"1,050,000,000","954,000,000","960,000,000","952,000,000","-391,000,000","1,765,000,000","1,225,000,000","2,132,000,000","233,000,000","161,000,000","825,000,000","889,000,000","447,000,000","201,000,000","599,000,000","716,000,000","959,000,000","129,300,000","625,800,000","330,800,000","464,700,000","330,400,000","262,000,000","103,400,000","-720,200,000","360,675,000","408,500,000","234,800,000","178,000,000","108,200,000","72,000,000","73,200,000","98,400,000","52,500,000","49,200,000","35,300,000"
