name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"1,296,779,985","2,252,866,961","2,271,798,500","3,608,680,160","4,600,571,340","7,838,193,300","4,537,350,480","7,421,185,077","8,850,269,054","10,766,446,680","15,478,085,700","14,461,854,400","8,346,125,040","11,040,944,777","16,100,098,560","7,354,963,260","6,898,832,382","14,849,095,630","16,038,174,750","13,845,802,900","16,261,508,970","10,955,599,200","5,943,097,650","7,575,846,703","3,092,164,000","15,091,059,328","38,774,564,000","24,101,380,116","17,150,918,652","14,858,266,380","10,503,801,000","9,315,270,232","7,541,556,830","6,366,349,381","3,277,506,030","5,278,915,937","6,010,623,060","5,673,637,414","5,864,920,000","5,769,041,143"
EnterpriseValue,"4,328,779,985","5,329,866,961","5,085,798,500","5,932,680,160","6,626,571,340","11,962,193,300","8,819,350,480","11,852,185,077","15,155,269,054","17,887,446,680","22,472,085,700","21,403,854,400","15,938,125,040","19,450,944,777","23,496,098,560","12,819,963,260","14,053,832,382","21,214,095,630","21,985,174,750","20,605,802,900","24,056,508,970","21,032,599,200","17,777,097,650","20,955,846,703","20,744,164,000","30,585,059,328","54,991,564,000","37,217,380,116","29,727,918,652","24,970,266,380","22,836,801,000","18,150,270,232","16,009,556,830","17,250,349,381","14,573,506,030","16,683,915,937","8,263,623,060","7,926,637,414","7,986,920,000","7,533,041,143"
PeRatio,,"17.292",,"15.614","14.055","13.074","395.2","13.558","14.55","21.694","14.903","12.947","7.75","10.757","26.791","15.382","30.654","13.605","13.346","17.235","21.808","38.333","80.5",,,"11.576","147.5","18.286","15.899","20.602",,,"102.923","110.484","40.805","260.229","61.448","63.624","78.947","103.017"
ForwardPeRatio,"5.96","9.551","7.525","10.438","10.352","8.905","5.565","8.354","7.463","10.661","12.048","9.96","5.938","6.752","10.482",,"14.641",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.198","0.437","0.244","0.476",,"5.859","37.108","2.9","2.487","1.493","1.653","1.616","6.123","0.56","1.498",,"1.22",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.213","0.41","0.335","0.606","0.67","0.918","0.504","0.73","0.509","0.654","0.798","0.699","0.405","0.515","0.719","0.49","0.401","0.941","1.042","0.919","0.989","0.706","0.457","0.362","0.154","0.857","1.994","1.404","1.103","0.776","0.62","0.54","0.417","0.364","0.185","0.314","0.404","0.55","0.627","0.653"
PbRatio,"0.549","0.809","0.701","0.696","0.844","1.614","0.875","1.386","0.957","1.181","1.311","1.201","0.724","0.868","1.341","1.043","1.106","1.729","2.015","2.108","2.604","3.329","3.211","4.163","0.763","3.073","7.983","4.835","3.927","2.863","2.631","2.345","1.946","1.239","0.649","1.09","1.177","1.111","1.251","1.315"
EnterprisesValueRevenueRatio,"0.666","0.755","0.733","0.825","0.879","1.296","0.878","1.156","0.865","0.971","1.063","0.961","0.712","0.884","1.12","0.845","0.798","1.293","1.395","1.306","1.53","1.34","1.122","1.232","1.091","1.591","2.828","2.049","1.711","1.316","1.349","1.052","0.885","0.986","0.822","0.994","0.556","0.768","0.854","0.852"
EnterprisesValueEBITDARatio,"22.429","10.309","141.272","7.606","6.99","9.805","6.656","9.952","7.889","9.216","7.701","6.825","5.18","7.081","10.406","6.922","5.829","11.561","10.071","10.196","11.555","8.136","6.342","8.17","7.909","8.017","14.923","10.637","9.141","3.376","15.695","16.293","10.256","7.855","6.474","7.738","1.589","5.761","6.019","4.686"
