name,09/30/2023,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
		NonCurrentDeferredAssets,,,"8,021,000","11,671,000","13,632,000","12,150,000","12,869,000","7,546,000","4,021,000","2,981,000","858,000","1,591,000","2,297,000","2,476,000","1,995,000","1,573,000","1,211,000","861,000","941,000","336,000","130,000","4,000","29,000",,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,"8,021,000","11,671,000","13,632,000","12,150,000","12,869,000","7,546,000","4,021,000","2,981,000","858,000","1,591,000","2,297,000","2,476,000","1,995,000","1,573,000","1,211,000","861,000","941,000","336,000","130,000","4,000","29,000",,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,,,,,,,,,,,,,,,"1,663,000","4,596,000","6,977,000","2,998,000",,"28,000","634,000","1,239,000","8,786,000","300,000","500,000","300,000","200,000","300,000","200,000","200,000","100,000","200,000","200,000","300,000","100,000","200,000","100,000","200,000"
TotalLiabilitiesNetMinorityInterest,"154,391,000","140,094,000","127,915,000","96,834,000","99,676,000","101,082,000","120,967,000","100,103,000","99,596,000","107,506,000","89,716,000","33,739,000","25,937,000","28,255,000","29,430,000","16,594,000","17,637,000","18,728,000","19,295,000","20,299,000","17,310,000","16,565,000","17,238,000","16,614,000","12,900,000","12,700,000","12,700,000","11,800,000","12,400,000","13,400,000","13,800,000","14,300,000","15,300,000","15,000,000","6,900,000","6,200,000","4,800,000","3,700,000","3,000,000"
	CurrentLiabilities,"42,198,000","33,619,000","34,012,000","27,990,000","30,668,000","27,257,000","24,074,000","64,860,000","65,881,000","73,272,000","58,084,000","29,539,000","20,767,000","22,585,000","25,070,000","13,394,000","11,834,000","13,687,000","14,274,000","15,594,000","15,266,000","14,774,000","15,354,000","13,680,000","13,000,000","12,700,000","12,700,000","11,800,000","11,700,000","12,200,000","11,400,000","11,300,000","14,900,000","14,100,000","5,900,000","5,000,000","4,300,000","3,400,000","2,600,000"
		PayablesAndAccruedExpenses,"16,501,000","12,128,000","16,535,000","8,931,000","9,693,000","7,222,000","6,161,000","5,227,000","7,131,000","7,462,000","8,675,000","4,939,000","6,375,000","7,107,000","7,618,000","7,547,000","4,745,000","6,615,000","6,437,000","8,112,000","8,183,000","7,457,000","7,204,000","3,714,000","3,000,000","2,700,000","2,900,000","2,800,000","2,500,000","2,700,000","2,600,000","2,500,000","3,300,000","5,200,000","800,000",,,,
			Payables,"7,712,000","5,062,000","10,483,000","3,926,000","4,520,000","2,820,000","3,049,000","2,644,000","4,212,000","4,344,000","4,259,000","2,201,000","3,192,000","3,731,000","4,070,000","3,879,000","1,625,000","4,156,000","3,908,000","4,208,000","5,905,000","5,086,000","5,124,000","3,714,000","3,000,000","2,700,000","2,900,000","2,800,000","2,500,000","2,700,000","2,600,000","2,500,000","3,300,000","5,200,000","800,000",,,,
				AccountsPayable,"6,643,000","5,062,000","4,239,000","3,926,000","4,520,000","2,820,000","3,049,000","2,644,000","4,212,000","4,344,000","4,259,000","2,201,000","2,436,000","2,879,000","3,213,000","2,828,000","1,625,000","4,156,000","3,908,000","4,208,000","5,905,000","5,086,000","5,124,000","3,714,000","3,000,000","2,700,000","2,900,000","2,800,000","2,500,000","2,700,000","2,600,000","2,500,000","3,300,000","5,200,000","800,000",,,,
				TotalTaxPayable,"1,069,000","0","6,244,000",,,,,,,,,"0","756,000","852,000","857,000","1,051,000",,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"1,069,000","0","6,244,000",,,,,,,,,"0","756,000",,"857,000","1,051,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"8,789,000","7,066,000","6,052,000","5,005,000","5,173,000","4,402,000","3,112,000","2,583,000","2,919,000","3,118,000","4,416,000","2,738,000","3,183,000","3,376,000","3,548,000","3,668,000","3,120,000","2,459,000","2,529,000","3,904,000","2,278,000","2,371,000","2,080,000",,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"158,000","146,000","147,000","133,000","126,000","121,000","115,000","110,000",,,,,,,,,"209,000","197,000","184,000","172,000","94,000","92,000","75,000",,,,,,"500,000","500,000","500,000","700,000","4,500,000","2,800,000",,,,,
			CurrentDebt,"158,000","146,000","147,000","133,000","126,000","121,000","115,000","110,000",,,,,,,,,"209,000","197,000","184,000","172,000","94,000","92,000","75,000",,,,,,"500,000","500,000","500,000","700,000","4,500,000","2,800,000",,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,"209,000","197,000","184,000","172,000","94,000","92,000","75,000",,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"158,000","146,000","147,000","133,000","126,000","121,000","115,000","110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"25,539,000","21,345,000","17,330,000","18,926,000","20,849,000","19,914,000","17,798,000","59,523,000","58,750,000","65,810,000","49,409,000","24,600,000","14,392,000","15,478,000","17,452,000","5,847,000","6,218,000","6,493,000","6,881,000","7,310,000","6,909,000","7,225,000","7,777,000",,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,"64,042,000","41,501,000","40,641,000","46,502,000","32,132,000","19,146,000","8,987,000","10,474,000","12,112,000","0",,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"5,828,000","6,394,000","5,498,000","4,868,000","1,932,000","2,554,000","5,072,000","6,536,000","7,820,000","8,896,000","6,879,000","5,454,000","5,405,000","5,004,000","5,340,000","5,847,000","6,218,000","6,493,000","6,881,000","7,310,000","6,909,000","7,225,000","7,777,000",,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,"6,898,000","662,000","382,000","772,000",,"80,000",,"298,000","9,966,000","10,000,000","10,000,000","9,800,000","9,000,000","8,700,000","9,000,000","8,300,000","8,100,000","7,100,000","6,100,000","5,100,000",,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"112,193,000","106,475,000","93,903,000","68,844,000","69,008,000","73,825,000","96,893,000","35,243,000","33,715,000","34,234,000","31,632,000","4,200,000","5,170,000","5,670,000","4,360,000","3,200,000","5,803,000","5,041,000","5,021,000","4,705,000","2,044,000","1,791,000","1,884,000","2,934,000","-100,000",,,,"700,000","1,200,000","2,400,000","3,000,000","400,000","900,000","1,000,000","1,200,000","500,000","300,000","400,000"
		LongTermDebtAndCapitalLeaseObligation,"76,120,000","76,285,000","33,431,000","31,069,000","31,202,000","31,328,000","31,449,000","31,564,000","29,493,000","29,493,000","29,493,000",,,,,,"3,803,000","4,011,000","4,191,000","4,375,000","1,714,000","1,791,000","1,884,000",,,,,,"700,000","1,300,000","2,300,000","2,800,000","200,000","700,000","800,000","200,000","300,000",,
			LongTermDebt,"76,120,000","76,285,000","33,431,000","31,069,000","31,202,000","31,328,000","31,449,000","31,564,000","29,493,000","29,493,000","29,493,000",,,,,,"3,803,000","4,011,000","4,191,000","4,375,000","1,714,000","1,791,000","1,884,000",,,,,,"700,000","1,300,000","2,300,000","2,800,000","200,000","700,000","800,000","200,000","300,000",,
		NonCurrentDeferredLiabilities,"31,599,000","25,643,000","57,089,000","36,320,000","37,576,000","42,327,000","65,309,000","149,000","551,000","180,000","269,000","0",,,,,,,,,,,,"2,934,000",,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"30,599,000","25,273,000","56,094,000","35,870,000","37,241,000","42,151,000","64,550,000",,,,,,,,,,,,,,,,,"2,934,000",,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,"2,723,000","2,991,000","3,244,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,"4,474,000","4,547,000","3,383,000","1,455,000","230,000","170,000","135,000","807,000","680,000","1,317,000","1,870,000","4,200,000","5,170,000","5,670,000","4,360,000","3,200,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,"2,000,000","1,030,000","830,000","330,000","330,000",,,,"-100,000",,,,,"-100,000","100,000","200,000","200,000","200,000","200,000","1,000,000","200,000",,
TotalEquityGrossMinorityInterest,"200,469,000","179,017,000","254,641,000","141,741,000","137,700,000","162,916,000","159,741,000","125,343,000","128,600,000","136,371,000","113,347,000","87,225,000","64,879,000","60,666,000","55,319,000","29,503,000","22,285,000","16,975,000","14,541,000","10,300,000","6,866,000","4,868,000","3,929,000","18,436,000","18,600,000","16,300,000","13,300,000","10,700,000","8,400,000","6,500,000","4,300,000","3,500,000","3,400,000","3,600,000","3,000,000","3,000,000","2,400,000","1,300,000","800,000"
	StockholdersEquity,"200,469,000","179,017,000","254,641,000","141,741,000","137,700,000","162,916,000","159,741,000","125,343,000","128,600,000","136,371,000","113,347,000","87,225,000","64,879,000","60,666,000","55,319,000","29,503,000","22,285,000","16,975,000","14,541,000","10,300,000","6,866,000","4,868,000","3,929,000","17,858,000","17,700,000","16,300,000","13,300,000","10,700,000","8,400,000","6,500,000","4,300,000","3,500,000","3,400,000","3,600,000","3,000,000","3,000,000","2,400,000","1,300,000","800,000"
		CapitalStock,"14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","16,000","0",,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0",,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","16,000","0",,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,755,000","1,755,000","1,755,000","1,755,000","1,755,000","1,755,000","1,755,000","1,755,000","1,755,000","1,755,000","1,755,000","1,755,000","1,755,000","1,755,000","1,839,000","1,907,000","1,907,000","1,908,000","1,908,000","1,909,000","1,919,000","1,939,000","1,949,000","1,974,000","2,000,000",,,,,,,,,,,,,,
		RetainedEarnings,"198,700,000","177,248,000","252,872,000","139,972,000","135,931,000","45,361,000","57,150,000","58,068,000","59,111,000","58,301,000","57,670,000","53,891,000","48,350,000","40,510,000","34,507,000","28,382,000","21,269,000","15,958,000","13,524,000","9,282,000","5,802,000","3,784,000","2,754,000","16,657,000","16,200,000","14,700,000","11,600,000","9,000,000","6,600,000","4,700,000","2,500,000","1,600,000","1,300,000","1,400,000","900,000","800,000","200,000","-900,000","-1,400,000"
		TreasuryStock,,,,,,,,,,,,,,"0","1,753,000","906,000","906,000","906,000","906,000","906,000","870,000","870,000","789,000","789,000","600,000",,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,"0","115,786,000","100,822,000","65,506,000","67,720,000","76,301,000","53,908,000","31,565,000","14,760,000","18,387,000","20,712,000","105,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","1,600,000","1,700,000","1,700,000","1,800,000","1,800,000","1,800,000","1,900,000","2,100,000","2,200,000","2,100,000","2,200,000","2,200,000","2,200,000","2,200,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,"578,000","900,000",,,,,,,,,,,,,,
TotalCapitalization,"276,589,000","255,302,000","288,072,000","172,810,000","168,902,000","194,244,000","191,190,000","156,907,000","158,093,000","165,864,000","142,840,000","87,225,000","64,879,000","60,666,000","55,319,000","29,503,000","26,088,000","20,986,000","18,732,000","14,675,000","8,580,000","6,659,000","5,813,000","17,858,000","17,700,000","16,300,000","13,300,000","10,700,000","9,100,000","7,800,000","6,600,000","6,300,000","3,600,000","4,300,000","3,800,000","3,200,000","2,700,000","1,300,000","800,000"
CommonStockEquity,"200,469,000","179,017,000","254,641,000","141,741,000","137,700,000","162,916,000","159,741,000","125,343,000","128,600,000","136,371,000","113,347,000","87,225,000","64,879,000","60,666,000","55,319,000","29,503,000","22,285,000","16,975,000","14,541,000","10,300,000","6,866,000","4,868,000","3,929,000","17,858,000","17,700,000","16,300,000","13,300,000","10,700,000","8,400,000","6,500,000","4,300,000","3,500,000","3,400,000","3,600,000","3,000,000","3,000,000","2,400,000","1,300,000","800,000"
NetTangibleAssets,"200,469,000","179,017,000","254,641,000","141,741,000","137,700,000","149,516,000","143,283,000","103,990,000","102,210,000","105,227,000","77,337,000","87,225,000","64,879,000","60,666,000","55,319,000","29,503,000","22,285,000","16,975,000","14,541,000","10,300,000","6,866,000","4,868,000","3,929,000","16,577,000","17,200,000","16,300,000","13,100,000","10,100,000","7,300,000","6,500,000","3,900,000","2,800,000","2,500,000","2,200,000","2,100,000","1,300,000","1,700,000","1,200,000","700,000"
WorkingCapital,"303,207,000","275,835,000","338,324,000","188,318,000","182,280,000","199,971,000","215,680,000","119,623,000","122,947,000","127,465,000","98,881,000","80,591,000","58,378,000","54,079,000","47,535,000","18,759,000","10,960,000","2,261,000","3,750,000","2,617,000","-1,762,000","-2,962,000","-4,939,000","1,731,000","6,000,000","8,000,000","4,700,000","1,500,000","-200,000","-1,000,000","-2,900,000","-3,500,000","-7,200,000","-7,300,000","-1,500,000","-900,000","-400,000","0","-200,000"
InvestedCapital,"276,747,000","255,448,000","288,219,000","172,943,000","169,028,000","194,365,000","191,305,000","157,017,000","158,093,000","165,864,000","142,840,000","87,225,000","64,879,000","60,666,000","55,319,000","29,503,000","26,297,000","21,183,000","18,916,000","14,847,000","8,674,000","6,751,000","5,888,000","17,858,000","17,700,000","16,300,000","13,300,000","10,700,000","9,600,000","8,300,000","7,100,000","7,000,000","8,100,000","7,100,000","3,800,000","3,200,000","2,700,000","1,300,000","800,000"
TangibleBookValue,"200,469,000","179,017,000","254,641,000","141,741,000","137,700,000","149,516,000","143,283,000","103,990,000","102,210,000","105,227,000","77,337,000","87,225,000","64,879,000","60,666,000","55,319,000","29,503,000","22,285,000","16,975,000","14,541,000","10,300,000","6,866,000","4,868,000","3,929,000","16,577,000","17,200,000","16,300,000","13,100,000","10,100,000","7,300,000","6,500,000","3,900,000","2,800,000","2,500,000","2,200,000","2,100,000","1,300,000","1,700,000","1,200,000","700,000"
TotalDebt,"76,278,000","76,431,000","33,578,000","31,202,000","31,328,000","31,449,000","31,564,000","31,674,000","29,493,000","29,493,000","29,493,000",,,,,,"4,012,000","4,208,000","4,375,000","4,547,000","1,808,000","1,883,000","1,959,000",,,,,,"1,200,000","1,800,000","2,800,000","3,500,000","4,700,000","3,500,000","800,000","200,000","300,000",,
NetDebt,"55,240,000","63,008,000","20,982,000","4,280,000","22,713,000","22,148,000","28,180,000","20,263,000","13,876,000","14,083,000","18,155,000",,,,,,"2,943,000","3,591,000","3,904,000","4,257,000","1,317,000","1,370,000",,,,,,,"600,000",,"200,000","1,800,000","3,200,000","3,300,000","100,000",,,,
ShareIssued,"1,805,053","1,805,053","1,805,053","1,805,053","1,805,053","1,805,053","1,805,053","1,805,053","1,805,053","1,805,053","1,380,746","1,380,746","1,380,746","1,380,746","1,513,310","1,547,744","1,500,299","1,500,569","1,500,598","1,501,810","1,509,503","1,525,618","1,553,521","1,553,256","1,602,000","1,619,000","1,622,000","1,608,000","1,616,000","1,624,000","1,624,000","1,667,000","1,730,000","1,742,000","1,742,000","1,805,000","1,774,000","1,805,000","1,805,000"
OrdinarySharesNumber,"1,377,026","1,377,026","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,380,746","1,447,028","1,500,299","1,500,299","1,500,569","1,500,598","1,501,810","1,509,503","1,525,618","1,553,521","1,553,256","1,602,000","1,619,000","1,622,000","1,608,000","1,616,000","1,624,000","1,624,000","1,667,000","1,730,000","1,742,000","1,742,000","1,805,000","1,774,000","1,805,000","1,805,000"
TreasurySharesNumber,"428,027","428,027","424,307","424,307","424,307","424,307","424,307","424,307","424,307","424,307",,,,,"66,282","47,445",,,,,,,,,,,,,,,,,,,,,,,
