name,ttm,05/31/2024,05/31/2023,05/31/2022,05/31/2021,05/31/2020,05/31/2019,05/31/2018,05/31/2017,05/31/2016,05/31/2015,05/31/2014,05/31/2013,05/31/2012,05/31/2011,05/31/2010,05/31/2009,05/31/2008,05/31/2007,05/31/2006,05/31/2005,05/31/2004,05/31/2003,05/31/2002,05/31/2001,05/31/2000,05/31/1999,05/31/1998,05/31/1997,05/31/1996,05/31/1995,05/31/1994,05/31/1993,05/31/1992,05/31/1991,05/31/1990
				LongTermDebtPayments,"-9,964,000,000","-3,500,000,000","-21,050,000,000","-8,250,000,000","-2,631,000,000","-4,500,000,000","-4,500,000,000","-9,800,000,000","-4,094,000,000","-2,000,000,000","-1,500,000,000","0","-2,950,000,000","-1,405,000,000","-3,143,000,000","-3,582,000,000","-1,004,000,000","-2,560,000,000",,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,"-167,000,000","500,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,"500,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-2,420,000,000","-2,500,000,000","-1,311,000,000","-16,859,000,000","-19,814,000,000","-18,317,000,000","-34,488,000,000","-9,451,000,000","-1,663,000,000","-9,104,000,000","-6,285,000,000","-7,678,000,000","-9,494,000,000","-5,123,000,000","216,000,000","-118,000,000","-3,212,000,000","-735,000,000","-3,013,000,000","-1,435,000,000","-747,000,000","-1,145,000,000","-2,297,000,000","-2,460,000,000","-3,806,000,000","-4,179,000,000","-484,730,000","-285,531,000","-354,127,000","-3,121,000","-15,300,000","-42,500,000","-11,900,000","22,200,000","19,700,000","33,900,000"
			CommonStockIssuance,"613,000,000","742,000,000","1,192,000,000","482,000,000","1,786,000,000","1,588,000,000","2,155,000,000","2,402,000,000","2,181,000,000","1,425,000,000","1,816,000,000","2,155,000,000","1,527,000,000","733,000,000","1,376,000,000","874,000,000","760,000,000","1,288,000,000","924,000,000","632,000,000","596,000,000","354,000,000","356,000,000","332,000,000","535,000,000","1,128,000,000","602,223,000","204,292,000","174,082,000","109,966,000","60,600,000","38,700,000","31,700,000","22,200,000","19,700,000","33,900,000"
			CommonStockPayments,"-3,033,000,000","-3,242,000,000","-2,503,000,000","-17,341,000,000","-21,600,000,000","-19,905,000,000","-36,643,000,000","-11,853,000,000","-3,844,000,000","-10,529,000,000","-8,101,000,000","-9,833,000,000","-11,021,000,000","-5,856,000,000","-1,160,000,000","-992,000,000","-3,972,000,000","-2,023,000,000","-3,937,000,000","-2,067,000,000","-1,343,000,000","-1,499,000,000","-2,653,000,000","-2,792,000,000","-4,341,000,000","-5,307,000,000","-1,086,953,000","-489,823,000","-528,209,000","-113,087,000","-75,900,000","-81,200,000","-43,600,000",,,
		CashDividendsPaid,"-4,403,000,000","-4,391,000,000","-3,668,000,000","-3,457,000,000","-3,063,000,000","-3,070,000,000","-2,932,000,000","-3,140,000,000","-2,631,000,000","-2,541,000,000","-2,255,000,000","-2,178,000,000","-1,433,000,000","-1,205,000,000","-1,061,000,000","-1,004,000,000","-250,000,000","-49,000,000",,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,"-4,403,000,000","-4,391,000,000","-3,668,000,000","-3,457,000,000","-3,063,000,000","-3,070,000,000","-2,932,000,000","-3,140,000,000","-2,631,000,000","-2,541,000,000","-2,255,000,000","-2,178,000,000","-1,433,000,000","-1,205,000,000","-1,061,000,000","-1,004,000,000","-250,000,000",,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-284,000,000","4,000,000","-55,000,000","-560,000,000","196,000,000","-133,000,000","-136,000,000","-34,000,000","-258,000,000","-85,000,000","-196,000,000","222,000,000","403,000,000","-66,000,000","150,000,000","148,000,000","44,000,000","454,000,000","213,000,000","-39,000,000","-44,000,000","-31,000,000","-166,000,000",,,"1,000,000",,,,"17,175,000","200,000","100,000","-100,000",,,"-100,000"
EndCashPosition,"10,565,000,000","10,454,000,000","9,765,000,000","21,383,000,000","30,098,000,000","37,239,000,000","20,514,000,000","21,620,000,000","21,784,000,000","20,152,000,000","21,716,000,000","17,769,000,000","14,613,000,000","14,955,000,000","16,163,000,000","9,914,000,000","8,995,000,000","8,262,000,000","6,218,000,000","6,659,000,000","3,894,000,000","4,138,000,000","4,737,000,000","3,095,000,000","4,449,000,000","7,429,000,000","1,785,715,000","1,273,681,000","890,162,000","715,742,000","480,200,000","404,800,000","0","0","0","0"
	ChangesInCash,"-1,048,000,000","759,000,000","-11,409,000,000","-8,367,000,000","-7,589,000,000","16,850,000,000","-948,000,000","-221,000,000","1,718,000,000","-1,449,000,000","5,139,000,000","3,314,000,000","-232,000,000","-737,000,000","5,649,000,000","1,026,000,000","1,234,000,000","1,607,000,000","-590,000,000","2,709,000,000","-317,000,000","-673,000,000","1,464,000,000","-1,360,000,000","-2,882,000,000","5,634,000,000","520,142,000","409,212,000","196,001,000","249,378,000","56,900,000","122,300,000","135,200,000","49,500,000","56,500,000","-600,000"
	EffectOfExchangeRateChanges,"51,000,000","-70,000,000","-209,000,000","-348,000,000","448,000,000","-125,000,000","-158,000,000","57,000,000","-86,000,000","-115,000,000","-1,192,000,000","-158,000,000","-110,000,000","-471,000,000","600,000,000","-107,000,000","-501,000,000","437,000,000","149,000,000","56,000,000","73,000,000","74,000,000","178,000,000","6,000,000","-98,000,000","10,000,000","-8,108,000","-25,693,000","-21,581,000","-13,794,000","18,500,000","-2,000,000","-3,900,000","2,200,000","200,000","600,000"
	BeginningCashPosition,"11,613,000,000","9,765,000,000","21,383,000,000","30,098,000,000","37,239,000,000","20,514,000,000","21,620,000,000","21,784,000,000","20,152,000,000","21,716,000,000","17,769,000,000","14,613,000,000","14,955,000,000","16,163,000,000","9,914,000,000","8,995,000,000","8,262,000,000","6,218,000,000","6,659,000,000","3,894,000,000","4,138,000,000","4,737,000,000","3,095,000,000","4,449,000,000","7,429,000,000","1,786,000,000","1,273,681,000","890,162,000","715,742,000","480,158,000","404,800,000","284,600,000","153,300,000","101,500,000","44,800,000","44,900,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000",,,,,"-480,200,000","-100,000","-284,600,000","-153,200,000","-101,500,000","-44,900,000"
IncomeTaxPaidSupplementalData,,"3,560,000,000","3,009,000,000","2,567,000,000","3,189,000,000","3,218,000,000","2,901,000,000","1,562,000,000","1,983,000,000","2,331,000,000","3,055,000,000","2,841,000,000","2,644,000,000","2,731,000,000","2,931,000,000","-2,488,000,000","2,170,000,000","1,687,000,000",,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,"3,655,000,000","3,250,000,000","2,735,000,000","2,408,000,000","1,972,000,000","2,059,000,000","1,910,000,000","1,612,000,000","1,616,000,000","1,022,000,000","827,000,000","781,000,000","737,000,000","770,000,000","-652,000,000","627,000,000","347,000,000",,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-7,855,000,000","-6,866,000,000","-8,695,000,000","-4,511,000,000","-2,135,000,000","-1,564,000,000","-1,660,000,000","-1,736,000,000","-2,021,000,000","-1,189,000,000","-1,391,000,000","-580,000,000","-650,000,000","-648,000,000","-450,000,000","-230,000,000","-529,000,000","-243,000,000","-319,000,000","-236,000,000","-188,000,000","-189,000,000","-291,000,000","-278,000,000","-313,000,000","-263,000,000","-346,592,000","-328,358,000","-390,741,000","-308,392,000","-262,000,000","-250,700,000","-41,300,000","-46,600,000","-60,700,000","-89,300,000"
IssuanceOfCapitalStock,"613,000,000","742,000,000","1,192,000,000","482,000,000","1,786,000,000","1,588,000,000","2,155,000,000","2,402,000,000","2,181,000,000","1,425,000,000","1,816,000,000","2,155,000,000","1,527,000,000","733,000,000","1,376,000,000","874,000,000","760,000,000","1,288,000,000","924,000,000","632,000,000","596,000,000","354,000,000","356,000,000","332,000,000","535,000,000","1,128,000,000","602,223,000","204,292,000","174,082,000","109,966,000","60,600,000","38,700,000","31,700,000","22,200,000","19,700,000","33,900,000"
IssuanceOfDebt,"5,627,000,000","0","33,494,000,000","0","14,934,000,000","19,888,000,000","0","12,443,000,000","17,732,000,000","3,750,000,000","19,842,000,000","5,566,000,000","4,974,000,000","1,700,000,000","4,354,000,000","7,220,000,000","0","6,171,000,000",,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-9,964,000,000","-3,500,000,000","-21,050,000,000","-8,250,000,000","-2,631,000,000","-4,500,000,000","-4,500,000,000","-9,800,000,000","-4,094,000,000","-2,000,000,000","-1,500,000,000","0","-2,950,000,000","-1,405,000,000","-3,143,000,000","-3,582,000,000","-1,004,000,000","-2,560,000,000",,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-3,033,000,000","-3,242,000,000","-2,503,000,000","-17,341,000,000","-21,600,000,000","-19,905,000,000","-36,643,000,000","-11,853,000,000","-3,844,000,000","-10,529,000,000","-8,101,000,000","-9,833,000,000","-11,021,000,000","-5,856,000,000","-1,160,000,000","-992,000,000","-3,972,000,000","-2,023,000,000","-3,937,000,000","-2,067,000,000","-1,343,000,000","-1,499,000,000","-2,653,000,000","-2,792,000,000","-4,341,000,000","-5,307,000,000","-1,086,953,000","-489,823,000","-528,209,000","-113,087,000","-75,900,000","-81,200,000","-43,600,000",,,
FreeCashFlow,"11,271,000,000","11,807,000,000","8,470,000,000","5,028,000,000","13,752,000,000","11,575,000,000","12,891,000,000","13,650,000,000","12,105,000,000","12,496,000,000","13,189,000,000","14,341,000,000","13,574,000,000","13,095,000,000","10,764,000,000","8,451,000,000","7,726,000,000","7,159,000,000","5,201,000,000","4,305,000,000","3,364,000,000","3,006,000,000","2,732,000,000","2,857,000,000","1,811,000,000","2,661,000,000","1,460,507,000","1,281,921,000","639,763,000","580,765,000","306,700,000","192,800,000","276,200,000","195,700,000","28,700,000","-60,700,000"
